id,event,pace_21_slg,pc01,pc02,pc03,pc08,pc11,pc13,start,stop
ND,0,0.0,1.8047016696923652,2.0303191364074222,-0.6307308621331987,-0.32636830845911996,-1.0806936330362347,-2.0852195144141965,1.0,2.0
ND,0,0.0,1.8042459535525481,2.026629762398872,-0.6312886053481589,-0.3211532759980687,-1.0715152688880099,-2.0921605140770314,2.0,3.0
ND,0,0.0,1.8283342872832282,2.018476315236233,-0.7949058521411319,-0.3091150095872021,-0.9801077222671417,-1.340725911694639,3.0,4.0
ND,0,0.0,1.8320344868664187,2.0082315407642164,-0.824904240752402,-0.23861868629502414,-0.7117810350135447,-1.0027023826692703,4.0,5.0
ND,0,0.0,1.8550861381959207,1.960830214040693,-0.9001560987762696,-0.2858260385181225,-0.4492322289481028,-0.7789251464193558,5.0,6.0
ND,0,0.0,1.7407917903054837,1.8389161277383834,-1.1380731193914424,-0.25697443377538204,-0.46079584874458945,-0.323720737209566,6.0,7.0
ND,0,0.0,1.730473927628396,1.8443195774326313,-1.0596395635757956,-0.2835566760725328,-0.40608352787185387,-0.2684410371624954,7.0,8.0
ND,0,0.0,1.8080631714564146,1.8737273757026625,-1.2490998557587527,-0.1892028552815029,-0.22566251518285188,0.2801656968624395,8.0,9.0
ND,0,0.0,1.6943377896814584,1.8175141889192525,-1.0677717744303825,-0.29352572878274974,-0.2876056642129464,0.10907613118659468,9.0,10.0
ND,0,0.0,1.6520884869552508,1.806950218106813,-0.9292549709506125,-0.3355890589133294,-0.25457108956418856,-0.023582151284313967,10.0,11.0
ND,0,0.0,1.566110479825974,1.754288710427184,-0.9093065821572992,-0.3566530866445912,-0.27800694742644916,0.13804200144895476,11.0,12.0
ND,0,0.0,1.498772289603267,1.7209495565454296,-0.8457247737072168,-0.39339953315471154,-0.18641481841012195,0.6256506012443331,12.0,13.0
ND,0,0.0,1.4863345683647078,1.7146201779111416,-0.8609814948204371,-0.3235364747873498,-0.060404126000956446,0.9950707042485009,13.0,14.0
ND,0,0.0,1.404598951129919,1.6786779913420944,-0.7484758345390182,-0.3962339210685527,-0.0762529046471625,1.20280110121613,14.0,15.0
ND,0,0.0,1.3963441996123604,1.7047767177139292,-0.695247528290763,-0.33415992246444426,-0.10215126999131996,1.3682807021263352,15.0,16.0
ND,0,0.0,1.2597652301920212,1.6493929119150197,-0.3886036611075678,-0.3784983174434103,-0.1939566778876465,0.8846226116463041,16.0,17.0
ND,0,0.0,0.9923153490252421,1.4981232021750164,-0.09640711139038258,-0.43351495757074043,-0.48012288233170775,-0.3807116046634964,17.0,18.0
ND,0,0.0,0.974552191353655,1.488580566473302,-0.0985402625264319,-0.35623847389138785,-0.27702148402292015,-0.15106438458952978,18.0,19.0
ND,0,0.0,0.9088521782998915,1.4604808330650758,-0.03536086236241642,-0.3733213596267386,-0.31880463137543913,-0.0597564653455261,19.0,20.0
ND,0,0.0,0.8433078880420005,1.4755100424716314,0.04854933915372052,-0.4423483401040515,-0.16053976308371684,-0.1105312498142799,20.0,21.0
ND,0,0.0,0.9805734989020317,1.3934227216531567,0.19052546119270847,-0.09647652488273886,-0.30697914598195913,0.09881483331037322,21.0,22.0
ND,0,0.0,0.8624064977730643,1.4171315764629193,0.249191199799261,-0.3486273656616791,-0.2380041819230373,-0.09841856956775746,22.0,23.0
ND,0,0.0,0.896330155287142,1.3749146357202597,0.38901462224351024,-0.19864985804558216,-0.2035369496623101,0.12255610278222795,23.0,24.0
ND,0,0.0044485050562104,0.9682292348853501,1.2858255853612317,0.54496436186792,0.11810170471384068,-0.3196699107720203,0.44407391224592063,24.0,25.0
ND,0,0.0044559873508432,0.9817982345578454,1.2703822120208519,0.6315301138088544,0.04881102696787706,-0.17354614069857907,0.45733677790964156,25.0,26.0
ND,0,0.0044672448387167,0.847492664167433,1.4296223037824012,0.5890753677913234,-0.5002565231235144,0.016446363481174606,0.3385493563659615,26.0,27.0
ND,0,0.0044690844307335,0.8719650870949852,1.3509665790707406,0.8291603781384028,-0.2452440898678618,-0.033823390081103286,0.45424649801791966,27.0,28.0
ND,0,0.0044705127710042,0.8515170179434063,1.453154664193087,0.9552634718893145,-0.43935336457918317,0.060463457917156856,0.3441158366677029,28.0,29.0
ND,0,0.0220480700821487,0.9991655538920743,1.3347185895914573,1.0331845826997341,-0.05152295748459821,-0.212152131584842,0.6840982773008307,29.0,30.0
ND,0,0.0220507751528498,1.1261066349808109,1.4513795494495927,1.2580211829045338,-0.08727004844602096,-0.3201645994563816,0.4012686334173394,30.0,31.0
ND,0,0.1473454360455748,1.3237143989709146,1.6219099433373727,1.5594731660266679,-0.07428291062484522,-0.32779224991290035,0.2011078316671738,31.0,32.0
ND,0,0.3988236921192374,1.586527440108805,1.7256876318110475,1.9417221263443762,0.20619240278201992,-0.201235721167214,0.16808751747063605,32.0,33.0
ND,0,0.411424903326456,1.616335651200904,1.8252696517482079,1.9069483013676112,0.016422013655230622,-0.14627533087405784,0.17472060162904507,33.0,34.0
ND,0,0.4252624958371157,1.9038983403285248,1.7374397235965686,2.1765404212136428,0.6838802223830784,-0.2832557037493572,0.6661917231352277,34.0,35.0
ND,0,0.4828223124221159,1.413716474649571,1.7162601729416282,1.6649920085675796,-0.25105122357787474,-0.1750527389326184,0.8203775502905721,35.0,36.0
ND,0,0.5005097974318105,1.0262600266831963,1.6285537201139095,1.4504302683960517,-0.7798465466457679,-0.257980064458781,0.7409914159173406,36.0,37.0
ND,0,0.5426085546396842,1.1776173693944192,1.7053985871167403,1.7580762543543595,-0.6076764772922598,-0.387069065166864,0.40433968450509344,37.0,38.0
ND,0,0.5834021824161699,1.270967401992415,1.7852695889362051,1.9910141377967498,-0.4645769486619835,-0.26046617047983545,0.069018932256847,38.0,39.0
ND,0,0.6127078153633856,1.1939921673596514,1.7294977493947703,1.9804144036315352,-0.46316605345244594,-0.3254001780806099,0.31400537404098616,39.0,40.0
ND,0,0.6404569538250522,0.9910595294328134,1.5723694351449968,1.6644505902869613,-0.7419446220244215,-0.6830101128533225,0.6333192644937029,40.0,41.0
NE,0,0.0,0.6536516226192504,0.9949391747941084,-1.0267137981325896,1.167463935727117,0.3811116843230273,0.4938590261291447,0.0,1.0
NE,0,0.0,0.6556454920571568,0.9943641843014713,-1.0289532742575969,1.1772906925158584,0.4016234021864351,0.49090045904508245,1.0,2.0
NE,0,0.0,0.6263687020589211,0.9829258011658545,-1.0027999696623684,1.0746579114391162,0.17911944314462788,0.49406930744894634,2.0,3.0
NE,0,0.0,0.7165906392359448,1.0269705392183086,-1.1117468252202771,1.1973235801541113,0.5360686251258898,1.0626567357518784,3.0,4.0
NE,0,0.0,0.6836244090666269,1.0191059769435349,-0.9715486640637645,1.1631969807956308,0.6590938678214542,1.1262724499952093,4.0,5.0
NE,0,0.0,0.7104891502744753,0.9577577979270265,-0.9430484670438671,1.0110420965324465,0.9497368661629157,1.1021695609181374,5.0,6.0
NE,0,0.0,0.6897685887556978,0.955506239397576,-0.930585694135441,0.8631019711570749,0.6846574249840985,1.3650166117458136,6.0,7.0
NE,0,0.0,0.6477048335616676,0.938592212508161,-0.8430426851202002,0.816612839133416,0.618236886005949,1.1695483990223505,7.0,8.0
NE,0,0.0,0.648782617598593,0.9423104490780736,-0.770606302929436,0.8639024259298516,0.8693421219985497,1.271450010520728,8.0,9.0
NE,0,0.0,0.5624537390250689,0.9058315320801603,-0.5982785362137888,0.7478598774516868,0.6941071867272599,0.9386251417221989,9.0,10.0
NE,0,0.0,0.5182749819517126,0.8872447442705499,-0.47351001179118235,0.7344955138628596,0.7590493334522228,0.7376315060733469,10.0,11.0
NE,0,0.0,0.5185257372937699,0.8909965262715023,-0.4591994680664988,0.7522265702287577,0.8573223654534824,1.1415184128341584,11.0,12.0
NE,0,0.0,0.48232841745002725,0.8785083075681202,-0.3708449292254072,0.7188854885654211,0.846528643969953,1.2989473213771463,12.0,13.0
NE,0,0.0,0.5041953586391451,0.8867334076977992,-0.38014396639093606,0.8364232518621775,1.114683617583508,1.4586839580724233,13.0,14.0
NE,0,0.0,0.46681198524170386,0.8766752497498989,-0.2827404741986673,0.7967137001747109,1.172624373123724,1.7579899067952165,14.0,15.0
NE,0,0.0,0.443176506799518,0.9000326912542083,-0.2653274669942778,0.8349355839791622,1.0803649418618415,1.9906169029725151,15.0,16.0
NE,0,0.0,0.36881044523962614,0.8697706385907037,-0.10664257449570777,0.7408961363246919,0.9382935209738625,1.8935945104748775,16.0,17.0
NE,0,0.0,0.15410129834708827,0.7557928360915529,0.25310230509264275,0.6993013352428815,0.7034262461799689,0.19424179483432252,17.0,18.0
NE,0,0.0,0.19029422087766176,0.7751408178260899,0.20971329278446102,0.7720631034399347,0.9026590357796527,0.643436116057172,18.0,19.0
NE,0,0.0,0.17871468149621098,0.7745486483516444,0.23852329417175214,0.6877462682651251,0.7897449174774116,0.7679447136661703,19.0,20.0
NE,0,0.0,0.05737100727955412,0.8400452644996026,0.23069338845706605,0.4132311556951733,1.0446727612984406,0.5919266074142289,20.0,21.0
NE,0,0.0,0.22462285936447549,0.7172586819405631,0.38929287864724244,0.9619763814783657,0.9857057172897287,1.08630142211849,21.0,22.0
NE,0,0.0,0.1332597965439838,0.7557318201732249,0.40104574887848415,0.6678368617432805,0.9105504979883778,0.8249847535122562,22.0,23.0
NE,0,0.0,0.16944044373594483,0.7440008203567402,0.469006585200635,0.7773396817755704,1.0652491749610837,1.0542714938923015,23.0,24.0
NE,0,0.0037384910421109,0.29266371144897085,0.6732938099321517,0.5395791036216406,1.0582485574114942,0.9214779832504434,1.842001580506752,24.0,25.0
NE,0,0.0037451810065741,0.26180373785671734,0.6618103328649604,0.5862336252822851,0.8765495654182293,1.1056365727330975,1.6395375437151052,25.0,26.0
NE,0,0.0037545317385353,0.09347192065246235,0.7844004279619925,0.5123088893699549,0.36394455379109675,1.3034215421130828,1.6606143304590228,26.0,27.0
NE,0,0.0037554176403587,0.1510999334103266,0.7017659208160462,0.6551719258619381,0.5485985287482533,1.069017800592961,1.9505451724702987,27.0,28.0
NE,0,0.0037560810722811,0.12610590987269368,0.7960583853072626,0.5083396424223376,0.3070793982617298,1.2679805735868819,2.348695499422485,28.0,29.0
NE,0,0.0197886285667188,0.3119337309592675,0.632186211956461,0.6798952622938886,0.9653512206704358,1.0996847945971169,2.627778433666628,29.0,30.0
NE,0,0.0197936521374662,0.3359404067791051,0.5953574171165126,0.7611213840485764,0.9963687892704153,0.899561102801988,2.894181338774434,30.0,31.0
NE,0,0.1545204734129907,0.24442023471239163,0.7655051414294336,0.6195765749230138,0.5393510275735939,1.3728016172213422,3.197675652729924,31.0,32.0
NE,0,0.3887906350499936,0.24058396537876425,0.7449833971196226,0.6692633312167646,0.6463051940780002,1.4686991582890936,3.319500944278864,32.0,33.0
NE,0,0.3991982293782163,0.12343059391741502,0.732547669945827,0.7916513513879347,0.5047727024203184,1.4337325245032166,2.859958900330719,33.0,34.0
NE,0,0.4112838251375951,0.23855399295335705,0.6872687126483787,0.8067163012437981,0.6836734680632459,1.2477766479421273,3.6605786213028892,34.0,35.0
NE,0,0.4809363616900229,0.19494159203273254,0.6835776806419379,0.8507065646163281,0.6062681921752303,1.2227569617979013,3.7060893743672008,35.0,36.0
NE,1,0.4948371045595393,0.009738053668859263,0.8002212887173366,0.7626119088715786,0.10632871173283819,1.3850677801536375,3.512775062320388,36.0,37.0
NH,0,0.0,-0.17171634580537143,1.222405665365487,-0.9905880713007458,1.205653456125619,-0.714128958481545,-1.7766272793645137,0.0,1.0
NH,0,0.0,-0.19730096448525544,1.2097383646008835,-0.970710470017962,1.126608892954092,-0.8863823509207309,-1.78040461705707,1.0,2.0
NH,0,0.0,-0.19389542295746356,1.2089041084769268,-0.9759277305612913,1.1465947105131418,-0.8438507280608212,-1.7859480561311762,2.0,3.0
NH,0,0.0,-0.18760868642153314,1.2214128132958488,-0.9369099208782334,1.065054129816019,-0.8293079206533209,-1.2951893803371077,3.0,4.0
NH,0,0.0,-0.21359873776203434,1.2168464949419473,-0.79710456230718,1.0317377099496565,-0.664146470751521,-1.1161621277927922,4.0,5.0
NH,0,0.0,-0.23888493514196557,1.2033189510078148,-0.6936429450364637,0.9598741084587001,-0.6049104252179279,-0.992962387339629,5.0,6.0
NH,0,0.0,-0.2528109391402748,1.2012419492835298,-0.6352146149370789,0.8869793496700719,-0.6189959474068529,-0.7310762770546304,6.0,7.0
NH,0,0.0,-0.2633490804973415,1.2013653544641218,-0.5452594169566207,0.8638500045250668,-0.4787320515209358,-0.5069226275801061,7.0,8.0
NH,0,0.0,-0.35362098990261465,1.154913464046657,-0.3654884696135203,0.827165499363513,-0.5065087997387505,-1.035005566583701,8.0,9.0
NH,0,0.0,-0.4660743426862376,1.0951263619005867,-0.1917218617488186,0.7579095672281045,-0.6995612495172773,-1.7839332136616555,9.0,10.0
NH,0,0.0,-0.4461425637170594,1.117994474436385,-0.2929027681985482,0.4805284615389904,-1.2325627104361574,-0.8992580270925624,10.0,11.0
NH,0,0.0,-0.44776170586421793,1.1260895202305157,-0.27597821603252215,0.41351912851435374,-1.3201950557191113,-0.4169424525544827,11.0,12.0
NH,0,0.0,-0.4410161219750699,1.1359468436274869,-0.24249847349736312,0.2896185039321445,-1.4421913359005734,-0.29938015203049156,12.0,13.0
NH,0,0.0,-0.4132590286167274,1.1526341269761142,-0.26996080787009724,0.24567895720603064,-1.4443951157213117,-0.007341108866994333,13.0,14.0
NH,0,0.0,-0.4070297438098261,1.1557554822508842,-0.23152376857139995,0.3328496863180982,-1.1733364162420374,0.06242398056856217,14.0,15.0
NH,0,0.0,-0.4848606779056452,1.1174607641321872,-0.07778155702577243,0.1799142154754477,-1.3496830921613523,-0.08560500083564285,15.0,16.0
NH,0,0.0,-0.5727638296846589,1.08097265777271,0.06841534865284071,0.09798155605677274,-1.479444272851075,-0.05827147274126323,16.0,17.0
NH,0,0.0,-0.6925045613258923,1.0161725973521154,0.3083427419382107,0.159817539678659,-1.358413115772587,-1.0382906181795908,17.0,18.0
NH,0,0.0,-0.7258749480076054,1.006001493059441,0.41169964924140695,0.09215892008917898,-1.3695301587518407,-1.0016842044795617,18.0,19.0
NH,0,0.0,-0.662038751513919,1.0383054699349223,0.3464296787273414,0.003871102399768022,-1.4070623484357148,-0.8710014330054622,19.0,20.0
NH,0,0.0,-0.8564473171716759,1.1696778200824105,0.29738085339705783,-0.5583617128403697,-1.1054303879237066,-1.2470466786779077,20.0,21.0
NH,0,0.0,-0.7870257665269754,1.0844813116101868,0.40383386971769214,-0.27085177212399886,-1.2039182202778351,-1.158700471858435,21.0,22.0
NH,0,0.0,-0.7649184283688198,1.112468780637039,0.39020363542495345,-0.40631445194283916,-1.2444428642119283,-1.247306566822106,22.0,23.0
NH,0,0.0,-0.703481858024542,1.085993383411425,0.43308031885376014,-0.25043477444001483,-1.1703314088451302,-1.0246858958380822,23.0,24.0
NH,0,0.0019540045950357,-0.6275241019837446,0.9999931961119353,0.5585905800784569,0.041403071690150235,-1.266040105660677,-0.563757289552021,24.0,25.0
NH,0,0.0019580238673312,-0.6784256377719456,0.9903723890626727,0.5823325617947248,-0.1637892996270758,-1.2022367702678585,-0.5994318781648243,25.0,26.0
NH,0,0.0019659693226512,-0.942467020314948,0.9981893482006929,-0.1475516052355342,-0.9928952613042712,-0.7389739963113597,-0.49607048000758613,26.0,27.0
NH,0,0.001968119972655,-0.9599103477835536,0.9518976820957248,-0.04616495281986623,-0.9470148659835379,-0.8898451321977954,-0.4764280681613884,27.0,28.0
NH,0,0.0019712667948403,-1.02548519279256,0.9860359466603424,-0.07491769892633152,-1.0951051148083604,-0.8282449968860025,-0.5480305225798178,28.0,29.0
NH,0,0.0070657349641672,-0.9435227007610643,0.9365293327877348,-0.042134438032964565,-0.9051370027810295,-0.9439138821726684,-0.1872471512045851,29.0,30.0
NH,1,0.0070560497656933,-0.9410017671557857,0.9028306355590375,0.03443150994851025,-0.8922089270816143,-1.1084376511956417,-0.028700938543361126,30.0,31.0
NJ,0,0.0,-0.9598834283559683,1.1183074230345946,-2.773828949672137,0.1030962143917139,0.19658037091429137,0.030621283814871714,0.0,1.0
NJ,0,0.0,-0.9838702016503488,1.1120001262423027,-2.7595714981710024,0.03256985006883187,0.04814913179036758,0.034931179256312554,1.0,2.0
NJ,0,0.0,-0.988246464737418,1.111832932145094,-2.7596620765409448,0.025005962045772583,0.034126959660220335,0.036053791355612624,2.0,3.0
NJ,0,0.0,-0.9908600849825673,1.121365286812584,-2.682308341686006,0.02323366897349593,0.2252331537867186,0.2856722185513941,3.0,4.0
NJ,0,0.0,-0.8959341324515145,1.2165023840833087,-1.887266931914801,0.33348551891109285,-0.017385041390124187,0.23335545514330214,4.0,5.0
NJ,0,0.0,-0.9230041275106183,1.1400932880486425,-1.7886570002161069,0.014564256868298733,-0.01878595107652895,0.2806825163088494,5.0,6.0
NJ,0,0.0,-0.9308063163646071,1.1468581311835886,-1.730898919754069,0.0024005864193502157,0.10229922862461868,0.4664606773652056,6.0,7.0
NJ,0,0.0,-0.9917861893867435,1.1307243622740313,-1.5991529256405057,-0.12887669076401032,-0.03184077744218534,0.49763030379611095,7.0,8.0
NJ,0,0.0,-1.1439909051797361,1.0351187006436449,-2.1756679238544483,-0.577911910494472,0.314991267090695,0.9727608567287617,8.0,9.0
NJ,0,0.0,-1.1670976857711755,1.028364563899111,-2.104893105037695,-0.5960745901820328,0.35473553825686366,0.9376045006489959,9.0,10.0
NJ,0,0.0,-1.1844440706041852,1.026258785244869,-2.0621217662844393,-0.6505464351536993,0.31120411355745997,1.031935938908972,10.0,11.0
NJ,0,0.0,-1.2007705828848056,1.0249304374054318,-2.035900260485128,-0.6743847760823342,0.29881454011307224,1.191864482933148,11.0,12.0
NJ,0,0.0,-1.0807363803067198,1.1242386517169705,-1.3410131374305745,-0.3042916464538179,0.033482872742256406,1.0467646463439784,12.0,13.0
NJ,0,0.0,-1.1079743731985598,1.1204547684917738,-1.3109701060175107,-0.3480036316358512,-0.020596998317152174,1.3199868393186898,13.0,14.0
NJ,0,0.0,-1.0631875770039694,1.1490955952547495,-1.3515995820395652,-0.34177024253209903,0.11613848927660957,1.620669016707966,14.0,15.0
NJ,0,0.0,-1.1218450012107695,1.2013302291252521,-1.2769211220506762,-0.14428651421806596,0.04610430289928348,1.7057327025362568,15.0,16.0
NJ,0,0.0,-1.1127649325504112,1.2112850151907575,-1.2516077822209637,-0.13710390922439492,0.16866228909638797,1.7223276807616397,16.0,17.0
NJ,0,0.0,-1.4212528663279271,1.0591873139655665,-0.7623701036500472,-0.23818795172391802,-0.21642742325763492,-0.2610169985855745,17.0,18.0
NJ,0,0.0,-1.519462935811823,1.024362633258677,-0.5921199973919634,-0.3754319176350898,-0.42204592455711015,-0.3103594809916659,18.0,19.0
NJ,0,0.0,-1.558990596335245,1.0134471957558895,-0.5263855021897337,-0.42046728346513706,-0.4657812117962871,-0.25907082854078495,19.0,20.0
NJ,0,0.0,-1.6241203846427332,1.0118839330901863,-0.4594814200120413,-0.42521155802637456,-0.33308661854425897,-0.24595618564675542,20.0,21.0
NJ,0,0.0,-1.5214012121157916,0.9013095786677158,-0.32167207151933497,-0.044078933807611555,-0.5054723449176572,-0.05828958849081499,21.0,22.0
NJ,0,0.0,-1.5618936069797273,0.9060596746321149,-0.28658190608195705,-0.1420447729912555,-0.5545148595089545,-0.1671930202323027,22.0,23.0
NJ,0,0.0,-1.49788920378696,0.887427958009476,-0.26297678419675197,0.012737516136524851,-0.4759279586771398,0.03680587894180565,23.0,24.0
NJ,0,0.0019091920430236,-1.5199890599265073,0.7452317547906305,-0.9115565626478876,-0.05711537477338154,-0.07716962594131854,0.852329420711484,24.0,25.0
NJ,0,0.0019131652896592,-1.5619848432109453,0.7137839215158637,-0.8642532123912893,-0.26940389050762537,0.060956047796023274,0.835359820366385,25.0,26.0
NJ,0,0.001920649513335,-1.7387376749403782,0.8165464189418259,-0.8913167573184512,-0.768065232618595,0.17017439788494193,0.66970877685627,26.0,27.0
NJ,0,0.0019223532709806,-1.6904031266835324,0.7683905974716447,-0.810598284905346,-0.6023916295033743,0.1232714172149547,0.8148733826293891,27.0,28.0
NJ,0,0.0019251653522525,-1.7883147497160652,0.8284884421253805,-0.825374833800248,-0.8635251624496851,0.2444509031632044,0.8115165626960852,28.0,29.0
NJ,0,0.0070432513854962,-1.7071884045203136,0.7539410941657932,-0.7995144715584214,-0.6073219396089317,-0.004860996009683431,1.1172635836564841,29.0,30.0
NJ,0,0.0070316133070683,-1.74120113090919,0.7840729071976457,-0.8201731122927209,-0.7480377773608444,-0.015323593614451753,1.171353841698029,30.0,31.0
NJ,0,0.260056237444113,-1.8218016295363244,0.8284095589992532,-0.8470821461869334,-0.9667931365029594,0.014836549535825768,1.0023686820318374,31.0,32.0
NJ,1,0.4774552736800778,-1.8287029452602819,0.77479290566008,-0.7236312524558796,-0.8669710365675732,-0.08852744475911885,1.0012780057326534,32.0,33.0
NM,0,0.0,1.8087677284499157,0.236127353533993,-0.7985698287551865,1.4286780607622942,-1.1158081060745317,-1.7728539018676008,0.0,1.0
NM,0,0.0,1.81196197084273,0.23174778223522888,-0.8030130960445273,1.4509001036583324,-1.0710273181352983,-1.7844267418826465,1.0,2.0
NM,0,0.0,1.8140482809566305,0.2268612804433573,-0.8064945810092626,1.4694003657245247,-1.0343576120289255,-1.7960312659124682,2.0,3.0
NM,0,0.0,1.7808274546543077,0.16398573740732336,-1.0083765054864542,1.4994396676871182,-0.8688708374890722,-0.8971802613438681,3.0,4.0
NM,0,0.0,1.8586977480088271,0.22237807279044103,-0.33136837664547086,1.807308469412066,-1.2029483629959794,-0.7710265232643411,4.0,5.0
NM,0,0.0,1.8200676743819206,0.10283950154920071,-0.33812165974927255,1.6349156222008108,-0.9659738546526819,-0.7412008536896136,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.03924301733396275,-0.6101885827092215,1.6081292315709916,-1.0246859045511383,0.08713780118178215,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.03899113172831465,-0.5804140630825158,1.594173177635902,-1.0296867666822387,0.07016663707332157,7.0,8.0
NM,0,0.0,1.5012429246445296,-0.16104722943568034,-1.1205563859714034,1.1748081197298126,-0.7897680280892514,-0.09512497103990164,8.0,9.0
NM,0,0.0,1.4761515708570938,-0.17886807740694124,-1.1070008284281645,1.1276498905125207,-0.7826951534253117,0.18853564214418894,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.1931543806468666,-0.995484437799857,1.0408352338235551,-0.8966833930742267,0.06958836098433147,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.2903098991146069,-0.822052821144962,1.0092243994236378,-0.9184187728494141,0.37023990132716417,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.3654375443641162,-0.6820721248478753,0.9676839901812018,-0.9263818429914306,-0.13875070730819147,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.4040036981278604,-0.48379101652303236,0.9393354972857378,-0.9293804760893173,-0.2557567963187328,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.4607230288588356,-0.3678441112644404,0.9201489649149176,-0.8147067398715409,0.023177491410835752,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.36554668266723567,-0.3443471859782316,1.2140962257413133,-1.0729121756144246,0.10958299918530942,15.0,16.0
NM,0,0.0,0.8836016294308892,-0.36225831695142025,-0.2727668913751278,1.2190857867494145,-0.9920158545953163,0.0038831704360963648,16.0,17.0
NM,0,0.0,0.6079176285167878,-0.5308171872538071,0.004509014709094064,1.0738333464675516,-1.2584257730435207,-0.9706475165477789,17.0,18.0
NM,0,0.0,0.5662849106131581,-0.5591969264496762,0.004912520704328872,1.0585654352971272,-1.2257981634616284,-0.733452555799459,18.0,19.0
NM,0,0.0,0.49422899213700955,-0.5933448254279385,0.03699070731883504,1.032779466660702,-1.1574992778898159,-0.5537778614733457,19.0,20.0
NM,0,0.0,0.513519276987744,-0.5898983581593104,0.15836504523533607,1.123184265250821,-1.1025564215809205,-0.643837011436001,20.0,21.0
NM,0,0.0,0.6156317053908791,-0.6481147611144902,0.2787537869991678,1.4751476810193502,-1.129771413175398,-0.5654794946306703,21.0,22.0
NM,0,0.0,0.5330883586517285,-0.6869353742856765,0.29771339642016836,1.4033817973346787,-1.1430256577117721,-0.5430258866699692,22.0,23.0
NM,0,0.0,0.5853681148444912,-0.7056459769403665,0.43709241456976033,1.5668681563262399,-1.0734782099315316,-0.42325766522898606,23.0,24.0
NM,0,0.0054722299215146,0.6358724761993862,-0.7665164742118747,0.6003392534013596,1.7534086612593032,-1.1056275235555848,-0.08079117862772556,24.0,25.0
NM,0,0.0054823504308777,0.6515588304356599,-0.7263460871643507,0.6905179201505778,1.5951891094886028,-0.9726677604007539,-0.28199141769759584,25.0,26.0
NM,0,0.0054938514763342,0.42875434908650567,-0.5911149493455787,0.6468545388381425,1.0518554905663289,-0.7188781687932967,-0.4578165568722249,26.0,27.0
NM,0,0.0054934670556689,0.5456048245892802,-0.7028691943796092,0.7974831215510265,1.420886441023383,-0.9561477286809125,-0.19782047661846947,27.0,28.0
NM,0,0.005495238630743,0.5234802608693837,-0.5825600988940248,0.8258500709706984,1.1638845970683318,-0.8386303311639997,-0.46831066247018305,28.0,29.0
NM,1,0.0348869958613119,0.47868022350936135,-0.7560997453036643,0.7483830897313773,1.425322099373958,-0.8912180408040484,-0.07106291636543428,29.0,30.0
NV,0,0.0,0.23369255188408253,-0.5464812814682073,-0.8781245969551044,2.733935993009336,0.8031630194337702,1.978945382302908,0.0,1.0
NV,0,0.0,0.24217303086950284,-0.5575316592335996,-0.8894883304575278,2.791146578545178,0.9184382175349668,1.9495193073515487,1.0,2.0
NV,0,0.0,0.2722359387698231,-0.5560192449188761,-0.9190935675243428,2.916237858702947,1.1834105223250537,1.925927411797758,2.0,3.0
NV,0,0.0,0.2711610113169791,-0.5457129298181091,-0.8912339675991625,2.7406026332805897,0.9388716035402939,2.4166737699058456,3.0,4.0
NV,0,0.0,0.351124321924857,-0.47244597051896514,-0.12310715901790739,3.0213150987431296,0.5301293670355233,2.2253425023851623,4.0,5.0
NV,0,0.0,0.31457250693809424,-0.5584816916354776,-0.033787493372637895,2.8432868041955177,0.6450243270144879,2.0269982284299353,5.0,6.0
NV,0,0.0,0.3330384907754414,-0.5454284051407329,0.041492729358608954,2.89183536251221,0.8483999131791277,2.005758823789013,6.0,7.0
NV,0,0.0,0.3664520188690725,-0.524493821443129,0.1136306229112861,2.953490472337063,1.0791029047253546,1.9953608068636655,7.0,8.0
NV,0,0.0,0.37505899580051977,-0.5199489087192568,0.19612495130580454,2.970567121675691,1.2473010018748727,2.071487586781689,8.0,9.0
NV,0,0.0,0.30346346246754374,-0.5618480743353662,0.3189115649374556,2.848657739134046,1.0461973086233356,1.9087671128652308,9.0,10.0
NV,0,0.0,0.2699606035139018,-0.5883311867306676,0.3938670248631515,2.833648180584876,1.0517382558305288,1.7527956515689005,10.0,11.0
NV,0,0.0,0.21857843526797674,-0.6352924383167768,0.38779361835033876,2.767481635455215,0.9677407894642646,1.6002439825905674,11.0,12.0
NV,0,0.0,0.1938436576718596,-0.6524963132289938,0.4323006136063919,2.75203900827535,1.0213119579588072,1.7902336324939376,12.0,13.0
NV,0,0.0,0.10601554413949202,-0.7031174692976554,0.5194540228734403,2.7084412443723647,1.003845913925696,1.9964573311276557,13.0,14.0
NV,0,0.0,0.0199235208707649,-0.7501937636422991,0.6244836598780292,2.7002490998513857,1.0695744171839414,2.090380732781666,14.0,15.0
NV,0,0.0,-0.027198439743665783,-0.7127524768980134,0.6545327034020133,2.776215621310996,0.8127893651711485,2.1990230545833436,15.0,16.0
