id,event,w_complete_streets_21_slg,pc01,pc02,pc03,pc04,pc05,pc15,start,stop
ND,0,0.0,0.9923153490252421,1.4981232021750164,-0.09640711139038258,-0.6148290263198661,-1.3562052635511643,1.2204428308427955,17.0,18.0
ND,0,0.0,0.974552191353655,1.488580566473302,-0.0985402625264319,-0.7506481981877284,-1.4093903262027458,1.2168258526583586,18.0,19.0
ND,0,0.0,0.9088521782998915,1.4604808330650758,-0.03536086236241642,-0.714764812417161,-1.3807245828407084,1.2649499109957687,19.0,20.0
ND,0,0.0,0.8433078880420005,1.4755100424716314,0.04854933915372052,-0.8511930780538292,-1.1634664903703644,1.2260642057272642,20.0,21.0
ND,0,0.0,0.9805734989020317,1.3934227216531567,0.19052546119270847,-0.7856353538332044,-1.8035630649378183,1.2596115218140889,21.0,22.0
ND,0,0.0,0.8624064977730643,1.4171315764629193,0.249191199799261,-0.8697457951913585,-1.498506688934705,1.3049905018313679,22.0,23.0
ND,0,0.0,0.896330155287142,1.3749146357202597,0.38901462224351024,-0.9192989495418887,-1.7616907512565048,1.26803703356551,23.0,24.0
ND,0,0.0582260630637276,0.9682292348853501,1.2858255853612317,0.54496436186792,-0.8451844413544022,-2.2476624946766686,1.2708161794345114,24.0,25.0
ND,0,0.0582007523677968,0.9817982345578454,1.2703822120208519,0.6315301138088544,-0.9076555998697016,-2.1664967405049196,1.192820054987882,25.0,26.0
ND,0,0.07271698269331,0.847492664167433,1.4296223037824012,0.5890753677913234,-0.9877539491751646,-1.154686507768595,0.8877090669261019,26.0,27.0
ND,0,0.0727105931667539,0.8719650870949852,1.3509665790707406,0.8291603781384028,-1.0078608008378567,-1.4946533885896114,0.9378497388801968,27.0,28.0
ND,0,0.0725841524560119,0.8515170179434063,1.453154664193087,0.9552634718893145,-1.066002702330531,-0.8652610357293435,0.6280825613431396,28.0,29.0
ND,0,0.0982436141006485,0.9991655538920743,1.3347185895914573,1.0331845826997341,-0.8595325972115181,-1.6115963217009257,0.5429337079628563,29.0,30.0
ND,0,0.0983370160306703,1.1261066349808109,1.4513795494495927,1.2580211829045338,-0.7918888126089729,-1.067743840641115,0.030597974963199184,30.0,31.0
ND,0,0.1869171357222679,1.3237143989709146,1.6219099433373727,1.5594731660266679,-0.7870736700203976,-0.35341472607843333,-0.7148176619590546,31.0,32.0
ND,0,0.2865667793225506,1.586527440108805,1.7256876318110475,1.9417221263443762,-0.930115956078878,-0.1386319318317352,-1.4059229721914042,32.0,33.0
ND,0,0.3580421862619336,1.616335651200904,1.8252696517482079,1.9069483013676112,-0.9200364707866686,0.32326567625986047,-1.6745288065316872,33.0,34.0
ND,0,0.3580099074515053,1.9038983403285248,1.7374397235965686,2.1765404212136428,-0.8420978874472007,-0.49484604695078477,-1.884620789410223,34.0,35.0
ND,0,0.3932579262896734,1.413716474649571,1.7162601729416282,1.6649920085675796,-0.7731307593458767,0.09857059712824756,-1.7374154418517824,35.0,36.0
ND,0,0.4170881896995146,1.0262600266831963,1.6285537201139095,1.4504302683960517,-0.7015192637383474,0.2196249101315526,-1.0167576343452591,36.0,37.0
ND,0,0.4342352210921926,1.1776173693944192,1.7053985871167403,1.7580762543543595,-0.6796552555316203,0.48436822161789495,-1.0935014003796228,37.0,38.0
ND,0,0.4342534997497037,1.270967401992415,1.7852695889362051,1.9910141377967498,-0.8397951898548943,0.8305151443642002,-1.2419438377247949,38.0,39.0
ND,0,0.4516816426853695,1.1939921673596514,1.7294977493947703,1.9804144036315352,-0.7385717597266034,0.7952251657387407,-1.3931851287080579,39.0,40.0
ND,0,0.4656836572007973,0.9910595294328134,1.5723694351449968,1.6644505902869613,-0.39872703714300406,0.26480126873475984,-1.0622373754461976,40.0,41.0
NE,0,0.0,0.6536516226192504,0.9949391747941084,-1.0267137981325896,1.1462285159387942,-1.4197239892844935,0.34879713885976765,0.0,1.0
NE,0,0.0,0.6556454920571568,0.9943641843014713,-1.0289532742575969,1.1297797642048508,-1.4251556911364731,0.3446356675065051,1.0,2.0
NE,0,0.0,0.6263687020589211,0.9829258011658545,-1.0027999696623684,1.3118713533508632,-1.3641137935041598,0.31793014991366636,2.0,3.0
NE,0,0.0,0.7165906392359448,1.0269705392183086,-1.1117468252202771,1.1303218632362257,-1.420239968449352,0.04202666339986033,3.0,4.0
NE,0,0.0,0.6836244090666269,1.0191059769435349,-0.9715486640637645,0.9999294223863401,-1.4258555273865607,0.017938274110611434,4.0,5.0
NE,0,0.0,0.7104891502744753,0.9577577979270265,-0.9430484670438671,0.8913105435010229,-1.4568541622423312,0.004496807083611525,5.0,6.0
NE,0,0.0,0.6897685887556978,0.955506239397576,-0.930585694135441,1.1531884567877972,-1.3690736509917651,-0.1556846373950418,6.0,7.0
NE,0,0.0,0.6477048335616676,0.938592212508161,-0.8430426851202002,1.1541520768549023,-1.35747258549385,-0.04827131870651136,7.0,8.0
NE,0,0.0,0.648782617598593,0.9423104490780736,-0.770606302929436,0.9392942258600804,-1.4049434384078903,-0.08194074822441064,8.0,9.0
NE,0,0.0,0.5624537390250689,0.9058315320801603,-0.5982785362137888,0.9888293275907029,-1.365670322219378,0.07998610174432871,9.0,10.0
NE,0,0.0,0.5182749819517126,0.8872447442705499,-0.47351001179118235,0.8688818546356639,-1.38411094119007,0.19377068424565314,10.0,11.0
NE,0,0.0,0.5185257372937699,0.8909965262715023,-0.4591994680664988,0.8546060088233638,-1.3499579239207589,-0.004499185066807312,11.0,12.0
NE,0,0.0,0.48232841745002725,0.8785083075681202,-0.3708449292254072,0.8741347107627653,-1.2948919670418149,-0.09971715657515026,12.0,13.0
NE,0,0.0,0.5041953586391451,0.8867334076977992,-0.38014396639093606,0.6810103839194824,-1.3356920774009033,-0.15914699847148828,13.0,14.0
NE,0,0.0,0.46681198524170386,0.8766752497498989,-0.2827404741986673,0.6586680845529721,-1.3003288788833023,-0.27957859247553624,14.0,15.0
NE,0,0.0,0.443176506799518,0.9000326912542083,-0.2653274669942778,0.7069962221689666,-1.2748163606633485,-0.3657847029903934,15.0,16.0
NE,0,0.0,0.36881044523962614,0.8697706385907037,-0.10664257449570777,0.7780334213886854,-1.1993607963959914,-0.35711430552268075,16.0,17.0
NE,0,0.0,0.15410129834708827,0.7557928360915529,0.25310230509264275,0.6113590810384508,-1.2427408690007005,0.5268952769161701,17.0,18.0
NE,0,0.0,0.19029422087766176,0.7751408178260899,0.20971329278446102,0.5321094670556855,-1.2427148964938473,0.3130572139308821,18.0,19.0
NE,0,0.0,0.17871468149621098,0.7745486483516444,0.23852329417175214,0.6392240396421991,-1.1995358272665142,0.23284179086027534,19.0,20.0
NE,0,0.0,0.05737100727955412,0.8400452644996026,0.23069338845706605,0.4515734443135615,-0.6593877269285654,0.12993289174039052,20.0,21.0
NE,0,0.0,0.22462285936447549,0.7172586819405631,0.38929287864724244,0.47265217521995534,-1.5290876849987836,0.13421562252852381,21.0,22.0
NE,0,0.0,0.1332597965439838,0.7557318201732249,0.40104574887848415,0.5156101626201318,-1.166749417909319,0.14300066375632897,22.0,23.0
NE,0,0.0,0.16944044373594483,0.7440008203567402,0.469006585200635,0.3944415887278468,-1.3239758881924755,0.06114717753824198,23.0,24.0
NE,0,0.0514292156878741,0.29266371144897085,0.6732938099321517,0.5395791036216406,0.5782592150482956,-1.85002877805977,-0.1685945855715258,24.0,25.0
NE,0,0.0514130048871595,0.26180373785671734,0.6618103328649604,0.5862336252822851,0.46611184279501733,-1.693786446018467,-0.1651672973462994,25.0,26.0
NE,0,0.0650146965354309,0.09347192065246235,0.7844004279619925,0.5123088893699549,0.39999363317793357,-0.7908412201489762,-0.44879491362770263,26.0,27.0
NE,0,0.0649941650803332,0.1510999334103266,0.7017659208160462,0.6551719258619381,0.5652703018064815,-1.239397461122311,-0.44489923660465197,27.0,28.0
NE,0,0.0648732933024409,0.12610590987269368,0.7960583853072626,0.5083396424223376,0.5394672380341959,-0.7759373671150968,-0.810876019204621,28.0,29.0
NE,0,0.09356934868729,0.3119337309592675,0.632186211956461,0.6798952622938886,0.6000954609225243,-1.8409565239585859,-0.6613241319231298,29.0,30.0
NE,0,0.0936747457699925,0.3359404067791051,0.5953574171165126,0.7611213840485764,0.7754916097850774,-1.9961417651403375,-0.77763228733175,30.0,31.0
NE,0,0.1888128135879969,0.24442023471239163,0.7655051414294336,0.6195765749230138,0.5423701551773014,-1.0996572218158263,-1.2620726250867924,31.0,32.0
NE,0,0.2622261306786694,0.24058396537876425,0.7449833971196226,0.6692633312167646,0.4713196275487801,-1.1614489725133332,-1.2891322923281632,32.0,33.0
NE,0,0.3326203681101979,0.12343059391741502,0.732547669945827,0.7916513513879347,0.41639864344236366,-0.9511102057885858,-1.1200730968814179,33.0,34.0
NE,0,0.3325939635693562,0.23855399295335705,0.6872687126483787,0.8067163012437981,0.6617521644954127,-1.3365354745036924,-1.4195500362531817,34.0,35.0
NE,0,0.3675547228061608,0.19494159203273254,0.6835776806419379,0.8507065646163281,0.6863448274648407,-1.2452933244593953,-1.4545412186505107,35.0,36.0
NE,0,0.3872615559523658,0.009738053668859263,0.8002212887173366,0.7626119088715786,0.6255957430342205,-0.31013506932916146,-1.652619407616819,36.0,37.0
NE,0,0.4059914849504469,-0.035034880442553984,0.7718474109102115,0.852516716788079,0.582338447080457,-0.31357386446513613,-1.5875634308384325,37.0,38.0
NE,0,0.4060086078938987,-0.058499088653907995,0.7610318877133896,0.9190795151279495,0.44370560556754046,-0.31953524467046884,-1.5659128037832775,38.0,39.0
NE,0,0.4218854489853106,-0.20579884759644138,0.6898249116648707,1.1444453735706976,0.4846747722782544,-0.2734725476301438,-1.1997392873502395,39.0,40.0
NE,0,0.43456239084856,-0.22163003921008015,0.6822967997314954,1.2003442294744018,0.5312661646627229,-0.2511218348535203,-1.123309882662782,40.0,41.0
NH,0,0.0,-0.17171634580537143,1.222405665365487,-0.9905880713007458,0.8700062252105966,-1.6749685879165452,-0.12438897828758631,0.0,1.0
NH,0,0.0,-0.19730096448525544,1.2097383646008835,-0.970710470017962,1.0104498444583072,-1.626447347274106,-0.15454396326243997,1.0,2.0
NH,0,0.0,-0.19389542295746356,1.2089041084769268,-0.9759277305612913,0.9753547348919016,-1.6371911512455897,-0.15753316163051884,2.0,3.0
NH,0,0.0,-0.18760868642153314,1.2214128132958488,-0.9369099208782334,1.0321825321442344,-1.5880395379296874,-0.4307113708053538,3.0,4.0
NH,0,0.0,-0.21359873776203434,1.2168464949419473,-0.79710456230718,0.8852289042504066,-1.5890097526624898,-0.5253887310680135,4.0,5.0
NH,0,0.0,-0.23888493514196557,1.2033189510078148,-0.6936429450364637,0.8419483140049165,-1.569518696258859,-0.6068187944614449,5.0,6.0
NH,0,0.0,-0.2528109391402748,1.2012419492835298,-0.6352146149370789,0.8814697389317289,-1.5274947300307857,-0.7719721060767359,6.0,7.0
NH,0,0.0,-0.2633490804973415,1.2013653544641218,-0.5452594169566207,0.7761087224119231,-1.521757030348361,-0.900047424413062,7.0,8.0
NH,0,0.0,-0.35362098990261465,1.154913464046657,-0.3654884696135203,0.6672726055330492,-1.5387656180499978,-0.6353193392416756,8.0,9.0
NH,0,0.0,-0.4660743426862376,1.0951263619005867,-0.1917218617488186,0.6638968154402269,-1.537915320666389,-0.2625715890741983,9.0,10.0
NH,0,0.0,-0.4461425637170594,1.117994474436385,-0.2929027681985482,1.2840299623795506,-1.3311958928780132,-0.7997943340504949,10.0,11.0
NH,0,0.0,-0.44776170586421793,1.1260895202305157,-0.27597821603252215,1.4399852812292624,-1.2318376555667685,-1.0842174917844403,11.0,12.0
NH,0,0.0,-0.4410161219750699,1.1359468436274869,-0.24249847349736312,1.5476215544269556,-1.1992243040510153,-1.2024765909833817,12.0,13.0
NH,0,0.0,-0.4132590286167274,1.1526341269761142,-0.26996080787009724,1.6010792878630653,-1.1827952414302707,-1.3793162052085306,13.0,14.0
NH,0,0.0,-0.4070297438098261,1.1557554822508842,-0.23152376857139995,1.3741120052020548,-1.235251961361254,-1.3802832204256994,14.0,15.0
NH,0,0.0,-0.4848606779056452,1.1174607641321872,-0.07778155702577243,1.4725180004982994,-1.1777607056178745,-1.3215001648241635,15.0,16.0
NH,0,0.0,-0.5727638296846589,1.08097265777271,0.06841534865284071,1.5560576050979205,-1.0957239898345652,-1.3222336861017068,16.0,17.0
NH,0,0.0,-0.6925045613258923,1.0161725973521154,0.3083427419382107,1.2333799653309434,-1.185204269329741,-0.7714758667022348,17.0,18.0
NH,0,0.0,-0.7258749480076054,1.006001493059441,0.41169964924140695,1.2211063283130472,-1.1625978439092002,-0.8009882131685636,18.0,19.0
NH,0,0.0,-0.662038751513919,1.0383054699349223,0.3464296787273414,1.2769052509832146,-1.1909877146276133,-0.9352778815454942,19.0,20.0
NH,0,0.0,-0.8564473171716759,1.1696778200824105,0.29738085339705783,1.0552956759969958,-0.23377527639094006,-1.0763883046170715,20.0,21.0
NH,0,0.0,-0.7870257665269754,1.0844813116101868,0.40383386971769214,1.082225510443216,-0.7424756803805296,-0.9549836542420055,21.0,22.0
NH,0,0.0,-0.7649184283688198,1.112468780637039,0.39020363542495345,1.0977006515409824,-0.7078063549637533,-0.9916556874526965,22.0,23.0
NH,0,0.0,-0.703481858024542,1.085993383411425,0.43308031885376014,1.0359840104285214,-0.9821855303781065,-1.0221605788874997,23.0,24.0
NH,0,0.0884725753324606,-0.6275241019837446,0.9999931961119353,0.5585905800784569,1.1163729342537723,-1.4898317341480742,-1.0668598999613106,24.0,25.0
NH,0,0.0885194722933599,-0.6784256377719456,0.9903723890626727,0.5823325617947248,1.1276847181895961,-1.27560928600191,-1.1230715751169105,25.0,26.0
NH,0,0.1087437357852543,-0.942467020314948,0.9981893482006929,-0.1475516052355342,0.8658956340758142,0.23966526945072197,-0.851542968085318,26.0,27.0
NH,0,0.1088493942954716,-0.9599103477835536,0.9518976820957248,-0.04616495281986623,0.9587781506508307,0.11127660973740629,-0.7993570479596496,27.0,28.0
NH,0,0.1086441250365868,-1.02548519279256,0.9860359466603424,-0.07491769892633152,0.9305617556230071,0.4118077546233037,-0.8446958171936447,28.0,29.0
NH,0,0.1211558876791613,-0.9435227007610643,0.9365293327877348,-0.042134438032964565,1.0432923687212152,0.036593217619129724,-0.9066944137260307,29.0,30.0
NH,0,0.1212388892301486,-0.9410017671557857,0.9028306355590375,0.03443150994851025,1.1738918414545656,-0.08563684509549627,-0.9421371089023903,30.0,31.0
NH,0,0.2273964465139542,-0.9488948364070555,0.9019249828697794,0.0530346401560183,1.0819382911323316,-0.08955523442549874,-0.9306393350777367,31.0,32.0
NH,0,0.2612799643199699,-0.9420689916056606,1.0421761795321185,0.75695519161364,1.3001950476502138,-0.41585452373663906,-1.3660982316716481,32.0,33.0
NH,0,0.4870230377818527,-1.0115885977789798,1.0357152570162798,0.8179880404851612,1.4440088816459629,-0.24072329590681613,-1.4219927800653651,33.0,34.0
NH,0,0.4868327098680543,-0.9159758639343494,0.9364513463761437,0.945456588367863,1.4133082675084252,-0.8696381721144015,-1.3473806516469415,34.0,35.0
NH,0,0.5085508469639161,-1.0412195917040281,0.999860472092282,0.9458761646582539,1.3429129255776535,-0.32427858558600325,-1.4541880872998447,35.0,36.0
NH,0,0.682028105425626,-1.208196951014095,1.0876641465166141,0.9215207636977425,1.3753248430688898,0.43724780263200497,-1.5643160157167688,36.0,37.0
NH,0,0.6939651915511198,-1.1694130736941932,1.019426897496862,1.0089743163026308,1.3934476113809182,0.07798379671209996,-1.505275377174146,37.0,38.0
NH,0,0.6939663449730634,-1.1857438121258617,1.013514879905159,1.0588763024883425,1.2753421967853336,0.08519157628553493,-1.5296497302253365,38.0,39.0
NH,0,0.6984224699266303,-1.2340212893437126,0.993295353409015,1.1391033702885487,1.3032950349813166,0.12378943193728098,-1.5208886816313023,39.0,40.0
NH,0,0.7253432809103466,-1.3052017774102918,0.9232669632388271,0.4030372275110024,1.1449586161044671,0.8806014432081306,-1.1661404430494438,40.0,41.0
NJ,0,0.0,-0.9598834283559683,1.1183074230345946,-2.773828949672137,-0.4226269278981968,0.7075476650628083,1.4146363717707717,0.0,1.0
NJ,0,0.0,-0.9838702016503488,1.1120001262423027,-2.7595714981710024,-0.30662998628982435,0.7513074486853212,1.4260126294771847,1.0,2.0
NJ,0,0.0,-0.988246464737418,1.111832932145094,-2.7596620765409448,-0.2981350838687969,0.7568497856601559,1.4397004361909251,2.0,3.0
NJ,0,0.0,-0.9908600849825673,1.121365286812584,-2.682308341686006,-0.4454996688882586,0.745823281039458,1.3494897093434528,3.0,4.0
NJ,0,0.0,-0.8959341324515145,1.2165023840833087,-1.887266931914801,-0.32753885613652245,-0.01812793114045366,0.8545508778638771,4.0,5.0
NJ,0,0.0,-0.9230041275106183,1.1400932880486425,-1.7886570002161069,-0.20335801172773674,0.04694915495912248,0.8040843610876627,5.0,6.0
NJ,0,0.0,-0.9308063163646071,1.1468581311835886,-1.730898919754069,-0.2996571941939644,0.04661414895575056,0.7546204307505258,6.0,7.0
NJ,0,0.0,-0.9917861893867435,1.1307243622740313,-1.5991529256405057,-0.22328864274652022,0.10699106483073267,0.7588106726618996,7.0,8.0
NJ,0,0.0,-1.1439909051797361,1.0351187006436449,-2.1756679238544483,-0.43242248883864326,0.9229574673603838,1.0983434533060594,8.0,9.0
NJ,0,0.0,-1.1670976857711755,1.028364563899111,-2.104893105037695,-0.4924683772237393,0.9205527389678596,1.1316262391337437,9.0,10.0
NJ,0,0.0,-1.1844440706041852,1.026258785244869,-2.0621217662844393,-0.45504737229483994,0.9482334470662329,1.0913821929512257,10.0,11.0
NJ,0,0.0,-1.2007705828848056,1.0249304374054318,-2.035900260485128,-0.42800917809515693,0.9834205662669753,1.0357267680183382,11.0,12.0
NJ,0,0.0,-1.0807363803067198,1.1242386517169705,-1.3410131374305745,-0.2785817679598521,0.20222468916877992,0.591514429643328,12.0,13.0
NJ,0,0.0,-1.1079743731985598,1.1204547684917738,-1.3109701060175107,-0.1986691658082424,0.2661970385237438,0.4939898351133322,13.0,14.0
NJ,0,0.0,-1.0631875770039694,1.1490955952547495,-1.3515995820395652,-0.2659223082195121,0.24573370122826063,0.36151197193582907,14.0,15.0
NJ,0,0.0,-1.1218450012107695,1.2013302291252521,-1.2769211220506762,-0.3590504903083301,0.26140338656567547,0.41468571371384083,15.0,16.0
NJ,0,0.0,-1.1127649325504112,1.2112850151907575,-1.2516077822209637,-0.4768520425454739,0.22853058775969085,0.43298228254754906,16.0,17.0
NJ,0,0.0,-1.4212528663279271,1.0591873139655665,-0.7623701036500472,-0.5992648305398472,0.23368491436650124,1.533533599866248,17.0,18.0
NJ,0,0.0,-1.519462935811823,1.024362633258677,-0.5921199973919634,-0.479646585562738,0.32417339521031013,1.58970105518066,18.0,19.0
NJ,0,0.0,-1.558990596335245,1.0134471957558895,-0.5263855021897337,-0.45637906202467976,0.3613782901526773,1.6042952431305635,19.0,20.0
NJ,0,0.0,-1.6241203846427332,1.0118839330901863,-0.4594814200120413,-0.6257468934863806,0.3811898570668316,1.8345321357593753,20.0,21.0
NJ,0,0.0,-1.5214012121157916,0.9013095786677158,-0.32167207151933497,-0.5563734446296144,-0.32810215661929854,2.0123421602871607,21.0,22.0
NJ,0,0.0,-1.5618936069797273,0.9060596746321149,-0.28658190608195705,-0.5459357961028508,-0.23901721438418114,2.0735942510422687,22.0,23.0
NJ,0,0.0,-1.49788920378696,0.887427958009476,-0.26297678419675197,-0.614340368591986,-0.4997065558459144,2.072192831352192,23.0,24.0
NJ,0,0.0697976113908463,-1.5199890599265073,0.7452317547906305,-0.9115565626478876,-0.8257033672500514,-0.15206969179320193,2.405449871869802,24.0,25.0
NJ,0,0.0698361259800934,-1.5619848432109453,0.7137839215158637,-0.8642532123912893,-0.8490248754044304,0.01293359954181754,2.3651870456434656,25.0,26.0
NJ,0,0.1079280093515162,-1.7387376749403782,0.8165464189418259,-0.8913167573184512,-0.8906004321891489,0.8487894106978859,2.195030371181878,26.0,27.0
NJ,0,0.1079729938626214,-1.6904031266835324,0.7683905974716447,-0.810598284905346,-0.8790066692735135,0.5254119616436097,2.238387840265519,27.0,28.0
NJ,0,0.1078138768802301,-1.7883147497160652,0.8284884421253805,-0.825374833800248,-0.9424923949442835,0.9854765575330066,2.1287189206552566,28.0,29.0
NJ,0,0.1225766293901706,-1.7071884045203136,0.7539410941657932,-0.7995144715584214,-0.7413395738702316,0.5259630226418531,2.1821198477302675,29.0,30.0
NJ,0,0.1226218109898095,-1.74120113090919,0.7840729071976457,-0.8201731122927209,-0.7104811452159827,0.7263715117361936,2.1109811340778895,30.0,31.0
NJ,0,0.2430913886465318,-1.8218016295363244,0.8284095589992532,-0.8470821461869334,-0.7310549210353104,1.0847600599799128,2.1072414315892174,31.0,32.0
NJ,0,0.279228316853038,-1.8287029452602819,0.77479290566008,-0.7236312524558796,-0.6990768227733553,0.8732494367957423,2.2158962837099283,32.0,33.0
NJ,0,0.3863242155395778,-1.8370212532520698,0.7605395631821282,-0.6824565610254321,-0.6967238306250227,0.8244865079619015,2.199480017012112,33.0,34.0
NJ,0,0.38629879626502,-1.9049865485537762,0.83438473261117,-0.7491959585480983,-0.7707278445751521,1.26650247881658,2.0954776834985873,34.0,35.0
NJ,0,0.419107016868479,-1.8943680718610694,0.840085445403122,-0.7321872343512555,-0.7474946991655759,1.2604593954535768,2.013878884406977,35.0,36.0
NJ,0,0.4926068529702971,-1.9463917698152515,0.86877189380547,-0.727193010986196,-0.8410266622385504,1.4819708523175417,2.002016800104081,36.0,37.0
NJ,0,0.508015564230715,-1.951089514929582,0.8624440241900844,-0.7082629106788185,-0.7534983237890857,1.4596503714293008,2.0019933369794027,37.0,38.0
NJ,0,0.5081983211440982,-1.9533788266622478,0.8551638863347334,-0.652354281253105,-0.8050570126557051,1.4503386135537162,1.8913436461330406,38.0,39.0
NJ,0,0.5126898361746177,-1.9768423808485058,0.846630894678408,-0.5942834250771033,-0.8671931398683348,1.464664955487882,1.869519166037696,39.0,40.0
NJ,0,0.5910034681082943,-1.9680083744099672,0.8440980191699887,-0.6374844902664377,-0.7325387151595795,1.439665887036377,2.069402425431762,40.0,41.0
NM,0,0.0,1.8087677284499157,0.236127353533993,-0.7985698287551865,-1.1747511503510695,2.456345434752015,2.50362465408935,0.0,1.0
NM,0,0.0,1.81196197084273,0.23174778223522888,-0.8030130960445273,-1.2098148961504736,2.4447391105754925,2.48092567824001,1.0,2.0
NM,0,0.0,1.8140482809566305,0.2268612804433573,-0.8064945810092626,-1.2382239273531574,2.4353699002272484,2.456895867297985,2.0,3.0
NM,0,0.0,1.7808274546543077,0.16398573740732336,-1.0083765054864542,-1.1967181477466484,2.1840945331028867,1.9276054531954296,3.0,4.0
NM,0,0.0,1.8586977480088271,0.22237807279044103,-0.33136837664547086,-0.9398369045533581,1.3342316643213783,1.260288335052676,4.0,5.0
NM,0,0.0,1.8200676743819206,0.10283950154920071,-0.33812165974927255,-0.9921225983239218,1.1887560725788424,1.17431786389022,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.03924301733396275,-0.6101885827092215,-0.7677547115029546,0.8038808785522515,0.651995256501926,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.03899113172831465,-0.5804140630825158,-0.7712832487489788,0.8243037184544394,0.646741017950273,7.0,8.0
NM,0,0.0,1.5012429246445296,-0.16104722943568034,-1.1205563859714034,-0.9938305955218337,1.6281356661384179,1.2846561770738536,8.0,9.0
NM,0,0.0,1.4761515708570938,-0.17886807740694124,-1.1070008284281645,-0.9605580355261845,1.598811712568886,1.1135587149029305,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.1931543806468666,-0.995484437799857,-0.9102860239004036,1.6504949327572962,1.1586900499165629,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.2903098991146069,-0.822052821144962,-0.8740783967742657,1.6451230993514145,0.9571418790573247,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.3654375443641162,-0.6820721248478753,-0.9976996526343649,1.520523852527627,1.294876621070011,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.4040036981278604,-0.48379101652303236,-1.0500526395762129,1.582263102649247,1.2960776635354205,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.4607230288588356,-0.3678441112644404,-1.1346648982681473,1.5355704125387915,1.3076400979898364,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.36554668266723567,-0.3443471859782316,-1.14521237624576,1.556755362840539,1.3656934209023526,15.0,16.0
NM,0,0.0,0.8836016294308892,-0.36225831695142025,-0.2727668913751278,-1.24864865905562,1.5716062713231114,1.4960625195714636,16.0,17.0
NM,0,0.0,0.6079176285167878,-0.5308171872538071,0.004509014709094064,-1.2696946545778574,1.37559259630546,1.9910143968383094,17.0,18.0
NM,0,0.0,0.5662849106131581,-0.5591969264496762,0.004912520704328872,-1.2639239481572093,1.3217648764887355,1.9060026134986774,18.0,19.0
NM,0,0.0,0.49422899213700955,-0.5933448254279385,0.03699070731883504,-1.3153397012719903,1.2515224481808433,2.0408217077121362,19.0,20.0
NM,0,0.0,0.513519276987744,-0.5898983581593104,0.15836504523533607,-1.3849110595527507,1.331338026914536,2.0188833277747418,20.0,21.0
NM,0,0.0,0.6156317053908791,-0.6481147611144902,0.2787537869991678,-1.4066067952755719,0.9113555567601892,2.1066749825035016,21.0,22.0
NM,0,0.0,0.5330883586517285,-0.6869353742856765,0.29771339642016836,-1.4045262395729938,0.877184897603511,2.1844492976015433,22.0,23.0
NM,0,0.0,0.5853681148444912,-0.7056459769403665,0.43709241456976033,-1.4920637098201606,0.6931146522909866,2.2303225213757014,23.0,24.0
NM,0,0.0722724804886517,0.6358724761993862,-0.7665164742118747,0.6003392534013596,-1.4828587639452346,0.3273718899017239,2.1967963797448244,24.0,25.0
NM,0,0.0722378656190689,0.6515588304356599,-0.7263460871643507,0.6905179201505778,-1.5490477536709175,0.6848200524955181,2.1629529299642707,25.0,26.0
NM,0,0.0854881635284383,0.42875434908650567,-0.5911149493455787,0.6468545388381425,-1.6755220143077747,1.8009054094849113,1.9517784497585269,26.0,27.0
NM,0,0.0854351060858153,0.5456048245892802,-0.7028691943796092,0.7974831215510265,-1.534286180809749,1.0999711538122041,2.0746684224578487,27.0,28.0
NM,0,0.0852981867832541,0.5234802608693837,-0.5825600988940248,0.8258500709706984,-1.6190516186747608,1.752969598630379,1.8982416480088575,28.0,29.0
NM,0,0.1062707717435836,0.47868022350936135,-0.7560997453036643,0.7483830897313773,-1.5562283242717567,1.0090755292474156,1.9653337544166556,29.0,30.0
NM,0,0.1063964481148269,0.5654645437841922,-0.7807656615533934,0.8390522954127467,-1.4674251873557982,0.8090183006506755,1.8981369533381427,30.0,31.0
NM,0,0.2103610252680452,0.5719865236536149,-0.6898581297295221,0.8599509549303687,-1.5384756312287122,1.2889037315012921,1.6763774636495528,31.0,32.0
NM,0,0.2678911817899553,0.5985364667506184,-0.6756471689652176,0.8814736025619163,-1.4856227178490284,1.3897655884436935,1.4385765130404629,32.0,33.0
NM,0,0.330909815766014,0.5587130472107618,-0.6073908632438165,0.8770464874081912,-1.5207511416997177,1.8244347495266902,1.3182833962449432,33.0,34.0
NM,0,0.3308588281413313,0.6156445794409829,-0.6317140287604268,0.9796181291789214,-1.4382025252414576,1.6824591020000885,1.1586183965810177,34.0,35.0
NM,0,0.3835878300751624,0.4292435367668446,-0.6800021560357487,0.8125150660694882,-1.3754496674865409,1.754284683689839,1.1043785869681308,35.0,36.0
NM,0,0.4027910432660486,0.3404463251367097,-0.6482383176466052,1.4095291466898998,-1.0775891878644028,0.9744962565995416,1.0042228355527578,36.0,37.0
NM,0,0.4207787512988697,0.27128872382820846,-0.5995997468841024,1.4829361828476753,-1.143771860278736,1.4039223054083572,0.9600104634029767,37.0,38.0
