id,event,w_ee_21_slg,pc01,pc02,pc03,pc04,pc09,pc15,start,stop
SD,0,0.0,0.5451368085818128,1.2475224388081017,-0.5060876891144149,1.347307549542977,-0.4703256782938874,1.5724597799141655,10.0,11.0
SD,0,0.0,0.5459537805879585,1.2513570005995447,-0.4754177616442005,1.30627656124792,-0.4551495022465993,1.4073097488223687,11.0,12.0
SD,0,0.0,0.473926600350586,1.2191619644718272,-0.34089589324128056,1.23863158181232,-0.49112240521154793,1.4033011970144076,12.0,13.0
SD,0,0.0,0.43775534291501494,1.2003492748782607,-0.2713184512552626,0.9988390348404204,-0.4706865485429736,1.4414937691746548,13.0,14.0
SD,0,0.0,0.3358520313185483,1.1573899732280895,-0.1439995315241975,1.237068099505373,-0.5789698917617451,1.3957871249015035,14.0,15.0
SD,0,0.0,0.25617942659524345,1.132633170519464,-0.04404853988987169,1.3374066491059802,-0.6470321389054388,1.3969041214946218,15.0,16.0
SD,0,0.0,0.14521545363189792,1.0869576946520128,0.12408503807172629,1.494487457134721,-0.7479436891183262,1.379817264629664,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.951142796885757,0.508563439644069,1.3836429366952934,-1.0046322796009632,2.2639925038811444,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.9530095584498648,0.49218349161815433,1.0910700675501102,-0.9411619871840683,2.338630246004272,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.9263884222005377,0.5640279898436891,1.146315166340039,-0.9818214075311174,2.340874596340621,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.9232034567926235,0.6387330758689114,0.9352569075504744,-0.9559602248154505,2.3145601908353983,20.0,21.0
SD,0,0.0,0.014356882700919366,0.8683381627545322,0.6492206370860599,0.8013564393866652,-1.0090396292195107,2.3450041725237556,21.0,22.0
SD,0,0.0,-0.097641307666149,0.8698110401977339,0.7913027372848297,0.8991798626220225,-1.0726117792956869,2.287170562023904,22.0,23.0
SD,0,0.0,-0.0688165274156608,0.8462450239215211,0.8309609559220807,0.9608986820442313,-1.1062358999217525,2.1874080117374737,23.0,24.0
SD,0,0.0198809647238546,0.013230334652017546,0.7606188908297963,0.966849278548922,0.9984386916595082,-1.2168282284063854,2.142325524648251,24.0,25.0
SD,0,0.0198976367454926,-0.017349557681190213,0.7683600973858378,0.9974600572233471,1.0775073719408277,-1.2117600239625659,1.9706187089519587,25.0,26.0
SD,0,0.036349335800538,-0.2032204934524821,0.8899586817473756,0.9264979877431534,1.045501323228506,-1.0628422307999235,1.755782655139812,26.0,27.0
SD,0,0.0476739172962669,-0.1649047032971439,0.8053847712177675,1.103448783271133,1.0052466590332239,-1.1724731461639462,1.7988552336777788,27.0,28.0
SD,0,0.1049579291319544,-0.27303930633239704,0.8604518928125244,1.113895224588786,1.0044143436517092,-1.1191392341087036,1.6866722027143972,28.0,29.0
SD,0,0.241813559579754,-0.04475354468052579,0.688372703780668,1.2510459547159092,1.334968787122184,-1.3839051843156107,1.7709210996757494,29.0,30.0
SD,0,0.381858389705842,-0.17388289343696117,0.7831226556448464,1.20165728534157,1.4083903522745533,-1.2915047418555072,1.556326064901497,30.0,31.0
SD,0,0.4151724028984682,-0.1814188819713069,0.7230534560468588,1.3814874984737,1.552518971292148,-1.4221256481240314,1.4973403181017575,31.0,32.0
SD,0,0.4316533666693798,-0.10027907277597485,0.6437078858829877,1.4923417131421948,1.4903348650706647,-1.5078362874928022,1.5504677256884682,32.0,33.0
SD,0,0.4501861969056129,-0.19432647409906278,0.7166867200786102,1.447314154756492,1.3434902046859711,-1.391795498811063,1.4291055250909246,33.0,34.0
SD,0,0.4501817558988366,-0.12535235521731325,0.6802042988408047,1.482800514445062,1.4449840195314563,-1.4565533539094178,1.3620639976069004,34.0,35.0
SD,0,0.4500687393865707,-0.17890168316152563,0.7209064131314611,1.4672092851776128,1.5124091623995561,-1.4278097742212772,1.2286946179555143,35.0,36.0
SD,0,0.4504700671872055,-0.33797787582537586,0.8421545683865475,1.381596753708562,1.432485307077148,-1.2758027215058592,1.0896746175906906,36.0,37.0
SD,0,0.4509112704292673,-0.41066049010083183,0.8653140938142522,1.3962909791858882,1.3936424837096917,-1.2356273465884962,1.0297125962900386,37.0,38.0
SD,0,0.4606222903488072,-0.4637203001511086,0.839688385284997,1.484470878437791,1.3581722076154432,-1.2593125295375591,1.0210079842661701,38.0,39.0
SD,0,0.4604699484087176,-0.49988042923766474,0.8229764087225988,1.5448131796554379,1.3560907591956255,-1.2773194036099704,0.989687063904885,39.0,40.0
SD,0,0.4729541860489772,-0.502379559979317,0.8259661768381196,1.592852572965617,1.426176557017625,-1.3090227943110888,0.9525136287655354,40.0,41.0
TN,0,0.0,0.5551525247161622,-0.9423113260011996,-1.8596010123450961,-0.3076205855366361,-6.959917324314606e-05,0.9344453538868404,0.0,1.0
TN,0,0.0,0.5478010951160543,-0.9464406795161348,-1.8545048848707413,-0.27105007904556444,-0.009377153909139993,0.9246991453780067,1.0,2.0
TN,0,0.0,0.4918728831742674,-0.96803678217431,-1.8049835280877178,0.07485058218944318,-0.10615078998339413,0.8760735131017418,2.0,3.0
TN,0,0.0,0.4998396720113681,-0.9560547609477777,-1.7634709765816412,0.05485435215156943,-0.09310658267446102,0.6590949835704393,3.0,4.0
TN,0,0.0,0.48267308810703763,-0.9550064951330934,-1.6629965318403603,0.007705341065367292,-0.10781276573965719,0.5300174430074517,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.1373845605036066,-1.6723152100000716,-0.20281907111888925,0.01234934241200583,0.4627663446743162,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.1223033126558417,-1.6619916283403575,-0.4614565156557797,0.07662276323191956,0.3799561280772355,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.1226091394295221,-1.5864311716457347,-0.41182849922367326,0.0535979224746763,0.21752277834380498,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.1143069862526727,-1.5483224664524,-0.4002376912071024,0.058287862752197814,0.04048328020024465,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.162735106086329,-1.3816679148643771,-0.04127664092823228,-0.11007624729686108,0.12929237690825954,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.164013533610415,-1.3568279063081008,-0.18878514055574816,-0.09362630685014527,0.19273874702806346,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.169327880436738,-1.3146588044829561,-0.09713465038434899,-0.10922922788757834,0.013771541076509826,11.0,12.0
TN,0,0.0,0.438693600744989,-1.1749794014606763,-1.2505106686697964,-0.207372060046542,-0.08495072073062801,-0.13872416656519845,12.0,13.0
TN,0,0.0,0.455765456124852,-1.170398152812888,-1.2326597906328893,-0.5960423508979001,0.008734555308555759,-0.16801191800509782,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1850894658484206,-1.1436663737182422,-0.324151848132036,-0.0826766452512055,-0.27528967509257835,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0118477984763483,-1.0620515969731668,-0.33740703285166324,-0.16909236094214614,-0.27099905916037853,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0172396102464938,-1.0260398002982822,-0.19308436288849395,-0.2133080784880488,-0.322704844285435,16.0,17.0
TN,0,0.0,0.0772448042206259,-1.1324565982572934,-0.6406219600335087,-0.3412209604881135,-0.461831725598664,0.5601093334387378,17.0,18.0
TN,0,0.0,0.08125751894415943,-1.122922623508231,-0.591726116493421,-0.26876236846241974,-0.4879615704517251,0.42766860651412825,18.0,19.0
TN,0,0.0,0.10509479723998864,-1.1090827643342698,-0.5939683458953602,-0.32361380606282975,-0.46425809452777184,0.3434344383247552,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.9982881522997673,-0.6928468305189448,-0.492628186973658,-0.29026514549888394,0.19433614325294457,20.0,21.0
TN,0,0.0,0.12314788371485497,-1.1348020331391102,-0.5528429249055031,-0.3435448861945368,-0.48167677098886336,0.2981906766354785,21.0,22.0
TN,0,0.0,0.004688775272810049,-1.1010565526590963,-0.5175236833216844,-0.40611078616729607,-0.43943848289891513,0.27167633374259786,22.0,23.0
TN,0,0.0,0.05834960189002117,-1.126545110105314,-0.47867901942045615,-0.37352736996481856,-0.4823040763369351,0.23061850515498453,23.0,24.0
TN,0,0.0166780164162634,0.23882019176989677,-1.1030289801306963,0.32127563364711037,-0.13984064653009348,1.0493888077078706,-0.18789228076301803,24.0,25.0
TN,0,0.0166977840207177,0.23790482017440728,-1.1139166798550653,0.3445712505389901,-0.16701346653831842,1.0661407309721718,-0.25795688818478646,25.0,26.0
TN,0,0.024304942318857,0.1299372325569063,-1.017199595578865,0.2801880986520365,-0.3317615810277436,1.2128841979710783,-0.3944107473645961,26.0,27.0
TN,0,0.038665401938937,0.17864214652046223,-1.0757212011312118,0.35561775374587795,-0.29075884002217006,1.130410184622218,-0.3088577773016711,27.0,28.0
TN,0,0.0756889559344119,0.10119484434292857,-1.03880587169373,0.3387646103358885,-0.28117958960928263,1.1746153608379604,-0.37444866467165266,28.0,29.0
TN,0,0.1929243090253078,0.1207887161744873,-1.1305689480780783,0.4438896329299245,-0.027496818609424864,1.0158863289420763,-0.2558765227943958,29.0,30.0
TN,0,0.3324529942313742,0.17136947128912855,-1.1553348249466135,0.4647685726098017,-0.0637781633212579,1.0038349831928888,-0.292078825507063,30.0,31.0
TN,0,0.3874730761973302,0.10877198414418734,-1.1482299192521745,0.5085948617968186,-0.052019921534353655,1.005311891966676,-0.34857277082947424,31.0,32.0
TN,0,0.3957146069989993,0.0589160869794971,-1.1501721195904127,0.5715085770100992,-0.062288389276491614,0.9928811889741763,-0.3768327690043098,32.0,33.0
TN,0,0.4274832632409693,0.0465860870529843,-1.194361300000826,0.6556376788018282,0.0802376612117421,0.9100485537138525,-0.3861958248151623,33.0,34.0
TN,0,0.4275427463519534,0.006172421443366837,-1.1714771856166764,0.6610386258755218,-0.04747640910582,0.9637274862392126,-0.4239956253587188,34.0,35.0
TN,0,0.4276426003128781,-0.0755475038454994,-1.1493529585750761,0.7010388674278354,-0.08705252471173919,0.9957026269765412,-0.5191340533316317,35.0,36.0
TN,0,0.4277560342916376,-0.1752507093114717,-1.088990827180102,0.6741400438887454,-0.12565862752497226,1.069864426522908,-0.5928484873407827,36.0,37.0
TN,0,0.4278872559930467,-0.25829521088916013,-1.075690804544681,0.7158757017051758,-0.10388426653480153,1.0770008247474467,-0.6318623403389844,37.0,38.0
TN,0,0.4390453392461148,-0.2978326045616463,-1.089837079169213,0.7706565451720988,0.04168113683121419,1.0330043977734034,-0.6980761120615023,38.0,39.0
TN,0,0.4390043599049317,-0.3152520584905983,-1.0955364187809373,0.8145613009208625,0.04119256240168851,1.0240014043530945,-0.7540260413191123,39.0,40.0
TN,0,0.456851818467014,-0.26423384607899325,-1.0699114936227483,0.7422472215116024,0.22619333937407393,1.0057205826511004,-0.8075333707894672,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.5769187577733461,-0.6294720620647721,-0.40600709436536514,-1.9126204771453705,0.7277884088376207,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.58380997127053,-0.6356905958783722,-0.4509147884564311,-1.8990458768333056,0.7000325825803981,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.5892290554207714,-0.6474592048450163,-0.5344172324756531,-1.8743926586242365,0.6748790044146569,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.6356117035240528,-0.7848450550477769,-0.49970748185722447,-1.8611606846004338,0.38026460075997437,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6767406219421958,-0.6931278773006327,-0.4599486036536292,-1.9310674309378806,0.3211609407416427,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.8226641098655008,-0.678606001654268,-0.5009472482755468,-1.8960030905862202,0.26251510829894514,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.9163507275378101,-0.8819696585928332,-0.346789725792426,-1.9304115936746757,-0.06022728414232534,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.9087194805828642,-0.8720256471501042,-0.32576648071670017,-1.9266014773421563,-0.11410027301637057,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.9265237750468407,-0.7926758393745676,-0.3332304171776489,-1.9634670805515346,-0.1970582692990134,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.9312700356329463,-0.7173578178354771,-0.3394542761172313,-1.9870637336075931,-0.23845658049171842,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.9199419168393758,-0.5952216304054663,-0.38064373128176904,-2.0079005260808835,-0.17637765111244896,10.0,11.0
TX,0,0.0,1.105271947113243,-0.9455073460901133,-0.6268112236736576,-0.32797077572674455,-2.001106603301723,-0.45808621903797253,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.9703785351458786,-0.6342904290503748,-0.3014630908667202,-2.0182659254765514,-0.5154229504390755,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.9799853517702796,-0.6185612571348149,-0.3729138411184071,-2.0075724732736413,-0.577013881844699,13.0,14.0
TX,0,0.0,0.9796645999699118,-1.0228718171898825,-0.5810725396955033,-0.29582725087274736,-2.0611710024441368,-0.6493244694956265,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.9066883104790637,-0.5016610982356974,-0.2772179759066907,-2.1523571897118354,-0.6234550794395668,15.0,16.0
TX,0,0.0,0.9579165035367739,-0.8115248220769951,0.3051109521483094,-0.1886024123892891,-0.5315456984323039,-0.9323312675581774,16.0,17.0
TX,0,0.0,0.5975452140338879,-1.0101198769623194,0.7920424429873539,-0.313198393154764,-0.8734525329786768,-0.003561620416967186,17.0,18.0
TX,0,0.0,0.5210288567975055,-1.0624931971833813,0.7949340690118,-0.28466805555918745,-0.9149199181486165,-0.08534285142540456,18.0,19.0
TX,1,0.0,0.5326846281773285,-1.054835225822444,0.7946062471194295,-0.3233041510699421,-0.8953004359190475,-0.14641161245056292,19.0,20.0
UT,0,0.0,1.8311165497369897,-1.4168314149563856,-1.4980607087626696,-0.032227488680637524,2.2478154124156,1.4353177211696735,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.4227004448534835,-1.5079925482312688,-0.10726179337209771,2.267542279020879,1.4026917310929907,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4343592931857556,-1.4982713864287678,-0.04380720741073767,2.2486813077168932,1.3618076162398531,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.4487695961129081,-1.524944813090432,0.021146393260741244,2.24950633055491,1.0674480191765616,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.4802764259244345,-1.3461400999672883,-0.05213647200880967,2.1732425206772903,1.1728142939859905,4.0,5.0
UT,0,0.0,1.7244527423333373,-1.6088381743452784,-1.2314852040538358,-0.14778379752106,2.153253558850362,1.2753591149462664,5.0,6.0
UT,0,0.0,1.6946543768149864,-1.6390439436185948,-1.2622868760351915,-0.1348123781966886,2.1367976779323805,1.2100611236586198,6.0,7.0
UT,0,0.0,1.7155426993348384,-1.6266711508374083,-1.2196125618067462,-0.36523640229391424,2.1739255609854755,1.3219360793156267,7.0,8.0
UT,0,0.0,1.7203902716995705,-1.6153088621103573,-1.1344701321557085,-0.4988620856825843,2.1845784409275635,1.2967461450145001,8.0,9.0
UT,0,0.0,1.6937087711083647,-1.6292411610938482,-1.0835209333968423,-0.4949778805958286,2.156935295153628,1.2732422569326292,9.0,10.0
UT,0,0.0,1.6455013621677057,-1.649118613145869,-0.94888025737608,-0.573054293218944,2.1059605043897833,1.3728153754373618,10.0,11.0
UT,0,0.0,1.5536200928174173,-1.7046374995803681,-0.8532343564842855,-0.4796294416834061,2.0155222569867046,1.367993899677434,11.0,12.0
UT,0,0.0,1.5006264228787782,-1.743726423288644,-0.7984095791168628,-0.5835152314342188,1.9894460173583604,1.4059059242495737,12.0,13.0
UT,0,0.0,1.456083694699097,-1.7655880936387467,-0.7454181001651745,-0.5755891841441322,1.9809931584094067,1.2899088964687178,13.0,14.0
UT,0,0.0,1.4057924172205511,-1.7929430327997053,-0.6740642733188276,-0.6255886847873766,1.9625493155866782,1.2217914070379474,14.0,15.0
UT,0,0.0,1.2960805788004777,-1.715406486932641,-0.5621479034737153,-0.5627246563467303,1.866068518821273,1.1532407220979892,15.0,16.0
UT,0,0.0,1.1882608402729657,-1.7685359911013985,-0.39762893601794225,-0.6105761041530017,1.7933256088318545,1.2254812109586375,16.0,17.0
UT,0,0.0,0.9801898923655212,-1.8888032922753575,-0.11340093814606761,-0.7213520058291706,1.5876819981792427,1.8343457438591302,17.0,18.0
UT,0,0.0,0.9195861028815153,-1.9166957184283067,0.018148770223004696,-0.766839727570111,1.5354180480264585,1.8048640038710344,18.0,19.0
UT,0,0.0,0.8597391488501834,-1.947107613361739,0.10602922374269845,-0.798083112529747,1.4890627226878126,1.8945441463340003,19.0,20.0
UT,0,0.0,0.6866594095615093,-1.8486835514530442,0.08084673239904534,-0.9471895114715106,1.6260046153070349,1.7415445752447403,20.0,21.0
UT,0,0.0,0.8148663962235446,-1.9616846617566148,0.2024943797980268,-0.9295833980621007,1.4872728526458907,1.853082309936747,21.0,22.0
UT,0,0.0,0.7649986774236138,-1.93615639142059,0.1799948934738242,-0.9643524055068812,1.522817830465284,1.7893862073744997,22.0,23.0
UT,0,0.0,0.7784505360219712,-1.9921679037673568,0.28028007188172993,-0.9558071552043937,1.4497410195817602,1.8510580055954082,23.0,24.0
UT,0,0.0245904463216792,0.8585542709291798,-2.0588979879088094,0.41011598790038306,-0.9923089800174557,1.3753349375701025,1.7925469024718037,24.0,25.0
UT,0,0.0246000882751102,0.8573266586313696,-2.1221043974589495,0.54010652257367,-1.0443829144160495,1.3823715404314232,1.7070267857692123,25.0,26.0
UT,0,0.0741434262878192,0.6180238499090613,-1.9873025231170396,0.5537416112102896,-1.1531160092784878,1.5446569105917283,1.4587140334211168,26.0,27.0
UT,0,0.0835470454210296,0.712233926771485,-2.077297886091855,0.6894058558017647,-1.110229004942068,1.4228049876669469,1.4670230427346767,27.0,28.0
UT,0,0.1357763748041142,0.7232617337225159,-2.049783259074586,0.6872020106881628,-1.0936998789219248,1.439807201536352,1.4264023060348063,28.0,29.0
UT,0,0.2524816366178353,0.8511647876919887,-2.1424820593099585,0.6815497369625221,-0.9692639559615148,1.3239977872999886,1.5495636620726971,29.0,30.0
UT,0,0.3703554080854456,0.891125198336653,-2.194953456606955,0.7558260814891635,-0.9360589927013423,1.2661599539356354,1.527853826669187,30.0,31.0
UT,0,0.3981768541143861,0.8259696211939533,-2.1606744433715606,0.8002316081184386,-0.9378079052746182,1.294724655126772,1.41181857514019,31.0,32.0
UT,0,0.4533532481834065,0.7862535761992473,-2.1553117358331515,0.7953033771363017,-0.9212930115947037,1.3061153367436142,1.2988269024101013,32.0,33.0
UT,0,0.4695777913231271,0.7820308991395347,-2.2019691173414486,0.8650525292812417,-0.9667524806383134,1.266908093931169,1.3283805838352416,33.0,34.0
UT,0,0.4696560272674872,0.742940288181235,-2.1993200997371565,0.9141417075637285,-0.9844272673407679,1.2686778884564993,1.2980603278406722,34.0,35.0
UT,0,0.4696738286317934,0.6906065120863752,-2.2312871747295993,0.8814186764601141,-0.9345018153679653,1.2487231054185928,1.1843721757422305,35.0,36.0
UT,0,0.4698899361314331,0.4753212740078786,-2.1520496154086106,0.8365428633904628,-0.8728055529083141,1.3273038646972874,1.085759560559045,36.0,37.0
UT,0,0.4701987669099043,0.42603558455475155,-2.1397169272743537,0.8891103647445925,-0.880150987977664,1.3325192292488934,1.0344014984756702,37.0,38.0
UT,0,0.4783820627134027,0.39006257888234425,-2.1544588298998195,0.9870501537149785,-0.9153588824454982,1.3094463500462288,0.9531429656700746,38.0,39.0
UT,0,0.478299378612684,0.36094446964534266,-2.16782810832721,1.0340619099823378,-0.9174942741937108,1.3021593103650406,0.8478244603956645,39.0,40.0
UT,0,0.4886692780439321,0.33773768085938427,-2.180857982906975,1.0619440740394042,-0.8741563471150922,1.2589205559775327,0.9416805950078498,40.0,41.0
VA,0,0.0,0.25409904985973725,-0.4677980220146885,-1.5000461355752848,-0.12157203480743668,-0.2960950498825741,0.2729338111726088,0.0,1.0
VA,0,0.0,0.22952220139495288,-0.4798085249427977,-1.4819315432191251,0.008478432384951221,-0.32967685469364855,0.24714711203890047,1.0,2.0
VA,0,0.0,0.22053643440134385,-0.48454991530384106,-1.4758385562817156,0.05285709042381103,-0.3406522984932463,0.23716151930592308,2.0,3.0
VA,0,0.0,0.21023963633448367,-0.4858386007045868,-1.4297141076306024,0.04974345035297728,-0.34091255112659846,0.012860325203926607,3.0,4.0
VA,0,0.0,0.20452261749719206,-0.48128046739885794,-1.3470954759061229,-0.04865892366537573,-0.33281127314666414,-0.1357446710873502,4.0,5.0
VA,0,0.0,0.22488152013393514,-0.6366699691156762,-1.2851468737067502,0.026458992264049172,-0.3232789381000511,-0.23666495998330733,5.0,6.0
VA,0,0.0,0.20323084817514386,-0.6468019438229624,-1.2126278133493351,-0.08647751182143638,-0.32754095140153716,-0.2763214277236942,6.0,7.0
VA,0,0.0,0.19606616704690732,-0.6491796417805641,-1.155026960962845,-0.22032859093135435,-0.31338872128880313,-0.3318688653953525,7.0,8.0
VA,0,0.0,0.17675485015678408,-0.6524297110979858,-1.0768054849940243,-0.2328405225333338,-0.33003213316904256,-0.38795023760376973,8.0,9.0
VA,0,0.0,0.16084854343125285,-0.6603849213423476,-1.0108874564711934,-0.38297054695828103,-0.32711038493579,-0.36564514747678517,9.0,10.0
VA,0,0.0,0.11396381505372197,-0.6766473512360041,-0.9440437557264287,-0.14781992965681343,-0.39919580364029617,-0.45010642843271775,10.0,11.0
VA,0,0.0,0.10850995716375451,-0.6787484662340236,-0.9317202014311706,-0.19683488399085214,-0.37653909707945443,-0.5407871640309546,11.0,12.0
VA,0,0.0,0.06610364552976251,-0.6981997196052853,-0.8715437194792592,-0.23575966760522613,-0.3836300872174619,-0.5565067349226869,12.0,13.0
VA,0,0.0,0.04598829215215162,-0.7062789479174312,-0.8376235646983744,-0.27269344391625344,-0.3790690265833211,-0.6138570374091368,13.0,14.0
VA,0,0.0,0.0014704020852561908,-0.7244293547497841,-0.7637459757610154,-0.2173174852007768,-0.424662180926976,-0.5971730032613264,14.0,15.0
VA,0,0.0,-0.0906577152075877,-0.5937414640729497,-0.6810701884202627,-0.24328754830342642,-0.49178142424526866,-0.6166738270268736,15.0,16.0
VA,0,0.0,0.009773170429511773,-0.5067696546363699,0.05232486041074092,-0.0895301759210993,1.1288901626504053,-1.0484669817943582,16.0,17.0
VA,0,0.0,-0.27340928239913126,-0.6521115766974357,0.5134531908790524,-0.28699413498021725,0.8500376259961582,-0.04254604082979499,17.0,18.0
VA,0,0.0,-0.32715734340125735,-0.6716927804247068,0.6340042425556209,-0.3395316016129685,0.8178508743387206,-0.061870734383102886,18.0,19.0
VA,0,0.0,-0.34670337058109807,-0.6768268664112048,0.6919014127384729,-0.34514952512729496,0.800106421420306,-0.11003955543491115,19.0,20.0
VA,0,0.0,-0.49700123726333395,-0.6039324140604496,0.6924449935806749,-0.5485286263640711,0.9222080226271274,-0.17211728662362824,20.0,21.0
VA,0,0.0,-0.3891498784481911,-0.7240227556372235,0.8606562453640408,-0.5726164584552069,0.7738202997667047,-0.03495758842089996,21.0,22.0
VA,0,0.0,-0.43871725523223165,-0.7080911131631313,0.868614487950518,-0.5834211482606203,0.7884179077880971,-0.03342712125310863,22.0,23.0
VA,0,0.0,-0.42803202468194534,-0.7392452059762826,0.9402820017616002,-0.6070741540016829,0.7474667367581364,-0.005881852458380126,23.0,24.0
VA,0,0.0099998363382375,-0.3614721882919055,-0.8096498299296954,1.0453376151291196,-0.5228721450409506,0.6529049240147566,-0.05473605724428298,24.0,25.0
VA,0,0.0100137556022728,-0.42231595026653107,-0.8526374338344974,1.124573804206294,-0.5641830972806557,0.6642612446192929,-0.05682628097179059,25.0,26.0
VA,0,0.0158269614236893,-0.5556118710148572,-0.733588453827472,1.0348336569310477,-0.6265959335560188,0.8311896666591083,-0.3225353104542148,26.0,27.0
VA,0,0.041523907414976,-0.47687649741961347,-0.8267773549530988,1.1575888973145538,-0.6174202805373004,0.7083290026084549,-0.19283669109325965,27.0,28.0
VA,0,0.0812800937268805,-0.5521060926827729,-0.8023791184020129,1.1731135340046661,-0.5886068613756706,0.7330474972300812,-0.25561463341506785,28.0,29.0
VA,0,0.2779049435696992,-0.5253780494264823,-0.8690766806203605,1.23441094317281,-0.4613163775596982,0.6517145264468479,-0.26813705652387443,29.0,30.0
VA,0,0.4602954964917089,-0.5221934410597051,-0.8644382055018207,1.246015963594455,-0.5092346030853844,0.6711293797109833,-0.32005083803468287,30.0,31.0
VA,0,0.5011572033482847,-0.5681506882928864,-0.8474773053325848,1.246674749232285,-0.47164154220260596,0.6858597116051438,-0.3648769270281947,31.0,32.0
VA,0,0.5068926046842318,-0.6711219748703017,-0.8212857633172402,1.2558861933096623,-0.40616682688447003,0.7045738271961007,-0.4132801138150563,32.0,33.0
VA,0,0.519988237261646,-0.6204042168741193,-0.8686308061149652,1.3026917408684902,-0.4351226053523855,0.6560106972867584,-0.36223149779117253,33.0,34.0
VA,0,0.5200835252038062,-0.5709031348383449,-0.9072321949269341,1.3297027770315244,-0.37911563684430255,0.6063931432117161,-0.36785989471587216,34.0,35.0
VA,0,0.5200359839282875,-0.6365721961533699,-0.8780639525129941,1.3312578851150145,-0.3899538747647571,0.6463335243655907,-0.4666291850182931,35.0,36.0
VA,0,0.5202466389079397,-0.7971663637382456,-0.7930115907771703,1.2882784043047493,-0.45456705013959015,0.7556521840597066,-0.539996302674638,36.0,37.0
VA,0,0.5205584397920338,-0.9095068706274975,-0.7473718721178463,1.2944488035018993,-0.4494168144352004,0.8076752294437572,-0.6169948490240541,37.0,38.0
VA,0,0.5378308225461932,-0.9519347461343811,-0.7648026284887254,1.366578191641715,-0.49121085205130816,0.7936433865153035,-0.617883189281316,38.0,39.0
VA,0,0.5376173259723676,-0.9884403553689015,-0.7781121011094729,1.4286329136950577,-0.4702731974874141,0.7713511419182408,-0.6588786890723414,39.0,40.0
VA,1,0.5778067161555249,-1.11098007317424,-0.8736116573800337,0.7469914588193283,-0.5641893511742189,-0.900409161999348,-0.15522294455644883,40.0,41.0
VT,0,0.0,-0.3468099173326038,1.4636886544616157,-0.9732478015742487,2.189720826914933,0.9907427432610769,-0.40756006342009116,0.0,1.0
VT,0,0.0,-0.3717206965834639,1.4526510575389484,-0.9518463397854391,2.3386410720810455,0.9490841257949483,-0.43506195185715024,1.0,2.0
VT,0,0.0,-0.3963315606858716,1.4419981949878653,-0.9305619884798825,2.4868066213212368,0.9076084785758228,-0.4612532809000298,2.0,3.0
VT,0,0.0,-0.3502077176678129,1.4664349382908952,-0.9358522268794391,2.2592184020760375,0.9858245704596126,-0.6554927182977484,3.0,4.0
VT,0,0.0,-0.36212320763133726,1.4676127763257933,-0.8532534903261916,2.199662702006597,0.977507255022186,-0.7537947664272183,4.0,5.0
VT,0,0.0,-0.36703844379540035,1.453401377166331,-0.7806674735252205,2.1020347646816804,0.9807626217037883,-0.822093952990983,5.0,6.0
VT,0,0.0,-0.3793120580670524,1.451145687223315,-0.7022946693217089,1.9853218197045763,0.9780003199244678,-0.8506008448577849,6.0,7.0
VT,0,0.0,-0.440335499218606,1.432008340891311,-0.5544083997577681,2.11567733033548,0.8947528329766462,-0.9344594355722187,7.0,8.0
VT,0,0.0,-0.4772029394761261,1.4198154632018594,-0.4388654987978811,2.1093180826805558,0.8549654135428117,-1.013102281924269,8.0,9.0
VT,0,0.0,-0.4954230577388998,1.4124616612135463,-0.3550473766852359,1.9825307862723334,0.8470740107832081,-0.9985918901913121,9.0,10.0
VT,0,0.0,-0.4802312212696113,1.421806702566637,-0.35513282581742905,1.9571635192457022,0.869130853424674,-1.1278149231895018,10.0,11.0
