id,event,environment_ghg_cap_21_slg,pc01,pc03,pc09,pc11,pc12,pc13,start,stop
RI,0,0.0,-1.9918688368649187,-1.657430113672081,1.0542148174134907,-0.24333875715613942,-2.800332624339498,0.2343633524556561,12.0,13.0
RI,0,0.0,-1.9849851116395838,-1.6389602491525808,1.0849339906346434,-0.054059415714592614,-2.822648188919585,0.445222477173061,13.0,14.0
RI,0,0.0,-1.9956542456947273,-1.6043827586778403,1.053265102750359,-0.14195205665804547,-2.930635407490923,0.5917966967952702,14.0,15.0
RI,0,0.0,-1.9815468140967232,-1.5792236863115363,1.0351327889408062,-0.17835370834349953,-2.651216553300839,0.6728701243457731,15.0,16.0
RI,0,0.0,-2.0037792715995684,-1.5312088888692073,1.0352131723011346,-0.08854012015324268,-2.7613654866919743,0.7813976600451388,16.0,17.0
RI,0,0.0,-2.2832049718385723,-1.0430759616983938,0.7538539553533002,-0.3137546058286134,-2.1262646126212257,-0.9703678983172036,17.0,18.0
RI,0,0.0,-2.3173901000969583,-0.9525316445762925,0.7146750615809273,-0.35747054246683124,-2.082230067438002,-0.9278326467443293,18.0,19.0
RI,0,0.0,-2.3130771000832775,-0.9335263993399976,0.7173501945042481,-0.34767537241007984,-1.9698804167654116,-0.8432289133822916,19.0,20.0
RI,0,0.0,-2.339427468482424,-0.9787854463292228,0.8737504853869399,-0.21655640142743166,-1.5524351939504393,-0.7727698521960837,20.0,21.0
RI,0,0.0,-2.2047324917243296,-0.845429429974851,0.7422095122010258,-0.2687858676320823,-2.052692145294592,-0.34551138321773417,21.0,22.0
RI,0,0.0,-2.246448895933053,-0.814380803682508,0.7598227869510077,-0.23827942974711164,-1.64034690831462,-0.5429349562904849,22.0,23.0
RI,0,0.0,-2.1903202790360994,-0.7621524780566358,0.7322875726428515,-0.19792409524786198,-1.7424378948997736,-0.26504134840131377,23.0,24.0
RI,0,0.0,-2.1399959140605787,-0.6093859872630526,0.6239078022009789,-0.23108607810932072,-2.1412201207109436,0.07856922312139793,24.0,25.0
RI,0,0.0,-2.1773458313433327,-0.5566727368757266,0.6294146310770246,-0.13159028030382647,-2.125143172595628,0.08938594078606957,25.0,26.0
RI,0,0.0,-2.381943449822319,-0.5968715904605854,0.7722294229691564,0.011239417116504027,-1.7195501939097158,-0.06172147561603506,26.0,27.0
RI,1,0.0,-2.3225568785162842,-0.5312940618277491,0.6841700599091157,-0.06680590634292059,-1.89139865242575,0.04431269701441637,27.0,28.0
SC,0,0.0,-0.03583280138435875,-2.049071266986999,0.16275831458453976,0.8271218432196135,-0.42253061037732115,-1.3060336663202223,0.0,1.0
SC,0,0.0,-0.026333584840252666,-2.060937938984378,0.18750179796069602,0.9253247564805598,-0.3412976910015557,-1.3152206084892089,1.0,2.0
SC,0,0.0,-0.012904569466983392,-2.074646761771335,0.21511438672710473,1.0407099579696077,-0.24193554182433186,-1.3209410846992262,2.0,3.0
SC,0,0.0,-0.06653645658807728,-1.9792958691782667,0.11175263542261836,0.5773753078892873,-0.7693439587493056,-0.791437258365395,3.0,4.0
SC,0,0.0,-0.08447065396455966,-1.853361498600755,0.10848106977216188,0.7662560012573321,-0.47698966013668104,-0.6211297813879401,4.0,5.0
SC,0,0.0,-0.014011723049234958,-1.8333652358966175,0.16228025931110815,1.2666606283524227,-1.011084085314749,-0.7394326432211381,5.0,6.0
SC,0,0.0,-0.08966375305160543,-1.682635662542907,0.06863134340864573,1.0859689331109672,-0.9540719977199894,-0.9193504733291146,6.0,7.0
SC,0,0.0,-0.10482581170486457,-1.6026325979281637,0.055445971213437736,1.1246620957434261,-0.887045768899935,-0.7070696078845905,7.0,8.0
SC,0,0.0,-0.10868648018478134,-1.5484705086523656,0.05753769730012964,1.1976969929944359,-0.8197275318697755,-0.46963544020305265,8.0,9.0
SC,0,0.0,-0.12162018484790557,-1.493728074206943,0.04502410914591782,1.1986463643045686,-0.8000070674560174,-0.34696174667003027,9.0,10.0
SC,0,0.0,-0.14993131705026613,-1.4248494330355026,0.010924052465392853,1.1405213029062817,-0.7842788942530315,-0.32318854071044295,10.0,11.0
SC,0,0.0,-0.18068278277298863,-1.3836793771457923,0.008772326185740961,1.197719236404396,-0.8912020614429333,-0.26222591554457186,11.0,12.0
SC,0,0.0,-0.2634157252626513,-1.257001352388465,-0.04826575618194506,1.1568898253668385,-1.0799105373544606,-0.3568729253188404,12.0,13.0
SC,0,0.0,-0.2786257938315406,-1.2064116695954785,-0.03904816563337394,1.2726550245308619,-1.1034281141879707,-0.22279885858840703,13.0,14.0
SC,0,0.0,-0.17682106298203445,-0.4467137140166841,1.5630660584791551,0.9585531246393261,-1.4024520831541232,-0.5513869702016628,14.0,15.0
SC,0,0.0,-0.300890600432898,-0.36108071554213533,1.415229485322594,0.06313769530439937,-0.8338364802766989,-0.06941422842826057,15.0,16.0
SC,0,0.0,-0.28186276689904605,-0.364245963927321,1.4485214870951277,0.24212519817122682,-0.5486761003352966,-0.06113853295675797,16.0,17.0
SC,0,0.0,-0.44187543354788067,-0.07775025973435665,1.261755864095273,0.010594238148155166,0.044114902438378185,-1.2645931413040943,17.0,18.0
SC,0,0.0,-0.5030820342728475,0.02818373447793314,1.2359734018588715,0.06925555536323212,-0.11017567981828477,-1.2084019639840862,18.0,19.0
SC,0,0.0,-0.4985666104356209,0.05525911052055556,1.2515795966211365,0.1847053698936431,0.04757177423182446,-1.0926396163731527,19.0,20.0
SC,0,0.0,-0.5234336167053337,0.04923250795330653,1.294293791278132,0.27740019622418366,0.3008787089794464,-1.1037245352370733,20.0,21.0
SC,0,0.0,-0.3677139414217715,0.22001816901809196,1.1019155345934057,0.1567786703483739,-0.1971284238648153,-0.7905782987783232,21.0,22.0
SC,0,0.0,-0.4744989611521957,0.23931802648263314,1.136038045910313,0.13831221974727267,0.023050158450594705,-1.0046850084619405,22.0,23.0
SC,0,0.0,-0.4436840307841945,0.3030089046407278,1.1035694050381737,0.18882345781548726,-0.042341692803346064,-0.8241019320800109,23.0,24.0
SC,0,0.0,-0.3146010132945538,0.35581392451485366,1.0339469315244423,0.1919527628636798,-0.21832731737542468,-0.4714547865269422,24.0,25.0
SC,0,0.0,-0.34792203049510295,0.37817771876249046,1.0470857059219638,0.23129274369040617,-0.17914749901239366,-0.4603616853885787,25.0,26.0
SC,0,0.0,-0.466503441729045,0.2946518460293621,1.2004905475457395,0.44016796146579357,0.2591911492559498,-0.56028929667921,26.0,27.0
SC,0,0.0,-0.451253902152358,0.40248282189281287,1.1052218448665625,0.3457586905620945,0.1944128716580024,-0.5458819331436001,27.0,28.0
SC,0,0.1295220216313501,-0.5415239265410542,0.3223976452673632,1.2032715846464934,0.4137578463229135,0.493199279277217,-0.7824578260533099,28.0,29.0
SC,0,0.2017845544905939,-0.37364640774970814,0.3768564936899392,1.0528772743243127,0.14702987617477525,-0.08397592865243914,-0.40224790624464696,29.0,30.0
SC,0,0.2021541705728018,-0.37395518246721515,0.366845483620929,1.080395272345594,0.22115176853963373,-0.16895747620957557,-0.22486585126103004,30.0,31.0
SC,0,0.2021184605935813,-0.40241687908977086,0.4098696553808774,1.0516435483142248,0.14731231495569516,-0.285532310805266,-0.13624794430579823,31.0,32.0
SC,0,0.2019521398895741,-0.4376124616735644,0.46710512133218923,1.011545125115321,0.059073717830188374,-0.4349616135276551,-0.11427363643639206,32.0,33.0
SC,0,0.2019022105266127,-0.4804787540049712,0.5172178556485327,0.9767679740303169,-0.07236842244212602,-0.5521633698508283,-0.07184714368477667,33.0,34.0
SC,0,0.2017305396997782,-0.4924658003443974,0.513091380415142,1.0230031777191768,0.07926138858558844,-0.3407399401077524,-0.010906672926629737,34.0,35.0
SC,0,0.2017936213260129,-0.5419450991269674,0.5526117978022876,1.0221650188557971,0.05138853119054497,-0.27426915689203835,-0.009163376299126821,35.0,36.0
SC,0,0.2019753592259021,-0.7180776066270759,0.5047640651142309,1.1449568584469534,0.14013546914646752,0.09654865436087445,-0.2805177097818195,36.0,37.0
SC,0,0.2019952148903619,-0.7328219084268592,0.5792290928712117,1.1070703117600365,0.13118961124385123,-0.1475909635014987,-0.18492994227028145,37.0,38.0
SC,0,0.207885810908605,-0.7724591279702953,0.6501056338522824,1.09987842571417,0.21734513838433653,-0.22050004716942195,-0.19806275213513908,38.0,39.0
SC,0,0.2078675353148776,-0.8191427238592379,0.7225554881593532,1.0565833000354843,0.10552878551091249,-0.39414335604901135,-0.11826429650871503,39.0,40.0
SC,0,0.2079532626151039,-0.761747558765428,0.6689694601680141,1.036599759445623,-0.08628366210674607,0.0955683818587812,-0.2641213080012737,40.0,41.0
SD,0,0.0,0.6575652503094341,-1.0856879640782193,-0.3605103295933733,-0.3656347889338388,0.37921920832784417,-0.9289668827143912,0.0,1.0
SD,0,0.0,0.6635531114549965,-1.0909558782843307,-0.35017760675580134,-0.3212473526063537,0.4188903167922277,-0.9289758808478368,1.0,2.0
SD,0,0.0,0.6618754762900951,-1.0895463448705742,-0.3529432083276125,-0.3328084211640655,0.40833604022338765,-0.9294589975710493,2.0,3.0
SD,0,0.0,0.6705462352024117,-1.0410520221596873,-0.35962321494825994,-0.3937435492562965,0.2813976107181112,-0.7395597700436385,3.0,4.0
SD,0,0.0,0.6039427147759523,-0.8738069432981792,-0.42952986168459795,-0.3917671677332725,0.5305059190932172,-0.7674835916037998,4.0,5.0
SD,0,0.0,0.6432320434252952,-0.8781381103641671,-0.3826979063691965,-0.12079295298307612,0.4730011536659176,-0.6368180155133149,5.0,6.0
SD,0,0.0,0.5880738467245478,-0.7533796479205812,-0.45558286299161666,-0.25387848092762494,0.5405353884397793,-0.830241186380931,6.0,7.0
SD,0,0.0,0.5578693493423109,-0.6641586383142354,-0.5012366869876423,-0.35569736663273843,0.5172955845450382,-0.792641604081503,7.0,8.0
SD,0,0.0,0.6268364863860018,-0.7291936805763042,-0.3995111201230229,-0.0077608509664318535,0.6525229542549621,-0.32057363116340204,8.0,9.0
SD,0,0.0,0.5871997789677011,-0.6333657077335753,-0.43504231405012633,0.04390511283444599,0.8940212650623744,-0.46508441677580814,9.0,10.0
SD,0,0.0,0.5451368085818128,-0.5060876891144149,-0.4703256782938874,0.1467202222295697,1.2225766241223155,-0.6307952223600198,10.0,11.0
SD,0,0.0,0.5459537805879585,-0.4754177616442005,-0.4551495022465993,0.25024657918707427,1.1945985457460326,-0.3085504871651062,11.0,12.0
SD,0,0.0,0.473926600350586,-0.34089589324128056,-0.49112240521154793,0.31634458246029534,1.0009618218924272,-0.24179176892598134,12.0,13.0
SD,0,0.0,0.43775534291501494,-0.2713184512552626,-0.4706865485429736,0.6063286843865844,1.092218228634889,-0.1079779176867434,13.0,14.0
SD,0,0.0,0.3358520313185483,-0.1439995315241975,-0.5789698917617451,0.3143578361873402,0.7004566736239277,0.030226484264003387,14.0,15.0
SD,0,0.0,0.25617942659524345,-0.04404853988987169,-0.6470321389054388,0.1549249505504677,0.4028717604070177,0.06849472425079482,15.0,16.0
SD,0,0.0,0.14521545363189792,0.12408503807172629,-0.7479436891183262,-0.05575335704927755,-0.041132835418965216,0.1406411859550703,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.508563439644069,-1.0046322796009632,-0.343773597015244,0.36048553850688186,-1.4776812116435774,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.49218349161815433,-0.9411619871840683,0.0150642628786219,0.6212887360763489,-1.4104730312667322,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.5640279898436891,-0.9818214075311174,-0.041992124207234964,0.32749803631411434,-1.2682952214014502,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.6387330758689114,-0.9559602248154505,0.20129470344391417,0.560460339999034,-1.2868492803061353,20.0,21.0
SD,0,0.0,0.014356882700919366,0.6492206370860599,-1.0090396292195107,0.3248660039634277,0.8742574891559566,-1.0081582494368388,21.0,22.0
SD,0,0.0,-0.097641307666149,0.7913027372848297,-1.0726117792956869,0.17771272589680778,1.0283651290437816,-1.0235474522489327,22.0,23.0
SD,0,0.0,-0.0688165274156608,0.8309609559220807,-1.1062358999217525,0.13166144545076566,0.7900059019534046,-0.7521512773363753,23.0,24.0
SD,0,0.0,0.013230334652017546,0.966849278548922,-1.2168282284063854,0.08260823243039556,0.37282831961298846,-0.3002610823336643,24.0,25.0
SD,0,0.0,-0.017349557681190213,0.9974600572233471,-1.2117600239625659,0.05481295548891496,0.286805040463292,-0.13594644884366253,25.0,26.0
SD,0,0.0,-0.2032204934524821,0.9264979877431534,-1.0628422307999235,0.1726582963643968,0.6363074529338171,-0.33270894381684135,26.0,27.0
SD,0,0.0,-0.1649047032971439,1.103448783271133,-1.1724731461639462,0.1707538140643579,0.3524645939026948,-0.13091001872081165,27.0,28.0
SD,0,0.0773187712132439,-0.27303930633239704,1.113895224588786,-1.1191392341087036,0.1888733353842683,0.534938891552754,-0.30752223509019266,28.0,29.0
SD,0,0.1271448742617192,-0.04475354468052579,1.2510459547159092,-1.3839051843156107,-0.2795861019610077,-0.23866396553245062,0.1556945776440225,29.0,30.0
SD,0,0.1274270977355338,-0.17388289343696117,1.20165728534157,-1.2915047418555072,-0.3078831568634678,0.00022719028399107843,0.01082192308389785,30.0,31.0
SD,0,0.1273138336356028,-0.1814188819713069,1.3814874984737,-1.4221256481240314,-0.520994669586377,-0.21844184882657328,0.18972372778032284,31.0,32.0
SD,0,0.1270227321851126,-0.10027907277597485,1.4923417131421948,-1.5078362874928022,-0.483966615800392,-0.4421114191774727,0.40346122951862023,32.0,33.0
SD,0,0.1268785438534312,-0.19432647409906278,1.447314154756492,-1.391795498811063,-0.2653342589969289,-0.10542393859535336,0.25163364271753624,33.0,34.0
SD,0,0.1267595047664773,-0.12535235521731325,1.482800514445062,-1.4565533539094178,-0.3862353568373745,-0.22121924706718038,0.4762020377241982,34.0,35.0
SD,0,0.1267070123491925,-0.17890168316152563,1.4672092851776128,-1.4278097742212772,-0.4413172422121856,-0.07442104722762571,0.42572013259097186,35.0,36.0
SD,0,0.1269366236377796,-0.33797787582537586,1.381596753708562,-1.2758027215058592,-0.29798512126378174,0.4210080313928411,0.07563652183963629,36.0,37.0
SD,0,0.1270932005403772,-0.41066049010083183,1.3962909791858882,-1.2356273465884962,-0.2285495628493467,0.3395282656145656,0.0241801467291548,37.0,38.0
SD,0,0.1434703126807644,-0.4637203001511086,1.484470878437791,-1.2593125295375591,-0.1920880690708903,0.11732960888100835,0.062068310565228164,38.0,39.0
SD,0,0.1434221794216844,-0.49988042923766474,1.5448131796554379,-1.2773194036099704,-0.18566312341647204,-0.07248839727531756,0.12521748387566956,39.0,40.0
SD,0,0.143533307381205,-0.502379559979317,1.592852572965617,-1.3090227943110888,-0.2948184672817564,0.00657749294885471,0.05473863759341937,40.0,41.0
TN,0,0.0,0.5551525247161622,-1.8596010123450961,-6.959917324314606e-05,-0.1029241639804379,0.34934203721604096,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-1.8545048848707413,-0.009377153909139993,-0.14796132296677356,0.3069287841861593,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-1.8049835280877178,-0.10615078998339413,-0.5710760218465131,-0.06895194298581589,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-1.7634709765816412,-0.09310658267446102,-0.4820236368179621,-0.04803791734359326,-0.9315835848287903,3.0,4.0
TN,0,0.0,0.48267308810703763,-1.6629965318403603,-0.10781276573965719,-0.4105416425456067,0.07220026388220302,-0.6859615271594396,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.6723152100000716,0.01234934241200583,0.3557044418348952,-0.04257274762701415,-0.7593742794513074,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.6619916283403575,0.07662276323191956,0.697361328867128,0.2671502487284017,-0.5513140326990053,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.5864311716457347,0.0535979224746763,0.6691839681114496,0.24236137721047996,-0.26855644708559595,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.5483224664524,0.058287862752197814,0.7053658613741569,0.2214383303778991,0.05415325088013413,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.3816679148643771,-0.11007624729686108,0.178065609485109,-0.026141420508109837,-0.2135881518079407,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.3568279063081008,-0.09362630685014527,0.32667588685273136,0.18563978195842107,-0.30916015315543366,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.3146588044829561,-0.10922922788757834,0.2730556713641111,-0.034302287085528155,0.03564783655372925,11.0,12.0
TN,0,0.0,0.438693600744989,-1.2505106686697964,-0.08495072073062801,0.4672993388401163,-0.18721780469866306,0.4358927757528152,12.0,13.0
TN,0,0.0,0.455765456124852,-1.2326597906328893,0.008734555308555759,0.9677298135676703,-0.007124563204681031,0.63456530872172,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1436663737182422,-0.0826766452512055,0.6324899354441427,-0.1222165808697103,0.7380578100386298,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0620515969731668,-0.16909236094214614,0.16357920221941208,0.338675435100544,0.9095274359863398,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0260398002982822,-0.2133080784880488,-0.019659521380835626,0.32174370881307934,0.9236398195237833,16.0,17.0
TN,0,0.0,0.0772448042206259,-0.6406219600335087,-0.461831725598664,-0.2881578536737908,1.1247456612961202,-0.758333481005114,17.0,18.0
TN,0,0.0,0.08125751894415943,-0.591726116493421,-0.4879615704517251,-0.3654644611171424,1.32521104573124,-0.5855700178448116,18.0,19.0
TN,0,0.0,0.10509479723998864,-0.5939683458953602,-0.46425809452777184,-0.27625413183892616,1.4949087464612076,-0.434747875077116,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.6928468305189448,-0.29026514549888394,-0.01925381815566482,2.0820672609118267,-0.6846155850970904,20.0,21.0
TN,0,0.0,0.12314788371485497,-0.5528429249055031,-0.48167677098886336,-0.26507955413370715,1.541200377718028,-0.3528075117108798,21.0,22.0
TN,0,0.0,0.004688775272810049,-0.5175236833216844,-0.43943848289891513,-0.18574821916135453,1.6681616638415673,-0.49327057093447424,22.0,23.0
TN,0,0.0,0.05834960189002117,-0.47867901942045615,-0.4823040763369351,-0.2271252576389639,1.666481889682656,-0.2904982095357776,23.0,24.0
TN,0,0.0,0.23882019176989677,0.32127563364711037,1.0493888077078706,-0.6249546200423458,0.8349040569680679,-0.2488353280918377,24.0,25.0
TN,0,0.0,0.23790482017440728,0.3445712505389901,1.0661407309721718,-0.5333971799706982,0.8600001436850213,-0.16675988837006114,25.0,26.0
TN,0,0.0,0.1299372325569063,0.2801880986520365,1.2128841979710783,-0.28047377217269687,1.3055774592786635,-0.30506868460693554,26.0,27.0
TN,0,0.0,0.17864214652046223,0.35561775374587795,1.130410184622218,-0.383224668017095,1.1506901661918036,-0.2880594969998144,27.0,28.0
TN,0,0.0981452903807589,0.10119484434292857,0.3387646103358885,1.1746153608379604,-0.3745674956102187,1.243654835649635,-0.3865752488387131,28.0,29.0
TN,0,0.152490926109019,0.1207887161744873,0.4438896329299245,1.0158863289420763,-0.752451778065563,0.7639479505188154,-0.40805162576820303,29.0,30.0
TN,0,0.1528066034849936,0.17136947128912855,0.4647685726098017,1.0038349831928888,-0.694826113555495,0.6277991897000188,-0.20059607455292316,30.0,31.0
TN,0,0.1527327748665379,0.10877198414418734,0.5085948617968186,1.005311891966676,-0.6987593009147789,0.5966737370837042,-0.17382759107570014,31.0,32.0
TN,0,0.1525763292692107,0.0589160869794971,0.5715085770100992,0.9928811889741763,-0.6936249454685831,0.6385305446262142,-0.15547985980066004,32.0,33.0
TN,0,0.1525379066728414,0.0465860870529843,0.6556376788018282,0.9100485537138525,-0.8784130318708868,0.31926134405923506,-0.02448463753615864,33.0,34.0
TN,0,0.1524066197016942,0.006172421443366837,0.6610386258755218,0.9637274862392126,-0.7071037028271837,0.43759031114546526,-0.025857184436078,34.0,35.0
TN,0,0.1524578578453145,-0.0755475038454994,0.7010388674278354,0.9957026269765412,-0.6279388675645948,0.4291797328415885,0.050520861180070105,35.0,36.0
TN,0,0.1526525496423082,-0.1752507093114717,0.6741400438887454,1.069864426522908,-0.554362105867423,0.6760703664865105,-0.08014677510096871,36.0,37.0
TN,0,0.1527145224681486,-0.25829521088916013,0.7158757017051758,1.0770008247474467,-0.5752252718890715,0.6397097463416792,-0.12257552534991584,37.0,38.0
TN,0,0.1590759551358366,-0.2978326045616463,0.7706565451720988,1.0330043977734034,-0.7396996402747794,0.3671035668492227,-0.015618772621807601,38.0,39.0
TN,0,0.1590603957409845,-0.3152520584905983,0.8145613009208625,1.0240014043530945,-0.7305226229156411,0.3193190740023455,0.08794084481716039,39.0,40.0
TN,0,0.1591490375474029,-0.26423384607899325,0.7422472215116024,1.0057205826511004,-0.9577744912063801,0.6084892178502215,0.024706622612951968,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.6294720620647721,-1.9126204771453705,-0.5619701843385013,-0.7958139277718094,-1.5488866877996916,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.6356905958783722,-1.8990458768333056,-0.5060200132125012,-0.7556901812618038,-1.565660365126458,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.6474592048450163,-1.8743926586242365,-0.4028857325459728,-0.6747211903196347,-1.5846652775753287,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.7848450550477769,-1.8611606846004338,-0.3236368014713099,-0.6603212318914117,-1.1151633474443217,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6931278773006327,-1.9310674309378806,-0.3927487382897716,-0.5394042792455396,-1.06119175470197,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.678606001654268,-1.8960030905862202,-0.012935243129309038,-0.6726670259010663,-1.1421701838105716,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.8819696585928332,-1.9304115936746757,-0.06076200073633986,-0.6884124134253872,-0.6447720029137698,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.8720256471501042,-1.9266014773421563,-0.06936871039036653,-0.7382988362627327,-0.5519172344275104,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.7926758393745676,-1.9634670805515346,-0.06030882681512399,-0.6205292158279059,-0.4064409710318489,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.7173578178354771,-1.9870637336075931,-0.06335919226297368,-0.5599982839447462,-0.3451547132925481,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.5952216304054663,-2.0079005260808835,-0.06884685121636398,-0.4874851154330673,-0.46825761616584854,10.0,11.0
TX,0,0.0,1.105271947113243,-0.6268112236736576,-2.001106603301723,-0.03282291769662964,-0.7399481118291841,-0.04265321854829128,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.6342904290503748,-2.0182659254765514,-0.024186992127048328,-0.7594472946604771,0.22549960982195275,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.6185612571348149,-2.0075724732736413,0.08806505258233753,-0.716997220504883,0.40864097009914224,13.0,14.0
TX,0,0.0,0.9796645999699118,-0.5810725396955033,-2.0611710024441368,0.017843726657831686,-0.7900554590002855,0.6247905716379664,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.5016610982356974,-2.1523571897118354,-0.374229771324603,-0.5949578143313148,0.916440626797385,15.0,16.0
TX,0,0.0,0.9579165035367739,0.3051109521483094,-0.5315456984323039,-0.6240480081448577,-1.1830390578002352,0.5752097096977724,16.0,17.0
TX,0,0.0,0.5975452140338879,0.7920424429873539,-0.8734525329786768,-0.9539878447074492,-0.5810448243008823,-1.1518203456023837,17.0,18.0
TX,0,0.0,0.5210288567975055,0.7949340690118,-0.9149199181486165,-0.9496776023906919,-0.5916292680142151,-0.8777969453047579,18.0,19.0
TX,0,0.0,0.5326846281773285,0.7946062471194295,-0.8953004359190475,-0.8763637491991167,-0.5354546190564855,-0.7132241843916205,19.0,20.0
TX,0,0.0,0.4607896467363701,0.8254036522531123,-0.8168584208517004,-0.7345662325249122,-0.2216488767601419,-0.8382816922123766,20.0,21.0
TX,0,0.0,0.6635570376837062,0.9235052034147129,-0.9148121461876582,-0.7811973119612668,-0.7541690806355743,-0.3218804724192723,21.0,22.0
TX,0,0.0,0.5536698926340488,0.9928782215252193,-0.9740939487443093,-0.8600541702616555,-0.49684426784547797,-0.7942395934513278,22.0,23.0
TX,0,0.0,0.5968031616808089,1.1181210468223886,-1.0016190832656975,-0.8254815646119794,-0.7609455482996733,-0.7657123632270653,23.0,24.0
TX,0,0.0,0.6596519591146673,1.274261586810945,-1.1001453488108668,-0.9002589134775985,-0.9781476340124069,-0.5352265013381997,24.0,25.0
TX,0,0.0,0.650332894833962,1.3966263503632652,-1.0375208792100588,-0.6942331153877155,-0.9283531414295518,-0.8313296923678163,25.0,26.0
TX,0,0.0,0.5157168051377994,1.424490287826886,-0.9153901759051051,-0.5145646056822228,-0.6685655639246383,-0.9455357228523458,26.0,27.0
TX,0,0.0,0.6094335330050252,1.6177794746284322,-1.0273051550561794,-0.5858924070309331,-0.9498324850814205,-0.8811753789050212,27.0,28.0
TX,0,0.0809457719170584,0.5515053321784974,1.6403251407306385,-0.849455597292968,-0.3770313871974537,-0.6828650742423316,-1.3735617973830883,28.0,29.0
TX,0,0.1360745562427133,0.568521764251884,1.531091373895014,-1.0505267896858312,-0.6177819661003634,-1.1031917170760621,-0.7825918066137276,29.0,30.0
TX,0,0.1364069262164795,0.5803617823569514,1.5899246096663657,-1.0773491557419421,-0.6592368083987609,-1.2599399988601991,-0.5735928920753315,30.0,31.0
TX,0,0.136335952109223,0.5793698511341498,1.6810632109434855,-1.0349128874891513,-0.5683120678161038,-1.1949576739361398,-0.6725624323228157,31.0,32.0
TX,0,0.1361339734320914,0.5498760426548169,1.7588296547680151,-1.0272046684868692,-0.5779931317626475,-1.220486096216717,-0.7547439028041744,32.0,33.0
TX,0,0.1360925676219533,0.5532985460089611,1.8917595779028258,-1.0588975891044572,-0.5907286864196735,-1.2471977776569618,-0.9111034936830729,33.0,34.0
TX,0,0.1360052131785502,0.5511406892617832,1.9271634815621306,-1.027327522670076,-0.5126880985519672,-1.2629096176898258,-0.9336792211411318,34.0,35.0
TX,0,0.1359964992032281,0.3970969108845288,1.718786130001662,-1.105252202448761,-0.6438676247984494,-1.087480916189428,-0.375922597586815,35.0,36.0
TX,0,0.136233549627034,0.1783201178910711,1.5432769695661297,-1.0106632009388967,-0.5765239980929864,-0.620193684440832,-0.4787158849822057,36.0,37.0
TX,0,0.1363459987099245,0.23803906115623,1.6490862258833088,-1.0420573107285562,-0.5579908853279328,-0.842555167980107,-0.3465350846541579,37.0,38.0
TX,0,0.1492108983491958,0.21352360920171196,1.7968086186032504,-1.0695293068297664,-0.6105831061004905,-1.0885713742336536,-0.33998222432292685,38.0,39.0
TX,0,0.1491728808042252,0.16570855904904014,1.8117183725869959,-1.088855446602297,-0.6147110492304122,-1.2681987116674527,-0.17970566620003411,39.0,40.0
TX,0,0.1492718485806797,0.08828997765519438,1.6610065034649517,-1.1837503830612068,-0.8677736562159473,-0.7831587600370581,-0.21273871853087234,40.0,41.0
UT,0,0.0,1.8311165497369897,-1.4980607087626696,2.2478154124156,1.214961896846915,-1.2853775947939028,0.26162650485005556,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.5079925482312688,2.267542279020879,1.3094614195441474,-1.2099821740096628,0.24272639588424183,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4982713864287678,2.2486813077168932,1.2339483696625235,-1.2831580191396088,0.23107535705051996,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.524944813090432,2.24950633055491,1.2538598870962927,-1.3491016779888476,0.7055740445487632,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.3461400999672883,2.1732425206772903,1.2425954424519914,-1.0659863673289292,0.46876078579335373,4.0,5.0
