id,event,w_mgpo_21_sln,pc01,pc03,pc06,pc08,pc09,pc10,start,stop
SD,0,0.5,-0.12535235521731325,1.482800514445062,1.5868787277952945,0.02088993073597075,-1.4565533539094178,1.7805224317191162,34.0,35.0
SD,0,0.5,-0.17890168316152563,1.4672092851776128,1.1481529903461152,-0.21307402589165428,-1.4278097742212772,1.708957551556068,35.0,36.0
SD,0,0.5,-0.33797787582537586,1.381596753708562,-0.14068448878514334,-0.7231846328718479,-1.2758027215058592,1.139197633905937,36.0,37.0
SD,0,0.5,-0.41066049010083183,1.3962909791858882,-0.4970972311648802,-0.8350911614828489,-1.2356273465884962,0.8676008031319628,37.0,38.0
SD,0,0.5,-0.4637203001511086,1.484470878437791,-0.458241205345646,-0.8070877868410846,-1.2593125295375591,0.7433988598740673,38.0,39.0
SD,0,0.5,-0.49988042923766474,1.5448131796554379,-0.43699436240110245,-0.7981677897665401,-1.2773194036099704,0.6726031214740215,39.0,40.0
SD,0,0.5,-0.502379559979317,1.592852572965617,-0.4239023345835076,-0.8675167565053499,-1.3090227943110888,0.8175316865727653,40.0,41.0
TN,0,0.0,0.5551525247161622,-1.8596010123450961,0.24668914245807538,-0.7683424540648233,-6.959917324314606e-05,-1.1148221254332313,0.0,1.0
TN,0,0.0,0.5478010951160543,-1.8545048848707413,0.2396042305618833,-0.7889341994827564,-0.009377153909139993,-1.08127923831333,1.0,2.0
TN,0,0.0,0.4918728831742674,-1.8049835280877178,0.21255477304851736,-0.9842491394911758,-0.10615078998339413,-0.8139245928919361,2.0,3.0
TN,0,0.0,0.4998396720113681,-1.7634709765816412,0.1916840110188613,-1.027144031490145,-0.09310658267446102,-0.7789933674255236,3.0,4.0
TN,0,0.0,0.48267308810703763,-1.6629965318403603,0.20741639183111849,-1.0853636498760386,-0.10781276573965719,-0.7268881442533757,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.6723152100000716,0.33888779094493365,-1.5335150898244432,0.01234934241200583,-0.6321185885602256,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.6619916283403575,0.3538690394717801,-1.4322436642780079,0.07662276323191956,-0.789522853295025,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.5864311716457347,0.34385394988558826,-1.5221070818235838,0.0535979224746763,-0.6850603769807568,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.5483224664524,0.3216685822666182,-1.57175404273548,0.058287862752197814,-0.6277966118886775,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.3816679148643771,0.35846271762639426,-1.8338333509781013,-0.11007624729686108,-0.2892758491632147,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.3568279063081008,0.3909881539238453,-1.7752670340079426,-0.09362630685014527,-0.3733865190775031,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.3146588044829561,0.3589977083042991,-1.8494330513656263,-0.10922922788757834,-0.31193942584516304,11.0,12.0
TN,0,0.0,0.438693600744989,-1.2505106686697964,0.3596490383091544,-1.8119627934520728,-0.08495072073062801,-0.45960231403007823,12.0,13.0
TN,0,0.0,0.455765456124852,-1.2326597906328893,0.39596430106711195,-1.600693923874242,0.008734555308555759,-0.826374439480733,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1436663737182422,0.37143803987282537,-1.8243084216765442,-0.0826766452512055,-0.5000501606984815,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0620515969731668,0.27817640948598643,-1.3724366173528115,-0.16909236094214614,-0.6355480981222429,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0260398002982822,0.25967467575187303,-1.4904929924103871,-0.2133080784880488,-0.43852283603348274,16.0,17.0
TN,0,0.0,0.0772448042206259,-0.6406219600335087,0.5602131756082489,-1.5871363538210135,-0.461831725598664,-0.3513483833576829,17.0,18.0
TN,0,0.0,0.08125751894415943,-0.591726116493421,0.5385848596575007,-1.7164571460803044,-0.4879615704517251,-0.12726540159520996,18.0,19.0
TN,0,0.0,0.10509479723998864,-0.5939683458953602,0.51998638673325,-1.725775452621506,-0.46425809452777184,-0.08748229934531276,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.6928468305189448,-0.6668417976695185,-2.1509077757341295,-0.29026514549888394,-0.626653557437542,20.0,21.0
TN,0,0.0,0.12314788371485497,-0.5528429249055031,0.6981992048009942,-1.6672431991177594,-0.48167677098886336,0.07537006972115873,21.0,22.0
TN,0,0.0,0.004688775272810049,-0.5175236833216844,0.15301583520012424,-1.90011747633629,-0.43943848289891513,-0.24326021056455036,22.0,23.0
TN,0,0.0,0.05834960189002117,-0.47867901942045615,0.4887555852329617,-1.812173993503354,-0.4823040763369351,0.01618562672492969,23.0,24.0
TN,0,0.0,0.23882019176989677,0.32127563364711037,0.7023298672218996,-1.2176891006468393,1.0493888077078706,0.6801417997857996,24.0,25.0
TN,0,0.0,0.23790482017440728,0.3445712505389901,0.6564257203693643,-1.3026376263855466,1.0661407309721718,0.7028400592534334,25.0,26.0
TN,0,0.0,0.1299372325569063,0.2801880986520365,-0.30966937510007236,-1.6405903153222814,1.2128841979710783,0.20755153117407057,26.0,27.0
TN,0,0.0,0.17864214652046223,0.35561775374587795,0.23243105396411348,-1.4529161287239765,1.130410184622218,0.4939035444593043,27.0,28.0
TN,0,0.0,0.10119484434292857,0.3387646103358885,-0.25444956731974366,-1.665914346954104,1.1746153608379604,0.2965351264114676,28.0,29.0
TN,0,0.125,0.1207887161744873,0.4438896329299245,0.40303650578014333,-1.5238959554270861,1.0158863289420763,0.7502554621519669,29.0,30.0
TN,0,0.125,0.17136947128912855,0.4647685726098017,0.7151819655223114,-1.3628958479085367,1.0038349831928888,0.8438242019031815,30.0,31.0
TN,0,0.125,0.10877198414418734,0.5085948617968186,0.5035752839011441,-1.4831156800091365,1.005311891966676,0.7428622474359888,31.0,32.0
TN,0,0.125,0.0589160869794971,0.5715085770100992,0.39950223209538205,-1.5697056187285694,0.9928811889741763,0.7045745635655326,32.0,33.0
TN,0,0.125,0.0465860870529843,0.6556376788018282,0.6755507536207376,-1.5449796075908295,0.9100485537138525,0.9055803316407377,33.0,34.0
TN,0,0.125,0.006172421443366837,0.6610386258755218,0.4157119168222411,-1.5980967706135385,0.9637274862392126,0.671373661433621,34.0,35.0
TN,0,0.125,-0.0755475038454994,0.7010388674278354,0.055484608468895025,-1.754270794184621,0.9957026269765412,0.4476298142946784,35.0,36.0
TN,0,0.125,-0.1752507093114717,0.6741400438887454,-0.6379882846786328,-2.049310397513596,1.069864426522908,0.14934120370270643,36.0,37.0
TN,0,0.125,-0.25829521088916013,0.7158757017051758,-0.9513427248411116,-2.2150709542708045,1.0770008247474467,0.006678231507012602,37.0,38.0
TN,0,0.125,-0.2978326045616463,0.7706565451720988,-0.9605774709737839,-2.3009751540414785,1.0330043977734034,0.09592728292945026,38.0,39.0
TN,0,0.125,-0.3152520584905983,0.8145613009208625,-0.9562722793061884,-2.320560061784436,1.0240014043530945,0.10164493312111413,39.0,40.0
TN,0,0.125,-0.26423384607899325,0.7422472215116024,-1.0169944839134464,-2.467156332758002,1.0057205826511004,0.44958184905445286,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.6294720620647721,-1.8055154976264853,0.4881433413658668,-1.9126204771453705,1.9924611117362385,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.6356905958783722,-1.8216379671859482,0.5157543092265416,-1.8990458768333056,1.9764952119025287,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.6474592048450163,-1.8367627393584927,0.5652830523935819,-1.8743926586242365,1.932938594610636,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.7848450550477769,-1.9102335407993805,0.5921991142786683,-1.8611606846004338,1.78438240321693,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6931278773006327,-1.8822913075285552,0.5035022845741832,-1.9310674309378806,1.836679933225105,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.678606001654268,-1.7968465015588835,0.14360563923734512,-1.8960030905862202,1.9627227076511464,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.8819696585928332,-1.8781461127752799,0.14144151383456702,-1.9304115936746757,1.7603360654750704,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.8720256471501042,-1.8910049194526635,0.12138537358023767,-1.9266014773421563,1.7986864596800296,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.7926758393745676,-1.868678870990831,0.06038511239982174,-1.9634670805515346,1.8295793977294896,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.7173578178354771,-1.8527746482508698,0.011347471808642234,-1.9870637336075931,1.8867622056740645,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.5952216304054663,-1.815168274163568,-0.033319580023094916,-2.0079005260808835,1.9893178610451332,10.0,11.0
TX,0,0.0,1.105271947113243,-0.6268112236736576,-1.855484413853361,-0.01680152554327696,-2.001106603301723,1.8843858506664775,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.6342904290503748,-1.8925441073374212,-0.07087865233824768,-2.0182659254765514,1.8671346814433791,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.6185612571348149,-1.9035646576368626,-0.05996749735317023,-2.0075724732736413,1.8056060270222054,13.0,14.0
TX,0,0.0,0.9796645999699118,-0.5810725396955033,-1.9170269913090923,-0.14253625588734903,-2.0611710024441368,1.8069889836529838,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.5016610982356974,-2.0063741723657995,0.1925586033619991,-2.1523571897118354,1.6345134356779556,15.0,16.0
TX,0,0.0,0.9579165035367739,0.3051109521483094,-2.4357939433241658,0.5629936556184566,-0.5315456984323039,1.943185611518895,16.0,17.0
TX,0,0.0,0.5975452140338879,0.7920424429873539,-2.0637907531177597,0.46302929725297204,-0.8734525329786768,1.830132290392265,17.0,18.0
TX,0,0.0,0.5210288567975055,0.7949340690118,-2.081122280965554,0.41620935464045694,-0.9149199181486165,1.745494426017248,18.0,19.0
TX,0,0.0,0.5326846281773285,0.7946062471194295,-2.108021286237015,0.40582605156429435,-0.8953004359190475,1.7634155202639847,19.0,20.0
TX,0,0.0,0.4607896467363701,0.8254036522531123,-2.7042848719331154,0.13389141877853866,-0.8168584208517004,1.5919081567353572,20.0,21.0
TX,0,0.0,0.6635570376837062,0.9235052034147129,-1.500602137614267,0.6440578224048337,-0.9148121461876582,2.190049488288073,21.0,22.0
TX,0,0.0,0.5536698926340488,0.9928782215252193,-1.6209838000620864,0.5348859197409671,-0.9740939487443093,2.102116389711135,22.0,23.0
TX,0,0.0,0.5968031616808089,1.1181210468223886,-1.2550270216569885,0.6977056485182934,-1.0016190832656975,2.236954111973973,23.0,24.0
TX,0,0.0,0.6596519591146673,1.274261586810945,-0.5935786420069815,0.8969089950474409,-1.1001453488108668,2.6151288274657865,24.0,25.0
TX,0,0.0,0.650332894833962,1.3966263503632652,-0.8402341749061276,0.7008870359989218,-1.0375208792100588,2.560393928184432,25.0,26.0
TX,0,0.25,0.5157168051377994,1.424490287826886,-1.8265159717240094,0.30536556098450535,-0.9153901759051051,2.1087926409785376,26.0,27.0
TX,0,0.25,0.6094335330050252,1.6177794746284322,-0.9565996969040953,0.6235117949075236,-1.0273051550561794,2.5430924262633217,27.0,28.0
TX,0,0.25,0.5515053321784974,1.6403251407306385,-1.9506220406900698,0.28910626568998854,-0.849455597292968,2.1473923864344147,28.0,29.0
TX,0,0.25,0.568521764251884,1.531091373895014,-0.89983890167649,0.7017214340584891,-1.0505267896858312,2.4453681591331873,29.0,30.0
TX,0,0.25,0.5803617823569514,1.5899246096663657,-0.7536662861415369,0.7200812029889876,-1.0773491557419421,2.5837595884485847,30.0,31.0
TX,0,0.25,0.5793698511341498,1.6810632109434855,-0.9326173821445677,0.6597970185116127,-1.0349128874891513,2.54040937073312,31.0,32.0
TX,0,0.25,0.5498760426548169,1.7588296547680151,-1.086272843402492,0.5830409319785287,-1.0272046684868692,2.508121070508565,32.0,33.0
TX,0,0.25,0.5532985460089611,1.8917595779028258,-0.9213722728424111,0.617349780098146,-1.0588975891044572,2.6232723659689157,33.0,34.0
TX,0,0.25,0.5511406892617832,1.9271634815621306,-1.0168225278398377,0.6057876499497868,-1.027327522670076,2.5702210291444514,34.0,35.0
TX,0,0.25,0.3970969108845288,1.718786130001662,-1.2225580311812645,0.4302612878879868,-1.105252202448761,2.4061043024586977,35.0,36.0
TX,0,0.25,0.1783201178910711,1.5432769695661297,-2.425120646139644,-0.10432588832212523,-1.0106632009388967,1.834319643499035,36.0,37.0
TX,0,0.25,0.23803906115623,1.6490862258833088,-2.018405010623782,0.05354554893865363,-1.0420573107285562,2.04508665385109,37.0,38.0
TX,0,0.25,0.21352360920171196,1.7968086186032504,-1.977923143545298,0.019542021252463165,-1.0695293068297664,2.1048859798692003,38.0,39.0
TX,0,0.25,0.16570855904904014,1.8117183725869959,-1.9827418934692411,0.01663478158363828,-1.088855446602297,2.0186693641246145,39.0,40.0
TX,0,0.25,0.08828997765519438,1.6610065034649517,-2.046948350342877,-0.1649265332205068,-1.1837503830612068,2.1599149976942367,40.0,41.0
UT,0,0.0,1.8311165497369897,-1.4980607087626696,0.5703287312667347,-1.3796847376210872,2.2478154124156,0.19285281320184894,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.5079925482312688,0.5563962793902936,-1.333662641467373,2.267542279020879,0.14973884595139092,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4982713864287678,0.5371164364693132,-1.3667342140066885,2.2486813077168932,0.20920616103609718,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.524944813090432,0.478476795235243,-1.4138246546918756,2.24950633055491,0.22175837262900414,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.3461400999672883,0.5629454634731583,-1.4809238812819132,2.1732425206772903,0.2827084080852385,4.0,5.0
UT,0,0.0,1.7244527423333373,-1.2314852040538358,0.6959910892954162,-1.773264968698154,2.153253558850362,0.39039007111236285,5.0,6.0
UT,0,0.0,1.6946543768149864,-1.2622868760351915,0.6866426338181312,-1.7716169130374646,2.1367976779323805,0.33296163809254026,6.0,7.0
UT,0,0.0,1.7155426993348384,-1.2196125618067462,0.731981661753015,-1.6753035050616591,2.1739255609854755,0.22855474980021045,7.0,8.0
UT,0,0.0,1.7203902716995705,-1.1344701321557085,0.7619062665952785,-1.6678352509455172,2.1845784409275635,0.2231886505602551,8.0,9.0
UT,0,0.0,1.6937087711083647,-1.0835209333968423,0.7759948908247993,-1.7046583797081671,2.156935295153628,0.253323155867237,9.0,10.0
UT,0,0.0,1.6455013621677057,-0.94888025737608,0.844632360305999,-1.7424254752310242,2.1059605043897833,0.2866116600785916,10.0,11.0
UT,0,0.0,1.5536200928174173,-0.8532343564842855,0.8744471581984775,-1.8306665656403507,2.0155222569867046,0.3322488180835264,11.0,12.0
UT,0,0.0,1.5006264228787782,-0.7984095791168628,0.9123501505531469,-1.7961193096122914,1.9894460173583604,0.21741639008369817,12.0,13.0
UT,0,0.0,1.456083694699097,-0.7454181001651745,0.8916159589874626,-1.8033376008318607,1.9809931584094067,0.12598779561230522,13.0,14.0
UT,0,0.0,1.4057924172205511,-0.6740642733188276,0.8950588835871799,-1.8126726650339808,1.9625493155866782,0.04423243819754438,14.0,15.0
UT,0,0.0,1.2960805788004777,-0.5621479034737153,0.8354412667163806,-1.597126728151855,1.866068518821273,-0.04355964940518727,15.0,16.0
UT,0,0.0,1.1882608402729657,-0.39762893601794225,0.9013574369987755,-1.625839113502485,1.7933256088318545,-0.14636510689366242,16.0,17.0
UT,0,0.0,0.9801898923655212,-0.11340093814606761,1.1306761272669987,-1.6760500517827703,1.5876819981792427,-0.1915166733567657,17.0,18.0
UT,0,0.0,0.9195861028815153,0.018148770223004696,1.1738657316209453,-1.7369677168229583,1.5354180480264585,-0.17299949214204227,18.0,19.0
UT,0,0.0,0.8597391488501834,0.10602922374269845,1.2123944131744382,-1.76503277128305,1.4890627226878126,-0.2007868368890539,19.0,20.0
UT,0,0.0,0.6866594095615093,0.08084673239904534,-0.009163907521538818,-2.239956497475301,1.6260046153070349,-0.7602216491757592,20.0,21.0
UT,0,0.0,0.8148663962235446,0.2024943797980268,1.120404453339859,-1.7903649304550384,1.4872728526458907,-0.2595696353866624,21.0,22.0
UT,0,0.0,0.7649986774236138,0.1799948934738242,0.7539268933519503,-1.9491714604656547,1.522817830465284,-0.3901917041825401,22.0,23.0
UT,0,0.0,0.7784505360219712,0.28028007188172993,1.1791039147182307,-1.7960493561578363,1.4497410195817602,-0.23145652930286026,23.0,24.0
UT,0,0.0,0.8585542709291798,0.41011598790038306,1.8948234782965043,-1.5037023987779277,1.3753349375701025,0.0525544064398061,24.0,25.0
UT,0,0.0,0.8573266586313696,0.54010652257367,1.9759343193665095,-1.6564806714102633,1.3823715404314232,0.10506110694132932,25.0,26.0
UT,0,0.1666666666666666,0.6180238499090613,0.5537416112102896,0.41048497046964155,-2.303162526835924,1.5446569105917283,-0.6234637488070057,26.0,27.0
UT,0,0.1666666666666666,0.712233926771485,0.6894058558017647,1.2912749262128582,-1.9881647038667714,1.4228049876669469,-0.1646214884936515,27.0,28.0
UT,0,0.1666666666666666,0.7232617337225159,0.6872020106881628,1.1317022020035123,-2.0703220050203335,1.439807201536352,-0.08578040274789903,28.0,29.0
UT,0,0.3333333333333333,0.8511647876919887,0.6815497369625221,2.058712361313609,-1.714233064762994,1.3239977872999886,0.39139376402719095,29.0,30.0
UT,0,0.3333333333333333,0.891125198336653,0.7558260814891635,2.5259735243395105,-1.5220112805970412,1.2661599539356354,0.56367574709552,30.0,31.0
UT,0,0.3333333333333333,0.8259696211939533,0.8002316081184386,2.1408604562677245,-1.7047743107679632,1.294724655126772,0.4239757371015936,31.0,32.0
UT,0,0.3333333333333333,0.7862535761992473,0.7953033771363017,1.9365662204360967,-1.7970630461454897,1.3061153367436142,0.3397139830361231,32.0,33.0
UT,0,0.3333333333333333,0.7820308991395347,0.8650525292812417,2.2283620317954442,-1.6603167788032798,1.266908093931169,0.3475403768360135,33.0,34.0
UT,0,0.3333333333333333,0.742940288181235,0.9141417075637285,2.116247239813142,-1.7184610870638517,1.2686778884564993,0.2760554300024322,34.0,35.0
UT,0,0.3333333333333333,0.6906065120863752,0.8814186764601141,2.0333465720343216,-1.794142148912439,1.2487231054185928,0.228980137092322,35.0,36.0
UT,0,0.3333333333333333,0.4753212740078786,0.8365428633904628,0.816734387139018,-2.3832775614480552,1.3273038646972874,-0.23373080665578155,36.0,37.0
UT,0,0.3333333333333333,0.42603558455475155,0.8891103647445925,0.6158312941643092,-2.50032380202665,1.3325192292488934,-0.2981856848648389,37.0,38.0
UT,0,0.3333333333333333,0.39006257888234425,0.9870501537149785,0.6409255471907995,-2.5212082954921637,1.3094463500462288,-0.3140347494276732,38.0,39.0
UT,0,0.3333333333333333,0.36094446964534266,1.0340619099823378,0.6338774765605718,-2.5319753350478877,1.3021593103650406,-0.3635029523420153,39.0,40.0
UT,0,0.3333333333333333,0.33773768085938427,1.0619440740394042,0.6537890924072575,-2.5936038187026034,1.2589205559775327,-0.26394859022499384,40.0,41.0
VA,0,0.0,0.25409904985973725,-1.5000461355752848,-0.2571836834694103,-0.03235477292697287,-0.2960950498825741,-1.4462677404136859,0.0,1.0
VA,0,0.0,0.22952220139495288,-1.4819315432191251,-0.27682751625106683,-0.10610038610898886,-0.32967685469364855,-1.3326301358583785,1.0,2.0
VA,0,0.0,0.22053643440134385,-1.4758385562817156,-0.28511015309360566,-0.13132762811400206,-0.3406522984932463,-1.2916356806233884,2.0,3.0
VA,0,0.0,0.21023963633448367,-1.4297141076306024,-0.30695852038225147,-0.1881179220857188,-0.34091255112659846,-1.2498163001369087,3.0,4.0
VA,0,0.0,0.20452261749719206,-1.3470954759061229,-0.29974837872019205,-0.21399087059320768,-0.33281127314666414,-1.2350977176408053,4.0,5.0
VA,0,0.0,0.22488152013393514,-1.2851468737067502,-0.21256458141252663,-0.7011161686376625,-0.3232789381000511,-0.9614337321246084,5.0,6.0
VA,0,0.0,0.20323084817514386,-1.2126278133493351,-0.18636592255558287,-0.7030984149202206,-0.32754095140153716,-0.9828888286220976,6.0,7.0
VA,0,0.0,0.19606616704690732,-1.155026960962845,-0.17061594025158658,-0.6866507882132891,-0.31338872128880313,-1.015348660343303,7.0,8.0
VA,0,0.0,0.17675485015678408,-1.0768054849940243,-0.16215158594792958,-0.7374229084925233,-0.33003213316904256,-0.944935746957155,8.0,9.0
VA,0,0.0,0.16084854343125285,-1.0108874564711934,-0.12453218367708271,-0.7104225212848854,-0.32711038493579,-0.9973786860080922,9.0,10.0
VA,0,0.0,0.11396381505372197,-0.9440437557264287,-0.14424658500599966,-0.8711018658996498,-0.39919580364029617,-0.7813043761496632,10.0,11.0
VA,0,0.0,0.10850995716375451,-0.9317202014311706,-0.1566647992330545,-0.840903034175129,-0.37653909707945443,-0.8568166792639108,11.0,12.0
VA,0,0.0,0.06610364552976251,-0.8715437194792592,-0.14156404194321798,-0.8204303388177858,-0.3836300872174619,-0.9587891752105032,12.0,13.0
VA,0,0.0,0.04598829215215162,-0.8376235646983744,-0.144264887780825,-0.8155502614147776,-0.3790690265833211,-1.0131504384013867,13.0,14.0
VA,0,0.0,0.0014704020852561908,-0.7637459757610154,-0.1302510947574072,-0.889888127513351,-0.424662180926976,-0.9381821130194841,14.0,15.0
VA,0,0.0,-0.0906577152075877,-0.6810701884202627,-0.20096061125048087,-0.5032033007234782,-0.49178142424526866,-1.1426290775667367,15.0,16.0
VA,0,0.0,0.009773170429511773,0.05232486041074092,-0.6598270060657242,-0.15373311166685244,1.1288901626504053,-0.8137241880861089,16.0,17.0
VA,0,0.0,-0.27340928239913126,0.5134531908790524,-0.299854901021537,-0.20411374341397948,0.8500376259961582,-0.8789849139246217,17.0,18.0
VA,0,0.0,-0.32715734340125735,0.6340042425556209,-0.2601303207027866,-0.23400400727820841,0.8178508743387206,-0.9146931325346478,18.0,19.0
VA,0,0.0,-0.34670337058109807,0.6919014127384729,-0.2582826072280559,-0.2918116481362689,0.800106421420306,-0.8464955165235035,19.0,20.0
VA,0,0.0,-0.49700123726333395,0.6924449935806749,-1.1799212127126906,-0.6279011368236017,0.9222080226271274,-1.3614235615325623,20.0,21.0
VA,0,0.0,-0.3891498784481911,0.8606562453640408,-0.010860548748279384,-0.1718566752921133,0.7738202997667047,-0.8942297345414004,21.0,22.0
VA,0,0.0,-0.43871725523223165,0.868614487950518,-0.2652399328094588,-0.30699352072731023,0.7884179077880971,-0.9632089350664588,22.0,23.0
VA,0,0.0,-0.42803202468194534,0.9402820017616002,0.0005089301286019963,-0.22836601892105743,0.7474667367581364,-0.8354103776104265,23.0,24.0
VA,0,0.0,-0.3614721882919055,1.0453376151291196,0.6929539194794183,0.0031975141149758104,0.6529049240147566,-0.48065482542118954,24.0,25.0
VA,0,0.0,-0.42231595026653107,1.124573804206294,0.511574312145241,-0.25433539911982905,0.6642612446192929,-0.5387105621156238,25.0,26.0
VA,0,0.0,-0.5556118710148572,1.0348336569310477,-0.6817918482619653,-0.7098424988115778,0.8311896666591083,-1.0839916135768954,26.0,27.0
VA,1,0.0,-0.47687649741961347,1.1575888973145538,0.20199980508698676,-0.3883183253117711,0.7083290026084549,-0.6874623644025553,27.0,28.0
VT,0,0.0,-0.3468099173326038,-0.9732478015742487,0.11443909311643548,0.18277128564224568,0.9907427432610769,-1.3190677245817695,0.0,1.0
VT,0,0.0,-0.3717206965834639,-0.9518463397854391,0.09938711207135688,0.09917633566873957,0.9490841257949483,-1.2010111552854668,1.0,2.0
VT,0,0.0,-0.3963315606858716,-0.9305619884798825,0.08507321608840603,0.01592548992436703,0.9076084785758228,-1.0841742632438385,2.0,3.0
VT,0,0.0,-0.3502077176678129,-0.9358522268794391,0.07053161216871726,0.101928689819996,0.9858245704596126,-1.21768695742829,3.0,4.0
VT,0,0.0,-0.36212320763133726,-0.8532534903261916,0.08626072747954736,0.06539027308935523,0.977507255022186,-1.1887439916734817,4.0,5.0
VT,0,0.0,-0.36703844379540035,-0.7806674735252205,0.11754245648043649,0.01728291375967132,0.9807626217037883,-1.1816034745357686,5.0,6.0
VT,0,0.0,-0.3793120580670524,-0.7022946693217089,0.14951101722215462,0.017517761156858585,0.9780003199244678,-1.2009279582671284,6.0,7.0
VT,0,0.0,-0.440335499218606,-0.5544083997577681,0.17003284591547124,-0.14561587406293094,0.8947528329766462,-1.003293143477263,7.0,8.0
VT,0,0.0,-0.4772029394761261,-0.4388654987978811,0.19216741644538166,-0.22415768762434873,0.8549654135428117,-0.9174073434225453,8.0,9.0
VT,0,0.0,-0.4954230577388998,-0.3550473766852359,0.23143227399953195,-0.21668849774547666,0.8470740107832081,-0.9397814245393273,9.0,10.0
VT,0,0.0,-0.4802312212696113,-0.35513282581742905,0.20802184391732578,-0.21824935359272762,0.869130853424674,-0.9390615539208308,10.0,11.0
VT,0,0.0,-0.5331083433133054,-0.2774873704996517,0.26367427042798414,-0.23587982135801602,0.8134247792436179,-0.9302639304120299,11.0,12.0
VT,0,0.0,-0.4426818404801315,-0.3741138588707466,0.16443884246319285,-0.17379100817051293,0.9324845798867022,-1.0173330947459502,12.0,13.0
VT,0,0.0,-0.44243171765423867,-0.36630071658426705,0.15451546219053072,-0.17661138527610962,0.9418336626974045,-1.0315396692305885,13.0,14.0
VT,0,0.0,-0.4803213797460376,-0.31322536641531123,0.13063848911398623,-0.2918319962050425,0.8936903556844067,-0.9075180353735594,14.0,15.0
VT,0,0.0,-0.5239761253546038,-0.23593400630409653,0.19648230016168647,-0.3052685858647787,0.8540360874069028,-0.9300035413624959,15.0,16.0
VT,0,0.0,-0.5560605279455534,-0.16341043023774443,0.2277647740629729,-0.2935103230899252,0.8416144192827387,-1.0011125165264196,16.0,17.0
VT,0,0.0,-0.770805994085456,0.21665604388044388,0.5106438246064007,-0.410801812011911,0.5945509020142605,-0.8893841460873332,17.0,18.0
VT,0,0.0,-0.8980345264375242,-0.4350258044205778,0.9992061777627469,-0.6961512417905541,-1.004245692217646,-1.3946647169159325,18.0,19.0
VT,0,0.0,-0.9492123044292206,-0.3326022419398899,1.0090277621902082,-0.8087903299497291,-1.067458412924062,-1.2761822827341354,19.0,20.0
VT,0,0.0,-0.9473839942071235,0.36011005902758114,-0.24289128313036315,-0.7397128502577124,0.6558334339502216,-1.3486896486742226,20.0,21.0
VT,0,0.0,-0.7660902335471156,0.5446008019971953,1.3161832224479215,-0.12366319135361872,0.4720906639729202,-0.6823239622796039,21.0,22.0
VT,0,0.0,-0.7992164593040373,0.5373152138048745,0.9706816412348972,-0.3605182320726531,0.48622514213959406,-0.6322413698422317,22.0,23.0
VT,0,0.0,-0.7674010126902121,0.6223899167091546,1.359847417653634,-0.23562273585251117,0.429656513726814,-0.449822717675582,23.0,24.0
VT,0,0.0,-0.7810475976802017,0.030880992113653718,2.569152277080368,-0.27728948411778837,-1.2509716130683424,-0.522209853956525,24.0,25.0
VT,0,0.0,-0.8071363725254892,0.05430532349250079,2.425260226890313,-0.47710471843581276,-1.2494257630909462,-0.4837872863552885,25.0,26.0
VT,0,0.0,-0.9946771933938722,0.007861047862958073,1.1594856007260932,-1.0708909939252598,-1.1464018843143207,-0.9360118342553303,26.0,27.0
VT,0,0.0,-0.8909008882537551,0.0797346462027179,1.9613581687803539,-0.7064742673617213,-1.2165942645091863,-0.6710578780107948,27.0,28.0
VT,1,0.0,-1.0202270903667088,0.10623421435609973,1.2415622967351982,-1.1241023989926606,-1.1969657523586685,-0.8217116650203066,28.0,29.0
WA,0,0.0,0.06612794185933632,0.003923370764556766,0.16440717091019205,0.9349188649816377,1.40818729835396,-0.7729913376438139,0.0,1.0
WA,0,0.0,0.04721211137180275,0.01765930392449394,0.14408520043496947,0.8824760205705953,1.3823635765802234,-0.6867327083243848,1.0,2.0
