id,event,w4_gas_decoupling_21_slp,pc01,pc02,pc03,pc05,pc08,pc13,start,stop
PA,0,0.2503972853102371,-0.5067844258118163,-0.21480280829003892,1.094380870569629,-1.0048103011347236,-0.05519419412352363,-0.2616821916616324,29.0,30.0
PA,0,0.3986332085117429,-0.5020964331060196,-0.18421477810374315,1.1042588149231611,-0.8663196401594354,-0.10586417283470055,-0.1259817122111997,30.0,31.0
PA,0,0.4301385629863632,-0.5364652554740529,-0.14320592950341793,1.1259942760805486,-0.5768386160729367,-0.2522919169148891,-0.13803021662804243,31.0,32.0
PA,0,0.4767990540037842,-0.5576036731671843,-0.16549925429758433,1.2129543600672688,-0.6054001517289594,-0.24098611893371866,-0.1563165575297437,32.0,33.0
PA,0,0.5952235133699049,-0.5954900328922234,-0.16773960241553804,1.2515760814758015,-0.5317006599957402,-0.30477811804269883,-0.1363140174692438,33.0,34.0
PA,0,0.6156246854611557,-0.4835893662414043,-0.252140958222222,1.3844971956335999,-1.1109395813247849,0.046534613377485726,0.19324400428686914,34.0,35.0
PA,0,0.6291057498029262,-0.5663540229547892,-0.21629166289326052,1.32615776486745,-0.7884306861829308,-0.23157554154028787,0.38175407479435464,35.0,36.0
PA,0,0.6291057498029262,-0.7719193951710429,-0.09942468717239858,1.2130534526629653,0.13582380060027247,-0.8529951383322891,0.2128650722790111,36.0,37.0
PA,0,0.6291057498029262,-0.7058636804881557,-0.1769692257026747,1.3314460652601519,-0.311594488565137,-0.5608931185998314,0.48007921672831105,37.0,38.0
PA,1,0.6447640452296133,-0.7213870719628266,-0.17992333386821574,1.3783530715149346,-0.27344757717946133,-0.5534450439938178,0.6388755852280724,38.0,39.0
RI,0,0.0,-1.8294589728563828,1.8387443468469096,-2.2202213517961304,0.7733673984255202,0.29211583008620023,-1.4751091935226917,0.0,1.0
RI,0,0.0,-1.8332047125916442,1.839809420812025,-2.2240233161271994,0.7746470047573614,0.29317362522288637,-1.473964003144629,1.0,2.0
RI,0,0.0,-1.8406041840661729,1.837531311088984,-2.218786490489575,0.7888920734426383,0.2697982682904711,-1.4727870863336772,2.0,3.0
RI,0,0.0,-1.8620122367977865,1.8354812382263748,-2.143257145810905,0.8137859863214831,0.20845699685411218,-1.3201495517437334,3.0,4.0
RI,0,0.0,-1.8988770862375288,1.8287944739884754,-2.014023902417133,0.8171051172073094,0.16779895280075752,-1.2743789515404846,4.0,5.0
RI,0,0.0,-1.9467275830335893,1.786506907469203,-1.902199130992495,0.9125189481560528,-0.09906647714422173,-1.1060045155187281,5.0,6.0
RI,0,0.0,-1.912250294678632,1.809734267056198,-1.88385090139943,0.8301054799106607,0.028993735466220232,-0.8937154867811975,6.0,7.0
RI,0,0.0,-1.918572703605908,1.8209823764278212,-1.8609323392894326,0.8754167527885915,-0.039415155940708546,-0.5594877894927592,7.0,8.0
RI,0,0.0,-1.954929778883143,1.8138924670681014,-1.7493179045881322,0.8811434069212072,-0.0809240445719938,-0.5273852198298963,8.0,9.0
RI,0,0.0,-1.9955864128517489,1.802073754256543,-1.6577736051789398,0.908897664685737,-0.1528603749117787,-0.5388780665603039,9.0,10.0
RI,0,0.0,-1.9803460757831366,1.8160027527654674,-1.6787836535003895,0.9473347481291119,-0.1989595852709562,-0.2182132694365726,10.0,11.0
RI,0,0.0,-2.0270795168048106,1.7929277145752336,-1.629204239855116,0.974667288309199,-0.12655170707850735,-0.1986510492681663,11.0,12.0
RI,0,0.0469871064892352,-1.9918688368649187,1.817136601065572,-1.657430113672081,1.033540154425316,-0.25638469848796236,0.2343633524556561,12.0,13.0
RI,0,0.0469871064892352,-1.9849851116395838,1.8211728280804036,-1.6389602491525808,1.0194748531597946,-0.1880234106752171,0.445222477173061,13.0,14.0
RI,0,0.0469871064892352,-1.9956542456947273,1.8188999966954964,-1.6043827586778403,1.0597725874070216,-0.2557610938085269,0.5917966967952702,14.0,15.0
RI,0,0.0469871064892352,-1.9815468140967232,1.8465543956927697,-1.5792236863115363,1.0500155269803122,-0.2700643759402665,0.6728701243457731,15.0,16.0
RI,0,0.0469871064892352,-2.0037792715995684,1.8372424264449339,-1.5312088888692073,1.061290295532789,-0.23367086119241967,0.7813976600451388,16.0,17.0
RI,0,0.0469871064892352,-2.2832049718385723,1.6979218991252865,-1.0430759616983938,1.047480181787801,-0.29103019730604535,-0.9703678983172036,17.0,18.0
RI,0,0.0469871064892352,-2.3173901000969583,1.6882777478747852,-0.9525316445762925,1.0768645796070666,-0.3607258098628168,-0.9278326467443293,18.0,19.0
RI,0,0.0469871064892352,-2.3130771000832775,1.6955958383135856,-0.9335263993399976,1.0784396454369811,-0.39856379715283585,-0.8432289133822916,19.0,20.0
RI,0,0.058985834413306,-2.339427468482424,1.7469639718876058,-0.9787854463292228,1.188225949710801,-0.5206317980522825,-0.7727698521960837,20.0,21.0
RI,0,0.0654817245023925,-2.2047324917243296,1.626377056491091,-0.845429429974851,0.3637912628872569,-0.009506926186935839,-0.34551138321773417,21.0,22.0
RI,0,0.0881608388572305,-2.246448895933053,1.6489031532523235,-0.814380803682508,0.4949855413732597,-0.15189307764901733,-0.5429349562904849,22.0,23.0
RI,0,0.0881608388572305,-2.1903202790360994,1.6167198411191779,-0.7621524780566358,0.209134806573443,0.016270440034185568,-0.26504134840131377,23.0,24.0
RI,0,0.0881608388572305,-2.1399959140605787,1.5343696960591038,-0.6093859872630526,-0.2409506325821128,0.2966580441419934,0.07856922312139793,24.0,25.0
RI,0,0.0905688514352341,-2.1773458313433327,1.5266145388936854,-0.5566727368757266,-0.06802844711225937,0.1319660170898861,0.08938594078606957,25.0,26.0
RI,0,0.0905688514352341,-2.381943449822319,1.657717416730082,-0.5968715904605854,0.9535903535026837,-0.49462459032853834,-0.06172147561603506,26.0,27.0
RI,1,0.1020522060774699,-2.3225568785162842,1.6016096399623458,-0.5312940618277491,0.5949134036526939,-0.29771520771511933,0.04431269701441637,27.0,28.0
SC,0,0.0,-0.03583280138435875,-0.707750512462704,-2.049071266986999,0.7384262747783715,0.05309926917173123,-1.3060336663202223,0.0,1.0
SC,0,0.0,-0.026333584840252666,-0.707466635161437,-2.060937938984378,0.712922084308546,0.09898800062644078,-1.3152206084892089,1.0,2.0
SC,0,0.0,-0.012904569466983392,-0.7040290232861477,-2.074646761771335,0.6819950959974435,0.15253385850070203,-1.3209410846992262,2.0,3.0
SC,0,0.0,-0.06653645658807728,-0.7124352286152379,-1.9792958691782667,0.8661156910433053,-0.15368431923494116,-0.791437258365395,3.0,4.0
SC,0,0.0,-0.08447065396455966,-0.7130326059827066,-1.853361498600755,0.8558488109730139,-0.16871329983549302,-0.6211297813879401,4.0,5.0
SC,0,0.0,-0.014011723049234958,-0.9543492761758291,-1.8333652358966175,0.8727499604581277,-0.8946326152331666,-0.7394326432211381,5.0,6.0
SC,0,0.0,-0.08966375305160543,-0.985504892625281,-1.682635662542907,0.9255434264713169,-1.022540692070159,-0.9193504733291146,6.0,7.0
SC,0,0.0,-0.10482581170486457,-0.9857261282370247,-1.6026325979281637,0.9504918014107504,-1.0785465842201267,-0.7070696078845905,7.0,8.0
SC,0,0.0,-0.10868648018478134,-0.9820633244682478,-1.5484705086523656,0.9619526673543886,-1.1107838591223487,-0.46963544020305265,8.0,9.0
SC,0,0.0,-0.12162018484790557,-0.9839271465516088,-1.493728074206943,0.9870868950610484,-1.1561799650639693,-0.34696174667003027,9.0,10.0
SC,0,0.0,-0.14993131705026613,-0.9937144294111261,-1.4248494330355026,1.015854662995036,-1.21932051094726,-0.32318854071044295,10.0,11.0
SC,0,0.0,-0.18068278277298863,-1.0108685527599186,-1.3836793771457923,1.0247687048680771,-1.1942753216660043,-0.26222591554457186,11.0,12.0
SC,0,0.0472641248058173,-0.2634157252626513,-1.049100408318496,-1.257001352388465,1.0693120287543136,-1.209283768500299,-0.3568729253188404,12.0,13.0
SC,0,0.0472641248058173,-0.2786257938315406,-1.054431951674985,-1.2064116695954785,1.0751652914305367,-1.179999829426278,-0.22279885858840703,13.0,14.0
SC,0,0.0472641248058173,-0.17682106298203445,-0.9664161879616318,-0.4467137140166841,0.2828971790386448,-0.8616147674203043,-0.5513869702016628,14.0,15.0
SC,0,0.0472641248058173,-0.300890600432898,-0.6807093406198892,-0.36108071554213533,0.3674608573874362,-0.23898595487476632,-0.06941422842826057,15.0,16.0
SC,0,0.0472641248058173,-0.28186276689904605,-0.6732124764592519,-0.364245963927321,0.30512464722685007,-0.1921784041518795,-0.06113853295675797,16.0,17.0
SC,0,0.0472641248058173,-0.44187543354788067,-0.7555833389063884,-0.07775025973435665,0.28625443381945237,-0.28701552147865345,-1.2645931413040943,17.0,18.0
SC,0,0.0472641248058173,-0.5030820342728475,-0.7823722645988769,0.02818373447793314,0.3149467120464872,-0.27491359242902524,-1.2084019639840862,18.0,19.0
SC,0,0.0472641248058173,-0.4985666104356209,-0.7781697236596911,0.05525911052055556,0.2929619053621759,-0.27119200157864104,-1.0926396163731527,19.0,20.0
SC,0,0.0504684377163531,-0.5234336167053337,-0.7558332418440047,0.04923250795330653,0.4336975934404449,-0.3749823572463797,-1.1037245352370733,20.0,21.0
SC,0,0.0662417228993489,-0.3677139414217715,-0.9106238108010638,0.22001816901809196,-0.5659477725840315,0.22316859900051117,-0.7905782987783232,21.0,22.0
SC,0,0.1045615179853746,-0.4744989611521957,-0.8661251800142481,0.23931802648263314,-0.12534257865495715,-0.07388527165636613,-1.0046850084619405,22.0,23.0
SC,0,0.1045615179853746,-0.4436840307841945,-0.8986775254769632,0.3030089046407278,-0.34381528320574467,0.05926890229670084,-0.8241019320800109,23.0,24.0
SC,0,0.1045615179853746,-0.3146010132945538,-0.9639365537709239,0.35581392451485366,-0.9167266071356015,0.3954754837331523,-0.4714547865269422,24.0,25.0
SC,0,0.1274771422362194,-0.34792203049510295,-0.9760508602197385,0.37817771876249046,-0.7554545165610894,0.16675198577774022,-0.4603616853885787,25.0,26.0
SC,0,0.1274771422362194,-0.466503441729045,-0.868681672937871,0.2946518460293621,-0.05344542215243452,-0.24468096740767645,-0.56028929667921,26.0,27.0
SC,0,0.1599115237295355,-0.451253902152358,-0.9330539961488034,0.40248282189281287,-0.36704235238133565,-0.11307008997417622,-0.5458819331436001,27.0,28.0
SC,0,0.2200894842032204,-0.5415239265410542,-0.8619814259029581,0.3223976452673632,0.13891578413977818,-0.41619488573719354,-0.7824578260533099,28.0,29.0
SC,0,0.3126979477088213,-0.37364640774970814,-0.9781089969782024,0.3768564936899392,-0.6723372469136164,0.029928426905292,-0.40224790624464696,29.0,30.0
SC,1,0.5581702825140858,-0.37395518246721515,-0.9722272384845404,0.366845483620929,-0.6414496355230463,0.03793932371058007,-0.22486585126103004,30.0,31.0
SD,0,0.0,0.6575652503094341,1.3355254784886643,-1.0856879640782193,-0.8329390296922162,0.4200255729670978,-0.9289668827143912,0.0,1.0
SD,0,0.0,0.6635531114549965,1.3381880707011615,-1.0909558782843307,-0.8451509763770769,0.440408370566352,-0.9289758808478368,1.0,2.0
SD,0,0.0,0.6618754762900951,1.3371979534711371,-1.0895463448705742,-0.8419412345879581,0.435169645654782,-0.9294589975710493,2.0,3.0
SD,0,0.0,0.6705462352024117,1.3542381589965284,-1.0410520221596873,-0.7605201389397576,0.36309030665530345,-0.7395597700436385,3.0,4.0
SD,0,0.0,0.6039427147759523,1.3272720400924696,-0.8738069432981792,-0.7567053833399771,0.2775769275924402,-0.7674835916037998,4.0,5.0
SD,0,0.0,0.6432320434252952,1.2735556158576946,-0.8781381103641671,-0.7776900934573118,0.12166638839937036,-0.6368180155133149,5.0,6.0
SD,0,0.0,0.5880738467245478,1.254376578965102,-0.7533796479205812,-0.7336626103488691,0.029486704180004764,-0.830241186380931,6.0,7.0
SD,0,0.0,0.5578693493423109,1.2486850773353624,-0.6641586383142354,-0.6785301855584785,-0.06230956461124097,-0.792641604081503,7.0,8.0
SD,0,0.0,0.6268364863860018,1.2825027024315248,-0.7291936805763042,-0.7383972280337067,0.046258345359519365,-0.32057363116340204,8.0,9.0
SD,0,0.0,0.5871997789677011,1.26451676225279,-0.6333657077335753,-0.7641087162856302,0.034318819917370166,-0.46508441677580814,9.0,10.0
SD,0,0.0,0.5451368085818128,1.2475224388081017,-0.5060876891144149,-0.7928288549276408,0.029505390699770862,-0.6307952223600198,10.0,11.0
SD,0,0.0,0.5459537805879585,1.2513570005995447,-0.4754177616442005,-0.7848672493533805,0.023880179576938824,-0.3085504871651062,11.0,12.0
SD,0,0.0202100435922805,0.473926600350586,1.2191619644718272,-0.34089589324128056,-0.7428851466771293,0.0422071345852714,-0.24179176892598134,12.0,13.0
SD,0,0.0202100435922805,0.43775534291501494,1.2003492748782607,-0.2713184512552626,-0.8051316091330567,0.13481694215751272,-0.1079779176867434,13.0,14.0
SD,0,0.0202100435922805,0.3358520313185483,1.1573899732280895,-0.1439995315241975,-0.7087717487208153,-0.03795379159607773,0.030226484264003387,14.0,15.0
SD,0,0.0202100435922805,0.25617942659524345,1.132633170519464,-0.04404853988987169,-0.640323871925849,-0.06973590043045637,0.06849472425079482,15.0,16.0
SD,0,0.0202100435922805,0.14521545363189792,1.0869576946520128,0.12408503807172629,-0.5250228750778059,-0.1792636757848957,0.1406411859550703,16.0,17.0
SD,0,0.0202100435922805,-0.1139702364139113,0.951142796885757,0.508563439644069,-0.5416196578767735,-0.2226884238092586,-1.4776812116435774,17.0,18.0
SD,0,0.0202100435922805,-0.10126648851170673,0.9530095584498648,0.49218349161815433,-0.6552694663469055,-0.07976056659089784,-1.4104730312667322,18.0,19.0
SD,0,0.0202100435922805,-0.1646220748037333,0.9263884222005377,0.5640279898436891,-0.6161305378503663,-0.12145388871863118,-1.2682952214014502,19.0,20.0
SD,0,0.0278051419029874,-0.2138674861826967,0.9232034567926235,0.6387330758689114,-0.5405022103266733,-0.12067614618656587,-1.2868492803061353,20.0,21.0
SD,0,0.0304689344159444,0.014356882700919366,0.8683381627545322,0.6492206370860599,-1.3554999978579745,0.3365734609298928,-1.0081582494368388,21.0,22.0
SD,0,0.0435561823932644,-0.097641307666149,0.8698110401977339,0.7913027372848297,-1.103234255138083,0.04408559221442811,-1.0235474522489327,22.0,23.0
SD,0,0.0435561823932644,-0.0688165274156608,0.8462450239215211,0.8309609559220807,-1.2407338775490038,0.11954355552612517,-0.7521512773363753,23.0,24.0
SD,0,0.0435561823932644,0.013230334652017546,0.7606188908297963,0.966849278548922,-1.7679740647313367,0.4302692793805196,-0.3002610823336643,24.0,25.0
SD,0,0.0826935026342384,-0.017349557681190213,0.7683600973858378,0.9974600572233471,-1.585678948980828,0.25814755455291294,-0.13594644884366253,25.0,26.0
SD,0,0.0826935026342384,-0.2032204934524821,0.8899586817473756,0.9264979877431534,-0.6389435340962121,-0.30987117993735636,-0.33270894381684135,26.0,27.0
SD,0,0.1432422534826633,-0.1649047032971439,0.8053847712177675,1.103448783271133,-1.0663445929313806,-0.028783749850493562,-0.13091001872081165,27.0,28.0
SD,1,0.1506484312704851,-0.27303930633239704,0.8604518928125244,1.113895224588786,-0.5600100089350429,-0.33393735267070956,-0.30752223509019266,28.0,29.0
TN,0,0.0,0.5551525247161622,-0.9423113260011996,-1.8596010123450961,-0.5562334751377699,-0.7683424540648233,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-0.9464406795161348,-1.8545048848707413,-0.5432529715780108,-0.7889341994827564,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-0.96803678217431,-1.8049835280877178,-0.4269889488235184,-0.9842491394911758,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-0.9560547609477777,-1.7634709765816412,-0.40938405111220544,-1.027144031490145,-0.9315835848287903,3.0,4.0
TN,0,0.0,0.48267308810703763,-0.9550064951330934,-1.6629965318403603,-0.38841748915187363,-1.0853636498760386,-0.6859615271594396,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.1373845605036066,-1.6723152100000716,-0.46763380247137937,-1.5335150898244432,-0.7593742794513074,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.1223033126558417,-1.6619916283403575,-0.5411796762653273,-1.4322436642780079,-0.5513140326990053,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.1226091394295221,-1.5864311716457347,-0.4959106178639017,-1.5221070818235838,-0.26855644708559595,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.1143069862526727,-1.5483224664524,-0.4672468549949174,-1.57175404273548,0.05415325088013413,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.162735106086329,-1.3816679148643771,-0.33370050777234184,-1.8338333509781013,-0.2135881518079407,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.164013533610415,-1.3568279063081008,-0.3759337315639998,-1.7752670340079426,-0.30916015315543366,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.169327880436738,-1.3146588044829561,-0.3215098369497136,-1.8494330513656263,0.03564783655372925,11.0,12.0
TN,0,0.0299121845063602,0.438693600744989,-1.1749794014606763,-1.2505106686697964,-0.3072024233226998,-1.8119627934520728,0.4358927757528152,12.0,13.0
TN,0,0.0299121845063602,0.455765456124852,-1.170398152812888,-1.2326597906328893,-0.3936658446439808,-1.600693923874242,0.63456530872172,13.0,14.0
TN,0,0.0299121845063602,0.40731986139850124,-1.1850894658484206,-1.1436663737182422,-0.29989283588137294,-1.8243084216765442,0.7380578100386298,14.0,15.0
TN,0,0.0299121845063602,0.3182627659104713,-1.0118477984763483,-1.0620515969731668,-0.2687074602619068,-1.3724366173528115,0.9095274359863398,15.0,16.0
TN,0,0.0299121845063602,0.30034817255489504,-1.0172396102464938,-1.0260398002982822,-0.2228785178035143,-1.4904929924103871,0.9236398195237833,16.0,17.0
TN,0,0.0299121845063602,0.0772448042206259,-1.1324565982572934,-0.6406219600335087,-0.26852103129428173,-1.5871363538210135,-0.758333481005114,17.0,18.0
TN,0,0.0299121845063602,0.08125751894415943,-1.122922623508231,-0.591726116493421,-0.24848738280974855,-1.7164571460803044,-0.5855700178448116,18.0,19.0
TN,0,0.0299121845063602,0.10509479723998864,-1.1090827643342698,-0.5939683458953602,-0.2681869839135486,-1.725775452621506,-0.434747875077116,19.0,20.0
TN,0,0.0623121109398926,-0.026610951921466706,-0.9982881522997673,-0.6928468305189448,0.4777474334662677,-2.1509077757341295,-0.6846155850970904,20.0,21.0
TN,0,0.0709992653570881,0.12314788371485497,-1.1348020331391102,-0.5528429249055031,-0.4014119663161644,-1.6672431991177594,-0.3528075117108798,21.0,22.0
TN,0,0.1318077265561,0.004688775272810049,-1.1010565526590963,-0.5175236833216844,0.004582414047112922,-1.90011747633629,-0.49327057093447424,22.0,23.0
TN,0,0.1318077265561,0.05834960189002117,-1.126545110105314,-0.47867901942045615,-0.23333605982000938,-1.812173993503354,-0.2904982095357776,23.0,24.0
TN,0,0.1318077265561,0.23882019176989677,-1.1030289801306963,0.32127563364711037,-1.4403154498886932,-1.2176891006468393,-0.2488353280918377,24.0,25.0
TN,0,0.1515191701547212,0.23790482017440728,-1.1139166798550653,0.3445712505389901,-1.3997533631735124,-1.3026376263855466,-0.16675988837006114,25.0,26.0
TN,0,0.1515191701547212,0.1299372325569063,-1.017199595578865,0.2801880986520365,-0.7737668639162674,-1.6405903153222814,-0.30506868460693554,26.0,27.0
TN,0,0.172663678349297,0.17864214652046223,-1.0757212011312118,0.35561775374587795,-1.1128336861246537,-1.4529161287239765,-0.2880594969998144,27.0,28.0
TN,0,0.2241517435154522,0.10119484434292857,-1.03880587169373,0.3387646103358885,-0.7685536459264967,-1.665914346954104,-0.3865752488387131,28.0,29.0
TN,0,0.3638257706942814,0.1207887161744873,-1.1305689480780783,0.4438896329299245,-1.1295848026640047,-1.5238959554270861,-0.40805162576820303,29.0,30.0
TN,1,0.5192035072340802,0.17136947128912855,-1.1553348249466135,0.4647685726098017,-1.3452938098921052,-1.3628958479085367,-0.20059607455292316,30.0,31.0
TX,0,0.0,1.3308072735156031,-0.5769187577733461,-0.6294720620647721,1.2886670836497198,0.4881433413658668,-1.5488866877996916,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.58380997127053,-0.6356905958783722,1.2751920853101912,0.5157543092265416,-1.565660365126458,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.5892290554207714,-0.6474592048450163,1.2489963817279397,0.5652830523935819,-1.5846652775753287,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.6356117035240528,-0.7848450550477769,1.0877200238501146,0.5921991142786683,-1.1151633474443217,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6767406219421958,-0.6931278773006327,1.062909473510746,0.5035022845741832,-1.06119175470197,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.8226641098655008,-0.678606001654268,1.015202260973181,0.14360563923734512,-1.1421701838105716,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.9163507275378101,-0.8819696585928332,0.7593737669453946,0.14144151383456702,-0.6447720029137698,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.9087194805828642,-0.8720256471501042,0.7865355650593862,0.12138537358023767,-0.5519172344275104,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.9265237750468407,-0.7926758393745676,0.7753792610958189,0.06038511239982174,-0.4064409710318489,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.9312700356329463,-0.7173578178354771,0.799535042312439,0.011347471808642234,-0.3451547132925481,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.9199419168393758,-0.5952216304054663,0.8782854520525407,-0.033319580023094916,-0.46825761616584854,10.0,11.0
TX,0,0.0,1.105271947113243,-0.9455073460901133,-0.6268112236736576,0.8629199049950186,-0.01680152554327696,-0.04265321854829128,11.0,12.0
TX,0,0.0696941809433239,1.0658025718746973,-0.9703785351458786,-0.6342904290503748,0.8045245152251244,-0.07087865233824768,0.22549960982195275,12.0,13.0
TX,0,0.0696941809433239,1.0519688172545745,-0.9799853517702796,-0.6185612571348149,0.7710198373294803,-0.05996749735317023,0.40864097009914224,13.0,14.0
TX,0,0.0696941809433239,0.9796645999699118,-1.0228718171898825,-0.5810725396955033,0.7342944147663514,-0.14253625588734903,0.6247905716379664,14.0,15.0
TX,0,0.0696941809433239,0.8625004551642026,-0.9066883104790637,-0.5016610982356974,0.7426778358627009,0.1925586033619991,0.916440626797385,15.0,16.0
TX,0,0.0696941809433239,0.9579165035367739,-0.8115248220769951,0.3051109521483094,0.022126667406112965,0.5629936556184566,0.5752097096977724,16.0,17.0
TX,0,0.0696941809433239,0.5975452140338879,-1.0101198769623194,0.7920424429873539,-0.06445041729798254,0.46302929725297204,-1.1518203456023837,17.0,18.0
TX,0,0.0696941809433239,0.5210288567975055,-1.0624931971833813,0.7949340690118,-0.16039618902549607,0.41620935464045694,-0.8777969453047579,18.0,19.0
TX,0,0.0696941809433239,0.5326846281773285,-1.054835225822444,0.7946062471194295,-0.17058730983433346,0.40582605156429435,-0.7132241843916205,19.0,20.0
TX,0,0.0750352251124444,0.4607896467363701,-0.9886961613218935,0.8254036522531123,0.24448952207990704,0.13389141877853866,-0.8382816922123766,20.0,21.0
TX,0,0.0803644566030445,0.6635570376837062,-1.0728402301353,0.9235052034147129,-0.5151525821532013,0.6440578224048337,-0.3218804724192723,21.0,22.0
TX,0,0.1258338099215014,0.5536698926340488,-1.1085772671180285,0.9928782215252193,-0.4401992704145488,0.5348859197409671,-0.7942395934513278,22.0,23.0
TX,0,0.1258338099215014,0.5968031616808089,-1.1253221323215037,1.1181210468223886,-0.5659384472294925,0.6977056485182934,-0.7657123632270653,23.0,24.0
TX,0,0.1258338099215014,0.6596519591146673,-1.184420478063551,1.274261586810945,-0.9299646734639836,0.8969089950474409,-0.5352265013381997,24.0,25.0
TX,0,0.1329355922129273,0.650332894833962,-1.1574228996023948,1.3966263503632652,-0.5834648167344202,0.7008870359989218,-0.8313296923678163,25.0,26.0
TX,0,0.1329355922129273,0.5157168051377994,-1.059212693100858,1.424490287826886,0.1717035731051011,0.30536556098450535,-0.9455357228523458,26.0,27.0
TX,0,0.1596562127955927,0.6094335330050252,-1.1295660350662553,1.6177794746284322,-0.28109770199261935,0.6235117949075236,-0.8811753789050212,27.0,28.0
TX,0,0.2013864069839937,0.5515053321784974,-0.9746938005027502,1.6403251407306385,0.5858402621814995,0.28910626568998854,-1.3735617973830883,28.0,29.0
TX,0,0.3617317198944319,0.568521764251884,-1.1954037606206864,1.531091373895014,-0.452763231273234,0.7017214340584891,-0.7825918066137276,29.0,30.0
TX,0,0.4992533536695934,0.5803617823569514,-1.209526745981075,1.5899246096663657,-0.5083774762311721,0.7200812029889876,-0.5735928920753315,30.0,31.0
TX,0,0.5184045533368844,0.5793698511341498,-1.1637687346046601,1.6810632109434855,-0.24589558806986353,0.6597970185116127,-0.6725624323228157,31.0,32.0
TX,0,0.5767384453850612,0.5498760426548169,-1.1450364177091146,1.7588296547680151,-0.02304078099767181,0.5830409319785287,-0.7547439028041744,32.0,33.0
TX,0,0.6142325196619871,0.5532985460089611,-1.149344063488385,1.8917595779028258,-0.009778978318841464,0.617349780098146,-0.9111034936830729,33.0,34.0
TX,0,0.669494605039732,0.5511406892617832,-1.1292813329577256,1.9271634815621306,0.10907644073405874,0.6057876499497868,-0.9336792211411318,34.0,35.0
TX,0,0.7226407277163285,0.3970969108845288,-1.2433543398204951,1.718786130001662,-0.17833374688756742,0.4302612878879868,-0.375922597586815,35.0,36.0
TX,0,0.7226407277163285,0.1783201178910711,-1.19071167397307,1.5432769695661297,0.40579355312290777,-0.10432588832212523,-0.4787158849822057,36.0,37.0
TX,0,0.7226407277163285,0.23803906115623,-1.208951081781876,1.6490862258833088,0.21649284918692935,0.05354554893865363,-0.3465350846541579,37.0,38.0
TX,0,0.7302204550203302,0.21352360920171196,-1.2048794429402943,1.7968086186032504,0.36492808842516666,0.019542021252463165,-0.33998222432292685,38.0,39.0
TX,0,0.7302204550203302,0.16570855904904014,-1.2349609674768554,1.8117183725869959,0.351705637357886,0.01663478158363828,-0.17970566620003411,39.0,40.0
TX,0,0.7559554911972319,0.08828997765519438,-1.3055272659579502,1.6610065034649517,0.0806747465355089,-0.1649265332205068,-0.21273871853087234,40.0,41.0
UT,0,0.0,1.8311165497369897,-1.4168314149563856,-1.4980607087626696,-0.7638112527355816,-1.3796847376210872,0.26162650485005556,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.4227004448534835,-1.5079925482312688,-0.7884983477267791,-1.333662641467373,0.24272639588424183,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4343592931857556,-1.4982713864287678,-0.7668771108050364,-1.3667342140066885,0.23107535705051996,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.4487695961129081,-1.524944813090432,-0.7965262020895856,-1.4138246546918756,0.7055740445487632,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.4802764259244345,-1.3461400999672883,-0.7886492534291535,-1.4809238812819132,0.46876078579335373,4.0,5.0
UT,0,0.0,1.7244527423333373,-1.6088381743452784,-1.2314852040538358,-0.8271052352176474,-1.773264968698154,0.13191400778575157,5.0,6.0
UT,0,0.0,1.6946543768149864,-1.6390439436185948,-1.2622868760351915,-0.8997536991169817,-1.7716169130374646,0.20852289425645826,6.0,7.0
UT,0,0.0,1.7155426993348384,-1.6266711508374083,-1.2196125618067462,-0.9296554679974731,-1.6753035050616591,0.028324685907436673,7.0,8.0
UT,0,0.0,1.7203902716995705,-1.6153088621103573,-1.1344701321557085,-0.9176378757121406,-1.6678352509455172,0.09209246539128006,8.0,9.0
UT,0,0.0,1.6937087711083647,-1.6292411610938482,-1.0835209333968423,-0.9178139425288157,-1.7046583797081671,0.10586115974045639,9.0,10.0
UT,0,0.0,1.6455013621677057,-1.649118613145869,-0.94888025737608,-0.9130294382751295,-1.7424254752310242,-0.09664397840440679,10.0,11.0
