id,event,w4_environment_state_rps_21_slp,pc01,pc03,pc04,pc09,pc12,pc13,start,stop
SD,0,0.0072951347347363,0.6039427147759523,-0.8738069432981792,1.7337966731323669,-0.42952986168459795,0.5305059190932172,-0.7674835916037998,4.0,5.0
SD,0,0.0072951347347363,0.6432320434252952,-0.8781381103641671,1.6712118221322905,-0.3826979063691965,0.4730011536659176,-0.6368180155133149,5.0,6.0
SD,0,0.0072951347347363,0.5880738467245478,-0.7533796479205812,1.7199818890961696,-0.45558286299161666,0.5405353884397793,-0.830241186380931,6.0,7.0
SD,0,0.0072951347347363,0.5578693493423109,-0.6641586383142354,1.7895991690845205,-0.5012366869876423,0.5172955845450382,-0.792641604081503,7.0,8.0
SD,0,0.0072951347347363,0.6268364863860018,-0.7291936805763042,1.5885484680565487,-0.3995111201230229,0.6525229542549621,-0.32057363116340204,8.0,9.0
SD,0,0.0072951347347363,0.5871997789677011,-0.6333657077335753,1.4950432488362115,-0.43504231405012633,0.8940212650623744,-0.46508441677580814,9.0,10.0
SD,0,0.0072951347347363,0.5451368085818128,-0.5060876891144149,1.347307549542977,-0.4703256782938874,1.2225766241223155,-0.6307952223600198,10.0,11.0
SD,0,0.0072951347347363,0.5459537805879585,-0.4754177616442005,1.30627656124792,-0.4551495022465993,1.1945985457460326,-0.3085504871651062,11.0,12.0
SD,0,0.0072951347347363,0.473926600350586,-0.34089589324128056,1.23863158181232,-0.49112240521154793,1.0009618218924272,-0.24179176892598134,12.0,13.0
SD,0,0.0074061777878217,0.43775534291501494,-0.2713184512552626,0.9988390348404204,-0.4706865485429736,1.092218228634889,-0.1079779176867434,13.0,14.0
SD,0,0.0074061777878217,0.3358520313185483,-0.1439995315241975,1.237068099505373,-0.5789698917617451,0.7004566736239277,0.030226484264003387,14.0,15.0
SD,0,0.0074061777878217,0.25617942659524345,-0.04404853988987169,1.3374066491059802,-0.6470321389054388,0.4028717604070177,0.06849472425079482,15.0,16.0
SD,0,0.0074061777878217,0.14521545363189792,0.12408503807172629,1.494487457134721,-0.7479436891183262,-0.041132835418965216,0.1406411859550703,16.0,17.0
SD,0,0.0074061777878217,-0.1139702364139113,0.508563439644069,1.3836429366952934,-1.0046322796009632,0.36048553850688186,-1.4776812116435774,17.0,18.0
SD,0,0.0085152916290427,-0.10126648851170673,0.49218349161815433,1.0910700675501102,-0.9411619871840683,0.6212887360763489,-1.4104730312667322,18.0,19.0
SD,0,0.0271301663404483,-0.1646220748037333,0.5640279898436891,1.146315166340039,-0.9818214075311174,0.32749803631411434,-1.2682952214014502,19.0,20.0
SD,0,0.0503743799560076,-0.2138674861826967,0.6387330758689114,0.9352569075504744,-0.9559602248154505,0.560460339999034,-1.2868492803061353,20.0,21.0
SD,0,0.2087877374305255,0.014356882700919366,0.6492206370860599,0.8013564393866652,-1.0090396292195107,0.8742574891559566,-1.0081582494368388,21.0,22.0
SD,0,0.2087877374305255,-0.097641307666149,0.7913027372848297,0.8991798626220225,-1.0726117792956869,1.0283651290437816,-1.0235474522489327,22.0,23.0
SD,0,0.2087877374305255,-0.0688165274156608,0.8309609559220807,0.9608986820442313,-1.1062358999217525,0.7900059019534046,-0.7521512773363753,23.0,24.0
SD,0,0.2213207839453121,0.013230334652017546,0.966849278548922,0.9984386916595082,-1.2168282284063854,0.37282831961298846,-0.3002610823336643,24.0,25.0
SD,0,0.2213207839453121,-0.017349557681190213,0.9974600572233471,1.0775073719408277,-1.2117600239625659,0.286805040463292,-0.13594644884366253,25.0,26.0
SD,0,0.3564008815288313,-0.2032204934524821,0.9264979877431534,1.045501323228506,-1.0628422307999235,0.6363074529338171,-0.33270894381684135,26.0,27.0
SD,0,0.4246817710201699,-0.1649047032971439,1.103448783271133,1.0052466590332239,-1.1724731461639462,0.3524645939026948,-0.13091001872081165,27.0,28.0
SD,0,0.4442700861972671,-0.27303930633239704,1.113895224588786,1.0044143436517092,-1.1191392341087036,0.534938891552754,-0.30752223509019266,28.0,29.0
SD,0,0.5562990573236385,-0.04475354468052579,1.2510459547159092,1.334968787122184,-1.3839051843156107,-0.23866396553245062,0.1556945776440225,29.0,30.0
SD,0,0.598879551577338,-0.17388289343696117,1.20165728534157,1.4083903522745533,-1.2915047418555072,0.00022719028399107843,0.01082192308389785,30.0,31.0
SD,0,0.6252060370624779,-0.1814188819713069,1.3814874984737,1.552518971292148,-1.4221256481240314,-0.21844184882657328,0.18972372778032284,31.0,32.0
SD,0,0.6252060370624779,-0.10027907277597485,1.4923417131421948,1.4903348650706647,-1.5078362874928022,-0.4421114191774727,0.40346122951862023,32.0,33.0
SD,0,0.6252060370624779,-0.19432647409906278,1.447314154756492,1.3434902046859711,-1.391795498811063,-0.10542393859535336,0.25163364271753624,33.0,34.0
SD,0,0.6252060370624779,-0.12535235521731325,1.482800514445062,1.4449840195314563,-1.4565533539094178,-0.22121924706718038,0.4762020377241982,34.0,35.0
SD,0,0.6252060370624779,-0.17890168316152563,1.4672092851776128,1.5124091623995561,-1.4278097742212772,-0.07442104722762571,0.42572013259097186,35.0,36.0
SD,0,0.6252060370624779,-0.33797787582537586,1.381596753708562,1.432485307077148,-1.2758027215058592,0.4210080313928411,0.07563652183963629,36.0,37.0
SD,0,0.6288142787663891,-0.41066049010083183,1.3962909791858882,1.3936424837096917,-1.2356273465884962,0.3395282656145656,0.0241801467291548,37.0,38.0
SD,0,0.6288142787663891,-0.4637203001511086,1.484470878437791,1.3581722076154432,-1.2593125295375591,0.11732960888100835,0.062068310565228164,38.0,39.0
SD,0,0.6288142787663891,-0.49988042923766474,1.5448131796554379,1.3560907591956255,-1.2773194036099704,-0.07248839727531756,0.12521748387566956,39.0,40.0
SD,0,0.6288142787663891,-0.502379559979317,1.592852572965617,1.426176557017625,-1.3090227943110888,0.00657749294885471,0.05473863759341937,40.0,41.0
TN,0,0.0,0.5551525247161622,-1.8596010123450961,-0.3076205855366361,-6.959917324314606e-05,0.34934203721604096,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-1.8545048848707413,-0.27105007904556444,-0.009377153909139993,0.3069287841861593,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-1.8049835280877178,0.07485058218944318,-0.10615078998339413,-0.06895194298581589,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-1.7634709765816412,0.05485435215156943,-0.09310658267446102,-0.04803791734359326,-0.9315835848287903,3.0,4.0
TN,0,0.0180416997840824,0.48267308810703763,-1.6629965318403603,0.007705341065367292,-0.10781276573965719,0.07220026388220302,-0.6859615271594396,4.0,5.0
TN,0,0.0180416997840824,0.5825580855857024,-1.6723152100000716,-0.20281907111888925,0.01234934241200583,-0.04257274762701415,-0.7593742794513074,5.0,6.0
TN,0,0.0180416997840824,0.6137703163718545,-1.6619916283403575,-0.4614565156557797,0.07662276323191956,0.2671502487284017,-0.5513140326990053,6.0,7.0
TN,0,0.0180416997840824,0.5956376262819055,-1.5864311716457347,-0.41182849922367326,0.0535979224746763,0.24236137721047996,-0.26855644708559595,7.0,8.0
TN,0,0.0180416997840824,0.5985269358410764,-1.5483224664524,-0.4002376912071024,0.058287862752197814,0.2214383303778991,0.05415325088013413,8.0,9.0
TN,0,0.0180416997840824,0.48225009043819356,-1.3816679148643771,-0.04127664092823228,-0.11007624729686108,-0.026141420508109837,-0.2135881518079407,9.0,10.0
TN,0,0.0180416997840824,0.4833632096067814,-1.3568279063081008,-0.18878514055574816,-0.09362630685014527,0.18563978195842107,-0.30916015315543366,10.0,11.0
TN,0,0.0180416997840824,0.46088274328946754,-1.3146588044829561,-0.09713465038434899,-0.10922922788757834,-0.034302287085528155,0.03564783655372925,11.0,12.0
TN,0,0.0180416997840824,0.438693600744989,-1.2505106686697964,-0.207372060046542,-0.08495072073062801,-0.18721780469866306,0.4358927757528152,12.0,13.0
TN,0,0.0514880651661552,0.455765456124852,-1.2326597906328893,-0.5960423508979001,0.008734555308555759,-0.007124563204681031,0.63456530872172,13.0,14.0
TN,0,0.0514880651661552,0.40731986139850124,-1.1436663737182422,-0.324151848132036,-0.0826766452512055,-0.1222165808697103,0.7380578100386298,14.0,15.0
TN,0,0.0514880651661552,0.3182627659104713,-1.0620515969731668,-0.33740703285166324,-0.16909236094214614,0.338675435100544,0.9095274359863398,15.0,16.0
TN,0,0.0514880651661552,0.30034817255489504,-1.0260398002982822,-0.19308436288849395,-0.2133080784880488,0.32174370881307934,0.9236398195237833,16.0,17.0
TN,0,0.0514880651661552,0.0772448042206259,-0.6406219600335087,-0.3412209604881135,-0.461831725598664,1.1247456612961202,-0.758333481005114,17.0,18.0
TN,0,0.0527376651830574,0.08125751894415943,-0.591726116493421,-0.26876236846241974,-0.4879615704517251,1.32521104573124,-0.5855700178448116,18.0,19.0
TN,0,0.0710806195293222,0.10509479723998864,-0.5939683458953602,-0.32361380606282975,-0.46425809452777184,1.4949087464612076,-0.434747875077116,19.0,20.0
TN,0,0.1148243539457059,-0.026610951921466706,-0.6928468305189448,-0.492628186973658,-0.29026514549888394,2.0820672609118267,-0.6846155850970904,20.0,21.0
TN,0,0.1217748920885017,0.12314788371485497,-0.5528429249055031,-0.3435448861945368,-0.48167677098886336,1.541200377718028,-0.3528075117108798,21.0,22.0
TN,0,0.1217748920885017,0.004688775272810049,-0.5175236833216844,-0.40611078616729607,-0.43943848289891513,1.6681616638415673,-0.49327057093447424,22.0,23.0
TN,0,0.1217748920885017,0.05834960189002117,-0.47867901942045615,-0.37352736996481856,-0.4823040763369351,1.666481889682656,-0.2904982095357776,23.0,24.0
TN,0,0.1499579478022568,0.23882019176989677,0.32127563364711037,-0.13984064653009348,1.0493888077078706,0.8349040569680679,-0.2488353280918377,24.0,25.0
TN,0,0.1499579478022568,0.23790482017440728,0.3445712505389901,-0.16701346653831842,1.0661407309721718,0.8600001436850213,-0.16675988837006114,25.0,26.0
TN,0,0.3369617559150772,0.1299372325569063,0.2801880986520365,-0.3317615810277436,1.2128841979710783,1.3055774592786635,-0.30506868460693554,26.0,27.0
TN,0,0.4746775885646997,0.17864214652046223,0.35561775374587795,-0.29075884002217006,1.130410184622218,1.1506901661918036,-0.2880594969998144,27.0,28.0
TN,0,0.4821183848889514,0.10119484434292857,0.3387646103358885,-0.28117958960928263,1.1746153608379604,1.243654835649635,-0.3865752488387131,28.0,29.0
TN,0,0.5443458526509369,0.1207887161744873,0.4438896329299245,-0.027496818609424864,1.0158863289420763,0.7639479505188154,-0.40805162576820303,29.0,30.0
TN,0,0.6143920688823507,0.17136947128912855,0.4647685726098017,-0.0637781633212579,1.0038349831928888,0.6277991897000188,-0.20059607455292316,30.0,31.0
TN,0,0.6499749360884468,0.10877198414418734,0.5085948617968186,-0.052019921534353655,1.005311891966676,0.5966737370837042,-0.17382759107570014,31.0,32.0
TN,0,0.6499749360884468,0.0589160869794971,0.5715085770100992,-0.062288389276491614,0.9928811889741763,0.6385305446262142,-0.15547985980066004,32.0,33.0
TN,0,0.6499749360884468,0.0465860870529843,0.6556376788018282,0.0802376612117421,0.9100485537138525,0.31926134405923506,-0.02448463753615864,33.0,34.0
TN,0,0.6499749360884468,0.006172421443366837,0.6610386258755218,-0.04747640910582,0.9637274862392126,0.43759031114546526,-0.025857184436078,34.0,35.0
TN,0,0.6499749360884468,-0.0755475038454994,0.7010388674278354,-0.08705252471173919,0.9957026269765412,0.4291797328415885,0.050520861180070105,35.0,36.0
TN,0,0.6499749360884468,-0.1752507093114717,0.6741400438887454,-0.12565862752497226,1.069864426522908,0.6760703664865105,-0.08014677510096871,36.0,37.0
TN,0,0.7012722096095213,-0.25829521088916013,0.7158757017051758,-0.10388426653480153,1.0770008247474467,0.6397097463416792,-0.12257552534991584,37.0,38.0
TN,0,0.7012722096095213,-0.2978326045616463,0.7706565451720988,0.04168113683121419,1.0330043977734034,0.3671035668492227,-0.015618772621807601,38.0,39.0
TN,0,0.7012722096095213,-0.3152520584905983,0.8145613009208625,0.04119256240168851,1.0240014043530945,0.3193190740023455,0.08794084481716039,39.0,40.0
TN,0,0.7012722096095213,-0.26423384607899325,0.7422472215116024,0.22619333937407393,1.0057205826511004,0.6084892178502215,0.024706622612951968,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.6294720620647721,-0.40600709436536514,-1.9126204771453705,-0.7958139277718094,-1.5488866877996916,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.6356905958783722,-0.4509147884564311,-1.8990458768333056,-0.7556901812618038,-1.565660365126458,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.6474592048450163,-0.5344172324756531,-1.8743926586242365,-0.6747211903196347,-1.5846652775753287,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.7848450550477769,-0.49970748185722447,-1.8611606846004338,-0.6603212318914117,-1.1151633474443217,3.0,4.0
TX,0,0.0368128103257349,1.2425189763688453,-0.6931278773006327,-0.4599486036536292,-1.9310674309378806,-0.5394042792455396,-1.06119175470197,4.0,5.0
TX,0,0.0368128103257349,1.2708595036506718,-0.678606001654268,-0.5009472482755468,-1.8960030905862202,-0.6726670259010663,-1.1421701838105716,5.0,6.0
TX,0,0.0368128103257349,1.1898111608595148,-0.8819696585928332,-0.346789725792426,-1.9304115936746757,-0.6884124134253872,-0.6447720029137698,6.0,7.0
TX,0,0.0368128103257349,1.1971225706833664,-0.8720256471501042,-0.32576648071670017,-1.9266014773421563,-0.7382988362627327,-0.5519172344275104,7.0,8.0
TX,0,0.0368128103257349,1.1580069416707643,-0.7926758393745676,-0.3332304171776489,-1.9634670805515346,-0.6205292158279059,-0.4064409710318489,8.0,9.0
TX,0,0.0368128103257349,1.1375453849729948,-0.7173578178354771,-0.3394542761172313,-1.9870637336075931,-0.5599982839447462,-0.3451547132925481,9.0,10.0
TX,0,0.0368128103257349,1.1298231744542313,-0.5952216304054663,-0.38064373128176904,-2.0079005260808835,-0.4874851154330673,-0.46825761616584854,10.0,11.0
TX,0,0.0368128103257349,1.105271947113243,-0.6268112236736576,-0.32797077572674455,-2.001106603301723,-0.7399481118291841,-0.04265321854829128,11.0,12.0
TX,0,0.0368128103257349,1.0658025718746973,-0.6342904290503748,-0.3014630908667202,-2.0182659254765514,-0.7594472946604771,0.22549960982195275,12.0,13.0
TX,0,0.041730194188401,1.0519688172545745,-0.6185612571348149,-0.3729138411184071,-2.0075724732736413,-0.716997220504883,0.40864097009914224,13.0,14.0
TX,0,0.041730194188401,0.9796645999699118,-0.5810725396955033,-0.29582725087274736,-2.0611710024441368,-0.7900554590002855,0.6247905716379664,14.0,15.0
TX,0,0.041730194188401,0.8625004551642026,-0.5016610982356974,-0.2772179759066907,-2.1523571897118354,-0.5949578143313148,0.916440626797385,15.0,16.0
TX,0,0.041730194188401,0.9579165035367739,0.3051109521483094,-0.1886024123892891,-0.5315456984323039,-1.1830390578002352,0.5752097096977724,16.0,17.0
TX,0,0.041730194188401,0.5975452140338879,0.7920424429873539,-0.313198393154764,-0.8734525329786768,-0.5810448243008823,-1.1518203456023837,17.0,18.0
TX,0,0.0543982370032688,0.5210288567975055,0.7949340690118,-0.28466805555918745,-0.9149199181486165,-0.5916292680142151,-0.8777969453047579,18.0,19.0
TX,1,0.0928260200034029,0.5326846281773285,0.7946062471194295,-0.3233041510699421,-0.8953004359190475,-0.5354546190564855,-0.7132241843916205,19.0,20.0
UT,0,0.0,1.8311165497369897,-1.4980607087626696,-0.032227488680637524,2.2478154124156,-1.2853775947939028,0.26162650485005556,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.5079925482312688,-0.10726179337209771,2.267542279020879,-1.2099821740096628,0.24272639588424183,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4982713864287678,-0.04380720741073767,2.2486813077168932,-1.2831580191396088,0.23107535705051996,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.524944813090432,0.021146393260741244,2.24950633055491,-1.3491016779888476,0.7055740445487632,3.0,4.0
UT,0,0.0791545340372967,1.7445285912442603,-1.3461400999672883,-0.05213647200880967,2.1732425206772903,-1.0659863673289292,0.46876078579335373,4.0,5.0
UT,0,0.0791545340372967,1.7244527423333373,-1.2314852040538358,-0.14778379752106,2.153253558850362,-0.9668268775114095,0.13191400778575157,5.0,6.0
UT,0,0.0791545340372967,1.6946543768149864,-1.2622868760351915,-0.1348123781966886,2.1367976779323805,-0.9113163331673761,0.20852289425645826,6.0,7.0
UT,0,0.0791545340372967,1.7155426993348384,-1.2196125618067462,-0.36523640229391424,2.1739255609854755,-0.6294269161309459,0.028324685907436673,7.0,8.0
UT,0,0.0791545340372967,1.7203902716995705,-1.1344701321557085,-0.4988620856825843,2.1845784409275635,-0.4412603367308618,0.09209246539128006,8.0,9.0
UT,0,0.0791545340372967,1.6937087711083647,-1.0835209333968423,-0.4949778805958286,2.156935295153628,-0.38049285864018556,0.10586115974045639,9.0,10.0
UT,0,0.0791545340372967,1.6455013621677057,-0.94888025737608,-0.573054293218944,2.1059605043897833,-0.1465373500813095,-0.09664397840440679,10.0,11.0
UT,0,0.0791545340372967,1.5536200928174173,-0.8532343564842855,-0.4796294416834061,2.0155222569867046,-0.17471770315197585,-0.17650218389655165,11.0,12.0
UT,0,0.0791545340372967,1.5006264228787782,-0.7984095791168628,-0.5835152314342188,1.9894460173583604,-0.034965682862740384,-0.2693057064209937,12.0,13.0
UT,0,0.1005050520625062,1.456083694699097,-0.7454181001651745,-0.5755891841441322,1.9809931584094067,-0.35502616515839297,0.043625499282146665,13.0,14.0
UT,0,0.1005050520625062,1.4057924172205511,-0.6740642733188276,-0.6255886847873766,1.9625493155866782,-0.4344791400639571,0.24835932918882273,14.0,15.0
UT,0,0.1005050520625062,1.2960805788004777,-0.5621479034737153,-0.5627246563467303,1.866068518821273,-0.35381260114638646,0.5282411874618227,15.0,16.0
UT,0,0.1005050520625062,1.1882608402729657,-0.39762893601794225,-0.6105761041530017,1.7933256088318545,-0.46396996766732823,0.49878836884224237,16.0,17.0
UT,0,0.1005050520625062,0.9801898923655212,-0.11340093814606761,-0.7213520058291706,1.5876819981792427,0.0726419584727839,-0.6918459786933864,17.0,18.0
UT,0,0.1060206509297483,0.9195861028815153,0.018148770223004696,-0.766839727570111,1.5354180480264585,0.2095594118574414,-0.6351239577757941,18.0,19.0
UT,0,0.1148030191169575,0.8597391488501834,0.10602922374269845,-0.798083112529747,1.4890627226878126,0.2465025420548974,-0.7316694124460967,19.0,20.0
UT,0,0.138454605792246,0.6866594095615093,0.08084673239904534,-0.9471895114715106,1.6260046153070349,0.7931424940216518,-1.0958708933437193,20.0,21.0
UT,0,0.1889065509473756,0.8148663962235446,0.2024943797980268,-0.9295833980621007,1.4872728526458907,0.44603260695311103,-0.8657788428854647,21.0,22.0
UT,0,0.1889065509473756,0.7649986774236138,0.1799948934738242,-0.9643524055068812,1.522817830465284,0.711030523153249,-0.9530807801298414,22.0,23.0
UT,0,0.1889065509473756,0.7784505360219712,0.28028007188172993,-0.9558071552043937,1.4497410195817602,0.4821450590015777,-0.895969643062931,23.0,24.0
UT,0,0.2146864275032809,0.8585542709291798,0.41011598790038306,-0.9923089800174557,1.3753349375701025,0.17208524775128212,-0.5081851797015492,24.0,25.0
UT,0,0.2146864275032809,0.8573266586313696,0.54010652257367,-1.0443829144160495,1.3823715404314232,-0.09874322042217472,-0.5044498855943355,25.0,26.0
UT,0,0.2860230398626833,0.6180238499090613,0.5537416112102896,-1.1531160092784878,1.5446569105917283,0.29939572291920674,-0.8134024773803289,26.0,27.0
UT,0,0.3733776793516714,0.712233926771485,0.6894058558017647,-1.110229004942068,1.4228049876669469,0.012464208243285996,-0.5694263923181937,27.0,28.0
UT,0,0.3886101536102982,0.7232617337225159,0.6872020106881628,-1.0936998789219248,1.439807201536352,0.2140834371689703,-0.7994191761276772,28.0,29.0
UT,0,0.4660087041601509,0.8511647876919887,0.6815497369625221,-0.9692639559615148,1.3239977872999886,-0.09050436135759678,-0.5919859235724981,29.0,30.0
UT,0,0.5097441878045235,0.891125198336653,0.7558260814891635,-0.9360589927013423,1.2661599539356354,-0.4819989066328082,-0.3342316235084002,30.0,31.0
UT,0,0.5729214263570048,0.8259696211939533,0.8002316081184386,-0.9378079052746182,1.294724655126772,-0.424971721733062,-0.40630568165406994,31.0,32.0
UT,0,0.5729214263570048,0.7862535761992473,0.7953033771363017,-0.9212930115947037,1.3061153367436142,-0.3817797190472589,-0.3665508442738873,32.0,33.0
UT,0,0.5729214263570048,0.7820308991395347,0.8650525292812417,-0.9667524806383134,1.266908093931169,-0.608192233243771,-0.1973350554715793,33.0,34.0
UT,0,0.5729214263570048,0.742940288181235,0.9141417075637285,-0.9844272673407679,1.2686778884564993,-0.6676399870790668,-0.1685664592498123,34.0,35.0
UT,0,0.5729214263570048,0.6906065120863752,0.8814186764601141,-0.9345018153679653,1.2487231054185928,-0.6613334478330357,0.1597015406532789,35.0,36.0
UT,0,0.5729214263570048,0.4753212740078786,0.8365428633904628,-0.8728055529083141,1.3273038646972874,-0.36474793445195297,-0.04832195734240732,36.0,37.0
UT,0,0.5758188707244881,0.42603558455475155,0.8891103647445925,-0.880150987977664,1.3325192292488934,-0.3495131787429989,-0.03629698654577182,37.0,38.0
UT,0,0.5758188707244881,0.39006257888234425,0.9870501537149785,-0.9153588824454982,1.3094463500462288,-0.378369158442904,0.0838178412499628,38.0,39.0
UT,0,0.5758188707244881,0.36094446964534266,1.0340619099823378,-0.9174942741937108,1.3021593103650406,-0.5440926561918464,0.31658288000609464,39.0,40.0
UT,0,0.5758188707244881,0.33773768085938427,1.0619440740394042,-0.8741563471150922,1.2589205559775327,-0.37232763527356855,0.11557689444298176,40.0,41.0
VA,0,0.0,0.25409904985973725,-1.5000461355752848,-0.12157203480743668,-0.2960950498825741,-0.16162561966774944,-0.6044208050533878,0.0,1.0
VA,0,0.0,0.22952220139495288,-1.4819315432191251,0.008478432384951221,-0.32967685469364855,-0.3097760527520962,-0.6082954552169428,1.0,2.0
VA,0,0.0,0.22053643440134385,-1.4758385562817156,0.05285709042381103,-0.3406522984932463,-0.36148867240433435,-0.6106466536864528,2.0,3.0
VA,0,0.0,0.21023963633448367,-1.4297141076306024,0.04974345035297728,-0.34091255112659846,-0.32826829876819025,-0.2031137348778363,3.0,4.0
VA,0,0.0185308720215317,0.20452261749719206,-1.3470954759061229,-0.04865892366537573,-0.33281127314666414,-0.16870409198241412,0.08372928087635306,4.0,5.0
VA,0,0.0185308720215317,0.22488152013393514,-1.2851468737067502,0.026458992264049172,-0.3232789381000511,-0.466474714522436,0.06381213221742399,5.0,6.0
VA,0,0.0185308720215317,0.20323084817514386,-1.2126278133493351,-0.08647751182143638,-0.32754095140153716,-0.2532601019809887,0.14062165073534397,6.0,7.0
VA,0,0.0185308720215317,0.19606616704690732,-1.155026960962845,-0.22032859093135435,-0.31338872128880313,-0.04962360294247037,0.25132769139260475,7.0,8.0
VA,0,0.0185308720215317,0.17675485015678408,-1.0768054849940243,-0.2328405225333338,-0.33003213316904256,0.005868021209507785,0.34172145447195956,8.0,9.0
VA,0,0.0185308720215317,0.16084854343125285,-1.0108874564711934,-0.38297054695828103,-0.32711038493579,0.258938269903554,0.3150544897013715,9.0,10.0
VA,0,0.0185308720215317,0.11396381505372197,-0.9440437557264287,-0.14781992965681343,-0.39919580364029617,0.020672366838157406,0.4090992260947775,10.0,11.0
VA,0,0.0185308720215317,0.10850995716375451,-0.9317202014311706,-0.19683488399085214,-0.37653909707945443,-0.09123800197341578,0.6168691663787861,11.0,12.0
VA,0,0.0185308720215317,0.06610364552976251,-0.8715437194792592,-0.23575966760522613,-0.3836300872174619,-0.2811449514254183,0.7259646441264833,12.0,13.0
VA,0,0.0203437380128052,0.04598829215215162,-0.8376235646983744,-0.27269344391625344,-0.3790690265833211,-0.363657664514646,0.8995637537752582,13.0,14.0
VA,0,0.0203437380128052,0.0014704020852561908,-0.7637459757610154,-0.2173174852007768,-0.424662180926976,-0.39391399684859535,0.8896978794732937,14.0,15.0
VA,0,0.0203437380128052,-0.0906577152075877,-0.6810701884202627,-0.24328754830342642,-0.49178142424526866,-0.20028652514621684,1.1538773439290622,15.0,16.0
VA,0,0.0203437380128052,0.009773170429511773,0.05232486041074092,-0.0895301759210993,1.1288901626504053,-0.706466653595038,0.9641952453105854,16.0,17.0
VA,0,0.0203437380128052,-0.27340928239913126,0.5134531908790524,-0.28699413498021725,0.8500376259961582,-0.0795758455419829,-0.869936850285382,17.0,18.0
VA,0,0.0309289032227811,-0.32715734340125735,0.6340042425556209,-0.3395316016129685,0.8178508743387206,-0.10271909717673475,-0.7604031149085823,18.0,19.0
VA,0,0.0494886104745659,-0.34670337058109807,0.6919014127384729,-0.34514952512729496,0.800106421420306,-0.008546709234502056,-0.6495167746594537,19.0,20.0
VA,0,0.0845094234047537,-0.49700123726333395,0.6924449935806749,-0.5485286263640711,0.9222080226271274,0.4367821449170799,-0.8658726515437882,20.0,21.0
VA,0,0.0932272427884185,-0.3891498784481911,0.8606562453640408,-0.5726164584552069,0.7738202997667047,0.10874117511025624,-0.6234628081905569,21.0,22.0
VA,0,0.0932272427884185,-0.43871725523223165,0.868614487950518,-0.5834211482606203,0.7884179077880971,0.2718810219502447,-0.7210561473139756,22.0,23.0
VA,0,0.0932272427884185,-0.42803202468194534,0.9402820017616002,-0.6070741540016829,0.7474667367581364,0.24864025266841222,-0.6248805922756264,23.0,24.0
VA,0,0.1080347803210739,-0.3614721882919055,1.0453376151291196,-0.5228721450409506,0.6529049240147566,-0.1697243758115406,-0.21609790615730734,24.0,25.0
VA,0,0.1080347803210739,-0.42231595026653107,1.124573804206294,-0.5641830972806557,0.6642612446192929,-0.1688189341694636,-0.3528752786378657,25.0,26.0
VA,0,0.2358719844240306,-0.5556118710148572,1.0348336569310477,-0.6265959335560188,0.8311896666591083,0.06956086841419594,-0.3167903615974957,26.0,27.0
VA,0,0.245144334897343,-0.47687649741961347,1.1575888973145538,-0.6174202805373004,0.7083290026084549,-0.1414067993134702,-0.1715964475333456,27.0,28.0
VA,0,0.2611192933748023,-0.5521060926827729,1.1731135340046661,-0.5886068613756706,0.7330474972300812,-0.18721026171549304,-0.19486030297425183,28.0,29.0
VA,0,0.3698979228413794,-0.5253780494264823,1.23441094317281,-0.4613163775596982,0.6517145264468479,-0.6624743540946604,0.0534443500520146,29.0,30.0
VA,0,0.5015409102349511,-0.5221934410597051,1.246015963594455,-0.5092346030853844,0.6711293797109833,-0.6484243248711327,0.16141010890192328,30.0,31.0
VA,0,0.5636726208314977,-0.5681506882928864,1.246674749232285,-0.47164154220260596,0.6858597116051438,-0.6395782835522996,0.117819348727462,31.0,32.0
VA,0,0.5636726208314977,-0.6711219748703017,1.2558861933096623,-0.40616682688447003,0.7045738271961007,-0.6406178968993498,-0.0026456130473253496,32.0,33.0
VA,0,0.5636726208314977,-0.6204042168741193,1.3026917408684902,-0.4351226053523855,0.6560106972867584,-0.7232052492786867,0.13913989157838808,33.0,34.0
VA,0,0.5636726208314977,-0.5709031348383449,1.3297027770315244,-0.37911563684430255,0.6063931432117161,-0.8896781176476392,0.32881189929805205,34.0,35.0
VA,0,0.5636726208314977,-0.6365721961533699,1.3312578851150145,-0.3899538747647571,0.6463335243655907,-0.8605451319598592,0.3907215523569191,35.0,36.0
VA,0,0.5636726208314977,-0.7971663637382456,1.2882784043047493,-0.45456705013959015,0.7556521840597066,-0.5674418861830188,0.14135604809421662,36.0,37.0
VA,0,0.5754969158113025,-0.9095068706274975,1.2944488035018993,-0.4494168144352004,0.8076752294437572,-0.5374077889951103,0.03621736831939561,37.0,38.0
VA,0,0.5754969158113025,-0.9519347461343811,1.366578191641715,-0.49121085205130816,0.7936433865153035,-0.7017264447523807,0.11898494072477393,38.0,39.0
