id,event,public_building_standards_sln,pc01,pc02,pc03,pc08,pc10,pc13,start,stop
NC,0,0.0,-0.12119243868137111,-0.8771609308432757,-1.1688954060161905,-0.5049251668088383,-0.07938964094989912,-0.3617453923627122,10.0,11.0
NC,0,0.0,-0.08475926569979693,-0.8577992660735576,-1.1984824057347643,-0.5387316688961086,0.022837636184807275,-0.08772975568470848,11.0,12.0
NC,0,0.0,-0.1592219383031055,-0.8941122868895072,-1.0438244389558073,-0.4348456791077374,-0.23872980867711832,-0.23113294431879583,12.0,13.0
NC,0,0.0,-0.1871295246369693,-0.906680130164361,-0.9927645208263483,-0.4017645168438097,-0.338474294375723,-0.0910104731472619,13.0,14.0
NC,0,0.0,-0.2554327304534935,-0.9330598274063766,-0.8754582702263781,-0.5507901977014293,-0.15484774805150006,-0.09003776413105975,14.0,15.0
NC,0,0.0,-0.3571193143760173,-0.654006304985226,-0.8026345844745918,0.11657387403224281,-0.3033379051426344,0.30539638294693966,15.0,16.0
NC,0,0.0,-0.3556596751299021,-0.6545738533537311,-0.7766541267796828,0.16940212255234582,-0.37795836127300947,0.32548119694702304,16.0,17.0
NC,0,0.0,-0.5288660277837239,-0.7421197694155872,-0.4607993216910188,0.11975988166779855,-0.36429626586717606,-0.8206932576806945,17.0,18.0
NC,0,0.0,-0.6307300938306284,-0.7849807081426776,-0.27449361495572633,0.054164304687274796,-0.3763060653764294,-0.8763416756716388,18.0,19.0
NC,0,0.0,-0.6461287527365532,-0.7898951571755297,-0.22161544886176826,0.018574442858094137,-0.3291987776189284,-0.8582598729675341,19.0,20.0
NC,0,0.0,-0.6937081271301733,-0.7684838052338324,-0.22540089054035836,-0.1242039736608017,-0.3915441441918356,-0.9486485544399514,20.0,21.0
NC,0,0.0,-0.5954432868154113,-0.8892030099169312,-0.06946638542986949,0.2785252377926481,0.1476891958679189,-0.940998636020648,21.0,22.0
NC,0,0.0,-0.5875049871038612,-0.7479996286116041,0.613270835537829,0.3713609281384174,0.185788461477133,-1.4834753334443465,22.0,23.0
NC,0,0.0,-0.5494770726832084,-0.7873877568303084,0.6716372216675688,0.45955856044798304,0.47202679266514075,-1.3249820382887183,23.0,24.0
NC,0,0.0,-0.5433993925477367,-0.9615507567892737,0.07602348936680016,0.4693559917649279,0.5528904513021068,-0.5894880960997464,24.0,25.0
NC,0,0.0,-0.5844821155099926,-0.9941878462427527,0.12920652510204578,0.2832364440206628,0.5108076326153624,-0.6453574236270201,25.0,26.0
NC,0,0.0,-0.7719578429593165,-0.8850588993139776,0.09453334986198932,-0.2386624391753045,-0.077940379397861,-0.7807796119731798,26.0,27.0
NC,1,0.0,-0.6574083503989631,-0.9773412230084442,0.18190496896642994,0.1568457642737341,0.33836593657505565,-0.5581053521705661,27.0,28.0
ND,0,0.0,1.8032052880652853,2.0323150534407253,-0.628684769970146,-0.336621418526467,0.8232041313421081,-2.0799200570994993,0.0,1.0
ND,0,0.0,1.8047016696923652,2.0303191364074222,-0.6307308621331987,-0.32636830845911996,0.8145740020369971,-2.0852195144141965,1.0,2.0
ND,0,0.0,1.8042459535525481,2.026629762398872,-0.6312886053481589,-0.3211532759980687,0.8147551943310375,-2.0921605140770314,2.0,3.0
ND,0,0.0,1.8283342872832282,2.018476315236233,-0.7949058521411319,-0.3091150095872021,0.7190591586120483,-1.340725911694639,3.0,4.0
ND,0,0.0,1.8320344868664187,2.0082315407642164,-0.824904240752402,-0.23861868629502414,0.5488576030037838,-1.0027023826692703,4.0,5.0
ND,0,0.0,1.8550861381959207,1.960830214040693,-0.9001560987762696,-0.2858260385181225,0.449668305748923,-0.7789251464193558,5.0,6.0
ND,0,0.0,1.7407917903054837,1.8389161277383834,-1.1380731193914424,-0.25697443377538204,0.11811058979064132,-0.323720737209566,6.0,7.0
ND,0,0.0,1.730473927628396,1.8443195774326313,-1.0596395635757956,-0.2835566760725328,0.13725321050386882,-0.2684410371624954,7.0,8.0
ND,0,0.0,1.8080631714564146,1.8737273757026625,-1.2490998557587527,-0.1892028552815029,-0.0035615348526961215,0.2801656968624395,8.0,9.0
ND,0,0.0,1.6943377896814584,1.8175141889192525,-1.0677717744303825,-0.29352572878274974,0.02362465049697082,0.10907613118659468,9.0,10.0
ND,0,0.0,1.6520884869552508,1.806950218106813,-0.9292549709506125,-0.3355890589133294,0.04982174853465193,-0.023582151284313967,10.0,11.0
ND,0,0.0,1.566110479825974,1.754288710427184,-0.9093065821572992,-0.3566530866445912,-0.09189119174846117,0.13804200144895476,11.0,12.0
ND,0,0.0,1.498772289603267,1.7209495565454296,-0.8457247737072168,-0.39339953315471154,-0.21673582558450818,0.6256506012443331,12.0,13.0
ND,0,0.0,1.4863345683647078,1.7146201779111416,-0.8609814948204371,-0.3235364747873498,-0.4183959017287634,0.9950707042485009,13.0,14.0
ND,0,0.0,1.404598951129919,1.6786779913420944,-0.7484758345390182,-0.3962339210685527,-0.456798432817949,1.20280110121613,14.0,15.0
ND,0,0.0,1.3963441996123604,1.7047767177139292,-0.695247528290763,-0.33415992246444426,-0.4977519406235246,1.3682807021263352,15.0,16.0
ND,0,0.0,1.2597652301920212,1.6493929119150197,-0.3886036611075678,-0.3784983174434103,-0.5336486250194006,0.8846226116463041,16.0,17.0
ND,0,0.0,0.9923153490252421,1.4981232021750164,-0.09640711139038258,-0.43351495757074043,-0.6785505319789723,-0.3807116046634964,17.0,18.0
ND,0,0.0,0.974552191353655,1.488580566473302,-0.0985402625264319,-0.35623847389138785,-0.897741005217786,-0.15106438458952978,18.0,19.0
ND,0,0.0,0.9088521782998915,1.4604808330650758,-0.03536086236241642,-0.3733213596267386,-0.9980609314397609,-0.0597564653455261,19.0,20.0
ND,0,0.0,0.8433078880420005,1.4755100424716314,0.04854933915372052,-0.4423483401040515,-1.233054275201263,-0.1105312498142799,20.0,21.0
ND,0,0.0,0.9805734989020317,1.3934227216531567,0.19052546119270847,-0.09647652488273886,-0.6362542286040338,0.09881483331037322,21.0,22.0
ND,0,0.0,0.8624064977730643,1.4171315764629193,0.249191199799261,-0.3486273656616791,-0.8627826702850921,-0.09841856956775746,22.0,23.0
ND,0,0.3333333333333333,0.896330155287142,1.3749146357202597,0.38901462224351024,-0.19864985804558216,-0.6658339044737732,0.12255610278222795,23.0,24.0
ND,0,0.3333333333333333,0.9682292348853501,1.2858255853612317,0.54496436186792,0.11810170471384068,-0.30049231171595386,0.44407391224592063,24.0,25.0
ND,0,0.3333333333333333,0.9817982345578454,1.2703822120208519,0.6315301138088544,0.04881102696787706,-0.28259951324871974,0.45733677790964156,25.0,26.0
ND,0,0.3333333333333333,0.847492664167433,1.4296223037824012,0.5890753677913234,-0.5002565231235144,-0.8271337845040136,0.3385493563659615,26.0,27.0
ND,0,0.3333333333333333,0.8719650870949852,1.3509665790707406,0.8291603781384028,-0.2452440898678618,-0.5696768649334313,0.45424649801791966,27.0,28.0
ND,0,0.3333333333333333,0.8515170179434063,1.453154664193087,0.9552634718893145,-0.43935336457918317,-0.7280194066866239,0.3441158366677029,28.0,29.0
ND,0,0.3333333333333333,0.9991655538920743,1.3347185895914573,1.0331845826997341,-0.05152295748459821,-0.037657788480796504,0.6840982773008307,29.0,30.0
ND,0,0.6666666666666666,1.1261066349808109,1.4513795494495927,1.2580211829045338,-0.08727004844602096,0.3081263364557473,0.4012686334173394,30.0,31.0
ND,0,1.0,1.3237143989709146,1.6219099433373727,1.5594731660266679,-0.07428291062484522,0.7071115442310283,0.2011078316671738,31.0,32.0
ND,0,1.0,1.586527440108805,1.7256876318110475,1.9417221263443762,0.20619240278201992,1.3037678673478732,0.16808751747063605,32.0,33.0
ND,0,1.0,1.616335651200904,1.8252696517482079,1.9069483013676112,0.016422013655230622,1.2625950863620123,0.17472060162904507,33.0,34.0
ND,0,1.0,1.9038983403285248,1.7374397235965686,2.1765404212136428,0.6838802223830784,2.171913126083463,0.6661917231352277,34.0,35.0
ND,0,1.0,1.413716474649571,1.7162601729416282,1.6649920085675796,-0.25105122357787474,0.9382574312917101,0.8203775502905721,35.0,36.0
ND,0,1.0,1.0262600266831963,1.6285537201139095,1.4504302683960517,-0.7798465466457679,0.20491287711671388,0.7409914159173406,36.0,37.0
ND,0,1.0,1.1776173693944192,1.7053985871167403,1.7580762543543595,-0.6076764772922598,0.6372992550771545,0.40433968450509344,37.0,38.0
ND,0,1.0,1.270967401992415,1.7852695889362051,1.9910141377967498,-0.4645769486619835,0.6936449313141492,0.069018932256847,38.0,39.0
ND,0,1.0,1.1939921673596514,1.7294977493947703,1.9804144036315352,-0.46316605345244594,0.5405889872919756,0.31400537404098616,39.0,40.0
ND,0,1.0,0.9910595294328134,1.5723694351449968,1.6644505902869613,-0.7419446220244215,0.49374612606198076,0.6333192644937029,40.0,41.0
NE,0,0.0,0.6536516226192504,0.9949391747941084,-1.0267137981325896,1.167463935727117,1.123607444541251,0.4938590261291447,0.0,1.0
NE,0,0.0,0.6556454920571568,0.9943641843014713,-1.0289532742575969,1.1772906925158584,1.1132249751192012,0.49090045904508245,1.0,2.0
NE,0,0.0,0.6263687020589211,0.9829258011658545,-1.0027999696623684,1.0746579114391162,1.253319359840095,0.49406930744894634,2.0,3.0
NE,0,0.0,0.7165906392359448,1.0269705392183086,-1.1117468252202771,1.1973235801541113,1.0907857413873185,1.0626567357518784,3.0,4.0
NE,0,0.0,0.6836244090666269,1.0191059769435349,-0.9715486640637645,1.1631969807956308,1.0985321624750506,1.1262724499952093,4.0,5.0
NE,0,0.0,0.7104891502744753,0.9577577979270265,-0.9430484670438671,1.0110420965324465,1.1225188290450683,1.1021695609181374,5.0,6.0
NE,0,0.0,0.6897685887556978,0.955506239397576,-0.930585694135441,0.8631019711570749,1.3136456747223433,1.3650166117458136,6.0,7.0
NE,0,0.0,0.6477048335616676,0.938592212508161,-0.8430426851202002,0.816612839133416,1.3588581209079187,1.1695483990223505,7.0,8.0
NE,0,0.0,0.648782617598593,0.9423104490780736,-0.770606302929436,0.8639024259298516,1.2660547439860195,1.271450010520728,8.0,9.0
NE,0,0.0,0.5624537390250689,0.9058315320801603,-0.5982785362137888,0.7478598774516868,1.3942393269394537,0.9386251417221989,9.0,10.0
NE,0,0.0,0.5182749819517126,0.8872447442705499,-0.47351001179118235,0.7344955138628596,1.3838083634029725,0.7376315060733469,10.0,11.0
NE,0,0.0,0.5185257372937699,0.8909965262715023,-0.4591994680664988,0.7522265702287577,1.3020751132369641,1.1415184128341584,11.0,12.0
NE,0,0.0,0.48232841745002725,0.8785083075681202,-0.3708449292254072,0.7188854885654211,1.2966060358298828,1.2989473213771463,12.0,13.0
NE,0,0.0,0.5041953586391451,0.8867334076977992,-0.38014396639093606,0.8364232518621775,1.103210092194126,1.4586839580724233,13.0,14.0
NE,0,0.0,0.46681198524170386,0.8766752497498989,-0.2827404741986673,0.7967137001747109,1.0761356659149897,1.7579899067952165,14.0,15.0
NE,0,0.0,0.443176506799518,0.9000326912542083,-0.2653274669942778,0.8349355839791622,1.0619831703731812,1.9906169029725151,15.0,16.0
NE,0,0.0,0.36881044523962614,0.8697706385907037,-0.10664257449570777,0.7408961363246919,1.148250005043458,1.8935945104748775,16.0,17.0
NE,0,0.0,0.15410129834708827,0.7557928360915529,0.25310230509264275,0.6993013352428815,1.1486698181487718,0.19424179483432252,17.0,18.0
NE,0,0.0,0.19029422087766176,0.7751408178260899,0.20971329278446102,0.7720631034399347,1.012803009390216,0.643436116057172,18.0,19.0
NE,0,0.0,0.17871468149621098,0.7745486483516444,0.23852329417175214,0.6877462682651251,1.1300354917539568,0.7679447136661703,19.0,20.0
NE,0,0.0,0.05737100727955412,0.8400452644996026,0.23069338845706605,0.4132311556951733,0.6408939588319112,0.5919266074142289,20.0,21.0
NE,0,0.0,0.22462285936447549,0.7172586819405631,0.38929287864724244,0.9619763814783657,1.2175931799601944,1.08630142211849,21.0,22.0
NE,0,0.0,0.1332597965439838,0.7557318201732249,0.40104574887848415,0.6678368617432805,1.1169964567868658,0.8249847535122562,22.0,23.0
NE,0,0.0,0.16944044373594483,0.7440008203567402,0.469006585200635,0.7773396817755704,1.1693246533089632,1.0542714938923015,23.0,24.0
NE,0,0.0,0.29266371144897085,0.6732938099321517,0.5395791036216406,1.0582485574114942,1.6566725266957347,1.842001580506752,24.0,25.0
NE,0,0.0,0.26180373785671734,0.6618103328649604,0.5862336252822851,0.8765495654182293,1.574520702321201,1.6395375437151052,25.0,26.0
NE,0,0.0,0.09347192065246235,0.7844004279619925,0.5123088893699549,0.36394455379109675,0.9342934726788629,1.6606143304590228,26.0,27.0
NE,0,0.3333333333333333,0.1510999334103266,0.7017659208160462,0.6551719258619381,0.5485985287482533,1.425887419711302,1.9505451724702987,27.0,28.0
NE,0,0.3333333333333333,0.12610590987269368,0.7960583853072626,0.5083396424223376,0.3070793982617298,1.080174020908298,2.348695499422485,28.0,29.0
NE,0,0.3333333333333333,0.3119337309592675,0.632186211956461,0.6798952622938886,0.9653512206704358,1.8016097616042293,2.627778433666628,29.0,30.0
NE,0,0.5,0.3359404067791051,0.5953574171165126,0.7611213840485764,0.9963687892704153,2.1144446382148847,2.894181338774434,30.0,31.0
NE,0,0.6666666666666666,0.24442023471239163,0.7655051414294336,0.6195765749230138,0.5393510275735939,1.4038219188880474,3.197675652729924,31.0,32.0
NE,0,0.6666666666666666,0.24058396537876425,0.7449833971196226,0.6692633312167646,0.6463051940780002,1.3193129392673235,3.319500944278864,32.0,33.0
NE,0,0.8333333333333334,0.12343059391741502,0.732547669945827,0.7916513513879347,0.5047727024203184,1.1741336392004431,2.859958900330719,33.0,34.0
NE,0,0.8333333333333334,0.23855399295335705,0.6872687126483787,0.8067163012437981,0.6836734680632459,1.6339281224346336,3.6605786213028892,34.0,35.0
NE,0,0.8333333333333334,0.19494159203273254,0.6835776806419379,0.8507065646163281,0.6062681921752303,1.6012303999832216,3.7060893743672008,35.0,36.0
NE,0,0.8333333333333334,0.009738053668859263,0.8002212887173366,0.7626119088715786,0.10632871173283819,0.8986179752555923,3.512775062320388,36.0,37.0
NE,0,0.8333333333333334,-0.035034880442553984,0.7718474109102115,0.852516716788079,0.14548278366075237,0.8244934490178251,3.429768331405145,37.0,38.0
NE,0,0.8333333333333334,-0.058499088653907995,0.7610318877133896,0.9190795151279495,0.21151017354959578,0.677564789498184,3.430293420415195,38.0,39.0
NE,0,0.8333333333333334,-0.20579884759644138,0.6898249116648707,1.1444453735706976,0.1270916549139634,0.702383073453783,2.767243987983823,39.0,40.0
NE,0,0.8333333333333334,-0.22163003921008015,0.6822967997314954,1.2003442294744018,0.0731886622463903,0.831354598158376,2.472718302431544,40.0,41.0
NH,0,0.0,-0.17171634580537143,1.222405665365487,-0.9905880713007458,1.205653456125619,-0.8498377755168272,-1.7766272793645137,0.0,1.0
NH,0,0.0,-0.19730096448525544,1.2097383646008835,-0.970710470017962,1.126608892954092,-0.7307641125837864,-1.78040461705707,1.0,2.0
NH,0,0.0,-0.19389542295746356,1.2089041084769268,-0.9759277305612913,1.1465947105131418,-0.7495832411248028,-1.7859480561311762,2.0,3.0
NH,0,0.0,-0.18760868642153314,1.2214128132958488,-0.9369099208782334,1.065054129816019,-0.651404800713472,-1.2951893803371077,3.0,4.0
NH,0,0.0,-0.21359873776203434,1.2168464949419473,-0.79710456230718,1.0317377099496565,-0.6339346302705476,-1.1161621277927922,4.0,5.0
NH,0,0.0,-0.23888493514196557,1.2033189510078148,-0.6936429450364637,0.9598741084587001,-0.5655428630727504,-0.992962387339629,5.0,6.0
NH,0,0.0,-0.2528109391402748,1.2012419492835298,-0.6352146149370789,0.8869793496700719,-0.4644999009934896,-0.7310762770546304,6.0,7.0
NH,0,0.0,-0.2633490804973415,1.2013653544641218,-0.5452594169566207,0.8638500045250668,-0.44028783023735957,-0.5069226275801061,7.0,8.0
NH,0,0.0,-0.35362098990261465,1.154913464046657,-0.3654884696135203,0.827165499363513,-0.40819239029043364,-1.035005566583701,8.0,9.0
NH,0,0.0,-0.4660743426862376,1.0951263619005867,-0.1917218617488186,0.7579095672281045,-0.32757557820393274,-1.7839332136616555,9.0,10.0
NH,0,0.0,-0.4461425637170594,1.117994474436385,-0.2929027681985482,0.4805284615389904,0.0757605370214908,-0.8992580270925624,10.0,11.0
NH,0,0.0,-0.44776170586421793,1.1260895202305157,-0.27597821603252215,0.41351912851435374,0.13280396599219854,-0.4169424525544827,11.0,12.0
NH,0,0.0,-0.4410161219750699,1.1359468436274869,-0.24249847349736312,0.2896185039321445,0.35769956230138217,-0.29938015203049156,12.0,13.0
NH,0,0.0,-0.4132590286167274,1.1526341269761142,-0.26996080787009724,0.24567895720603064,0.44585057419929697,-0.007341108866994333,13.0,14.0
NH,0,0.0,-0.4070297438098261,1.1557554822508842,-0.23152376857139995,0.3328496863180982,0.2986477549505512,0.06242398056856217,14.0,15.0
NH,0,0.0,-0.4848606779056452,1.1174607641321872,-0.07778155702577243,0.1799142154754477,0.46089903415989875,-0.08560500083564285,15.0,16.0
NH,0,0.0,-0.5727638296846589,1.08097265777271,0.06841534865284071,0.09798155605677274,0.4850532011776625,-0.05827147274126323,16.0,17.0
NH,0,0.0,-0.6925045613258923,1.0161725973521154,0.3083427419382107,0.159817539678659,0.3442775356304665,-1.0382906181795908,17.0,18.0
NH,0,0.0,-0.7258749480076054,1.006001493059441,0.41169964924140695,0.09215892008917898,0.4231795009426857,-1.0016842044795617,18.0,19.0
NH,0,0.0,-0.662038751513919,1.0383054699349223,0.3464296787273414,0.003871102399768022,0.671620618141677,-0.8710014330054622,19.0,20.0
NH,0,0.0,-0.8564473171716759,1.1696778200824105,0.29738085339705783,-0.5583617128403697,-0.008032652598709793,-1.2470466786779077,20.0,21.0
NH,0,0.0,-0.7870257665269754,1.0844813116101868,0.40383386971769214,-0.27085177212399886,0.3563647123370355,-1.158700471858435,21.0,22.0
NH,0,0.0,-0.7649184283688198,1.112468780637039,0.39020363542495345,-0.40631445194283916,0.5558112139972512,-1.247306566822106,22.0,23.0
NH,0,0.0,-0.703481858024542,1.085993383411425,0.43308031885376014,-0.25043477444001483,0.7273198354021161,-1.0246858958380822,23.0,24.0
NH,0,0.0,-0.6275241019837446,0.9999931961119353,0.5585905800784569,0.041403071690150235,1.105537894591875,-0.563757289552021,24.0,25.0
NH,0,0.3333333333333333,-0.6784256377719456,0.9903723890626727,0.5823325617947248,-0.1637892996270758,1.014870175102218,-0.5994318781648243,25.0,26.0
NH,0,0.3333333333333333,-0.942467020314948,0.9981893482006929,-0.1475516052355342,-0.9928952613042712,0.22716807635323255,-0.49607048000758613,26.0,27.0
NH,0,0.3333333333333333,-0.9599103477835536,0.9518976820957248,-0.04616495281986623,-0.9470148659835379,0.39147802154826866,-0.4764280681613884,27.0,28.0
NH,0,0.3333333333333333,-1.02548519279256,0.9860359466603424,-0.07491769892633152,-1.0951051148083604,0.13393471303715077,-0.5480305225798178,28.0,29.0
NH,0,0.6666666666666666,-0.9435227007610643,0.9365293327877348,-0.042134438032964565,-0.9051370027810295,0.46925927344003254,-0.1872471512045851,29.0,30.0
NH,1,0.6666666666666666,-0.9410017671557857,0.9028306355590375,0.03443150994851025,-0.8922089270816143,0.6943981942908136,-0.028700938543361126,30.0,31.0
NJ,0,0.0,-0.9598834283559683,1.1183074230345946,-2.773828949672137,0.1030962143917139,1.8669321708998805,0.030621283814871714,0.0,1.0
NJ,0,0.0,-0.9838702016503488,1.1120001262423027,-2.7595714981710024,0.03256985006883187,1.976915483036537,0.034931179256312554,1.0,2.0
NJ,0,0.0,-0.988246464737418,1.111832932145094,-2.7596620765409448,0.025005962045772583,1.9951227906564393,0.036053791355612624,2.0,3.0
NJ,0,0.0,-0.9908600849825673,1.121365286812584,-2.682308341686006,0.02323366897349593,1.980029634661991,0.2856722185513941,3.0,4.0
NJ,0,0.0,-0.8959341324515145,1.2165023840833087,-1.887266931914801,0.33348551891109285,2.372329553874948,0.23335545514330214,4.0,5.0
NJ,0,0.0,-0.9230041275106183,1.1400932880486425,-1.7886570002161069,0.014564256868298733,2.629869639254661,0.2806825163088494,5.0,6.0
NJ,0,0.0,-0.9308063163646071,1.1468581311835886,-1.730898919754069,0.0024005864193502157,2.6433296435291846,0.4664606773652056,6.0,7.0
NJ,0,0.0,-0.9917861893867435,1.1307243622740313,-1.5991529256405057,-0.12887669076401032,2.8078064163212324,0.49763030379611095,7.0,8.0
NJ,0,0.0,-1.1439909051797361,1.0351187006436449,-2.1756679238544483,-0.577911910494472,2.5671453878468613,0.9727608567287617,8.0,9.0
NJ,0,0.0,-1.1670976857711755,1.028364563899111,-2.104893105037695,-0.5960745901820328,2.5779954968761682,0.9376045006489959,9.0,10.0
NJ,0,0.0,-1.1844440706041852,1.026258785244869,-2.0621217662844393,-0.6505464351536993,2.6473984883056985,1.031935938908972,10.0,11.0
NJ,0,0.0,-1.2007705828848056,1.0249304374054318,-2.035900260485128,-0.6743847760823342,2.6620936850876675,1.191864482933148,11.0,12.0
NJ,0,0.0,-1.0807363803067198,1.1242386517169705,-1.3410131374305745,-0.3042916464538179,2.992575076175014,1.0467646463439784,12.0,13.0
NJ,0,0.0,-1.1079743731985598,1.1204547684917738,-1.3109701060175107,-0.3480036316358512,3.013729549105816,1.3199868393186898,13.0,14.0
NJ,0,0.0,-1.0631875770039694,1.1490955952547495,-1.3515995820395652,-0.34177024253209903,3.0492500089978845,1.620669016707966,14.0,15.0
NJ,0,0.0,-1.1218450012107695,1.2013302291252521,-1.2769211220506762,-0.14428651421806596,2.9030541905484357,1.7057327025362568,15.0,16.0
NJ,0,0.0,-1.1127649325504112,1.2112850151907575,-1.2516077822209637,-0.13710390922439492,2.9248083903177675,1.7223276807616397,16.0,17.0
NJ,0,0.0,-1.4212528663279271,1.0591873139655665,-0.7623701036500472,-0.23818795172391802,2.945466462673558,-0.2610169985855745,17.0,18.0
NJ,0,0.0,-1.519462935811823,1.024362633258677,-0.5921199973919634,-0.3754319176350898,3.0717500916270457,-0.3103594809916659,18.0,19.0
NJ,0,0.0,-1.558990596335245,1.0134471957558895,-0.5263855021897337,-0.42046728346513706,3.109002142986037,-0.25907082854078495,19.0,20.0
NJ,0,0.0,-1.6241203846427332,1.0118839330901863,-0.4594814200120413,-0.42521155802637456,3.1279488160453996,-0.24595618564675542,20.0,21.0
NJ,0,0.0,-1.5214012121157916,0.9013095786677158,-0.32167207151933497,-0.044078933807611555,3.699389557239106,-0.05828958849081499,21.0,22.0
NJ,1,0.0,-1.5618936069797273,0.9060596746321149,-0.28658190608195705,-0.1420447729912555,3.7409202544009656,-0.1671930202323027,22.0,23.0
NM,0,0.0,1.8087677284499157,0.236127353533993,-0.7985698287551865,1.4286780607622942,0.7418019153415994,-1.7728539018676008,0.0,1.0
NM,0,0.0,1.81196197084273,0.23174778223522888,-0.8030130960445273,1.4509001036583324,0.7232768753625264,-1.7844267418826465,1.0,2.0
NM,0,0.0,1.8140482809566305,0.2268612804433573,-0.8064945810092626,1.4694003657245247,0.7100051015727901,-1.7960312659124682,2.0,3.0
NM,0,0.0,1.7808274546543077,0.16398573740732336,-1.0083765054864542,1.4994396676871182,0.46926116255172556,-0.8971802613438681,3.0,4.0
NM,0,0.0,1.8586977480088271,0.22237807279044103,-0.33136837664547086,1.807308469412066,0.7904417494985931,-0.7710265232643411,4.0,5.0
NM,0,0.0,1.8200676743819206,0.10283950154920071,-0.33812165974927255,1.6349156222008108,0.7439597228479141,-0.7412008536896136,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.03924301733396275,-0.6101885827092215,1.6081292315709916,0.4467212851186146,0.08713780118178215,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.03899113172831465,-0.5804140630825158,1.594173177635902,0.47836494608482893,0.07016663707332157,7.0,8.0
NM,0,0.0,1.5012429246445296,-0.16104722943568034,-1.1205563859714034,1.1748081197298126,0.21139845038970742,-0.09512497103990164,8.0,9.0
NM,0,0.0,1.4761515708570938,-0.17886807740694124,-1.1070008284281645,1.1276498905125207,0.21986740691884443,0.18853564214418894,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.1931543806468666,-0.995484437799857,1.0408352338235551,0.3348272909512343,0.06958836098433147,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.2903098991146069,-0.822052821144962,1.0092243994236378,0.11940692466326579,0.37023990132716417,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.3654375443641162,-0.6820721248478753,0.9676839901812018,0.06308714966992895,-0.13875070730819147,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.4040036981278604,-0.48379101652303236,0.9393354972857378,0.0368254673027394,-0.2557567963187328,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.4607230288588356,-0.3678441112644404,0.9201489649149176,-0.1567929747235325,0.023177491410835752,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.36554668266723567,-0.3443471859782316,1.2140962257413133,-0.3099848803185058,0.10958299918530942,15.0,16.0
NM,0,0.0,0.8836016294308892,-0.36225831695142025,-0.2727668913751278,1.2190857867494145,-0.32318827001550177,0.0038831704360963648,16.0,17.0
NM,0,0.0,0.6079176285167878,-0.5308171872538071,0.004509014709094064,1.0738333464675516,-0.3556804638002974,-0.9706475165477789,17.0,18.0
NM,0,0.0,0.5662849106131581,-0.5591969264496762,0.004912520704328872,1.0585654352971272,-0.4365893509741838,-0.733452555799459,18.0,19.0
NM,0,0.0,0.49422899213700955,-0.5933448254279385,0.03699070731883504,1.032779466660702,-0.5761581929843511,-0.5537778614733457,19.0,20.0
NM,0,0.0,0.513519276987744,-0.5898983581593104,0.15836504523533607,1.123184265250821,-0.5459358729130187,-0.643837011436001,20.0,21.0
NM,0,0.0,0.6156317053908791,-0.6481147611144902,0.2787537869991678,1.4751476810193502,-0.2529461038904383,-0.5654794946306703,21.0,22.0
NM,0,0.0,0.5330883586517285,-0.6869353742856765,0.29771339642016836,1.4033817973346787,-0.3482955857310195,-0.5430258866699692,22.0,23.0
NM,0,0.2,0.5853681148444912,-0.7056459769403665,0.43709241456976033,1.5668681563262399,-0.17495370153042858,-0.42325766522898606,23.0,24.0
NM,0,0.2,0.6358724761993862,-0.7665164742118747,0.6003392534013596,1.7534086612593032,0.15398013312240927,-0.08079117862772556,24.0,25.0
NM,0,0.4,0.6515588304356599,-0.7263460871643507,0.6905179201505778,1.5951891094886028,0.12949720680783722,-0.28199141769759584,25.0,26.0
NM,0,0.4,0.42875434908650567,-0.5911149493455787,0.6468545388381425,1.0518554905663289,-0.7431257020461686,-0.4578165568722249,26.0,27.0
NM,0,0.6,0.5456048245892802,-0.7028691943796092,0.7974831215510265,1.420886441023383,-0.11609845885138458,-0.19782047661846947,27.0,28.0
NM,0,0.8,0.5234802608693837,-0.5825600988940248,0.8258500709706984,1.1638845970683318,-0.3282285223368856,-0.46831066247018305,28.0,29.0
NM,0,0.8,0.47868022350936135,-0.7560997453036643,0.7483830897313773,1.425322099373958,-0.2955835201010292,-0.07106291636543428,29.0,30.0
NM,0,0.8,0.5654645437841922,-0.7807656615533934,0.8390522954127467,1.607823934017124,0.030402685571048506,0.04560615577256111,30.0,31.0
NM,0,0.8,0.5719865236536149,-0.6898581297295221,0.8599509549303687,1.4856320087230144,-0.1493145490147436,-0.07868409971950757,31.0,32.0
NM,0,0.8,0.5985364667506184,-0.6756471689652176,0.8814736025619163,1.4889826838555977,-0.08318217368911474,-0.11665331767445421,32.0,33.0
NM,0,0.8,0.5587130472107618,-0.6073908632438165,0.8770464874081912,1.310148300936222,-0.29852927679794006,-0.29417233590799047,33.0,34.0
NM,0,1.0,0.6156445794409829,-0.6317140287604268,0.9796181291789214,1.4437381880005846,-0.04924119575216094,-0.1086057036659145,34.0,35.0
NM,0,1.0,0.4292435367668446,-0.6800021560357487,0.8125150660694882,1.180962382427669,-0.4854257911110738,0.11918412471064126,35.0,36.0
