id,event,w_ghg_targets_21_slp,pc01,pc03,pc05,pc09,pc11,pc13,start,stop
PA,0,0.0,0.1100844624859921,-0.8215405997392136,-1.0089120348594447,1.196605203938643,-1.0307743604716277,-1.2445831689543616,2.0,3.0
PA,0,0.0,0.107849520536521,-0.7830012233159168,-1.020596560125053,1.201938541030664,-0.9334264259033834,-0.9994912079716743,3.0,4.0
PA,0,0.0,0.07216493202674502,-0.6620952834124895,-0.9891594367647848,1.1576795522823922,-0.9472601586841732,-0.9052493726123639,4.0,5.0
PA,0,0.0,0.06871093289160872,-0.6046060299807243,-0.9815926062175034,1.1445124321201003,-0.8352687468368779,-0.8989100539380263,5.0,6.0
PA,0,0.0,0.03274786595763647,-0.5379609465715596,-0.9414442503943792,1.0961475607037627,-0.9571682272110618,-0.7456665998003849,6.0,7.0
PA,0,0.0,0.017775512643400326,-0.4628265625760255,-0.9547398700723507,1.0905699441715275,-0.8470279151390342,-0.6207645023883841,7.0,8.0
PA,0,0.0,-0.020252606821147816,-0.3395411553312777,-0.9362011684343261,1.0502108982908267,-0.8341376275073908,-0.6605104857450877,8.0,9.0
PA,0,0.0,-0.03339058903168685,-0.2942092621992343,-0.9277522950647565,1.0375727342862484,-0.8222725824323774,-0.5560209361078197,9.0,10.0
PA,0,0.0,-0.07455676393368549,-0.21725922197646885,-0.8678437717600422,0.9776535268109826,-0.9983686778369381,-0.47454642862552116,10.0,11.0
PA,0,0.0,-0.11163000170108857,-0.1659529466857425,-0.8438162670997009,0.9744739538538297,-0.9373574334307956,-0.30710853160083695,11.0,12.0
PA,0,0.0,-0.1389886544434101,-0.11093593974086917,-0.8220968431340772,0.961699955236991,-0.9167719357506333,-0.12796203967021486,12.0,13.0
PA,0,0.0,-0.1393995952992758,-0.0960039947725535,-0.8322093783208377,0.963864721170752,-0.8826672834701296,0.004331944252862217,13.0,14.0
PA,0,0.0,-0.17744590503102892,-0.018321784731343622,-0.8034366312248029,0.9127961101137884,-0.9921991191928476,-0.015864052455914913,14.0,15.0
PA,0,0.0,-0.18623665984799886,0.01643894138397053,-0.7917608040518462,0.905219060871368,-1.0185939706591964,0.20829156844075175,15.0,16.0
PA,0,0.0,-0.20828731861769453,0.07298232345306506,-0.7790091836014194,0.885340647993842,-1.0154522800729309,0.21504307203956569,16.0,17.0
PA,0,0.0,-0.3910629004855182,0.39902981708334406,-0.8114413346662325,0.6875071563831915,-1.1874533932312668,-1.0713796185264566,17.0,18.0
PA,0,0.0,-0.4430520844328351,0.5334750319150093,-0.7851819319779042,0.6540128190763858,-1.1143669899318074,-1.0190683092385018,18.0,19.0
PA,0,0.0,-0.4585194060985019,0.5715351573943579,-0.7538317857943155,0.6297724180051728,-1.1826991259623245,-0.8499913205861325,19.0,20.0
PA,0,0.0,-0.5802723255290076,0.5265321791340297,-0.1176172750273534,0.7456333376332184,-1.0668562399483028,-1.1038114760758233,20.0,21.0
PA,0,0.0,-0.4244410025944496,0.6851475102638764,-1.0135248500427567,0.5631774958837132,-1.2342282508337294,-0.6195523370714483,21.0,22.0
PA,0,0.0,-0.482492146680371,0.7096928934566864,-0.809373735779239,0.5802562914707721,-1.1957067207994452,-0.7725825643227544,22.0,23.0
PA,0,0.0326680477978766,-0.4329297631296247,0.7599579563525092,-1.0419029730237588,0.5370865369063594,-1.216934113741384,-0.5973503027371906,23.0,24.0
PA,0,0.040256016864583,-0.3432853477410868,0.8895535196749629,-1.5893716119758403,0.41785573369498574,-1.3088173390313953,-0.2370526500375998,24.0,25.0
PA,0,0.0402632348333427,-0.37072521718401963,0.9331471405424422,-1.4265882667889291,0.4554041150508192,-1.0902294794267509,-0.3199261354922907,25.0,26.0
PA,0,0.0402632348333427,-0.524477819420399,0.8861025395494135,-0.6513100439785435,0.5892200105571467,-0.9296254133839446,-0.5096485725711055,26.0,27.0
PA,0,0.0553341986101858,-0.515089548989525,0.9982591638403869,-0.8333202318788012,0.5205800542144654,-0.9808352165385105,-0.405833980756324,27.0,28.0
PA,0,0.1206982983684083,-0.6069049229489687,1.028657175992209,-0.4553056609898865,0.5527264632221633,-0.9698801310000361,-0.5162341256561199,28.0,29.0
PA,0,0.3381605707646365,-0.5067844258118163,1.094380870569629,-1.0048103011347236,0.4386913576987327,-1.1791571531717437,-0.2616821916616324,29.0,30.0
PA,0,0.3773541492562193,-0.5020964331060196,1.1042588149231611,-0.8663196401594354,0.47845451907620057,-1.1093382410056827,-0.1259817122111997,30.0,31.0
PA,0,0.4367613089351855,-0.5364652554740529,1.1259942760805486,-0.5768386160729367,0.5159260303225485,-1.0996992990359797,-0.13803021662804243,31.0,32.0
PA,0,0.4367613089351855,-0.5576036731671843,1.2129543600672688,-0.6054001517289594,0.4697962352788529,-1.1551918046730436,-0.1563165575297437,32.0,33.0
PA,0,0.4367613089351855,-0.5954900328922234,1.2515760814758015,-0.5317006599957402,0.45859315350456925,-1.1634639346938151,-0.1363140174692438,33.0,34.0
PA,0,0.4367613089351855,-0.4835893662414043,1.3844971956335999,-1.1109395813247849,0.336755281401334,-1.278412180225365,0.19324400428686914,34.0,35.0
PA,0,0.4367613089351855,-0.5663540229547892,1.32615776486745,-0.7884306861829308,0.37785339170197213,-1.2986127438291906,0.38175407479435464,35.0,36.0
PA,0,0.4534036045386932,-0.7719193951710429,1.2130534526629653,0.13582380060027247,0.5183717772296381,-1.22703372250789,0.2128650722790111,36.0,37.0
PA,0,0.4534036045386932,-0.7058636804881557,1.3314460652601519,-0.311594488565137,0.4167690303504712,-1.3090470664040317,0.48007921672831105,37.0,38.0
PA,0,0.4534036045386932,-0.7213870719628266,1.3783530715149346,-0.27344757717946133,0.41590154081315456,-1.269334182340174,0.6388755852280724,38.0,39.0
PA,1,0.4534036045386932,-0.7628078698253224,1.4442088461859934,-0.2515888038802087,0.3857478251716019,-1.2873444910915828,0.670678235788071,39.0,40.0
RI,0,0.0,-1.8294589728563828,-2.2202213517961304,0.7733673984255202,1.0823744795373595,-0.45582180354959273,-1.4751091935226917,0.0,1.0
RI,0,0.0,-1.8332047125916442,-2.2240233161271994,0.7746470047573614,1.0946067817801806,-0.4494411253615409,-1.473964003144629,1.0,2.0
RI,0,0.0,-1.8406041840661729,-2.218786490489575,0.7888920734426383,1.0852797035547406,-0.4992443884773626,-1.4727870863336772,2.0,3.0
RI,0,0.0,-1.8620122367977865,-2.143257145810905,0.8137859863214831,1.0657100236189792,-0.4975164704046465,-1.3201495517437334,3.0,4.0
RI,0,0.0,-1.8988770862375288,-2.014023902417133,0.8171051172073094,1.0463452254532701,-0.4039795174431837,-1.2743789515404846,4.0,5.0
RI,0,0.0,-1.9467275830335893,-1.902199130992495,0.9125189481560528,0.9873976079923645,-0.5663915048641607,-1.1060045155187281,5.0,6.0
RI,0,0.0,-1.912250294678632,-1.88385090139943,0.8301054799106607,1.0819942083172782,-0.1353083090940254,-0.8937154867811975,6.0,7.0
RI,0,0.0,-1.918572703605908,-1.8609323392894326,0.8754167527885915,1.1027539330536698,-0.1459739541670029,-0.5594877894927592,7.0,8.0
RI,0,0.0,-1.954929778883143,-1.7493179045881322,0.8811434069212072,1.0856572818851953,-0.0805438531074726,-0.5273852198298963,8.0,9.0
RI,0,0.0,-1.9955864128517489,-1.6577736051789398,0.908897664685737,1.0473604049483842,-0.1368895045766658,-0.5388780665603039,9.0,10.0
RI,0,0.0,-1.9803460757831366,-1.6787836535003895,0.9473347481291119,1.0648396112879153,-0.16845488925716914,-0.2182132694365726,10.0,11.0
RI,0,0.0,-2.0270795168048106,-1.629204239855116,0.974667288309199,1.0607539037354616,-0.10159752084939326,-0.1986510492681663,11.0,12.0
RI,0,0.0,-1.9918688368649187,-1.657430113672081,1.033540154425316,1.0542148174134907,-0.24333875715613942,0.2343633524556561,12.0,13.0
RI,0,0.0,-1.9849851116395838,-1.6389602491525808,1.0194748531597946,1.0849339906346434,-0.054059415714592614,0.445222477173061,13.0,14.0
RI,0,0.0,-1.9956542456947273,-1.6043827586778403,1.0597725874070216,1.053265102750359,-0.14195205665804547,0.5917966967952702,14.0,15.0
RI,0,0.0,-1.9815468140967232,-1.5792236863115363,1.0500155269803122,1.0351327889408062,-0.17835370834349953,0.6728701243457731,15.0,16.0
RI,0,0.0,-2.0037792715995684,-1.5312088888692073,1.061290295532789,1.0352131723011346,-0.08854012015324268,0.7813976600451388,16.0,17.0
RI,0,0.0,-2.2832049718385723,-1.0430759616983938,1.047480181787801,0.7538539553533002,-0.3137546058286134,-0.9703678983172036,17.0,18.0
RI,0,0.0,-2.3173901000969583,-0.9525316445762925,1.0768645796070666,0.7146750615809273,-0.35747054246683124,-0.9278326467443293,18.0,19.0
RI,0,0.0,-2.3130771000832775,-0.9335263993399976,1.0784396454369811,0.7173501945042481,-0.34767537241007984,-0.8432289133822916,19.0,20.0
RI,0,0.0,-2.339427468482424,-0.9787854463292228,1.188225949710801,0.8737504853869399,-0.21655640142743166,-0.7727698521960837,20.0,21.0
RI,1,0.0,-2.2047324917243296,-0.845429429974851,0.3637912628872569,0.7422095122010258,-0.2687858676320823,-0.34551138321773417,21.0,22.0
SC,0,0.0,-0.03583280138435875,-2.049071266986999,0.7384262747783715,0.16275831458453976,0.8271218432196135,-1.3060336663202223,0.0,1.0
SC,0,0.0,-0.026333584840252666,-2.060937938984378,0.712922084308546,0.18750179796069602,0.9253247564805598,-1.3152206084892089,1.0,2.0
SC,0,0.0,-0.012904569466983392,-2.074646761771335,0.6819950959974435,0.21511438672710473,1.0407099579696077,-1.3209410846992262,2.0,3.0
SC,0,0.0,-0.06653645658807728,-1.9792958691782667,0.8661156910433053,0.11175263542261836,0.5773753078892873,-0.791437258365395,3.0,4.0
SC,0,0.0,-0.08447065396455966,-1.853361498600755,0.8558488109730139,0.10848106977216188,0.7662560012573321,-0.6211297813879401,4.0,5.0
SC,0,0.0,-0.014011723049234958,-1.8333652358966175,0.8727499604581277,0.16228025931110815,1.2666606283524227,-0.7394326432211381,5.0,6.0
SC,0,0.0,-0.08966375305160543,-1.682635662542907,0.9255434264713169,0.06863134340864573,1.0859689331109672,-0.9193504733291146,6.0,7.0
SC,0,0.0,-0.10482581170486457,-1.6026325979281637,0.9504918014107504,0.055445971213437736,1.1246620957434261,-0.7070696078845905,7.0,8.0
SC,0,0.0,-0.10868648018478134,-1.5484705086523656,0.9619526673543886,0.05753769730012964,1.1976969929944359,-0.46963544020305265,8.0,9.0
SC,0,0.0,-0.12162018484790557,-1.493728074206943,0.9870868950610484,0.04502410914591782,1.1986463643045686,-0.34696174667003027,9.0,10.0
SC,0,0.0,-0.14993131705026613,-1.4248494330355026,1.015854662995036,0.010924052465392853,1.1405213029062817,-0.32318854071044295,10.0,11.0
SC,0,0.0,-0.18068278277298863,-1.3836793771457923,1.0247687048680771,0.008772326185740961,1.197719236404396,-0.26222591554457186,11.0,12.0
SC,0,0.0,-0.2634157252626513,-1.257001352388465,1.0693120287543136,-0.04826575618194506,1.1568898253668385,-0.3568729253188404,12.0,13.0
SC,0,0.0,-0.2786257938315406,-1.2064116695954785,1.0751652914305367,-0.03904816563337394,1.2726550245308619,-0.22279885858840703,13.0,14.0
SC,0,0.0,-0.17682106298203445,-0.4467137140166841,0.2828971790386448,1.5630660584791551,0.9585531246393261,-0.5513869702016628,14.0,15.0
SC,0,0.0,-0.300890600432898,-0.36108071554213533,0.3674608573874362,1.415229485322594,0.06313769530439937,-0.06941422842826057,15.0,16.0
SC,0,0.0,-0.28186276689904605,-0.364245963927321,0.30512464722685007,1.4485214870951277,0.24212519817122682,-0.06113853295675797,16.0,17.0
SC,0,0.0,-0.44187543354788067,-0.07775025973435665,0.28625443381945237,1.261755864095273,0.010594238148155166,-1.2645931413040943,17.0,18.0
SC,0,0.0,-0.5030820342728475,0.02818373447793314,0.3149467120464872,1.2359734018588715,0.06925555536323212,-1.2084019639840862,18.0,19.0
SC,0,0.0,-0.4985666104356209,0.05525911052055556,0.2929619053621759,1.2515795966211365,0.1847053698936431,-1.0926396163731527,19.0,20.0
SC,0,0.0,-0.5234336167053337,0.04923250795330653,0.4336975934404449,1.294293791278132,0.27740019622418366,-1.1037245352370733,20.0,21.0
SC,0,0.0,-0.3677139414217715,0.22001816901809196,-0.5659477725840315,1.1019155345934057,0.1567786703483739,-0.7905782987783232,21.0,22.0
SC,0,0.0,-0.4744989611521957,0.23931802648263314,-0.12534257865495715,1.136038045910313,0.13831221974727267,-1.0046850084619405,22.0,23.0
SC,0,0.0546239320006454,-0.4436840307841945,0.3030089046407278,-0.34381528320574467,1.1035694050381737,0.18882345781548726,-0.8241019320800109,23.0,24.0
SC,0,0.0593423565273149,-0.3146010132945538,0.35581392451485366,-0.9167266071356015,1.0339469315244423,0.1919527628636798,-0.4714547865269422,24.0,25.0
SC,0,0.0669168341633486,-0.34792203049510295,0.37817771876249046,-0.7554545165610894,1.0470857059219638,0.23129274369040617,-0.4603616853885787,25.0,26.0
SC,0,0.0669168341633486,-0.466503441729045,0.2946518460293621,-0.05344542215243452,1.2004905475457395,0.44016796146579357,-0.56028929667921,26.0,27.0
SC,0,0.1318915541457784,-0.451253902152358,0.40248282189281287,-0.36704235238133565,1.1052218448665625,0.3457586905620945,-0.5458819331436001,27.0,28.0
SC,0,0.1524123809484224,-0.5415239265410542,0.3223976452673632,0.13891578413977818,1.2032715846464934,0.4137578463229135,-0.7824578260533099,28.0,29.0
SC,0,0.3422798696334367,-0.37364640774970814,0.3768564936899392,-0.6723372469136164,1.0528772743243127,0.14702987617477525,-0.40224790624464696,29.0,30.0
SC,0,0.3810335815067232,-0.37395518246721515,0.366845483620929,-0.6414496355230463,1.080395272345594,0.22115176853963373,-0.22486585126103004,30.0,31.0
SC,0,0.4534997944673015,-0.40241687908977086,0.4098696553808774,-0.6171928520788383,1.0516435483142248,0.14731231495569516,-0.13624794430579823,31.0,32.0
SC,0,0.4534997944673015,-0.4376124616735644,0.46710512133218923,-0.6117144289637437,1.011545125115321,0.059073717830188374,-0.11427363643639206,32.0,33.0
SC,0,0.4534997944673015,-0.4804787540049712,0.5172178556485327,-0.5172969727060068,0.9767679740303169,-0.07236842244212602,-0.07184714368477667,33.0,34.0
SC,0,0.4534997944673015,-0.4924658003443974,0.513091380415142,-0.4299647707000937,1.0230031777191768,0.07926138858558844,-0.010906672926629737,34.0,35.0
SC,0,0.4534997944673015,-0.5419450991269674,0.5526117978022876,-0.2670673969154056,1.0221650188557971,0.05138853119054497,-0.009163376299126821,35.0,36.0
SC,0,0.4934517155159844,-0.7180776066270759,0.5047640651142309,0.5644871905281571,1.1449568584469534,0.14013546914646752,-0.2805177097818195,36.0,37.0
SC,0,0.4934517155159844,-0.7328219084268592,0.5792290928712117,0.4654783534034983,1.1070703117600365,0.13118961124385123,-0.18492994227028145,37.0,38.0
SC,0,0.4934517155159844,-0.7724591279702953,0.6501056338522824,0.4750937051460514,1.09987842571417,0.21734513838433653,-0.19806275213513908,38.0,39.0
SC,0,0.4934517155159844,-0.8191427238592379,0.7225554881593532,0.5298989671133911,1.0565833000354843,0.10552878551091249,-0.11826429650871503,39.0,40.0
SC,0,0.5097692482230778,-0.761747558765428,0.6689694601680141,0.5037790598192335,1.036599759445623,-0.08628366210674607,-0.2641213080012737,40.0,41.0
SD,0,0.0,0.6575652503094341,-1.0856879640782193,-0.8329390296922162,-0.3605103295933733,-0.3656347889338388,-0.9289668827143912,0.0,1.0
SD,0,0.0,0.6635531114549965,-1.0909558782843307,-0.8451509763770769,-0.35017760675580134,-0.3212473526063537,-0.9289758808478368,1.0,2.0
SD,0,0.0,0.6618754762900951,-1.0895463448705742,-0.8419412345879581,-0.3529432083276125,-0.3328084211640655,-0.9294589975710493,2.0,3.0
SD,0,0.0,0.6705462352024117,-1.0410520221596873,-0.7605201389397576,-0.35962321494825994,-0.3937435492562965,-0.7395597700436385,3.0,4.0
SD,0,0.0,0.6039427147759523,-0.8738069432981792,-0.7567053833399771,-0.42952986168459795,-0.3917671677332725,-0.7674835916037998,4.0,5.0
SD,0,0.0,0.6432320434252952,-0.8781381103641671,-0.7776900934573118,-0.3826979063691965,-0.12079295298307612,-0.6368180155133149,5.0,6.0
SD,0,0.0,0.5880738467245478,-0.7533796479205812,-0.7336626103488691,-0.45558286299161666,-0.25387848092762494,-0.830241186380931,6.0,7.0
SD,0,0.0,0.5578693493423109,-0.6641586383142354,-0.6785301855584785,-0.5012366869876423,-0.35569736663273843,-0.792641604081503,7.0,8.0
SD,0,0.0,0.6268364863860018,-0.7291936805763042,-0.7383972280337067,-0.3995111201230229,-0.0077608509664318535,-0.32057363116340204,8.0,9.0
SD,0,0.0,0.5871997789677011,-0.6333657077335753,-0.7641087162856302,-0.43504231405012633,0.04390511283444599,-0.46508441677580814,9.0,10.0
SD,0,0.0,0.5451368085818128,-0.5060876891144149,-0.7928288549276408,-0.4703256782938874,0.1467202222295697,-0.6307952223600198,10.0,11.0
SD,0,0.0,0.5459537805879585,-0.4754177616442005,-0.7848672493533805,-0.4551495022465993,0.25024657918707427,-0.3085504871651062,11.0,12.0
SD,0,0.0,0.473926600350586,-0.34089589324128056,-0.7428851466771293,-0.49112240521154793,0.31634458246029534,-0.24179176892598134,12.0,13.0
SD,0,0.0,0.43775534291501494,-0.2713184512552626,-0.8051316091330567,-0.4706865485429736,0.6063286843865844,-0.1079779176867434,13.0,14.0
SD,0,0.0,0.3358520313185483,-0.1439995315241975,-0.7087717487208153,-0.5789698917617451,0.3143578361873402,0.030226484264003387,14.0,15.0
SD,0,0.0,0.25617942659524345,-0.04404853988987169,-0.640323871925849,-0.6470321389054388,0.1549249505504677,0.06849472425079482,15.0,16.0
SD,0,0.0,0.14521545363189792,0.12408503807172629,-0.5250228750778059,-0.7479436891183262,-0.05575335704927755,0.1406411859550703,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.508563439644069,-0.5416196578767735,-1.0046322796009632,-0.343773597015244,-1.4776812116435774,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.49218349161815433,-0.6552694663469055,-0.9411619871840683,0.0150642628786219,-1.4104730312667322,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.5640279898436891,-0.6161305378503663,-0.9818214075311174,-0.041992124207234964,-1.2682952214014502,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.6387330758689114,-0.5405022103266733,-0.9559602248154505,0.20129470344391417,-1.2868492803061353,20.0,21.0
SD,0,0.0,0.014356882700919366,0.6492206370860599,-1.3554999978579745,-1.0090396292195107,0.3248660039634277,-1.0081582494368388,21.0,22.0
SD,0,0.0,-0.097641307666149,0.7913027372848297,-1.103234255138083,-1.0726117792956869,0.17771272589680778,-1.0235474522489327,22.0,23.0
SD,0,0.0447537971150195,-0.0688165274156608,0.8309609559220807,-1.2407338775490038,-1.1062358999217525,0.13166144545076566,-0.7521512773363753,23.0,24.0
SD,0,0.1021663240000738,0.013230334652017546,0.966849278548922,-1.7679740647313367,-1.2168282284063854,0.08260823243039556,-0.3002610823336643,24.0,25.0
SD,0,0.1111878351688092,-0.017349557681190213,0.9974600572233471,-1.585678948980828,-1.2117600239625659,0.05481295548891496,-0.13594644884366253,25.0,26.0
SD,0,0.1111878351688092,-0.2032204934524821,0.9264979877431534,-0.6389435340962121,-1.0628422307999235,0.1726582963643968,-0.33270894381684135,26.0,27.0
SD,0,0.1237208816835958,-0.1649047032971439,1.103448783271133,-1.0663445929313806,-1.1724731461639462,0.1707538140643579,-0.13091001872081165,27.0,28.0
SD,0,0.1248299955248168,-0.27303930633239704,1.113895224588786,-0.5600100089350429,-1.1191392341087036,0.1888733353842683,-0.30752223509019266,28.0,29.0
SD,0,0.2330847353677538,-0.04475354468052579,1.2510459547159092,-1.7284942406403696,-1.3839051843156107,-0.2795861019610077,0.1556945776440225,29.0,30.0
SD,0,0.2689946055050567,-0.17388289343696117,1.20165728534157,-0.9962799765752023,-1.2915047418555072,-0.3078831568634678,0.01082192308389785,30.0,31.0
SD,0,0.2963490043707751,-0.1814188819713069,1.3814874984737,-1.1907439567321958,-1.4221256481240314,-0.520994669586377,0.18972372778032284,31.0,32.0
SD,0,0.2963490043707751,-0.10027907277597485,1.4923417131421948,-1.7055539631094345,-1.5078362874928022,-0.483966615800392,0.40346122951862023,32.0,33.0
SD,0,0.2963490043707751,-0.19432647409906278,1.447314154756492,-1.189498882306125,-1.391795498811063,-0.2653342589969289,0.25163364271753624,33.0,34.0
SD,0,0.2963490043707751,-0.12535235521731325,1.482800514445062,-1.4793643416926467,-1.4565533539094178,-0.3862353568373745,0.4762020377241982,34.0,35.0
SD,0,0.2963490043707751,-0.17890168316152563,1.4672092851776128,-1.1616436983324194,-1.4278097742212772,-0.4413172422121856,0.42572013259097186,35.0,36.0
SD,0,0.3133571040027413,-0.33797787582537586,1.381596753708562,-0.2888210386477915,-1.2758027215058592,-0.29798512126378174,0.07563652183963629,36.0,37.0
SD,0,0.3133571040027413,-0.41066049010083183,1.3962909791858882,0.002455985688946316,-1.2356273465884962,-0.2285495628493467,0.0241801467291548,37.0,38.0
SD,0,0.3133571040027413,-0.4637203001511086,1.484470878437791,0.042809984331568136,-1.2593125295375591,-0.1920880690708903,0.062068310565228164,38.0,39.0
SD,0,0.3133571040027413,-0.49988042923766474,1.5448131796554379,0.08057429287117925,-1.2773194036099704,-0.18566312341647204,0.12521748387566956,39.0,40.0
SD,0,0.359789329430885,-0.502379559979317,1.592852572965617,0.12344528433541321,-1.3090227943110888,-0.2948184672817564,0.05473863759341937,40.0,41.0
TN,0,0.0,0.5551525247161622,-1.8596010123450961,-0.5562334751377699,-6.959917324314606e-05,-0.1029241639804379,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-1.8545048848707413,-0.5432529715780108,-0.009377153909139993,-0.14796132296677356,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-1.8049835280877178,-0.4269889488235184,-0.10615078998339413,-0.5710760218465131,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-1.7634709765816412,-0.40938405111220544,-0.09310658267446102,-0.4820236368179621,-0.9315835848287903,3.0,4.0
TN,0,0.0,0.48267308810703763,-1.6629965318403603,-0.38841748915187363,-0.10781276573965719,-0.4105416425456067,-0.6859615271594396,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.6723152100000716,-0.46763380247137937,0.01234934241200583,0.3557044418348952,-0.7593742794513074,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.6619916283403575,-0.5411796762653273,0.07662276323191956,0.697361328867128,-0.5513140326990053,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.5864311716457347,-0.4959106178639017,0.0535979224746763,0.6691839681114496,-0.26855644708559595,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.5483224664524,-0.4672468549949174,0.058287862752197814,0.7053658613741569,0.05415325088013413,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.3816679148643771,-0.33370050777234184,-0.11007624729686108,0.178065609485109,-0.2135881518079407,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.3568279063081008,-0.3759337315639998,-0.09362630685014527,0.32667588685273136,-0.30916015315543366,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.3146588044829561,-0.3215098369497136,-0.10922922788757834,0.2730556713641111,0.03564783655372925,11.0,12.0
TN,0,0.0,0.438693600744989,-1.2505106686697964,-0.3072024233226998,-0.08495072073062801,0.4672993388401163,0.4358927757528152,12.0,13.0
TN,0,0.0,0.455765456124852,-1.2326597906328893,-0.3936658446439808,0.008734555308555759,0.9677298135676703,0.63456530872172,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1436663737182422,-0.29989283588137294,-0.0826766452512055,0.6324899354441427,0.7380578100386298,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0620515969731668,-0.2687074602619068,-0.16909236094214614,0.16357920221941208,0.9095274359863398,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0260398002982822,-0.2228785178035143,-0.2133080784880488,-0.019659521380835626,0.9236398195237833,16.0,17.0
TN,0,0.0,0.0772448042206259,-0.6406219600335087,-0.26852103129428173,-0.461831725598664,-0.2881578536737908,-0.758333481005114,17.0,18.0
TN,0,0.0,0.08125751894415943,-0.591726116493421,-0.24848738280974855,-0.4879615704517251,-0.3654644611171424,-0.5855700178448116,18.0,19.0
TN,0,0.0,0.10509479723998864,-0.5939683458953602,-0.2681869839135486,-0.46425809452777184,-0.27625413183892616,-0.434747875077116,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.6928468305189448,0.4777474334662677,-0.29026514549888394,-0.01925381815566482,-0.6846155850970904,20.0,21.0
TN,0,0.0,0.12314788371485497,-0.5528429249055031,-0.4014119663161644,-0.48167677098886336,-0.26507955413370715,-0.3528075117108798,21.0,22.0
TN,0,0.0,0.004688775272810049,-0.5175236833216844,0.004582414047112922,-0.43943848289891513,-0.18574821916135453,-0.49327057093447424,22.0,23.0
TN,0,0.0842565799373776,0.05834960189002117,-0.47867901942045615,-0.23333605982000938,-0.4823040763369351,-0.2271252576389639,-0.2904982095357776,23.0,24.0
TN,0,0.1544614842013001,0.23882019176989677,0.32127563364711037,-1.4403154498886932,1.0493888077078706,-0.6249546200423458,-0.2488353280918377,24.0,25.0
TN,0,0.1578287315326677,0.23790482017440728,0.3445712505389901,-1.3997533631735124,1.0661407309721718,-0.5333971799706982,-0.16675988837006114,25.0,26.0
TN,0,0.1578287315326677,0.1299372325569063,0.2801880986520365,-0.7737668639162674,1.2128841979710783,-0.28047377217269687,-0.30506868460693554,26.0,27.0
TN,0,0.1860117872464228,0.17864214652046223,0.35561775374587795,-1.1128336861246537,1.130410184622218,-0.383224668017095,-0.2880594969998144,27.0,28.0
TN,0,0.187261387263325,0.10119484434292857,0.3387646103358885,-0.7685536459264967,1.1746153608379604,-0.3745674956102187,-0.3865752488387131,28.0,29.0
TN,0,0.2978121348831507,0.1207887161744873,0.4438896329299245,-1.1295848026640047,1.0158863289420763,-0.752451778065563,-0.40805162576820303,29.0,30.0
TN,0,0.3651946752425161,0.17136947128912855,0.4647685726098017,-1.3452938098921052,1.0038349831928888,-0.694826113555495,-0.20059607455292316,30.0,31.0
TN,0,0.419766498431144,0.10877198414418734,0.5085948617968186,-1.1634770428164098,1.005311891966676,-0.6987593009147789,-0.17382759107570014,31.0,32.0
TN,0,0.419766498431144,0.0589160869794971,0.5715085770100992,-1.0626912159615354,0.9928811889741763,-0.6936249454685831,-0.15547985980066004,32.0,33.0
TN,0,0.419766498431144,0.0465860870529843,0.6556376788018282,-1.1838799568735805,0.9100485537138525,-0.8784130318708868,-0.02448463753615864,33.0,34.0
TN,0,0.419766498431144,0.006172421443366837,0.6610386258755218,-1.012711599556765,0.9637274862392126,-0.7071037028271837,-0.025857184436078,34.0,35.0
TN,0,0.419766498431144,-0.0755475038454994,0.7010388674278354,-0.7326215767805966,0.9957026269765412,-0.6279388675645948,0.050520861180070105,35.0,36.0
TN,0,0.4722398861240506,-0.1752507093114717,0.6741400438887454,-0.26251332492996104,1.069864426522908,-0.554362105867423,-0.08014677510096871,36.0,37.0
TN,0,0.4722398861240506,-0.25829521088916013,0.7158757017051758,-0.001625585100173921,1.0770008247474467,-0.5752252718890715,-0.12257552534991584,37.0,38.0
TN,0,0.4722398861240506,-0.2978326045616463,0.7706565451720988,0.07437734172842311,1.0330043977734034,-0.7396996402747794,-0.015618772621807601,38.0,39.0
TN,0,0.4722398861240506,-0.3152520584905983,0.8145613009208625,0.0965390909516118,1.0240014043530945,-0.7305226229156411,0.08794084481716039,39.0,40.0
TN,0,0.4777445072399996,-0.26423384607899325,0.7422472215116024,0.08960014518967521,1.0057205826511004,-0.9577744912063801,0.024706622612951968,40.0,41.0
