id,event,environment_publicbenefit_f_slpm,pc01,pc02,pc03,pc09,pc11,pc12,start,stop
IA,0,0.0,0.38457190065434416,0.7094362378737995,-1.3303862190986135,-2.017455995531983,1.1407787905146065,0.7132089523370609,7.0,8.0
IA,0,0.0,0.36406311801742597,0.7076431539743904,-1.2516470318178203,-2.043962373271181,1.124115163970792,0.7351552191376419,8.0,9.0
IA,0,0.0,0.3435443816534529,0.7001590445553322,-1.1517883270569458,-2.049309682084144,1.3138909974757538,1.092801179331543,9.0,10.0
IA,0,0.0,0.30808490271761196,0.6855745222433123,-1.0519641503687571,-2.0832718910021244,1.3553811828870237,1.3100160914610177,10.0,11.0
IA,0,0.0,0.29583506505888285,0.6819535791192344,-0.9930235197330424,-2.092711702767436,1.3386745973269916,1.1183051881874768,11.0,12.0
IA,0,0.0,0.23733829504076787,0.6574379857207935,-0.9123996516674517,-2.1459880195238137,1.3160873607955363,1.311076303069764,12.0,13.0
IA,0,0.0,0.23072358080596975,0.6561986037496043,-0.9069336953116361,-2.1363490135722865,1.3438418545525501,1.1124579127660423,13.0,14.0
IA,0,0.0,0.2974092506786294,0.7324884831607539,-0.07489104791383916,-0.5646826340586999,0.9729549692527407,0.5734167192653855,14.0,15.0
IA,0,0.0,0.29428373477290715,0.7240702355242128,-0.05754379672936739,-0.54352181137035,1.1014826689129877,0.46331262706763754,15.0,16.0
IA,0,0.0,0.2560886520246982,0.7102619409713207,0.056055540680499706,-0.5741888657467417,1.1506194206734786,0.5535916981783271,16.0,17.0
IA,0,0.0,0.08417755432498741,0.6232810544804813,0.37406117875573514,-0.7594214621423704,0.9828611350728363,1.0690044874779239,17.0,18.0
IA,0,0.0227272727272727,0.07348839145272798,0.6188127442011244,0.4007880960583408,-0.7388758032207206,1.0962856517248156,0.8662712997669348,18.0,19.0
IA,0,0.1363636363636363,0.06760230339073094,0.6203924918867918,0.42877160982511625,-0.7487311885537006,1.0425461883648979,0.6966264275661832,19.0,20.0
IA,0,0.1363636363636363,-0.1722029848130999,0.7874407800432887,0.34110029462558833,-0.5440234266129471,1.2694350204079965,1.5204322164030943,20.0,21.0
IA,0,0.3469387755102041,-0.03225073841451909,0.6828937176971106,0.454860619212607,-0.6712035278885702,1.2155195268665862,1.1754989156830777,21.0,22.0
IA,0,0.4285714285714285,-0.12195850745925074,0.7178495439188739,0.48686743473684696,-0.6512894993123401,1.1978754482122471,1.3363982456716939,22.0,23.0
IA,0,0.3461538461538461,-0.10036846816136634,0.6904296032159544,0.572247337882861,-0.6900474909648966,1.2441738363239947,1.3238934468325367,23.0,24.0
IA,0,0.3461538461538461,-0.060634800393793556,0.6086828343581967,0.7678765341712104,-0.8344451303168018,1.068532054279435,0.886112120012877,24.0,25.0
IA,0,0.4035087719298245,-0.11595046240964328,0.5848020781620631,0.8222368080848849,-0.8122238861039547,1.18244350412911,0.6566836756740325,25.0,26.0
IA,0,0.4035087719298245,-0.3623469073827462,0.5981851647222461,0.058398260890772005,-2.2906688618328097,1.679825742962604,1.3377087496499942,26.0,27.0
IA,0,0.5370370370370371,-0.31881868479008635,0.5050971438357523,0.24449637765541138,-2.4264646629144684,1.592979446386705,1.0150795089469908,27.0,28.0
IA,0,0.5370370370370371,-0.35079381917397334,0.5580934158308238,0.16579543484234702,-2.3614342470078777,1.561610875200527,0.9532372884792395,28.0,29.0
IA,0,0.5666666666666667,-0.2652802041598547,0.49152748344603886,0.21971853371858868,-2.4926102247424327,1.2258637574910618,0.698541059223436,29.0,30.0
IA,0,0.6,-0.2702952798875174,0.46756140249680556,0.29483017873724837,-2.5321126983999314,1.2075266227041395,0.6583340036578748,30.0,31.0
IA,0,0.6333333333333333,-0.3430927606603658,0.4617047865213513,0.38006053647366533,-2.572590012197716,1.111739503762014,0.7250271100326832,31.0,32.0
IA,0,0.6333333333333333,-0.29618094586701466,0.5668456883106204,1.1476287292027099,-0.9577399811050465,0.7477803358382713,0.23705752073300485,32.0,33.0
IA,0,0.4259259259259259,-0.39643726296281195,0.6100519728593194,1.1510128415254988,-0.9195720265766336,0.7169029993008907,0.293943592312507,33.0,34.0
IA,0,0.4259259259259259,-0.2243901367840088,0.4337990292003396,1.3752505623424467,-1.1442291385988832,0.5828955200332477,-0.4217192104427152,34.0,35.0
IA,0,0.4313725490196078,-0.2751325046998133,0.4343566728529058,1.4264982680780043,-1.1762259988577626,0.4544599269344589,-0.4746140096291991,35.0,36.0
IA,0,0.4313725490196078,-0.5350619803276291,0.6148287506668666,1.2831910822541526,-0.9621437039826393,0.5644008041131143,0.1303650948514121,36.0,37.0
IA,0,0.4629629629629629,-0.566960339552854,0.6382734135174454,1.28574201699935,-0.9394146586088228,0.568623642132342,0.16972268181040884,37.0,38.0
IA,0,0.4629629629629629,-0.586613948809594,0.6310083229568996,1.3392141529106756,-0.9328723862600546,0.6777979226332103,0.07357559843538641,38.0,39.0
IA,0,0.2575757575757575,-0.6222727439836196,0.6180381241939409,1.392199967426424,-0.975033077796827,0.5319150190282446,-0.16841073696112255,39.0,40.0
IA,0,0.2878787878787879,-0.6027903680995678,0.6300046389498491,1.371756468693647,-1.016275840210359,0.26712537696149125,-0.053783419999021406,40.0,41.0
ID,0,0.0,1.227424024841031,-0.08758106074964767,-0.8012721548050497,1.6250631753026719,-0.38058479701296294,-0.6637036323682657,0.0,1.0
ID,0,0.0,1.2123191256435057,-0.09793453927747334,-0.7890375153669921,1.6010920558090367,-0.47915510224598706,-0.7551808706203308,1.0,2.0
ID,0,0.0,1.1859207089803114,-0.11072291433684932,-0.7661420082543432,1.5562063674511928,-0.6708374972140979,-0.9275020405272058,2.0,3.0
ID,0,0.0,1.1652072956114203,-0.10831719795948026,-0.6584349364253433,1.5210096320406097,-0.7283528602750329,-0.9504531845446548,3.0,4.0
ID,0,0.0,1.1473994412695563,-0.11447133377127287,-0.5985789571999613,1.5018893846714714,-0.7184232999516424,-0.886785681378248,4.0,5.0
ID,0,0.0,1.1777738004878426,-0.1506972727261301,-0.6175001360017068,1.5531152565716075,-0.4202654979176738,-0.7886285873833526,5.0,6.0
ID,0,0.0,1.137071502950136,-0.17147686062417475,-0.5763401279699207,1.5041351048983693,-0.5354527029722201,-0.7980028503902256,6.0,7.0
ID,0,0.0,1.1336584782530452,-0.17168604901349224,-0.48362715968137693,1.5298126319821985,-0.1931559012134169,-0.26051683539343423,7.0,8.0
ID,0,0.0,1.1319528789992173,-0.1685075424999263,-0.4123983765996615,1.5458737454889129,0.024846220274306947,0.021352724664756913,8.0,9.0
ID,0,0.0,1.0358411935659446,-0.20451028970405347,-0.2202547624448082,1.4120104354794125,-0.29906047976448874,-0.038838456804643644,9.0,10.0
ID,0,0.0,1.021774791801926,-0.2100558601946827,-0.16154448372720245,1.3993488265380614,-0.2582377707469135,0.06591813454108768,10.0,11.0
ID,0,0.0,0.8909338078809166,-0.2840817061238308,-0.058782819267769654,1.411115148765275,0.034394738616701316,-0.8750859022676961,11.0,12.0
ID,0,0.0,0.8425593458008626,-0.3110742144343387,0.02101547152912603,1.392105513894894,0.14813413881186746,-0.8054745710877166,12.0,13.0
ID,0,0.0,0.7576086283461501,-0.3510426450810032,0.1313265813770375,1.3247102675408342,0.05911348640518159,-1.017372469321236,13.0,14.0
ID,0,0.0,0.7285912741400129,-0.3664184746292921,0.1805819225884472,1.3321141853642422,0.2457373217654592,-0.8937333351133423,14.0,15.0
ID,0,0.0,0.6598345828465395,-0.3325470610328159,0.2798538663902774,1.23876163263684,-0.08694680130221787,-0.791645795950449,15.0,16.0
ID,0,0.0,0.6344641836591127,-0.3474991085555177,0.31640324043952683,1.1963212036866242,-0.22571436258406943,-0.8434922434279692,16.0,17.0
ID,0,0.0,0.3745079944070896,-0.48641476282893226,0.675776347136202,0.9269489647316739,-0.560214124673889,-0.27606907257025287,17.0,18.0
ID,0,0.0227272727272727,0.36433998582523447,-0.4949656517408144,0.6773833998846406,0.9488492900177532,-0.4346867518373242,-0.36752686710971033,18.0,19.0
ID,0,0.1363636363636363,0.31542256099443233,-0.5156637897774945,0.7469287945896568,0.9149446273896062,-0.3894250391177787,-0.20498803644276153,19.0,20.0
ID,0,0.1363636363636363,0.06551077363317301,-0.3830178589709532,0.7189585837311835,1.1149279826890441,0.045109670701800976,0.6440068564721414,20.0,21.0
ID,0,0.3469387755102041,0.22328612220721808,-0.5090219055939881,0.7436540835469094,1.027245832977564,0.19082164981843752,0.2803125820876789,21.0,22.0
ID,0,0.4285714285714285,0.17267781240981406,-0.4944356532301471,0.7777828113469519,1.0342825251359578,0.13195093709525776,0.14540354907954717,22.0,23.0
ID,0,0.3461538461538461,0.18748966593114977,-0.5342218779995678,0.8493595467726919,1.0012717731782763,0.2170256544392397,0.09423320824346844,23.0,24.0
ID,0,0.3461538461538461,0.2251954922057687,-0.6099277149626291,0.9798911396964411,0.9058170704396074,0.19947394800606494,-0.19283994927848488,24.0,25.0
ID,0,0.3125,0.23067345799138042,-0.7267351274158683,1.0634172316826092,0.9239183382492739,0.4812857766815344,-0.4048889257219491,25.0,26.0
ID,0,0.3125,0.04595847541954413,-0.6546248990635699,1.0155832491264278,1.0156520019091675,0.49437920085918713,-0.39712415732796746,26.0,27.0
ID,0,0.225,0.1342794797008586,-0.7078126645007712,1.0729854026425512,0.9673766643466493,0.5885339038789914,-0.2970738707055458,27.0,28.0
ID,0,0.225,0.09213230034380414,-0.6313610038167085,1.0428332093369814,1.032399246203151,0.5399115415551551,-0.0807433507262234,28.0,29.0
ID,0,0.1176470588235294,0.25106853626309306,-0.6978222075026855,1.0483301720602491,0.965028331738478,0.43709657898220017,-0.4727414618850445,29.0,30.0
ID,0,0.1176470588235294,0.48069319781666714,-0.8017044707985123,1.1268495759421309,0.8510344576172746,0.423846466203003,-0.9291255296706504,30.0,31.0
ID,0,0.1176470588235294,0.31254214786455936,-0.7108948192651892,1.0974478611585539,0.920690981312745,0.28332429138217724,-0.813798920832564,31.0,32.0
ID,0,0.1176470588235294,0.3949338026790053,-0.7765940447332258,1.1070095339278188,0.8612186159789689,0.3037554249784355,-0.8653975069190037,32.0,33.0
ID,0,0.3050847457627119,0.301190981271011,-0.7046366569345335,1.103268279396723,0.9726706700741,0.585630602074776,-0.46535798459256306,33.0,34.0
ID,0,0.3050847457627119,0.28482613354569203,-0.7120355009476211,1.1719018669209076,0.9436054036157019,0.5187165929910325,-0.5991970394287138,34.0,35.0
ID,0,0.2037037037037037,0.2852640205056939,-0.7453384891144391,1.1592453530185542,0.9235204577909342,0.5427574693108015,-0.6123452272182595,35.0,36.0
ID,0,0.2037037037037037,0.05904464962700931,-0.6523479080308792,1.1316641680684338,1.066680266135861,0.7807187188818864,-0.35242897869465584,36.0,37.0
ID,0,0.2615384615384615,-0.05694447315905195,-0.6652832133040887,1.135091939434952,1.0624793111192852,0.7615894778156546,-0.47906261276236783,37.0,38.0
ID,0,0.2615384615384615,-0.1282891796335,-0.6993809248149448,1.229926007892927,1.0237302450056587,0.7991652533607175,-0.5760568132937062,38.0,39.0
ID,0,0.2575757575757575,-0.17794887954340663,-0.7266486275703555,1.2928533380425309,1.0100647930073177,0.9122944694366141,-0.5795431059976379,39.0,40.0
ID,0,0.2878787878787879,-0.15328567617672648,-0.7132353511761605,1.2989072330910152,1.0150775086918684,0.9156362128930313,-0.3938299152677615,40.0,41.0
IL,0,0.0,0.26323352376074344,0.089808840880773,-0.7226880007357284,0.434712098023804,-1.2294402828223914,-0.8692385426421699,0.0,1.0
IL,0,0.0,0.2532999356039267,0.08593655379749336,-0.714208136380257,0.4183289739646921,-1.3027461019187372,-0.9347553631649346,1.0,2.0
IL,0,0.0,0.14169492446730336,-0.0029531400165565876,-1.4097954264485724,-1.1996833656159316,-0.9476717552312152,-0.39760141074842853,2.0,3.0
IL,0,0.0,0.15916476711609842,0.009847100306827217,-1.4075946811009894,-1.1756685234771505,-0.8537195034227149,-0.3914722461185865,3.0,4.0
IL,0,0.0,0.12169948874133349,0.004172572664091422,-1.284688228016412,-1.226500405065723,-0.9248214237799017,-0.3899705214885594,4.0,5.0
IL,0,0.0,0.13676828087880694,-0.0857116077096589,-1.2382947991589697,-1.220612242963134,-0.7392760746177146,-0.553552666532042,5.0,6.0
IL,0,0.0,0.11572159842697796,-0.09195256779629736,-1.1832796825836522,-1.2450778627677208,-0.7551498306322507,-0.5257070549932266,6.0,7.0
IL,0,0.0,0.08786296484459712,-0.09892853552781182,-1.1183569205227375,-1.2857649449291408,-0.8599598264868639,-0.5894719874617861,7.0,8.0
IL,0,0.0,0.03113338337579545,-0.11540718807742431,-0.9857930109121849,-1.3662880523394714,-1.0450845606668158,-0.6368440012896577,8.0,9.0
IL,0,0.0,-0.026078909292575527,-0.14046140618576672,-0.8631724935176976,-1.4290327978826503,-1.0901259622061767,-0.4477102053278446,9.0,10.0
IL,0,0.0,-0.0398939018860252,-0.14528635245369514,-0.8103495076070191,-1.4371077363332052,-1.0234199418764605,-0.3022036732797021,10.0,11.0
IL,0,0.0,-0.025215320474727184,-0.13532840678779123,-0.8262115907151788,-1.4113358669704992,-0.9796502880880861,-0.40587139718351045,11.0,12.0
IL,0,0.0,0.036035683699018196,-0.06709516124555516,-0.043819989706165484,0.17571342743091173,-1.3389608698029583,-1.0685695462478124,12.0,13.0
IL,0,0.0,0.019469215044317457,-0.075080380054177,-0.011027501887588886,0.17394160729152425,-1.2651612378476944,-0.9521502499459578,13.0,14.0
IL,0,0.0,0.003506965927560352,-0.07614030884937653,0.05817738432186768,0.1725442289887843,-1.1811888120696252,-0.921753316522962,14.0,15.0
IL,0,0.0,-0.04527552167231681,-0.016481707455478316,0.11120941141739321,0.1277408007583899,-1.3836196876843936,-0.8114737291316593,15.0,16.0
IL,0,0.0,-0.05139918131302666,-0.018085943733555918,0.1493632193281552,0.14900033121927148,-1.2065765674657032,-0.6918185192817691,16.0,17.0
IL,1,0.0,-0.25244004044032425,-0.12235969934683834,0.5032621688923866,-0.03316288016506941,-1.2248260651983716,-0.01688070495420827,17.0,18.0
IN,0,0.0,0.44623611622914094,0.26332155624058023,-0.9852416878161735,0.7426370135308571,-0.5427235955741245,-0.7165186416159959,0.0,1.0
IN,0,0.0,0.4453141612913474,0.2632354106584207,-0.9839833930849659,0.739951826730541,-0.5527312309144264,-0.7247331344408754,1.0,2.0
IN,0,0.0,0.4391841381441146,0.2612754892497261,-0.977923117720734,0.7277887062436335,-0.6034900806220632,-0.7688463646208232,2.0,3.0
IN,0,0.0,0.46071825991426796,0.278546058520378,-0.9648523192546075,0.7561037153671407,-0.48326633681422726,-0.7448371933191461,3.0,4.0
IN,0,0.0,0.4111914733381132,0.2651863666334892,-0.7955059351992507,0.7043453988873127,-0.4360511684628306,-0.49254723133894784,4.0,5.0
IN,0,0.0,0.4750359614965024,0.15684512230013958,-0.8177338261940926,0.7696434076012402,-0.06475091610061252,-0.7371716448608279,5.0,6.0
IN,0,0.0,0.47291173957031296,0.1601833505848639,-0.7895622186441785,0.7681940180853779,-0.03628986259115099,-0.732437150451457,6.0,7.0
IN,0,0.0,0.4803907870338123,0.16972132427968253,-0.7703542696233937,0.776955994620331,-0.0056022369421694146,-0.7728626377367289,7.0,8.0
IN,0,0.0,0.43766367709786397,0.15494144585115519,-0.644608696428373,0.7326403249544389,0.012073663089630928,-0.5704059940546529,8.0,9.0
IN,0,0.0,0.39430063895502515,0.13751226204259945,-0.5324792249368202,0.689942457542668,0.025148325204076522,-0.37802458406769684,9.0,10.0
IN,0,0.0,0.37879016468747,0.13126552309622644,-0.4888963520449049,0.6763795962765166,0.04296745462734575,-0.2914411723164964,10.0,11.0
IN,0,0.0,0.3672854731774859,0.12632140642287615,-0.4659994847804625,0.674993211448695,0.06565721055912117,-0.306211962573684,11.0,12.0
IN,0,0.0,0.2863083976038651,0.09151782693444255,-0.31630637352667285,0.6195721852158639,0.08102686329353546,-0.3561763637281687,12.0,13.0
IN,0,0.0,0.24472129988447544,0.07468293811918483,-0.24764284078690688,0.6002213974154091,0.09648193790057716,-0.5016291593029155,13.0,14.0
IN,0,0.0,0.20952977153482594,0.06332738957346296,-0.14729425391600096,0.5662458530177468,0.0958548678624674,-0.4176295785254293,14.0,15.0
IN,0,0.0,0.18479236411924851,0.12034072759949985,-0.11296910053481078,0.5327258513504189,-0.03794236885413885,-0.031874175037272245,15.0,16.0
IN,0,0.0,0.1558591190403112,0.1093523929706032,-0.04560064274606269,0.5106589426177697,-0.03544703147766628,-0.022939710152052123,16.0,17.0
IN,0,0.0,-0.001545937494598185,0.030197862421095036,0.23051023296081927,0.355007844659052,-0.15743055010283946,0.3547938030627379,17.0,18.0
IN,0,0.0677966101694915,-0.04211890777560147,0.01706637661515359,0.34882705778480816,0.33097230151048207,-0.06809020719738974,0.4588415981855285,18.0,19.0
IN,0,0.1694915254237288,-0.05123137396327711,0.016082632572784715,0.37459023009850057,0.33166416075549465,-0.03628972115288291,0.42224350964292007,19.0,20.0
IN,0,0.1694915254237288,-0.1826613270641298,0.11102499289785653,0.32737731023813765,0.452228979826538,0.1137204735822525,1.0401873665978096,20.0,21.0
IN,0,0.3709677419354839,-0.021138277039206406,-0.007170536900241088,0.437972770267888,0.3022310093304,-0.009603484524408604,0.6535511551178995,21.0,22.0
IN,0,0.4032258064516129,-0.14266669681162605,0.023338807513613745,0.4764055517647475,0.3338116859009748,0.028953495377494667,0.7464854258017716,22.0,23.0
IN,0,0.4067796610169492,-0.12737532967469808,-0.02670708908802322,0.584604657773652,0.2686324224421207,0.01894914360574286,0.5208391648865944,23.0,24.0
IN,0,0.4067796610169492,-0.04543156012192041,-0.10693393693556963,0.7055044258972629,0.17241820623057819,0.011281153438966919,0.19378819519772267,24.0,25.0
IN,0,0.3125,-0.030292969751079608,-0.14824563748051184,0.683503273042572,0.2257034582084629,0.21506530841778848,0.12223986481672892,25.0,26.0
IN,0,0.3125,-0.15967341575336416,-0.021028902612011707,0.5829478206925188,0.401166073958886,0.4399333453733271,0.5645253437303397,26.0,27.0
IN,0,0.4210526315789473,-0.09533576711219523,-0.12112234874532023,0.7473620669699826,0.25152633507139205,0.29584460724841843,0.3002925498594079,27.0,28.0
IN,0,0.4210526315789473,-0.1855007207555271,-0.034023964304187145,0.6566789774154325,0.3607814896955729,0.35668155330678974,0.5869437259373514,28.0,29.0
IN,0,0.4181818181818181,-0.048656918589926886,-0.09506167780018521,0.6415384010728417,0.27817000330238256,0.1572024107895724,0.3293017914556727,29.0,30.0
IN,0,0.4363636363636363,-0.07113029311116564,-0.1160007284776335,0.739067336571562,0.24318043294070246,0.15636995306101564,0.15734654336965664,30.0,31.0
IN,0,0.4545454545454545,-0.09433502967017089,-0.13210994148448002,0.7972020141229753,0.2124735170680459,0.09799519582132483,-0.03254846653099406,31.0,32.0
IN,0,0.4545454545454545,-0.11417706260297629,-0.15591631508494824,0.8604773942913575,0.17747139757602357,0.0616755173823649,-0.22654181535785856,32.0,33.0
IN,0,0.3050847457627119,-0.13621909559502074,-0.15966321792041369,0.9038070390144618,0.16418488749026403,0.050361900165584395,-0.23250051770997715,33.0,34.0
IN,0,0.3050847457627119,-0.13026367459116914,-0.1892362922034046,0.9782495173446526,0.1217342297899153,0.04302992176712405,-0.3339549823144056,34.0,35.0
IN,0,0.2037037037037037,-0.3268328798180345,-0.0749339090703015,0.897468771979446,0.2519938451337701,0.07870327933837046,-0.005210433249767847,35.0,36.0
IN,0,0.2037037037037037,-0.37641655071478924,-0.05663400543324774,0.9060116468771426,0.25906124215583026,0.0378782821894019,0.05114376428483951,36.0,37.0
IN,0,0.2615384615384615,-0.3126104686778087,-0.13408756248614506,1.0149422816178577,0.1605635679843042,-0.025111716089729393,-0.30283662300349673,37.0,38.0
IN,0,0.2615384615384615,-0.3445103599104559,-0.14539135004755832,1.0866509243252271,0.13880127180226168,-0.015122756543357294,-0.3430824529301346,38.0,39.0
IN,0,0.2575757575757575,-0.3679146107626338,-0.15465464743360918,1.113103669981845,0.11485843763216877,-0.10543902737908259,-0.5006813068741272,39.0,40.0
IN,0,0.2878787878787879,-0.29817193775280726,-0.12228686204948531,1.0147794477209369,0.11674785324471768,-0.27489244202537383,-0.12587959477528587,40.0,41.0
KS,0,0.0,1.1998897896872907,0.6801114398909809,-0.7972463539177302,-0.7528799467024454,-1.3483074245286655,-1.0783995279619143,0.0,1.0
KS,0,0.0,1.211628766835268,0.6824213276702077,-0.8086137223955118,-0.7304429697129027,-1.2494644490331919,-0.9930020988622429,1.0,2.0
KS,0,0.0,1.2098400083472132,0.6801608784305929,-0.8076310420072041,-0.7322586697245308,-1.2563936884567304,-1.0007587254850099,2.0,3.0
KS,0,0.0,1.2559448949475145,0.6978069638224673,-0.8989365138156116,-0.6601018915254181,-1.0528678430529277,-1.0441037270609481,3.0,4.0
KS,0,0.0,1.2307413641259524,0.6913073152807564,-0.8203220054555806,-0.6881685984344441,-1.055748252401345,-0.9940327583757699,4.0,5.0
KS,0,0.0,1.2067324307731344,0.575219763110084,-0.7334448394479423,-0.7310714071834402,-0.9885567460844948,-1.1636795776342976,5.0,6.0
KS,0,0.0,1.1613411618160052,0.5416001422053441,-0.7500652303117646,-0.7722133903500965,-1.0818702139717586,-1.2200320068303627,6.0,7.0
KS,0,0.0,1.1603037775505338,0.545770463077685,-0.7088882895206717,-0.7724624193299521,-1.039341297825787,-1.1799614798277083,7.0,8.0
KS,0,0.0,1.1409689617427847,0.5360414058815068,-0.676149324912553,-0.7907604191087466,-1.047399324546752,-1.1672046847908009,8.0,9.0
KS,0,0.0,1.1507890971840025,0.547493107782883,-0.6654412732383173,-0.7877919883421635,-1.0799737472875712,-1.2942153894789719,9.0,10.0
KS,0,0.0,1.114306206577398,0.5330252009314848,-0.5599245241614991,-0.8236356211163186,-1.0404622405691644,-1.072034773293403,10.0,11.0
KS,0,0.0,1.0453630384792378,0.4951315990875746,-0.48885635344495154,-0.8292093988948079,-0.8938394891975628,-1.4017173031045524,11.0,12.0
KS,0,0.0,0.9021173278924242,0.42172040848004305,-0.2948780407646126,-0.9628877295297859,-1.0699909538843368,-1.3972010559504735,12.0,13.0
KS,0,0.0,0.9062900878423419,0.4236198575237716,-0.28125991043402654,-0.934943828881961,-0.9107378849440619,-1.3493927504296597,13.0,14.0
KS,0,0.0,0.872391556618133,0.41134828027387554,-0.22008766226511228,-0.9681886018951881,-0.9513782188312572,-1.368675834395415,14.0,15.0
KS,0,0.0,0.8332172274445003,0.4303679258863505,-0.16258443234960876,-1.0047390316424873,-1.039612052021243,-1.245257676230199,15.0,16.0
KS,0,0.0,0.804233400878717,0.42218747248452254,-0.06305488141983115,-1.0008465016204326,-0.8616749329335451,-1.216412152862891,16.0,17.0
KS,0,0.0,0.4474564806151197,0.2335313926578182,0.48031843571292054,-1.3602596589945655,-1.2371109637731317,-0.5063942326853771,17.0,18.0
KS,0,0.0227272727272727,0.3867757514348976,0.20384251055122982,0.5432342377703466,-1.403450856694452,-1.2826551299244966,-0.655409536076085,18.0,19.0
KS,0,0.1363636363636363,0.3730695350383473,0.19790711302576328,0.569635976479513,-1.401636585745978,-1.1902032588331457,-0.5531953393794805,19.0,20.0
KS,0,0.1363636363636363,0.19127209881155116,0.32940477735930823,0.5237324301217622,-1.227825582524926,-0.9268912010942543,0.05194532094273158,20.0,21.0
KS,0,0.3469387755102041,0.30597375007145344,0.19844928135176626,0.6933204378385783,-1.4011502058607996,-1.082792825951524,-0.5651796917456486,21.0,22.0
KS,0,0.4285714285714285,0.26473795159798347,0.20481888221179612,0.7273431191880804,-1.3938312388793055,-1.0144018253574252,-0.3505483270131701,22.0,23.0
KS,0,0.3461538461538461,0.30125223427017334,0.18322226861549526,0.7854734170103993,-1.4220452709771614,-0.9948211829615349,-0.4629784140465189,23.0,24.0
KS,0,0.3461538461538461,0.3811679730234661,0.12210553146821902,0.8786673067480669,-1.5029006395300097,-1.0523498401131954,-0.8323115481146313,24.0,25.0
KS,0,0.3125,0.38385868111161336,0.052123232074001165,0.9851333454714146,-1.485107515556444,-0.744375759960327,-1.0103213622531106,25.0,26.0
KS,0,0.3125,0.18695872137393701,0.16781532443629357,0.988636766555819,-1.3529776240515003,-0.6019625815126303,-0.6986950264039851,26.0,27.0
KS,0,0.225,0.18467594178844746,0.0893178480199627,1.1734895680802904,-1.4835403099672968,-0.7323149037004565,-0.9628276868509148,27.0,28.0
KS,0,0.225,0.11660799471826148,0.1607876907232669,1.1471472388450938,-1.381440937089419,-0.5714083991626953,-0.8075345674511732,28.0,29.0
KS,0,0.1176470588235294,0.28176618222531696,0.0223459294164942,1.1865369909560992,-1.5569691118011617,-0.8229273274089933,-1.2628304002507067,29.0,30.0
KS,0,0.1176470588235294,0.306347022960281,0.032475126793018796,1.184908599231208,-1.5551539911788583,-0.8675724374841121,-1.2956726531790514,30.0,31.0
KS,0,0.1176470588235294,0.28816166736035737,0.08200819593974026,1.1812613912922356,-1.4883821506093906,-0.7295184593837729,-1.1229723308813886,31.0,32.0
KS,0,0.1176470588235294,0.2814844151956799,0.05553117997804237,1.2616852746765355,-1.5409771584207705,-0.8375735687109042,-1.3952632520357502,32.0,33.0
KS,0,0.3050847457627119,0.19398615018203552,0.12406089006348767,1.2188560628622562,-1.456926273151502,-0.7833325634176903,-1.2867130985972988,33.0,34.0
KS,0,0.3050847457627119,0.25392137941150456,0.0277707131542336,1.3662770383672527,-1.6111196898302453,-0.9870825337818834,-1.5941132627955497,34.0,35.0
KS,0,0.2037037037037037,0.14979775445352728,0.017283070628572077,1.3757987427752667,-1.6299526798140977,-1.0366437976628913,-1.5729595771595526,35.0,36.0
KS,0,0.2037037037037037,-0.03709430043462548,0.1369663631316508,1.2863850156718994,-1.5083487719528956,-1.006825720556315,-0.9805813695328778,36.0,37.0
KS,0,0.2615384615384615,-0.019500374961801483,0.10288590731964475,1.3522841756712465,-1.5964448731886158,-1.2662314360784315,-1.3278868282773832,37.0,38.0
KS,0,0.2615384615384615,-0.04609710770508295,0.09231085276065121,1.4224995125843567,-1.608634579317298,-1.1902353405212243,-1.2721317367115297,38.0,39.0
KS,0,0.2575757575757575,-0.09282402261753611,0.07232030361582943,1.4858004149186104,-1.6461000327403077,-1.2632514368046723,-1.4850843011435357,39.0,40.0
KS,0,0.2878787878787879,-0.0680558369789074,0.08517486275425264,1.4564573146570317,-1.6708516194332919,-1.437952649638442,-1.2775358610218452,40.0,41.0
KY,0,0.0,1.0975426653293967,-0.27798754299944156,-1.5833265985390796,0.07573444280009392,0.32088800721143185,0.27090245927832673,0.0,1.0
KY,0,0.0,1.1056137728060726,-0.27546290106639887,-1.591023699466366,0.0910146287605578,0.3862536014614663,0.3279840306986994,1.0,2.0
KY,0,0.0,1.0936271108955922,-0.2806093671822921,-1.5808450398768183,0.07130369314462118,0.299074903169085,0.24972929831904006,2.0,3.0
KY,0,0.0,1.0732272443828366,-0.3037635553793722,-1.6224819983844028,0.07340155912672383,0.3799993972135355,0.3094161134739482,3.0,4.0
KY,0,0.0,1.0286685787816112,-0.3154647443357768,-1.4811968658152006,0.022504941287878867,0.3761215954681123,0.4590337256812633,4.0,5.0
KY,0,0.0,1.0805591674659043,-0.4665120617697492,-1.4938212651294718,0.0852176949900762,0.8631769695595009,0.3091028008581053,5.0,6.0
KY,0,0.0,1.0527936313733102,-0.4905877950962905,-1.508677385564883,0.07206439328526358,0.9047724299892803,0.3964791847106894,6.0,7.0
KY,0,0.0,1.0307526881638236,-0.5002216190329958,-1.4690558211823912,0.051488768920835246,0.9072212537435009,0.4345714600704658,7.0,8.0
KY,0,0.0,1.0469734160048942,-0.4738742518265033,-1.3640899719361266,0.06368758072173618,1.0224123496844102,0.546351162109644,8.0,9.0
