id,event,environment_utility_deregul_slp,pc01,pc02,pc03,pc07,pc11,pc13,start,stop
SC,0,0.0,-0.08447065396455966,-0.7130326059827066,-1.853361498600755,-1.054610265978445,0.7662560012573321,-0.6211297813879401,4.0,5.0
SC,0,0.0,-0.014011723049234958,-0.9543492761758291,-1.8333652358966175,-1.2127313593907194,1.2666606283524227,-0.7394326432211381,5.0,6.0
SC,0,0.0,-0.08966375305160543,-0.985504892625281,-1.682635662542907,-1.2072850372369266,1.0859689331109672,-0.9193504733291146,6.0,7.0
SC,0,0.0,-0.10482581170486457,-0.9857261282370247,-1.6026325979281637,-1.1884413136740999,1.1246620957434261,-0.7070696078845905,7.0,8.0
SC,0,0.0,-0.10868648018478134,-0.9820633244682478,-1.5484705086523656,-1.173357197167136,1.1976969929944359,-0.46963544020305265,8.0,9.0
SC,0,0.0,-0.12162018484790557,-0.9839271465516088,-1.493728074206943,-1.1533040151072074,1.1986463643045686,-0.34696174667003027,9.0,10.0
SC,0,0.0,-0.14993131705026613,-0.9937144294111261,-1.4248494330355026,-1.141362347447383,1.1405213029062817,-0.32318854071044295,10.0,11.0
SC,0,0.0,-0.18068278277298863,-1.0108685527599186,-1.3836793771457923,-1.1350772623681915,1.197719236404396,-0.26222591554457186,11.0,12.0
SC,0,0.0,-0.2634157252626513,-1.049100408318496,-1.257001352388465,-1.141305779801666,1.1568898253668385,-0.3568729253188404,12.0,13.0
SC,0,0.0,-0.2786257938315406,-1.054431951674985,-1.2064116695954785,-1.1408586854033382,1.2726550245308619,-0.22279885858840703,13.0,14.0
SC,0,0.0,-0.17682106298203445,-0.9664161879616318,-0.4467137140166841,-1.7570164841159182,0.9585531246393261,-0.5513869702016628,14.0,15.0
SC,0,0.0,-0.300890600432898,-0.6807093406198892,-0.36108071554213533,-1.4885917428038309,0.06313769530439937,-0.06941422842826057,15.0,16.0
SC,0,0.0,-0.28186276689904605,-0.6732124764592519,-0.364245963927321,-1.5059659815251514,0.24212519817122682,-0.06113853295675797,16.0,17.0
SC,0,0.0,-0.44187543354788067,-0.7555833389063884,-0.07775025973435665,-1.6017540166316124,0.010594238148155166,-1.2645931413040943,17.0,18.0
SC,0,0.0985057574567458,-0.5030820342728475,-0.7823722645988769,0.02818373447793314,-1.6040006768786754,0.06925555536323212,-1.2084019639840862,18.0,19.0
SC,0,0.1672676936131539,-0.4985666104356209,-0.7781697236596911,0.05525911052055556,-1.6021525125813356,0.1847053698936431,-1.0926396163731527,19.0,20.0
SC,0,0.2628927784469504,-0.5234336167053337,-0.7558332418440047,0.04923250795330653,-1.8072536083901691,0.27740019622418366,-1.1037245352370733,20.0,21.0
SC,0,0.3627274553277434,-0.3677139414217715,-0.9106238108010638,0.22001816901809196,-0.40282112892781413,0.1567786703483739,-0.7905782987783232,21.0,22.0
SC,0,0.3703019329637771,-0.4744989611521957,-0.8661251800142481,0.23931802648263314,-0.9708137120550772,0.13831221974727267,-1.0046850084619405,22.0,23.0
SC,0,0.3703019329637771,-0.4436840307841945,-0.8986775254769632,0.3030089046407278,-0.6636808903375179,0.18882345781548726,-0.8241019320800109,23.0,24.0
SC,0,0.3970740582039019,-0.3146010132945538,-0.9639365537709239,0.35581392451485366,0.14125116165236487,0.1919527628636798,-0.4714547865269422,24.0,25.0
SC,0,0.3970740582039019,-0.34792203049510295,-0.9760508602197385,0.37817771876249046,-0.06359382121299097,0.23129274369040617,-0.4603616853885787,25.0,26.0
SC,0,0.3970740582039019,-0.466503441729045,-0.868681672937871,0.2946518460293621,-1.0549268237551896,0.44016796146579357,-0.56028929667921,26.0,27.0
SC,0,0.3970740582039019,-0.451253902152358,-0.9330539961488034,0.40248282189281287,-0.6118008100782438,0.3457586905620945,-0.5458819331436001,27.0,28.0
SC,0,0.3970740582039019,-0.5415239265410542,-0.8619814259029581,0.3223976452673632,-1.3261641177306263,0.4137578463229135,-0.7824578260533099,28.0,29.0
SC,0,0.4047308997032879,-0.37364640774970814,-0.9781089969782024,0.3768564936899392,-0.08038947165806898,0.14702987617477525,-0.40224790624464696,29.0,30.0
SC,0,0.4047308997032879,-0.37395518246721515,-0.9722272384845404,0.366845483620929,-0.1003291330832845,0.22115176853963373,-0.22486585126103004,30.0,31.0
SC,0,0.4047308997032879,-0.40241687908977086,-0.9842547577069187,0.4098696553808774,-0.07196966475979255,0.14731231495569516,-0.13624794430579823,31.0,32.0
SC,0,0.4047308997032879,-0.4376124616735644,-1.0064115701755718,0.46710512133218923,-0.015326113744018073,0.059073717830188374,-0.11427363643639206,32.0,33.0
SC,0,0.4047308997032879,-0.4804787540049712,-1.0137681811815056,0.5172178556485327,-0.04544897246680736,-0.07236842244212602,-0.07184714368477667,33.0,34.0
SC,0,0.4047308997032879,-0.4924658003443974,-0.9917442857676703,0.513091380415142,-0.21218539706489484,0.07926138858558844,-0.010906672926629737,34.0,35.0
SC,0,0.4047308997032879,-0.5419450991269674,-0.9804493982560982,0.5526117978022876,-0.3856859535406673,0.05138853119054497,-0.009163376299126821,35.0,36.0
SC,0,0.4047308997032879,-0.7180776066270759,-0.8781812932815851,0.5047640651142309,-1.5136306015058696,0.14013546914646752,-0.2805177097818195,36.0,37.0
SC,0,0.4047308997032879,-0.7328219084268592,-0.914206901115569,0.5792290928712117,-1.3180361905888265,0.13118961124385123,-0.18492994227028145,37.0,38.0
SC,0,0.4047308997032879,-0.7724591279702953,-0.9327525635802081,0.6501056338522824,-1.3261517189658434,0.21734513838433653,-0.19806275213513908,38.0,39.0
SC,0,0.4047308997032879,-0.8191427238592379,-0.9509832545894731,0.7225554881593532,-1.2999007825285163,0.10552878551091249,-0.11826429650871503,39.0,40.0
SC,0,0.4047308997032879,-0.761747558765428,-0.922242969193432,0.6689694601680141,-1.281637587086046,-0.08628366210674607,-0.2641213080012737,40.0,41.0
SD,0,0.0,0.6575652503094341,1.3355254784886643,-1.0856879640782193,-1.9568356401785323,-0.3656347889338388,-0.9289668827143912,0.0,1.0
SD,0,0.0,0.6635531114549965,1.3381880707011615,-1.0909558782843307,-1.9635125237319642,-0.3212473526063537,-0.9289758808478368,1.0,2.0
SD,0,0.0,0.6618754762900951,1.3371979534711371,-1.0895463448705742,-1.9611795276631723,-0.3328084211640655,-0.9294589975710493,2.0,3.0
SD,0,0.0,0.6705462352024117,1.3542381589965284,-1.0410520221596873,-1.9105466132200277,-0.3937435492562965,-0.7395597700436385,3.0,4.0
SD,0,0.0,0.6039427147759523,1.3272720400924696,-0.8738069432981792,-1.9326671019362391,-0.3917671677332725,-0.7674835916037998,4.0,5.0
SD,0,0.0,0.6432320434252952,1.2735556158576946,-0.8781381103641671,-1.9805780526617955,-0.12079295298307612,-0.6368180155133149,5.0,6.0
SD,0,0.0,0.5880738467245478,1.254376578965102,-0.7533796479205812,-1.9855834096422333,-0.25387848092762494,-0.830241186380931,6.0,7.0
SD,0,0.0,0.5578693493423109,1.2486850773353624,-0.6641586383142354,-1.9666899102424877,-0.35569736663273843,-0.792641604081503,7.0,8.0
SD,0,0.0,0.6268364863860018,1.2825027024315248,-0.7291936805763042,-1.9658957987564745,-0.0077608509664318535,-0.32057363116340204,8.0,9.0
SD,0,0.0,0.5871997789677011,1.26451676225279,-0.6333657077335753,-2.002720976565499,0.04390511283444599,-0.46508441677580814,9.0,10.0
SD,0,0.0,0.5451368085818128,1.2475224388081017,-0.5060876891144149,-2.0453356090949293,0.1467202222295697,-0.6307952223600198,10.0,11.0
SD,0,0.0,0.5459537805879585,1.2513570005995447,-0.4754177616442005,-2.030430839608215,0.25024657918707427,-0.3085504871651062,11.0,12.0
SD,0,0.0,0.473926600350586,1.2191619644718272,-0.34089589324128056,-2.0385835706629103,0.31634458246029534,-0.24179176892598134,12.0,13.0
SD,0,0.0,0.43775534291501494,1.2003492748782607,-0.2713184512552626,-2.076222048255564,0.6063286843865844,-0.1079779176867434,13.0,14.0
SD,0,0.0,0.3358520313185483,1.1573899732280895,-0.1439995315241975,-2.039665723351301,0.3143578361873402,0.030226484264003387,14.0,15.0
SD,0,0.0,0.25617942659524345,1.132633170519464,-0.04404853988987169,-2.0194678470190115,0.1549249505504677,0.06849472425079482,15.0,16.0
SD,0,0.0,0.14521545363189792,1.0869576946520128,0.12408503807172629,-1.9979396161567622,-0.05575335704927755,0.1406411859550703,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.951142796885757,0.508563439644069,-2.1549010494094447,-0.343773597015244,-1.4776812116435774,17.0,18.0
SD,0,0.0229548126232612,-0.10126648851170673,0.9530095584498648,0.49218349161815433,-2.208153620519696,0.0150642628786219,-1.4104730312667322,18.0,19.0
SD,0,0.1850940762795498,-0.1646220748037333,0.9263884222005377,0.5640279898436891,-2.1978417968716824,-0.041992124207234964,-1.2682952214014502,19.0,20.0
SD,0,0.2333334865401149,-0.2138674861826967,0.9232034567926235,0.6387330758689114,-2.3766187324530432,0.20129470344391417,-1.2868492803061353,20.0,21.0
SD,0,0.2645691546454478,0.014356882700919366,0.8683381627545322,0.6492206370860599,-1.392399645610657,0.3248660039634277,-1.0081582494368388,21.0,22.0
SD,0,0.2735906658141832,-0.097641307666149,0.8698110401977339,0.7913027372848297,-1.6550856317008902,0.17771272589680778,-1.0235474522489327,22.0,23.0
SD,0,0.2735906658141832,-0.0688165274156608,0.8462450239215211,0.8309609559220807,-1.3792998292970775,0.13166144545076566,-0.7521512773363753,23.0,24.0
SD,0,0.4229825121199657,0.013230334652017546,0.7606188908297963,0.966849278548922,-0.5578307134318421,0.08260823243039556,-0.3002610823336643,24.0,25.0
SD,0,0.4229825121199657,-0.017349557681190213,0.7683600973858378,0.9974600572233471,-0.7071869834859489,0.05481295548891496,-0.13594644884366253,25.0,26.0
SD,0,0.4229825121199657,-0.2032204934524821,0.8899586817473756,0.9264979877431534,-1.9770746210091097,0.1726582963643968,-0.33270894381684135,26.0,27.0
SD,0,0.4229825121199657,-0.1649047032971439,0.8053847712177675,1.103448783271133,-1.3274690287649373,0.1707538140643579,-0.13091001872081165,27.0,28.0
SD,0,0.4229825121199657,-0.27303930633239704,0.8604518928125244,1.113895224588786,-1.9648821507750835,0.1888733353842683,-0.30752223509019266,28.0,29.0
SD,0,0.4507833047341064,-0.04475354468052579,0.688372703780668,1.2510459547159092,-0.17229045412782643,-0.2795861019610077,0.1556945776440225,29.0,30.0
SD,0,0.4507833047341064,-0.17388289343696117,0.7831226556448464,1.20165728534157,-1.0811799016674046,-0.3078831568634678,0.01082192308389785,30.0,31.0
SD,0,0.4507833047341064,-0.1814188819713069,0.7230534560468588,1.3814874984737,-0.6560959772746775,-0.520994669586377,0.18972372778032284,31.0,32.0
SD,0,0.4507833047341064,-0.10027907277597485,0.6437078858829877,1.4923417131421948,0.05842355401340589,-0.483966615800392,0.40346122951862023,32.0,33.0
SD,0,0.4507833047341064,-0.19432647409906278,0.7166867200786102,1.447314154756492,-0.69903025692627,-0.2653342589969289,0.25163364271753624,33.0,34.0
SD,0,0.4507833047341064,-0.12535235521731325,0.6802042988408047,1.482800514445062,-0.23631844454223758,-0.3862353568373745,0.4762020377241982,34.0,35.0
SD,0,0.4507833047341064,-0.17890168316152563,0.7209064131314611,1.4672092851776128,-0.6187045763021308,-0.4413172422121856,0.42572013259097186,35.0,36.0
SD,0,0.4507833047341064,-0.33797787582537586,0.8421545683865475,1.381596753708562,-1.840220823688602,-0.29798512126378174,0.07563652183963629,36.0,37.0
SD,0,0.4507833047341064,-0.41066049010083183,0.8653140938142522,1.3962909791858882,-2.1939463905861203,-0.2285495628493467,0.0241801467291548,37.0,38.0
SD,0,0.4507833047341064,-0.4637203001511086,0.839688385284997,1.484470878437791,-2.1958890643462183,-0.1920880690708903,0.062068310565228164,38.0,39.0
SD,0,0.4507833047341064,-0.49988042923766474,0.8229764087225988,1.5448131796554379,-2.191125960720703,-0.18566312341647204,0.12521748387566956,39.0,40.0
SD,0,0.4507833047341064,-0.502379559979317,0.8259661768381196,1.592852572965617,-2.1775003239362944,-0.2948184672817564,0.05473863759341937,40.0,41.0
TN,0,0.0,0.5551525247161622,-0.9423113260011996,-1.8596010123450961,0.4741711482166739,-0.1029241639804379,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-0.9464406795161348,-1.8545048848707413,0.4855267986311098,-0.14796132296677356,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-0.96803678217431,-1.8049835280877178,0.542461695611002,-0.5710760218465131,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-0.9560547609477777,-1.7634709765816412,0.5659828408501777,-0.4820236368179621,-0.9315835848287903,3.0,4.0
TN,0,0.0,0.48267308810703763,-0.9550064951330934,-1.6629965318403603,0.5774327697255845,-0.4105416425456067,-0.6859615271594396,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.1373845605036066,-1.6723152100000716,0.4014901795605061,0.3557044418348952,-0.7593742794513074,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.1223033126558417,-1.6619916283403575,0.37327151115509655,0.697361328867128,-0.5513140326990053,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.1226091394295221,-1.5864311716457347,0.4051541448389763,0.6691839681114496,-0.26855644708559595,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.1143069862526727,-1.5483224664524,0.43508681225459356,0.7053658613741569,0.05415325088013413,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.162735106086329,-1.3816679148643771,0.47306485380091284,0.178065609485109,-0.2135881518079407,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.164013533610415,-1.3568279063081008,0.4460251900991289,0.32667588685273136,-0.30916015315543366,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.169327880436738,-1.3146588044829561,0.48946423005709017,0.2730556713641111,0.03564783655372925,11.0,12.0
TN,0,0.0,0.438693600744989,-1.1749794014606763,-1.2505106686697964,0.5026934764162426,0.4672993388401163,0.4358927757528152,12.0,13.0
TN,0,0.0,0.455765456124852,-1.170398152812888,-1.2326597906328893,0.46014568298024594,0.9677298135676703,0.63456530872172,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1850894658484206,-1.1436663737182422,0.5193541679506564,0.6324899354441427,0.7380578100386298,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0118477984763483,-1.0620515969731668,0.6701933700073575,0.16357920221941208,0.9095274359863398,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0172396102464938,-1.0260398002982822,0.7054971760457637,-0.019659521380835626,0.9236398195237833,16.0,17.0
TN,0,0.0,0.0772448042206259,-1.1324565982572934,-0.6406219600335087,0.5588609120416049,-0.2881578536737908,-0.758333481005114,17.0,18.0
TN,0,0.0841134490882757,0.08125751894415943,-1.122922623508231,-0.591726116493421,0.5900987942730165,-0.3654644611171424,-0.5855700178448116,18.0,19.0
TN,0,0.2780853028598177,0.10509479723998864,-1.1090827643342698,-0.5939683458953602,0.6006615849656793,-0.27625413183892616,-0.434747875077116,19.0,20.0
TN,0,0.3681025426300832,-0.026610951921466706,-0.9982881522997673,-0.6928468305189448,-0.4904898051053381,-0.01925381815566482,-0.6846155850970904,20.0,21.0
TN,0,0.4696621827836895,0.12314788371485497,-1.1348020331391102,-0.5528429249055031,0.8217055225941792,-0.26507955413370715,-0.3528075117108798,21.0,22.0
TN,0,0.4730294301150571,0.004688775272810049,-1.1010565526590963,-0.5175236833216844,0.269135417159437,-0.18574821916135453,-0.49327057093447424,22.0,23.0
TN,0,0.4730294301150571,0.05834960189002117,-1.126545110105314,-0.47867901942045615,0.621962131666257,-0.2271252576389639,-0.2904982095357776,23.0,24.0
TN,0,0.4766127209264854,0.23882019176989677,-1.1030289801306963,0.32127563364711037,0.6705778826679524,-0.6249546200423458,-0.2488353280918377,24.0,25.0
TN,0,0.4766127209264854,0.23790482017440728,-1.1139166798550653,0.3445712505389901,0.6238067751158335,-0.5333971799706982,-0.16675988837006114,25.0,26.0
TN,0,0.4766127209264854,0.1299372325569063,-1.017199595578865,0.2801880986520365,-0.28937286106687243,-0.28047377217269687,-0.30506868460693554,26.0,27.0
TN,0,0.4766127209264854,0.17864214652046223,-1.0757212011312118,0.35561775374587795,0.21879172131998234,-0.383224668017095,-0.2880594969998144,27.0,28.0
TN,0,0.4766127209264854,0.10119484434292857,-1.03880587169373,0.3387646103358885,-0.2267801368217019,-0.3745674956102187,-0.3865752488387131,28.0,29.0
TN,0,0.478451599630437,0.1207887161744873,-1.1305689480780783,0.4438896329299245,0.42260605691605235,-0.752451778065563,-0.40805162576820303,29.0,30.0
TN,0,0.478451599630437,0.17136947128912855,-1.1553348249466135,0.4647685726098017,0.7347586827865112,-0.694826113555495,-0.20059607455292316,30.0,31.0
TN,0,0.478451599630437,0.10877198414418734,-1.1482299192521745,0.5085948617968186,0.5323933768015732,-0.6987593009147789,-0.17382759107570014,31.0,32.0
TN,0,0.478451599630437,0.0589160869794971,-1.1501721195904127,0.5715085770100992,0.41991948357999503,-0.6936249454685831,-0.15547985980066004,32.0,33.0
TN,0,0.478451599630437,0.0465860870529843,-1.194361300000826,0.6556376788018282,0.705437481328903,-0.8784130318708868,-0.02448463753615864,33.0,34.0
TN,0,0.478451599630437,0.006172421443366837,-1.1714771856166764,0.6610386258755218,0.43533990024994407,-0.7071037028271837,-0.025857184436078,34.0,35.0
TN,0,0.478451599630437,-0.0755475038454994,-1.1493529585750761,0.7010388674278354,0.09060196808841353,-0.6279388675645948,0.050520861180070105,35.0,36.0
TN,0,0.478451599630437,-0.1752507093114717,-1.088990827180102,0.6741400438887454,-0.5600054171565266,-0.554362105867423,-0.08014677510096871,36.0,37.0
TN,0,0.478451599630437,-0.25829521088916013,-1.075690804544681,0.7158757017051758,-0.8566899890201518,-0.5752252718890715,-0.12257552534991584,37.0,38.0
TN,0,0.478451599630437,-0.2978326045616463,-1.089837079169213,0.7706565451720988,-0.8198011375525212,-0.7396996402747794,-0.015618772621807601,38.0,39.0
TN,0,0.478451599630437,-0.3152520584905983,-1.0955364187809373,0.8145613009208625,-0.8079998655254383,-0.7305226229156411,0.08794084481716039,39.0,40.0
TN,0,0.478451599630437,-0.26423384607899325,-1.0699114936227483,0.7422472215116024,-0.7766743813644185,-0.9577744912063801,0.024706622612951968,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.5769187577733461,-0.6294720620647721,0.5884808479876029,-0.5619701843385013,-1.5488866877996916,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.58380997127053,-0.6356905958783722,0.6040844765489053,-0.5060200132125012,-1.565660365126458,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.5892290554207714,-0.6474592048450163,0.6157988232167574,-0.4028857325459728,-1.5846652775753287,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.6356117035240528,-0.7848450550477769,0.5726522402926877,-0.3236368014713099,-1.1151633474443217,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6767406219421958,-0.6931278773006327,0.5524062240616594,-0.3927487382897716,-1.06119175470197,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.8226641098655008,-0.678606001654268,0.4380203440657374,-0.012935243129309038,-1.1421701838105716,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.9163507275378101,-0.8819696585928332,0.33797765679880487,-0.06076200073633986,-0.6447720029137698,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.9087194805828642,-0.8720256471501042,0.3588665492228006,-0.06936871039036653,-0.5519172344275104,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.9265237750468407,-0.7926758393745676,0.3461748809010308,-0.06030882681512399,-0.4064409710318489,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.9312700356329463,-0.7173578178354771,0.3565205424971076,-0.06335919226297368,-0.3451547132925481,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.9199419168393758,-0.5952216304054663,0.38830117963405086,-0.06884685121636398,-0.46825761616584854,10.0,11.0
TX,0,0.0,1.105271947113243,-0.9455073460901133,-0.6268112236736576,0.39441422868518733,-0.03282291769662964,-0.04265321854829128,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.9703785351458786,-0.6342904290503748,0.39391737478718963,-0.024186992127048328,0.22549960982195275,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.9799853517702796,-0.6185612571348149,0.39463154250348303,0.08806505258233753,0.40864097009914224,13.0,14.0
TX,0,0.0,0.9796645999699118,-1.0228718171898825,-0.5810725396955033,0.38787138943754307,0.017843726657831686,0.6247905716379664,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.9066883104790637,-0.5016610982356974,0.5098566251579708,-0.374229771324603,0.916440626797385,15.0,16.0
TX,0,0.0,0.9579165035367739,-0.8115248220769951,0.3051109521483094,-0.07319991307769587,-0.6240480081448577,0.5752097096977724,16.0,17.0
TX,0,0.0,0.5975452140338879,-1.0101198769623194,0.7920424429873539,-0.2859976077763985,-0.9539878447074492,-1.1518203456023837,17.0,18.0
TX,0,0.1074456454043677,0.5210288567975055,-1.0624931971833813,0.7949340690118,-0.31915099427667476,-0.9496776023906919,-0.8777969453047579,18.0,19.0
TX,0,0.1655743016349226,0.5326846281773285,-1.054835225822444,0.7946062471194295,-0.2985645689226612,-0.8763637491991167,-0.7132241843916205,19.0,20.0
TX,0,0.249513431447685,0.4607896467363701,-0.9886961613218935,0.8254036522531123,-0.7887111832472381,-0.7345662325249122,-0.8382816922123766,20.0,21.0
TX,0,0.2709398476280125,0.6635570376837062,-1.0728402301353,0.9235052034147129,0.44115660719619154,-0.7811973119612668,-0.3218804724192723,21.0,22.0
TX,1,0.2888328940149801,0.5536698926340488,-1.1085772671180285,0.9928782215252193,0.21510689660427956,-0.8600541702616555,-0.7942395934513278,22.0,23.0
UT,0,0.0,1.8311165497369897,-1.4168314149563856,-1.4980607087626696,-1.2287821406842754,1.214961896846915,0.26162650485005556,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.4227004448534835,-1.5079925482312688,-1.2191974044223919,1.3094614195441474,0.24272639588424183,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4343592931857556,-1.4982713864287678,-1.1929970684569111,1.2339483696625235,0.23107535705051996,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.4487695961129081,-1.524944813090432,-1.1758329136233676,1.2538598870962927,0.7055740445487632,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.4802764259244345,-1.3461400999672883,-1.1986125586313279,1.2425954424519914,0.46876078579335373,4.0,5.0
UT,0,0.0,1.7244527423333373,-1.6088381743452784,-1.2314852040538358,-1.3140005645440325,1.523369349748473,0.13191400778575157,5.0,6.0
UT,0,0.0,1.6946543768149864,-1.6390439436185948,-1.2622868760351915,-1.3446132533723743,1.5275793442574686,0.20852289425645826,6.0,7.0
UT,0,0.0,1.7155426993348384,-1.6266711508374083,-1.2196125618067462,-1.3654323867150189,1.7574038516118984,0.028324685907436673,7.0,8.0
UT,0,0.0,1.7203902716995705,-1.6153088621103573,-1.1344701321557085,-1.3615859647849389,1.9048957898429373,0.09209246539128006,8.0,9.0
UT,0,0.0,1.6937087711083647,-1.6292411610938482,-1.0835209333968423,-1.3641327102619198,1.8874421713420058,0.10586115974045639,9.0,10.0
UT,0,0.0,1.6455013621677057,-1.649118613145869,-0.94888025737608,-1.3840206432639486,1.9015390229992213,-0.09664397840440679,10.0,11.0
UT,0,0.0,1.5536200928174173,-1.7046374995803681,-0.8532343564842855,-1.3958398202794025,1.748752159734535,-0.17650218389655165,11.0,12.0
UT,0,0.0,1.5006264228787782,-1.743726423288644,-0.7984095791168628,-1.43247210992001,1.8401967273372288,-0.2693057064209937,12.0,13.0
UT,0,0.0,1.456083694699097,-1.7655880936387467,-0.7454181001651745,-1.399378405765129,1.8835018445225733,0.043625499282146665,13.0,14.0
UT,0,0.0,1.4057924172205511,-1.7929430327997053,-0.6740642733188276,-1.3933444164128526,1.9637209244802865,0.24835932918882273,14.0,15.0
UT,0,0.0,1.2960805788004777,-1.715406486932641,-0.5621479034737153,-1.288053179917664,1.612479459356389,0.5282411874618227,15.0,16.0
UT,0,0.0,1.1882608402729657,-1.7685359911013985,-0.39762893601794225,-1.3045667181950498,1.6208826901226336,0.49878836884224237,16.0,17.0
UT,0,0.0,0.9801898923655212,-1.8888032922753575,-0.11340093814606761,-1.4420605874797567,1.4371874140949596,-0.6918459786933864,17.0,18.0
UT,0,0.0193034327315079,0.9195861028815153,-1.9166957184283067,0.018148770223004696,-1.452445574574676,1.462224813847261,-0.6351239577757941,18.0,19.0
UT,0,0.1201809760336499,0.8597391488501834,-1.947107613361739,0.10602922374269845,-1.4676699381317033,1.453577950981967,-0.7316694124460967,19.0,20.0
UT,0,0.1961775719079166,0.6866594095615093,-1.8486835514530442,0.08084673239904534,-2.6160480327790783,1.6610998877720866,-1.0958708933437193,20.0,21.0
UT,0,0.2575765932950581,0.8148663962235446,-1.9616846617566148,0.2024943797980268,-1.5483799539337177,1.5768571897421158,-0.8657788428854647,21.0,22.0
UT,0,0.2675559016761719,0.7649986774236138,-1.93615639142059,0.1799948934738242,-1.8902361710966809,1.6296962680352347,-0.9530807801298414,22.0,23.0
UT,0,0.2675559016761719,0.7784505360219712,-1.9921679037673568,0.28028007188172993,-1.4973390418381263,1.580598688482956,-0.895969643062931,23.0,24.0
UT,0,0.3080285384501876,0.8585542709291798,-2.0588979879088094,0.41011598790038306,-0.7943212045707688,1.6220354427183434,-0.5081851797015492,24.0,25.0
UT,0,0.3080285384501876,0.8573266586313696,-2.1221043974589495,0.54010652257367,-0.7942831289469837,1.825661860957904,-0.5044498855943355,25.0,26.0
UT,0,0.3080285384501876,0.6180238499090613,-1.9873025231170396,0.5537416112102896,-2.2685328611509297,2.017137444360625,-0.8134024773803289,26.0,27.0
UT,0,0.3080285384501876,0.712233926771485,-2.077297886091855,0.6894058558017647,-1.4084362548148612,1.9213046723357003,-0.5694263923181937,27.0,28.0
UT,0,0.3080285384501876,0.7232617337225159,-2.049783259074586,0.6872020106881628,-1.5246792523781478,1.8762050642492178,-0.7994191761276772,28.0,29.0
UT,0,0.3188991291981425,0.8511647876919887,-2.1424820593099585,0.6815497369625221,-0.6235137115017966,1.6947296577953752,-0.5919859235724981,29.0,30.0
UT,0,0.3188991291981425,0.891125198336653,-2.194953456606955,0.7558260814891635,-0.14395914831917292,1.6600784168600484,-0.3342316235084002,30.0,31.0
UT,0,0.3188991291981425,0.8259696211939533,-2.1606744433715606,0.8002316081184386,-0.5000884424535049,1.6738192759108927,-0.40630568165406994,31.0,32.0
UT,0,0.3188991291981425,0.7862535761992473,-2.1553117358331515,0.7953033771363017,-0.6833930469981687,1.67990911229398,-0.3665508442738873,32.0,33.0
UT,0,0.3188991291981425,0.7820308991395347,-2.2019691173414486,0.8650525292812417,-0.41929859637705086,1.7309016856406214,-0.1973350554715793,33.0,34.0
UT,0,0.3188991291981425,0.742940288181235,-2.1993200997371565,0.9141417075637285,-0.5168077687995711,1.7565794693927996,-0.1685664592498123,34.0,35.0
UT,0,0.3188991291981425,0.6906065120863752,-2.2312871747295993,0.8814186764601141,-0.5651607713960437,1.7567976465313024,0.1597015406532789,35.0,36.0
UT,0,0.3188991291981425,0.4753212740078786,-2.1520496154086106,0.8365428633904628,-1.685688117646188,1.7288961970377088,-0.04832195734240732,36.0,37.0
UT,0,0.3188991291981425,0.42603558455475155,-2.1397169272743537,0.8891103647445925,-1.8600471774458556,1.742334570707534,-0.03629698654577182,37.0,38.0
UT,0,0.3188991291981425,0.39006257888234425,-2.1544588298998195,0.9870501537149785,-1.8508180183005347,1.7851697995183702,0.0838178412499628,38.0,39.0
UT,0,0.3188991291981425,0.36094446964534266,-2.16782810832721,1.0340619099823378,-1.8327212673367157,1.8236259880206878,0.31658288000609464,39.0,40.0
