id,event,climate_action_plan_21_sln,pc01,pc03,pc08,pc09,pc12,pc13,start,stop
WA,0,0.0,0.06612794185933632,0.003923370764556766,0.9349188649816377,1.40818729835396,-1.4323925806896318,-1.4612120986376729,0.0,1.0
WA,0,0.0,0.04721211137180275,0.01765930392449394,0.8824760205705953,1.3823635765802234,-1.5418436713241124,-1.4698293131544522,1.0,2.0
WA,0,0.0,-0.06973810200716682,-0.6749353263047831,0.5103649740574095,-0.24078451889108507,-1.0313314137052823,-1.137313223660331,2.0,3.0
WA,0,0.0,-0.07479927126741208,-0.6308313762283787,0.431873107976367,-0.2514178804719013,-1.105620639490465,-0.8041457631267513,3.0,4.0
WA,0,0.0,-0.08834030321673082,-0.5497766460889574,0.4336488614813933,-0.2539669379018983,-0.8870208118898489,-0.7417577246733226,4.0,5.0
WA,0,0.0,-0.05576884360793141,-0.5537919165869453,0.3515342886735011,-0.20789588658841923,-0.8642904168233273,-0.6871226787772924,5.0,6.0
WA,0,0.0,-0.0727742201456554,-0.47970125640136546,0.30565545307054887,-0.22456841069068925,-0.7924443362498835,-0.5616530782129189,6.0,7.0
WA,0,0.0,-0.06011085459013969,-0.44544765182013224,0.3777219113360096,-0.18684728997070854,-0.5216010650379855,-0.4958809675549937,7.0,8.0
WA,0,0.0,0.048298998779686984,0.30759016743533263,0.7398872566443916,1.43975033208934,-0.9116550363030086,-0.7019069085351927,8.0,9.0
WA,0,0.0,0.015563892365747047,0.39652253925435327,0.6966250768037604,1.409151754795781,-0.7950273642311817,-0.7093672628229293,9.0,10.0
WA,0,0.0,-0.02446516116625864,0.47961762485226495,0.5828279459927094,1.3569415772934863,-0.8755273532374699,-0.6093676591745054,10.0,11.0
WA,0,0.0,-0.04710027685442856,0.4963603824767915,0.5566869240767107,1.3545305450091651,-0.8846628399747511,-0.46275669607444303,11.0,12.0
WA,0,0.0,-0.14733872710287557,-0.16739497522935737,0.3435969586568109,-0.20510829896279487,-0.14334528942244226,-0.09677470476850634,12.0,13.0
WA,0,0.0,-0.1667495476019082,-0.13465160580872707,0.2981037335499767,-0.21856488733513546,-0.2740145304758134,0.07541288931272072,13.0,14.0
WA,0,0.0,-0.05094097045431948,0.5803849404779764,0.6855283294961462,1.4220923470078717,-0.7676912174589599,-0.11065935325817494,14.0,15.0
WA,0,0.0,-0.05461516812214381,0.5530855780140087,0.5553549009984915,1.3936053703988514,-0.851817175779034,0.06306717055656183,15.0,16.0
WA,0,0.0,-0.08619146609779348,0.6221120540321138,0.4994055181014971,1.3676290453407858,-1.0242525271137648,0.2598189699162734,16.0,17.0
WA,0,0.0,-0.4006938612925275,1.0927309081109282,0.39709603033448815,1.0643880289047463,-0.6058502559768699,-1.4468600278212622,17.0,18.0
WA,0,0.0,-0.4320010800390676,1.2504011237032437,0.46099760211484764,1.0734091780296633,-0.20955290397816712,-1.3731443978637945,18.0,19.0
WA,0,0.0,-0.5024934618318068,1.3284719127754572,0.27101112063685534,0.993559347803099,-0.0493830298070407,-1.306938754748765,19.0,20.0
WA,0,0.0,-0.659994361290629,1.2124628143980933,-0.21577142624549497,1.1844638006161794,0.5579845890212902,-1.5529099226575602,20.0,21.0
WA,0,0.0,-0.5007073417662297,1.2484212077461438,0.31069002290227277,1.1057952704100524,0.3557130203346534,-1.2546357272896527,21.0,22.0
WA,0,0.0,-0.6013185540675352,1.314875409867152,0.04197098815025369,1.0390156528575054,0.15570187747740413,-1.375038960709946,22.0,23.0
WA,0,0.0,-0.5192630936374825,1.3681954815914192,0.2960783216110265,1.0153589030658807,0.07512164993477469,-1.1604742859168093,23.0,24.0
WA,0,0.0,-0.530573159173318,0.7475079361426374,0.20499742950394703,-0.6703030699496543,0.3833228856144165,-0.48928605866638164,24.0,25.0
WA,0,0.0,-0.604488324365892,0.8028569039390575,-0.1774281121584818,-0.6153053799388819,0.4976666348495215,-0.6288222064403806,25.0,26.0
WA,0,0.5,-0.8182056462008018,0.769407810195393,-0.7792690513376086,-0.49977108334158876,0.7330228416313374,-0.791279538530635,26.0,27.0
WA,0,0.5,-0.7656842778942635,0.9369997595625235,-0.4364287819308348,-0.6149168437191948,0.5460524134292443,-0.5678449477570642,27.0,28.0
WA,0,0.5,-0.8396244340926898,0.9423085073648277,-0.6257655975149531,-0.5835384117858167,0.6352920501085102,-0.6570451622383492,28.0,29.0
WA,0,0.5,-0.7531512854602262,0.9702209543473811,-0.3637320607441579,-0.6079561056905985,0.4067940377603359,-0.624903065698666,29.0,30.0
WA,0,0.5,-0.7214580471255833,1.0014759970979545,-0.3016290200437087,-0.6468391157768512,0.270796689110476,-0.3919304671009422,30.0,31.0
WA,0,0.5,-0.855279825700986,1.007638671003272,-0.7123314967649652,-0.6285306966510383,0.31055199337322864,-0.545976693040312,31.0,32.0
WA,0,0.5,-0.8698899552198266,1.06922625867711,-0.7455622677046855,-0.6365827355394565,0.3312202543567639,-0.5260572405582744,32.0,33.0
WA,1,0.5,-0.871686232657441,1.0812142095784236,-0.7056095805983555,-0.6116922632714068,0.5639215977055247,-0.4855567403188951,33.0,34.0
WI,0,0.0,-0.24484470520942886,-1.2951861571418795,0.587102433828717,-1.3190931280023641,-0.6228695137983737,-1.4600722364462073,0.0,1.0
WI,0,0.0,-0.24740998736573636,-1.293582900770898,0.5807942490652842,-1.3219512272946359,-0.63655683759487,-1.4616319369880717,1.0,2.0
WI,0,0.0,-0.25013140417446833,-1.2912225247690554,0.5714980171153845,-1.3265451517731728,-0.654572701211792,-1.461480102411988,2.0,3.0
WI,0,0.0,-0.23901123170120592,-1.2666672466616005,0.5496302503277462,-1.3115677797786915,-0.6336733751338031,-1.16169241063191,3.0,4.0
WI,0,0.0,-0.2643798370564273,-1.1581978331769098,0.4878666025524203,-1.3380862171174677,-0.5050944564048523,-1.008189973538948,4.0,5.0
WI,0,0.0,-0.2600489418490948,-1.113381945659931,0.3352072476670801,-1.336126748178149,-0.5420457126419099,-0.9629980515657863,5.0,6.0
WI,0,0.0,-0.2464366869782996,-1.0858926635313724,0.3742626204901674,-1.3075750518569835,-0.3675675266772056,-0.8318868618520626,6.0,7.0
WI,0,0.0,-0.26021054122791687,-1.0285947450047064,0.36010892017288826,-1.3182097067233027,-0.2552295338684917,-0.8105323899743291,7.0,8.0
WI,0,0.0,-0.26956876574511884,-0.9646503487641933,0.3053270041794704,-1.3268639570130505,-0.22351642313249087,-0.5638117085168909,8.0,9.0
WI,0,0.0,-0.2918063641370864,-0.8886612767952665,0.3030324348630136,-1.3425024222493647,-0.03105822706367642,-0.6247644694450316,9.0,10.0
WI,0,0.0,-0.2882325713845627,-0.862153830127742,0.30467326104210973,-1.3316441606117169,0.04219406982629996,-0.501004302026531,10.0,11.0
WI,0,0.0,-0.2930470519405539,-0.8360118493072572,0.29490292686522024,-1.3292603199636974,0.016938395782345596,-0.3804131325161624,11.0,12.0
WI,0,0.0,-0.3657331807122271,-0.6914535663021408,0.2620996476600456,-1.3910546492864064,0.07278483225465054,-0.55822422781577,12.0,13.0
WI,0,0.0,-0.3881108055930466,-0.6308577090184169,0.2619213035972896,-1.3962723990495194,0.022056420410270727,-0.43753258214044166,13.0,14.0
WI,0,0.0,-0.3042179773735327,0.14547032553144545,0.6039580702535342,0.2056998168442041,-0.4724268592613616,-0.6768991072273586,14.0,15.0
WI,0,0.0,-0.3194721138456093,0.1652905920903312,0.687366242337152,0.1954244479767306,-0.38981258216770903,-0.46403169637463265,15.0,16.0
WI,0,0.25,-0.3544562763266044,0.24705574760361174,0.6710269524541062,0.17065856348265268,-0.3984090238915506,-0.44534764956238027,16.0,17.0
WI,0,0.25,-0.49008970672091473,0.5016619268157464,0.6862341173307183,0.040949337104770264,0.18617331226899556,-1.4889194264431782,17.0,18.0
WI,0,0.25,-0.5247637358357683,0.5954229730369548,0.600004597395157,-0.004080532480608041,0.1708751270265983,-1.4050879477407843,18.0,19.0
WI,0,0.25,-0.5211120885271209,0.6281798137910976,0.5407129550058212,-0.01200631065795663,0.22182234127474018,-1.2418026547443006,19.0,20.0
WI,0,0.25,-0.5713893226768015,0.6211468836288184,0.3657523148751809,0.04328396591010153,0.481179947219575,-1.266917869904796,20.0,21.0
WI,0,0.25,-0.4807899849528527,0.7008920819679582,0.5800878847783726,-0.050137036961324155,0.4029276598156885,-1.0846599588341859,21.0,22.0
WI,0,0.25,-0.5116092449996927,0.7713651820048886,0.6151814882317166,-0.06951117876188685,0.30892494271954696,-1.0993945040329722,22.0,23.0
WI,0,0.25,-0.4937521950949852,0.822577631708045,0.6604187059820014,-0.10384679631032197,0.2319551098856556,-0.9389277721783862,23.0,24.0
WI,0,0.25,-0.4260281739316438,0.9344580164187213,0.9466153968922599,-0.18127142651421435,-0.06915942525529173,-0.5960060437980286,24.0,25.0
WI,0,0.25,-0.4622358666177726,0.9919859415600574,0.7930945935095753,-0.17330657679456674,-0.12854952635686567,-0.6104545843106263,25.0,26.0
WI,0,0.25,-0.6109598947146919,0.9438784539154821,0.31019765166666224,-0.05672926186542438,0.17035323255297202,-0.7454626798221432,26.0,27.0
WI,0,0.25,-0.5781932748874423,1.0375859774810139,0.4688483965324102,-0.1373600597092414,0.04840654139959007,-0.6887307740010213,27.0,28.0
WI,1,0.25,-0.7453685963638647,0.3078572719409941,-0.04249013197712923,-1.6949707650297308,0.6085888498586519,-0.3896023791314524,28.0,29.0
WV,0,0.0,1.7159784471111874,-1.4597860103245408,1.4329313492221367,0.6637842518819326,0.9959415361472037,-2.2743286251259662,0.0,1.0
WV,0,0.0,1.7188277647333963,-1.4627012205216932,1.4444534348777394,0.6696404770614263,1.017192778609477,-2.275755933402838,1.0,2.0
WV,0,0.0,1.718086289343184,-1.4616778702906463,1.4403823787179595,0.6674932533573011,1.0102322934122168,-2.274619708534991,2.0,3.0
WV,0,0.0,1.6880963408126457,-1.615292121414051,1.4519041411709293,0.6765637635283209,1.0218927464828296,-1.6423923371177602,3.0,4.0
WV,0,0.0,1.666612961036739,-1.5326132401594412,1.4072153971751213,0.6576425392039088,1.1689654713244582,-1.4359899292302754,4.0,5.0
WV,0,0.0,1.6447376571197019,-1.5097134804911025,1.1812558748795547,0.6402701922739024,1.1672006202661585,-1.4118917182310824,5.0,6.0
WV,0,0.0,1.5822763845264847,-1.564031910681922,1.1447216849574229,0.5962511285145105,1.2349833274820425,-1.1226577270647549,6.0,7.0
WV,0,0.0,1.5511785521284531,-1.5777561772402258,1.1092598660281943,0.5751681128237897,1.2843496784575568,-0.8253141493029951,7.0,8.0
WV,0,0.0,1.5787846299306636,-1.3919889887351233,1.0501112033857622,0.5744864620863079,1.3573743354932082,-0.8735514909473691,8.0,9.0
WV,0,0.0,1.5411687525839617,-1.3340006248591543,1.0146637778862293,0.5364338045858683,1.486291433081469,-0.8784622354143258,9.0,10.0
WV,0,0.0,1.5163732535003678,-1.27574623356163,0.9858927998047659,0.5118091168484367,1.5999213517318434,-0.850049487115968,10.0,11.0
WV,0,0.0,1.4855127883272115,-1.239449232600095,0.9723628239807202,0.5119033165813347,1.460333260031016,-0.6200618608877847,11.0,12.0
WV,0,0.0,1.4225357786610797,-1.3036489734674974,0.9122887395927763,0.5025874845593524,1.2904142181881049,0.010424823201838285,12.0,13.0
WV,0,0.0,1.3048687053930192,-1.4444954936030152,0.7520668141260045,0.4631386357164367,1.2860884146354012,0.8158632459670989,13.0,14.0
WV,0,0.0,1.2976423627556737,-1.2670992778926682,0.7386450143259324,0.43554354982740373,1.3932908310864667,0.5811198570948777,14.0,15.0
WV,0,0.0,1.2161363245608612,-1.2104633137387548,0.7404201223145034,0.3686598979539782,1.5706020331841577,0.6109330587288432,15.0,16.0
WV,0,0.0,1.1401844557047665,-1.1625032466846181,0.711686030383288,0.3282066088421276,1.5534662847161929,0.6353455924928911,16.0,17.0
WV,0,0.0,0.8380899544135775,-0.7635649822146422,0.6098578338623736,0.03198019521353314,2.2254229139115282,-1.0664404023760212,17.0,18.0
WV,0,0.0,0.8181998188162067,-0.714421468041177,0.6276099062910764,0.04025973525019033,2.127715726036452,-0.9388727158692192,18.0,19.0
WV,0,0.0,0.7664321362245627,-0.75217292962619,0.545224914058115,0.0126455214898707,2.3610204294000408,-0.6515436187683956,19.0,20.0
WV,0,0.0,0.5531454123229214,-0.790864890510717,-0.0014515377672341824,0.12981658687346526,2.802969508175922,-1.1023514003132673,20.0,21.0
WV,0,0.0,0.6212753735106922,-0.5308850332360877,0.48798631364228084,-0.027001087436454144,2.0266469621552368,-0.9695082671152261,21.0,22.0
WV,0,0.0,0.49731509544682106,-0.4857117202388969,0.3529206225901344,-0.024647837973743262,2.142276986265086,-1.095562488886074,22.0,23.0
WV,0,0.0,0.5311692349947194,-0.4305325495946396,0.4947309713656671,-0.0773755693739787,2.047222648126309,-0.9355730897464974,23.0,24.0
WV,0,0.0,0.6701572862935988,-0.284479008931406,0.8548302714852578,-0.17839330684860719,1.692914904089466,-0.6068200525167274,24.0,25.0
WV,0,0.0,0.6792047055561711,-0.15550980500255834,0.5633249905203647,-0.11603948928072605,1.8008598496057528,-1.0215354087088406,25.0,26.0
WV,0,0.0,0.5929064786971211,-0.16093617961367346,0.14919181497940376,0.032628887372587824,2.154408165900397,-1.1994631504411277,26.0,27.0
WV,0,0.0,0.7188590710616487,-0.024611882894725882,0.4556068374682867,-0.05047626232392147,1.943451271989432,-1.110638521286306,27.0,28.0
WV,0,0.0,0.6494684809310564,0.05317686908323509,0.1933258405728631,0.05587277627971818,2.0125503546160735,-1.3720835981369228,28.0,29.0
WV,0,0.0,0.6363076955155135,0.10291864921195869,0.2777409897208832,-0.0526261365841002,1.6283847770818238,-1.1121192867932206,29.0,30.0
WV,0,0.6,0.8236928494305376,0.26988055977170006,0.8541143485507946,-0.19806557164771,1.001074198438961,-0.6668805679536659,30.0,31.0
WV,0,0.6,0.7204490847806803,0.309971091812594,0.44426396830837783,-0.03662590517989371,1.2596995102831434,-1.076521682322665,31.0,32.0
WV,0,0.6,0.7623806059849688,0.4090586768755593,0.8651534882191626,-0.24175874946652956,0.7317098012354941,-0.5867848609037456,32.0,33.0
WV,0,0.8,0.6751345059348776,0.3588660032768457,0.5603366124470336,-0.19833098799677915,1.0433912540920027,-0.6893332374354468,33.0,34.0
WV,0,0.8,0.6867316104485722,0.38646942549256175,0.5876872037031116,-0.21810599500202194,1.025480794503053,-0.6320588169622982,34.0,35.0
WV,0,0.8,0.48312882620479053,0.16148842740916614,0.1393714182278303,-0.1884472731843672,1.496554222592875,-0.41283754501332315,35.0,36.0
WV,0,0.8,0.47239049416178924,0.7072281505224287,0.1925627851519024,1.4461163852873504,1.3403583356989244,-0.585618381826675,36.0,37.0
WV,0,0.8,0.423008992943676,0.8477986343037573,-0.007230165557676079,1.5265398224922173,1.3282380156694025,-0.9366792484825788,37.0,38.0
WV,0,0.8,0.334588062910256,1.0212243608040434,-0.020240189241996154,1.4645887171239294,0.9777842056685253,-0.9453691321874794,38.0,39.0
WV,0,0.8,0.3003457331264734,1.04877612487604,-0.02285823707879287,1.4441242576575712,0.7865197274449962,-0.858131736368329,39.0,40.0
WV,0,0.8,0.2692839484268338,0.9276483369536166,-0.19654372796637498,1.3944853557981016,1.083908874450609,-0.8596070746125379,40.0,41.0
WY,0,0.0,3.1030806864464604,1.2515399802716185,1.4417378728216672,1.018552958952258,-0.42423130917999446,-3.7797663600895834,0.0,1.0
WY,0,0.0,3.116581260781928,1.2365327126529952,1.5111950993860528,1.0477812623032277,-0.307120394898153,-3.804491531364155,1.0,2.0
WY,0,0.0,3.111700577012691,1.2390816971030238,1.5077472035506037,1.042657228195372,-0.3239685049010892,-3.8183503513498,2.0,3.0
WY,0,0.0,3.1879052486871378,0.899259515702446,1.574866326047801,1.1597862524817455,-0.7240723579806101,-2.7216011841617775,3.0,4.0
WY,0,0.0,3.2015277468933214,0.9130380103173565,1.5450718461513193,1.1765184302498515,-0.738437493922625,-2.370900480700882,4.0,5.0
WY,0,0.0,3.1923662973069975,0.8556901255936377,1.3017395944226833,1.1911543692157252,-0.7504542544774072,-2.2851949803067195,5.0,6.0
WY,0,0.0,3.1103326889154834,0.30413715226850774,1.3085607887546409,1.2003308301060374,-1.0957002110486964,-0.6927037945991181,6.0,7.0
WY,0,0.0,3.1457136048568115,0.4003124054504543,1.357826223736684,1.2265139327834709,-0.9199203691378884,-1.0246250669763008,7.0,8.0
WY,0,0.0,3.160898015852377,0.4572209919332283,1.327579963669077,1.2427107954123149,-0.8595597966190477,-0.7261990727646996,8.0,9.0
WY,0,0.0,3.088546159116238,0.6898095123946087,1.262739943627472,1.1433372135836264,-0.5726691656522175,-1.4678614715898928,9.0,10.0
WY,0,0.0,3.0767402522520864,0.9225204540311814,1.2025414167956656,1.1069175353220855,-0.3560861246000261,-1.7776060260300088,10.0,11.0
WY,0,0.0,3.009729898725546,0.809854852352707,1.2598098858548301,1.121187937991529,-0.8500191860057402,-0.8924522842698284,11.0,12.0
WY,0,0.0,2.897196930570251,0.8264173022034733,1.1589696382340806,1.0282613995488128,-0.582775348328086,-1.1405360432155467,12.0,13.0
WY,0,0.0,2.799488091184534,0.8268159087480943,1.1197872753068834,0.9855162850661516,-0.7020969676418116,-0.851144672964681,13.0,14.0
WY,0,0.0,2.700597978446342,0.7325628024581677,1.1317014461744717,0.9603713168986509,-0.9615995796956184,-0.2274525173124364,14.0,15.0
WY,0,0.0,2.57315020113313,0.7141278320088791,1.153462293648334,0.9037776456625254,-1.0164485014177833,0.1587983500475758,15.0,16.0
WY,0,0.0,2.5156635625795123,0.9187370678740456,1.0913122832002187,0.8261580425667283,-0.8172900790295148,-0.32450274546080016,16.0,17.0
WY,0,0.0,1.9851592942138336,1.17320115828188,0.9619597850690925,0.35275445248143017,0.21232518050981825,-1.623585478792251,17.0,18.0
WY,0,0.0,2.0435969972525427,0.9242577596237044,1.0506735715557565,0.45713960216041966,-0.1835068928985653,-0.9378243805892161,18.0,19.0
WY,0,0.0,1.9241919135661374,0.9703786269042027,0.9562935148224468,0.38894866926754307,-0.14966965722072592,-0.7972577056857758,19.0,20.0
WY,0,0.0,1.9413144265815754,1.157939978294959,0.8779549668352766,0.3952308215586164,0.04520945529694481,-1.178716359809912,20.0,21.0
WY,0,0.0,2.0863566251678924,1.5134925002328947,1.3789690548927245,0.25155187132084217,-0.4048749561879659,-1.3165294515425174,21.0,22.0
WY,0,0.0,1.9652079534679827,1.461637102093525,1.1342091558792404,0.2680482090659578,-0.13072049665091084,-1.367108853770315,22.0,23.0
WY,0,0.0,2.0863017911462642,1.7004672588386516,1.3406263454639697,0.24159210842401657,-0.42804024434374766,-1.3596340387054298,23.0,24.0
WY,0,0.0,2.2681464594393237,1.9471253627187999,1.6451953422964773,0.23689037638407476,-0.7161059900560602,-1.3674620944299283,24.0,25.0
WY,0,0.0,2.386435791001429,2.3274797005872854,1.6266001481128518,0.30066404905155225,-0.923256560495509,-1.8321866448003823,25.0,26.0
WY,0,0.0,2.3357723181570913,2.5576079128791394,1.254685850907551,0.5229883073794163,-0.8558606283571646,-2.1759953943383334,26.0,27.0
WY,0,0.0,2.3770827357001654,2.7323544376011,1.4790761555092882,0.3307100908335577,-0.9813883035427182,-1.8271464823013666,27.0,28.0
WY,0,0.0,2.358175373506679,2.958725287394763,1.258420409008172,0.4370831958487255,-0.9584027444253967,-2.1425304791181508,28.0,29.0
WY,0,0.3333333333333333,2.377649543243748,2.560412612165427,1.536846229358645,0.27619320622992855,-1.322380960131399,-1.2861095550760484,29.0,30.0
WY,0,0.3333333333333333,2.460711812008969,2.655412822343468,1.7888629261032472,0.20958917543869485,-1.8026590860107354,-0.9344199976571684,30.0,31.0
WY,0,0.3333333333333333,2.373906272173519,2.747202880872855,1.461779433127283,0.2960358950989012,-1.6271746772156022,-1.3645587179638603,31.0,32.0
WY,0,0.3333333333333333,2.3656089316245943,2.5146323207084444,1.7474857701016935,0.19498724182332125,-1.847614607529277,-0.22943173153003638,32.0,33.0
WY,0,0.3333333333333333,2.2750143302330725,2.3389875190338953,1.4124163547589745,0.30372065829938455,-1.471148072066431,-0.05247539996709394,33.0,34.0
WY,0,0.3333333333333333,2.4157155558213046,2.410114617432634,1.8599280266843077,0.16974026921091603,-2.007422719476287,0.5908295755676702,34.0,35.0
WY,0,0.3333333333333333,2.183132217688247,1.8552191924069275,1.310010944319884,0.230107742966263,-1.246594411887949,1.6467633182931758,35.0,36.0
