id,event,w_environment_solar_taxcred_sln,pc01,pc02,pc03,pc07,pc09,pc13,start,stop
PA,0,0.5,-0.482492146680371,-0.08040939650021214,0.7096928934566864,1.0746948861066021,0.5802562914707721,-0.7725825643227544,22.0,23.0
PA,0,0.5,-0.4329297631296247,-0.10580993938992853,0.7599579563525092,1.4117398155300673,0.5370865369063594,-0.5973503027371906,23.0,24.0
PA,0,0.5,-0.3432853477410868,-0.18935836871488845,0.8895535196749629,2.244567515721772,0.41785573369498574,-0.2370526500375998,24.0,25.0
PA,0,0.5,-0.37072521718401963,-0.22906131535357432,0.9331471405424422,1.9869812509774043,0.4554041150508192,-0.3199261354922907,25.0,26.0
PA,0,0.5,-0.524477819420399,-0.12620311563810807,0.8861025395494135,0.9263235314649142,0.5892200105571467,-0.5096485725711055,26.0,27.0
PA,0,0.5,-0.515089548989525,-0.16360462072753426,0.9982591638403869,1.2317387450948016,0.5205800542144654,-0.405833980756324,27.0,28.0
PA,0,0.5,-0.6069049229489687,-0.12647281634438517,1.028657175992209,0.7699820136005293,0.5527264632221633,-0.5162341256561199,28.0,29.0
PA,0,0.5,-0.5067844258118163,-0.21480280829003892,1.094380870569629,1.6578287974501236,0.4386913576987327,-0.2616821916616324,29.0,30.0
PA,0,0.5,-0.5020964331060196,-0.18421477810374315,1.1042588149231611,1.5511097240220932,0.47845451907620057,-0.1259817122111997,30.0,31.0
PA,0,0.5,-0.5364652554740529,-0.14320592950341793,1.1259942760805486,1.2725058781399334,0.5159260303225485,-0.13803021662804243,31.0,32.0
PA,0,0.6666666666666666,-0.5576036731671843,-0.16549925429758433,1.2129543600672688,1.3712597118781307,0.4697962352788529,-0.1563165575297437,32.0,33.0
PA,0,0.6666666666666666,-0.5954900328922234,-0.16773960241553804,1.2515760814758015,1.282018436809145,0.45859315350456925,-0.1363140174692438,33.0,34.0
PA,0,0.6666666666666666,-0.4835893662414043,-0.252140958222222,1.3844971956335999,2.213612971484129,0.336755281401334,0.19324400428686914,34.0,35.0
PA,0,0.6666666666666666,-0.5663540229547892,-0.21629166289326052,1.32615776486745,1.7471932376581418,0.37785339170197213,0.38175407479435464,35.0,36.0
PA,0,0.6666666666666666,-0.7719193951710429,-0.09942468717239858,1.2130534526629653,0.4257449284359608,0.5183717772296381,0.2128650722790111,36.0,37.0
PA,0,0.8333333333333334,-0.7058636804881557,-0.1769692257026747,1.3314460652601519,1.1476303306962365,0.4167690303504712,0.48007921672831105,37.0,38.0
PA,0,0.8333333333333334,-0.7213870719628266,-0.17992333386821574,1.3783530715149346,1.15773414953772,0.41590154081315456,0.6388755852280724,38.0,39.0
PA,0,0.8333333333333334,-0.7628078698253224,-0.19805235979380723,1.4442088461859934,1.152702176195586,0.3857478251716019,0.670678235788071,39.0,40.0
PA,0,0.8333333333333334,-0.742980440787108,-0.1946356843345846,1.3712742477004622,1.1552410348476594,0.3593936675478406,0.46265733663042796,40.0,41.0
RI,0,0.5,-1.8294589728563828,1.8387443468469096,-2.2202213517961304,-0.9729841869002783,1.0823744795373595,-1.4751091935226917,0.0,1.0
RI,0,0.5,-1.8332047125916442,1.839809420812025,-2.2240233161271994,-0.9634402466730497,1.0946067817801806,-1.473964003144629,1.0,2.0
RI,0,0.5,-1.8406041840661729,1.837531311088984,-2.218786490489575,-0.9550249823529732,1.0852797035547406,-1.4727870863336772,2.0,3.0
RI,0,0.5,-1.8620122367977865,1.8354812382263748,-2.143257145810905,-0.943095587160213,1.0657100236189792,-1.3201495517437334,3.0,4.0
RI,0,0.5,-1.8988770862375288,1.8287944739884754,-2.014023902417133,-0.9504876306871137,1.0463452254532701,-1.2743789515404846,4.0,5.0
RI,0,0.5,-1.9467275830335893,1.786506907469203,-1.902199130992495,-0.9198881430675073,0.9873976079923645,-1.1060045155187281,5.0,6.0
RI,0,0.5,-1.912250294678632,1.809734267056198,-1.88385090139943,-0.9446092262978543,1.0819942083172782,-0.8937154867811975,6.0,7.0
RI,0,0.5,-1.918572703605908,1.8209823764278212,-1.8609323392894326,-0.8917375950263041,1.1027539330536698,-0.5594877894927592,7.0,8.0
RI,0,0.5,-1.954929778883143,1.8138924670681014,-1.7493179045881322,-0.8943820331832281,1.0856572818851953,-0.5273852198298963,8.0,9.0
RI,0,0.5,-1.9955864128517489,1.802073754256543,-1.6577736051789398,-0.8880434301140806,1.0473604049483842,-0.5388780665603039,9.0,10.0
RI,0,0.5,-1.9803460757831366,1.8160027527654674,-1.6787836535003895,-0.8460177033289167,1.0648396112879153,-0.2182132694365726,10.0,11.0
RI,0,0.5,-2.0270795168048106,1.7929277145752336,-1.629204239855116,-0.857208694460086,1.0607539037354616,-0.1986510492681663,11.0,12.0
RI,0,0.5,-1.9918688368649187,1.817136601065572,-1.657430113672081,-0.7983272689545742,1.0542148174134907,0.2343633524556561,12.0,13.0
RI,0,0.5,-1.9849851116395838,1.8211728280804036,-1.6389602491525808,-0.8103415803203776,1.0849339906346434,0.445222477173061,13.0,14.0
RI,0,0.5,-1.9956542456947273,1.8188999966954964,-1.6043827586778403,-0.794268316383099,1.053265102750359,0.5917966967952702,14.0,15.0
RI,0,0.5,-1.9815468140967232,1.8465543956927697,-1.5792236863115363,-0.7838814671172731,1.0351327889408062,0.6728701243457731,15.0,16.0
RI,0,0.5,-2.0037792715995684,1.8372424264449339,-1.5312088888692073,-0.792605240092702,1.0352131723011346,0.7813976600451388,16.0,17.0
RI,0,0.5,-2.2832049718385723,1.6979218991252865,-1.0430759616983938,-0.9679990658699517,0.7538539553533002,-0.9703678983172036,17.0,18.0
RI,0,0.5,-2.3173901000969583,1.6882777478747852,-0.9525316445762925,-0.9633289112144363,0.7146750615809273,-0.9278326467443293,18.0,19.0
RI,0,0.5,-2.3130771000832775,1.6955958383135856,-0.9335263993399976,-0.952234571900285,0.7173501945042481,-0.8432289133822916,19.0,20.0
RI,0,0.5,-2.339427468482424,1.7469639718876058,-0.9787854463292228,-1.0303118466185432,0.8737504853869399,-0.7727698521960837,20.0,21.0
RI,1,0.5,-2.2047324917243296,1.626377056491091,-0.845429429974851,0.16185886880661712,0.7422095122010258,-0.34551138321773417,21.0,22.0
SC,0,0.5,-0.03583280138435875,-0.707750512462704,-2.049071266986999,-1.1508657623688987,0.16275831458453976,-1.3060336663202223,0.0,1.0
SC,0,0.5,-0.026333584840252666,-0.707466635161437,-2.060937938984378,-1.1507194421982054,0.18750179796069602,-1.3152206084892089,1.0,2.0
SC,0,0.5,-0.012904569466983392,-0.7040290232861477,-2.074646761771335,-1.1592752131130162,0.21511438672710473,-1.3209410846992262,2.0,3.0
SC,0,0.5,-0.06653645658807728,-0.7124352286152379,-1.9792958691782667,-1.0464729613173513,0.11175263542261836,-0.791437258365395,3.0,4.0
SC,0,0.5,-0.08447065396455966,-0.7130326059827066,-1.853361498600755,-1.054610265978445,0.10848106977216188,-0.6211297813879401,4.0,5.0
SC,0,0.5,-0.014011723049234958,-0.9543492761758291,-1.8333652358966175,-1.2127313593907194,0.16228025931110815,-0.7394326432211381,5.0,6.0
SC,0,0.5,-0.08966375305160543,-0.985504892625281,-1.682635662542907,-1.2072850372369266,0.06863134340864573,-0.9193504733291146,6.0,7.0
SC,0,0.5,-0.10482581170486457,-0.9857261282370247,-1.6026325979281637,-1.1884413136740999,0.055445971213437736,-0.7070696078845905,7.0,8.0
SC,0,0.5,-0.10868648018478134,-0.9820633244682478,-1.5484705086523656,-1.173357197167136,0.05753769730012964,-0.46963544020305265,8.0,9.0
SC,0,0.5,-0.12162018484790557,-0.9839271465516088,-1.493728074206943,-1.1533040151072074,0.04502410914591782,-0.34696174667003027,9.0,10.0
SC,0,0.5,-0.14993131705026613,-0.9937144294111261,-1.4248494330355026,-1.141362347447383,0.010924052465392853,-0.32318854071044295,10.0,11.0
SC,0,0.5,-0.18068278277298863,-1.0108685527599186,-1.3836793771457923,-1.1350772623681915,0.008772326185740961,-0.26222591554457186,11.0,12.0
SC,0,0.5,-0.2634157252626513,-1.049100408318496,-1.257001352388465,-1.141305779801666,-0.04826575618194506,-0.3568729253188404,12.0,13.0
SC,0,0.5,-0.2786257938315406,-1.054431951674985,-1.2064116695954785,-1.1408586854033382,-0.03904816563337394,-0.22279885858840703,13.0,14.0
SC,0,0.5,-0.17682106298203445,-0.9664161879616318,-0.4467137140166841,-1.7570164841159182,1.5630660584791551,-0.5513869702016628,14.0,15.0
SC,0,0.5,-0.300890600432898,-0.6807093406198892,-0.36108071554213533,-1.4885917428038309,1.415229485322594,-0.06941422842826057,15.0,16.0
SC,0,0.5,-0.28186276689904605,-0.6732124764592519,-0.364245963927321,-1.5059659815251514,1.4485214870951277,-0.06113853295675797,16.0,17.0
SC,0,0.5,-0.44187543354788067,-0.7555833389063884,-0.07775025973435665,-1.6017540166316124,1.261755864095273,-1.2645931413040943,17.0,18.0
SC,0,0.5,-0.5030820342728475,-0.7823722645988769,0.02818373447793314,-1.6040006768786754,1.2359734018588715,-1.2084019639840862,18.0,19.0
SC,0,0.5,-0.4985666104356209,-0.7781697236596911,0.05525911052055556,-1.6021525125813356,1.2515795966211365,-1.0926396163731527,19.0,20.0
SC,0,0.5,-0.5234336167053337,-0.7558332418440047,0.04923250795330653,-1.8072536083901691,1.294293791278132,-1.1037245352370733,20.0,21.0
SC,0,0.5,-0.3677139414217715,-0.9106238108010638,0.22001816901809196,-0.40282112892781413,1.1019155345934057,-0.7905782987783232,21.0,22.0
SC,0,0.5,-0.4744989611521957,-0.8661251800142481,0.23931802648263314,-0.9708137120550772,1.136038045910313,-1.0046850084619405,22.0,23.0
SC,0,0.5,-0.4436840307841945,-0.8986775254769632,0.3030089046407278,-0.6636808903375179,1.1035694050381737,-0.8241019320800109,23.0,24.0
SC,0,0.5,-0.3146010132945538,-0.9639365537709239,0.35581392451485366,0.14125116165236487,1.0339469315244423,-0.4714547865269422,24.0,25.0
SC,0,0.5,-0.34792203049510295,-0.9760508602197385,0.37817771876249046,-0.06359382121299097,1.0470857059219638,-0.4603616853885787,25.0,26.0
SC,1,0.5,-0.466503441729045,-0.868681672937871,0.2946518460293621,-1.0549268237551896,1.2004905475457395,-0.56028929667921,26.0,27.0
SD,0,0.1666666666666666,0.6575652503094341,1.3355254784886643,-1.0856879640782193,-1.9568356401785323,-0.3605103295933733,-0.9289668827143912,0.0,1.0
SD,0,0.1666666666666666,0.6635531114549965,1.3381880707011615,-1.0909558782843307,-1.9635125237319642,-0.35017760675580134,-0.9289758808478368,1.0,2.0
SD,0,0.1666666666666666,0.6618754762900951,1.3371979534711371,-1.0895463448705742,-1.9611795276631723,-0.3529432083276125,-0.9294589975710493,2.0,3.0
SD,0,0.3333333333333333,0.6705462352024117,1.3542381589965284,-1.0410520221596873,-1.9105466132200277,-0.35962321494825994,-0.7395597700436385,3.0,4.0
SD,0,0.3333333333333333,0.6039427147759523,1.3272720400924696,-0.8738069432981792,-1.9326671019362391,-0.42952986168459795,-0.7674835916037998,4.0,5.0
SD,0,0.3333333333333333,0.6432320434252952,1.2735556158576946,-0.8781381103641671,-1.9805780526617955,-0.3826979063691965,-0.6368180155133149,5.0,6.0
SD,0,0.3333333333333333,0.5880738467245478,1.254376578965102,-0.7533796479205812,-1.9855834096422333,-0.45558286299161666,-0.830241186380931,6.0,7.0
SD,0,0.3333333333333333,0.5578693493423109,1.2486850773353624,-0.6641586383142354,-1.9666899102424877,-0.5012366869876423,-0.792641604081503,7.0,8.0
SD,0,0.3333333333333333,0.6268364863860018,1.2825027024315248,-0.7291936805763042,-1.9658957987564745,-0.3995111201230229,-0.32057363116340204,8.0,9.0
SD,0,0.3333333333333333,0.5871997789677011,1.26451676225279,-0.6333657077335753,-2.002720976565499,-0.43504231405012633,-0.46508441677580814,9.0,10.0
SD,0,0.3333333333333333,0.5451368085818128,1.2475224388081017,-0.5060876891144149,-2.0453356090949293,-0.4703256782938874,-0.6307952223600198,10.0,11.0
SD,0,0.3333333333333333,0.5459537805879585,1.2513570005995447,-0.4754177616442005,-2.030430839608215,-0.4551495022465993,-0.3085504871651062,11.0,12.0
SD,0,0.3333333333333333,0.473926600350586,1.2191619644718272,-0.34089589324128056,-2.0385835706629103,-0.49112240521154793,-0.24179176892598134,12.0,13.0
SD,0,0.3333333333333333,0.43775534291501494,1.2003492748782607,-0.2713184512552626,-2.076222048255564,-0.4706865485429736,-0.1079779176867434,13.0,14.0
SD,0,0.5,0.3358520313185483,1.1573899732280895,-0.1439995315241975,-2.039665723351301,-0.5789698917617451,0.030226484264003387,14.0,15.0
SD,0,0.5,0.25617942659524345,1.132633170519464,-0.04404853988987169,-2.0194678470190115,-0.6470321389054388,0.06849472425079482,15.0,16.0
SD,0,0.5,0.14521545363189792,1.0869576946520128,0.12408503807172629,-1.9979396161567622,-0.7479436891183262,0.1406411859550703,16.0,17.0
SD,0,0.5,-0.1139702364139113,0.951142796885757,0.508563439644069,-2.1549010494094447,-1.0046322796009632,-1.4776812116435774,17.0,18.0
SD,0,0.5,-0.10126648851170673,0.9530095584498648,0.49218349161815433,-2.208153620519696,-0.9411619871840683,-1.4104730312667322,18.0,19.0
SD,0,0.5,-0.1646220748037333,0.9263884222005377,0.5640279898436891,-2.1978417968716824,-0.9818214075311174,-1.2682952214014502,19.0,20.0
SD,0,0.5,-0.2138674861826967,0.9232034567926235,0.6387330758689114,-2.3766187324530432,-0.9559602248154505,-1.2868492803061353,20.0,21.0
SD,0,0.5,0.014356882700919366,0.8683381627545322,0.6492206370860599,-1.392399645610657,-1.0090396292195107,-1.0081582494368388,21.0,22.0
SD,0,0.5,-0.097641307666149,0.8698110401977339,0.7913027372848297,-1.6550856317008902,-1.0726117792956869,-1.0235474522489327,22.0,23.0
SD,0,0.6666666666666666,-0.0688165274156608,0.8462450239215211,0.8309609559220807,-1.3792998292970775,-1.1062358999217525,-0.7521512773363753,23.0,24.0
SD,0,0.6666666666666666,0.013230334652017546,0.7606188908297963,0.966849278548922,-0.5578307134318421,-1.2168282284063854,-0.3002610823336643,24.0,25.0
SD,0,0.6666666666666666,-0.017349557681190213,0.7683600973858378,0.9974600572233471,-0.7071869834859489,-1.2117600239625659,-0.13594644884366253,25.0,26.0
SD,0,0.6666666666666666,-0.2032204934524821,0.8899586817473756,0.9264979877431534,-1.9770746210091097,-1.0628422307999235,-0.33270894381684135,26.0,27.0
SD,0,0.6666666666666666,-0.1649047032971439,0.8053847712177675,1.103448783271133,-1.3274690287649373,-1.1724731461639462,-0.13091001872081165,27.0,28.0
SD,0,0.6666666666666666,-0.27303930633239704,0.8604518928125244,1.113895224588786,-1.9648821507750835,-1.1191392341087036,-0.30752223509019266,28.0,29.0
SD,0,0.8333333333333334,-0.04475354468052579,0.688372703780668,1.2510459547159092,-0.17229045412782643,-1.3839051843156107,0.1556945776440225,29.0,30.0
SD,0,0.8333333333333334,-0.17388289343696117,0.7831226556448464,1.20165728534157,-1.0811799016674046,-1.2915047418555072,0.01082192308389785,30.0,31.0
SD,0,0.8333333333333334,-0.1814188819713069,0.7230534560468588,1.3814874984737,-0.6560959772746775,-1.4221256481240314,0.18972372778032284,31.0,32.0
SD,0,0.8333333333333334,-0.10027907277597485,0.6437078858829877,1.4923417131421948,0.05842355401340589,-1.5078362874928022,0.40346122951862023,32.0,33.0
SD,0,0.8333333333333334,-0.19432647409906278,0.7166867200786102,1.447314154756492,-0.69903025692627,-1.391795498811063,0.25163364271753624,33.0,34.0
SD,0,0.8333333333333334,-0.12535235521731325,0.6802042988408047,1.482800514445062,-0.23631844454223758,-1.4565533539094178,0.4762020377241982,34.0,35.0
SD,0,0.8333333333333334,-0.17890168316152563,0.7209064131314611,1.4672092851776128,-0.6187045763021308,-1.4278097742212772,0.42572013259097186,35.0,36.0
SD,0,0.8333333333333334,-0.33797787582537586,0.8421545683865475,1.381596753708562,-1.840220823688602,-1.2758027215058592,0.07563652183963629,36.0,37.0
SD,0,0.8333333333333334,-0.41066049010083183,0.8653140938142522,1.3962909791858882,-2.1939463905861203,-1.2356273465884962,0.0241801467291548,37.0,38.0
SD,0,0.8333333333333334,-0.4637203001511086,0.839688385284997,1.484470878437791,-2.1958890643462183,-1.2593125295375591,0.062068310565228164,38.0,39.0
SD,0,0.8333333333333334,-0.49988042923766474,0.8229764087225988,1.5448131796554379,-2.191125960720703,-1.2773194036099704,0.12521748387566956,39.0,40.0
SD,0,0.8333333333333334,-0.502379559979317,0.8259661768381196,1.592852572965617,-2.1775003239362944,-1.3090227943110888,0.05473863759341937,40.0,41.0
TN,0,0.125,0.5551525247161622,-0.9423113260011996,-1.8596010123450961,0.4741711482166739,-6.959917324314606e-05,-1.3485663464789384,0.0,1.0
TN,0,0.125,0.5478010951160543,-0.9464406795161348,-1.8545048848707413,0.4855267986311098,-0.009377153909139993,-1.3508896452907662,1.0,2.0
TN,0,0.125,0.4918728831742674,-0.96803678217431,-1.8049835280877178,0.542461695611002,-0.10615078998339413,-1.3446078290853694,2.0,3.0
TN,0,0.125,0.4998396720113681,-0.9560547609477777,-1.7634709765816412,0.5659828408501777,-0.09310658267446102,-0.9315835848287903,3.0,4.0
TN,0,0.125,0.48267308810703763,-0.9550064951330934,-1.6629965318403603,0.5774327697255845,-0.10781276573965719,-0.6859615271594396,4.0,5.0
TN,0,0.125,0.5825580855857024,-1.1373845605036066,-1.6723152100000716,0.4014901795605061,0.01234934241200583,-0.7593742794513074,5.0,6.0
TN,0,0.125,0.6137703163718545,-1.1223033126558417,-1.6619916283403575,0.37327151115509655,0.07662276323191956,-0.5513140326990053,6.0,7.0
TN,0,0.125,0.5956376262819055,-1.1226091394295221,-1.5864311716457347,0.4051541448389763,0.0535979224746763,-0.26855644708559595,7.0,8.0
TN,0,0.125,0.5985269358410764,-1.1143069862526727,-1.5483224664524,0.43508681225459356,0.058287862752197814,0.05415325088013413,8.0,9.0
TN,0,0.125,0.48225009043819356,-1.162735106086329,-1.3816679148643771,0.47306485380091284,-0.11007624729686108,-0.2135881518079407,9.0,10.0
TN,0,0.125,0.4833632096067814,-1.164013533610415,-1.3568279063081008,0.4460251900991289,-0.09362630685014527,-0.30916015315543366,10.0,11.0
TN,0,0.125,0.46088274328946754,-1.169327880436738,-1.3146588044829561,0.48946423005709017,-0.10922922788757834,0.03564783655372925,11.0,12.0
TN,0,0.125,0.438693600744989,-1.1749794014606763,-1.2505106686697964,0.5026934764162426,-0.08495072073062801,0.4358927757528152,12.0,13.0
TN,0,0.125,0.455765456124852,-1.170398152812888,-1.2326597906328893,0.46014568298024594,0.008734555308555759,0.63456530872172,13.0,14.0
TN,0,0.125,0.40731986139850124,-1.1850894658484206,-1.1436663737182422,0.5193541679506564,-0.0826766452512055,0.7380578100386298,14.0,15.0
TN,0,0.125,0.3182627659104713,-1.0118477984763483,-1.0620515969731668,0.6701933700073575,-0.16909236094214614,0.9095274359863398,15.0,16.0
TN,0,0.125,0.30034817255489504,-1.0172396102464938,-1.0260398002982822,0.7054971760457637,-0.2133080784880488,0.9236398195237833,16.0,17.0
TN,0,0.125,0.0772448042206259,-1.1324565982572934,-0.6406219600335087,0.5588609120416049,-0.461831725598664,-0.758333481005114,17.0,18.0
TN,0,0.125,0.08125751894415943,-1.122922623508231,-0.591726116493421,0.5900987942730165,-0.4879615704517251,-0.5855700178448116,18.0,19.0
TN,0,0.125,0.10509479723998864,-1.1090827643342698,-0.5939683458953602,0.6006615849656793,-0.46425809452777184,-0.434747875077116,19.0,20.0
TN,0,0.125,-0.026610951921466706,-0.9982881522997673,-0.6928468305189448,-0.4904898051053381,-0.29026514549888394,-0.6846155850970904,20.0,21.0
TN,0,0.125,0.12314788371485497,-1.1348020331391102,-0.5528429249055031,0.8217055225941792,-0.48167677098886336,-0.3528075117108798,21.0,22.0
TN,0,0.125,0.004688775272810049,-1.1010565526590963,-0.5175236833216844,0.269135417159437,-0.43943848289891513,-0.49327057093447424,22.0,23.0
TN,0,0.125,0.05834960189002117,-1.126545110105314,-0.47867901942045615,0.621962131666257,-0.4823040763369351,-0.2904982095357776,23.0,24.0
TN,0,0.125,0.23882019176989677,-1.1030289801306963,0.32127563364711037,0.6705778826679524,1.0493888077078706,-0.2488353280918377,24.0,25.0
TN,0,0.125,0.23790482017440728,-1.1139166798550653,0.3445712505389901,0.6238067751158335,1.0661407309721718,-0.16675988837006114,25.0,26.0
TN,0,0.125,0.1299372325569063,-1.017199595578865,0.2801880986520365,-0.28937286106687243,1.2128841979710783,-0.30506868460693554,26.0,27.0
TN,0,0.125,0.17864214652046223,-1.0757212011312118,0.35561775374587795,0.21879172131998234,1.130410184622218,-0.2880594969998144,27.0,28.0
TN,0,0.125,0.10119484434292857,-1.03880587169373,0.3387646103358885,-0.2267801368217019,1.1746153608379604,-0.3865752488387131,28.0,29.0
TN,0,0.25,0.1207887161744873,-1.1305689480780783,0.4438896329299245,0.42260605691605235,1.0158863289420763,-0.40805162576820303,29.0,30.0
TN,1,0.375,0.17136947128912855,-1.1553348249466135,0.4647685726098017,0.7347586827865112,1.0038349831928888,-0.20059607455292316,30.0,31.0
TX,0,0.0,1.3308072735156031,-0.5769187577733461,-0.6294720620647721,0.5884808479876029,-1.9126204771453705,-1.5488866877996916,0.0,1.0
TX,1,0.0,1.3328380845927412,-0.58380997127053,-0.6356905958783722,0.6040844765489053,-1.8990458768333056,-1.565660365126458,1.0,2.0
UT,0,0.0,1.8311165497369897,-1.4168314149563856,-1.4980607087626696,-1.2287821406842754,2.2478154124156,0.26162650485005556,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.4227004448534835,-1.5079925482312688,-1.2191974044223919,2.267542279020879,0.24272639588424183,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4343592931857556,-1.4982713864287678,-1.1929970684569111,2.2486813077168932,0.23107535705051996,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.4487695961129081,-1.524944813090432,-1.1758329136233676,2.24950633055491,0.7055740445487632,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.4802764259244345,-1.3461400999672883,-1.1986125586313279,2.1732425206772903,0.46876078579335373,4.0,5.0
UT,0,0.1666666666666666,1.7244527423333373,-1.6088381743452784,-1.2314852040538358,-1.3140005645440325,2.153253558850362,0.13191400778575157,5.0,6.0
UT,0,0.1666666666666666,1.6946543768149864,-1.6390439436185948,-1.2622868760351915,-1.3446132533723743,2.1367976779323805,0.20852289425645826,6.0,7.0
UT,0,0.1666666666666666,1.7155426993348384,-1.6266711508374083,-1.2196125618067462,-1.3654323867150189,2.1739255609854755,0.028324685907436673,7.0,8.0
UT,0,0.1666666666666666,1.7203902716995705,-1.6153088621103573,-1.1344701321557085,-1.3615859647849389,2.1845784409275635,0.09209246539128006,8.0,9.0
UT,0,0.1666666666666666,1.6937087711083647,-1.6292411610938482,-1.0835209333968423,-1.3641327102619198,2.156935295153628,0.10586115974045639,9.0,10.0
UT,0,0.1666666666666666,1.6455013621677057,-1.649118613145869,-0.94888025737608,-1.3840206432639486,2.1059605043897833,-0.09664397840440679,10.0,11.0
UT,0,0.1666666666666666,1.5536200928174173,-1.7046374995803681,-0.8532343564842855,-1.3958398202794025,2.0155222569867046,-0.17650218389655165,11.0,12.0
UT,0,0.1666666666666666,1.5006264228787782,-1.743726423288644,-0.7984095791168628,-1.43247210992001,1.9894460173583604,-0.2693057064209937,12.0,13.0
UT,0,0.1666666666666666,1.456083694699097,-1.7655880936387467,-0.7454181001651745,-1.399378405765129,1.9809931584094067,0.043625499282146665,13.0,14.0
UT,0,0.1666666666666666,1.4057924172205511,-1.7929430327997053,-0.6740642733188276,-1.3933444164128526,1.9625493155866782,0.24835932918882273,14.0,15.0
UT,0,0.1666666666666666,1.2960805788004777,-1.715406486932641,-0.5621479034737153,-1.288053179917664,1.866068518821273,0.5282411874618227,15.0,16.0
UT,0,0.1666666666666666,1.1882608402729657,-1.7685359911013985,-0.39762893601794225,-1.3045667181950498,1.7933256088318545,0.49878836884224237,16.0,17.0
UT,0,0.3333333333333333,0.9801898923655212,-1.8888032922753575,-0.11340093814606761,-1.4420605874797567,1.5876819981792427,-0.6918459786933864,17.0,18.0
UT,0,0.3333333333333333,0.9195861028815153,-1.9166957184283067,0.018148770223004696,-1.452445574574676,1.5354180480264585,-0.6351239577757941,18.0,19.0
UT,0,0.3333333333333333,0.8597391488501834,-1.947107613361739,0.10602922374269845,-1.4676699381317033,1.4890627226878126,-0.7316694124460967,19.0,20.0
UT,0,0.3333333333333333,0.6866594095615093,-1.8486835514530442,0.08084673239904534,-2.6160480327790783,1.6260046153070349,-1.0958708933437193,20.0,21.0
UT,1,0.3333333333333333,0.8148663962235446,-1.9616846617566148,0.2024943797980268,-1.5483799539337177,1.4872728526458907,-0.8657788428854647,21.0,22.0
VA,0,0.2,0.25409904985973725,-0.4677980220146885,-1.5000461355752848,0.8289136109047491,-0.2960950498825741,-0.6044208050533878,0.0,1.0
VA,0,0.2,0.22952220139495288,-0.4798085249427977,-1.4819315432191251,0.8626864461508215,-0.32967685469364855,-0.6082954552169428,1.0,2.0
VA,0,0.2,0.22053643440134385,-0.48454991530384106,-1.4758385562817156,0.8762819715434647,-0.3406522984932463,-0.6106466536864528,2.0,3.0
VA,0,0.2,0.21023963633448367,-0.4858386007045868,-1.4297141076306024,0.8965770082877468,-0.34091255112659846,-0.2031137348778363,3.0,4.0
VA,0,0.2,0.20452261749719206,-0.48128046739885794,-1.3470954759061229,0.9088417895594653,-0.33281127314666414,0.08372928087635306,4.0,5.0
VA,0,0.2,0.22488152013393514,-0.6366699691156762,-1.2851468737067502,0.8187199821657555,-0.3232789381000511,0.06381213221742399,5.0,6.0
VA,0,0.2,0.20323084817514386,-0.6468019438229624,-1.2126278133493351,0.80746145015073,-0.32754095140153716,0.14062165073534397,6.0,7.0
VA,0,0.2,0.19606616704690732,-0.6491796417805641,-1.155026960962845,0.8049009645631644,-0.31338872128880313,0.25132769139260475,7.0,8.0
VA,0,0.2,0.17675485015678408,-0.6524297110979858,-1.0768054849940243,0.8271228798839243,-0.33003213316904256,0.34172145447195956,8.0,9.0
VA,0,0.2,0.16084854343125285,-0.6603849213423476,-1.0108874564711934,0.8058741934363228,-0.32711038493579,0.3150544897013715,9.0,10.0
VA,0,0.2,0.11396381505372197,-0.6766473512360041,-0.9440437557264287,0.8565963373478473,-0.39919580364029617,0.4090992260947775,10.0,11.0
VA,0,0.2,0.10850995716375451,-0.6787484662340236,-0.9317202014311706,0.8723718057793941,-0.37653909707945443,0.6168691663787861,11.0,12.0
VA,0,0.2,0.06610364552976251,-0.6981997196052853,-0.8715437194792592,0.880592855378652,-0.3836300872174619,0.7259646441264833,12.0,13.0
VA,0,0.2,0.04598829215215162,-0.7062789479174312,-0.8376235646983744,0.8909122852894235,-0.3790690265833211,0.8995637537752582,13.0,14.0
VA,0,0.2,0.0014704020852561908,-0.7244293547497841,-0.7637459757610154,0.9029410861750891,-0.424662180926976,0.8896978794732937,14.0,15.0
VA,0,0.2,-0.0906577152075877,-0.5937414640729497,-0.6810701884202627,1.0236251247822903,-0.49178142424526866,1.1538773439290622,15.0,16.0
VA,0,0.2,0.009773170429511773,-0.5067696546363699,0.05232486041074092,0.41766780493626754,1.1288901626504053,0.9641952453105854,16.0,17.0
VA,0,0.2,-0.27340928239913126,-0.6521115766974357,0.5134531908790524,0.2450937039599071,0.8500376259961582,-0.869936850285382,17.0,18.0
VA,0,0.2,-0.32715734340125735,-0.6716927804247068,0.6340042425556209,0.24420296348620915,0.8178508743387206,-0.7604031149085823,18.0,19.0
VA,0,0.2,-0.34670337058109807,-0.6768268664112048,0.6919014127384729,0.25620783569579175,0.800106421420306,-0.6495167746594537,19.0,20.0
VA,0,0.2,-0.49700123726333395,-0.6039324140604496,0.6924449935806749,-0.6425612444850543,0.9222080226271274,-0.8658726515437882,20.0,21.0
