id,event,environment_ca_car_emission_slpm,pc01,pc03,pc05,pc07,pc11,pc13,start,stop
PA,0,0.0,-0.17744590503102892,-0.018321784731343622,-0.8034366312248029,1.0481942061922471,-0.9921991191928476,-0.015864052455914913,14.0,15.0
PA,0,0.0,-0.18623665984799886,0.01643894138397053,-0.7917608040518462,1.0806406096648202,-1.0185939706591964,0.20829156844075175,15.0,16.0
PA,0,0.0,-0.20828731861769453,0.07298232345306506,-0.7790091836014194,1.0773542928718882,-1.0154522800729309,0.21504307203956569,16.0,17.0
PA,0,0.0,-0.3910629004855182,0.39902981708334406,-0.8114413346662325,0.9478887736696228,-1.1874533932312668,-1.0713796185264566,17.0,18.0
PA,0,0.0,-0.4430520844328351,0.5334750319150093,-0.7851819319779042,0.9334420189580594,-1.1143669899318074,-1.0190683092385018,18.0,19.0
PA,0,0.0,-0.4585194060985019,0.5715351573943579,-0.7538317857943155,0.9525226826055135,-1.1826991259623245,-0.8499913205861325,19.0,20.0
PA,0,0.0,-0.5802723255290076,0.5265321791340297,-0.1176172750273534,0.055201325102481054,-1.0668562399483028,-1.1038114760758233,20.0,21.0
PA,0,0.0,-0.4244410025944496,0.6851475102638764,-1.0135248500427567,1.3840980454612524,-1.2342282508337294,-0.6195523370714483,21.0,22.0
PA,0,0.0,-0.482492146680371,0.7096928934566864,-0.809373735779239,1.0746948861066021,-1.1957067207994452,-0.7725825643227544,22.0,23.0
PA,0,0.0,-0.4329297631296247,0.7599579563525092,-1.0419029730237588,1.4117398155300673,-1.216934113741384,-0.5973503027371906,23.0,24.0
PA,0,0.0,-0.3432853477410868,0.8895535196749629,-1.5893716119758403,2.244567515721772,-1.3088173390313953,-0.2370526500375998,24.0,25.0
PA,0,0.0,-0.37072521718401963,0.9331471405424422,-1.4265882667889291,1.9869812509774043,-1.0902294794267509,-0.3199261354922907,25.0,26.0
PA,1,0.0,-0.524477819420399,0.8861025395494135,-0.6513100439785435,0.9263235314649142,-0.9296254133839446,-0.5096485725711055,26.0,27.0
RI,0,0.0,-1.8294589728563828,-2.2202213517961304,0.7733673984255202,-0.9729841869002783,-0.45582180354959273,-1.4751091935226917,0.0,1.0
RI,0,0.0,-1.8332047125916442,-2.2240233161271994,0.7746470047573614,-0.9634402466730497,-0.4494411253615409,-1.473964003144629,1.0,2.0
RI,0,0.0,-1.8406041840661729,-2.218786490489575,0.7888920734426383,-0.9550249823529732,-0.4992443884773626,-1.4727870863336772,2.0,3.0
RI,0,0.0,-1.8620122367977865,-2.143257145810905,0.8137859863214831,-0.943095587160213,-0.4975164704046465,-1.3201495517437334,3.0,4.0
RI,0,0.0,-1.8988770862375288,-2.014023902417133,0.8171051172073094,-0.9504876306871137,-0.4039795174431837,-1.2743789515404846,4.0,5.0
RI,0,0.0,-1.9467275830335893,-1.902199130992495,0.9125189481560528,-0.9198881430675073,-0.5663915048641607,-1.1060045155187281,5.0,6.0
RI,0,0.0,-1.912250294678632,-1.88385090139943,0.8301054799106607,-0.9446092262978543,-0.1353083090940254,-0.8937154867811975,6.0,7.0
RI,0,0.0,-1.918572703605908,-1.8609323392894326,0.8754167527885915,-0.8917375950263041,-0.1459739541670029,-0.5594877894927592,7.0,8.0
RI,0,0.0,-1.954929778883143,-1.7493179045881322,0.8811434069212072,-0.8943820331832281,-0.0805438531074726,-0.5273852198298963,8.0,9.0
RI,0,0.0,-1.9955864128517489,-1.6577736051789398,0.908897664685737,-0.8880434301140806,-0.1368895045766658,-0.5388780665603039,9.0,10.0
RI,0,0.0,-1.9803460757831366,-1.6787836535003895,0.9473347481291119,-0.8460177033289167,-0.16845488925716914,-0.2182132694365726,10.0,11.0
RI,0,0.0,-2.0270795168048106,-1.629204239855116,0.974667288309199,-0.857208694460086,-0.10159752084939326,-0.1986510492681663,11.0,12.0
RI,0,0.0,-1.9918688368649187,-1.657430113672081,1.033540154425316,-0.7983272689545742,-0.24333875715613942,0.2343633524556561,12.0,13.0
RI,0,0.0,-1.9849851116395838,-1.6389602491525808,1.0194748531597946,-0.8103415803203776,-0.054059415714592614,0.445222477173061,13.0,14.0
RI,0,0.0,-1.9956542456947273,-1.6043827586778403,1.0597725874070216,-0.794268316383099,-0.14195205665804547,0.5917966967952702,14.0,15.0
RI,0,0.0,-1.9815468140967232,-1.5792236863115363,1.0500155269803122,-0.7838814671172731,-0.17835370834349953,0.6728701243457731,15.0,16.0
RI,0,0.0,-2.0037792715995684,-1.5312088888692073,1.061290295532789,-0.792605240092702,-0.08854012015324268,0.7813976600451388,16.0,17.0
RI,0,0.0,-2.2832049718385723,-1.0430759616983938,1.047480181787801,-0.9679990658699517,-0.3137546058286134,-0.9703678983172036,17.0,18.0
RI,0,0.0,-2.3173901000969583,-0.9525316445762925,1.0768645796070666,-0.9633289112144363,-0.35747054246683124,-0.9278326467443293,18.0,19.0
RI,0,0.0,-2.3130771000832775,-0.9335263993399976,1.0784396454369811,-0.952234571900285,-0.34767537241007984,-0.8432289133822916,19.0,20.0
RI,0,0.0,-2.339427468482424,-0.9787854463292228,1.188225949710801,-1.0303118466185432,-0.21655640142743166,-0.7727698521960837,20.0,21.0
RI,0,0.0,-2.2047324917243296,-0.845429429974851,0.3637912628872569,0.16185886880661712,-0.2687858676320823,-0.34551138321773417,21.0,22.0
RI,0,0.0,-2.246448895933053,-0.814380803682508,0.4949855413732597,-0.0642429603376775,-0.23827942974711164,-0.5429349562904849,22.0,23.0
RI,0,0.0,-2.1903202790360994,-0.7621524780566358,0.209134806573443,0.35383991039837426,-0.19792409524786198,-0.26504134840131377,23.0,24.0
RI,0,0.0476190476190476,-2.1399959140605787,-0.6093859872630526,-0.2409506325821128,1.051902274930876,-0.23108607810932072,0.07856922312139793,24.0,25.0
RI,1,0.0434782608695652,-2.1773458313433327,-0.5566727368757266,-0.06802844711225937,0.8116172557037807,-0.13159028030382647,0.08938594078606957,25.0,26.0
SC,0,0.0,-0.03583280138435875,-2.049071266986999,0.7384262747783715,-1.1508657623688987,0.8271218432196135,-1.3060336663202223,0.0,1.0
SC,0,0.0,-0.026333584840252666,-2.060937938984378,0.712922084308546,-1.1507194421982054,0.9253247564805598,-1.3152206084892089,1.0,2.0
SC,0,0.0,-0.012904569466983392,-2.074646761771335,0.6819950959974435,-1.1592752131130162,1.0407099579696077,-1.3209410846992262,2.0,3.0
SC,0,0.0,-0.06653645658807728,-1.9792958691782667,0.8661156910433053,-1.0464729613173513,0.5773753078892873,-0.791437258365395,3.0,4.0
SC,0,0.0,-0.08447065396455966,-1.853361498600755,0.8558488109730139,-1.054610265978445,0.7662560012573321,-0.6211297813879401,4.0,5.0
SC,0,0.0,-0.014011723049234958,-1.8333652358966175,0.8727499604581277,-1.2127313593907194,1.2666606283524227,-0.7394326432211381,5.0,6.0
SC,0,0.0,-0.08966375305160543,-1.682635662542907,0.9255434264713169,-1.2072850372369266,1.0859689331109672,-0.9193504733291146,6.0,7.0
SC,0,0.0,-0.10482581170486457,-1.6026325979281637,0.9504918014107504,-1.1884413136740999,1.1246620957434261,-0.7070696078845905,7.0,8.0
SC,0,0.0,-0.10868648018478134,-1.5484705086523656,0.9619526673543886,-1.173357197167136,1.1976969929944359,-0.46963544020305265,8.0,9.0
SC,0,0.0,-0.12162018484790557,-1.493728074206943,0.9870868950610484,-1.1533040151072074,1.1986463643045686,-0.34696174667003027,9.0,10.0
SC,0,0.0,-0.14993131705026613,-1.4248494330355026,1.015854662995036,-1.141362347447383,1.1405213029062817,-0.32318854071044295,10.0,11.0
SC,0,0.0,-0.18068278277298863,-1.3836793771457923,1.0247687048680771,-1.1350772623681915,1.197719236404396,-0.26222591554457186,11.0,12.0
SC,0,0.0,-0.2634157252626513,-1.257001352388465,1.0693120287543136,-1.141305779801666,1.1568898253668385,-0.3568729253188404,12.0,13.0
SC,0,0.0,-0.2786257938315406,-1.2064116695954785,1.0751652914305367,-1.1408586854033382,1.2726550245308619,-0.22279885858840703,13.0,14.0
SC,0,0.0,-0.17682106298203445,-0.4467137140166841,0.2828971790386448,-1.7570164841159182,0.9585531246393261,-0.5513869702016628,14.0,15.0
SC,0,0.0,-0.300890600432898,-0.36108071554213533,0.3674608573874362,-1.4885917428038309,0.06313769530439937,-0.06941422842826057,15.0,16.0
SC,0,0.0,-0.28186276689904605,-0.364245963927321,0.30512464722685007,-1.5059659815251514,0.24212519817122682,-0.06113853295675797,16.0,17.0
SC,0,0.0,-0.44187543354788067,-0.07775025973435665,0.28625443381945237,-1.6017540166316124,0.010594238148155166,-1.2645931413040943,17.0,18.0
SC,0,0.0,-0.5030820342728475,0.02818373447793314,0.3149467120464872,-1.6040006768786754,0.06925555536323212,-1.2084019639840862,18.0,19.0
SC,0,0.0,-0.4985666104356209,0.05525911052055556,0.2929619053621759,-1.6021525125813356,0.1847053698936431,-1.0926396163731527,19.0,20.0
SC,0,0.0,-0.5234336167053337,0.04923250795330653,0.4336975934404449,-1.8072536083901691,0.27740019622418366,-1.1037245352370733,20.0,21.0
SC,0,0.0,-0.3677139414217715,0.22001816901809196,-0.5659477725840315,-0.40282112892781413,0.1567786703483739,-0.7905782987783232,21.0,22.0
SC,0,0.0,-0.4744989611521957,0.23931802648263314,-0.12534257865495715,-0.9708137120550772,0.13831221974727267,-1.0046850084619405,22.0,23.0
SC,0,0.0,-0.4436840307841945,0.3030089046407278,-0.34381528320574467,-0.6636808903375179,0.18882345781548726,-0.8241019320800109,23.0,24.0
SC,0,0.0,-0.3146010132945538,0.35581392451485366,-0.9167266071356015,0.14125116165236487,0.1919527628636798,-0.4714547865269422,24.0,25.0
SC,0,0.0,-0.34792203049510295,0.37817771876249046,-0.7554545165610894,-0.06359382121299097,0.23129274369040617,-0.4603616853885787,25.0,26.0
SC,0,0.0,-0.466503441729045,0.2946518460293621,-0.05344542215243452,-1.0549268237551896,0.44016796146579357,-0.56028929667921,26.0,27.0
SC,0,0.025,-0.451253902152358,0.40248282189281287,-0.36704235238133565,-0.6118008100782438,0.3457586905620945,-0.5458819331436001,27.0,28.0
SC,0,0.125,-0.5415239265410542,0.3223976452673632,0.13891578413977818,-1.3261641177306263,0.4137578463229135,-0.7824578260533099,28.0,29.0
SC,0,0.1470588235294117,-0.37364640774970814,0.3768564936899392,-0.6723372469136164,-0.08038947165806898,0.14702987617477525,-0.40224790624464696,29.0,30.0
SC,0,0.1470588235294117,-0.37395518246721515,0.366845483620929,-0.6414496355230463,-0.1003291330832845,0.22115176853963373,-0.22486585126103004,30.0,31.0
SC,0,0.1470588235294117,-0.40241687908977086,0.4098696553808774,-0.6171928520788383,-0.07196966475979255,0.14731231495569516,-0.13624794430579823,31.0,32.0
SC,0,0.1470588235294117,-0.4376124616735644,0.46710512133218923,-0.6117144289637437,-0.015326113744018073,0.059073717830188374,-0.11427363643639206,32.0,33.0
SC,0,0.1694915254237288,-0.4804787540049712,0.5172178556485327,-0.5172969727060068,-0.04544897246680736,-0.07236842244212602,-0.07184714368477667,33.0,34.0
SC,0,0.1694915254237288,-0.4924658003443974,0.513091380415142,-0.4299647707000937,-0.21218539706489484,0.07926138858558844,-0.010906672926629737,34.0,35.0
SC,0,0.1111111111111111,-0.5419450991269674,0.5526117978022876,-0.2670673969154056,-0.3856859535406673,0.05138853119054497,-0.009163376299126821,35.0,36.0
SC,0,0.1111111111111111,-0.7180776066270759,0.5047640651142309,0.5644871905281571,-1.5136306015058696,0.14013546914646752,-0.2805177097818195,36.0,37.0
SC,0,0.1384615384615384,-0.7328219084268592,0.5792290928712117,0.4654783534034983,-1.3180361905888265,0.13118961124385123,-0.18492994227028145,37.0,38.0
SC,0,0.1384615384615384,-0.7724591279702953,0.6501056338522824,0.4750937051460514,-1.3261517189658434,0.21734513838433653,-0.19806275213513908,38.0,39.0
SC,0,0.1363636363636363,-0.8191427238592379,0.7225554881593532,0.5298989671133911,-1.2999007825285163,0.10552878551091249,-0.11826429650871503,39.0,40.0
SC,0,0.1515151515151515,-0.761747558765428,0.6689694601680141,0.5037790598192335,-1.281637587086046,-0.08628366210674607,-0.2641213080012737,40.0,41.0
SD,0,0.0,0.6575652503094341,-1.0856879640782193,-0.8329390296922162,-1.9568356401785323,-0.3656347889338388,-0.9289668827143912,0.0,1.0
SD,0,0.0,0.6635531114549965,-1.0909558782843307,-0.8451509763770769,-1.9635125237319642,-0.3212473526063537,-0.9289758808478368,1.0,2.0
SD,0,0.0,0.6618754762900951,-1.0895463448705742,-0.8419412345879581,-1.9611795276631723,-0.3328084211640655,-0.9294589975710493,2.0,3.0
SD,0,0.0,0.6705462352024117,-1.0410520221596873,-0.7605201389397576,-1.9105466132200277,-0.3937435492562965,-0.7395597700436385,3.0,4.0
SD,0,0.0,0.6039427147759523,-0.8738069432981792,-0.7567053833399771,-1.9326671019362391,-0.3917671677332725,-0.7674835916037998,4.0,5.0
SD,0,0.0,0.6432320434252952,-0.8781381103641671,-0.7776900934573118,-1.9805780526617955,-0.12079295298307612,-0.6368180155133149,5.0,6.0
SD,0,0.0,0.5880738467245478,-0.7533796479205812,-0.7336626103488691,-1.9855834096422333,-0.25387848092762494,-0.830241186380931,6.0,7.0
SD,0,0.0,0.5578693493423109,-0.6641586383142354,-0.6785301855584785,-1.9666899102424877,-0.35569736663273843,-0.792641604081503,7.0,8.0
SD,0,0.0,0.6268364863860018,-0.7291936805763042,-0.7383972280337067,-1.9658957987564745,-0.0077608509664318535,-0.32057363116340204,8.0,9.0
SD,0,0.0,0.5871997789677011,-0.6333657077335753,-0.7641087162856302,-2.002720976565499,0.04390511283444599,-0.46508441677580814,9.0,10.0
SD,0,0.0,0.5451368085818128,-0.5060876891144149,-0.7928288549276408,-2.0453356090949293,0.1467202222295697,-0.6307952223600198,10.0,11.0
SD,0,0.0,0.5459537805879585,-0.4754177616442005,-0.7848672493533805,-2.030430839608215,0.25024657918707427,-0.3085504871651062,11.0,12.0
SD,0,0.0,0.473926600350586,-0.34089589324128056,-0.7428851466771293,-2.0385835706629103,0.31634458246029534,-0.24179176892598134,12.0,13.0
SD,0,0.0,0.43775534291501494,-0.2713184512552626,-0.8051316091330567,-2.076222048255564,0.6063286843865844,-0.1079779176867434,13.0,14.0
SD,0,0.0,0.3358520313185483,-0.1439995315241975,-0.7087717487208153,-2.039665723351301,0.3143578361873402,0.030226484264003387,14.0,15.0
SD,0,0.0,0.25617942659524345,-0.04404853988987169,-0.640323871925849,-2.0194678470190115,0.1549249505504677,0.06849472425079482,15.0,16.0
SD,0,0.0,0.14521545363189792,0.12408503807172629,-0.5250228750778059,-1.9979396161567622,-0.05575335704927755,0.1406411859550703,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.508563439644069,-0.5416196578767735,-2.1549010494094447,-0.343773597015244,-1.4776812116435774,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.49218349161815433,-0.6552694663469055,-2.208153620519696,0.0150642628786219,-1.4104730312667322,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.5640279898436891,-0.6161305378503663,-2.1978417968716824,-0.041992124207234964,-1.2682952214014502,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.6387330758689114,-0.5405022103266733,-2.3766187324530432,0.20129470344391417,-1.2868492803061353,20.0,21.0
SD,0,0.0,0.014356882700919366,0.6492206370860599,-1.3554999978579745,-1.392399645610657,0.3248660039634277,-1.0081582494368388,21.0,22.0
SD,0,0.0,-0.097641307666149,0.7913027372848297,-1.103234255138083,-1.6550856317008902,0.17771272589680778,-1.0235474522489327,22.0,23.0
SD,0,0.0,-0.0688165274156608,0.8309609559220807,-1.2407338775490038,-1.3792998292970775,0.13166144545076566,-0.7521512773363753,23.0,24.0
SD,0,0.0,0.013230334652017546,0.966849278548922,-1.7679740647313367,-0.5578307134318421,0.08260823243039556,-0.3002610823336643,24.0,25.0
SD,0,0.0,-0.017349557681190213,0.9974600572233471,-1.585678948980828,-0.7071869834859489,0.05481295548891496,-0.13594644884366253,25.0,26.0
SD,0,0.0,-0.2032204934524821,0.9264979877431534,-0.6389435340962121,-1.9770746210091097,0.1726582963643968,-0.33270894381684135,26.0,27.0
SD,0,0.025,-0.1649047032971439,1.103448783271133,-1.0663445929313806,-1.3274690287649373,0.1707538140643579,-0.13091001872081165,27.0,28.0
SD,0,0.125,-0.27303930633239704,1.113895224588786,-0.5600100089350429,-1.9648821507750835,0.1888733353842683,-0.30752223509019266,28.0,29.0
SD,0,0.1470588235294117,-0.04475354468052579,1.2510459547159092,-1.7284942406403696,-0.17229045412782643,-0.2795861019610077,0.1556945776440225,29.0,30.0
SD,0,0.1470588235294117,-0.17388289343696117,1.20165728534157,-0.9962799765752023,-1.0811799016674046,-0.3078831568634678,0.01082192308389785,30.0,31.0
SD,0,0.1470588235294117,-0.1814188819713069,1.3814874984737,-1.1907439567321958,-0.6560959772746775,-0.520994669586377,0.18972372778032284,31.0,32.0
SD,0,0.1470588235294117,-0.10027907277597485,1.4923417131421948,-1.7055539631094345,0.05842355401340589,-0.483966615800392,0.40346122951862023,32.0,33.0
SD,0,0.1694915254237288,-0.19432647409906278,1.447314154756492,-1.189498882306125,-0.69903025692627,-0.2653342589969289,0.25163364271753624,33.0,34.0
SD,0,0.1694915254237288,-0.12535235521731325,1.482800514445062,-1.4793643416926467,-0.23631844454223758,-0.3862353568373745,0.4762020377241982,34.0,35.0
SD,0,0.1111111111111111,-0.17890168316152563,1.4672092851776128,-1.1616436983324194,-0.6187045763021308,-0.4413172422121856,0.42572013259097186,35.0,36.0
SD,0,0.1111111111111111,-0.33797787582537586,1.381596753708562,-0.2888210386477915,-1.840220823688602,-0.29798512126378174,0.07563652183963629,36.0,37.0
SD,0,0.1384615384615384,-0.41066049010083183,1.3962909791858882,0.002455985688946316,-2.1939463905861203,-0.2285495628493467,0.0241801467291548,37.0,38.0
SD,0,0.1384615384615384,-0.4637203001511086,1.484470878437791,0.042809984331568136,-2.1958890643462183,-0.1920880690708903,0.062068310565228164,38.0,39.0
SD,0,0.1363636363636363,-0.49988042923766474,1.5448131796554379,0.08057429287117925,-2.191125960720703,-0.18566312341647204,0.12521748387566956,39.0,40.0
SD,0,0.1515151515151515,-0.502379559979317,1.592852572965617,0.12344528433541321,-2.1775003239362944,-0.2948184672817564,0.05473863759341937,40.0,41.0
TN,0,0.0,0.5551525247161622,-1.8596010123450961,-0.5562334751377699,0.4741711482166739,-0.1029241639804379,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-1.8545048848707413,-0.5432529715780108,0.4855267986311098,-0.14796132296677356,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-1.8049835280877178,-0.4269889488235184,0.542461695611002,-0.5710760218465131,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-1.7634709765816412,-0.40938405111220544,0.5659828408501777,-0.4820236368179621,-0.9315835848287903,3.0,4.0
TN,0,0.0,0.48267308810703763,-1.6629965318403603,-0.38841748915187363,0.5774327697255845,-0.4105416425456067,-0.6859615271594396,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.6723152100000716,-0.46763380247137937,0.4014901795605061,0.3557044418348952,-0.7593742794513074,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.6619916283403575,-0.5411796762653273,0.37327151115509655,0.697361328867128,-0.5513140326990053,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.5864311716457347,-0.4959106178639017,0.4051541448389763,0.6691839681114496,-0.26855644708559595,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.5483224664524,-0.4672468549949174,0.43508681225459356,0.7053658613741569,0.05415325088013413,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.3816679148643771,-0.33370050777234184,0.47306485380091284,0.178065609485109,-0.2135881518079407,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.3568279063081008,-0.3759337315639998,0.4460251900991289,0.32667588685273136,-0.30916015315543366,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.3146588044829561,-0.3215098369497136,0.48946423005709017,0.2730556713641111,0.03564783655372925,11.0,12.0
TN,0,0.0,0.438693600744989,-1.2505106686697964,-0.3072024233226998,0.5026934764162426,0.4672993388401163,0.4358927757528152,12.0,13.0
TN,0,0.0,0.455765456124852,-1.2326597906328893,-0.3936658446439808,0.46014568298024594,0.9677298135676703,0.63456530872172,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1436663737182422,-0.29989283588137294,0.5193541679506564,0.6324899354441427,0.7380578100386298,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0620515969731668,-0.2687074602619068,0.6701933700073575,0.16357920221941208,0.9095274359863398,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0260398002982822,-0.2228785178035143,0.7054971760457637,-0.019659521380835626,0.9236398195237833,16.0,17.0
TN,0,0.0,0.0772448042206259,-0.6406219600335087,-0.26852103129428173,0.5588609120416049,-0.2881578536737908,-0.758333481005114,17.0,18.0
TN,0,0.0,0.08125751894415943,-0.591726116493421,-0.24848738280974855,0.5900987942730165,-0.3654644611171424,-0.5855700178448116,18.0,19.0
TN,0,0.0,0.10509479723998864,-0.5939683458953602,-0.2681869839135486,0.6006615849656793,-0.27625413183892616,-0.434747875077116,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.6928468305189448,0.4777474334662677,-0.4904898051053381,-0.01925381815566482,-0.6846155850970904,20.0,21.0
TN,0,0.0,0.12314788371485497,-0.5528429249055031,-0.4014119663161644,0.8217055225941792,-0.26507955413370715,-0.3528075117108798,21.0,22.0
TN,0,0.0,0.004688775272810049,-0.5175236833216844,0.004582414047112922,0.269135417159437,-0.18574821916135453,-0.49327057093447424,22.0,23.0
TN,0,0.0,0.05834960189002117,-0.47867901942045615,-0.23333605982000938,0.621962131666257,-0.2271252576389639,-0.2904982095357776,23.0,24.0
TN,0,0.0476190476190476,0.23882019176989677,0.32127563364711037,-1.4403154498886932,0.6705778826679524,-0.6249546200423458,-0.2488353280918377,24.0,25.0
TN,0,0.0175438596491228,0.23790482017440728,0.3445712505389901,-1.3997533631735124,0.6238067751158335,-0.5333971799706982,-0.16675988837006114,25.0,26.0
TN,0,0.0526315789473684,0.1299372325569063,0.2801880986520365,-0.7737668639162674,-0.28937286106687243,-0.28047377217269687,-0.30506868460693554,26.0,27.0
TN,0,0.175438596491228,0.17864214652046223,0.35561775374587795,-1.1128336861246537,0.21879172131998234,-0.383224668017095,-0.2880594969998144,27.0,28.0
TN,0,0.2280701754385964,0.10119484434292857,0.3387646103358885,-0.7685536459264967,-0.2267801368217019,-0.3745674956102187,-0.3865752488387131,28.0,29.0
TN,0,0.1470588235294117,0.1207887161744873,0.4438896329299245,-1.1295848026640047,0.42260605691605235,-0.752451778065563,-0.40805162576820303,29.0,30.0
TN,0,0.1470588235294117,0.17136947128912855,0.4647685726098017,-1.3452938098921052,0.7347586827865112,-0.694826113555495,-0.20059607455292316,30.0,31.0
TN,0,0.1470588235294117,0.10877198414418734,0.5085948617968186,-1.1634770428164098,0.5323933768015732,-0.6987593009147789,-0.17382759107570014,31.0,32.0
TN,0,0.1470588235294117,0.0589160869794971,0.5715085770100992,-1.0626912159615354,0.41991948357999503,-0.6936249454685831,-0.15547985980066004,32.0,33.0
TN,0,0.1694915254237288,0.0465860870529843,0.6556376788018282,-1.1838799568735805,0.705437481328903,-0.8784130318708868,-0.02448463753615864,33.0,34.0
TN,0,0.1694915254237288,0.006172421443366837,0.6610386258755218,-1.012711599556765,0.43533990024994407,-0.7071037028271837,-0.025857184436078,34.0,35.0
TN,0,0.1111111111111111,-0.0755475038454994,0.7010388674278354,-0.7326215767805966,0.09060196808841353,-0.6279388675645948,0.050520861180070105,35.0,36.0
TN,0,0.1111111111111111,-0.1752507093114717,0.6741400438887454,-0.26251332492996104,-0.5600054171565266,-0.554362105867423,-0.08014677510096871,36.0,37.0
TN,0,0.1384615384615384,-0.25829521088916013,0.7158757017051758,-0.001625585100173921,-0.8566899890201518,-0.5752252718890715,-0.12257552534991584,37.0,38.0
TN,0,0.1384615384615384,-0.2978326045616463,0.7706565451720988,0.07437734172842311,-0.8198011375525212,-0.7396996402747794,-0.015618772621807601,38.0,39.0
TN,0,0.1363636363636363,-0.3152520584905983,0.8145613009208625,0.0965390909516118,-0.8079998655254383,-0.7305226229156411,0.08794084481716039,39.0,40.0
TN,0,0.1515151515151515,-0.26423384607899325,0.7422472215116024,0.08960014518967521,-0.7766743813644185,-0.9577744912063801,0.024706622612951968,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.6294720620647721,1.2886670836497198,0.5884808479876029,-0.5619701843385013,-1.5488866877996916,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.6356905958783722,1.2751920853101912,0.6040844765489053,-0.5060200132125012,-1.565660365126458,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.6474592048450163,1.2489963817279397,0.6157988232167574,-0.4028857325459728,-1.5846652775753287,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.7848450550477769,1.0877200238501146,0.5726522402926877,-0.3236368014713099,-1.1151633474443217,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6931278773006327,1.062909473510746,0.5524062240616594,-0.3927487382897716,-1.06119175470197,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.678606001654268,1.015202260973181,0.4380203440657374,-0.012935243129309038,-1.1421701838105716,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.8819696585928332,0.7593737669453946,0.33797765679880487,-0.06076200073633986,-0.6447720029137698,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.8720256471501042,0.7865355650593862,0.3588665492228006,-0.06936871039036653,-0.5519172344275104,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.7926758393745676,0.7753792610958189,0.3461748809010308,-0.06030882681512399,-0.4064409710318489,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.7173578178354771,0.799535042312439,0.3565205424971076,-0.06335919226297368,-0.3451547132925481,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.5952216304054663,0.8782854520525407,0.38830117963405086,-0.06884685121636398,-0.46825761616584854,10.0,11.0
TX,0,0.0,1.105271947113243,-0.6268112236736576,0.8629199049950186,0.39441422868518733,-0.03282291769662964,-0.04265321854829128,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.6342904290503748,0.8045245152251244,0.39391737478718963,-0.024186992127048328,0.22549960982195275,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.6185612571348149,0.7710198373294803,0.39463154250348303,0.08806505258233753,0.40864097009914224,13.0,14.0
TX,0,0.0,0.9796645999699118,-0.5810725396955033,0.7342944147663514,0.38787138943754307,0.017843726657831686,0.6247905716379664,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.5016610982356974,0.7426778358627009,0.5098566251579708,-0.374229771324603,0.916440626797385,15.0,16.0
TX,0,0.0,0.9579165035367739,0.3051109521483094,0.022126667406112965,-0.07319991307769587,-0.6240480081448577,0.5752097096977724,16.0,17.0
TX,0,0.0,0.5975452140338879,0.7920424429873539,-0.06445041729798254,-0.2859976077763985,-0.9539878447074492,-1.1518203456023837,17.0,18.0
TX,0,0.0,0.5210288567975055,0.7949340690118,-0.16039618902549607,-0.31915099427667476,-0.9496776023906919,-0.8777969453047579,18.0,19.0
TX,0,0.0,0.5326846281773285,0.7946062471194295,-0.17058730983433346,-0.2985645689226612,-0.8763637491991167,-0.7132241843916205,19.0,20.0
TX,0,0.0,0.4607896467363701,0.8254036522531123,0.24448952207990704,-0.7887111832472381,-0.7345662325249122,-0.8382816922123766,20.0,21.0
TX,0,0.0,0.6635570376837062,0.9235052034147129,-0.5151525821532013,0.44115660719619154,-0.7811973119612668,-0.3218804724192723,21.0,22.0
TX,0,0.0,0.5536698926340488,0.9928782215252193,-0.4401992704145488,0.21510689660427956,-0.8600541702616555,-0.7942395934513278,22.0,23.0
