id,event,ghg_standards_21_sln,pc01,pc03,pc04,pc09,pc12,pc14,start,stop
CA,0,0.3333333333333333,-0.6952826324260557,0.6848344896164179,0.2632280985624719,-0.5081325857167805,0.858548458139823,-0.3342645907801482,25.0,26.0
CA,1,0.3333333333333333,-0.8923514605737944,0.5620403006863582,0.14787318945462424,-0.28109051478553526,1.5558074093750276,-0.37596700280950296,26.0,27.0
CO,0,0.0,0.8313623254917228,-0.443868230843658,-0.39458750864217956,0.5839032413137648,-0.8206397884911512,0.7464905000092596,0.0,1.0
CO,0,0.0,0.8425548661839253,-0.4566393708195343,-0.48744502633142994,0.6094139443950012,-0.7255371324258555,0.721009196508519,1.0,2.0
CO,0,0.0,0.8371084398592386,-0.4542744441369887,-0.4743820006825269,0.605224831862934,-0.7447397025281394,0.7256069936733512,2.0,3.0
CO,0,0.0,0.8225330115151253,-0.4848252405011601,-0.39350388726347646,0.6005034901105476,-0.8254410706014279,0.45588689918365816,3.0,4.0
CO,0,0.0,0.7753772392613549,-0.369940578789438,-0.4490490500078399,0.5564573070936143,-0.6216703577810404,0.3430114923840449,4.0,5.0
CO,0,0.0,0.7818982269268632,-0.3322125331436072,-0.48386692481762017,0.5653909011032444,-0.6359096698164194,0.27231508616162226,5.0,6.0
CO,0,0.0,0.7490168821692772,-0.34865265823365443,-0.4694488558475436,0.5454069860391206,-0.5716401333872809,-0.07909548931736513,6.0,7.0
CO,0,0.0,0.7585359044372653,-0.32865031320037097,-0.5100988883490083,0.5595706221377776,-0.5334426181206534,-0.0444266866206396,7.0,8.0
CO,0,0.0,0.7523896640659938,-0.29033749206642007,-0.4930904950834263,0.5521929977531961,-0.5350267652214049,-0.04967944452312719,8.0,9.0
CO,0,0.0,0.7391260565243436,-0.23852162079577352,-0.5184576820385757,0.5391036376292047,-0.4619965362895357,-0.048393570868131654,9.0,10.0
CO,0,0.0,0.7466062233851959,-0.20658144430086564,-0.6062757441079334,0.5557485164801805,-0.34748556496278604,-0.04275778136147134,10.0,11.0
CO,0,0.0,0.6842196125124905,-0.16015883796779268,-0.5388877860932629,0.5089264871979281,-0.4953961507723479,-0.03334800387200282,11.0,12.0
CO,0,0.0,0.6097163211988329,-0.05738536578408405,-0.6184498936851895,0.46391256407614717,-0.4410670577634078,-0.031594493908063785,12.0,13.0
CO,0,0.0,0.5730441009313934,0.01341001556106763,-0.6162839822733943,0.4455336972124401,-0.5832737584555295,0.039995656545270764,13.0,14.0
CO,0,0.0,0.6057489162232487,-0.010329869263309449,-0.6152836541112632,0.4642811010752749,-0.3400804373339612,0.07907265570662783,14.0,15.0
CO,0,0.0,0.592310917641413,0.0023674337405504248,-0.5770694326259087,0.46441965831871324,-0.4665929398294622,0.18716319861397776,15.0,16.0
CO,0,0.0,0.5671158207826962,0.04753521296186195,-0.5901841592193224,0.45842415960400174,-0.5762193868198692,0.29629429249945266,16.0,17.0
CO,0,0.0,0.10400465320565959,0.8040712437232912,-0.8978688302024856,-0.01613960114860854,0.5595098879824016,-0.056314168351613875,17.0,18.0
CO,0,0.0,0.0349074844435452,0.9409746128368501,-0.9171140714927691,-0.06694911546255197,0.5134207095905915,-0.06483676736441561,18.0,19.0
CO,0,0.0,-0.010708362404192331,1.0201167443523353,-1.0041115654872204,-0.0869380737038033,0.5675745198102272,-0.021458264060152648,19.0,20.0
CO,0,0.0,-0.17013793101648783,1.0522907539248547,-1.074244663691811,-0.008886483665041158,0.9113054364859804,0.02196545377178289,20.0,21.0
CO,0,0.0,-0.0399037876725532,1.1831004832839864,-0.9897562806215511,-0.17026620470424733,0.4740971789767389,0.14560764235467538,21.0,22.0
CO,0,0.0,-0.05309780093559152,1.1635144287138635,-1.0314639316118235,-0.14127312259166003,0.6610687946154385,0.060848093959490805,22.0,23.0
CO,0,0.0,0.004500786964245525,1.198609166646128,-0.9909774453324024,-0.1523568644316838,0.5221594716927621,0.3103317178151552,23.0,24.0
CO,0,0.0,0.0022533232149618138,0.5870663196214034,-1.1718226292581115,-1.826124465696366,0.6083123046510589,0.4984090379479643,24.0,25.0
CO,0,0.0,0.025847804463969504,0.6946037675637741,-1.231245452327091,-1.790249187005057,0.45707289876912066,0.8068436866245863,25.0,26.0
CO,0,0.0,-0.15185413667982228,0.6990784143311046,-1.3544493281389676,-1.6628769985415166,0.8811717739244146,0.6756470886794884,26.0,27.0
CO,0,0.0,-0.0729388773740136,0.8076141410122267,-1.268313366710952,-1.7613445871081312,0.6032783214708569,0.5909716331577365,27.0,28.0
CO,0,0.0,-0.16278595289781533,0.8263928259965748,-1.331768138498057,-1.6473776475475546,0.8093706716502634,0.8442465351680354,28.0,29.0
CO,0,0.0,-0.0342016018931702,0.8656947246101706,-1.1318092619667124,-1.8713450732457535,0.17282333797450244,0.5785296612103321,29.0,30.0
CO,0,0.0,-0.06609348925070078,0.8201857411337009,-1.1753974155795706,-1.7879398184320645,0.2928302107854557,0.5942154986849496,30.0,31.0
CO,0,0.0,-0.05058016667465042,0.9060203375255149,-1.163253625418867,-1.8190025096994968,0.11017146759893412,0.6215568534389025,31.0,32.0
CO,0,0.0,-0.022790630228034806,1.5746806413332013,-1.0189331324862598,-0.1333253723359066,-0.2888924403497447,0.38027779912049897,32.0,33.0
CO,0,0.0,-0.00022047524367339026,1.5876825667256382,-0.9691274155247275,-0.12775885725591818,-0.5454800865217571,0.6019972874212902,33.0,34.0
CO,0,0.0,-0.05731650675033647,0.9963107265091063,-1.1422593037941613,-1.7842259410995367,-0.3590701144589803,0.8074086606083889,34.0,35.0
CO,0,0.0,-0.12671573529924632,0.9420399146699485,-1.0816211195884973,-1.8185514999667414,-0.33277508675560225,0.4144502175846712,35.0,36.0
CO,0,0.0,-0.2464085018898884,1.5605981777792592,-0.9097485111330285,-0.1129586287641736,-0.37976627950322006,0.41709669592136034,36.0,37.0
CO,0,0.0,-0.3045291352833113,1.6166708427793688,-0.9935719258374957,-0.056480270610297686,-0.22757145708230567,0.5258370020814972,37.0,38.0
CO,0,0.0,-0.32062493885863214,1.7038953193235837,-0.9715589787757608,-0.0748198685214443,-0.3526730082775374,0.624153525220721,38.0,39.0
CO,0,0.0,-0.36533857004103965,1.7585653714049938,-0.9388059548407339,-0.10946145167693533,-0.40907113911199944,0.42158182489972273,39.0,40.0
CO,0,0.0,-0.5234031861140207,1.0163282661642645,-0.9143815843680797,-1.8292893781637152,0.5782894326694714,0.11507344670954549,40.0,41.0
CT,0,0.0,-1.2101989196098553,-1.6928457807506088,-0.0017455878970650727,0.4530608589994861,-1.4470368171862733,0.3042674361267674,0.0,1.0
CT,0,0.0,-1.2350400095297243,-1.6761825237283972,0.12648483393640286,0.4240643413696507,-1.595899131589761,0.3300384039867329,1.0,2.0
CT,0,0.0,-1.2422954151013406,-1.6723727929674166,0.15881031854103295,0.41835592278331424,-1.6356995452993326,0.33408387564147507,2.0,3.0
CT,0,0.0,-1.2489220075685354,-1.6044498411171084,0.07922980617238502,0.4312264895474461,-1.5127015252672664,0.320101290406659,3.0,4.0
CT,0,0.0,-1.2774426511865002,-1.4807725876936022,0.0561968574523379,0.40908117817012374,-1.409770269871949,0.33846793464079,4.0,5.0
CT,0,0.0,-1.2554778395699822,-1.4403283138312695,-0.03517482040484119,0.4500295640786921,-1.3873879074268067,0.29768307615620204,5.0,6.0
CT,0,0.0,-1.3112887868816077,-1.3257637280589647,0.08419873457571586,0.3856582273206722,-1.4398463198868787,0.32949261211074893,6.0,7.0
CT,0,0.0,-1.3473103536940931,-1.2216687119975256,0.0962171686556524,0.35477239563943685,-1.3817142945549254,0.342756811472839,7.0,8.0
CT,0,0.0,-1.4046567015588303,-1.0856109632439874,0.055004530669534056,0.3045461342704911,-1.1969336848080794,0.31443911770533023,8.0,9.0
CT,0,0.0,-1.4084127610286143,-1.0406780902925143,-0.06393375978473717,0.31792995709446575,-1.0175219901946644,0.2734820080635133,9.0,10.0
CT,0,0.0,-1.3847863298636545,-1.0595823044447912,0.0009467917285679266,0.3419272488283566,-1.1664570357891189,0.32444624935170047,10.0,11.0
CT,0,0.0,-1.3667396995106271,-1.0659771214088698,-0.23190172101813336,0.4007701353223131,-1.039953072793981,0.2614984234198501,11.0,12.0
CT,0,0.0,-1.4087007912890472,-0.996950970117208,-0.08264978714794823,0.3463010075932608,-1.3188647234928148,0.3523075222651603,12.0,13.0
CT,0,0.0,-1.4533718674944567,-0.9426998419213389,0.09707440572115622,0.28971831196290493,-1.6366038930974796,0.4196281989783924,13.0,14.0
CT,0,0.0,-1.456920110662348,-0.9052451199281089,0.063278972309679,0.2903692494173552,-1.6122989021856977,0.42962076562535073,14.0,15.0
CT,0,0.0,-1.5097569648856366,-0.7842569833515391,0.04128855281314021,0.22631945818589766,-1.3192189004917751,0.45179786362233315,15.0,16.0
CT,0,0.0,-1.4846776773308414,-0.744115675053562,-0.4572668502357616,0.3027243451608727,-0.6424545317878926,0.2929344224149824,16.0,17.0
CT,0,0.0,-1.6422256320010726,-0.40576742765264584,-0.9271687534488647,0.17042076821280783,0.3209069065913535,0.03784134754344958,17.0,18.0
CT,0,0.0,-1.6953821042284876,-0.32503183936836394,-0.7912896804611873,0.11148686941538846,0.08201607610232796,0.08373427981641436,18.0,19.0
CT,0,0.0,-1.7661831719947998,-0.23108028534851618,-0.4235934167513138,0.0019600225591626017,-0.3329718367844035,0.18501594179390396,19.0,20.0
CT,0,0.0,-1.947647097436084,-0.24149618250025728,-0.47291604076754556,0.13851944754084564,0.14317149237363874,0.03772847642499941,20.0,21.0
CT,0,0.0,-1.799556285085793,-0.13716716991272046,-0.5042820544250578,0.021399717992151457,-0.01885984890779538,0.08349599119626636,21.0,22.0
CT,0,0.0,-1.8381661432008518,-0.1457792839634459,-0.4848932582586109,0.038139181048668765,0.12497119342298275,0.053919753633734385,22.0,23.0
CT,0,0.0,-1.7878185166632181,-0.11866594116731236,-0.4871654351609104,0.020904378837779434,0.006974185242002119,0.06318383515185472,23.0,24.0
CT,0,0.0,-1.7102269890402193,0.022389001146789194,-0.4337666223056242,-0.09077672475278256,-0.2222152825779111,0.15676735588977112,24.0,25.0
CT,0,0.0,-1.6937958038963106,0.0286711732713584,-0.482559328847181,-0.051459779482782866,-0.2302525620453439,0.14281352474549794,25.0,26.0
CT,0,0.0,-1.9270488173445728,0.008606171310271383,-0.5154120596066144,0.08691177741014743,0.09110776959907205,0.06823833139498758,26.0,27.0
CT,0,0.0,-1.9008338474601658,0.10288753472180717,-0.5079359664982614,0.031799295982177296,-0.12699910011242646,0.14501531963297828,27.0,28.0
CT,0,0.0,-1.9526986529391586,0.08358128493270875,-0.5525627422536774,0.0842336629998183,-0.02259931495862377,0.1084611878844893,28.0,29.0
CT,0,0.0,-1.9184642120907152,0.12498665643005455,-0.3686139756602133,0.0009977825232007635,-0.5705118054408652,0.1844270192934604,29.0,30.0
CT,0,0.0,-1.8781443739075117,0.18670389505521723,-0.35178226170379995,-0.06481848969136313,-0.724329707475456,0.21186068160147523,30.0,31.0
CT,0,0.3333333333333333,-2.013929078105838,0.11722336850044977,-0.35956244432559026,0.03841287721940747,-0.4458198280273742,0.10905525670252708,31.0,32.0
CT,0,0.3333333333333333,-2.0455844784882347,0.12848337368329696,-0.372385286251176,0.06121150432490705,-0.4290280522861399,0.11048016845858474,32.0,33.0
CT,0,0.3333333333333333,-1.9957313177960188,0.16687111174689845,-0.3342799532160299,0.00972791238481029,-0.65049289091539,0.15037130380091723,33.0,34.0
CT,0,0.3333333333333333,-2.0148765913637585,0.13679174774608654,-0.38637050932215883,0.06592682734260207,-0.5481531038901362,0.13894103936138755,34.0,35.0
CT,0,0.3333333333333333,-2.03489144774464,0.19317792242447474,-0.38193203291024896,0.050328597304759436,-0.600523127730542,0.189683672409828,35.0,36.0
CT,0,0.3333333333333333,-2.1530747292499974,0.19127728299523397,-0.4021162431582516,0.09685297156459802,-0.3091796243430412,0.14102972145122525,36.0,37.0
CT,0,0.3333333333333333,-2.178613677642328,0.23949253359657002,-0.4290789432504316,0.08651749271295221,-0.3123774654834252,0.12487831373423894,37.0,38.0
CT,0,0.3333333333333333,-2.07894076292488,0.9796334145561565,-0.29224234837247726,1.698263996218093,-0.8454134254601096,0.15305460494594328,38.0,39.0
CT,0,0.3333333333333333,-2.1034445668453152,1.030531267454025,-0.30189613237694507,1.6849707397873328,-0.9681208256180381,0.17492696070973116,39.0,40.0
CT,0,0.3333333333333333,-2.1609147928299377,0.23732536595300063,-0.4015965792748998,0.07889913792361829,-0.24545569039896678,0.12311606367575124,40.0,41.0
DE,0,0.0,-0.828686376163178,-1.712229339797805,-0.6555851801917691,-0.07252187454454491,-0.6678393858922902,1.0446775303439135,0.0,1.0
DE,0,0.0,-0.8117629004019247,-1.7286103508933495,-0.7678409017336273,-0.03970385492078024,-0.5484115982458597,1.0107427107334852,1.0,2.0
DE,0,0.0,-0.8170672519894975,-1.726100923005056,-0.7464759350718222,-0.04328334259835732,-0.5756035998071006,1.0131291046300317,2.0,3.0
DE,0,0.0,-0.8101083550432598,-1.6613786465256513,-0.9110974774556357,-0.011267831773986102,-0.3544993873474285,0.9920657364814518,3.0,4.0
DE,0,0.0,-0.8710943291065075,-1.5073142943665978,-0.8862584753835369,-0.07722684786842254,-0.24690095686906907,1.0004323585310257,4.0,5.0
DE,0,0.0,-0.8505415475407071,-1.4237664052539698,-0.9010626563387564,-0.05737589136361529,-0.4253929526539077,0.9122559019885644,5.0,6.0
DE,0,0.0,-0.7464448518375522,-0.6776561955589593,-0.7829222969606496,1.5716999778579792,-0.8382405858817545,0.9110620754683972,6.0,7.0
DE,0,0.0,-0.7444870325786045,-0.6370841235639613,-0.7990977881802958,1.5889037303022102,-0.8329399666592384,0.9291608428023624,7.0,8.0
DE,0,0.0,-0.7728406279940168,-0.554364658057135,-0.8789084419745308,1.5780200169315965,-0.6679852976792263,0.8989953027397234,8.0,9.0
DE,0,0.0,-0.8114735601375795,-0.44732143071554326,-0.8429638237876821,1.5440115038425546,-0.6433062152674407,0.9196029549666515,9.0,10.0
DE,0,0.0,-0.8244317088810489,-0.39615632354650887,-1.0002362237433933,1.5546416977705664,-0.39819291407634466,0.8588734845541668,10.0,11.0
DE,0,0.0,-0.880903709910529,-0.27621107707489834,-1.0133593446970754,1.5145345432886084,-0.347290580475553,0.8115667598860451,11.0,12.0
DE,0,0.0,-0.8945174372371119,-0.2489620863723243,-1.0688610641331608,1.5268276762694486,-0.3359273892386701,0.8267685122456786,12.0,13.0
DE,0,0.0,-0.9015003269911077,-0.24316722101130775,-1.0533142097070392,1.5330852981117589,-0.3984054651315225,0.8178469416298569,13.0,14.0
DE,0,0.0,-0.9316661699541653,-0.15840422371319088,-1.0062340868335788,1.4963603004720385,-0.3082123862636856,0.8206047056249606,14.0,15.0
DE,0,0.0,-1.006660041236302,-0.07015156662918161,-0.8862917155632664,1.4079420491682269,-0.04659691730518412,0.9130471543469831,15.0,16.0
DE,0,0.0,-1.0410151756383343,-0.010817578335921875,-0.9343747335841984,1.4043847199726014,-0.13278185743414297,0.9097449885570978,16.0,17.0
DE,0,0.0,-1.1952439844854197,0.24864502247288253,-1.101448972053103,1.2900481037023834,0.023675493293693367,0.8518479584087931,17.0,18.0
DE,0,0.0,-1.2694157666017447,0.44322251882220987,-1.163411196623684,1.2383739551909283,0.10082686121018794,0.8730407731099858,18.0,19.0
DE,0,0.0,-1.2926406431443114,0.510895602808481,-1.0714757167650042,1.2050336002663675,0.12447612637540235,0.8948552411185285,19.0,20.0
DE,0,0.0,-1.4912235104412979,0.47057123632114023,-1.2341411069254102,1.3766580667672974,0.789400323468483,0.7232115096725796,20.0,21.0
DE,0,0.0,-1.4046617939960635,0.6252570827008765,-1.1069309453134868,1.2095321905376633,0.28111843768942213,0.9030730096712664,21.0,22.0
DE,0,0.0,-1.3989655464550919,0.5362692836194083,-1.0683291323602702,1.2576154434853992,0.5345587463337139,0.8658654315810738,22.0,23.0
DE,0,0.0,-1.3223328831391254,0.5562789554974943,-1.1439019966872892,1.2429726530186038,0.7682516969015519,0.8453092558705964,23.0,24.0
DE,0,0.0,-1.2250993337631368,0.6358749057709928,-1.1215130401955413,1.1713939757738607,0.647951125430128,0.9080621074153176,24.0,25.0
DE,0,0.0,-1.2636617990508576,0.6037472978162185,-1.1659662252832734,1.2346446171717451,0.7014450719555796,0.858510725742016,25.0,26.0
DE,0,0.0,-1.4038394862175843,0.5190417853439954,-1.222479969706291,1.391613907167665,1.112760170834315,0.7538844629945678,26.0,27.0
DE,0,0.0,-1.325106758514042,0.5650261691054181,-1.2099436036141307,1.3293114644782535,0.9942434825663276,0.8067981619482604,27.0,28.0
DE,0,0.0,-1.5030577989329563,-0.14032636110774918,-1.38365162281437,-0.264871353986621,1.2302095876259154,0.7716852772504537,28.0,29.0
DE,0,0.0,-1.619979821794824,-0.07752349190310458,-1.2723840247228337,-0.2683175514524439,1.013619645735894,0.7462531986791197,29.0,30.0
DE,0,0.0,-1.5252636679903873,-0.0430003277528679,-1.2368032650606466,-0.3316706040236782,0.7204687785735882,0.810272344207219,30.0,31.0
DE,0,0.0,-1.654133453140935,0.004118664893097845,-1.0680627631014086,-0.33940521686208264,0.7428317778154694,0.7969436728603599,31.0,32.0
DE,0,0.0,-1.6325952877078893,0.047935286277894444,-1.005513666638519,-0.38990416971608743,0.5404848933957614,0.8478134116918865,32.0,33.0
DE,0,0.0,-1.5979258215606769,0.015000377875651361,-1.000878466114854,-0.37915425208822046,0.46701367094864166,0.8572867154740529,33.0,34.0
DE,0,0.0,-1.7059514017887458,0.057773267939022925,-1.009500139178186,-0.3268791617020971,0.7187314908667702,0.8117192435151536,34.0,35.0
DE,0,0.0,-1.5504489444426208,0.2141836835353083,-0.9335647048698236,-0.49851809462450386,0.17810024753341375,0.9471232759608875,35.0,36.0
DE,0,0.0,-1.7490627959946223,0.011468120289412822,-1.0288829938130626,-0.264788814776674,0.8045980318798643,0.7830045042931975,36.0,37.0
DE,0,0.0,-1.8373589500241987,-0.006411372652410354,-1.0902311525046402,-0.20030708960656352,0.6117759106874691,0.7263071177370884,37.0,38.0
DE,0,0.0,-1.885551573905167,0.08190643053086401,-1.148118054595618,-0.21731470507778325,0.4808539286685625,0.7371448616925558,38.0,39.0
DE,0,0.0,-1.914693702362252,0.1445569102691268,-1.1827516235910451,-0.2199551583523128,0.41074740235511153,0.7610161986538041,39.0,40.0
DE,0,0.0,-1.8669831513067265,0.060919146076115524,-1.1026566320336169,-0.2087787356188022,0.6070650513873063,0.766674608132991,40.0,41.0
FL,0,0.0,0.18460757956001494,-2.0391153688213026,0.5466298327899871,0.403412930169472,1.3586799939804013,-0.034394428140832906,0.0,1.0
FL,0,0.0,0.17946692582315038,-2.04703868859773,0.5073628039991115,0.425660764782119,1.3782731765653087,-0.06265040515293552,1.0,2.0
FL,0,0.0,0.151066869874653,-2.0292801418987945,0.6414076987993301,0.3950289729868914,1.218976826876614,-0.03516193266473803,2.0,3.0
FL,0,0.0,0.1547572384018383,-2.005034971195572,0.500010443689486,0.43579920278331047,1.4035442897196284,-0.20950546220785668,3.0,4.0
FL,0,0.0,0.07523038194454898,-1.8484515128270582,0.5998138847221702,0.3507276532475628,1.4314372279570622,-0.2369333411451295,4.0,5.0
FL,0,0.0,0.08415577476594116,-1.8090769288743398,0.48701367196833256,0.3845109965634684,1.4913268261465056,-0.3505256466406365,5.0,6.0
FL,0,0.0,0.04898239708598073,-1.7370528410880237,0.42210539872600017,0.36935860202920356,1.6459416025223532,-0.44348916500423574,6.0,7.0
FL,0,0.0,0.04208506950069396,-1.6785310605263477,0.26612376556625295,0.39341666753629667,1.8655225858513407,-0.49039342396444013,7.0,8.0
FL,0,0.0,0.005937111269326775,-1.5992356715734037,0.30502946363254163,0.36453925669820053,1.8721647105983894,-0.496550138497375,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.5067322485566386,0.3155578793525926,0.3231971491113377,1.9455184003846622,-0.509690150414006,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.483512520665797,0.2793359256559548,0.33050901137228667,1.996268976318345,-0.5336779372317375,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.4903242475873029,0.2693915263441226,0.36632813325318325,1.9009629510479227,-0.6403947812109492,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.7406634341936248,0.48507534194160723,1.965983399405511,1.189577092119752,-0.51484344408301,12.0,13.0
