id,event,w_gg_rr_21_sld,pc01,pc03,pc05,pc09,pc10,pc12,start,stop
MS,0,0.0,0.3985329497586063,-0.5776680827999621,0.18164064725261125,-0.63416079269521,-0.20750157100210723,0.47158145879162033,23.0,24.0
MS,0,0.0,0.5189780170817877,-0.4754043061333034,-0.397235144252659,-0.7306045487999908,0.21503781527954294,0.02781560282659649,24.0,25.0
MS,0,0.0,0.4486271242819202,-0.4146560295953089,-0.2344303943400201,-0.7430902707514558,0.1325855070881686,0.08241734084059658,25.0,26.0
MS,0,0.0,0.31563131580591075,-0.5080060604107394,0.6685083237594721,-0.5698208046785184,-0.3493282724665682,0.7445191004329341,26.0,27.0
MS,0,0.0,0.3865394081708343,-0.357957236109447,0.1342789188736821,-0.693383351510176,0.014795135379766622,0.4149949702377789,27.0,28.0
MS,0,0.0079057483903742,0.31339250752985726,-0.37315521282331365,0.5565704966079423,-0.6118057886489703,-0.27395377610235755,0.6294833999835797,28.0,29.0
MS,0,0.0584677015722666,0.5122089783401376,-0.3287032734115462,-0.4957831684275129,-0.8178732819047916,0.6009086315733096,0.13921024051918526,29.0,30.0
MS,0,0.099496228288353,0.4817420074979649,-0.36434709831441137,-0.215905276840953,-0.7581393384392733,0.455279559126975,0.20118364238754713,30.0,31.0
MS,0,0.2469428296010621,0.35770617045152026,-0.4004190196293343,0.4572617149123391,-0.6752104831449197,0.15020766369982738,0.47382117238384264,31.0,32.0
MS,0,0.2469428296010621,0.524189602422934,0.4279812116892627,-0.8033013905469986,0.8352034183576769,0.7582944661391114,-0.342053214099202,32.0,33.0
MS,0,0.2469428296010621,0.5390851527037593,0.4771489884356427,-1.0087778119587676,0.7816375218371931,0.8862932721372287,-0.5788645967341632,33.0,34.0
MS,0,0.2469428296010621,0.5939745610166964,0.48813482755264154,-1.242983659055841,0.7607813356307921,1.0360522411228505,-0.5651968140585928,34.0,35.0
MS,0,0.2469428296010621,0.6047698356046235,0.4764238845930592,-1.458295426864563,0.6971092912919532,1.2710607305191461,-0.6518669665121489,35.0,36.0
MS,0,0.2469428296010621,0.42648374668908623,0.3221354827883234,-0.5165381647127496,0.9015962138700077,0.5426084645925978,0.24201622923509358,36.0,37.0
MS,0,0.2469428296010621,0.3946442332550269,0.3122198717443017,-0.34736866632593233,0.9231365679137418,0.4854932467646312,0.30521853997590376,37.0,38.0
MS,0,0.2469428296010621,0.39816402075185253,0.3198953011636844,-0.32848237966379706,0.9420615571238684,0.43268548593526995,0.17372952865655916,38.0,39.0
MS,0,0.2469428296010621,0.37888166295390735,0.3341265249500471,-0.3030680263284698,0.9254314934394257,0.4566236581697334,0.006257263945463573,39.0,40.0
MS,0,0.2469428296010621,0.459634971252411,0.2410992474383085,-0.4039752569408547,0.9598370685688732,0.6804838750519796,0.6356735342446957,40.0,41.0
MT,0,0.0,1.8730702778606356,-0.6113084437947045,0.02487679111557303,0.3151581511335689,0.6460829984836299,0.06159381245280596,0.0,1.0
MT,0,0.0,1.849907415917876,-0.5911704249162985,0.07123520768290126,0.27562059333098415,0.7556623907461331,-0.08958092099051856,1.0,2.0
MT,0,0.0,1.8319266101820328,-0.5756861675804241,0.1067257472765727,0.2452107330733215,0.8404027140608704,-0.2056295976170227,2.0,3.0
MT,0,0.0,1.8192120226801125,-0.6728777886039147,0.030102528377258783,0.2503979292267721,0.8079872901561248,-0.3402034793213582,3.0,4.0
MT,0,0.0,1.8767805798178658,-0.7760902036894892,-0.10619907452994226,0.35741117636790254,0.5581567733604911,-0.10238944861752744,4.0,5.0
MT,0,0.0,1.9670088298977926,-0.9249898319157557,-0.18055602891684722,0.47430415905712403,0.48908747538513697,-0.27393416957484784,5.0,6.0
MT,0,0.0,1.8480347080672,-0.9312019184289106,-0.37293206314031263,0.38117688950138934,0.3553430211003142,-0.015340200092914692,6.0,7.0
MT,0,0.0,1.8486381237120086,-0.8588054306421818,-0.3994551897461521,0.3932258779169133,0.2779707832664378,0.2735007847332591,7.0,8.0
MT,0,0.0,1.9315272830022077,-0.8781253432349494,-0.41998077502117864,0.5011891405251353,0.13165658438918412,0.48185239252720385,8.0,9.0
MT,0,0.0,1.7947553381154935,-0.6779900266207535,-0.4522352559515914,0.35302821978657734,0.20240981030317,0.7983826278451938,9.0,10.0
MT,0,0.0,1.7731041235579723,-0.6323376892599081,-0.41285627468519576,0.3201847876558312,0.300564517585099,0.7153418222420963,10.0,11.0
MT,0,0.0,1.6680982578897265,-0.5628427980133547,-0.48871837020683084,0.23927350329436958,0.27240099440073573,0.7555542462974659,11.0,12.0
MT,0,0.0,1.6122170012072943,-0.5159484685869187,-0.6491433976186871,0.26838499429869883,-0.1324293146952814,1.0156818447423126,12.0,13.0
MT,0,0.0,1.4924632622402325,-0.42096515431146253,-0.6442597190807806,0.1411300004454405,0.009022660112332333,0.8653802851102745,13.0,14.0
MT,0,0.0,1.5129112783648493,-0.43589434324817394,-0.7018824438910374,0.21607876534462284,-0.20952682899996192,0.8818209152850643,14.0,15.0
MT,0,0.0,1.4167438955710459,-0.3741377342611135,-0.6800019094958983,0.132736299850237,-0.17636010352232512,0.5156323730557569,15.0,16.0
MT,0,0.0,1.2842066794918077,-0.24989540387775297,-0.5866545927727294,0.0063363037756603525,-0.12747190881953233,-0.01989445055732981,16.0,17.0
MT,0,0.0,1.0182548575605659,0.13105907799005126,-0.7285977262271722,-0.25501923130421195,-0.2319332298328206,0.8779605112942582,17.0,18.0
MT,0,0.0,0.975003411315721,0.21784425307487615,-0.7985304610792078,-0.2415269271211956,-0.49685715518841,1.0283579594789307,18.0,19.0
MT,0,0.0,0.9077183990234259,0.28917970812048227,-0.7274152654464694,-0.2992216353047797,-0.49762847024306894,0.648874228941803,19.0,20.0
MT,0,0.0,0.8330074980767205,0.29697040316890516,-0.42678289702785177,-0.2013067133170492,-0.9498583177852348,0.9145217918963314,20.0,21.0
MT,0,0.0,0.9473924523896722,0.40454378874224833,-1.009250912673268,-0.25597552264206186,-0.7415162817284441,1.0440278405855627,21.0,22.0
MT,0,0.0,0.8044915950282401,0.5338119611170196,-0.7837189124409032,-0.3490767321514626,-0.7707583566386313,0.8473456658879666,22.0,23.0
MT,0,0.0,0.8238156695023541,0.6393493930637001,-1.039091958989773,-0.3685532354073045,-0.8243073799010695,0.7040586745629441,23.0,24.0
MT,0,0.0,0.9164660642916392,0.8196250252323168,-1.4147156011484223,-0.4555726818545935,-0.4806111823754641,0.3722599429211542,24.0,25.0
MT,0,0.0,0.871372908995051,0.962144503202435,-1.1616927069646363,-0.44270181166301475,-0.5442083221881168,0.11476088205598202,25.0,26.0
MT,0,0.0,0.7251957128431743,0.9706775506217521,-0.3471624757518115,-0.3220493817396341,-1.029409360633535,0.1621931032280109,26.0,27.0
MT,0,0.0,0.7706104635919157,1.1026320842982467,-0.6606709136257339,-0.3906833530438467,-0.7879327651593304,0.25788897748793116,27.0,28.0
MT,0,0.0234743921826662,0.7209634084957255,1.0506002623691595,-0.16682274100324018,-0.2884356658306705,-1.0229684182965486,0.38095790627671483,28.0,29.0
MT,0,0.0781760326272817,0.8323886049419799,1.076266130438079,-1.0514588625381227,-0.46531079229787664,-0.4677121841153361,-0.1866932164195562,29.0,30.0
MT,0,0.1621187709224753,0.9362667811739186,1.1808944113872082,-1.3830437968157745,-0.5040023138408543,-0.2120393809571439,-0.35324098437071316,30.0,31.0
MT,0,0.2939729693924698,0.7902902072844433,1.2571131801499211,-0.613755535499109,-0.4734736788152605,-0.3935405230367984,-0.3607987997527122,31.0,32.0
MT,0,0.2939729693924698,0.7937839885730941,1.271962558182,-0.49077469040465566,-0.43638586708984506,-0.49329515017056313,-0.3081689119698197,32.0,33.0
MT,0,0.2939729693924698,0.787813354889561,1.2438502801593214,-0.35144794626496895,-0.3744387857054268,-0.6421088368052555,-0.08407192327227969,33.0,34.0
MT,0,0.2939729693924698,0.8774637679169772,1.3242743811960755,-0.988594664353883,-0.5196755341643956,-0.13031642383375847,-0.3620477785076128,34.0,35.0
MT,0,0.2939729693924698,0.7668362914592817,1.2754531818492771,-0.9118608396169616,-0.5198107537939409,-0.3748945905075416,-0.07026953772204864,35.0,36.0
MT,0,0.2939729693924698,0.5277352957557624,1.1453418023726276,-0.1969440669093064,-0.4304191204827411,-1.0320020410382718,0.2016844228021757,36.0,37.0
MT,0,0.2939729693924698,0.4897054370225905,1.2860681492104693,-0.24320702364247163,-0.49420149887605747,-0.9945128276528084,-0.0765317655321832,37.0,38.0
MT,0,0.2939729693924698,0.4532195174800244,1.3756094656297482,-0.18200026709546102,-0.516795074325064,-1.0465328232804494,-0.2596519164902268,38.0,39.0
MT,0,0.2939729693924698,0.4347993218314942,1.393140644920092,-0.19810532738430772,-0.49169139005265955,-1.2651292873308952,-0.3914290735411405,39.0,40.0
MT,0,0.2939729693924698,0.39855679046095366,1.437110519614669,-0.13415353854264025,-0.5880131351046535,-0.948767194737392,-0.39453149896789264,40.0,41.0
NC,0,0.0,0.06704378236443308,-1.848068587800427,0.1185774477561035,-0.21043048226484765,-1.0142922009589403,-0.3273756462813953,0.0,1.0
NC,0,0.0,0.0776716384494649,-1.8601900498216197,0.09219847530499543,-0.18545477475416766,-1.0680854024021664,-0.24282165233146802,1.0,2.0
NC,0,0.0,0.049995059394452576,-1.837441440085429,0.14699060629209218,-0.22906377528250463,-0.9376979266560178,-0.4204009484873782,2.0,3.0
NC,0,0.0,0.024159312391206354,-1.733377023789064,0.21490927383214023,-0.2651690186853556,-0.7895022001707314,-0.4647900203047455,3.0,4.0
NC,0,0.0,-0.04598399570551342,-1.5680858616321123,0.3055028280459558,-0.35748822156920823,-0.5651864614708685,-0.5076855129093732,4.0,5.0
NC,0,0.0,0.00458627213774322,-1.52567368383417,0.27656947997840775,-0.29809157033778655,-0.40947763067601145,-0.6304716869033201,5.0,6.0
NC,0,0.0,-0.02457859609381781,-1.4293610796862775,0.2731679767517795,-0.3210019671429764,-0.39568856059414625,-0.43870082248892456,6.0,7.0
NC,0,0.0,-0.06774634950028006,-1.3475919926494617,0.370650173001822,-0.3879269356066632,-0.1710266368672306,-0.6628048053655053,7.0,8.0
NC,0,0.0,-0.08997333972667344,-1.2625001194316594,0.3703732561271428,-0.4022106222680603,-0.15018798392027521,-0.5079438172410766,8.0,9.0
NC,0,0.0,-0.10507017651514534,-1.2077988090310903,0.39154115789201216,-0.415094348517565,-0.09168019581241937,-0.4864198595794131,9.0,10.0
NC,0,0.0,-0.12119243868137111,-1.1688954060161905,0.3895487470088967,-0.42684623339118316,-0.07938964094989912,-0.41410450212357225,10.0,11.0
NC,0,0.0,-0.08475926569979693,-1.1984824057347643,0.40792308378191877,-0.39814908415703054,0.022837636184807275,-0.3971637832890823,11.0,12.0
NC,0,0.0,-0.1592219383031055,-1.0438244389558073,0.3945355554329192,-0.41436943230517415,-0.23872980867711832,-0.34960186842604896,12.0,13.0
NC,0,0.0,-0.1871295246369693,-0.9927645208263483,0.4269386019007677,-0.4096280336581228,-0.338474294375723,-0.5410612535292011,13.0,14.0
NC,0,0.0,-0.2554327304534935,-0.8754582702263781,0.5204272531094453,-0.49495958296063264,-0.15484774805150006,-0.730140163140861,14.0,15.0
NC,0,0.0,-0.3571193143760173,-0.8026345844745918,0.5739141819880003,-0.604996127683035,-0.3033379051426344,-0.05738616505046382,15.0,16.0
NC,0,0.0,-0.3556596751299021,-0.7766541267796828,0.5487004658677999,-0.5802358311250126,-0.37795836127300947,0.07847039579434749,16.0,17.0
NC,0,0.0,-0.5288660277837239,-0.4607993216910188,0.5346777112230872,-0.7557912191790783,-0.36429626586717606,0.5978408231809633,17.0,18.0
NC,0,0.0,-0.6307300938306284,-0.27449361495572633,0.5951617667240735,-0.835939454290972,-0.3763060653764294,0.47640581880386385,18.0,19.0
NC,0,0.0,-0.6461287527365532,-0.22161544886176826,0.5777653313220428,-0.8476370201249913,-0.3291987776189284,0.6669682508723905,19.0,20.0
NC,0,0.0,-0.6937081271301733,-0.22540089054035836,0.7752584089795215,-0.7996867159951623,-0.3915441441918356,0.942955874133113,20.0,21.0
NC,0,0.0,-0.5954432868154113,-0.06946638542986949,0.05336402940936111,-0.9674528341260253,0.1476891958679189,0.7067850609929216,21.0,22.0
NC,0,0.0,-0.5875049871038612,0.613270835537829,-0.2698970611326393,0.717652887830122,0.185788461477133,0.40612957002912276,22.0,23.0
NC,0,0.0,-0.5494770726832084,0.6716372216675688,-0.5137047290139601,0.6511880135143838,0.47202679266514075,0.2859238277057061,23.0,24.0
NC,0,0.0,-0.5433993925477367,0.07602348936680016,-0.3668407341727623,-1.0630406282277254,0.5528904513021068,0.5493210003752327,24.0,25.0
NC,0,0.0,-0.5844821155099926,0.12920652510204578,-0.2611818293781626,-1.0461301952566884,0.5108076326153624,0.6233327174164177,25.0,26.0
NC,0,0.0,-0.7719578429593165,0.09453334986198932,0.6156388646617429,-0.8998484201762081,-0.077940379397861,0.9918439799903401,26.0,27.0
NC,0,0.0,-0.6574083503989631,0.18190496896642994,-0.03153756487635162,-0.9988882816224111,0.33836593657505565,0.7342125822332889,27.0,28.0
NC,0,0.00546322642755,-0.7528289091392738,0.15148598276000744,0.40607351595053764,-0.938784788081062,0.12474891563021981,0.8365184309238002,28.0,29.0
NC,1,0.0638224625753195,-0.6871892938098597,0.16829678799544198,0.07220084936731759,-1.016927053256226,0.49632326172217456,0.47462484566391083,29.0,30.0
ND,0,0.0,1.8032052880652853,-0.628684769970146,-0.5748076061266886,0.12843444718128483,0.8232041313421081,2.6360702502333564,0.0,1.0
ND,0,0.0,1.8047016696923652,-0.6307308621331987,-0.580173843153522,0.1324417276077766,0.8145740020369971,2.6521163699933554,1.0,2.0
ND,0,0.0,1.8042459535525481,-0.6312886053481589,-0.5822797669420563,0.13352949261238775,0.8147551943310375,2.6571416979912694,2.0,3.0
ND,0,0.0,1.8283342872832282,-0.7949058521411319,-0.6783074701483243,0.18555292088933106,0.7190591586120483,2.493125218456596,3.0,4.0
ND,0,0.0,1.8320344868664187,-0.824904240752402,-0.7975516018991246,0.22534882992814467,0.5488576030037838,2.7470688458971515,4.0,5.0
ND,0,0.0,1.8550861381959207,-0.9001560987762696,-0.9037136829561012,0.27437362610273336,0.449668305748923,2.786433207848501,5.0,6.0
ND,0,0.0,1.7407917903054837,-1.1380731193914424,-1.2683340051733119,0.22165676620636676,0.11811058979064132,2.9291658463894263,6.0,7.0
ND,0,0.0,1.730473927628396,-1.0596395635757956,-1.253800432263928,0.21045539278064507,0.13725321050386882,3.052671707558784,7.0,8.0
ND,0,0.0,1.8080631714564146,-1.2490998557587527,-1.3199332126276626,0.31450445452741765,-0.0035615348526961215,2.897560126111091,8.0,9.0
ND,0,0.0,1.6943377896814584,-1.0677717744303825,-1.3702630562993943,0.20003820625716576,0.02362465049697082,3.2437451501552874,9.0,10.0
ND,0,0.0,1.6520884869552508,-0.9292549709506125,-1.3634213316966948,0.15469896030189123,0.04982174853465193,3.4870271637712467,10.0,11.0
ND,0,0.0,1.566110479825974,-0.9093065821572992,-1.432413329604945,0.10435413681239043,-0.09189119174846117,3.3606676072895776,11.0,12.0
ND,0,0.0,1.498772289603267,-0.8457247737072168,-1.4663548284560335,0.07970086255923103,-0.21673582558450818,3.2221684639208785,12.0,13.0
ND,0,0.0,1.4863345683647078,-0.8609814948204371,-1.451659262952102,0.11443661683081635,-0.4183959017287634,2.8433336049735316,13.0,14.0
ND,0,0.0,1.404598951129919,-0.7484758345390182,-1.4466249934422224,0.056511916764612265,-0.456798432817949,2.7343505450999923,14.0,15.0
ND,0,0.0,1.3963441996123604,-0.695247528290763,-1.3735804239825693,0.055037292954490995,-0.4977519406235246,2.585424892299102,15.0,16.0
ND,0,0.0,1.2597652301920212,-0.3886036611075678,-1.26746959974456,-0.07252891165833977,-0.5336486250194006,2.5533874310881237,16.0,17.0
ND,0,0.0,0.9923153490252421,-0.09640711139038258,-1.3562052635511643,-0.31984541777191605,-0.6785505319789723,2.85237611637672,17.0,18.0
ND,0,0.0,0.974552191353655,-0.0985402625264319,-1.4093903262027458,-0.2888497103831409,-0.897741005217786,2.780131622784656,18.0,19.0
ND,0,0.0,0.9088521782998915,-0.03536086236241642,-1.3807245828407084,-0.32602488882594,-0.9980609314397609,2.475054239541324,19.0,20.0
ND,0,0.0,0.8433078880420005,0.04854933915372052,-1.1634664903703644,-0.29846407787454965,-1.233054275201263,2.557161779504351,20.0,21.0
ND,0,0.0,0.9805734989020317,0.19052546119270847,-1.8035630649378183,-0.437817923528754,-0.6362542286040338,2.3930817201337367,21.0,22.0
ND,0,0.0,0.8624064977730643,0.249191199799261,-1.498506688934705,-0.42704014612752134,-0.8627826702850921,2.7896653894426082,22.0,23.0
ND,0,0.0,0.896330155287142,0.38901462224351024,-1.7616907512565048,-0.4939266450668972,-0.6658339044737732,2.7434064447224733,23.0,24.0
ND,0,0.0,0.9682292348853501,0.54496436186792,-2.2476624946766686,-0.6186125454562528,-0.30049231171595386,2.1997980478881143,24.0,25.0
ND,0,0.0,0.9817982345578454,0.6315301138088544,-2.1664967405049196,-0.6013781101489065,-0.28259951324871974,2.1113910962159568,25.0,26.0
ND,0,0.0,0.847492664167433,0.5890753677913234,-1.154686507768595,-0.41643831611361964,-0.8271337845040136,2.4882813425631594,26.0,27.0
ND,0,0.0,0.8719650870949852,0.8291603781384028,-1.4946533885896114,-0.5414493985917682,-0.5696768649334313,2.1278802894176985,27.0,28.0
ND,0,0.0144945392640924,0.8515170179434063,0.9552634718893145,-0.8652610357293435,-0.45153955739472207,-0.7280194066866239,2.0997181621825183,28.0,29.0
ND,0,0.0939932567012924,0.9991655538920743,1.0331845826997341,-1.6115963217009257,-0.6157521635872992,-0.037657788480796504,1.674806517168008,29.0,30.0
ND,0,0.140780150856433,1.1261066349808109,1.2580211829045338,-1.067743840641115,-0.5676864865449308,0.3081263364557473,1.5455936540559034,30.0,31.0
ND,0,0.2845436735109098,1.3237143989709146,1.5594731660266679,-0.35341472607843333,-0.46647383289956096,0.7071115442310283,1.3381091185626195,31.0,32.0
ND,0,0.2845436735109098,1.586527440108805,1.9417221263443762,-0.1386319318317352,-0.4305195053839779,1.3037678673478732,1.3450112039427602,32.0,33.0
ND,0,0.2845436735109098,1.616335651200904,1.9069483013676112,0.32326567625986047,-0.3181707295933217,1.2625950863620123,1.3891100273988675,33.0,34.0
ND,0,0.2845436735109098,1.9038983403285248,2.1765404212136428,-0.49484604695078477,-0.46817411730619796,2.171913126083463,0.6235954578703115,34.0,35.0
ND,0,0.2845436735109098,1.413716474649571,1.6649920085675796,0.09857059712824756,-0.36828405106897705,0.9382574312917101,1.583939867773929,35.0,36.0
ND,0,0.2845436735109098,1.0262600266831963,1.4504302683960517,0.2196249101315526,-0.4208394192396634,0.20491287711671388,1.7437629632798364,36.0,37.0
ND,0,0.2845436735109098,1.1776173693944192,1.7580762543543595,0.48436822161789495,-0.427198810938524,0.6372992550771545,1.1542455768890896,37.0,38.0
ND,0,0.2845436735109098,1.270967401992415,1.9910141377967498,0.8305151443642002,-0.36966572877398435,0.6936449313141492,0.916997321301575,38.0,39.0
ND,0,0.2845436735109098,1.1939921673596514,1.9804144036315352,0.7952251657387407,-0.4119776421137962,0.5405889872919756,0.5995328661671497,39.0,40.0
ND,0,0.2845436735109098,0.9910595294328134,1.6644505902869613,0.26480126873475984,-0.5654872234742285,0.49374612606198076,0.9079966693474978,40.0,41.0
NE,0,0.0,0.6536516226192504,-1.0267137981325896,-1.4197239892844935,-0.6964260035478108,1.123607444541251,-0.7320215510388925,0.0,1.0
NE,0,0.0,0.6556454920571568,-1.0289532742575969,-1.4251556911364731,-0.6919852635036092,1.1132249751192012,-0.7151226828660341,1.0,2.0
NE,0,0.0,0.6263687020589211,-1.0027999696623684,-1.3641137935041598,-0.7432577227750284,1.253319359840095,-0.912590687202649,2.0,3.0
NE,0,0.0,0.7165906392359448,-1.1117468252202771,-1.420239968449352,-0.6189955788116578,1.0907857413873185,-0.8591393903223233,3.0,4.0
NE,0,0.0,0.6836244090666269,-0.9715486640637645,-1.4258555273865607,-0.6461219888667927,1.0985321624750506,-0.5743290161341698,4.0,5.0
NE,0,0.0,0.7104891502744753,-0.9430484670438671,-1.4568541622423312,-0.6112869874229159,1.1225188290450683,-0.5347403694232908,5.0,6.0
NE,0,0.0,0.6897685887556978,-0.930585694135441,-1.3690736509917651,-0.6593185379368453,1.3136456747223433,-0.8621673833502226,6.0,7.0
NE,0,0.0,0.6477048335616676,-0.8430426851202002,-1.35747258549385,-0.7100243461961958,1.3588581209079187,-0.7567079904451915,7.0,8.0
NE,0,0.0,0.648782617598593,-0.770606302929436,-1.4049434384078903,-0.6881052261905195,1.2660547439860195,-0.43382437685228104,8.0,9.0
NE,0,0.0,0.5624537390250689,-0.5982785362137888,-1.365670322219378,-0.7951380180913746,1.3942393269394537,-0.2921813656403576,9.0,10.0
NE,0,0.0,0.5182749819517126,-0.47351001179118235,-1.38411094119007,-0.8361554526871382,1.3838083634029725,-0.002461816846441114,10.0,11.0
NE,0,0.0,0.5185257372937699,-0.4591994680664988,-1.3499579239207589,-0.810213882701962,1.3020751132369641,-0.24262064089104535,11.0,12.0
NE,0,0.0,0.48232841745002725,-0.3708449292254072,-1.2948919670418149,-0.837114197202852,1.2966060358298828,-0.39561424454130145,12.0,13.0
NE,0,0.0,0.5041953586391451,-0.38014396639093606,-1.3356920774009033,-0.7780213223858413,1.103210092194126,-0.33366697333866224,13.0,14.0
NE,0,0.0,0.46681198524170386,-0.2827404741986673,-1.3003288788833023,-0.7964639167167944,1.0761356659149897,-0.438401411582511,14.0,15.0
NE,0,0.0,0.443176506799518,-0.2653274669942778,-1.2748163606633485,-0.8132959637378517,1.0619831703731812,-0.5266436138842655,15.0,16.0
NE,0,0.0,0.36881044523962614,-0.10664257449570777,-1.1993607963959914,-0.8974806111408072,1.148250005043458,-0.5951197089045794,16.0,17.0
NE,0,0.0,0.15410129834708827,0.25310230509264275,-1.2427408690007005,-1.1301432591997531,1.1486698181487718,0.10222160316244835,17.0,18.0
NE,0,0.0,0.19029422087766176,0.20971329278446102,-1.2427148964938473,-1.0621620826590625,1.012803009390216,-0.06371000289972252,18.0,19.0
NE,0,0.0,0.17871468149621098,0.23852329417175214,-1.1995358272665142,-1.0893699559824384,1.1300354917539568,-0.15157797707205453,19.0,20.0
NE,0,0.0,0.05737100727955412,0.23069338845706605,-0.6593877269285654,-0.9799553799847295,0.6408939588319112,0.2303128372871713,20.0,21.0
NE,0,0.0,0.22462285936447549,0.38929287864724244,-1.5290876849987836,-1.1320792542752884,1.2175931799601944,-0.272668113239779,21.0,22.0
NE,0,0.0,0.1332597965439838,0.40104574887848415,-1.166749417909319,-1.1195049477939398,1.1169964567868658,0.01498648881385416,22.0,23.0
NE,0,0.0,0.16944044373594483,0.469006585200635,-1.3239758881924755,-1.123074529850065,1.1693246533089632,0.11994291604217923,23.0,24.0
NE,0,0.0,0.29266371144897085,0.5395791036216406,-1.85002877805977,-1.2202559114005957,1.6566725266957347,-0.5321859728376466,24.0,25.0
NE,0,0.0,0.26180373785671734,0.5862336252822851,-1.693786446018467,-1.1899947376782156,1.574520702321201,-0.2675075763108611,25.0,26.0
NE,0,0.0,0.09347192065246235,0.5123088893699549,-0.7908412201489762,-1.0235880344660357,0.9342934726788629,-0.027313167134109462,26.0,27.0
NE,0,0.0,0.1510999334103266,0.6551719258619381,-1.239397461122311,-1.1699242011916793,1.425887419711302,-0.397837159353491,27.0,28.0
NE,0,0.0132308963216162,0.12610590987269368,0.5083396424223376,-0.7759373671150968,-1.0137238928534833,1.080174020908298,-0.3531502472878671,28.0,29.0
NE,0,0.0954362196124333,0.3119337309592675,0.6798952622938886,-1.8409565239585859,-1.2210102153521725,1.8016097616042293,-0.9079530404024145,29.0,30.0
NE,0,0.1333097355395674,0.3359404067791051,0.7611213840485764,-1.9961417651403375,-1.303179584534913,2.1144446382148847,-1.2170088463855446,30.0,31.0
NE,0,0.2648953099490695,0.24442023471239163,0.6195765749230138,-1.0996572218158263,-1.0401612210507685,1.4038219188880474,-0.6890750088400046,31.0,32.0
NE,0,0.2648953099490695,0.24058396537876425,0.6692633312167646,-1.1614489725133332,-1.0431255630194676,1.3193129392673235,-0.8761629838013103,32.0,33.0
NE,0,0.2648953099490695,0.12343059391741502,0.7916513513879347,-0.9511102057885858,-1.086644908027225,1.1741336392004431,-0.6662850351162679,33.0,34.0
NE,0,0.2648953099490695,0.23855399295335705,0.8067163012437981,-1.3365354745036924,-1.1555746388209618,1.6339281224346336,-1.3098781838722466,34.0,35.0
NE,0,0.2648953099490695,0.19494159203273254,0.8507065646163281,-1.2452933244593953,-1.1698930136990564,1.6012303999832216,-1.3621598915792001,35.0,36.0
NE,0,0.2648953099490695,0.009738053668859263,0.7626119088715786,-0.31013506932916146,-1.006600824539292,0.8986179752555923,-1.1582687164169458,36.0,37.0
NE,0,0.2648953099490695,-0.035034880442553984,0.852516716788079,-0.31357386446513613,-1.0412223873892343,0.8244934490178251,-1.278709045326874,37.0,38.0
NE,0,0.2648953099490695,-0.058499088653907995,0.9190795151279495,-0.31953524467046884,-1.0354536332247553,0.677564789498184,-1.2597404038489382,38.0,39.0
NE,0,0.2648953099490695,-0.20579884759644138,1.1444453735706976,-0.2734725476301438,-1.186375819684558,0.702383073453783,-1.2485185062388746,39.0,40.0
NE,0,0.2648953099490695,-0.22163003921008015,1.2003442294744018,-0.2511218348535203,-1.2331143254353525,0.831354598158376,-1.079133373512002,40.0,41.0
NH,0,0.0,-0.17171634580537143,-0.9905880713007458,-1.6749685879165452,0.9715118324628447,-0.8498377755168272,0.5108664633631845,0.0,1.0
NH,0,0.0,-0.19730096448525544,-0.970710470017962,-1.626447347274106,0.9339040580240552,-0.7307641125837864,0.3529770753241098,1.0,2.0
NH,0,0.0,-0.19389542295746356,-0.9759277305612913,-1.6371911512455897,0.9450907948224713,-0.7495832411248028,0.3869370642690724,2.0,3.0
NH,0,0.0,-0.18760868642153314,-0.9369099208782334,-1.5880395379296874,0.9504992322952278,-0.651404800713472,0.29287905004245973,3.0,4.0
NH,0,0.0,-0.21359873776203434,-0.79710456230718,-1.5890097526624898,0.9387320831615259,-0.6339346302705476,0.5733255531480562,4.0,5.0
NH,0,0.0,-0.23888493514196557,-0.6936429450364637,-1.569518696258859,0.9182196932936505,-0.5655428630727504,0.6881055393939738,5.0,6.0
NH,0,0.0,-0.2528109391402748,-0.6352146149370789,-1.5274947300307857,0.9070827126946784,-0.4644999009934896,0.6507979893229948,6.0,7.0
NH,0,0.0,-0.2633490804973415,-0.5452594169566207,-1.521757030348361,0.9129726492016892,-0.44028783023735957,0.8209438339763391,7.0,8.0
NH,0,0.0,-0.35362098990261465,-0.3654884696135203,-1.5387656180499978,0.8266654350965384,-0.40819239029043364,1.1822350482859778,8.0,9.0
NH,0,0.0,-0.4660743426862376,-0.1917218617488186,-1.537915320666389,0.7028700436328384,-0.32757557820393274,1.4411110588415474,9.0,10.0
NH,0,0.0,-0.4461425637170594,-0.2929027681985482,-1.3311958928780132,0.6703570167362245,0.0757605370214908,0.48143814619474334,10.0,11.0
NH,0,0.0,-0.44776170586421793,-0.27597821603252215,-1.2318376555667685,0.6676896072043549,0.13280396599219854,0.06166586048861257,11.0,12.0
NH,0,0.0,-0.4410161219750699,-0.24249847349736312,-1.1992243040510153,0.6389150625019175,0.35769956230138217,0.19044191853425627,12.0,13.0
NH,0,0.0,-0.4132590286167274,-0.26996080787009724,-1.1827952414302707,0.6592183038800953,0.44585057419929697,0.161977182269477,13.0,14.0
NH,0,0.0,-0.4070297438098261,-0.23152376857139995,-1.235251961361254,0.6989713644745629,0.2986477549505512,0.3964306241505114,14.0,15.0
