id,event,fgd_21_slg,pc01,pc03,pc04,pc07,pc09,pc12,start,stop
MT,0,0.0,1.4167438955710459,-0.3741377342611135,0.7200760544333117,-0.3558427842066115,0.132736299850237,0.5156323730557569,15.0,16.0
MT,0,0.0,1.2842066794918077,-0.24989540387775297,0.9797428372301642,-0.3364617575025372,0.0063363037756603525,-0.01989445055732981,16.0,17.0
MT,0,0.0,1.0182548575605659,0.13105907799005126,0.7340425693583085,-0.5525592220873388,-0.25501923130421195,0.8779605112942582,17.0,18.0
MT,0,0.0,0.975003411315721,0.21784425307487615,0.47283369803684366,-0.6079286641232636,-0.2415269271211956,1.0283579594789307,18.0,19.0
MT,0,0.0,0.9077183990234259,0.28917970812048227,0.6029942118012304,-0.5875478391372048,-0.2992216353047797,0.648874228941803,19.0,20.0
MT,0,0.0,0.8330074980767205,0.29697040316890516,0.33869477131483855,-1.0928000656256152,-0.2013067133170492,0.9145217918963314,20.0,21.0
MT,0,0.0,0.9473924523896722,0.40454378874224833,0.1059535084996605,-0.4042530490704672,-0.25597552264206186,1.0440278405855627,21.0,22.0
MT,0,0.0,0.8044915950282401,0.5338119611170196,0.27233565744054655,-0.6155633992343718,-0.3490767321514626,0.8473456658879666,22.0,23.0
MT,0,0.0,0.8238156695023541,0.6393493930637001,0.09015013803459833,-0.29286938076203883,-0.3685532354073045,0.7040586745629441,23.0,24.0
MT,0,0.3740416857324037,0.9164660642916392,0.8196250252323168,0.08137867779485618,0.4257659060507767,-0.4555726818545935,0.3722599429211542,24.0,25.0
MT,0,0.4024213566139935,0.871372908995051,0.962144503202435,0.03751240315383569,0.24647916002443232,-0.44270181166301475,0.11476088205598202,25.0,26.0
MT,0,0.4308239772712153,0.7251957128431743,0.9706775506217521,0.004105350351578305,-0.6993726137187737,-0.3220493817396341,0.1621931032280109,26.0,27.0
MT,0,0.4303058387022467,0.7706104635919157,1.1026320842982467,-0.08094110200816484,-0.26454742758989425,-0.3906833530438467,0.25788897748793116,27.0,28.0
MT,0,0.4299323392528354,0.7209634084957255,1.0506002623691595,-0.09522839784066443,-0.8365639271395033,-0.2884356658306705,0.38095790627671483,28.0,29.0
MT,0,0.4291873673688404,0.8323886049419799,1.076266130438079,0.10088939328618761,0.32143676257671555,-0.46531079229787664,-0.1866932164195562,29.0,30.0
MT,0,0.4295906089957606,0.9362667811739186,1.1808944113872082,0.036256995254727496,0.8967126299909542,-0.5040023138408543,-0.35324098437071316,30.0,31.0
MT,0,0.4293424525559207,0.7902902072844433,1.2571131801499211,0.19645788578558926,0.12934671013348728,-0.4734736788152605,-0.3607987997527122,31.0,32.0
MT,0,0.4387981908513902,0.7937839885730941,1.271962558182,0.13724161736885418,0.006558095968758306,-0.43638586708984506,-0.3081689119698197,32.0,33.0
MT,0,0.4386440414808191,0.787813354889561,1.2438502801593214,0.02774930037414066,-0.22798548065238733,-0.3744387857054268,-0.08407192327227969,33.0,34.0
MT,0,0.4386195128191434,0.8774637679169772,1.3242743811960755,0.16266851203192473,0.6505601719106341,-0.5196755341643956,-0.3620477785076128,34.0,35.0
MT,0,0.4386005549765437,0.7668362914592817,1.2754531818492771,0.13195662018626164,0.27184284177046647,-0.5198107537939409,-0.07026953772204864,35.0,36.0
MT,0,0.4393359722010712,0.5277352957557624,1.1453418023726276,0.146962548883005,-0.9162407368098523,-0.4304191204827411,0.2016844228021757,36.0,37.0
MT,0,0.4397881134737703,0.4897054370225905,1.2860681492104693,0.15426046984613626,-0.7362579394219284,-0.49420149887605747,-0.0765317655321832,37.0,38.0
MT,0,0.4397253248585325,0.4532195174800244,1.3756094656297482,0.14621493960949256,-0.7251903455424393,-0.516795074325064,-0.2596519164902268,38.0,39.0
MT,0,0.4396072795142099,0.4347993218314942,1.393140644920092,0.023005465707150747,-0.7437952049247215,-0.49169139005265955,-0.3914290735411405,39.0,40.0
MT,0,0.4397264324912107,0.39855679046095366,1.437110519614669,0.29145302832512204,-0.7176593358825347,-0.5880131351046535,-0.39453149896789264,40.0,41.0
NC,0,0.0,0.06704378236443308,-1.848068587800427,0.19473713930285938,-0.4753729769047948,-0.21043048226484765,-0.3273756462813953,0.0,1.0
NC,0,0.0,0.0776716384494649,-1.8601900498216197,0.11222629596578335,-0.4791160810746005,-0.18545477475416766,-0.24282165233146802,1.0,2.0
NC,0,0.0,0.049995059394452576,-1.837441440085429,0.27259968664283984,-0.44645188604544106,-0.22906377528250463,-0.4204009484873782,2.0,3.0
NC,0,0.0,0.024159312391206354,-1.733377023789064,0.3491443535037023,-0.4045307705778487,-0.2651690186853556,-0.4647900203047455,3.0,4.0
NC,0,0.0,-0.04598399570551342,-1.5680858616321123,0.49499549961738276,-0.36627025085800197,-0.35748822156920823,-0.5076855129093732,4.0,5.0
NC,0,0.0,0.00458627213774322,-1.52567368383417,0.3963812193875936,-0.48461669521220974,-0.29809157033778655,-0.6304716869033201,5.0,6.0
NC,0,0.0,-0.02457859609381781,-1.4293610796862775,0.31313601793569684,-0.49445540944968,-0.3210019671429764,-0.43870082248892456,6.0,7.0
NC,0,0.0,-0.06774634950028006,-1.3475919926494617,0.5349698985739517,-0.4362401094107056,-0.3879269356066632,-0.6628048053655053,7.0,8.0
NC,0,0.0,-0.08997333972667344,-1.2625001194316594,0.46617491471007755,-0.43645879740524846,-0.4022106222680603,-0.5079438172410766,8.0,9.0
NC,0,0.0,-0.10507017651514534,-1.2077988090310903,0.4740907966872123,-0.4170664552319716,-0.415094348517565,-0.4864198595794131,9.0,10.0
NC,0,0.0,-0.12119243868137111,-1.1688954060161905,0.44750384495039003,-0.41805454577219164,-0.42684623339118316,-0.41410450212357225,10.0,11.0
NC,0,0.0,-0.08475926569979693,-1.1984824057347643,0.4856842213772242,-0.37604505159970514,-0.39814908415703054,-0.3971637832890823,11.0,12.0
NC,0,0.0,-0.1592219383031055,-1.0438244389558073,0.23852644002170784,-0.42431151118138705,-0.41436943230517415,-0.34960186842604896,12.0,13.0
NC,0,0.0,-0.1871295246369693,-0.9927645208263483,0.19407781336014118,-0.4103642632938767,-0.4096280336581228,-0.5410612535292011,13.0,14.0
NC,0,0.0,-0.2554327304534935,-0.8754582702263781,0.37744409472198204,-0.37059122682997525,-0.49495958296063264,-0.730140163140861,14.0,15.0
NC,0,0.0,-0.3571193143760173,-0.8026345844745918,0.40784889888047704,-0.1252709673844667,-0.604996127683035,-0.05738616505046382,15.0,16.0
NC,0,0.0,-0.3556596751299021,-0.7766541267796828,0.2738821484364642,-0.13187495398673055,-0.5802358311250126,0.07847039579434749,16.0,17.0
NC,0,0.0,-0.5288660277837239,-0.4607993216910188,0.1262943607921569,-0.2325194001057829,-0.7557912191790783,0.5978408231809633,17.0,18.0
NC,0,0.0,-0.6307300938306284,-0.27449361495572633,0.12696299100962163,-0.2326244551767006,-0.835939454290972,0.47640581880386385,18.0,19.0
NC,0,0.0,-0.6461287527365532,-0.22161544886176826,0.07419556335949615,-0.23219313430405486,-0.8476370201249913,0.6669682508723905,19.0,20.0
NC,0,0.0,-0.6937081271301733,-0.22540089054035836,0.00940159592657681,-0.49673801172056725,-0.7996867159951623,0.942955874133113,20.0,21.0
NC,0,0.0,-0.5954432868154113,-0.06946638542986949,0.046712542928536466,0.519618270039016,-0.9674528341260253,0.7067850609929216,21.0,22.0
NC,0,0.0,-0.5875049871038612,0.613270835537829,0.19622142843082543,-0.722838531462869,0.717652887830122,0.40612957002912276,22.0,23.0
NC,0,0.0,-0.5494770726832084,0.6716372216675688,0.27547750631780554,-0.3263576099865125,0.6511880135143838,0.2859238277057061,23.0,24.0
NC,0,0.4694048622185081,-0.5433993925477367,0.07602348936680016,0.06591222695483699,1.193228798075383,-1.0630406282277254,0.5493210003752327,24.0,25.0
NC,0,0.4848613739907804,-0.5844821155099926,0.12920652510204578,-0.0011061821795568742,1.0030258974375725,-1.0461301952566884,0.6233327174164177,25.0,26.0
NC,0,0.514577431295496,-0.7719578429593165,0.09453334986198932,-0.0939623188790872,-0.17983909363182388,-0.8998484201762081,0.9918439799903401,26.0,27.0
NC,0,0.5143589313914136,-0.6574083503989631,0.18190496896642994,-0.10903981735194955,0.7279272897417927,-0.9988882816224111,0.7342125822332889,27.0,28.0
NC,0,0.5142391702128374,-0.7528289091392738,0.15148598276000744,-0.07320283039401473,0.17896248938866244,-0.938784788081062,0.8365184309238002,28.0,29.0
NC,0,0.5139759833993502,-0.6871892938098597,0.16829678799544198,0.09151366491904432,0.7553072230466795,-1.016927053256226,0.47462484566391083,29.0,30.0
NC,0,0.5142580461520455,-0.6228359531232438,0.16382520495459021,0.07600606656402303,1.1018671626027634,-1.0225683770118974,0.34626913205632276,30.0,31.0
NC,0,0.5141124467492582,-0.7153230064483995,0.16984424460526226,0.1349251894666795,0.6617020974981093,-1.0077992706245706,0.48892582347546926,31.0,32.0
NC,0,0.5297788655578317,-0.6193975583207532,0.9099645935404943,0.4034024175816637,0.13611804229887348,0.5709943313923848,-0.11391535796419076,32.0,33.0
NC,0,0.5296847929747209,-0.6417526290663836,0.9864161719051644,0.4592546825859938,0.2821264412502519,0.5130553636821231,-0.19981655397500506,33.0,34.0
NC,0,0.5295815660248602,-0.653059741167743,0.987454046511153,0.42007809518847666,0.17401524045179753,0.5428139843802289,-0.11944802512054163,34.0,35.0
NC,0,0.5295946124914725,-0.7385230634573688,1.0111909011547917,0.45238929291841234,-0.22445432787945513,0.5645025696366736,-0.024138414314771695,35.0,36.0
NC,0,0.529914509199029,-0.8141428405685667,1.0117888828032344,0.4557242887878316,-0.6037274159527853,0.595332126061622,0.07982629086234154,36.0,37.0
NC,0,0.5299812096507764,-0.844425371419983,1.0467717300389139,0.47621231946865084,-0.6430680063117168,0.588466295381721,0.034600934972690456,37.0,38.0
NC,0,0.5297312715137699,-0.8809919771055865,1.0907686181428027,0.48599196662409716,-0.6288801191095861,0.5771646882309004,-0.1749424540321787,38.0,39.0
NC,0,0.5296300722128948,-0.8946428462134771,1.1235007637288574,0.46779937550286577,-0.6172155325842572,0.5764084211931221,-0.1929948478249287,39.0,40.0
NC,0,0.5297163555118499,-0.8501944396106473,1.0873767471334344,0.6744833143517918,-0.5843622978736976,0.536594900453874,0.20176126861978613,40.0,41.0
ND,0,0.0,1.8032052880652853,-0.628684769970146,-0.2338702427147483,-0.7309861573716264,0.12843444718128483,2.6360702502333564,0.0,1.0
ND,0,0.0,1.8047016696923652,-0.6307308621331987,-0.25004428297383996,-0.7276070732261914,0.1324417276077766,2.6521163699933554,1.0,2.0
ND,0,0.0,1.8042459535525481,-0.6312886053481589,-0.256551888392264,-0.7204820071196976,0.13352949261238775,2.6571416979912694,2.0,3.0
ND,0,0.0,1.8283342872832282,-0.7949058521411319,-0.17693085641611708,-0.7180379169242694,0.18555292088933106,2.493125218456596,3.0,4.0
ND,0,0.0,1.8320344868664187,-0.824904240752402,-0.3465176741160278,-0.7656545409154967,0.22534882992814467,2.7470688458971515,4.0,5.0
ND,0,0.0,1.8550861381959207,-0.9001560987762696,-0.4287896168317788,-0.8384114430458028,0.27437362610273336,2.786433207848501,5.0,6.0
ND,0,0.0,1.7407917903054837,-1.1380731193914424,-0.3128875167308991,-1.0193620528140468,0.22165676620636676,2.9291658463894263,6.0,7.0
ND,0,0.0,1.730473927628396,-1.0596395635757956,-0.3719195938180749,-1.0269338520806683,0.21045539278064507,3.052671707558784,7.0,8.0
ND,0,0.0,1.8080631714564146,-1.2490998557587527,-0.3908525513546545,-1.018437790907096,0.31450445452741765,2.897560126111091,8.0,9.0
ND,0,0.0,1.6943377896814584,-1.0677717744303825,-0.4216208066990829,-1.0953896429253747,0.20003820625716576,3.2437451501552874,9.0,10.0
ND,0,0.0,1.6520884869552508,-0.9292549709506125,-0.5086279289733774,-1.124402809989127,0.15469896030189123,3.4870271637712467,10.0,11.0
ND,0,0.0,1.566110479825974,-0.9093065821572992,-0.47478084402494275,-1.1751786870727445,0.10435413681239043,3.3606676072895776,11.0,12.0
ND,0,0.0,1.498772289603267,-0.8457247737072168,-0.49388510055160584,-1.1909153306411415,0.07970086255923103,3.2221684639208785,12.0,13.0
ND,0,0.0,1.4863345683647078,-0.8609814948204371,-0.5288475727845727,-1.1786710369873352,0.11443661683081635,2.8433336049735316,13.0,14.0
ND,0,0.0,1.404598951129919,-0.7484758345390182,-0.5134330940955925,-1.1870289047462368,0.056511916764612265,2.7343505450999923,14.0,15.0
ND,0,0.0,1.3963441996123604,-0.695247528290763,-0.512245501913143,-1.1447241050396082,0.055037292954490995,2.585424892299102,15.0,16.0
ND,0,0.0,1.2597652301920212,-0.3886036611075678,-0.5739518421845446,-1.177619904146095,-0.07252891165833977,2.5533874310881237,16.0,17.0
ND,0,0.0,0.9923153490252421,-0.09640711139038258,-0.6148290263198661,-1.3492698171838458,-0.31984541777191605,2.85237611637672,17.0,18.0
ND,0,0.0,0.974552191353655,-0.0985402625264319,-0.7506481981877284,-1.3759215397366862,-0.2888497103831409,2.780131622784656,18.0,19.0
ND,0,0.0,0.9088521782998915,-0.03536086236241642,-0.714764812417161,-1.3804212384286152,-0.32602488882594,2.475054239541324,19.0,20.0
ND,0,0.0,0.8433078880420005,0.04854933915372052,-0.8511930780538292,-1.6528969785979846,-0.29846407787454965,2.557161779504351,20.0,21.0
ND,0,0.0,0.9805734989020317,0.19052546119270847,-0.7856353538332044,-0.6870237705294103,-0.437817923528754,2.3930817201337367,21.0,22.0
ND,0,0.0,0.8624064977730643,0.249191199799261,-0.8697457951913585,-1.2046568810578406,-0.42704014612752134,2.7896653894426082,22.0,23.0
ND,0,0.0,0.896330155287142,0.38901462224351024,-0.9192989495418887,-0.7999442805368165,-0.4939266450668972,2.7434064447224733,23.0,24.0
ND,0,0.367680326780578,0.9682292348853501,0.54496436186792,-0.8451844413544022,0.026900987321507613,-0.6186125454562528,2.1997980478881143,24.0,25.0
ND,0,0.4060864745926502,0.9817982345578454,0.6315301138088544,-0.9076555998697016,0.005842139061322526,-0.6013781101489065,2.1113910962159568,25.0,26.0
ND,0,0.4348274978772743,0.847492664167433,0.5890753677913234,-0.9877539491751646,-1.2285098174226794,-0.41643831611361964,2.4882813425631594,26.0,27.0
ND,0,0.4343812004376439,0.8719650870949852,0.8291603781384028,-1.0078608008378567,-0.596582176770313,-0.5414493985917682,2.1278802894176985,27.0,28.0
ND,0,0.4340431381751449,0.8515170179434063,0.9552634718893145,-1.066002702330531,-1.0550981461254192,-0.45153955739472207,2.0997181621825183,28.0,29.0
ND,0,0.4334849238484189,0.9991655538920743,1.0331845826997341,-0.8595325972115181,0.08220958730137157,-0.6157521635872992,1.674806517168008,29.0,30.0
ND,0,0.4337568467665481,1.1261066349808109,1.2580211829045338,-0.7918888126089729,0.11104415881356636,-0.5676864865449308,1.5455936540559034,30.0,31.0
ND,0,0.4335982218657692,1.3237143989709146,1.5594731660266679,-0.7870736700203976,0.18330163296871643,-0.46647383289956096,1.3381091185626195,31.0,32.0
ND,0,0.4445076504410596,1.586527440108805,1.9417221263443762,-0.930115956078878,0.7714470188327408,-0.4305195053839779,1.3450112039427602,32.0,33.0
ND,0,0.4445985605594348,1.616335651200904,1.9069483013676112,-0.9200364707866686,0.4216612248855214,-0.3181707295933217,1.3891100273988675,33.0,34.0
ND,0,0.4446002133867495,1.9038983403285248,2.1765404212136428,-0.8420978874472007,2.069246108795734,-0.46817411730619796,0.6235954578703115,34.0,35.0
ND,0,0.4446996420459668,1.413716474649571,1.6649920085675796,-0.7731307593458767,0.045518439515461626,-0.36828405106897705,1.583939867773929,35.0,36.0
ND,0,0.4451119021760267,1.0262600266831963,1.4504302683960517,-0.7015192637383474,-0.9112489041530665,-0.4208394192396634,1.7437629632798364,36.0,37.0
ND,0,0.4453624383639271,1.1776173693944192,1.7580762543543595,-0.6796552555316203,-0.42329545006906316,-0.427198810938524,1.1542455768890896,37.0,38.0
ND,0,0.4452616886712502,1.270967401992415,1.9910141377967498,-0.8397951898548943,-0.324700345739035,-0.36966572877398435,0.916997321301575,38.0,39.0
ND,0,0.4452064729352646,1.1939921673596514,1.9804144036315352,-0.7385717597266034,-0.3566989527620748,-0.4119776421137962,0.5995328661671497,39.0,40.0
ND,0,0.4452727298897999,0.9910595294328134,1.6644505902869613,-0.39872703714300406,-0.5221344935607363,-0.5654872234742285,0.9079966693474978,40.0,41.0
NE,0,0.0,0.6536516226192504,-1.0267137981325896,1.1462285159387942,-1.2718207797242502,-0.6964260035478108,-0.7320215510388925,0.0,1.0
NE,0,0.0,0.6556454920571568,-1.0289532742575969,1.1297797642048508,-1.2711581494232602,-0.6919852635036092,-0.7151226828660341,1.0,2.0
NE,0,0.0,0.6263687020589211,-1.0027999696623684,1.3118713533508632,-1.2414600390290598,-0.7432577227750284,-0.912590687202649,2.0,3.0
NE,0,0.0,0.7165906392359448,-1.1117468252202771,1.1303218632362257,-1.228314921244116,-0.6189955788116578,-0.8591393903223233,3.0,4.0
NE,0,0.0,0.6836244090666269,-0.9715486640637645,0.9999294223863401,-1.2474760809981327,-0.6461219888667927,-0.5743290161341698,4.0,5.0
NE,0,0.0,0.7104891502744753,-0.9430484670438671,0.8913105435010229,-1.3160568051315444,-0.6112869874229159,-0.5347403694232908,5.0,6.0
NE,0,0.0,0.6897685887556978,-0.930585694135441,1.1531884567877972,-1.2641814033029222,-0.6593185379368453,-0.8621673833502226,6.0,7.0
NE,0,0.0,0.6477048335616676,-0.8430426851202002,1.1541520768549023,-1.2828331447403145,-0.7100243461961958,-0.7567079904451915,7.0,8.0
NE,0,0.0,0.648782617598593,-0.770606302929436,0.9392942258600804,-1.3123614591376032,-0.6881052261905195,-0.43382437685228104,8.0,9.0
NE,0,0.0,0.5624537390250689,-0.5982785362137888,0.9888293275907029,-1.3309280027711936,-0.7951380180913746,-0.2921813656403576,9.0,10.0
NE,0,0.0,0.5182749819517126,-0.47351001179118235,0.8688818546356639,-1.3670010205341694,-0.8361554526871382,-0.002461816846441114,10.0,11.0
NE,0,0.0,0.5185257372937699,-0.4591994680664988,0.8546060088233638,-1.338958490122082,-0.810213882701962,-0.24262064089104535,11.0,12.0
NE,0,0.0,0.48232841745002725,-0.3708449292254072,0.8741347107627653,-1.3224432423909287,-0.837114197202852,-0.39561424454130145,12.0,13.0
NE,0,0.0,0.5041953586391451,-0.38014396639093606,0.6810103839194824,-1.3393312259821308,-0.7780213223858413,-0.33366697333866224,13.0,14.0
NE,0,0.0,0.46681198524170386,-0.2827404741986673,0.6586680845529721,-1.3248176999091006,-0.7964639167167944,-0.438401411582511,14.0,15.0
NE,0,0.0,0.443176506799518,-0.2653274669942778,0.7069962221689666,-1.2799396588169103,-0.8132959637378517,-0.5266436138842655,15.0,16.0
NE,0,0.0,0.36881044523962614,-0.10664257449570777,0.7780334213886854,-1.2737153361003724,-0.8974806111408072,-0.5951197089045794,16.0,17.0
NE,0,0.0,0.15410129834708827,0.25310230509264275,0.6113590810384508,-1.429174413833671,-1.1301432591997531,0.10222160316244835,17.0,18.0
NE,0,0.0,0.19029422087766176,0.20971329278446102,0.5321094670556855,-1.409055935711791,-1.0621620826590625,-0.06371000289972252,18.0,19.0
NE,0,0.0,0.17871468149621098,0.23852329417175214,0.6392240396421991,-1.3803172002207555,-1.0893699559824384,-0.15157797707205453,19.0,20.0
NE,0,0.0,0.05737100727955412,0.23069338845706605,0.4515734443135615,-2.1796816345919434,-0.9799553799847295,0.2303128372871713,20.0,21.0
NE,0,0.0,0.22462285936447549,0.38929287864724244,0.47265217521995534,-0.8937362011772986,-1.1320792542752884,-0.272668113239779,21.0,22.0
NE,0,0.0,0.1332597965439838,0.40104574887848415,0.5156101626201318,-1.383800634803,-1.1195049477939398,0.01498648881385416,22.0,23.0
NE,0,0.0,0.16944044373594483,0.469006585200635,0.3944415887278468,-1.186958871076117,-1.123074529850065,0.11994291604217923,23.0,24.0
NE,0,0.3265720309086486,0.29266371144897085,0.5395791036216406,0.5782592150482956,-0.26766149485463603,-1.2202559114005957,-0.5321859728376466,24.0,25.0
NE,0,0.374023953063354,0.26180373785671734,0.5862336252822851,0.46611184279501733,-0.5551848787960941,-1.1899947376782156,-0.2675075763108611,25.0,26.0
NE,0,0.4071338588450283,0.09347192065246235,0.5123088893699549,0.39999363317793357,-1.7568494948156261,-1.0235880344660357,-0.027313167134109462,26.0,27.0
NE,0,0.4066971654275628,0.1510999334103266,0.6551719258619381,0.5652703018064815,-1.0003131664836709,-1.1699242011916793,-0.397837159353491,27.0,28.0
NE,0,0.4064027285401104,0.12610590987269368,0.5083396424223376,0.5394672380341959,-1.6011722813116016,-1.0137238928534833,-0.3531502472878671,28.0,29.0
NE,0,0.4057635280944673,0.3119337309592675,0.6798952622938886,0.6000954609225243,-0.06627644266765212,-1.2210102153521725,-0.9079530404024145,29.0,30.0
NE,0,0.4060475158589139,0.3359404067791051,0.7611213840485764,0.7754916097850774,0.31387885123365544,-1.303179584534913,-1.2170088463855446,30.0,31.0
NE,0,0.4058561682982526,0.24442023471239163,0.6195765749230138,0.5423701551773014,-0.9397736229459965,-1.0401612210507685,-0.6890750088400046,31.0,32.0
NE,0,0.4146977873816904,0.24058396537876425,0.6692633312167646,0.4713196275487801,-0.8292129197516401,-1.0431255630194676,-0.8761629838013103,32.0,33.0
NE,0,0.4145576026519227,0.12343059391741502,0.7916513513879347,0.41639864344236366,-1.1425101389356875,-1.086644908027225,-0.6662850351162679,33.0,34.0
NE,0,0.4145863945792801,0.23855399295335705,0.8067163012437981,0.6617521644954127,-0.3897987350918475,-1.1555746388209618,-1.3098781838722466,34.0,35.0
NE,0,0.414625595483258,0.19494159203273254,0.8507065646163281,0.6863448274648407,-0.47465134256887337,-1.1698930136990564,-1.3621598915792001,35.0,36.0
NE,0,0.4151692738820325,0.009738053668859263,0.7626119088715786,0.6255957430342205,-1.7350967274868159,-1.006600824539292,-1.1582687164169458,36.0,37.0
NE,0,0.4154705653098067,-0.035034880442553984,0.852516716788079,0.582338447080457,-1.7067151433628391,-1.0412223873892343,-1.278709045326874,37.0,38.0
NE,0,0.4153630308326184,-0.058499088653907995,0.9190795151279495,0.44370560556754046,-1.7292105516031375,-1.0354536332247553,-1.2597404038489382,38.0,39.0
NE,0,0.415293606214365,-0.20579884759644138,1.1444453735706976,0.4846747722782544,-1.7761598610832694,-1.186375819684558,-1.2485185062388746,39.0,40.0
NE,0,0.4154230969388169,-0.22163003921008015,1.2003442294744018,0.5312661646627229,-1.784543329633331,-1.2331143254353525,-1.079133373512002,40.0,41.0
NH,0,0.0,-0.17171634580537143,-0.9905880713007458,0.8700062252105966,-0.3496747046494763,0.9715118324628447,0.5108664633631845,0.0,1.0
NH,0,0.0,-0.19730096448525544,-0.970710470017962,1.0104498444583072,-0.3156372899648439,0.9339040580240552,0.3529770753241098,1.0,2.0
NH,0,0.0,-0.19389542295746356,-0.9759277305612913,0.9753547348919016,-0.31286002927815637,0.9450907948224713,0.3869370642690724,2.0,3.0
NH,0,0.0,-0.18760868642153314,-0.9369099208782334,1.0321825321442344,-0.26296334557849166,0.9504992322952278,0.29287905004245973,3.0,4.0
NH,0,0.0,-0.21359873776203434,-0.79710456230718,0.8852289042504066,-0.2626811779031559,0.9387320831615259,0.5733255531480562,4.0,5.0
NH,0,0.0,-0.23888493514196557,-0.6936429450364637,0.8419483140049165,-0.25235653325780927,0.9182196932936505,0.6881055393939738,5.0,6.0
NH,0,0.0,-0.2528109391402748,-0.6352146149370789,0.8814697389317289,-0.20767218789461359,0.9070827126946784,0.6507979893229948,6.0,7.0
NH,0,0.0,-0.2633490804973415,-0.5452594169566207,0.7761087224119231,-0.18811883723187586,0.9129726492016892,0.8209438339763391,7.0,8.0
NH,0,0.0,-0.35362098990261465,-0.3654884696135203,0.6672726055330492,-0.23000506911041743,0.8266654350965384,1.1822350482859778,8.0,9.0
NH,0,0.0,-0.4660743426862376,-0.1917218617488186,0.6638968154402269,-0.276215565234409,0.7028700436328384,1.4411110588415474,9.0,10.0
NH,0,0.0,-0.4461425637170594,-0.2929027681985482,1.2840299623795506,-0.10884523661667364,0.6703570167362245,0.48143814619474334,10.0,11.0
NH,0,0.0,-0.44776170586421793,-0.27597821603252215,1.4399852812292624,-0.050741021012181975,0.6676896072043549,0.06166586048861257,11.0,12.0
NH,0,0.0,-0.4410161219750699,-0.24249847349736312,1.5476215544269556,-0.018908390078244092,0.6389150625019175,0.19044191853425627,12.0,13.0
NH,0,0.0,-0.4132590286167274,-0.26996080787009724,1.6010792878630653,0.01755730600559253,0.6592183038800953,0.161977182269477,13.0,14.0
NH,0,0.0,-0.4070297438098261,-0.23152376857139995,1.3741120052020548,-0.008030981118564644,0.6989713644745629,0.3964306241505114,14.0,15.0
NH,0,0.0,-0.4848606779056452,-0.07778155702577243,1.4725180004982994,-0.004255946281653408,0.6043632624990313,0.4054753904988034,15.0,16.0
NH,0,0.0,-0.5727638296846589,0.06841534865284071,1.5560576050979205,0.014246896389146163,0.5289393387544931,0.14449751644970646,16.0,17.0
NH,0,0.0,-0.6925045613258923,0.3083427419382107,1.2333799653309434,-0.10864012530724534,0.4300541579466656,0.8238192760628618,17.0,18.0
NH,0,0.0,-0.7258749480076054,0.41169964924140695,1.2211063283130472,-0.10201744156641057,0.393310911827322,0.9440748661971694,18.0,19.0
NH,0,0.0,-0.662038751513919,0.3464296787273414,1.2769052509832146,-0.06851951400290796,0.4162927291997405,1.286686780696927,19.0,20.0
NH,0,0.0,-0.8564473171716759,0.29738085339705783,1.0552956759969958,-1.461267075223891,0.600142319145517,2.05618411832956,20.0,21.0
NH,0,0.0,-0.7870257665269754,0.40383386971769214,1.082225510443216,-0.7351341949800173,0.4872977633644789,1.8340240650576656,21.0,22.0
NH,0,0.0,-0.7649184283688198,0.39020363542495345,1.0977006515409824,-0.8183829453411154,0.49166213879117826,2.3181174144670433,22.0,23.0
NH,0,0.0,-0.703481858024542,0.43308031885376014,1.0359840104285214,-0.4583703209472051,0.4681183198548605,2.3482530780024433,23.0,24.0
NH,0,0.5444213429437309,-0.6275241019837446,0.5585905800784569,1.1163729342537723,0.3596013300978187,0.3550059030728213,1.8561844940903218,24.0,25.0
NH,0,0.5554538450895677,-0.6784256377719456,0.5823325617947248,1.1276847181895961,0.08886462733829446,0.37743921120843776,1.798352344857864,25.0,26.0
NH,0,0.6313969675975329,-0.942467020314948,-0.1475516052355342,0.8658956340758142,-0.3197095532386903,-1.1290688531110453,2.7771451795066984,26.0,27.0
NH,0,0.6313588474787389,-0.9599103477835536,-0.04616495281986623,0.9587781506508307,-0.0550529797031523,-1.2139099676404264,2.5310925300527094,27.0,28.0
NH,0,0.6313741451813608,-1.02548519279256,-0.07491769892633152,0.9305617556230071,-0.46337897249822146,-1.1598849569401166,2.5554283706195657,28.0,29.0
NH,0,0.6308034772066007,-0.9435227007610643,-0.042134438032964565,1.0432923687212152,0.1309245300382795,-1.2305189906445433,2.230438954511487,29.0,30.0
NH,1,0.6309967261898898,-0.9410017671557857,0.03443150994851025,1.1738918414545656,0.4042999233408226,-1.3051422944509032,2.0077284411228784,30.0,31.0
NJ,0,0.0,-0.9598834283559683,-2.773828949672137,-0.4226269278981968,0.747766627113435,1.5732587879842534,1.3115777577595389,0.0,1.0
NJ,0,0.0,-0.9838702016503488,-2.7595714981710024,-0.30662998628982435,0.7770539199752433,1.5501903275101643,1.1731284119581407,1.0,2.0
NJ,0,0.0,-0.988246464737418,-2.7596620765409448,-0.2981350838687969,0.7845124567835331,1.5530635546144078,1.1568412883054753,2.0,3.0
NJ,0,0.0,-0.9908600849825673,-2.682308341686006,-0.4454996688882586,0.7857018688148475,1.5768454497881057,1.3708114602059858,3.0,4.0
NJ,0,0.0,-0.8959341324515145,-1.887266931914801,-0.32753885613652245,0.18839219031070656,3.1989130478432,0.9837283914074663,4.0,5.0
