stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,281.9439208703643,350.59502352260506,260.60122211784574,11230.50551779204,10948.561596921676
AK,125.81315881023374,213.66165674791046,125.81315881023374,0.0,11422.82447578743,11209.16281903952
AZ,268.4445290809615,309.0585998451261,268.4445290809615,180.59482094816514,11337.626597936482,11028.567998091356
AR,200.52482895204344,279.47117647121195,200.52482895204344,146.7826510423472,11341.851344468387,11062.380167997175
CA,1047.9039448461626,207.80837187540965,1047.9039448461626,722.5814876195032,10694.389703295426,10486.581331420017
CO,276.2067805242664,210.63457809955617,276.2067805242664,186.89973512064162,11232.897662018435,11022.263083918879
CT,118.37433451039988,254.38939103666053,118.37433451039988,78.61391408765046,11384.93829598853,11130.54890495187
DE,42.04552865123492,226.2527547317477,42.04552865123492,33.167337290384935,11402.248236480884,11175.995481749136
FL,731.9156256749584,287.633087260725,731.9156256749584,532.7293889501267,10964.066517350118,10676.433430089393
GA,401.3730850475581,290.1541596268071,401.3730850475581,283.499439275312,11215.817539391015,10925.663379764208
HI,55.95289582048957,242.20225511618628,55.95289582048957,35.88550460582373,11415.479569549883,11173.277314433697
ID,66.3025644115628,280.58639755650984,66.3025644115628,49.28831856033192,11440.460898035699,11159.874500479189
IL,595.7527982736519,238.24453923292094,595.7527982736519,391.8910841884219,11055.51627408402,10817.2717348511
IN,538.1827667358075,299.7806895048052,538.1827667358075,382.8692341558965,11126.074274388431,10826.293584883626
IA,236.42524187732874,258.11267732347005,236.42524187732874,178.21963965714718,11289.055856705843,11030.943179382373
KS,193.4094317956808,288.1231135108392,193.4094317956808,130.35346486282472,11366.932467687537,11078.809354176698
KY,359.974410683265,282.8501426511084,359.974410683265,247.7102986127136,11244.302663077915,10961.452520426807
LA,609.9835925863772,294.81584829272833,609.9835925863772,467.1112288303007,11036.867438501948,10742.05159020922
ME,46.573508659829486,228.96485430802022,46.573508659829486,30.41591276346243,11407.711760584078,11178.746906276057
MD,170.12267746576617,242.88174794922634,170.12267746576617,117.13339349907943,11334.911173489667,11092.02942554044
MA,181.44262748725237,234.5505929680039,181.44262748725237,130.9790240541605,11312.734387953364,11078.18379498536
MI,478.0253180501941,272.9414785499266,478.0253180501941,364.21518734938167,11117.889110240065,10844.947631690138
MN,269.09138336790375,242.42446840794582,269.09138336790375,199.44065312815425,11252.146634319313,11009.722165911367
MS,204.08252753022498,269.23357974853207,204.08252753022498,146.2163379006314,11332.18006088742,11062.946481138888
MO,378.4097578611145,285.60026507837756,378.4097578611145,251.659144021785,11243.103940096113,10957.503675017735
MT,92.17673588924583,309.8663156812545,92.17673588924583,62.614401982290815,11456.414732738484,11146.548417057229
NE,152.65761171832992,131.6433651561274,152.65761171832992,76.5675769677958,11264.238607227853,11132.595242071726
NV,127.4302945275889,231.56817108485302,127.4302945275889,91.34390930702865,11349.387080817345,11117.818909732492
NH,43.015810081648056,239.4122810913541,43.015810081648056,29.073634286444502,11419.50146584443,11180.089184753077
NJ,288.1735848326948,252.29898787524326,288.1735848326948,187.36963056043197,11274.092176354332,11021.793188479089
NM,148.45305885320636,223.440337116901,148.45305885320636,113.07469517375677,11319.528460982665,11096.088123865764
NY,504.546343814819,221.69377104904743,504.546343814819,332.98442842657255,11097.872161661997,10876.17839061295
NC,373.8817778525199,303.89458693030974,373.8817778525199,258.26615035497235,11254.791255614859,10950.896668684549
ND,182.7363360611364,262.1493783284459,182.7363360611364,146.6885331218727,11324.623664246094,11062.474285917648
OH,627.4486583338139,281.97558754328384,627.4486583338139,441.63733978396,11049.501066798843,10767.525479255559
OK,283.969031967571,317.5545267405123,283.969031967571,192.84986464656149,11333.867481133471,11016.312954392959
OR,124.5194502363496,250.67662556600953,124.5194502363496,83.10071526450511,11376.738729341025,11126.062103775015
PA,690.5169513106657,237.29709240413104,690.5169513106657,543.3147971852352,10903.145114258417,10665.848021854286
RI,34.283277207929984,263.0398734518494,34.283277207929984,24.28756780382133,11447.915124687548,11184.875251235699
SC,224.1350104254293,323.12421133762473,224.1350104254293,155.57011362036917,11376.716916756775,11053.59270541915
SD,49.16092580759778,327.93916616544266,49.16092580759778,32.084885231793784,11505.017099973169,11177.077933807726
TN,299.81696199765247,266.67079507128255,299.81696199765247,229.62130790205526,11246.212306208747,10979.541511137464
TX,2145.9390969303367,252.10649962404204,2145.9390969303367,1576.6135028262697,9884.655815837292,9632.54931621325
UT,200.84825609551467,297.6736013007903,200.84825609551467,133.0959656469796,11373.740454693332,11076.066853392542
VT,18.11192003437813,264.1560195861093,18.11192003437813,11.958619195590938,11461.36021943004,11197.20419984393
VA,316.95860060161704,241.29429982241527,316.95860060161704,219.22211521632562,11231.235003645608,10989.940703823193
WA,238.68923188162603,218.76383639100823,238.68923188162603,160.33653648855733,11267.590118941971,11048.826282550963
WV,285.90959482839753,282.75162667634504,285.90959482839753,209.47602834470098,11282.438417371164,10999.68679069482
WI,299.17010771071,273.4046782216283,299.17010771071,225.08460744720333,11257.482889813946,10984.078211592318
WY,176.5912203351868,281.03832976411104,176.5912203351868,124.06746961233351,11366.133679191296,11085.095349427185
