stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,398.0480769568858,294.36652565438,208.54832440569268,9257.583283778124,8859.535206821238
AK,218.73584984814147,271.74782947764106,218.73584984814147,0.0,9339.831360704571,9068.08353122693
AZ,196.39827363978293,424.1548641637728,196.39827363978293,124.93554149050803,9367.302853900195,8943.147989736422
AR,199.3938026192825,406.9307865519513,199.3938026192825,140.67620470696818,9334.338113071914,8927.407326519962
CA,777.2160075252041,286.5250447889466,777.2160075252041,500.0878234742223,8854.520752541654,8567.995707752707
CO,244.90893142589061,297.6571701528119,244.90893142589061,157.26133744555338,9208.479363934188,8910.822193781376
CT,152.35057129591655,318.9195437467679,152.35057129591655,99.90163237234097,9287.101442601355,8968.181898854587
DE,29.611824775261027,299.1284428976851,29.611824775261027,21.67887983410602,9345.53309429051,9046.404651392824
FL,607.424396438365,405.8250404200735,607.424396438365,419.6724517749714,9054.236119872034,8648.41107945196
GA,239.7508131622244,408.30281497813485,239.7508131622244,154.95852965865166,9321.427816546415,8913.12500156828
HI,35.358867906244086,339.2865702591862,35.358867906244086,20.794021945992718,9386.576079540124,9047.289509280938
ID,99.76447536817977,387.67753376030305,99.76447536817977,73.58213951271084,9382.178925474524,8994.50139171422
IL,397.35387419997505,323.3018884757548,397.35387419997505,241.18969202745575,9150.19572767523,8826.893839199474
IN,396.9436944806421,411.65596571437527,396.9436944806421,265.7806020032313,9213.958894938074,8802.302929223699
IA,226.50984170131824,380.44240173454455,226.50984170131824,163.74642704559275,9284.779505915883,8904.337104181339
KS,164.98139451362294,409.1265424728299,164.98139451362294,106.7349250019643,9370.475148697795,8961.348606224965
KY,230.94703144673258,411.73776815969904,230.94703144673258,147.29116147666,9332.53013790997,8920.79236975027
LA,603.2237035033759,412.84598002081657,603.2237035033759,448.09609061701383,9032.833420630734,8619.987440609917
ME,31.150556040081682,313.481695524908,31.150556040081682,18.752692714595195,9362.812534037243,9049.330838512335
MD,105.77397869239303,311.19422077029776,105.77397869239303,66.40091771926595,9312.876834277962,9001.682613507664
MA,115.29102455993018,312.7248553218724,115.29102455993018,76.31875955564254,9304.489626993161,8991.764771671289
MI,409.76679563697553,385.54323609484345,409.76679563697553,296.3460794509836,9157.280687870789,8771.737451775945
MN,197.0098627422874,350.87315276487243,197.0098627422874,136.7381770802184,9282.218506911584,8931.345354146712
MS,213.46057009208243,388.54213109598095,213.46057009208243,147.95749962809973,9308.66816269481,8920.12603159883
MO,356.6294625513019,411.67597259607646,356.6294625513019,230.85931301226532,9248.90019081074,8837.224218214664
MT,68.26343828819324,435.1998071437465,68.26343828819324,43.78740521741146,9459.495933153265,9024.296126009518
NE,139.8479197390485,201.94752548868746,139.8479197390485,58.45222881021779,9211.5788279054,9009.631302416712
NV,120.86666235816631,312.4681262511076,120.86666235816631,82.77842977410819,9297.773227703929,8985.305101452821
NH,37.8295221863703,325.00383089166826,37.8295221863703,24.30707942696747,9368.78028269163,9043.776451799962
NJ,162.53152510151654,325.7125674525596,162.53152510151654,95.47779989403469,9298.318298785454,8972.605731332895
NM,120.08479672022077,297.54598234680634,120.08479672022077,85.90966827594775,9279.719845297788,8982.173862950982
NY,373.8860555124229,314.75707338420943,373.8860555124229,230.68973744275846,9152.15086716838,8837.393793784171
NC,286.3227493630302,424.73808037672643,286.3227493630302,186.54104883015737,9306.2805627735,8881.542482396773
ND,202.26118734919373,377.89694221889295,202.26118734919373,156.11510364983192,9289.86536979599,8911.968427577098
OH,515.6743791318477,399.4776576892782,515.6743791318477,345.2892057451239,9122.271983171084,8722.794325481806
OK,208.16990047735703,437.58077802420667,208.16990047735703,132.9256482058892,9372.738661045247,8935.15788302104
OR,134.09340131498482,335.08820379824283,134.09340131498482,86.82742110052284,9316.344313924648,8981.256110126405
PA,641.9788506906207,349.2981162989654,641.9788506906207,483.3301265342252,8934.05152099167,8584.753404692705
RI,48.92132536837846,329.34017987524567,48.92132536837846,34.29646576246257,9363.127245339714,9033.787065464468
SC,193.42688768110543,440.3558247721412,193.42688768110543,128.35636974308153,9380.08298625599,8939.727161483848
SD,54.01680847865157,447.0972304786519,54.01680847865157,34.77620158466551,9480.404560120916,9033.307329642264
TN,220.24874660690352,390.402412554633,220.24874660690352,158.0649572363115,9300.42098654525,8910.018573990617
TX,2222.775360017449,357.6033650557829,2222.775360017449,1580.7799578544743,7844.906938428238,7487.3035733724555
UT,243.86446660558408,418.370837434888,243.86446660558408,160.6034063701236,9325.850962291695,8907.480124856807
VT,15.11278735306459,340.95557909081435,15.11278735306459,9.486457028335805,9399.55265328941,9058.597074198595
VA,212.95650156541979,328.9573196934725,212.95650156541979,135.80607166308118,9261.23477925732,8932.277459563848
WA,185.43429357703735,302.7010126174664,185.43429357703735,116.99887447742645,9253.78566936697,8951.084656749503
WV,227.0100961759913,408.37473860155114,227.0100961759913,157.0270935641388,9319.431176264341,8911.05643766279
WI,266.706057828088,390.76980797663236,266.706057828088,193.5625009404128,9265.290838263149,8874.521030286516
WY,118.91355083202438,410.9103252745135,118.91355083202438,77.58504814051255,9401.40880836093,8990.498483086416
