stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,172.19173230344677,350.59502352260506,196.90717262098147,7598.525571582169,7426.333839278722
AK,125.81315881023374,122.49663049494484,125.81315881023374,0.0,7745.737642394648,7623.241011899703
AZ,268.4445290809615,146.50430952715942,268.4445290809615,100.04281499166723,7669.7025064351965,7523.198196908037
AR,200.52482895204344,149.80531792313013,200.52482895204344,104.82338005609655,7668.222949766738,7518.4176318436075
CA,1047.9039448461626,121.25143173320339,1047.9039448461626,470.81143294426835,7273.681010688639,7152.429578955435
CO,276.2067805242664,114.119054878106,276.2067805242664,111.14471098661483,7626.215355791195,7512.096300913089
CT,118.37433451039988,113.34647853105253,118.37433451039988,46.120580217910025,7690.4669102128455,7577.120431681793
DE,42.04552865123492,122.05228638911103,42.04552865123492,27.648625037869763,7717.644673250946,7595.592386861835
FL,731.9156256749584,192.55769676064847,731.9156256749584,370.97700818497646,7444.821700475375,7252.264003714727
GA,401.3730850475581,158.79399135054882,401.3730850475581,179.41719204916873,7602.617811201084,7443.823819850535
HI,55.95289582048957,118.3713431565584,55.95289582048957,19.263179742366574,7722.349175313895,7603.977832157337
ID,66.3025644115628,141.02143588384024,66.3025644115628,36.10726878593533,7728.155178997609,7587.133743113769
IL,595.7527982736519,134.18207016087945,595.7527982736519,220.43027690830826,7536.992805152275,7402.810734991395
IN,538.1827667358075,148.09054554559134,538.1827667358075,251.47516279321255,7519.856394652083,7371.765849106491
IA,236.42524187732874,127.58552128396059,236.42524187732874,136.5724251687248,7614.25410801494,7486.66858673098
KS,193.4094317956808,148.36075602376786,193.4094317956808,75.26347813611734,7696.338289787354,7547.9775337635865
KY,359.974410683265,182.68116133124386,359.974410683265,147.14683921684608,7658.775334014102,7476.094172682858
LA,609.9835925863772,151.85801825811632,609.9835925863772,379.30321557682913,7395.795814580992,7243.937796322875
ME,46.573508659829486,119.16476810018867,46.573508659829486,16.49088273466285,7725.91489726523,7606.7501291650415
MD,170.12267746576617,128.48278821141594,170.12267746576617,73.92833838592196,7677.795461725198,7549.312673513782
MA,181.44262748725237,160.7302222188764,181.44262748725237,92.6590170350931,7691.312217083488,7530.581994864611
MI,478.0253180501941,167.8026919661852,478.0253180501941,279.7753576807039,7511.268346185186,7343.4656542190005
MN,269.09138336790375,123.10787766495923,269.09138336790375,145.68536852902,7600.6635210356435,7477.555643370684
MS,204.08252753022498,163.15222604688825,204.08252753022498,97.61276314162453,7688.7804748049675,7525.628248758079
MO,378.4097578611145,180.18815422451917,378.4097578611145,137.59550315184134,7665.833662972382,7485.645508747863
MT,92.17673588924583,174.80301828828306,92.17673588924583,35.79058183765231,7762.253448350335,7587.450430062052
NE,152.65761171832992,102.92609631957748,152.65761171832992,64.42887223048511,7661.738235988795,7558.812139669218
NV,127.4302945275889,110.03712418713076,127.4302945275889,64.54801440607925,7668.7301216807555,7558.692997493625
NH,43.015810081648056,140.16023019205022,43.015810081648056,17.779495672724654,7745.621746419029,7605.461516226978
NJ,288.1735848326948,120.71725435731969,288.1735848326948,102.79567447661923,7641.162591780404,7520.445337423084
NM,148.45305885320636,105.80823825547031,148.45305885320636,88.99728442802783,7640.051965727147,7534.243727471677
NY,504.546343814819,145.61737496056685,504.546343814819,187.77802790613404,7581.0803589541365,7435.46298399357
NC,373.8817778525199,178.50877512481566,373.8817778525199,156.90154532613082,7644.848241698389,7466.339466573573
ND,182.7363360611364,123.96318256273207,182.7363360611364,124.55432190731294,7622.649872555123,7498.686689992391
OH,627.4486583338139,175.84840800302845,627.4486583338139,285.94153468876056,7513.147885213972,7337.299477210943
OK,283.969031967571,176.06062687573194,283.969031967571,114.10846389987671,7685.19317487556,7509.132547999828
OR,124.5194502363496,150.8363058267323,124.5194502363496,48.60822512219634,7725.469092604239,7574.632786777507
PA,690.5169513106657,130.1601963229141,690.5169513106657,446.3291384863163,7307.072069736302,7176.911873413388
RI,34.283277207929984,160.78223587118373,34.283277207929984,16.859255102308527,7767.163992668578,7606.381756797395
SC,224.1350104254293,203.10952372981956,224.1350104254293,95.94884606819315,7730.40168956133,7527.292165831511
SD,49.16092580759778,182.51228033155894,49.16092580759778,16.315910804862217,7789.437381426401,7606.925101094842
TN,299.81696199765247,145.83675059886627,299.81696199765247,177.19835625845084,7591.879406240118,7446.042655641252
TX,2145.9390969303367,123.33456128714079,2145.9390969303367,1132.27664507649,6614.2989281103555,6490.964366823215
UT,200.84825609551467,163.3475204643155,200.84825609551467,71.91541978289379,7714.673112581126,7551.32559211681
VT,18.11192003437813,108.73890714161644,18.11192003437813,6.872755114677181,7725.107163926642,7616.368256785026
VA,316.95860060161704,144.700011561461,316.95860060161704,142.31441998208496,7625.626603479079,7480.926591917618
WA,238.68923188162603,90.1515150002715,238.68923188162603,95.55767092367861,7617.834855976297,7527.683340976026
WV,285.90959482839753,110.99616378057908,285.90959482839753,149.02326084023397,7585.213914840048,7474.217751059469
WI,299.17010771071,174.28546597357308,299.17010771071,185.5521967728204,7611.974281100457,7437.688815126884
WY,176.5912203351868,166.79027105195655,176.5912203351868,77.64310070793294,7712.388182243727,7545.59791119177
