stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,113.79041486925871,294.36652565438,179.27214571330117,7224.465876144678,7110.675461275419
AK,218.73584984814147,-10.82045878052486,218.73584984814147,0.0,7279.127148208197,7289.947606988721
AZ,196.39827363978293,97.8663505297036,196.39827363978293,79.79318993900384,7308.02076757942,7210.154417049716
AR,199.3938026192825,78.75821393456863,199.3938026192825,116.241684408924,7252.464136514364,7173.705922579796
CA,777.2160075252041,92.23550111706572,777.2160075252041,383.8878799840322,6998.295228121754,6906.059727004688
CO,244.90893142589061,50.78881786874081,244.90893142589061,114.45240980707415,7226.284015050387,7175.495197181646
CT,152.35057129591655,90.26459174680895,152.35057129591655,69.23545663549748,7310.9767421000315,7220.712150353223
DE,29.611824775261027,97.90990069967847,29.611824775261027,21.54590579712716,7366.3116018912715,7268.401701191593
FL,607.424396438365,130.2597267005185,607.424396438365,341.32997230532914,7078.877361383909,6948.617634683391
GA,239.7508131622244,87.05024660652998,239.7508131622244,116.13363016543397,7260.864223429818,7173.813976823288
HI,35.358867906244086,78.80893365272823,35.358867906244086,13.011934142418822,7355.74460649903,7276.935672846302
ID,99.76447536817977,81.65347956565893,99.76447536817977,63.358514027737584,7308.242572526641,7226.589092960982
IL,397.35387419997505,92.6988520264531,397.35387419997505,163.09117229418896,7219.555286720984,7126.856434694531
IN,396.9436944806421,93.68178748192258,396.9436944806421,203.29335531556538,7180.336039155078,7086.654251673155
IA,226.50984170131824,60.66297912773007,226.50984170131824,145.82128379577438,7204.789302320676,7144.126323192946
KS,164.98139451362294,70.67655292915333,164.98139451362294,70.82595833246015,7289.798201585413,7219.12164865626
KY,230.94703144673258,102.02209722762382,230.94703144673258,101.28986110436794,7290.679843111976,7188.657745884352
LA,603.2237035033759,117.13968010655026,603.2237035033759,411.39843540049725,6995.688851694774,6878.5491715882235
ME,31.150556040081682,92.03388962836016,31.150556040081682,12.299092363925702,7369.682404253155,7277.648514624795
MD,105.77397869239303,84.77511003484415,105.77397869239303,50.3609555619458,7324.361761461618,7239.586651426774
MA,115.29102455993018,118.71591216779598,115.29102455993018,65.54328617701634,7343.1202329795,7224.404320811704
MI,409.76679563697553,88.80084346982221,409.76679563697553,265.71771945095577,7113.030731007588,7024.2298875377655
MN,197.0098627422874,86.75851671887085,197.0098627422874,118.196710783963,7258.509412923628,7171.750896204757
MS,213.46057009208243,104.53667926419621,213.46057009208243,116.85315244021528,7277.631133812701,7173.0944545485045
MO,356.6294625513019,90.55612117326837,356.6294625513019,142.7352544965397,7237.768473665449,7147.212352492181
MT,68.26343828819324,83.02608180407151,68.26343828819324,28.729339848765605,7344.244348944026,7261.218267139954
NE,139.8479197390485,97.30457764150106,139.8479197390485,78.2509600924198,7309.001224537801,7211.6966468963
NV,120.86666235816631,75.76199998777065,120.86666235816631,69.18068673662167,7296.52892023987,7220.766920252099
NH,37.8295221863703,97.50355314138051,37.8295221863703,17.321453472587663,7370.1297066575125,7272.626153516132
NJ,162.53152510151654,86.79679998135362,162.53152510151654,62.84601427721022,7313.898392692863,7227.1015927115095
NM,120.08479672022077,87.58047591221111,120.08479672022077,81.58865661080607,7295.939426290125,7208.358950377914
NY,373.8860555124229,105.89079400546598,373.8860555124229,158.1951405972518,7237.643260396935,7131.752466391469
NC,286.3227493630302,96.28194382268975,286.3227493630302,132.47066883623654,7253.758881975174,7157.476938152484
ND,202.26118734919373,88.06196276951596,202.26118734919373,158.70917438304585,7219.30039537519,7131.2384326056745
OH,515.6743791318477,66.53064476457803,515.6743791318477,256.74976790003865,7099.72848385326,7033.197839088682
OK,208.16990047735703,94.17431613620192,208.16990047735703,91.39876707032373,7292.723156054598,7198.548839918396
OR,134.09340131498482,94.18185800191895,134.09340131498482,60.64305020136028,7323.486414789279,7229.30455678736
PA,641.9788506906207,71.47548396263574,641.9788506906207,456.9636594941226,6904.459431457233,6832.9839474945975
RI,48.92132536837846,115.63007225358342,48.92132536837846,28.083956908636328,7377.493722333667,7261.863650080084
SC,193.42688768110543,112.57799251280449,193.42688768110543,90.8452816043064,7311.680317897217,7199.102325384412
SD,54.01680847865157,95.27186266056833,54.01680847865157,19.782335269121138,7365.437134380169,7270.1652717196
TN,220.24874660690352,98.24966324115485,220.24874660690352,143.8419918673276,7244.355278362547,7146.1056151213925
TX,2222.775360017449,97.8534163578397,2222.775360017449,1326.0609533992827,6061.740069947277,5963.886653589438
UT,243.86446660558408,99.72650480258108,243.86446660558408,99.59565103896641,7290.078460752335,7190.351955949754
VT,15.11278735306459,77.72695774033218,15.11278735306459,6.353009105791401,7361.321555623261,7283.594597882929
VA,212.95650156541979,90.98799385765051,212.95650156541979,104.84239193597598,7276.093208910394,7185.105215052744
WA,185.43429357703735,62.24226434548473,185.43429357703735,83.5753595404577,7268.614511793747,7206.372247448262
WV,227.0100961759913,78.7786694708775,227.0100961759913,131.63047681390788,7237.095799645689,7158.317130174812
WI,266.706057828088,112.65605660424626,266.706057828088,180.07443072219195,7222.529232870774,7109.8731762665275
WY,118.91355083202438,85.83272488382136,118.91355083202438,56.52546881866925,7319.254863053871,7233.42213817005
