stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,498.96685450969926,294.36652565438,191.24864382036614,8536.467168293,8037.500313783301
AK,218.73584984814147,402.66743929003496,218.73584984814147,0.0,8631.416396893703,8228.748957603668
AZ,196.39827363978293,529.2287243961691,196.39827363978293,112.87890744453995,8645.098774555296,8115.870050159127
AR,199.3938026192825,522.6528113025015,199.3938026192825,128.66774822806042,8622.734020678108,8100.081209375607
CA,777.2160075252041,354.1450006226678,777.2160075252041,447.2330720311972,8135.660886195137,7781.515885572469
CO,244.90893142589061,371.30166671566985,244.90893142589061,140.03752353879275,8460.013100780545,8088.711434064875
CT,152.35057129591655,362.3370766377293,152.35057129591655,90.10531713002328,8500.980717111372,8138.643640473642
DE,29.611824775261027,369.94419019408815,29.611824775261027,19.54624063227618,8579.14690716548,8209.202716971391
FL,607.424396438365,521.0671554197907,607.424396438365,380.97436930883623,8368.841743714622,7847.774588294831
GA,239.7508131622244,536.4009094713092,239.7508131622244,139.31614813089146,8625.833718944084,8089.432809472775
HI,35.358867906244086,400.54882110747894,35.358867906244086,18.551501962549402,8610.746276748598,8210.197455641119
ID,99.76447536817977,518.1742609380772,99.76447536817977,67.77449090231146,8679.148727639433,8160.974466701356
IL,397.35387419997505,383.97350420521343,397.35387419997505,215.06839109762674,8397.654070711253,8013.680566506039
IN,396.9436944806421,523.9639311855644,396.9436944806421,240.60838178666108,8512.10450700257,7988.140575817006
IA,226.50984170131824,496.4319885522218,226.50984170131824,150.62909681297123,8574.551849342917,8078.119860790695
KS,164.98139451362294,545.1695886783309,164.98139451362294,97.02252634504497,8676.896019936952,8131.726431258621
KY,230.94703144673258,536.2906320770699,230.94703144673258,132.79998646512962,8632.239603215607,8095.948971138537
LA,603.2237035033759,509.12587068090306,603.2237035033759,412.8888884935787,8324.985939790991,7815.860069110088
ME,31.150556040081682,376.41020420786117,31.150556040081682,16.58459312671169,8588.574568684817,8212.164364476956
MD,105.77397869239303,383.1038723632764,105.77397869239303,58.80806890046419,8553.04476106648,8169.940888703203
MA,115.29102455993018,389.065426611216,115.29102455993018,68.04471333115296,8549.76967088373,8160.704244272514
MI,409.76679563697553,504.6458852424321,409.76679563697553,270.66852833337714,8462.726314512722,7958.08042927029
MN,197.0098627422874,456.4318414459576,197.0098627422874,124.87457074803162,8560.306228301593,8103.874386855636
MS,213.46057009208243,502.4203553479674,213.46057009208243,135.45606315207576,8595.713249799557,8093.29289445159
MO,356.6294625513019,548.6616568125064,356.6294625513019,209.67503202013955,8567.735582396033,8019.073925583527
MT,68.26343828819324,587.3258527402677,68.26343828819324,39.558958129073325,8776.515852214861,8189.189999474594
NE,139.8479197390485,218.09793933539459,139.8479197390485,43.7674454126948,8403.079451526366,8184.981512190971
NV,120.86666235816631,385.23698648677873,120.86666235816631,74.55481588967353,8539.431128200771,8154.194141713992
NH,37.8295221863703,383.2423023845422,37.8295221863703,21.784464228133857,8590.206795760076,8206.964493375533
NJ,162.53152510151654,388.711222601547,162.53152510151654,84.44162521483796,8533.018554990376,8144.307332388829
NM,120.08479672022077,381.39039806729033,120.08479672022077,77.4309085477792,8532.70844712318,8151.318049055889
NY,373.8860555124229,364.3743384404261,373.8860555124229,204.6410109956597,8388.482285048432,8024.107946608006
NC,286.3227493630302,547.8846886762904,286.3227493630302,169.531662520849,8607.101983759108,8059.217295082818
ND,202.26118734919373,471.5820021450854,202.26118734919373,144.48527412006536,8555.845685628687,8084.263683483601
OH,515.6743791318477,523.2369244131924,515.6743791318477,313.5694837745035,8438.416398242354,7915.179473829162
OK,208.16990047735703,545.9036013677396,208.16990047735703,120.92852597243629,8653.72403299897,8107.820431631231
OR,134.09340131498482,390.2297310975391,134.09340131498482,77.7839223358203,8541.194766365386,8150.965035267847
PA,641.9788506906207,465.09587328168254,641.9788506906207,441.0545397080657,8252.790291177284,7787.694417895601
RI,48.92132536837846,387.38192814451395,48.92132536837846,31.067555895639842,8585.06332985254,8197.681401708027
SC,193.42688768110543,573.6690077013818,193.42688768110543,116.6056250308705,8685.812340274178,8112.143332572797
SD,54.01680847865157,566.3842093007079,54.01680847865157,31.6189489810128,8763.514217923363,8197.130008622655
TN,220.24874660690352,516.0005736015828,220.24874660690352,143.8625650985113,8600.886966106738,8084.8863925051555
TX,2222.775360017449,437.05524162412803,2222.775360017449,1448.7074550017594,7217.096744226035,6780.041502601907
UT,243.86446660558408,541.6480403588857,243.86446660558408,147.13208220739665,8623.264915755157,8081.616875396271
VT,15.11278735306459,395.15119995494024,15.11278735306459,8.455558214371077,8615.444599344237,8220.293399389297
VA,212.95650156541979,389.1860155208815,212.95650156541979,121.0147911065859,8496.920182017962,8107.734166497081
WA,185.43429357703735,359.33958664423426,185.43429357703735,103.99761252766487,8484.090931720237,8124.7513450760025
WV,227.0100961759913,506.47491807390634,227.0100961759913,143.2757317312069,8591.948143946365,8085.473225872459
WI,266.706057828088,500.89121334831543,266.706057828088,180.08453499708463,8549.555635954897,8048.664422606582
WY,118.91355083202438,544.1362119857404,118.91355083202438,69.93105621916067,8702.954113370246,8158.817901384506
