stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,431.5176903320207,294.36652565438,197.75712076943472,8720.000933516178,8288.483243184157
AK,218.73584984814147,325.4793087694143,218.73584984814147,0.0,8811.719672723008,8486.240363953593
AZ,196.39827363978293,460.5297411143074,196.39827363978293,114.98371901170486,8831.786386056196,8371.256644941888
AR,199.3938026192825,450.78290746855237,199.3938026192825,132.55705083775212,8804.466220584392,8353.68331311584
CA,777.2160075252041,309.6697884085788,777.2160075252041,462.88193021929726,8333.028222142875,8023.358433734296
CO,244.90893142589061,325.7649509004441,244.90893142589061,144.4356778966431,8667.569636957394,8341.80468605695
CT,152.35057129591655,349.01925986660535,152.35057129591655,92.66859601510525,8742.591027805092,8393.571767938487
DE,29.611824775261027,333.40425219185636,29.611824775261027,20.431712950917593,8799.212903194531,8465.808651002675
FL,607.424396438365,442.6800805871562,607.424396438365,392.74268656561105,8536.177757975138,8093.497677387982
GA,239.7508131622244,454.9527877155451,239.7508131622244,144.03124238622388,8797.161909282915,8342.20912156737
HI,35.358867906244086,363.10847809467305,35.358867906244086,18.98103187972962,8830.367810168536,8467.259332073863
ID,99.76447536817977,434.37890000026164,99.76447536817977,69.76100904312767,8850.858254910727,8416.479354910465
IL,397.35387419997505,336.7673225313865,397.35387419997505,221.34892696387433,8601.658759521106,8264.89143698972
IN,396.9436944806421,444.55275918792904,396.9436944806421,247.84527202182522,8682.947851119698,8238.395091931769
IA,226.50984170131824,420.3019567179763,226.50984170131824,155.61516132240007,8750.92715934917,8330.625202631194
KS,164.98139451362294,467.30141680587985,164.98139451362294,99.21999624014961,8854.321784519323,8387.020367713443
KY,230.94703144673258,459.28864882875496,230.94703144673258,136.30111337879214,8809.227899403557,8349.939250574802
LA,603.2237035033759,442.5780619910929,603.2237035033759,426.40929731870557,8502.409128625979,8059.831066634886
ME,31.150556040081682,335.2406095670849,31.150556040081682,17.028409415666335,8804.452564105011,8469.211954537926
MD,105.77397869239303,329.6834472923365,105.77397869239303,61.19841426074521,8754.725396985183,8425.041949692846
MA,115.29102455993018,342.43660287861894,115.29102455993018,70.94537827100507,8757.731588561208,8415.294985682589
MI,409.76679563697553,429.56013681503464,409.76679563697553,280.02203944634834,8635.778461322278,8206.218324507243
MN,197.0098627422874,383.69419436313,197.0098627422874,128.78514982563235,8741.14940849109,8357.45521412796
MS,213.46057009208243,424.8257056208131,213.46057009208243,139.19398958227774,8771.872079992128,8347.046374371315
MO,356.6294625513019,468.9908335703494,356.6294625513019,213.42453737181717,8741.806660152126,8272.815826581776
MT,68.26343828819324,490.46271734930997,68.26343828819324,40.509629237410245,8936.193452065492,8445.730734716182
NE,139.8479197390485,224.72872826577077,139.8479197390485,51.78536025111969,8659.183731968244,8434.455003702473
NV,120.86666235816631,343.8229567882863,120.86666235816631,77.26292479823636,8752.800395943645,8408.977439155358
NH,37.8295221863703,346.16201720587196,37.8295221863703,22.438172985351585,8809.964208174111,8463.80219096824
NJ,162.53152510151654,351.3824310304244,162.53152510151654,86.83247504858002,8750.790319935437,8399.407888905012
NM,120.08479672022077,333.2230249963959,120.08479672022077,81.06837348332633,8738.395015466664,8405.171990470268
NY,373.8860555124229,332.62796817329763,373.8860555124229,210.93304557802625,8607.935286548865,8275.307318375568
NC,286.3227493630302,468.7493075088714,286.3227493630302,173.82992477133178,8781.159746691133,8312.410439182262
ND,202.26118734919373,406.4066164593278,202.26118734919373,149.71302830165254,8742.933952111269,8336.527335651941
OH,515.6743791318477,453.4854295358027,515.6743791318477,321.9501519102512,8617.775641579145,8164.290212043342
OK,208.16990047735703,473.44473918956646,208.16990047735703,124.00001749273142,8835.685085650428,8362.240346460861
OR,134.09340131498482,360.44220125546053,134.09340131498482,80.07366629963741,8766.608898909419,8406.166697653958
PA,641.9788506906207,389.823265944764,641.9788506906207,457.39436525459837,8418.669264643759,8028.845998698995
RI,48.92132536837846,342.57983704146864,48.92132536837846,32.11106853345642,8796.709132461605,8454.129295420136
SC,193.42688768110543,485.41556624610166,193.42688768110543,119.82673296088754,8851.829197238809,8366.413630992707
SD,54.01680847865157,482.5232647678167,54.01680847865157,32.12113781267109,8936.64249090874,8454.119226140923
TN,220.24874660690352,449.59836913714025,220.24874660690352,148.97768218459026,8786.861050906144,8337.262681769003
TX,2222.775360017449,383.19419694000953,2222.775360017449,1489.4641709827918,7379.970389910812,6996.776192970802
UT,243.86446660558408,465.054701171719,243.86446660558408,149.55774959388125,8801.737315531433,8336.682614359714
VT,15.11278735306459,354.583233399675,15.11278735306459,8.688492371759061,8832.13510498151,8477.551871581834
VA,212.95650156541979,347.68533742369436,212.95650156541979,125.44583630423735,8708.47986507305,8360.794527649356
WA,185.43429357703735,331.7068526982039,185.43429357703735,107.50281174427543,8710.444404907521,8378.737552209317
WV,227.0100961759913,440.8844733827991,227.0100961759913,147.87614137140127,8779.24869596499,8338.364222582191
WI,266.706057828088,433.382828530539,266.706057828088,186.17987684160255,8733.44331564253,8300.06048711199
WY,118.91355083202438,462.4135090618438,118.91355083202438,72.12806484499977,8876.525808170438,8414.112299108594
