stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,57.44236553456449,350.59502352260506,196.61924404670074,7501.65041713895,7444.208051604385
AK,125.81315881023374,-1.407227598299869,125.81315881023374,0.0,7639.4200680527865,7640.827295651086
AZ,268.4445290809615,28.623227436763045,268.4445290809615,97.00285007021772,7572.447673017632,7543.824445580869
AR,200.52482895204344,39.8594918473118,200.52482895204344,104.49610755386276,7576.190679944533,7536.3311880972215
CA,1047.9039448461626,42.104396611772245,1047.9039448461626,468.67719972171534,7214.254492541143,7172.150095929371
CO,276.2067805242664,28.824883297221277,276.2067805242664,112.9900304738042,7556.662148474502,7527.837265177281
CT,118.37433451039988,48.277805624054054,118.37433451039988,45.19464560761966,7643.91045566752,7595.632650043466
DE,42.04552865123492,60.876265807821255,42.04552865123492,28.880125551501884,7672.823435907405,7611.947170099584
FL,731.9156256749584,79.39185027532676,731.9156256749584,371.9436275549652,7348.275518371446,7268.883668096119
GA,401.3730850475581,42.416929286809136,401.3730850475581,178.44615782360265,7504.798067114292,7462.381137827483
HI,55.95289582048957,45.268586243056234,55.95289582048957,18.710530957901838,7667.38535093624,7622.1167646931835
ID,66.3025644115628,45.0358768345659,66.3025644115628,36.65966850096086,7649.20350398469,7604.167627150124
IL,595.7527982736519,48.82122492862891,595.7527982736519,219.29979078849877,7470.348729791215,7421.527504862586
IN,538.1827667358075,38.45551200562841,538.1827667358075,249.69358518713477,7429.589222469578,7391.13371046395
IA,236.42524187732874,22.54016340657381,236.42524187732874,138.4514796335562,7524.915979424103,7502.375816017529
KS,193.4094317956808,27.503982107280535,193.4094317956808,72.73216286967973,7595.599114888686,7568.0951327814055
KY,359.974410683265,69.5091409486322,359.974410683265,143.65688943343054,7566.679547166286,7497.170406217654
LA,609.9835925863772,61.81599035920772,609.9835925863772,383.49747071376726,7319.145815296526,7257.329824937318
ME,46.573508659829486,46.13935314424543,46.573508659829486,16.49615688805919,7670.470491907272,7624.3311387630265
MD,170.12267746576617,48.56010943929232,170.12267746576617,74.28006816979106,7615.107336920587,7566.547227481295
MA,181.44262748725237,64.12265969604687,181.44262748725237,95.19039872599151,7609.75955662114,7545.636896925093
MI,478.0253180501941,52.589319543518286,478.0253180501941,285.57022164762077,7407.846393546983,7355.257074003464
MN,269.09138336790375,44.51094092859785,269.09138336790375,148.36609603820904,7536.972140541474,7492.461199612876
MS,204.08252753022498,58.574888664575155,204.08252753022498,98.02248062572255,7601.379703689938,7542.804815025363
MO,378.4097578611145,57.78529259619336,378.4097578611145,131.65734228536067,7566.955245961918,7509.169953365725
MT,92.17673588924583,46.76271640910181,92.17673588924583,34.65282052136676,7652.937191538822,7606.17447512972
NE,152.65761171832992,51.90515430656069,152.65761171832992,76.5675769677958,7616.164872989851,7564.25971868329
NV,127.4302945275889,23.209178881726984,127.4302945275889,65.30158491804815,7598.734889614765,7575.525710733038
NH,43.015810081648056,57.54273148618631,43.015810081648056,17.508931499053066,7680.861095638218,7623.318364152032
NJ,288.1735848326948,61.86561691450879,288.1735848326948,102.26616637116481,7600.42674619443,7538.561129279921
NM,148.45305885320636,49.71748470948478,148.45305885320636,92.61544018669692,7597.929340173873,7548.2118554643885
NY,504.546343814819,82.6436189935348,504.546343814819,188.67533003988686,7534.7955846047325,7452.151965611198
NC,373.8817778525199,58.39327445614799,373.8817778525199,154.68671926701978,7544.533850840214,7486.140576384066
ND,182.7363360611364,45.90659307673832,182.7363360611364,131.22412613148927,7555.509762596335,7509.603169519597
OH,627.4486583338139,55.969880118941546,627.4486583338139,279.1109464254472,7417.686229344581,7361.7163492256395
OK,283.969031967571,48.08381823116815,283.969031967571,111.26678914220254,7577.64432474005,7529.560506508882
OR,124.5194502363496,65.96985628546554,124.5194502363496,48.23650731480011,7658.560644621751,7592.590788336285
PA,690.5169513106657,35.76933968166395,690.5169513106657,456.29632979954283,7220.3003055332065,7184.5309658515425
RI,34.283277207929984,78.22740800410156,34.283277207929984,16.9572226420131,7702.097481013174,7623.870073009072
SC,224.1350104254293,76.93253210290186,224.1350104254293,92.8994536794,7624.8603740745875,7547.927841971686
SD,49.16092580759778,58.49137751681428,49.16092580759778,15.145147096792185,7684.173526071107,7625.682148554292
TN,299.81696199765247,47.441114776796894,299.81696199765247,181.63129389935543,7506.637116528526,7459.196001751729
TX,2145.9390969303367,36.327263570584364,2145.9390969303367,1130.543649836506,6546.610909385164,6510.283645814579
UT,200.84825609551467,39.49213386817428,200.84825609551467,68.83711481607052,7611.48231470319,7571.990180835016
VT,18.11192003437813,29.3917275683134,18.11192003437813,6.765803799750026,7663.453219419648,7634.061491851335
VA,316.95860060161704,41.365375815253174,316.95860060161704,142.23542927023777,7539.957242196101,7498.591866380848
WA,238.68923188162603,16.0604124039819,238.68923188162603,95.73673063932426,7561.150977415744,7545.090565011762
WV,285.90959482839753,15.5535458165632,285.90959482839753,150.36178167772522,7506.019059789924,7490.46551397336
WI,299.17010771071,77.22356810885321,299.17010771071,187.93155277116745,7530.119310988772,7452.8957428799185
WY,176.5912203351868,41.45964478239239,176.5912203351868,76.83851606855501,7605.448424364923,7563.988779582531
