stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,509.83460450635357,294.36652565438,156.15808705018233,6804.229131445253,6294.3945269389
AK,218.73584984814147,468.66968788790564,218.73584984814147,0.0,6919.222301876988,6450.552613989083
AZ,196.39827363978293,531.5541866273234,196.39827363978293,82.30748522714566,6899.799315389259,6368.245128761936
AR,199.3938026192825,542.8588413510943,199.3938026192825,103.39143625380946,6890.020019086368,6347.161177735274
CA,777.2160075252041,316.039441002079,777.2160075252041,336.8025260953215,6429.789528895839,6113.75008789376
CO,244.90893142589061,348.84219257241966,244.90893142589061,101.81840187921843,6697.576404682284,6348.7342121098645
CT,152.35057129591655,353.3660736520569,152.35057129591655,66.72713863828606,6737.191549002852,6383.825475350795
DE,29.611824775261027,341.84335597953395,29.611824775261027,16.278479798413038,6776.1174901702025,6434.2741341906685
FL,607.424396438365,536.6017849244909,607.424396438365,301.0416372122048,6686.112761701368,6149.510976776877
GA,239.7508131622244,533.5842607723234,239.7508131622244,105.24359171239351,6878.893283049011,6345.309022276688
HI,35.358867906244086,375.93338698026946,35.358867906244086,12.966218320499829,6813.519782648852,6437.586395668583
ID,99.76447536817977,491.0314887426339,99.76447536817977,55.50573302243134,6886.078369709285,6395.046880966651
IL,397.35387419997505,352.2318890044289,397.35387419997505,152.1271324455927,6650.657370547919,6298.42548154349
IN,396.9436944806421,529.6664386532402,396.9436944806421,185.52604122326616,6794.693011419055,6265.026572765815
IA,226.50984170131824,503.31239795879173,226.50984170131824,124.14434217624556,6829.720669771628,6326.408271812837
KS,164.98139451362294,551.6261973538876,164.98139451362294,72.59272802795749,6929.586083315012,6377.959885961124
KY,230.94703144673258,565.5534391036226,230.94703144673258,98.91255787332739,6917.193495219379,6351.640056115756
LA,603.2237035033759,461.48563792270215,603.2237035033759,345.7936117131409,6566.2446401986435,6104.759002275941
ME,31.150556040081682,353.87274055326543,31.150556040081682,11.668277303042709,6792.757077239305,6438.884336686039
MD,105.77397869239303,363.3862590722256,105.77397869239303,43.06252332797601,6770.876349733331,6407.490090661106
MA,115.29102455993018,396.7235804457614,115.29102455993018,52.35986862748321,6794.91632580736,6398.192745361599
MI,409.76679563697553,498.07150847087723,409.76679563697553,222.55075513935986,6726.0733673206,6228.001858849722
MN,197.0098627422874,437.5769046467776,197.0098627422874,99.64232428780483,6788.487194348055,6350.910289701277
MS,213.46057009208243,521.9289735787515,213.46057009208243,106.42464330676515,6866.056944261069,6344.127970682317
MO,356.6294625513019,564.9661037593096,356.6294625513019,154.84891712707218,6860.669800621319,6295.70369686201
MT,68.26343828819324,583.4010435087812,68.26343828819324,29.28831768934438,7004.665339808519,6421.264296299738
NE,139.8479197390485,215.1386078214382,139.8479197390485,35.24937930425847,6630.441842506262,6415.303234684824
NV,120.86666235816631,380.03981847301657,120.86666235816631,58.676395583686286,6771.916036878412,6391.876218405396
NH,37.8295221863703,368.31332851852494,37.8295221863703,16.091919924497557,6802.774022583109,6434.4606940645845
NJ,162.53152510151654,358.5602672766536,162.53152510151654,58.69869664839139,6750.414184617344,6391.853917340691
NM,120.08479672022077,355.48575420621455,120.08479672022077,62.961306135142856,6743.077062060154,6387.59130785394
NY,373.8860555124229,355.4268409117494,373.8860555124229,144.87262285633207,6661.106832044499,6305.67999113275
NC,286.3227493630302,550.8432917722812,286.3227493630302,127.65220427656926,6873.743701484794,6322.900409712513
ND,202.26118734919373,458.3132804241259,202.26118734919373,124.0853999840493,6784.780494429158,6326.4672140050325
OH,515.6743791318477,536.7820654269863,515.6743791318477,242.9147820477226,6744.419897368345,6207.637831941359
OK,208.16990047735703,521.7545740516616,208.16990047735703,89.86356651227408,6882.4436215284695,6360.689047476808
OR,134.09340131498482,382.30140441446565,134.09340131498482,57.094787048209874,6775.759231355338,6393.457826940872
PA,641.9788506906207,451.3921146749035,641.9788506906207,375.5827364756137,6526.361992188373,6074.969877513469
RI,48.92132536837846,373.5137935517814,48.92132536837846,24.441229963045902,6799.625177577818,6426.111384026037
SC,193.42688768110543,575.4536609364732,193.42688768110543,89.33069365246513,6936.675581273091,6361.221920336618
SD,54.01680847865157,562.3985894852349,54.01680847865157,23.23124069740897,6989.719962776908,6427.321373291673
TN,220.24874660690352,478.4617642464782,220.24874660690352,117.76807810605067,6811.246300129509,6332.784535883031
TX,2222.775360017449,432.51031233585763,2222.775360017449,1165.928723379976,5717.134202944963,5284.623890609106
UT,243.86446660558408,555.8517507923771,243.86446660558408,108.73773924716147,6897.666625534297,6341.81487474192
VT,15.11278735306459,378.6568656056561,15.11278735306459,6.126016881460659,6823.083462713278,6444.426597107622
VA,212.95650156541979,391.92509719318514,212.95650156541979,90.20184178129274,6752.275869400974,6360.350772207789
WA,185.43429357703735,353.50736825830336,185.43429357703735,75.32523711172225,6728.734745135664,6375.22737687736
WV,227.0100961759913,513.6004582384594,227.0100961759913,113.54243327414619,6850.610638953396,6337.010180714937
WI,266.706057828088,501.3453961116438,266.706057828088,151.94039438095467,6799.957615719772,6298.612219608128
WY,118.91355083202438,561.0120187315279,118.91355083202438,53.052413238365645,6958.512219482244,6397.500200750716
