stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,253.20272031528475,350.59502352260506,236.7329056514011,9784.87308882822,9531.670368512936
AK,125.81315881023374,198.26987340382948,125.81315881023374,0.0,9966.673147568164,9768.403274164335
AZ,268.4445290809615,282.7034342032184,268.4445290809615,145.58493332854485,9905.521775039011,9622.818340835793
AR,200.52482895204344,253.8456924082766,200.52482895204344,130.34909242923948,9891.899874143373,9638.054181735097
CA,1047.9039448461626,186.23776311428628,1047.9039448461626,620.5228713574187,9334.118165921203,9147.880402806917
CO,276.2067805242664,206.89923261964032,276.2067805242664,154.24020131164042,9821.062305472335,9614.163072852694
CT,118.37433451039988,232.7694790243404,118.37433451039988,64.76332624467484,9936.409426944003,9703.639947919663
DE,42.04552865123492,190.55174404104764,42.04552865123492,31.048338269374405,9927.906679936008,9737.35493589496
FL,731.9156256749584,264.3396026315186,731.9156256749584,469.5946508788802,9563.148225916973,9298.808623285455
GA,401.3730850475581,259.04331029211244,401.3730850475581,242.62437855626308,9784.822205900184,9525.778895608071
HI,55.95289582048957,233.0483708399206,55.95289582048957,28.530395734471604,9972.921249269784,9739.872878429864
ID,66.3025644115628,234.1041457082265,66.3025644115628,44.40171692695078,9958.10570294561,9724.001557237383
IL,595.7527982736519,218.50828358218132,595.7527982736519,317.6264824566027,9669.285075289912,9450.77679170773
IN,538.1827667358075,246.88093045536698,538.1827667358075,330.5033689950456,9684.780835624657,9437.89990516929
IA,236.42524187732874,213.2306479494364,236.42524187732874,162.9430412119193,9818.690880901853,9605.460232952417
KS,193.4094317956808,258.9828448873086,193.4094317956808,108.25728023243893,9919.128838819204,9660.145993931896
KY,359.974410683265,263.03531163702064,359.974410683265,205.83937403057797,9825.599211770777,9562.563900133757
LA,609.9835925863772,266.6524756873041,609.9835925863772,434.87850314880876,9600.17724670283,9333.524771015525
ME,46.573508659829486,200.5735038386356,46.573508659829486,24.136065294674225,9944.840712708296,9744.26720886966
MD,170.12267746576617,207.73513349206587,170.12267746576617,99.07588790877162,9877.06251974763,9669.327386255563
MA,181.44262748725237,209.84380931536361,181.44262748725237,115.79062916747131,9862.456454312227,9652.612644996863
MI,478.0253180501941,234.9108698317541,478.0253180501941,331.8480816158928,9671.466062380197,9436.555192548443
MN,269.09138336790375,203.54667656875426,269.09138336790375,178.89549392605977,9793.054456807029,9589.507780238275
MS,204.08252753022498,245.30097652946642,204.08252753022498,126.92103474176824,9886.783215952033,9641.482239422567
MO,378.4097578611145,281.08560339864925,378.4097578611145,203.22951781044196,9846.259359752543,9565.173756353894
MT,92.17673588924583,290.4043251161838,92.17673588924583,51.34789199194998,10007.45970728857,9717.055382172386
NE,152.65761171832992,135.97554234292693,152.65761171832992,70.91867813533372,9833.46013837193,9697.484596029002
NV,127.4302945275889,195.82466708183347,127.4302945275889,80.60037597186593,9883.627565274304,9687.80289819247
NH,43.015810081648056,220.4783142487522,43.015810081648056,24.34417912035375,9964.537409292734,9744.059095043982
NJ,288.1735848326948,223.47261866321605,288.1735848326948,150.18900173805076,9841.686891089501,9618.214272426285
NM,148.45305885320636,185.85927725589318,148.45305885320636,103.77317902374315,9850.489372396485,9664.630095140592
NY,504.546343814819,218.6974640904191,504.546343814819,268.9980387877,9718.102699467056,9499.405235376636
NC,373.8817778525199,268.4463098997112,373.8817778525199,216.33017908760667,9820.519404976441,9552.07309507673
ND,182.7363360611364,244.80183658713213,182.7363360611364,139.41069020410873,9873.794420547358,9628.992583960226
OH,627.4486583338139,271.0565627335818,627.4486583338139,379.8112012674858,9659.648635630432,9388.59207289685
OK,283.969031967571,285.47858727592575,283.969031967571,161.01068140125588,9892.871180039007,9607.39259276308
OR,124.5194502363496,232.1265262071065,124.5194502363496,68.18582631353321,9932.343974057909,9700.217447850802
PA,690.5169513106657,208.38200173163204,690.5169513106657,504.26541032569736,9472.51986557027,9264.137863838638
RI,34.283277207929984,237.15279615397776,34.283277207929984,21.237752299087337,9984.318318019225,9747.165521865247
SC,224.1350104254293,299.16691408131373,224.1350104254293,132.1265072777532,9935.443680967895,9636.276766886582
SD,49.16092580759778,302.4636873637137,49.16092580759778,25.137780384750368,10045.729181143299,9743.265493779585
TN,299.81696199765247,255.6813493383961,299.81696199765247,210.35590368749484,9813.728719815235,9558.04737047684
TX,2145.9390969303367,218.66259355805414,2145.9390969303367,1409.42563965593,8577.640228066459,8358.977634508405
UT,200.84825609551467,258.3826252511808,200.84825609551467,107.23433186427681,9919.55156755124,9661.168942300059
VT,18.11192003437813,224.72921002997828,18.11192003437813,9.776289444425695,9983.356194749887,9758.62698471991
VA,316.95860060161704,201.56248433436303,316.95860060161704,187.11026019189464,9782.855498306804,9581.293013972441
WA,238.68923188162603,197.9120343648883,238.68923188162603,132.8111074418516,9833.504201087373,9635.592166722485
WV,285.90959482839753,257.81875719520576,285.90959482839753,186.3141907601181,9839.907840599422,9582.089083404217
WI,299.17010771071,255.93036015599318,299.17010771071,213.43905642238065,9810.894577897949,9554.964217741956
WY,176.5912203351868,271.02442286552105,176.5912203351868,105.91155013635485,9933.516146893502,9662.491724027981
