stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,107.99986480466578,294.36652565438,171.71867439925813,6839.805476130574,6731.805611325908
AK,218.73584984814147,-4.865820231503676,218.73584984814147,0.0,6898.658465493662,6903.524285725166
AZ,196.39827363978293,82.20473501522156,196.39827363978293,74.17723816614549,6911.551782574243,6829.347047559021
AR,199.3938026192825,72.48136674640682,199.3938026192825,110.45401534337601,6865.5516371281965,6793.07027038179
CA,777.2160075252041,86.22882833706626,777.2160075252041,360.7759289967067,6628.977185065525,6542.748356728459
CO,244.90893142589061,50.73496566532867,244.90893142589061,106.85805694021741,6847.401194450279,6796.66622878495
CT,152.35057129591655,85.99126805780907,152.35057129591655,64.74874235411222,6924.766811428864,6838.7755433710545
DE,29.611824775261027,99.35622773571686,29.611824775261027,20.754982736442557,6982.125530724442,6882.769302988725
FL,607.424396438365,119.9653092105309,607.424396438365,323.6604451297377,6699.82914980596,6579.863840595429
GA,239.7508131622244,80.97820818431137,239.7508131622244,109.03294542578311,6875.469548483695,6794.491340299383
HI,35.358867906244086,72.91295377130791,35.358867906244086,12.076104009174692,6964.361135487299,6891.448181715991
ID,99.76447536817977,67.6611937574753,99.76447536817977,60.34165230925677,6910.843827173386,6843.1826334159105
IL,397.35387419997505,84.04047235074177,397.35387419997505,151.1894848955827,6836.375273180325,6752.334800829583
IN,396.9436944806421,87.81461899113583,396.9436944806421,190.64062648587796,6800.698278230425,6712.883659239289
IA,226.50984170131824,63.403258534799534,226.50984170131824,139.22832800812515,6827.699216251842,6764.295957717042
KS,164.98139451362294,66.38721419851663,164.98139451362294,66.01492416475955,6903.896575758924,6837.509361560407
KY,230.94703144673258,101.28703014927214,230.94703144673258,94.91070321599739,6909.900612658442,6808.61358250917
LA,603.2237035033759,113.60710021113391,603.2237035033759,396.61703826009983,6620.514347676201,6506.9072474650675
ME,31.150556040081682,82.90548702871001,31.150556040081682,11.460040357158958,6974.9697323967175,6892.0642453680075
MD,105.77397869239303,79.94117675380858,105.77397869239303,47.159973646669705,6936.305488832306,6856.364312078497
MA,115.29102455993018,106.48353044569376,115.29102455993018,61.82717571889203,6948.180640451968,6841.697110006275
MI,409.76679563697553,94.09469261480717,409.76679563697553,254.23940573074526,6743.3795726092285,6649.284879994421
MN,197.0098627422874,84.94942150994848,197.0098627422874,112.2068745226967,6876.266832712418,6791.31741120247
MS,213.46057009208243,97.2324009867043,213.46057009208243,110.17202489071363,6890.584661821157,6793.352260834453
MO,356.6294625513019,101.64295226278136,356.6294625513019,133.52193737430613,6871.645300613642,6770.00234835086
MT,68.26343828819324,88.5824373390551,68.26343828819324,26.819945545246547,6965.286777518976,6876.704340179921
NE,139.8479197390485,74.33831768129403,139.8479197390485,74.04696741446958,6903.81563599199,6829.477318310696
NV,120.86666235816631,68.80340517511831,120.86666235816631,65.6423092577917,6906.685381642495,6837.881976467376
NH,37.8295221863703,94.57598916054849,37.8295221863703,16.31189000933297,6981.788384876381,6887.212395715833
NJ,162.53152510151654,92.40381497558792,162.53152510151654,58.59939852989119,6937.328702170863,6844.924887195275
NM,120.08479672022077,73.68556003131744,120.08479672022077,78.03004565105181,6899.179800105432,6825.494240074115
NY,373.8860555124229,104.04034601192961,373.8860555124229,146.99454250333415,6860.570089233762,6756.529743221832
NC,286.3227493630302,95.8828934001167,286.3227493630302,124.28006023460567,6875.127118890678,6779.244225490561
ND,202.26118734919373,87.98226567608526,202.26118734919373,152.59354532497645,6838.913006076276,6750.930740400191
OH,515.6743791318477,72.62671789626711,515.6743791318477,241.84175295273528,6734.309250668698,6661.682532772431
OK,208.16990047735703,80.15777429458285,208.16990047735703,85.03808854642948,6898.64397147332,6818.486197178737
OR,134.09340131498482,101.06705565511493,134.09340131498482,56.678954895127305,6947.9123864851545,6846.8453308300395
PA,641.9788506906207,64.55107838274307,641.9788506906207,440.29664998655005,6527.778714121359,6463.227635738616
RI,48.92132536837846,119.86660614674565,48.92132536837846,26.628963243362847,6996.761928628549,6876.895322481803
SC,193.42688768110543,110.64819514004648,193.42688768110543,85.1793596498027,6928.99312121541,6818.344926075363
SD,54.01680847865157,104.32611377142803,54.01680847865157,18.352599924510397,6989.497799572085,6885.171685800657
TN,220.24874660690352,93.02984189790095,220.24874660690352,137.12109197406838,6859.433035648999,6766.403193751098
TX,2222.775360017449,85.41266691681722,2222.775360017449,1258.2340469385824,5730.7029057034015,5645.290238786584
UT,243.86446660558408,95.07692652988408,243.86446660558408,92.83883513131335,6905.762377123738,6810.685450593854
VT,15.11278735306459,67.54556482971566,15.11278735306459,5.938688159898649,6965.131162394983,6897.585597565268
VA,212.95650156541979,87.79680109122546,212.95650156541979,98.55928919882824,6892.761797617564,6804.964996526339
WA,185.43429357703735,60.5444243486636,185.43429357703735,78.3868016771383,6885.681908396692,6825.137484048028
WV,227.0100961759913,75.14282862959408,227.0100961759913,124.64576029966705,6854.021354055093,6778.878525425499
WI,266.706057828088,107.26058547011144,266.706057828088,173.46275118921207,6837.322120006066,6730.061534535955
WY,118.91355083202438,83.65631391635725,118.91355083202438,53.214624405404045,6933.965975236119,6850.309661319762
