stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,256.17942803792903,350.59502352260506,266.12424880494274,11563.22537368955,11307.045945651622
AK,125.81315881023374,184.7689359520882,125.81315881023374,0.0,11757.939130408653,11573.170194456565
AZ,268.4445290809615,280.7342911089745,268.4445290809615,187.9091658928079,11665.995319672731,11385.261028563757
AR,200.52482895204344,263.0943033445328,200.52482895204344,151.1675982961638,11685.096899504935,11422.002596160402
CA,1047.9039448461626,202.393369211135,1047.9039448461626,750.4112929612066,11025.15227070649,10822.758901495356
CO,276.2067805242664,203.4568183154679,276.2067805242664,194.11825264532865,11582.508760126704,11379.051941811236
CT,118.37433451039988,244.6371885988865,118.37433451039988,81.89886493001887,11735.908518125432,11491.271329526546
DE,42.04552865123492,214.63964068481982,42.04552865123492,34.1038797470339,11753.70595539435,11539.066314709531
FL,731.9156256749584,270.91778896192045,731.9156256749584,548.8144499064474,11295.27353351204,11024.35574455012
GA,401.3730850475581,262.82051689213404,401.3730850475581,292.59993947350216,11543.390771875198,11280.570254983064
HI,55.95289582048957,218.5998015370369,55.95289582048957,37.590020192571735,11754.17997580103,11535.580174263992
ID,66.3025644115628,259.0949003832775,66.3025644115628,50.64790873370019,11781.617186106143,11522.522285722865
IL,595.7527982736519,219.88773253656836,595.7527982736519,408.29404021129244,11384.76388678184,11164.876154245272
IN,538.1827667358075,272.52299687219966,538.1827667358075,395.6977334722995,11449.995457856465,11177.472460984265
IA,236.42524187732874,238.77414026793122,236.42524187732874,183.0483552008231,11628.895979523671,11390.12183925574
KS,193.4094317956808,272.4559404364645,193.4094317956808,135.78098776451378,11709.845147128517,11437.389206692053
KY,359.974410683265,260.13854510591227,359.974410683265,256.5452250488513,11576.763514513626,11316.624969407714
LA,609.9835925863772,268.6904507413383,609.9835925863772,473.4877464161533,11368.372898781749,11099.68244804041
ME,46.573508659829486,219.4705363479261,46.573508659829486,31.78911387164951,11760.851616932841,11541.381080584915
MD,170.12267746576617,227.72473661562617,170.12267746576617,121.76000535296689,11679.134925719223,11451.410189103597
MA,181.44262748725237,217.561327466512,181.44262748725237,135.22267719095248,11655.508844732125,11437.947517265613
MI,478.0253180501941,258.7221051925444,478.0253180501941,373.6489011359231,11458.243398513187,11199.521293320642
MN,269.09138336790375,238.65437245663634,269.09138336790375,205.12343989380528,11606.701127019398,11368.046754562762
MS,204.08252753022498,248.22742492838915,204.08252753022498,150.60274863189233,11670.794870753063,11422.567445824674
MO,378.4097578611145,265.5062082042168,378.4097578611145,262.5459725738474,11576.130430086934,11310.624221882717
MT,92.17673588924583,287.3746989309184,92.17673588924583,64.94606886199341,11795.598824525488,11508.22412559457
NE,152.65761171832992,125.90253577188741,152.65761171832992,81.53590433277192,11617.53682589568,11491.634290123793
NV,127.4302945275889,222.75057440821183,127.4302945275889,94.18301553872735,11701.73775332605,11478.987178917838
NH,43.015810081648056,226.37566856160447,43.015810081648056,30.20409886787327,11769.341764150298,11542.966095588694
NJ,288.1735848326948,236.65831668757528,288.1735848326948,195.96795923245122,11613.860551911688,11377.202235224113
NM,148.45305885320636,209.68964127277468,148.45305885320636,116.29723534865221,11666.562600380686,11456.872959107912
NY,504.546343814819,217.65459918367014,504.546343814819,346.9648802806254,11443.859913359609,11226.205314175939
NC,373.8817778525199,277.66424013370306,373.8817778525199,266.92841149842866,11583.90602309184,11306.241782958137
ND,182.7363360611364,238.4691480481397,182.7363360611364,150.45534940380503,11661.1839931009,11422.71484505276
OH,627.4486583338139,254.40611649582206,627.4486583338139,457.34895723003905,11370.227353722348,11115.821237226526
OK,283.969031967571,291.02765651559093,283.969031967571,199.62556000053561,11664.572290971619,11373.544634456028
OR,124.5194502363496,243.10034004908084,124.5194502363496,86.68319226817849,11729.587342237468,11486.487002188387
PA,690.5169513106657,232.62225856392615,690.5169513106657,555.4068268134757,11250.385626207015,11017.763367643089
RI,34.283277207929984,234.61978652409562,34.283277207929984,25.090432904676565,11782.699548075985,11548.07976155189
SC,224.1350104254293,291.0523244670094,224.1350104254293,160.7995403314893,11703.422978592083,11412.370654125074
SD,49.16092580759778,299.4073653399264,49.16092580759778,33.517034643512744,11839.060525152978,11539.653159813051
TN,299.81696199765247,247.8813312947732,299.81696199765247,235.81078002624017,11585.240745725097,11337.359414430324
TX,2145.9390969303367,239.70127607650102,2145.9390969303367,1624.3369635160261,10188.53450701704,9948.83323094054
UT,200.84825609551467,269.5062422029732,200.84825609551467,138.3617107682279,11704.31472589131,11434.808483688337
VT,18.11192003437813,253.37011552374133,18.11192003437813,12.516634875242724,11814.023675105062,11560.65355958132
VA,316.95860060161704,233.915792446287,316.95860060161704,227.1151147771558,11579.970872125696,11346.055079679409
WA,238.68923188162603,207.6036947072189,238.68923188162603,167.05450115894035,11613.719388004843,11406.115693297625
WV,285.90959482839753,260.7485012468005,285.90959482839753,215.72995768401768,11618.18873801935,11357.440236772549
WI,299.17010771071,251.48837838906366,299.17010771071,229.0005931660216,11595.657979679607,11344.169601290543
WY,176.5912203351868,257.00862515150766,176.5912203351868,128.35690257876325,11701.821917029309,11444.813291877801
