stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,343.4159290929838,294.36652565438,209.16723329073503,9148.778221225022,8805.362292132038
AK,218.73584984814147,214.86691956059258,218.73584984814147,0.0,9229.396444983366,9014.529525422773
AZ,196.39827363978293,376.242103915336,196.39827363978293,120.85089390627613,9269.920735431831,8893.678631516495
AR,199.3938026192825,350.58470745960585,199.3938026192825,140.21006321097462,9224.904169671403,8874.319462211797
CA,777.2160075252041,263.0011655983071,777.2160075252041,496.4977340530569,8781.032956968023,8518.031791369716
CO,244.90893142589061,259.3735280017918,244.90893142589061,154.98641132226408,9118.916642102302,8859.54311410051
CT,152.35057129591655,293.4505849008747,152.35057129591655,98.16815228552207,9209.811958038126,8916.361373137252
DE,29.611824775261027,270.04207255221263,29.611824775261027,22.025059402925528,9262.546538572058,8992.504466019845
FL,607.424396438365,348.05753180489955,607.424396438365,417.04146198646066,8945.545595241212,8597.488063436313
GA,239.7508131622244,358.14110457455536,239.7508131622244,153.87174066956828,9218.79888932776,8860.657784753204
HI,35.358867906244086,299.1796537743612,35.358867906244086,20.170843540976914,9293.538335656158,8994.358681881797
ID,99.76447536817977,342.0322023966819,99.76447536817977,73.6508907664255,9282.91083705303,8940.878634656348
IL,397.35387419997505,290.31686194867143,397.35387419997505,236.27861346654214,9068.567773904904,8778.250911956233
IN,396.9436944806421,359.44142892313357,396.9436944806421,262.7910050923068,9111.1799492536,8751.738520330466
IA,226.50984170131824,321.1915702407787,226.50984170131824,164.22770179948935,9171.493393864062,8850.301823623284
KS,164.98139451362294,354.7203018748314,164.98139451362294,104.22238206724418,9265.02744523036,8910.307143355529
KY,230.94703144673258,361.2503463289959,230.94703144673258,144.39249716559894,9231.38737458617,8870.137028257173
LA,603.2237035033759,361.81707731983806,603.2237035033759,450.3674220951164,8925.979180647493,8564.162103327655
ME,31.150556040081682,277.55777287796263,31.150556040081682,18.269370156094737,9273.81792814464,8996.260155266677
MD,105.77397869239303,287.69520942760755,105.77397869239303,65.74544406142286,9236.479290788957,8948.78408136135
MA,115.29102455993018,279.58876476394835,115.29102455993018,76.45540994863089,9217.662880238091,8938.074115474143
MI,409.76679563697553,329.7699029657124,409.76679563697553,297.62234814290434,9046.67708024558,8716.907177279867
MN,197.0098627422874,304.9893676417487,197.0098627422874,136.95344156809264,9182.565451496428,8877.57608385468
MS,213.46057009208243,345.806490192379,213.46057009208243,147.3325723710239,9213.003443244126,8867.196953051747
MO,356.6294625513019,361.7501577776511,356.6294625513019,223.2789118221826,9153.000771378242,8791.25061360059
MT,68.26343828819324,382.1184156690633,68.26343828819324,42.54604520231856,9354.101895889518,8971.983480220455
NE,139.8479197390485,197.55013081823927,139.8479197390485,64.36333924114099,9147.71631699987,8950.16618618163
NV,120.86666235816631,273.5642349829559,120.86666235816631,82.60360103909517,9205.490159366633,8931.925924383677
NH,37.8295221863703,289.9688449278128,37.8295221863703,23.95316264973552,9280.545207700852,8990.57636277304
NJ,162.53152510151654,297.3924762611641,162.53152510151654,93.2038323769309,9218.718169307005,8921.325693045841
NM,120.08479672022077,266.98195510139703,120.08479672022077,86.86387109985804,9194.647609424312,8927.665654322915
NY,373.8860555124229,280.4890939439192,373.8860555124229,225.40343357208195,9069.615185794612,8789.126091850692
NC,286.3227493630302,363.7655928652839,286.3227493630302,183.46539999889006,9194.829718289166,8831.064125423882
ND,202.26118734919373,332.8143505524622,202.26118734919373,158.56964607377546,9188.774229901459,8855.959879348997
OH,515.6743791318477,352.50387905423486,515.6743791318477,340.4563955815655,9026.577008895443,8674.073129841208
OK,208.16990047735703,386.2082542637181,208.16990047735703,130.98330490122353,9269.754474785266,8883.546220521548
OR,134.09340131498482,301.5864394898199,134.09340131498482,85.35246701384204,9230.76349789875,8929.17705840893
PA,641.9788506906207,305.6572881971588,641.9788506906207,486.5091104772958,8833.677703142635,8528.020414945477
RI,48.92132536837846,298.99368437854173,48.92132536837846,34.12723414881359,9279.395975652502,8980.40229127396
SC,193.42688768110543,384.0581241456239,193.42688768110543,126.69945651003606,9271.88819305836,8887.830068912735
SD,54.01680847865157,385.16572306424314,54.01680847865157,33.52524220340649,9366.17000628361,8981.004283219367
TN,220.24874660690352,336.5155053210001,220.24874660690352,159.0308208917518,9192.01420985202,8855.498704531019
TX,2222.775360017449,310.1859991414185,2222.775360017449,1578.2106644555574,7746.504860108634,7436.318860967215
UT,243.86446660558408,359.29420830280105,243.86446660558408,156.25236986013135,9217.571363865443,8858.277155562642
VT,15.11278735306459,301.1702150727342,15.11278735306459,9.261983319690845,9306.437757175816,9005.267542103082
VA,212.95650156541979,284.59066780131434,212.95650156541979,134.50935885549916,9164.610834368588,8880.020166567274
WA,185.43429357703735,269.3380170708788,185.43429357703735,115.1501157977622,9168.717426695888,8899.37940962501
WV,227.0100961759913,362.0480197831894,227.0100961759913,157.08128277876943,9219.496262427192,8857.448242644003
WI,266.706057828088,342.77646185166486,266.706057828088,195.1366211794483,9162.169366094988,8819.392904243323
WY,118.91355083202438,347.68802118202257,118.91355083202438,76.69316200231725,9285.524384602477,8937.836363420454
