stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,170.5052679411715,294.36652565438,82.42186296289782,3097.017538110411,2926.5122701692394
AK,218.73584984814147,166.0386553481062,218.73584984814147,0.0,3174.9727884802433,3008.934133132137
AZ,196.39827363978293,201.0081093476615,196.39827363978293,27.863275191263696,3182.0789672885353,2981.070857940874
AR,199.3938026192825,217.63464525135942,199.3938026192825,49.47585277996709,3177.0929256035292,2959.45828035217
CA,777.2160075252041,95.26075431947265,777.2160075252041,146.12713801107267,2958.067749440537,2862.8069951210646
CO,244.90893142589061,92.0967119530892,244.90893142589061,39.65720620854585,3061.3736388766806,2969.2769269235914
CT,152.35057129591655,73.02477807604419,152.35057129591655,24.80017128914506,3057.158739919036,2984.133961842992
DE,29.611824775261027,88.94927220002273,29.611824775261027,9.887206422652426,3087.996198909507,2999.046926709484
FL,607.424396438365,205.60317792798787,607.424396438365,140.55165299685896,3073.985658063266,2868.382480135278
GA,239.7508131622244,167.00137127192193,239.7508131622244,42.31066764343807,3133.624836760621,2966.623465488699
HI,35.358867906244086,140.60255272438326,35.358867906244086,4.356411553564767,3145.1802743029557,3004.5777215785724
ID,99.76447536817977,169.44976322541152,99.76447536817977,27.42965796899828,3150.95423838855,2981.5044751631385
IL,397.35387419997505,118.1631979801723,397.35387419997505,55.770537153384204,3071.326793958925,2953.1635959787527
IN,396.9436944806421,219.17247943389884,396.9436944806421,79.42151251087999,3148.6851000551555,2929.5126206212567
IA,226.50984170131824,169.74893795284834,226.50984170131824,65.74498086866258,3112.938090216323,2943.1891522634746
KS,164.98139451362294,177.2051844061225,164.98139451362294,25.773855532319583,3160.3654620059406,2983.160277599818
KY,230.94703144673258,240.6751739060487,230.94703144673258,37.89167829506737,3211.7176287431184,2971.0424548370697
LA,603.2237035033759,190.5257338434085,603.2237035033759,201.60973463102405,2997.8501323445216,2807.324398501113
ME,31.150556040081682,140.7773782257609,31.150556040081682,4.17154210310217,3145.5399692547962,3004.7625910290353
MD,105.77397869239303,98.55335462853463,105.77397869239303,17.62380878192955,3089.8636789787424,2991.310324350208
MA,115.29102455993018,133.16867951715176,115.29102455993018,25.116718991327044,3116.9860936579616,2983.81741414081
MI,409.76679563697553,205.95169382685162,409.76679563697553,119.17505000527886,3095.7107769537097,2889.759083126858
MN,197.0098627422874,139.9817397189472,197.0098627422874,48.420018802863524,3100.4958540482207,2960.5141143292735
MS,213.46057009208243,202.4341396365362,213.46057009208243,46.65325061174014,3164.7150221569327,2962.2808825203965
MO,356.6294625513019,198.77775286397718,356.6294625513019,53.590118893034045,3154.12176710308,2955.3440142391028
MT,68.26343828819324,216.12574290104885,68.26343828819324,10.56857070270466,3214.4913053304813,2998.3655624294324
NE,139.8479197390485,97.38282712162572,139.8479197390485,25.518426589086573,3080.798533664676,2983.4157065430504
NV,120.86666235816631,118.15670208599204,120.86666235816631,28.634228381008718,3098.45660683712,2980.299904751128
NH,37.8295221863703,102.12196695375997,37.8295221863703,6.422127289802021,3104.6339727960953,3002.5120058423354
NJ,162.53152510151654,113.50981666138023,162.53152510151654,20.674519194123103,3101.7694305993946,2988.2596139380144
NM,120.08479672022077,86.08532054102943,120.08479672022077,34.64530365546282,3060.374150017704,2974.2888294766744
NY,373.8860555124229,122.09898538552625,373.8860555124229,53.4201868314661,3077.6129316861975,2955.5139463006713
NC,286.3227493630302,218.0164711513139,286.3227493630302,48.18509522196063,3178.7655090614903,2960.7490379101764
ND,202.26118734919373,155.78643774253032,202.26118734919373,76.91014294901515,3087.810427925652,2932.023990183122
OH,515.6743791318477,208.4239021016283,515.6743791318477,102.59701585151531,3114.7610193822497,2906.3371172806214
OK,208.16990047735703,201.03397650898933,208.16990047735703,32.91205359235306,3177.056056048774,2976.0220795397845
OR,134.09340131498482,97.62625898054603,134.09340131498482,22.538760174161336,3084.021631938522,2986.395372957976
PA,641.9788506906207,179.50085985520582,641.9788506906207,220.08390298344932,2968.351090003894,2788.8502301486883
RI,48.92132536837846,118.63927278019446,48.92132536837846,11.422859387132787,3116.150546525199,2997.5112737450045
SC,193.42688768110543,195.4077187331286,193.42688768110543,34.71263992771349,3169.6292119375526,2974.221493204424
SD,54.01680847865157,213.64420102187842,54.01680847865157,7.546152045680227,3215.0321821083353,3001.387981086457
TN,220.24874660690352,143.51950698748033,220.24874660690352,63.237089297263935,3089.2165508223534,2945.697043834873
TX,2222.775360017449,165.33442047086646,2222.775360017449,563.63831775895,2610.6302358440535,2445.295815373187
UT,243.86446660558408,223.32673316034743,243.86446660558408,36.320850170348315,3195.9400161221365,2972.613282961789
VT,15.11278735306459,93.16175435634432,15.11278735306459,2.3207328163381087,3099.7751546721433,3006.613400315799
VA,212.95650156541979,133.59912115262887,212.95650156541979,38.95716238048365,3103.5760919042823,2969.9769707516534
WA,185.43429357703735,98.228719999227,185.43429357703735,29.213289971993788,3077.9495631593704,2979.7208431601434
WV,227.0100961759913,157.87335286987536,227.0100961759913,53.65458228163452,3113.152903720378,2955.279550850503
WI,266.706057828088,187.49518841577947,266.706057828088,87.90321901935003,3108.5261025285663,2921.030914112787
WY,118.91355083202438,174.3499985927092,118.91355083202438,21.05299445012149,3162.231137274725,2987.8811386820157
