stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,302.50021670002025,294.36652565438,224.77030561069154,10044.835436290059,9742.335219590039
AK,218.73584984814147,152.3007004562587,218.73584984814147,0.0,10119.40622565699,9967.105525200732
AZ,196.39827363978293,321.50545802073066,196.39827363978293,137.5479186847947,10151.063064536665,9829.557606515935
AR,199.3938026192825,308.5605996108825,199.3938026192825,153.879253060062,10121.78687175155,9813.226272140668
CA,777.2160075252041,246.1782253062156,777.2160075252041,560.5774321574877,9652.706318349457,9406.528093043242
CO,244.90893142589061,245.3179119553315,244.90893142589061,175.60664805325393,10036.816789102808,9791.498877147476
CT,152.35057129591655,272.30166984604875,152.35057129591655,110.9138351604466,10128.493359886334,9856.191690040285
DE,29.611824775261027,256.97819889636776,29.611824775261027,24.14031747798959,10199.943406619112,9942.965207722744
FL,607.424396438365,308.65024842664934,607.424396438365,460.16423117968714,9815.591542447693,9506.941294021044
GA,239.7508131622244,301.8480650438214,239.7508131622244,171.97047826704505,10096.983111977506,9795.135046933685
HI,35.358867906244086,260.5850318979574,35.358867906244086,23.627990263259427,10204.06256683543,9943.477534937472
ID,99.76447536817977,307.88941753886866,99.76447536817977,79.68435305308022,10195.310589686518,9887.42117214765
IL,397.35387419997505,261.64868688711977,397.35387419997505,271.5707368344571,9957.183475253394,9695.534788366274
IN,396.9436944806421,318.95245448778405,396.9436944806421,292.8334370261563,9993.22454266236,9674.272088174575
IA,226.50984170131824,283.39899863506616,226.50984170131824,179.03451858584424,10071.470005249954,9788.071006614888
KS,164.98139451362294,310.13766302745535,164.98139451362294,118.20363676164722,10159.03955146654,9848.901888439084
KY,230.94703144673258,297.19067007786725,230.94703144673258,162.93127086538607,10101.364924413212,9804.174254335345
LA,603.2237035033759,311.8146884650432,603.2237035033759,472.63023845108626,9806.28997521469,9494.475286749646
ME,31.150556040081682,259.87881720863516,31.150556040081682,21.16664985215103,10205.817692557215,9945.93887534858
MD,105.77397869239303,265.2254560939873,105.77397869239303,75.06161702143643,10157.269364273281,9892.043908179294
MA,115.29102455993018,267.59022274514064,115.29102455993018,85.2083998012573,10149.487348144614,9881.897125399473
MI,409.76679563697553,302.9995719502167,409.76679563697553,322.894673359444,9947.210423791505,9644.210851841288
MN,197.0098627422874,276.64999814882503,197.0098627422874,150.87362685177214,10092.881896497784,9816.231898348959
MS,213.46057009208243,295.6155877063866,213.46057009208243,161.8732129823373,10100.84789992478,9805.232312218393
MO,356.6294625513019,304.8130741928562,356.6294625513019,254.2706662340054,10017.647933159584,9712.834858966728
MT,68.26343828819324,329.6238730844343,68.26343828819324,48.09443592288628,10248.634962362277,9919.011089277843
NE,139.8479197390485,183.9137110932752,139.8479197390485,78.2509600924198,10072.768276201587,9888.854565108311
NV,120.86666235816631,264.24815665205824,120.86666235816631,91.11626564497936,10140.23741620781,9875.989259555752
NH,37.8295221863703,267.5500317382339,37.8295221863703,27.054777158991406,10207.600779779974,9940.05074804174
NJ,162.53152510151654,272.39947248045064,162.53152510151654,108.21785214234272,10131.28714553884,9858.887673058389
NM,120.08479672022077,260.57306092313775,120.08479672022077,95.00388286823153,10132.674703255636,9872.101642332498
NY,373.8860555124229,258.9251494884338,373.8860555124229,258.91468278065327,9967.115991908511,9708.190842420077
NC,286.3227493630302,314.6075470453343,286.3227493630302,205.64908525007718,10076.063986995989,9761.456439950654
ND,202.26118734919373,280.4679387311098,202.26118734919373,170.8796775099896,10076.69378642185,9796.225847690741
OH,515.6743791318477,302.0497400265467,515.6743791318477,380.5315539544265,9888.62371127285,9586.573971246304
OK,208.16990047735703,318.78220993283867,208.16990047735703,147.2004270530914,10138.687308080478,9819.90509814764
OR,134.09340131498482,282.0498930610174,134.09340131498482,97.08415096919956,10152.07126729255,9870.021374231532
PA,641.9788506906207,286.9975541122931,641.9788506906207,521.1655405994936,9732.93753871353,9445.939984601237
RI,48.92132536837846,267.07005723230213,48.92132536837846,37.563914098002996,10196.61166833503,9929.541611102728
SC,193.42688768110543,327.35890156856294,193.42688768110543,140.9192491034649,10153.545177665828,9826.186276097265
SD,54.01680847865157,332.50999440695523,54.01680847865157,38.298534405644155,10261.31698520204,9928.806990795085
TN,220.24874660690352,296.9740148138626,220.24874660690352,174.07748295491643,10090.002057059677,9793.028042245815
TX,2222.775360017449,280.1114459040782,2222.775360017449,1720.3736307363702,8526.84334036844,8246.731894464361
UT,243.86446660558408,310.0631932024553,243.86446660558408,176.49700418663176,10100.671714216554,9790.6085210141
VT,15.11278735306459,276.9138873524935,15.11278735306459,10.654488186798972,10233.364924366426,9956.451037013932
VA,212.95650156541979,269.50341446303173,212.95650156541979,151.86276740624405,10084.746172257517,9815.242757794485
WA,185.43429357703735,244.9637323316365,185.43429357703735,131.0905618316766,10080.978695700689,9836.014963369053
WV,227.0100961759913,304.7428433652003,227.0100961759913,172.97194682209073,10098.87642174384,9794.13357837864
WI,266.706057828088,297.76806145761657,266.706057828088,205.95089748214644,10058.922689176203,9761.154627718586
WY,118.91355083202438,302.22089116969255,118.91355083202438,86.24630844518214,10183.08010792524,9880.859216755547
