stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,661.0678912989706,350.59502352260506,159.60764180047624,6840.649878569877,6179.581987270906
AK,125.81315881023374,700.5518129530556,125.81315881023374,0.0,7039.741442024437,6339.189629071381
AZ,268.4445290809615,701.578451858928,268.4445290809615,96.7402120073371,6944.027868922973,6242.449417064045
AR,200.52482895204344,733.4812460455514,200.52482895204344,86.21878395253708,6986.452091164396,6252.970845118844
CA,1047.9039448461626,399.1560626706996,1047.9039448461626,380.4897286961504,6357.855963045931,5958.699900375232
CO,276.2067805242664,466.14646713002367,276.2067805242664,92.68935619716896,6712.646740004237,6246.500272874213
CT,118.37433451039988,468.458861638308,118.37433451039988,39.429640015801645,6768.218850693888,6299.75998905558
DE,42.04552865123492,424.7181166826467,42.04552865123492,19.86447481354078,6744.043270940488,6319.325154257841
FL,731.9156256749584,701.6604619889376,731.9156256749584,309.78214138465086,6731.067949675669,6029.407487686732
GA,401.3730850475581,670.6187153362416,401.3730850475581,157.14414427422182,6852.664200133401,6182.04548479716
HI,55.95289582048957,520.9346656122871,55.95289582048957,17.458613409064164,6842.665681274606,6321.731015662319
ID,66.3025644115628,655.5968873211596,66.3025644115628,29.17430796520762,6965.612208427334,6310.015321106174
IL,595.7527982736519,449.99651015317977,595.7527982736519,194.1366125247601,6595.049526699802,6145.0530165466225
IN,538.1827667358075,713.04188733505,538.1827667358075,216.61456929087095,6835.61694711556,6122.57505978051
IA,236.42524187732874,651.0190958110798,236.42524187732874,109.19865658683584,6881.010068295626,6229.990972484547
KS,193.4094317956808,721.8426545483535,193.4094317956808,71.21754355097582,6989.8147400687585,6267.972085520405
KY,359.974410683265,746.7463113908207,359.974410683265,136.52788587739042,6949.408054584813,6202.661743193992
LA,609.9835925863772,602.4726093092986,609.9835925863772,296.58358958538315,6645.078648795297,6042.606039485999
ME,46.573508659829486,492.6991670866637,46.573508659829486,14.750368629098144,6817.138427528948,6324.439260442285
MD,170.12267746576617,491.2841445242648,170.12267746576617,59.422562474706545,6771.051211120941,6279.767066596676
MA,181.44262748725237,526.2355578754868,181.44262748725237,70.68528568644489,6794.739901260425,6268.504343384938
MI,478.0253180501941,699.7733506708009,478.0253180501941,221.71510147594512,6817.247878266238,6117.474527595437
MN,269.09138336790375,559.9470844971511,269.09138336790375,118.00218255886956,6781.134531009664,6221.187446512513
MS,204.08252753022498,729.6058233855238,204.08252753022498,83.38767277021113,6985.407779686695,6255.801956301171
MO,378.4097578611145,711.5797248930994,378.4097578611145,135.9735286688415,6914.7958252956405,6203.216100402541
MT,92.17673588924583,768.1077642385253,92.17673588924583,34.08520442118333,7073.212188888724,6305.104424650199
NE,152.65761171832992,203.2165498872755,152.65761171832992,28.178636284039325,6514.227542674619,6311.010992787344
NV,127.4302945275889,503.7629798804519,127.4302945275889,50.14723347726686,6792.805375474567,6289.042395594115
NH,43.015810081648056,476.99131270158523,43.015810081648056,14.818544036304253,6801.362397736663,6324.371085035078
NJ,288.1735848326948,512.1336622605959,288.1735848326948,90.98111652278384,6760.342174809195,6248.208512548599
NM,148.45305885320636,433.84766745759225,148.45305885320636,65.03422292877687,6708.003073600197,6274.155406142605
NY,504.546343814819,471.8906371405501,504.546343814819,162.84629907411514,6648.233967137817,6176.343329997267
NC,373.8817778525199,736.4720345705291,373.8817778525199,142.29146750205655,6933.370196139855,6196.898161569326
ND,182.7363360611364,614.0626566574992,182.7363360611364,93.90547933468295,6859.346806394199,6245.2841497367
OH,627.4486583338139,717.638528940337,627.4486583338139,250.47059931524933,6806.35755869647,6088.719029756133
OK,283.969031967571,711.8691277869648,283.969031967571,105.57984507677274,6945.4789117815735,6233.609783994609
OR,124.5194502363496,500.68872279394964,124.5194502363496,41.944655253912444,6797.933696611419,6297.244973817469
PA,690.5169513106657,620.3100568631307,690.5169513106657,344.0950716981722,6615.40461423634,5995.09455737321
RI,34.283277207929984,497.58268819975183,34.283277207929984,13.127780114883521,6823.644537156251,6326.0618489564995
SC,224.1350104254293,737.6905759287174,224.1350104254293,86.65706701250213,6990.2231379875975,6252.53256205888
SD,49.16092580759778,764.7553473315675,49.16092580759778,17.10350660452882,7086.841469798421,6322.086122466853
TN,299.81696199765247,623.9261714105141,299.81696199765247,139.43961155605257,6823.676188925843,6199.750017515329
TX,2145.9390969303367,601.7929149188485,2145.9390969303367,932.6236946255461,6008.358849364685,5406.565934445836
UT,200.84825609551467,757.9272606821933,200.84825609551467,71.254400819813,7025.8624889337625,6267.935228251569
VT,18.11192003437813,474.87961304552573,18.11192003437813,5.966439053163077,6808.102803063745,6333.22319001822
VA,316.95860060161704,499.68208544932895,316.95860060161704,114.55936843323471,6724.312346087476,6224.630260638147
WA,238.68923188162603,446.36776673032364,238.68923188162603,80.2200758480451,6705.337319953661,6258.969553223337
WV,285.90959482839753,670.4601672188483,285.90959482839753,122.47037213488366,6887.179424155346,6216.719256936498
WI,299.17010771071,673.4322379337545,299.17010771071,145.64022569204238,6866.981641313094,6193.549403379339
WY,176.5912203351868,715.9002107666583,176.5912203351868,68.93410805488111,6986.155731783159,6270.255521016501
