stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,300.41778362810874,350.59502352260506,252.70204519654644,10792.532547393721,10492.114763765612
AK,125.81315881023374,241.6559182205183,125.81315881023374,0.0,10986.472727182676,10744.816808962158
AZ,268.4445290809615,337.0709236595285,268.4445290809615,170.95347238057406,10910.934260241112,10573.863336581584
AR,200.52482895204344,308.76831535920974,200.52482895204344,141.07058816586795,10912.514536155499,10603.746220796289
CA,1047.9039448461626,225.68038455548412,1047.9039448461626,690.0687137996239,10280.428479718017,10054.748095162533
CO,276.2067805242664,225.99085636810196,276.2067805242664,176.9108748981618,10793.896790432098,10567.905934063996
CT,118.37433451039988,269.93511375237904,118.37433451039988,74.45173043023853,10940.3001922843,10670.36507853192
DE,42.04552865123492,233.61631092003336,42.04552865123492,32.04622114234106,10946.38689873985,10712.770587819816
FL,731.9156256749584,303.9944784085601,731.9156256749584,510.7708816499087,10538.040405720809,10234.045927312249
GA,401.3730850475581,313.6198796985791,401.3730850475581,271.58540112275455,10786.851287537982,10473.231407839403
HI,55.95289582048957,274.22342545720676,55.95289582048957,33.80443301542846,10985.235801403936,10711.01237594673
ID,66.3025644115628,301.8650511731339,66.3025644115628,47.602821445737405,10999.079038689555,10697.213987516421
IL,595.7527982736519,256.85376376597196,595.7527982736519,371.23035720941175,10630.440215518718,10373.586451752746
IN,538.1827667358075,319.23360156376657,538.1827667358075,366.78375195825805,10697.266658567665,10378.033057003899
IA,236.42524187732874,276.37670325911495,236.42524187732874,171.97139260891333,10849.222119612361,10572.845416353246
KS,193.4094317956808,312.75994657540286,193.4094317956808,124.2188271895779,10933.357928347983,10620.59798177258
KY,359.974410683265,317.3317823240541,359.974410683265,236.11586768956406,10826.032723596647,10508.700941272593
LA,609.9835925863772,321.80936618799024,609.9835925863772,455.7723060523615,10610.853869097786,10289.044502909795
ME,46.573508659829486,248.47306899253272,46.573508659829486,28.636397123378615,10964.653480831312,10716.180411838779
MD,170.12267746576617,257.74447359354417,170.12267746576617,111.28104212697642,10891.280240428723,10633.535766835179
MA,181.44262748725237,246.2287318896815,181.44262748725237,125.54544442243011,10865.500096429409,10619.271364539727
MI,478.0253180501941,285.6981706475781,478.0253180501941,351.25741285466586,10679.25756675507,10393.559396107492
MN,269.09138336790375,263.29315467542983,269.09138336790375,192.07057868384499,10816.039384953743,10552.746230278313
MS,204.08252753022498,302.574344519493,204.08252753022498,140.32828000309095,10907.06287347856,10604.488528959067
MO,378.4097578611145,320.12365383131873,378.4097578611145,238.39379457543518,10826.546668218041,10506.423014386723
MT,92.17673588924583,342.01546518608666,92.17673588924583,59.34370087473717,11027.488573273507,10685.47310808742
NE,152.65761171832992,139.94026294245668,152.65761171832992,70.91867813533372,10813.838393769282,10673.898130826825
NV,127.4302945275889,242.24225847899288,127.4302945275889,87.4899112866926,10899.569156154457,10657.326897675464
NH,43.015810081648056,261.18339874334197,43.015810081648056,27.598802921862195,10978.401404783639,10717.218006040297
NJ,288.1735848326948,267.85743500180797,288.1735848326948,177.37417687682955,10835.300067087135,10567.442632085327
NM,148.45305885320636,230.71284495573127,148.45305885320636,109.09403593547808,10866.435617982412,10635.72277302668
NY,504.546343814819,248.77106340462888,504.546343814819,314.50035699210855,10679.08751537468,10430.316451970051
NC,373.8817778525199,323.7255635751644,373.8817778525199,246.13902352163953,10822.403349015682,10498.677785440517
ND,182.7363360611364,287.99734973519116,182.7363360611364,142.4514284984202,10890.362730198927,10602.365380463736
OH,627.4486583338139,308.7955462991358,627.4486583338139,422.1039635440293,10631.508391717265,10322.71284541813
OK,283.969031967571,349.55575562136255,283.969031967571,184.64282869582362,10909.729735887697,10560.173980266334
OR,124.5194502363496,274.73763938443335,124.5194502363496,78.6782970760195,10940.876151270571,10666.138511886138
PA,690.5169513106657,259.2486030359196,690.5169513106657,525.8273351569494,10478.238076841128,10218.989473805208
RI,34.283277207929984,271.6772658504269,34.283277207929984,23.248389325539343,10993.245685487045,10721.568419636618
SC,224.1350104254293,347.3345184338523,224.1350104254293,148.936050370639,10943.21527702537,10595.880758591518
SD,49.16092580759778,347.4245192040471,49.16092580759778,30.207976215999203,11062.033351950206,10714.608832746158
TN,299.81696199765247,289.93146663062544,299.81696199765247,221.68390099188287,10813.0643746009,10523.132907970274
TX,2145.9390969303367,270.21600433001913,2145.9390969303367,1519.4160212072009,9495.616792084975,9225.400787754956
UT,200.84825609551467,318.9391171929565,200.84825609551467,126.25106003316088,10937.504866121952,10618.565748928995
VT,18.11192003437813,273.6984990102501,18.11192003437813,11.319893014525586,11007.195414957883,10733.496915947633
VA,316.95860060161704,250.94395501436702,316.95860060161704,208.68401238336162,10787.076751593164,10536.132796578797
WA,238.68923188162603,234.95803886072827,238.68923188162603,152.24066104110722,10827.534186781779,10592.57614792105
WV,285.90959482839753,319.0205356024635,285.90959482839753,201.76670763139248,10862.070636933227,10543.050101330764
WI,299.17010771071,300.8364164888699,299.17010771071,220.78116904957815,10824.87205640145,10524.03563991258
WY,176.5912203351868,304.88139696195685,176.5912203351868,118.5457924367555,10931.152413487356,10626.2710165254
