stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,384.3061461078787,294.36652565438,185.61148550224166,8010.558550814501,7626.252404706623
AK,218.73584984814147,289.23613244852913,218.73584984814147,0.0,8101.100022657393,7811.863890208864
AZ,196.39827363978293,401.7977284750732,196.39827363978293,100.50848907389587,8113.153129610041,7711.355401134968
AR,199.3938026192825,391.39917788214007,199.3938026192825,123.53864775034418,8079.724420340661,7688.325242458521
CA,777.2160075252041,277.41333589609985,777.2160075252041,419.86545838360917,7669.411767721355,7391.9984318252555
CO,244.90893142589061,294.6849438341851,244.90893142589061,128.1710650104909,7978.377769032559,7683.692825198374
CT,152.35057129591655,309.7008097224325,152.35057129591655,82.73976758498075,8038.824932346315,7729.124122623883
DE,29.611824775261027,293.4420877284283,29.611824775261027,19.735905816519395,8085.570072120773,7792.127984392345
FL,607.424396438365,402.4042669414548,607.424396438365,363.4220346958497,7850.846122454469,7448.441855513014
GA,239.7508131622244,409.27809707257984,239.7508131622244,129.6367708387811,8091.5052164426625,7682.227119370083
HI,35.358867906244086,310.3775642135324,35.358867906244086,16.454294775614734,8105.787159646781,7795.409595433249
ID,99.76447536817977,378.04745235886094,99.76447536817977,65.54180981560827,8124.369532752116,7746.322080393255
IL,397.35387419997505,313.21216103869847,397.35387419997505,193.06196578366365,7932.0140854639,7618.801924425202
IN,396.9436944806421,390.1877407649745,396.9436944806421,225.60853090197241,7976.443100071866,7586.2553593068915
IA,226.50984170131824,368.5313865081471,226.50984170131824,147.6487836511602,8032.746493065852,7664.2151065577045
KS,164.98139451362294,411.71980271812845,164.98139451362294,88.45025741131514,8135.133435515678,7723.413632797549
KY,230.94703144673258,415.17588306750895,230.94703144673258,121.0955466326069,8105.944226643765,7690.7683435762565
LA,603.2237035033759,377.05569216997173,603.2237035033759,405.82839620424954,7783.091186174586,7406.0354940046145
ME,31.150556040081682,298.07365942728484,31.150556040081682,14.783221160018115,8095.154328476129,7797.080669048844
MD,105.77397869239303,292.0291261262064,105.77397869239303,55.08744251344466,8048.805573821625,7756.776447695419
MA,115.29102455993018,312.14948927982823,115.29102455993018,65.38127644380063,8058.632103044893,7746.482613765064
MI,409.76679563697553,383.4921143950778,409.76679563697553,264.96904150802266,7930.386963095919,7546.894848700841
MN,197.0098627422874,342.0633202279141,197.0098627422874,120.01222537519038,8033.914985061588,7691.851664833674
MS,213.46057009208243,386.4573343712864,213.46057009208243,127.79498751127525,8070.526237068876,7684.06890269759
MO,356.6294625513019,425.2054555102104,356.6294625513019,187.7365117302551,8049.3328339888185,7624.127378478608
MT,68.26343828819324,441.0082528946559,68.26343828819324,35.74830406003953,8217.123839043481,7776.115586148825
NE,139.8479197390485,205.40985197149985,139.8479197390485,51.78536025111969,7965.488381929243,7760.078529957743
NV,120.86666235816631,303.3407118833493,120.86666235816631,71.59803552949845,8043.606566562716,7740.265854679366
NH,37.8295221863703,303.6533500077112,37.8295221863703,20.168961352570374,8095.348278864004,7791.694928856293
NJ,162.53152510151654,306.40883385664074,162.53152510151654,74.97932702052461,8043.293397044979,7736.884563188339
NM,120.08479672022077,305.32498016444515,120.08479672022077,76.94911561381548,8040.239754759494,7734.914774595049
NY,373.8860555124229,305.2128758320814,373.8860555124229,184.4242840733632,7932.652481967582,7627.439606135501
NC,286.3227493630302,409.9773957109892,286.3227493630302,155.5736775000878,8066.267608419765,7656.2902127087755
ND,202.26118734919373,341.6839162245533,202.26118734919373,145.5169279101876,8008.03087852323,7666.346962298677
OH,515.6743791318477,402.1860209788729,515.6743791318477,294.19271296669325,7919.857198221043,7517.67117724217
OK,208.16990047735703,407.85255619847703,208.16990047735703,109.96415104732066,8109.75229536002,7701.899739161543
OR,134.09340131498482,313.8503490874082,134.09340131498482,71.38530827957342,8054.328931016699,7740.478581929291
PA,641.9788506906207,341.60798197347776,641.9788506906207,439.22100608635196,7714.25086609599,7372.642884122512
RI,48.92132536837846,318.1878605744032,48.92132536837846,29.694195156308567,8100.357555626959,7782.169695052556
SC,193.42688768110543,440.03853850262476,193.42688768110543,108.42115862336773,8143.48127008812,7703.4427315854955
SD,54.01680847865157,438.67782725904453,54.01680847865157,28.005575844186875,8222.536141623721,7783.8583143646765
TN,220.24874660690352,405.4054324322433,220.24874660690352,141.3233165851884,8075.9460060559195,7670.540573623676
TX,2222.775360017449,322.9044515777696,2222.775360017449,1391.0039855266439,6743.764356259991,6420.859904682221
UT,243.86446660558408,410.37742761448226,243.86446660558408,131.91016727272634,8090.331150550619,7679.953722936137
VT,15.11278735306459,312.3101650346971,15.11278735306459,7.690112888946347,8116.483942354615,7804.1737773199175
VA,212.95650156541979,307.17959073036855,212.95650156541979,113.55286935751948,8005.490611581713,7698.311020851344
WA,185.43429357703735,283.15887951154764,185.43429357703735,95.24540084833423,7999.777368872076,7716.618489360529
WV,227.0100961759913,364.81242367755294,227.0100961759913,137.24833153486057,8039.427982351557,7674.615558674004
WI,266.706057828088,379.2532787744094,266.706057828088,178.35448711009698,8012.762681873176,7633.509403098767
WY,118.91355083202438,413.0753858443759,118.91355083202438,65.22320169462833,8159.716074358611,7746.640688514235
