stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,215.06257856382945,294.36652565438,175.30593477125555,7113.36838723457,6898.305808670741
AK,218.73584984814147,100.28137961121138,218.73584984814147,0.0,7173.893123053208,7073.611743441997
AZ,196.39827363978293,194.9436430909127,196.39827363978293,79.33514254587894,7189.22024398703,6994.276600896117
AR,199.3938026192825,171.10904471380582,199.3938026192825,113.74429549175201,7130.976492664049,6959.867447950243
CA,777.2160075252041,143.80802810835849,777.2160075252041,372.9412204863202,6844.478551064035,6700.6705229556765
CO,244.90893142589061,136.0051039847085,244.90893142589061,109.4981771757601,7100.118670250944,6964.1135662662355
CT,152.35057129591655,159.65327829425132,152.35057129591655,69.05289878786728,7164.21212294838,7004.558844654129
DE,29.611824775261027,149.3289515842307,29.611824775261027,20.12721861687556,7202.81347640935,7053.4845248251195
FL,607.424396438365,218.58642277650415,607.424396438365,331.93716363870493,6960.261002579795,6741.674579803291
GA,239.7508131622244,185.46848975674584,239.7508131622244,112.52603185924066,7146.554201339502,6961.085711582756
HI,35.358867906244086,152.47023765082304,35.358867906244086,12.99560005862625,7213.0863810341925,7060.6161433833695
ID,99.76447536817977,164.135448342774,99.76447536817977,61.22449326784402,7176.5226985169265,7012.3872501741525
IL,397.35387419997505,150.57019382908766,397.35387419997505,158.48107180524943,7065.700865465834,6915.130671636746
IN,396.9436944806421,181.12471505131543,396.9436944806421,198.17206999878294,7056.5643884945275,6875.439673443212
IA,226.50984170131824,163.23129312134643,226.50984170131824,140.84814219661243,7095.99489436673,6932.763601245383
KS,164.98139451362294,188.9697571470897,164.98139451362294,71.05665187049345,7191.524848718593,7002.555091571503
KY,230.94703144673258,195.27629920029995,230.94703144673258,99.67779323605728,7169.210249406238,6973.933950205938
LA,603.2237035033759,197.74981540820227,603.2237035033759,399.76301846702313,6871.598540383175,6673.848724974972
ME,31.150556040081682,148.0614654058718,31.150556040081682,11.879847999857411,7209.793360848009,7061.731895442137
MD,105.77397869239303,143.1843934454073,105.77397869239303,48.273426981636,7168.5227099057665,7025.338316460359
MA,115.29102455993018,176.44546044222352,115.29102455993018,61.6611365430789,7188.39606734114,7011.950606898917
MI,409.76679563697553,184.59964249293353,409.76679563697553,255.54919024962416,7002.662195685305,6818.0625531923715
MN,197.0098627422874,158.1413830048441,197.0098627422874,112.80967093974783,7118.943455507092,6960.802072502248
MS,213.46057009208243,199.4449015454884,213.46057009208243,113.25892237690992,7159.797722610574,6960.352821065086
MO,356.6294625513019,197.24490047778545,356.6294625513019,145.36027575737646,7125.496368162405,6928.2514676846195
MT,68.26343828819324,188.9606694704289,68.26343828819324,28.69745928269826,7233.8749536297255,7044.914284159297
NE,139.8479197390485,131.11944154252524,139.8479197390485,64.36333924114099,7140.36784574338,7009.248404200855
NV,120.86666235816631,131.2535751911828,120.86666235816631,66.74167381367286,7138.123644819505,7006.870069628322
NH,37.8295221863703,161.54761968092043,37.8295221863703,17.15039575948367,7218.008967363432,7056.461347682512
NJ,162.53152510151654,155.73685829264923,162.53152510151654,61.046354592788305,7168.302247141856,7012.565388849207
NM,120.08479672022077,142.94193284430366,120.08479672022077,76.25867898927876,7140.29499729702,6997.353064452716
NY,373.8860555124229,178.1878111584956,373.8860555124229,152.86502051354367,7098.934534086948,6920.746722928452
NC,286.3227493630302,197.537221503615,286.3227493630302,129.97068179764634,7141.178283147965,6943.64106164435
ND,202.26118734919373,173.72582427028738,202.26118734919373,147.87761721560207,7099.45995049668,6925.734126226393
OH,515.6743791318477,191.05364551425373,515.6743791318477,254.50111508611067,7010.164273870139,6819.110628355886
OK,208.16990047735703,199.4134239008281,208.16990047735703,90.51121321078962,7182.513954132035,6983.100530231207
OR,134.09340131498482,178.270109446672,134.09340131498482,59.60202862891355,7192.279824259755,7014.009714813083
PA,641.9788506906207,158.05973795999125,641.9788506906207,438.75601173103166,6792.915469670955,6634.8557317109635
RI,48.92132536837846,187.01845803789,48.92132536837846,27.308780399251347,7233.321421080634,7046.302963042744
SC,193.42688768110543,215.29504642287975,193.42688768110543,90.68375692732164,7198.223032937553,6982.927986514674
SD,54.01680847865157,207.12868250728843,54.01680847865157,20.701408765398764,7260.039017183885,7052.910334676597
TN,220.24874660690352,182.7864979811693,220.24874660690352,137.0843568930228,7119.31388453014,6936.527386548971
TX,2222.775360017449,156.7787327999613,2222.775360017449,1286.8942797402465,5943.49619650171,5786.717463701749
UT,243.86446660558408,191.0799100799768,243.86446660558408,101.82847299048944,7162.863180531483,6971.783270451506
VT,15.11278735306459,160.68470384494776,15.11278735306459,6.316024420359099,7227.9804228665835,7067.295719021636
VA,212.95650156541979,148.55842505211513,212.95650156541979,101.38151697816404,7120.788651515947,6972.230226463832
WA,185.43429357703735,126.1406372444153,185.43429357703735,81.11074923518727,7118.641631451224,6992.500994206809
WV,227.0100961759913,168.75051654497747,227.0100961759913,126.38079162079399,7115.98146836618,6947.230951821202
WI,266.706057828088,196.30089634149226,266.706057828088,174.37165876724242,7095.5409810162455,6899.240084674753
WY,118.91355083202438,198.75691607516637,118.91355083202438,55.728961719242896,7216.639697797918,7017.882781722752
