stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,74.10419703373918,350.59502352260506,217.02306985576521,8477.689038891089,8403.58484185735
AK,125.81315881023374,-16.091527148802925,125.81315881023374,0.0,8604.516384564311,8620.607911713114
AZ,268.4445290809615,58.94678213308907,268.4445290809615,112.98554747797593,8566.569146368227,8507.622364235138
AR,200.52482895204344,35.95238436073305,200.52482895204344,116.96109697488534,8539.59919909896,8503.646814738227
CA,1047.9039448461626,46.49283773724437,1047.9039448461626,534.4765737276485,8132.62417572271,8086.1313379854655
CO,276.2067805242664,7.146660222957507,276.2067805242664,130.58292347398987,8497.171648462083,8490.024988239125
CT,118.37433451039988,49.783105970025645,118.37433451039988,52.40648574119296,8617.984531941947,8568.201425971922
DE,42.04552865123492,56.601060028324355,42.04552865123492,31.321863192328895,8645.88710854911,8589.286048520786
FL,731.9156256749584,88.07893527970191,731.9156256749584,418.63416725009506,8290.052679742721,8201.97374446302
GA,401.3730850475581,44.68935866843458,401.3730850475581,205.18167890867971,8460.11559147287,8415.426232804435
HI,55.95289582048957,32.91534607282483,55.95289582048957,21.848185803617582,8631.675071982321,8598.759725909496
ID,66.3025644115628,42.21750447170962,66.3025644115628,40.91126349512027,8621.914152689706,8579.696648217996
IL,595.7527982736519,50.978322389430105,595.7527982736519,256.107595736274,8415.47863836627,8364.50031597684
IN,538.1827667358075,52.67009729993515,538.1827667358075,284.1330357461457,8389.144973266904,8336.47487596697
IA,236.42524187732874,19.822966783001903,236.42524187732874,152.73220411137765,8487.69867438474,8467.875707601737
KS,193.4094317956808,25.115321091214355,193.4094317956808,84.521309589642,8561.201923214685,8536.08660212347
KY,359.974410683265,58.52970032724261,359.974410683265,165.9541514081157,8513.18346063224,8454.653760304998
LA,609.9835925863772,74.43398038352098,609.9835925863772,416.373967825151,8278.667924271485,8204.233943887964
ME,46.573508659829486,46.50292803655611,46.573508659829486,19.232760035574444,8647.878079714097,8601.375151677541
MD,170.12267746576617,43.623803765025514,170.12267746576617,85.21835350320981,8579.013361974929,8535.389558209903
MA,181.44262748725237,74.79106733275148,181.44262748725237,107.49838958124386,8587.900589464623,8513.109522131872
MI,478.0253180501941,46.68398128821718,478.0253180501941,313.8565794500358,8353.435313551296,8306.751332263078
MN,269.09138336790375,39.663590258285694,269.09138336790375,165.8526819466085,8494.418820024792,8454.755229766506
MS,204.08252753022498,53.44944714838857,204.08252753022498,111.28415572961974,8562.773203131883,8509.323755983494
MO,378.4097578611145,43.528773904361515,378.4097578611145,152.47360970096625,8511.66307591651,8468.134302012148
MT,92.17673588924583,34.874319364780604,92.17673588924583,40.16879463602318,8615.313436441871,8580.43911707709
NE,152.65761171832992,61.817763695577014,152.65761171832992,86.13678325567848,8596.288892153012,8534.471128457435
NV,127.4302945275889,32.41861902614619,127.4302945275889,73.29692784067471,8579.729602898586,8547.31098387244
NH,43.015810081648056,58.4711552609333,43.015810081648056,19.98202968140603,8659.09703729264,8600.625882031707
NJ,288.1735848326948,45.46243904255425,288.1735848326948,119.27074702728916,8546.799603728381,8501.337164685827
NM,148.45305885320636,38.480090574143105,148.45305885320636,102.3966193894973,8556.691382897761,8518.211292323618
NY,504.546343814819,70.57384798832936,504.546343814819,220.40459275745775,8470.777166943986,8400.203318955657
NC,373.8817778525199,57.02606169989667,373.8817778525199,177.81349606221147,8499.8204773508,8442.794415650904
ND,182.7363360611364,39.55917808084996,182.7363360611364,142.69414854095248,8517.47294125301,8477.91376317216
OH,627.4486583338139,21.639392979543118,627.4486583338139,318.8902273161276,8323.35707737653,8301.717684396986
OK,283.969031967571,57.3735085358785,283.969031967571,129.03099555037818,8548.950424698616,8491.576916162738
OR,124.5194502363496,53.53978432881922,124.5194502363496,55.88495438396211,8618.26274165797,8564.722957329152
PA,690.5169513106657,32.65473315488998,690.5169513106657,494.06981783927563,8159.192827028729,8126.538093873839
RI,34.283277207929984,75.42988836349286,34.283277207929984,19.090116903491644,8676.947683173117,8601.517794809624
SC,224.1350104254293,72.49388340311452,224.1350104254293,106.95598373636528,8586.145811379864,8513.651927976749
SD,49.16092580759778,52.40365211702556,49.16092580759778,17.800249973740392,8655.2113138564,8602.807661739374
TN,299.81696199765247,55.36381602353322,299.81696199765247,200.67387389967692,8475.297853836972,8419.934037813438
TX,2145.9390969303367,57.933790519600734,2145.9390969303367,1276.3742216053918,7402.167480627324,7344.233690107723
UT,200.84825609551467,54.38944662070753,200.84825609551467,80.32752707285768,8594.669831260964,8540.280384640257
VT,18.11192003437813,34.45747902293988,18.11192003437813,7.7700389656963,8647.295351770357,8612.837872747417
VA,316.95860060161704,46.627824620827596,316.95860060161704,162.88708242152796,8504.348653912415,8457.720829291588
WA,238.68923188162603,9.88053408556516,238.68923188162603,110.49395700376913,8519.99448879491,8510.113954709344
WV,285.90959482839753,26.120549332092196,285.90959482839753,169.19408331347782,8477.534377731728,8451.413828399636
WI,299.17010771071,78.48661153002467,299.17010771071,203.8544977425894,8495.24002550055,8416.753413970526
WY,176.5912203351868,45.257435051002176,176.5912203351868,87.57449452833238,8578.290852235785,8533.033417184783
