stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,60.84697438472176,294.36652565438,124.10060090255186,4742.615851195178,4681.768876810456
AK,218.73584984814147,-12.476010859993039,218.73584984814147,0.0,4793.393466853015,4805.869477713008
AZ,196.39827363978293,46.791910022430784,196.39827363978293,47.16811712543882,4805.49327061,4758.701360587569
AR,199.3938026192825,69.275955554559,199.3938026192825,78.26412654820709,4796.88130671936,4727.605351164801
CA,777.2160075252041,63.64171417021862,777.2160075252041,241.7547282623104,4627.756463620916,4564.114749450698
CO,244.90893142589061,42.312352531432225,244.90893142589061,68.9639184223755,4779.217911822064,4736.905559290632
CT,152.35057129591655,28.820791967644254,152.35057129591655,42.265585532913356,4792.42468414774,4763.6038921800955
DE,29.611824775261027,66.03747695616494,29.611824775261027,15.66394814729065,4856.243006521882,4790.205529565717
FL,607.424396438365,94.30906542166395,607.424396438365,222.36291860059433,4677.815624534077,4583.506559112413
GA,239.7508131622244,77.3165641614878,239.7508131622244,71.05500768991631,4812.13103418458,4734.814470023092
HI,35.358867906244086,56.01344828411584,35.358867906244086,7.585494157963898,4854.297431839159,4798.283983555043
ID,99.76447536817977,47.03677281390719,99.76447536817977,43.29157424366338,4809.614676283252,4762.577903469345
IL,397.35387419997505,89.64709565105204,397.35387419997505,96.59436826344452,4798.922205100615,4709.275109449563
IN,396.9436944806421,105.14471433463405,396.9436944806421,130.33444321325499,4780.679748834387,4675.535034499753
IA,226.50984170131824,59.46917611560093,226.50984170131824,102.05811284303363,4763.2805409855755,4703.811364869975
KS,164.98139451362294,66.18520466375776,164.98139451362294,42.65778076824365,4829.396901608523,4763.211696944765
KY,230.94703144673258,74.52083101268909,230.94703144673258,61.93410592829398,4818.4562027974025,4743.935371784713
LA,603.2237035033759,72.81907824444534,603.2237035033759,300.45755419050187,4578.231001766951,4505.411923522505
ME,31.150556040081682,73.03685880743251,31.150556040081682,7.26083357225216,4871.645502948188,4798.608644140755
MD,105.77397869239303,57.14609238997036,105.77397869239303,31.000583848251317,4832.014986254726,4774.868893864756
MA,115.29102455993018,108.8259011428272,115.29102455993018,42.65304080119416,4872.04233805464,4763.216436911813
MI,409.76679563697553,85.69000555554703,409.76679563697553,185.03833227524967,4706.521150993305,4620.831145437758
MN,197.0098627422874,71.53392810135028,197.0098627422874,78.89637321051222,4798.507032603846,4726.9731045024955
MS,213.46057009208243,88.72592533812895,213.46057009208243,75.00941370042892,4819.585989350709,4730.86006401258
MO,356.6294625513019,67.90909328692396,356.6294625513019,86.20939226792505,4787.569178732007,4719.660085445083
MT,68.26343828819324,98.12336536700695,68.26343828819324,17.36889081798405,4886.623952262031,4788.500586895024
NE,139.8479197390485,128.81756876265808,139.8479197390485,51.78536025111969,4882.901686224547,4754.084117461889
NV,120.86666235816631,74.62399974404161,120.86666235816631,46.215462093815106,4834.278015363235,4759.654015619193
NH,37.8295221863703,75.66358358616435,37.8295221863703,10.775498018337508,4870.757563280835,4795.09397969467
NJ,162.53152510151654,68.90867066244573,162.53152510151654,36.74984824248757,4838.028300132966,4769.1196294705205
NM,120.08479672022077,70.84731736389222,120.08479672022077,57.22129204991387,4819.495503026987,4748.648185663094
NY,373.8860555124229,84.75110135306386,373.8860555124229,93.8426150391245,4796.777964026948,4712.026862673884
NC,286.3227493630302,76.34647902186043,286.3227493630302,80.84496470795305,4801.370992026916,4725.024513005055
ND,202.26118734919373,51.74649990531816,202.26118734919373,117.03532760187561,4740.58065001645,4688.834150111132
OH,515.6743791318477,98.83296034497653,515.6743791318477,164.4218326068153,4740.280605451169,4641.447645106193
OK,208.16990047735703,66.39834933769089,208.16990047735703,55.47607354838441,4816.791753502314,4750.3934041646235
OR,134.09340131498482,89.92203380859337,134.09340131498482,37.137539022480375,4858.653972499121,4768.731938690527
PA,641.9788506906207,53.893372841227574,641.9788506906207,337.9150327006377,4521.847817853598,4467.95444501237
RI,48.92132536837846,85.5717782419697,48.92132536837846,18.78626094862329,4872.654995006354,4787.083216764384
SC,193.42688768110543,103.01126040043164,193.42688768110543,56.32011011293041,4852.5606280005095,4749.549367600078
SD,54.01680847865157,78.55211035141474,54.01680847865157,11.740444502368794,4872.681143562054,4794.129033210639
TN,220.24874660690352,53.09539675208998,220.24874660690352,99.08390096847175,4759.880973496627,4706.785576744537
TX,2222.775360017449,56.70996081343992,2222.775360017449,879.0850224113095,3983.494416115139,3926.784455301699
UT,243.86446660558408,71.1103042859122,243.86446660558408,58.80577777422634,4818.174004224694,4747.063699938782
VT,15.11278735306459,53.125670073060064,15.11278735306459,3.9176512585429917,4855.077496527525,4801.951826454465
VA,212.95650156541979,109.46994313446976,212.95650156541979,65.2665088184059,4850.072912029072,4740.602968894602
WA,185.43429357703735,56.43989934700312,185.43429357703735,50.07128901292694,4812.238088047085,4755.7981887000815
WV,227.0100961759913,33.984747195325326,227.0100961759913,86.04272879968339,4753.81149610865,4719.826748913325
WI,266.706057828088,76.65882990686532,266.706057828088,132.58970437857752,4749.938603241296,4673.2797733344305
WY,118.91355083202438,54.28782188925561,118.91355083202438,34.78998751020067,4825.367312092063,4771.079490202807
