stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,400.9819026458581,350.59502352260506,170.31951773417097,6816.793274954015,6415.811372308157
AK,125.81315881023374,440.6774297440261,125.81315881023374,0.0,7026.808319786355,6586.130890042329
AZ,268.4445290809615,446.7036070649974,268.4445290809615,92.19168939863988,6940.6428077086875,6493.93920064369
AR,200.52482895204344,440.48820634332696,200.52482895204344,90.66559818539112,6935.953498200265,6495.465291856938
CA,1047.9039448461626,261.01096491547105,1047.9039448461626,400.5183631425506,6446.6234918152495,6185.6125268997785
CO,276.2067805242664,307.67511491332516,276.2067805242664,94.28175365012062,6799.524251305535,6491.849136392209
CT,118.37433451039988,293.63698860699697,118.37433451039988,39.95897606677849,6839.8089025825475,6546.1719139755505
DE,42.04552865123492,276.4223153701905,42.04552865123492,22.40178446423675,6840.151420948284,6563.729105578093
FL,731.9156256749584,448.4216969125737,731.9156256749584,321.5987561074085,6712.953830847495,6264.532133934921
GA,401.3730850475581,432.1565632251113,401.3730850475581,158.10583925226575,6860.181614015175,6428.025050790064
HI,55.95289582048957,303.1192980169162,55.95289582048957,17.063361300933146,6872.186826758311,6569.067528741395
ID,66.3025644115628,390.5251530803798,66.3025644115628,30.89839597753809,6945.757647145172,6555.232494064792
IL,595.7527982736519,306.4984836120093,595.7527982736519,193.18353427499213,6699.445839379347,6392.947355767337
IN,538.1827667358075,443.33195014674675,538.1827667358075,221.72472206195152,6807.738118127125,6364.406167980378
IA,236.42524187732874,407.76817447307985,236.42524187732874,116.73781164715851,6877.161252868251,6469.393078395171
KS,193.4094317956808,460.33370416609614,193.4094317956808,69.00164558805514,6977.46294862037,6517.129244454274
KY,359.974410683265,476.83766830104923,359.974410683265,133.67776985585678,6929.29078848752,6452.453120186471
LA,609.9835925863772,362.67934077015434,609.9835925863772,322.6616188891966,6626.148611923286,6263.469271153132
ME,46.573508659829486,300.6780064863515,46.573508659829486,14.386424861595762,6872.422471667084,6571.744465180733
MD,170.12267746576617,322.60195066095366,170.12267746576617,61.81046294877551,6846.922377754508,6524.320427093554
MA,181.44262748725237,345.11805170681146,181.44262748725237,76.7033973870059,6854.545544362134,6509.427492655323
MI,478.0253180501941,421.8653683608927,478.0253180501941,237.85885753136,6770.137400871861,6348.2720325109685
MN,269.09138336790375,352.69669361964134,269.09138336790375,123.63554579770828,6815.192037864262,6462.49534424462
MS,204.08252753022498,424.7394369826343,204.08252753022498,85.23849285282306,6925.631834172142,6500.892397189507
MO,378.4097578611145,459.0180230112701,378.4097578611145,128.54663474272513,6916.602278310874,6457.584255299604
MT,92.17673588924583,487.36454183010574,92.17673588924583,32.92757742297208,7040.567854449463,6553.203312619357
NE,152.65761171832992,168.49731550988326,152.65761171832992,38.90722395446153,6715.720981597751,6547.223666087868
NV,127.4302945275889,298.00811811228687,127.4302945275889,54.24768167061008,6829.891326484007,6531.88320837172
NH,43.015810081648056,306.2949514914317,43.015810081648056,15.25833321442235,6877.1675083193395,6570.872556827908
NJ,288.1735848326948,313.04202216827343,288.1735848326948,89.87940462634468,6809.293507584259,6496.251485415985
NM,148.45305885320636,276.67504800361803,148.45305885320636,72.36728209726718,6790.43865594868,6513.763607945062
NY,504.546343814819,307.7613774996935,504.546343814819,161.31223822574952,6732.580029316274,6424.81865181658
NC,373.8817778525199,460.98880010359426,373.8817778525199,140.42130926314948,6906.6983808827745,6445.70958077918
ND,182.7363360611364,358.0886436278761,182.7363360611364,103.65267793702051,6840.566855733186,6482.4782121053095
OH,627.4486583338139,455.3404815844933,627.4486583338139,255.00162954140623,6786.469742085417,6331.129260500924
OK,283.969031967571,436.3135825454765,283.969031967571,103.22416677818377,6919.220305809622,6482.9067232641455
OR,124.5194502363496,337.08655078757147,124.5194502363496,42.02680760474693,6881.190633225155,6544.104082437583
PA,690.5169513106657,367.74461328468897,690.5169513106657,376.3587348761387,6577.51676845088,6209.772155166191
RI,34.283277207929984,318.5415093624897,34.283277207929984,14.129528793029966,6890.542870611789,6572.001361249299
SC,224.1350104254293,479.36849171644553,224.1350104254293,86.56924773743008,6978.930134021344,6499.561642304899
SD,49.16092580759778,484.76963749444167,49.16092580759778,15.809475146167083,7055.091052390604,6570.321414896162
TN,299.81696199765247,370.96680575121263,299.81696199765247,149.35135166681806,6807.746344126724,6436.779538375511
TX,2145.9390969303367,358.0119641352294,2145.9390969303367,981.8919703597527,5962.2508838178055,5604.238919682576
UT,200.84825609551467,482.87786523894283,200.84825609551467,66.93794477758517,7002.0708105036865,6519.192945264744
VT,18.11192003437813,311.73967971436923,18.11192003437813,5.998253605781374,6891.872316150917,6580.132636436548
VA,316.95860060161704,339.88487401360635,316.95860060161704,119.85321388064051,6806.162550175295,6466.277676161689
WA,238.68923188162603,273.92007366259077,238.68923188162603,81.38285620787153,6778.668107497048,6504.748033834458
WV,285.90959482839753,399.87369551391293,285.90959482839753,127.97005812355019,6858.034527432691,6458.160831918778
WI,299.17010771071,414.51711564872676,299.17010771071,158.51557685708576,6842.13242883397,6427.615313185243
WY,176.5912203351868,452.6514721452986,176.5912203351868,68.96539195490574,6969.816970232721,6517.165498087423
