stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,51.77687815684476,350.59502352260506,184.09761425947008,6931.799364896862,6880.0224867400175
AK,125.81315881023374,-5.85063611815076,125.81315881023374,0.0,7058.269464881338,7064.120100999488
AZ,268.4445290809615,25.65606894798566,268.4445290809615,87.90868497291983,7001.867484974554,6976.211416026568
AR,200.52482895204344,33.41283368236782,200.52482895204344,97.13054287950455,7000.402391802351,6966.9895581199835
CA,1047.9039448461626,51.15442019108559,1047.9039448461626,429.26578953471846,6686.0087316558565,6634.854311464771
CO,276.2067805242664,31.726894894547513,276.2067805242664,102.5394787641119,6993.307517129924,6961.580622235377
CT,118.37433451039988,43.324450785346926,118.37433451039988,41.21950179103329,7066.225049993802,7022.900599208455
DE,42.04552865123492,45.76409235088795,42.04552865123492,27.257855819776744,7082.6263375306,7036.862245179712
FL,731.9156256749584,79.9799393353369,731.9156256749584,342.6407653544707,6801.459274980355,6721.479335645018
GA,401.3730850475581,42.61887041479986,401.3730850475581,163.85154710410845,6942.887424310179,6900.268553895379
HI,55.95289582048957,41.989681955438755,55.95289582048957,16.885431839259986,7089.224351115668,7047.234669160229
ID,66.3025644115628,31.302035539577446,66.3025644115628,34.04947841365644,7061.3726581254095,7030.070622585832
IL,595.7527982736519,48.78645965384203,595.7527982736519,199.09879317441934,6913.807767478912,6865.02130782507
IN,538.1827667358075,55.45684639020783,538.1827667358075,228.88471241064215,6890.692234979054,6835.235388588846
IA,236.42524187732874,20.269906987039576,236.42524187732874,129.31683935649735,6955.0731686300305,6934.803261642991
KS,193.4094317956808,14.030702408837897,193.4094317956808,65.9788356602001,7012.171967748126,6998.141265339288
KY,359.974410683265,63.266646283186674,359.974410683265,131.32958676798756,6996.057160514688,6932.790514231501
LA,609.9835925863772,42.74968036170321,609.9835925863772,363.11472621712767,6743.755055144064,6701.00537478236
ME,46.573508659829486,28.728268377527456,46.573508659829486,14.930269634944883,7077.918099742072,7049.189831364544
MD,170.12267746576617,39.92079399994964,170.12267746576617,67.89254641328483,7036.148348586154,6996.227554586204
MA,181.44262748725237,72.8267059638465,181.44262748725237,88.18232260988817,7048.764484353446,6975.9377783896
MI,478.0253180501941,59.92426938922472,478.0253180501941,267.0489209923271,6856.995449396386,6797.071180007161
MN,269.09138336790375,47.82120510914956,269.09138336790375,137.47420613660864,6974.467099972028,6926.645894862879
MS,204.08252753022498,58.061790586864845,204.08252753022498,90.13896268685495,7032.042928899498,6973.981138312633
MO,378.4097578611145,39.87756199542855,378.4097578611145,119.46301589934565,6984.534647095571,6944.6570851001425
MT,92.17673588924583,67.79642658411649,92.17673588924583,31.40682412193198,7100.509703461673,7032.713276877556
NE,152.65761171832992,76.95556665964705,152.65761171832992,70.91867813533372,7070.156989523802,6993.201422864155
NV,127.4302945275889,33.011519048663104,127.4302945275889,60.73716026196192,7036.394459786189,7003.382940737526
NH,43.015810081648056,52.85546253649591,43.015810081648056,16.005372544942194,7100.970190991042,7048.114728454546
NJ,288.1735848326948,54.34815455106764,288.1735848326948,92.47410769203971,7025.994147858517,6971.645993307449
NM,148.45305885320636,46.58804984492508,148.45305885320636,86.75535394518575,7023.952796899227,6977.364747054302
NY,504.546343814819,69.56761979976727,504.546343814819,171.81473465531514,6961.872986143941,6892.305366344173
NC,373.8817778525199,61.457327854928735,373.8817778525199,140.78935927869398,6984.788069575723,6923.330741720794
ND,182.7363360611364,30.618425521605786,182.7363360611364,123.85758081139683,6970.880945709697,6940.262520188091
OH,627.4486583338139,60.594021411494396,627.4486583338139,256.65413260228814,6868.059989808696,6807.465968397201
OK,283.969031967571,48.500851896426866,283.969031967571,100.9041619932404,7011.716790902675,6963.215939006248
OR,124.5194502363496,66.77750854309761,124.5194502363496,43.90754069982911,7086.990068842756,7020.212560299658
PA,690.5169513106657,29.594200990453828,690.5169513106657,432.74341287773825,6660.970889112204,6631.37668812175
RI,34.283277207929984,80.05819220583726,34.283277207929984,15.679030236584234,7128.499262968741,7048.441070762904
SC,224.1350104254293,74.81170312143058,224.1350104254293,84.65029906681765,7054.281505054102,6979.4698019326715
SD,49.16092580759778,58.04880542580486,49.16092580759778,13.672304581185802,7108.496601844107,7050.4477964183025
TN,299.81696199765247,26.819790773287423,299.81696199765247,169.550259146513,6921.389632626262,6894.569841852975
TX,2145.9390969303367,31.970941294393015,2145.9390969303367,1049.1618180187413,6046.92922427514,6014.958282980747
UT,200.84825609551467,52.453404282226074,200.84825609551467,62.24208285371142,7054.331422428003,7001.878018145777
VT,18.11192003437813,33.85029083144127,18.11192003437813,6.1804079814661534,7091.789983849464,7057.939693018023
VA,316.95860060161704,50.72981309017359,316.95860060161704,131.06402892577538,6983.7858851638875,6933.056072073714
WA,238.68923188162603,10.354813431114962,238.68923188162603,87.07849046777407,6987.3964239628285,6977.041610531714
WV,285.90959482839753,1.4028724946110742,285.90959482839753,138.90854173396585,6926.614431760134,6925.211559265523
WI,299.17010771071,69.20028294676649,299.17010771071,177.56120869932184,6955.759175246933,6886.558892300167
WY,176.5912203351868,37.6065065119883,176.5912203351868,69.7027809745757,7032.023826536901,6994.417320024912
