stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,221.10830124583754,294.36652565438,194.87834514872608,8101.47334798449,7880.365046738652
AK,218.73584984814147,80.6343941942414,218.73584984814147,0.0,8155.87778608162,8075.2433918873785
AZ,196.39827363978293,222.35677408081665,196.39827363978293,94.9898936541073,8202.610272314088,7980.253498233272
AR,199.3938026192825,180.0264065751844,199.3938026192825,128.029894708471,8127.239903754092,7947.213497178907
CA,777.2160075252041,168.98846740742647,777.2160075252041,434.81010033524893,7809.4217589595555,7640.433291552129
CO,244.90893142589061,144.7127026245189,244.90893142589061,130.2206017910785,8089.735492720819,7945.0227900963
CT,152.35057129591655,167.42797074515147,152.35057129591655,81.75800863308402,8160.9133539994455,7993.485383254294
DE,29.611824775261027,152.26078098776816,29.611824775261027,22.0939683938186,8205.410204481328,8053.14942349356
FL,607.424396438365,217.07414886545484,607.424396438365,377.36000699066545,7914.957533762167,7697.883384896712
GA,239.7508131622244,206.6942236698087,239.7508131622244,131.83856677650692,8150.099048780679,7943.404825110871
HI,35.358867906244086,157.40090870240147,35.358867906244086,15.72235846235656,8216.921942127423,8059.521033425021
ID,99.76447536817977,174.8820033909633,99.76447536817977,68.61101242881664,8181.514382849526,8006.632379458562
IL,397.35387419997505,156.2289706360516,397.35387419997505,190.8071684668831,8040.665194056547,7884.4362234204955
IN,396.9436944806421,193.50413410284273,396.9436944806421,228.88657154724334,8039.860954442977,7846.356820340135
IA,226.50984170131824,169.21733288762334,226.50984170131824,156.45671890429946,8088.004005870702,7918.7866729830785
KS,164.98139451362294,188.2566960829381,164.98139451362294,84.52555597684584,8178.974531993471,7990.717835910533
KY,230.94703144673258,192.67649166465617,230.94703144673258,118.73743534410707,8149.182448207926,7956.50595654327
LA,603.2237035033759,209.6949823068344,603.2237035033759,435.48815042945415,7849.45022376476,7639.755241457926
ME,31.150556040081682,159.8246565099953,31.150556040081682,14.405405598084352,8220.66264279929,8060.837986289295
MD,105.77397869239303,171.8184950786108,105.77397869239303,56.78216831873768,8190.279718647252,8018.461223568641
MA,115.29102455993018,174.5436520788544,115.29102455993018,70.6023903693365,8179.184653596897,8004.641001518043
MI,409.76679563697553,179.2289993116383,409.76679563697553,283.38657708817266,7971.085814110845,7791.856814799206
MN,197.0098627422874,161.5372682063471,197.0098627422874,127.51667296221314,8109.263987131513,7947.726718925166
MS,213.46057009208243,182.48087105191826,213.46057009208243,130.5917620088215,8127.1325009304755,7944.651629878557
MO,356.6294625513019,197.40383578530964,356.6294625513019,174.24686597435968,8098.400361698328,7900.996525913019
MT,68.26343828819324,207.91676005497447,68.26343828819324,34.203717327289105,8248.956434615064,8041.039674560089
NE,139.8479197390485,144.8174730662322,139.8479197390485,74.04696741446958,8146.013897539142,8001.19642447291
NV,120.86666235816631,141.90592361569725,120.86666235816631,75.75904447536949,8141.390271027706,7999.484347412009
NH,37.8295221863703,177.3837714271558,37.8295221863703,20.139488856362878,8232.487674458172,8055.103903031017
NJ,162.53152510151654,160.0135285316237,162.53152510151654,73.75858881148456,8161.498331607518,8001.484803075894
NM,120.08479672022077,159.869638007699,120.08479672022077,84.845333509792,8150.267696385286,7990.398058377587
NY,373.8860555124229,176.07725794130965,373.8860555124229,183.17966249621495,8068.140987332473,7892.063729391163
NC,286.3227493630302,209.082318941807,286.3227493630302,153.2450432239859,8131.0806676052,7921.998348663393
ND,202.26118734919373,184.3763777156928,202.26118734919373,160.84526571488874,8098.774503888181,7914.398126172488
OH,515.6743791318477,199.82338098367018,515.6743791318477,295.0468873339769,7980.019885537072,7780.196504553402
OK,208.16990047735703,217.3806411177784,208.16990047735703,107.51503917428775,8185.108993830869,7967.72835271309
OR,134.09340131498482,177.05407249971176,134.09340131498482,70.93915761303629,8181.358306774055,8004.304234274343
PA,641.9788506906207,156.68542646284004,641.9788506906207,476.60149145153196,7755.327326898687,7598.641900435847
RI,48.92132536837846,196.36609357521502,48.92132536837846,31.003431468017894,8240.606053994576,8044.239960419361
SC,193.42688768110543,220.94188446740282,193.42688768110543,106.3965933350343,8189.788683019747,7968.846798552344
SD,54.01680847865157,221.23042737489868,54.01680847865157,25.031529604446725,8271.44228965783,8050.211862282932
TN,220.24874660690352,205.80657769789195,220.24874660690352,152.32507788174988,8128.72489170352,7922.918314005628
TX,2222.775360017449,178.29528728913283,2222.775360017449,1454.289437669005,6799.249241507507,6620.953954218374
UT,243.86446660558408,196.7487769830159,243.86446660558408,122.34634877602758,8149.645820094366,7952.89704311135
VT,15.11278735306459,163.87429909273487,15.11278735306459,7.512332216265262,8231.605358763847,8067.731059671112
VA,212.95650156541979,168.99813616557276,212.95650156541979,117.82955930915438,8126.411968743797,7957.413832578224
WA,185.43429357703735,143.6099145019789,185.43429357703735,96.38681054187718,8122.4664958474805,7978.856581345502
WV,227.0100961759913,184.29284312606524,227.0100961759913,143.70140756960672,8115.834827443837,7931.5419843177715
WI,266.706057828088,194.80542236137626,266.706057828088,190.44054255943894,8079.608271689316,7884.80284932794
WY,118.91355083202438,193.55029524051224,118.91355083202438,65.10843324262564,8203.685253885265,8010.134958644753
