stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,4.295807832697847,350.59502352260506,78.02534587588052,2706.7408268855916,2702.4450190528937
AK,125.81315881023374,-8.818618193622115,125.81315881023374,0.0,2771.651746735152,2780.470364928774
AZ,268.4445290809615,-4.825671870027691,268.4445290809615,29.390994809797423,2746.2536982489487,2751.0793701189764
AR,200.52482895204344,50.80015423536406,200.52482895204344,38.00250579553683,2793.2680133686013,2742.467859133237
CA,1047.9039448461626,12.14454487487319,1047.9039448461626,164.88516351532226,2627.729746288325,2615.5852014134516
CO,276.2067805242664,12.243947679323355,276.2067805242664,35.81190139277584,2756.902411215322,2744.6584635359986
CT,118.37433451039988,-6.56392416954759,118.37433451039988,14.179869985817225,2759.726570773409,2766.2904949429567
DE,42.04552865123492,22.958703403220625,42.04552865123492,12.479659432249633,2790.9494088997453,2767.9907054965247
FL,731.9156256749584,11.49430597934088,731.9156256749584,134.1123462734975,2657.8523246346176,2646.3580186552767
GA,401.3730850475581,-19.824792925292513,401.3730850475581,59.025036979009606,2701.620535024472,2721.4453279497643
HI,55.95289582048957,43.14073646527595,55.95289582048957,5.759913691689512,2817.8511877023607,2774.7104512370847
ID,66.3025644115628,10.465508068050895,66.3025644115628,13.507291250570677,2777.4285817462546,2766.9630736782037
IL,595.7527982736519,17.454444951086316,595.7527982736519,69.43833338480013,2728.4864764950607,2711.0320315439744
IN,538.1827667358075,35.84715230040001,538.1827667358075,86.63910572617014,2729.678411503004,2693.831259202604
IA,236.42524187732874,-5.63025994912141,236.42524187732874,54.718779964814985,2720.1213250148376,2725.751584963959
KS,193.4094317956808,-20.81808345796344,193.4094317956808,22.761473361857494,2736.890808108953,2757.7088915669165
KY,359.974410683265,51.58322132964622,359.974410683265,47.16623013679632,2784.887356121624,2733.304134791978
LA,609.9835925863772,29.41549916596705,609.9835925863772,162.25105526615417,2647.6348088285868,2618.2193096626197
ME,46.573508659829486,33.657429788895115,46.573508659829486,5.114816582977979,2809.0129781346914,2775.3555483457963
MD,170.12267746576617,8.386291004051145,170.12267746576617,24.07727795036075,2764.7793779824647,2756.3930869784135
MA,181.44262748725237,38.85837633169194,181.44262748725237,34.24252382653058,2785.0862174339354,2746.2278411022435
MI,478.0253180501941,45.44295647730678,478.0253180501941,111.97342450554535,2713.9398969005356,2668.496940423229
MN,269.09138336790375,16.358251238041248,269.09138336790375,55.28769104417309,2741.5409251226424,2725.182673884601
MS,204.08252753022498,6.6009624730209,204.08252753022498,34.25019127701588,2752.821136124779,2746.220173651758
MO,378.4097578611145,0.9645236692399521,378.4097578611145,42.37152457814245,2739.0633640198716,2738.0988403506317
MT,92.17673588924583,9.461497959732696,92.17673588924583,11.107300516110127,2778.824562372397,2769.3630644126642
NE,152.65761171832992,54.032439045362025,152.65761171832992,28.178636284039325,2806.324167690097,2752.291728644735
NV,127.4302945275889,41.027541846930035,127.4302945275889,24.542001625367817,2796.9559051503365,2755.9283633034065
NH,43.015810081648056,-5.9544016022146025,43.015810081648056,5.796544806681016,2768.7194185198787,2774.6738201220933
NJ,288.1735848326948,11.215787584951613,288.1735848326948,31.175899981715773,2760.51025253201,2749.2944649470583
NM,148.45305885320636,3.8247704266577784,148.45305885320636,36.5362253743957,2747.758909981036,2743.9341395543784
NY,504.546343814819,35.34461648102979,504.546343814819,59.64093983550943,2756.1740415742947,2720.829425093265
NC,373.8817778525199,32.299414156386774,373.8817778525199,50.00087000402775,2762.768909081133,2730.4694949247464
ND,182.7363360611364,-2.1681692022330026,182.7363360611364,57.13282096879404,2721.1693747577474,2723.3375439599804
OH,627.4486583338139,45.69257282232638,627.4486583338139,97.98500375623216,2728.1779339948685,2682.485361172542
OK,283.969031967571,17.67841308677498,283.969031967571,35.19211521616463,2762.9566627993845,2745.2782497126095
OR,124.5194502363496,12.326479144986024,124.5194502363496,15.988388139027922,2776.8084559347326,2764.4819767897466
PA,690.5169513106657,30.69772663118465,690.5169513106657,194.78037841193435,2616.387713148024,2585.6899865168393
RI,34.283277207929984,18.764217828393612,34.283277207929984,6.066373974708804,2793.1682087824593,2774.4039909540656
SC,224.1350104254293,29.46463917203664,224.1350104254293,31.05938350696264,2778.875620593848,2749.4109814218114
SD,49.16092580759778,13.92789434426868,49.16092580759778,4.912257734714659,2789.486001538328,2775.558107194059
TN,299.81696199765247,-27.094181224396834,299.81696199765247,71.20602487926607,2682.1701588251112,2709.264340049508
TX,2145.9390969303367,28.705121044233692,2145.9390969303367,419.91023689598296,2389.2652490770247,2360.560128032791
UT,200.84825609551467,31.263550944785948,200.84825609551467,21.242070096006955,2790.491845777553,2759.228294832767
VT,18.11192003437813,-1.8600398003536611,18.11192003437813,2.1994520522151833,2776.410873076205,2778.2709128765587
VA,316.95860060161704,27.92245305015149,316.95860060161704,49.471559928999106,2758.9212580499266,2730.998804999775
WA,238.68923188162603,12.509975986754853,238.68923188162603,30.46696462157043,2762.513376293958,2750.0034003072033
WV,285.90959482839753,-21.203173973643516,285.90959482839753,54.682912696379475,2704.5842782587515,2725.787452232395
WI,299.17010771071,32.15392852156083,299.17010771071,80.46527073251643,2732.1590227178185,2700.0050941962577
WY,176.5912203351868,-15.253630898885604,176.5912203351868,25.258276281965077,2739.9584577479236,2755.212088646809
