stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,460.4242694768636,294.36652565438,205.2594758026855,9191.456830105184,8731.03256062832
AK,218.73584984814147,330.67966736250673,218.73584984814147,0.0,9266.971703793513,8936.292036431007
AZ,196.39827363978293,484.31219348450577,196.39827363978293,124.34523273036532,9296.258997185148,8811.946803700643
AR,199.3938026192825,468.34117081409204,199.3938026192825,138.82773690710593,9265.805470337995,8797.464299523903
CA,777.2160075252041,316.29786968714325,777.2160075252041,492.43172527208185,8760.158180846067,8443.860311158924
CO,244.90893142589061,338.6242822194017,244.90893142589061,155.00796731600695,9119.908351334401,8781.284069115
CT,152.35057129591655,365.4578785358244,152.35057129591655,98.94747084620968,9202.802444120622,8837.344565584797
DE,29.611824775261027,351.4625981003792,29.611824775261027,21.02591993903173,9266.728714592355,8915.266116491975
FL,607.424396438365,461.0099740795231,607.424396438365,413.88697261516734,8983.415037895362,8522.405063815839
GA,239.7508131622244,474.0054770094939,239.7508131622244,152.51780456080184,9257.779708879698,8783.774231870204
HI,35.358867906244086,380.1876706360745,35.358867906244086,20.677976635779224,9295.801730431302,8915.614059795227
ID,99.76447536817977,456.24230464027096,99.76447536817977,72.43663744050234,9320.097703630776,8863.855398990505
IL,397.35387419997505,350.0113220601943,397.35387419997505,238.66897966716073,9047.634378824043,8697.623056763849
IN,396.9436944806421,474.8270383274994,396.9436944806421,262.78188733234606,9148.337187426161,8673.510149098662
IA,226.50984170131824,451.04705969486895,226.50984170131824,161.21785431582214,9226.121241810055,8775.074182115186
KS,164.98139451362294,476.9586496609991,164.98139451362294,106.38708408913672,9306.86360200287,8829.90495234187
KY,230.94703144673258,473.1770470436768,230.94703144673258,146.17110339856595,9263.297980076119,8790.120933032442
LA,603.2237035033759,467.1035174479748,603.2237035033759,440.1870163032977,8963.208537575685,8496.10502012771
ME,31.150556040081682,352.89219044819947,31.150556040081682,18.57588024531922,9270.608346633888,8917.716156185688
MD,105.77397869239303,346.7427265326023,105.77397869239303,65.32940206157488,9217.705360902037,8870.962634369434
MA,115.29102455993018,358.0751953322506,115.29102455993018,74.65035431772827,9219.716877445531,8861.64168211328
MI,409.76679563697553,456.2555629114431,409.76679563697553,291.02453938879586,9101.523059953654,8645.26749704221
MN,197.0098627422874,395.3702772545348,197.0098627422874,134.63457687392457,9197.027736811619,8801.657459557084
MS,213.46057009208243,447.26175646155934,213.46057009208243,146.06351347265374,9237.490279419913,8790.228522958354
MO,356.6294625513019,483.2216045480018,356.6294625513019,230.90655937399998,9188.607081605009,8705.385477057007
MT,68.26343828819324,511.31369104428813,68.26343828819324,43.57609853734864,9404.029628937946,8892.715937893658
NE,139.8479197390485,214.64924535520367,139.8479197390485,51.78536025111969,9099.155921535092,8884.506676179888
NV,120.86666235816631,358.5244482506496,120.86666235816631,81.27582051081177,9213.540664170845,8855.016215920195
NH,37.8295221863703,363.57295224962036,37.8295221863703,23.999575622249054,9275.865413058378,8912.292460808758
NJ,162.53152510151654,373.7174337268061,162.53152510151654,94.30289502833244,9215.70657512948,8841.989141402673
NM,120.08479672022077,349.5745866862053,120.08479672022077,83.97701142213265,9201.88961169508,8852.315025008875
NY,373.8860555124229,352.0351519226351,373.8860555124229,227.99504411806987,9060.332144235572,8708.296992312937
NC,286.3227493630302,486.9537769469189,286.3227493630302,184.6208472423371,9238.62496613559,8751.671189188672
ND,202.26118734919373,436.22532449928804,202.26118734919373,152.42117337978596,9220.096187550509,8783.870863051221
OH,515.6743791318477,462.7757204607751,515.6743791318477,342.41610679081094,9056.651650100972,8593.875929640197
OK,208.16990047735703,490.9338937309549,208.16990047735703,132.18011245736315,9295.045817704598,8804.111923973644
OR,134.09340131498482,367.1780464894364,134.09340131498482,85.86135413488546,9217.608728785559,8850.430682296123
PA,641.9788506906207,407.19787821891805,641.9788506906207,473.16664761689344,8870.323267033033,8463.125388814115
RI,48.92132536837846,365.1508146246597,48.92132536837846,33.758546983277654,9267.684304072389,8902.53348944773
SC,193.42688768110543,498.0819529572618,193.42688768110543,127.02865198999129,9307.345337398277,8809.263384441016
SD,54.01680847865157,506.7643124983497,54.01680847865157,34.87293340426894,9408.183415525089,8901.41910302674
TN,220.24874660690352,461.5785221485239,220.24874660690352,154.91496979738884,9242.95558878214,8781.377066633617
TX,2222.775360017449,406.21133956015365,2222.775360017449,1555.530057916812,7786.973318074349,7380.761978514195
UT,243.86446660558408,482.34391906715064,243.86446660558408,160.37148876975323,9258.264466728406,8775.920547661255
VT,15.11278735306459,376.88736460475593,15.11278735306459,9.40536023668833,9303.774040799073,8926.886676194317
VA,212.95650156541979,370.45661532185477,212.95650156541979,133.7227335811904,9173.025918171672,8802.569302849817
WA,185.43429357703735,341.8712861619606,185.43429357703735,115.37440584105184,9162.788916751915,8820.917630589955
WV,227.0100961759913,465.68456496565886,227.0100961759913,154.5823928753648,9247.3942085213,8781.709643555641
WI,266.706057828088,450.89255134396444,266.706057828088,190.50608381368943,9196.67850396128,8745.785952617316
WY,118.91355083202438,480.3540062908851,118.91355083202438,76.6826932033268,9339.963349518564,8859.60934322768
