stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,45.61084227132869,350.59502352260506,45.7191868118117,1588.5168576717454,1542.9060154004167
AK,125.81315881023374,35.469698491939425,125.81315881023374,0.0,1624.0949007041677,1588.6252022122283
AZ,268.4445290809615,41.144669546211844,268.4445290809615,16.382178747276175,1613.387693011164,1572.243023464952
AR,200.52482895204344,59.497405230304594,200.52482895204344,21.796625381228626,1626.325982061304,1566.8285768309995
CA,1047.9039448461626,24.734976808940473,1047.9039448461626,91.64733990044702,1521.7128391207218,1496.9778623117813
CO,276.2067805242664,54.40188723596316,276.2067805242664,20.292227626150485,1622.734861822041,1568.3329745860779
CT,118.37433451039988,24.131467206176467,118.37433451039988,7.765132268389246,1604.9915371500156,1580.860069943839
DE,42.04552865123492,31.850390855930755,42.04552865123492,7.42677752906289,1613.048815539096,1581.1984246831653
FL,731.9156256749584,63.33786136155777,731.9156256749584,77.59902424695272,1574.3640393268333,1511.0261779652756
GA,401.3730850475581,29.150170776514642,401.3730850475581,32.69155727326674,1585.083815715476,1555.9336449389614
HI,55.95289582048957,58.153816866040415,55.95289582048957,3.097442086379177,1643.6815769918894,1585.527760125849
ID,66.3025644115628,52.32919399246089,66.3025644115628,7.707440699976042,1633.246955504713,1580.9177615122521
IL,595.7527982736519,43.143545857200024,595.7527982736519,36.29271255321223,1595.4760355162161,1552.3324896590161
IN,538.1827667358075,63.512696088457915,538.1827667358075,49.331127332991954,1602.806770967694,1539.2940748792362
IA,236.42524187732874,9.732017336208855,236.42524187732874,32.41491584957908,1565.9423036988583,1556.2102863626494
KS,193.4094317956808,25.015641482357296,193.4094317956808,12.948141651887092,1600.6927020426988,1575.6770605603415
KY,359.974410683265,85.18079214975955,359.974410683265,25.77880741344431,1648.0271869485437,1562.846394798784
LA,609.9835925863772,66.38804205669044,609.9835925863772,94.5769349705776,1560.4363092983413,1494.0482672416508
ME,46.573508659829486,18.471660249888828,46.573508659829486,2.823090607862683,1604.2737718542544,1585.8021116043656
MD,170.12267746576617,28.830454314672807,170.12267746576617,13.3691568527989,1604.086499674102,1575.2560453594292
MA,181.44262748725237,53.264205042208914,181.44262748725237,19.17755743055179,1622.7118498238856,1569.4476447816767
MI,478.0253180501941,76.4613946146278,478.0253180501941,65.51633724642868,1599.5702595804275,1523.1088649657997
MN,269.09138336790375,51.96951054998067,269.09138336790375,30.52121879040243,1610.0734939718063,1558.1039834218257
MS,204.08252753022498,46.71678701745054,204.08252753022498,19.192463884969623,1616.149525344709,1569.4327383272584
MO,378.4097578611145,44.11394491059582,378.4097578611145,23.56762583764393,1609.17152128518,1565.0575763745842
MT,92.17673588924583,63.85097844725988,92.17673588924583,6.16610355761521,1646.3100771018728,1582.459098654613
NE,152.65761171832992,27.629421099355568,152.65761171832992,15.094567571376473,1601.1600557402073,1573.5306346408518
NV,127.4302945275889,49.44750765669755,127.4302945275889,14.510056552237247,1623.5626533166885,1574.115145659991
NH,43.015810081648056,14.888820700671204,43.015810081648056,3.222549447563757,1600.2914734653357,1585.4026527646645
NJ,288.1735848326948,27.291974583157298,288.1735848326948,16.775465697511343,1599.1417110978741,1571.8497365147168
NM,148.45305885320636,24.191378878456817,148.45305885320636,20.841906862492166,1591.9746742281927,1567.783295349736
NY,504.546343814819,50.90756281906715,504.546343814819,32.26269201718054,1607.270073014115,1556.362510195048
NC,373.8817778525199,71.34211225806939,373.8817778525199,28.280695573086806,1631.6866188972108,1560.3445066391414
ND,182.7363360611364,48.72906252227335,182.7363360611364,33.78781963610088,1603.5664450984007,1554.8373825761273
OH,627.4486583338139,72.26792265796962,627.4486583338139,55.86332335303502,1605.029801517163,1532.7618788591933
OK,283.969031967571,74.55599400532128,283.969031967571,19.30862385196342,1643.8725723655862,1569.3165783602649
OR,124.5194502363496,39.03109539087859,124.5194502363496,9.137837459617767,1618.5184601434892,1579.4873647526106
PA,690.5169513106657,55.38679207658265,690.5169513106657,112.33447775404247,1531.6775165347685,1476.2907244581859
RI,34.283277207929984,35.11958996385533,34.283277207929984,3.513968981359788,1620.2308231947236,1585.1112332308683
SC,224.1350104254293,66.11626705988965,224.1350104254293,17.580917414521643,1637.1605518575964,1571.0442847977067
SD,49.16092580759778,70.69511979285448,49.16092580759778,2.675303978677534,1656.6450180264053,1585.9498982335508
TN,299.81696199765247,57.35673972276959,299.81696199765247,40.766117312792154,1605.2158246222057,1547.859084899436
TX,2145.9390969303367,59.09402558959414,2145.9390969303367,247.4325939815489,1400.2866338202737,1341.1926082306795
UT,200.84825609551467,86.40136042239442,200.84825609551467,11.950290266785249,1663.0762723678372,1576.6749119454428
VT,18.11192003437813,25.6563546086345,18.11192003437813,1.2148870072055655,1613.0666698136572,1587.4103152050227
VA,316.95860060161704,33.49589376370386,316.95860060161704,27.71204092406216,1594.40905505187,1560.913161288166
WA,238.68923188162603,40.52096781252999,238.68923188162603,17.03250777034973,1612.1136622544086,1571.5926944418786
WV,285.90959482839753,17.529793810027968,285.90959482839753,30.88855632283772,1575.2664396994182,1557.7366458893903
WI,299.17010771071,80.22244036464645,299.17010771071,48.4039901602476,1620.4436524166272,1540.2212120519807
WY,176.5912203351868,47.54335111605792,176.5912203351868,14.232885764726017,1621.93566756356,1574.392316447502
