stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,293.6924274259645,350.59502352260506,204.41804338224244,8179.997383680679,7886.304956254715
AK,125.81315881023374,256.23262262586195,125.81315881023374,0.0,8346.95562226282,8090.722999636958
AZ,268.4445290809615,274.84642610878836,268.4445290809615,113.45928708741718,8252.110138658329,7977.26371254954
AR,200.52482895204344,277.4199576419214,200.52482895204344,110.58174430769652,8257.561212971183,7980.141255329261
CA,1047.9039448461626,193.5186968491971,1047.9039448461626,502.69024350391345,7781.551452982241,7588.032756133044
CO,276.2067805242664,217.08166102050927,276.2067805242664,120.01613761915671,8187.78852303831,7970.706862017801
CT,118.37433451039988,225.5608680758287,118.37433451039988,50.92500807180972,8265.358859640977,8039.797991565149
DE,42.04552865123492,203.8419242052605,42.04552865123492,27.38019410728071,8267.184729734938,8063.342805529677
FL,731.9156256749584,308.88232389872064,731.9156256749584,392.8554659147585,8006.749857620919,7697.8675337221985
GA,401.3730850475581,306.63489241985735,401.3730850475581,195.41982954026165,8201.938062516554,7895.303170096697
HI,55.95289582048957,218.76438113880977,55.95289582048957,21.834187149217296,8287.65319362655,8068.888812487739
ID,66.3025644115628,261.66879476084705,66.3025644115628,37.553341439949406,8314.838452957854,8053.169658197007
IL,595.7527982736519,221.69053996294315,595.7527982736519,244.88961635186845,8067.5239232480335,7845.83338328509
IN,538.1827667358075,279.8941807947949,538.1827667358075,271.07969169339265,8099.53748873836,7819.643307943565
IA,236.42524187732874,252.65010956057722,236.42524187732874,141.1561208211021,8202.216988376433,7949.5668788158555
KS,193.4094317956808,299.5654102309354,193.4094317956808,85.33204148886223,8304.956368379031,8005.390958148096
KY,359.974410683265,304.0286617149741,359.974410683265,164.13720780186665,8230.614453550064,7926.58579183509
LA,609.9835925863772,273.3986941305284,609.9835925863772,385.3567943430933,7978.764899424394,7705.366205293865
ME,46.573508659829486,213.5782801610776,46.573508659829486,18.339504825896423,8285.961774972138,8072.383494811061
MD,170.12267746576617,223.89568825543483,170.12267746576617,79.37930688305433,8235.239381009338,8011.343692753903
MA,181.44262748725237,261.874558760177,181.44262748725237,96.09151710783759,8256.506041289296,7994.631482529119
MI,478.0253180501941,273.38087007285867,478.0253180501941,287.5691779411057,8076.53469176871,7803.153821695852
MN,269.09138336790375,229.27023857479162,269.09138336790375,151.13147402741905,8168.86176418433,7939.591525609539
MS,204.08252753022498,291.90503145026287,204.08252753022498,104.85604525443934,8277.771985832782,7985.866954382519
MO,378.4097578611145,311.515642708222,378.4097578611145,157.75594347778886,8244.48269886739,7932.967056159168
MT,92.17673588924583,315.0057378129559,92.17673588924583,40.4989071228645,8365.229830327049,8050.224092514093
NE,152.65761171832992,158.35231016443504,152.65761171832992,57.1065609855043,8191.968748815888,8033.616438651453
NV,127.4302945275889,222.05116830036513,127.4302945275889,67.48992099496077,8245.284246942361,8023.233078641996
NH,43.015810081648056,232.79499012497035,43.015810081648056,19.323259325434126,8304.194730436495,8071.3997403115245
NJ,288.1735848326948,221.55642701639135,288.1735848326948,114.21075758148565,8198.068669071863,7976.512242055472
NM,148.45305885320636,204.2881621866245,148.45305885320636,89.8493839097112,8205.16177791387,8000.873615727246
NY,504.546343814819,243.58421261084004,504.546343814819,208.16464062735025,8126.1425716204485,7882.5583590096085
NC,373.8817778525199,314.04931788528575,373.8817778525199,172.67918130961888,8232.093136212625,7918.043818327339
ND,182.7363360611364,217.49504304415223,182.7363360611364,123.82612878358266,8184.391913897527,7966.896870853375
OH,627.4486583338139,299.311860778741,627.4486583338139,311.64726606979923,8078.387594345899,7779.075733567158
OK,283.969031967571,303.58846509036175,283.969031967571,127.59200053375596,8266.719464193564,7963.130999103202
OR,124.5194502363496,257.83017528938217,124.5194502363496,53.21824109724239,8295.334933829097,8037.504758539715
PA,690.5169513106657,227.86838795492167,690.5169513106657,449.4194353484862,7869.171952243393,7641.3035642884715
RI,34.283277207929984,245.85506883187736,34.283277207929984,17.686270521582962,8318.891797947252,8073.036729115374
SC,224.1350104254293,332.7669285614529,224.1350104254293,106.29545159399488,8317.194476604416,7984.427548042963
SD,49.16092580759778,320.167132768408,49.16092580759778,19.219356809847053,8391.67077559552,8071.503642827111
TN,299.81696199765247,283.7807565254461,299.81696199765247,181.49273930954732,8193.011016852855,7909.230260327409
TX,2145.9390969303367,217.48636682715096,2145.9390969303367,1190.4548655391234,7117.754500924986,6900.268134097835
UT,200.84825609551467,313.8567791240148,200.84825609551467,82.60514740631841,8321.974631354655,8008.11785223064
VT,18.11192003437813,220.54384472857873,18.11192003437813,7.637849625433748,8303.628994740102,8083.085150011523
VA,316.95860060161704,218.54886873115174,316.95860060161704,151.9135697521969,8157.358298615914,7938.809429884762
WA,238.68923188162603,185.29291437704705,238.68923188162603,103.85406016762872,8172.161853846376,7986.868939469329
WV,285.90959482839753,237.64210726601323,285.90959482839753,156.2415668707588,8172.123540032213,7934.4814327662
WI,299.17010771071,285.9759032253405,299.17010771071,188.92121286752058,8187.7776899947785,7901.801786769438
WY,176.5912203351868,319.3559578243876,176.5912203351868,85.16730134177848,8324.911656119566,8005.555698295178
