stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,170.89025617323568,350.59502352260506,100.80537719722108,3619.6804654825564,3448.7902093093207
AK,125.81315881023374,190.39515569015566,125.81315881023374,0.0,3739.9907421966973,3549.5955865065416
AZ,268.4445290809615,208.887621052721,268.4445290809615,40.123678014616345,3718.359529544646,3509.471908491925
AR,200.52482895204344,222.45752422345913,200.52482895204344,49.79787401683833,3722.2552367131625,3499.7977124897034
CA,1047.9039448461626,96.42541369267065,1047.9039448461626,206.5309987196877,3439.4900014795244,3343.0645877868537
CO,276.2067805242664,98.08084497776417,276.2067805242664,45.517942397505735,3602.1584890868,3504.0776441090356
CT,118.37433451039988,83.36509359243155,118.37433451039988,18.571034203887837,3614.389645895085,3531.0245523026533
DE,42.04552865123492,93.56765098777714,42.04552865123492,14.723898523254489,3628.439338971064,3534.871687983287
FL,731.9156256749584,209.83567804205268,731.9156256749584,174.22437023699155,3585.2068943116024,3375.3712162695497
GA,401.3730850475581,163.63136224577966,401.3730850475581,77.1350190779899,3636.091929674331,3472.4605674285513
HI,55.95289582048957,150.00968011945633,55.95289582048957,7.4680353213307695,3692.137231304667,3542.1275511852105
ID,66.3025644115628,173.45563895546684,66.3025644115628,17.326120213560426,3705.7251052484476,3532.2694662929807
IL,595.7527982736519,125.1712971221159,595.7527982736519,89.30224695826244,3585.464636670395,3460.293339548279
IN,538.1827667358075,228.77802379460127,538.1827667358075,113.046988170332,3665.3266221308104,3436.548598336209
IA,236.42524187732874,174.2884973562186,236.42524187732874,69.04139142968866,3654.842692433071,3480.5541950768525
KS,193.4094317956808,182.870031893528,193.4094317956808,31.00514823893121,3701.4604701611383,3518.5904382676104
KY,359.974410683265,248.49019757322367,359.974410683265,63.594445807106794,3734.491338272658,3486.0011406994345
LA,609.9835925863772,191.53059368805725,609.9835925863772,204.18795120224328,3536.9382289923556,3345.4076353042983
ME,46.573508659829486,149.5097230598726,46.573508659829486,6.647733229655755,3692.457576336758,3542.9478532768853
MD,170.12267746576617,107.36469600726014,170.12267746576617,30.642268975777817,3626.3180135380235,3518.9533175307633
MA,181.44262748725237,146.84919536050438,181.44262748725237,42.37799885559529,3654.06678301145,3507.2175876509455
MI,478.0253180501941,213.4484273246162,478.0253180501941,142.1169004773087,3620.9271133538487,3407.4786860292324
MN,269.09138336790375,140.06076499618348,269.09138336790375,69.22856724687011,3620.4277842558545,3480.367019259671
MS,204.08252753022498,202.50040986469958,204.08252753022498,44.3243698136415,3707.7716265575996,3505.2712166929
MO,378.4097578611145,202.415188518391,378.4097578611145,57.40231319400052,3694.608461830932,3492.193273312541
MT,92.17673588924583,221.9631020629704,92.17673588924583,15.012500248480285,3756.546188321032,3534.5830862580615
NE,152.65761171832992,93.4346239805177,152.65761171832992,28.178636284039325,3614.85157420302,3521.4169502225022
NV,127.4302945275889,130.74942275266767,127.4302945275889,30.42166914980347,3649.923340109405,3519.1739173567375
NH,43.015810081648056,111.77628522944178,43.015810081648056,7.452651799384331,3653.919219936599,3542.142934707157
NJ,288.1735848326948,124.24990590863581,288.1735848326948,40.3365793738634,3633.5089130413144,3509.2590071326786
NM,148.45305885320636,91.20575409016828,148.45305885320636,44.07301130404401,3596.7283292926654,3505.522575202497
NY,504.546343814819,133.64008933275272,504.546343814819,75.53610673075573,3607.6995691085385,3474.059479775786
NC,373.8817778525199,226.01537817627332,373.8817778525199,65.62293336600996,3709.988031316805,3483.9726531405317
ND,182.7363360611364,157.87312227478833,182.7363360611364,68.66923654867225,3638.7994722326575,3480.926349957869
OH,627.4486583338139,210.34768635282353,627.4486583338139,128.78802954587294,3631.1552433134916,3420.807556960668
OK,283.969031967571,209.85422592105897,283.969031967571,47.25391465195008,3712.1958977756503,3502.3416718545914
OR,124.5194502363496,107.31037886866807,124.5194502363496,20.6973741721837,3636.2085912030257,3528.8982123343576
PA,690.5169513106657,186.36993645367784,690.5169513106657,239.05943934128453,3496.9060836189346,3310.536147165257
RI,34.283277207929984,127.27481877820219,34.283277207929984,7.627898686052053,3669.2425065986913,3541.967687820489
SC,224.1350104254293,203.4264219629199,224.1350104254293,41.17457110362667,3711.847437365834,3508.4210154029142
SD,49.16092580759778,222.14148468251233,49.16092580759778,6.765256889483034,3764.971814299571,3542.830329617059
TN,299.81696199765247,143.25181124090886,299.81696199765247,90.03616709477056,3602.81123065268,3459.559419411771
TX,2145.9390969303367,176.69368654575646,2145.9390969303367,541.4418380955099,3184.8474349567878,3008.1537484110313
UT,200.84825609551467,230.10289201822343,200.84825609551467,29.02717709321019,3750.6713014315546,3520.568409413331
VT,18.11192003437813,101.32127091208531,18.11192003437813,2.8608582261981503,3648.0559991924283,3546.734728280343
VA,316.95860060161704,143.54587021156294,316.95860060161704,61.81820685411473,3631.323249863989,3487.777379652426
WA,238.68923188162603,97.73682992385466,238.68923188162603,39.122074251647255,3608.2103421787488,3510.473512254894
WV,285.90959482839753,157.80523492324664,285.90959482839753,69.89944082386404,3637.501380605924,3479.6961456826775
WI,299.17010771071,194.30289032207747,299.17010771071,100.2471754651767,3643.651301363442,3449.3484110413647
WY,176.5912203351868,175.04106922774918,176.5912203351868,33.3301678842457,3691.306487850045,3516.265418622296
