stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,183.13587690482836,350.59502352260506,212.59406434183958,8358.328712265313,8175.192835360484
AK,125.81315881023374,111.96041000025616,125.81315881023374,0.0,8499.747309702581,8387.786899702325
AZ,268.4445290809615,165.88256040694978,268.4445290809615,113.02304857144149,8440.646411537831,8274.763851130881
AR,200.52482895204344,139.48667875612955,200.52482895204344,114.45581100762816,8412.817767450824,8273.331088694695
CA,1047.9039448461626,113.61015596221387,1047.9039448461626,521.6104580328243,7979.7865976317125,7866.176441669499
CO,276.2067805242664,110.97976944317088,276.2067805242664,125.22197505316699,8373.544694092328,8262.564924649158
CT,118.37433451039988,137.2160316245463,118.37433451039988,52.09776579795357,8472.905165528917,8335.68913390437
DE,42.04552865123492,117.25672906308864,42.04552865123492,29.40201379426145,8475.641614971151,8358.384885908063
FL,731.9156256749584,185.3256976194807,731.9156256749584,408.1485165402919,8164.964080781513,7979.638383162032
GA,401.3730850475581,149.724606089364,401.3730850475581,200.77600492372707,8336.73550086796,8187.010894778597
HI,55.95289582048957,125.57935925231868,55.95289582048957,21.988983714921872,8491.377275239722,8365.797915987403
ID,66.3025644115628,133.6544460604291,66.3025644115628,39.31899663031471,8482.122349132438,8348.467903072009
IL,595.7527982736519,117.9832841231073,595.7527982736519,250.7720421851509,8254.99814164028,8137.014857517173
IN,538.1827667358075,150.28690977009774,538.1827667358075,278.4235699733662,8259.650239499055,8109.363329728957
IA,236.42524187732874,132.16317768784393,236.42524187732874,147.5983103256626,8372.351767064505,8240.188589376661
KS,193.4094317956808,155.49319345751974,193.4094317956808,85.01576262321102,8458.264330536633,8302.771137079113
KY,359.974410683265,158.80501712639125,359.974410683265,164.70611806760155,8381.885798761114,8223.080781634722
LA,609.9835925863772,166.0330935309721,609.9835925863772,404.63550965043675,8149.184483582859,7983.151390051887
ME,46.573508659829486,116.76336592878761,46.573508659829486,18.738582707455745,8485.811682923657,8369.04831699487
MD,170.12267746576617,117.61052829658547,170.12267746576617,82.41232576942241,8422.985102229488,8305.374573932902
MA,181.44262748725237,150.32916196912447,181.44262748725237,101.95594612005901,8436.16011555139,8285.830953582266
MI,478.0253180501941,152.70513224688602,478.0253180501941,302.407295777036,8238.084736172174,8085.3796039252875
MN,269.09138336790375,116.85686862826151,269.09138336790375,159.06198923236474,8345.581779098222,8228.72491046996
MS,204.08252753022498,162.962983681482,204.08252753022498,107.78192792195978,8442.967955461845,8280.004971780363
MO,378.4097578611145,164.02966021398242,378.4097578611145,155.424341441063,8396.392218475245,8232.362558261262
MT,92.17673588924583,156.20955629675882,92.17673588924583,40.334431764041206,8503.662024235042,8347.452467938283
NE,152.65761171832992,97.32570213327199,152.65761171832992,70.91867813533372,8414.193923700263,8316.86822156699
NV,127.4302945275889,102.2656718642611,127.4302945275889,70.76088420950711,8419.29168735708,8317.026015492818
NH,43.015810081648056,135.6772904520294,43.015810081648056,19.81903271835327,8503.645157436002,8367.967866983972
NJ,288.1735848326948,131.04418367373182,288.1735848326948,117.24163877453228,8401.589444601523,8270.54526092779
NM,148.45305885320636,107.2771085117729,148.45305885320636,96.02243972390525,8399.041568490191,8291.764459978418
NY,504.546343814819,156.82777211502253,504.546343814819,214.2684712738954,8330.346200543452,8173.51842842843
NC,373.8817778525199,168.26802477201272,373.8817778525199,175.31347646827618,8380.741448006062,8212.473423234049
ND,182.7363360611364,133.52913650658047,182.7363360611364,132.7483583130939,8388.56767789581,8255.038541389229
OH,627.4486583338139,162.29405516285624,627.4486583338139,316.99736842170694,8233.083586443474,8070.789531280618
OK,283.969031967571,176.89572372891416,283.969031967571,128.49714332053424,8436.185480110706,8259.289756381791
OR,124.5194502363496,153.02682481918237,124.5194502363496,54.85777065974715,8485.95595386176,8332.929129042577
PA,690.5169513106657,127.23280544164481,690.5169513106657,474.7293548191888,8040.290350324781,7913.057544883136
RI,34.283277207929984,161.82229829845528,34.283277207929984,18.483618613536105,8531.125579387244,8369.303281088789
SC,224.1350104254293,186.52489742371654,224.1350104254293,107.00381445035387,8467.307982675688,8280.783085251971
SD,49.16092580759778,178.81333193138016,49.16092580759778,18.60196474343885,8547.998266890265,8369.184934958885
TN,299.81696199765247,148.50697061709252,299.81696199765247,192.06266497895805,8344.231205340458,8195.724234723366
TX,2145.9390969303367,123.52772049399846,2145.9390969303367,1238.0945855326604,7273.220034663661,7149.6923141696625
UT,200.84825609551467,156.70394010134441,200.84825609551467,81.8858539109704,8462.604985892698,8305.901045791354
VT,18.11192003437813,132.1650762150348,18.11192003437813,7.748059344507011,8512.203916572853,8380.038840357818
VA,316.95860060161704,116.49884453879895,316.95860060161704,158.54315533139805,8345.742588909725,8229.243744370926
WA,238.68923188162603,89.87613277479431,238.68923188162603,107.72821983120852,8369.93481264591,8280.058679871116
WV,285.90959482839753,127.8039609986281,285.90959482839753,163.01187320433505,8352.578987496618,8224.77502649799
WI,299.17010771071,167.64117512114626,299.17010771071,197.62325397654712,8357.804820846923,8190.163645725776
WY,176.5912203351868,167.26544198879128,176.5912203351868,86.91942697913446,8468.13291471198,8300.867472723188
