stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,264.47141672626094,294.36652565438,217.63442778530577,9438.88485732662,9174.41344060036
AK,218.73584984814147,130.9216804396292,218.73584984814147,0.0,9522.969548825295,9392.047868385665
AZ,196.39827363978293,282.11001155240774,196.39827363978293,123.02172868700936,9551.136151251063,9269.026139698655
AR,199.3938026192825,265.4391972574231,199.3938026192825,146.31949465943313,9511.167570983655,9245.728373726231
CA,777.2160075252041,224.39570623462532,777.2160075252041,519.5850159317009,9096.858558688591,8872.462852453966
CO,244.90893142589061,206.0639815312934,244.90893142589061,161.80814044297014,9436.303709473988,9230.239727942695
CT,152.35057129591655,242.06372297755843,152.35057129591655,101.02337903380266,9533.08821232942,9291.024489351861
DE,29.611824775261027,223.10313115673853,29.611824775261027,23.49995878974342,9591.65104075266,9368.547909595922
FL,607.424396438365,280.0346182246485,607.424396438365,434.02852717877994,9238.053959431534,8958.019341206886
GA,239.7508131622244,271.0422237562143,239.7508131622244,160.479954488901,9502.610137652979,9231.567913896764
HI,35.358867906244086,232.48447457734437,35.358867906244086,20.75844947423947,9603.773893488771,9371.289418911427
ID,99.76447536817977,261.42358077496465,99.76447536817977,76.7253058952568,9576.746143265374,9315.32256249041
IL,397.35387419997505,237.32164477835977,397.35387419997505,243.89817578947586,9385.471337374549,9148.14969259619
IN,396.9436944806421,280.32928869781244,396.9436944806421,273.0380217546287,9399.33913532885,9119.009846631037
IA,226.50984170131824,241.6744874094893,226.50984170131824,172.30917597669287,9461.41317981846,9219.738692408971
KS,164.98139451362294,276.6752751162767,164.98139451362294,107.06806254855431,9561.65508095339,9284.979805837113
KY,230.94703144673258,272.82664692272556,230.94703144673258,148.13063405611132,9516.743881252281,9243.917234329556
LA,603.2237035033759,268.9924461678129,603.2237035033759,467.04093435071377,9193.999380202764,8925.006934034951
ME,31.150556040081682,219.73532759692534,31.150556040081682,18.85457726410564,9592.928618718486,9373.19329112156
MD,105.77397869239303,230.59845460407632,105.77397869239303,69.22143130906599,9553.424891680676,9322.8264370766
MA,115.29102455993018,241.24855902474337,115.29102455993018,80.96007386514457,9552.336353545265,9311.087794520521
MI,409.76679563697553,254.77965628634047,409.76679563697553,312.31339355580155,9334.514131116204,9079.734474829864
MN,197.0098627422874,239.42838043833945,197.0098627422874,143.94510080093812,9487.531148023067,9248.102767584727
MS,213.46057009208243,255.96923777937263,213.46057009208243,153.19491879018133,9494.822187374857,9238.852949595484
MO,356.6294625513019,269.11817144063025,356.6294625513019,226.58082337351337,9434.585216452782,9165.467045012152
MT,68.26343828819324,291.26097096256126,68.26343828819324,43.57659259502972,9639.732246753198,9348.471275790636
NE,139.8479197390485,172.97312308081928,139.8479197390485,78.2509600924198,9486.770031374066,9313.796908293247
NV,120.86666235816631,234.10480467701018,120.86666235816631,86.6417898277123,9539.510883234963,9305.406078557953
NH,37.8295221863703,237.386228247291,37.8295221863703,24.876066140439047,9604.558030492519,9367.171802245228
NJ,162.53152510151654,247.2709973991732,162.53152510151654,96.29946656442533,9543.019399220413,9295.74840182124
NM,120.08479672022077,225.6526088722876,120.08479672022077,92.30328101515786,9525.397196242795,9299.744587370507
NY,373.8860555124229,230.97525819603106,373.8860555124229,233.29641780209204,9389.726708779604,9158.751450583573
NC,286.3227493630302,292.1021113819752,286.3227493630302,188.60235648412714,9495.547623283514,9203.445511901538
ND,202.26118734919373,252.8038206564761,202.26118734919373,168.17568358283376,9476.676005459307,9223.87218480283
OH,515.6743791318477,271.44234245540974,515.6743791318477,353.1472111079428,9310.342999733133,9038.900657277723
OK,208.16990047735703,296.7317984798792,208.16990047735703,134.68858706905257,9554.091079796493,9257.359281316614
OR,134.09340131498482,244.86257473602564,134.09340131498482,88.29807392865885,9548.612369193032,9303.749794457006
PA,641.9788506906207,241.64169851913175,641.9788506906207,510.6220419294165,9123.06752497538,8881.425826456249
RI,48.92132536837846,241.9253034767662,48.92132536837846,35.532210773888856,9598.440961088543,9356.515657611777
SC,193.42688768110543,300.73304591349915,193.42688768110543,130.96597939957908,9561.814934899585,9261.081888986086
SD,54.01680847865157,298.0910655172356,54.01680847865157,33.698470840164575,9656.440463062738,9358.349397545502
TN,220.24874660690352,254.51668815083394,220.24874660690352,167.32955227208734,9479.235004264412,9224.718316113578
TX,2222.775360017449,253.2122125789765,2222.775360017449,1649.5844515064261,7995.675629458216,7742.463416879239
UT,243.86446660558408,276.18492502856316,243.86446660558408,158.2710863119598,9509.96170710227,9233.776782073706
VT,15.11278735306459,248.2025134582891,15.11278735306459,9.571494426872778,9630.678887417082,9382.476373958792
VA,212.95650156541979,236.5734236811677,212.95650156541979,140.99491193870955,9487.626380128122,9251.052956446954
WA,185.43429357703735,207.62586036770153,185.43429357703735,119.64692457220391,9480.026804181163,9272.400943813462
WV,227.0100961759913,275.45777133437696,227.0100961759913,164.4593109549147,9503.046328765127,9227.58855743075
WI,266.706057828088,257.0356807743119,266.706057828088,202.16032763670216,9446.923221523275,9189.887540748963
WY,118.91355083202438,262.3833968380877,118.91355083202438,79.61491381077903,9574.816351412974,9312.432954574886
