stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,279.36564786682356,294.36652565438,211.95704161745022,9126.813886186363,8847.448238319539
AK,218.73584984814147,151.9423856223948,218.73584984814147,0.0,9211.347665559384,9059.40527993699
AZ,196.39827363978293,298.38197685399246,196.39827363978293,117.11318492067599,9240.674071870306,8942.292095016313
AR,199.3938026192825,268.4630731294983,199.3938026192825,141.656699304905,9186.211653761582,8917.748580632084
CA,777.2160075252041,224.96791156755535,777.2160075252041,497.6286047976346,8786.74458670691,8561.776675139354
CO,244.90893142589061,210.14392764290278,244.90893142589061,153.77604798908968,9115.7731595908,8905.629231947898
CT,152.35057129591655,245.38108020838627,152.35057129591655,96.77126661236133,9208.015093533013,8962.634013324627
DE,29.611824775261027,229.19536610407886,29.611824775261027,22.87520402352027,9265.725442017547,9036.530075913468
FL,607.424396438365,286.59798557740396,607.424396438365,419.84412508041845,8926.159140433974,8639.56115485657
GA,239.7508131622244,285.5054168935512,239.7508131622244,153.59943805338665,9191.311258777152,8905.8058418836
HI,35.358867906244086,235.1459620617643,35.358867906244086,19.61709152614995,9274.934150472602,9039.788188410837
ID,99.76447536817977,273.66634431983584,99.76447536817977,74.5909966321594,9258.480627624665,8984.81428330483
IL,397.35387419997505,235.62922201703987,397.35387419997505,231.5937551720759,9063.440746781953,8827.811524764913
IN,396.9436944806421,293.2532524633425,396.9436944806421,262.3618032551568,9090.296729145175,8797.043476681833
IA,226.50984170131824,251.93142697322583,226.50984170131824,167.6453377706024,9143.691369139613,8891.759942166387
KS,164.98139451362294,282.284956296784,164.98139451362294,102.24935750821525,9239.440878725556,8957.155922428772
KY,230.94703144673258,284.9183429332061,230.94703144673258,141.68408914695806,9202.639533723237,8917.721190790031
LA,603.2237035033759,282.9807068935188,603.2237035033759,458.6846034315725,8883.701383398935,8600.720676505416
ME,31.150556040081682,217.21105335652828,31.150556040081682,17.788356630412437,9258.827976663104,9041.616923306576
MD,105.77397869239303,242.45377304123758,105.77397869239303,65.98492700729084,9235.874125970935,8993.420352929697
MA,115.29102455993018,234.7999020406478,115.29102455993018,77.981511160875,9216.22367081676,8981.423768776112
MI,409.76679563697553,260.843188311479,409.76679563697553,303.7470667628945,9016.501401485573,8755.658213174094
MN,197.0098627422874,242.6128321705164,197.0098627422874,139.1559531550943,9162.862158952408,8920.249326781892
MS,213.46057009208243,264.64533396804836,213.46057009208243,147.6893133333493,9176.361300571687,8911.715966603639
MO,356.6294625513019,289.9707687050959,356.6294625513019,215.85171652875405,9133.52433211333,8843.553563408233
MT,68.26343828819324,302.86903302833707,68.26343828819324,41.62215510598213,9320.652157859344,9017.783124831007
NE,139.8479197390485,177.99059819918148,139.8479197390485,74.04696741446958,9163.348910721701,8985.35831252252
NV,120.86666235816631,228.15187120260453,120.86666235816631,83.65496409523686,9203.902187044356,8975.750315841751
NH,37.8295221863703,238.1862157755695,37.8295221863703,23.805106290506295,9273.786389422052,9035.600173646482
NJ,162.53152510151654,253.4723895801999,162.53152510151654,90.8778371284086,9221.99983238878,8968.52744280858
NM,120.08479672022077,228.60770279599456,120.08479672022077,89.7314348950943,9198.281547837887,8969.673845041892
NY,373.8860555124229,235.10156921044108,373.8860555124229,220.5619289151429,9073.944920232285,8838.843351021844
NC,286.3227493630302,296.9576819858976,286.3227493630302,180.29395992362282,9176.069001999263,8879.111320013366
ND,202.26118734919373,260.2574061798896,202.26118734919373,164.74378461351273,9154.918901503366,8894.661495323477
OH,515.6743791318477,272.87623980472927,515.6743791318477,339.2365027531354,8993.045016988583,8720.168777183853
OK,208.16990047735703,310.99778289510687,208.16990047735703,128.71711350695273,9241.685949325143,8930.688166430036
OR,134.09340131498482,246.15141772104835,134.09340131498482,84.32547792647883,9221.231219731559,8975.07980201051
PA,641.9788506906207,240.2878730412067,641.9788506906207,498.4873069472628,8801.205846030933,8560.917972989726
RI,48.92132536837846,249.5619624361898,48.92132536837846,34.36022899575217,9274.607013377426,9025.045050941237
SC,193.42688768110543,304.01490440164525,193.42688768110543,125.62929541993333,9237.7908889187,8933.775984517055
SD,54.01680847865157,308.2574160007898,54.01680847865157,32.08382538653396,9335.578870551244,9027.321454550454
TN,220.24874660690352,262.11779670083706,220.24874660690352,162.59946993410927,9158.923606703716,8896.80581000288
TX,2222.775360017449,252.27503746170805,2222.775360017449,1598.8886272799873,7712.791690118709,7460.516652657001
UT,243.86446660558408,280.68509568563604,243.86446660558408,150.96617698240138,9189.124198640222,8908.439102954586
VT,15.11278735306459,250.27616975612727,15.11278735306459,9.12237147478487,9300.55907821833,9050.282908462203
VA,212.95650156541979,238.30322392835114,212.95650156541979,135.14619546979827,9162.562308395542,8924.25908446719
WA,185.43429357703735,209.31168893884387,185.43429357703735,113.84055217884914,9154.876416696983,8945.56472775814
WV,227.0100961759913,284.0882438396893,227.0100961759913,159.13289956314344,9184.360624213534,8900.272380373844
WI,266.706057828088,266.583908462786,266.706057828088,199.17893802195252,9126.810250377821,8860.226341915035
WY,118.91355083202438,277.08867472447855,118.91355083202438,76.50466829293407,9259.98928636853,8982.900611644052
