stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,379.4402437517765,350.59502352260506,258.14389721170454,11364.791216803424,10985.350973051647
AK,125.81315881023374,308.3477743359854,125.81315881023374,0.0,11551.842644599341,11243.494870263356
AZ,268.4445290809615,408.06382991594364,268.4445290809615,185.62857979649127,11465.930120382805,11057.866290466862
AR,200.52482895204344,391.67253722546957,200.52482895204344,146.93329454557434,11488.234112943248,11096.561575717778
CA,1047.9039448461626,272.530627974038,1047.9039448461626,729.5790313397416,10786.446466897649,10513.91583892361
CO,276.2067805242664,289.3947400434081,276.2067805242664,188.47660433783724,11344.413005968923,11055.018265925515
CT,118.37433451039988,321.6332033583003,118.37433451039988,80.24744251377216,11484.88063110788,11163.24742774958
DE,42.04552865123492,287.63113519670515,42.04552865123492,32.32760270210639,11498.798402757951,11211.167267561246
FL,731.9156256749584,387.09320716146067,731.9156256749584,533.9796763971806,11096.608401027634,10709.515193866173
GA,401.3730850475581,382.1533923961688,401.3730850475581,284.4464858416009,11341.201776817923,10959.048384421754
HI,55.95289582048957,330.4946874344023,55.95289582048957,37.148193377753074,11536.841364320002,11206.3466768856
ID,66.3025644115628,370.33028486803414,66.3025644115628,48.99461969803849,11564.830535433348,11194.500250565314
IL,595.7527982736519,310.12641924185664,595.7527982736519,401.0508904135913,11152.570399091617,10842.44397984976
IN,538.1827667358075,391.0820741172247,538.1827667358075,386.49316303913133,11248.083781341447,10857.001707224223
IA,236.42524187732874,360.1385856984798,236.42524187732874,176.36403456756344,11427.269421394269,11067.130835695789
KS,193.4094317956808,383.7487074632136,193.4094317956808,134.658654789754,11492.584922936812,11108.836215473599
KY,359.974410683265,389.55961748024856,359.974410683265,252.45487994431045,11380.599607799291,10991.039990319043
LA,609.9835925863772,408.53165711113616,609.9835925863772,461.2410279155645,11190.785499458925,10782.253842347789
ME,46.573508659829486,315.3692845064452,46.573508659829486,31.173336508239107,11527.690818261559,11212.321533755114
MD,170.12267746576617,307.5906536702041,170.12267746576617,117.79589752087503,11433.289626412681,11125.698972742477
MA,181.44262748725237,305.304913234766,181.44262748725237,129.96059238050105,11418.839191117617,11113.53427788285
MI,478.0253180501941,374.8089206634995,478.0253180501941,359.5980473765136,11258.70574355034,10883.89682288684
MN,269.09138336790375,335.9686363805122,269.09138336790375,198.34370622275716,11381.119800421107,11045.151164040595
MS,204.08252753022498,366.8281581820793,204.08252753022498,146.25664106735167,11464.066387378081,11097.238229196002
MO,378.4097578611145,394.0439610346493,378.4097578611145,261.48142122197885,11376.057410076024,10982.013449041375
MT,92.17673588924583,423.38457613757055,92.17673588924583,63.922105214282766,11602.95734118664,11179.57276504907
NE,152.65761171832992,143.86832718431833,152.65761171832992,64.42887223048511,11322.934325217186,11179.065998032867
NV,127.4302945275889,314.9226138366721,127.4302945275889,91.10393539299483,11467.31354870703,11152.390934870358
NH,43.015810081648056,329.82615097407324,43.015810081648056,29.36473068559127,11543.956290551836,11214.130139577763
NJ,288.1735848326948,313.6153873902913,288.1735848326948,192.08346140158062,11365.026796252067,11051.411408861775
NM,148.45305885320636,288.67423293222237,148.45305885320636,110.85658845312842,11421.312514742445,11132.638281810223
NY,504.546343814819,302.88296696316684,504.546343814819,339.68348077099154,11206.69435645553,10903.811389492363
NC,373.8817778525199,396.83776250242227,373.8817778525199,261.1066968405207,11379.225935925257,10982.388173422834
ND,182.7363360611364,359.4516222589755,182.7363360611364,142.67344572495568,11460.273046797374,11100.821424538399
OH,627.4486583338139,386.03232450862015,627.4486583338139,447.7495828635176,11181.777611908457,10795.745287399837
OK,283.969031967571,417.27037452378136,283.969031967571,197.2389917386095,11463.526253048527,11046.255878524746
OR,124.5194502363496,340.0474809963671,124.5194502363496,84.7440075974708,11498.79834366225,11158.750862665884
PA,690.5169513106657,341.2100707909831,690.5169513106657,535.6967941784901,11049.008146875847,10707.798076084864
RI,34.283277207929984,345.28052209734415,34.283277207929984,24.337458079718864,11564.43793428098,11219.157412183637
SC,224.1350104254293,426.67983140129945,224.1350104254293,157.4593059657961,11512.715395698859,11086.03556429756
SD,49.16092580759778,432.5478577142094,49.16092580759778,33.46433737069208,11642.578390606872,11210.030532892662
TN,299.81696199765247,375.65294369943877,299.81696199765247,226.77497682068747,11392.372837142106,11016.719893442667
TX,2145.9390969303367,331.54944221026017,2145.9390969303367,1568.0166250071607,10007.027687466454,9675.478245256194
UT,200.84825609551467,390.2946874457393,200.84825609551467,138.12288001309398,11495.666677696,11105.37199025026
VT,18.11192003437813,343.95095886331546,18.11192003437813,12.310316940534644,11575.135512186132,11231.184553322817
VA,316.95860060161704,325.0662759122388,316.95860060161704,220.26256022458873,11348.298585951004,11023.232310038766
WA,238.68923188162603,296.88485889886215,238.68923188162603,162.58415068004348,11377.795578482172,11080.91071958331
WV,285.90959482839753,387.38673252013723,285.90959482839753,208.9277066272719,11421.95389615622,11034.567163636082
WI,299.17010771071,373.76450097625457,299.17010771071,222.47883865620378,11394.780532583405,11021.01603160715
WY,176.5912203351868,387.0668539678445,176.5912203351868,125.32530005501093,11505.236424176188,11118.169570208343
