stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,119.02314245954585,294.36652565438,101.21950751576678,3816.505481350192,3697.482338890646
AK,218.73584984814147,81.53028093244438,218.73584984814147,0.0,3880.232127338858,3798.7018464064136
AZ,196.39827363978293,123.50894759420089,196.39827363978293,36.072057712550304,3886.1387362880646,3762.6297886938637
AR,199.3938026192825,142.14565867549481,199.3938026192825,61.87972921459615,3878.9677758673124,3736.8221171918176
CA,777.2160075252041,76.43922829112535,777.2160075252041,189.59623946901738,3685.5448352285216,3609.1056069373963
CO,244.90893142589061,63.704486703386465,244.90893142589061,52.01863900774216,3810.387694102058,3746.6832073986716
CT,152.35057129591655,62.582192617021974,152.35057129591655,32.269128290287945,3829.0149107331476,3766.4327181161257
DE,29.611824775261027,76.85827565656973,29.611824775261027,12.329543249613648,3863.23057881337,3786.3723031568
FL,607.424396438365,159.6512583876165,607.424396438365,175.48143204424963,3782.871672749781,3623.2204143621643
GA,239.7508131622244,111.91320837908597,239.7508131622244,54.33371237679179,3856.2813424087085,3744.3681340296225
HI,35.358867906244086,104.28209630277024,35.358867906244086,5.705529871614683,3897.2784128375697,3792.9963165347995
ID,99.76447536817977,98.86167661335776,99.76447536817977,34.33535350573552,3863.2281695140364,3764.3664929006786
IL,397.35387419997505,91.737447590393,397.35387419997505,73.79538576258332,3816.643908234223,3724.90646064383
IN,396.9436944806421,143.14602481342763,396.9436944806421,102.11210738858728,3839.735763831254,3696.5897390178266
IA,226.50984170131824,118.91904218949503,226.50984170131824,81.79973209836082,3835.821156497548,3716.902114308053
KS,164.98139451362294,125.01511179932322,164.98139451362294,32.985670643387564,3890.731287562349,3765.7161757630256
KY,230.94703144673258,164.3517844854532,230.94703144673258,48.375165407916484,3914.6784654839503,3750.326680998497
LA,603.2237035033759,116.54182065242185,603.2237035033759,246.48659561558046,3668.7570714432554,3552.2152507908336
ME,31.150556040081682,96.23235318435218,31.150556040081682,5.436720444659721,3889.497479146106,3793.2651259617537
MD,105.77397869239303,72.49720272657169,105.77397869239303,23.10222356197793,3848.0968255710077,3775.599622844436
MA,115.29102455993018,104.75398884274591,115.29102455993018,32.91060937532696,3870.545225873833,3765.791237031087
MI,409.76679563697553,118.11111816739776,409.76679563697553,148.420778693808,3768.392185880003,3650.2810677126054
MN,197.0098627422874,102.03844094388478,197.0098627422874,61.97048303727288,3838.769804313026,3736.731363369141
MS,213.46057009208243,139.47647172441202,213.46057009208243,58.90837064158383,3879.2699474892424,3739.7934757648304
MO,356.6294625513019,126.23840789643737,356.6294625513019,67.03712748686594,3857.9031268159856,3731.6647189195482
MT,68.26343828819324,153.36164093958405,68.26343828819324,13.539164621822888,3938.524322724175,3785.162681784591
NE,139.8479197390485,109.54734952389481,139.8479197390485,35.24937930425847,3872.99981662605,3763.452467102155
NV,120.86666235816631,74.89743502491774,120.86666235816631,36.47790200231202,3837.1213794290197,3762.223944404102
NH,37.8295221863703,79.53321264348506,37.8295221863703,8.289041683755917,3869.9460173661428,3790.4128047226577
NJ,162.53152510151654,80.07593295161496,162.53152510151654,27.791617304260058,3850.9861620537686,3770.9102291021536
NM,120.08479672022077,79.85943186918576,120.08479672022077,44.54740989284863,3834.013868382751,3754.154436513565
NY,373.8860555124229,92.59274052515048,373.8860555124229,69.75371552679066,3821.5408714047735,3728.948130879623
NC,286.3227493630302,143.46039632892553,286.3227493630302,62.41604065912401,3879.7462020762155,3736.28580574729
ND,202.26118734919373,103.43098014175894,202.26118734919373,94.89003062984986,3807.242795918323,3703.811815776564
OH,515.6743791318477,137.16040894146636,515.6743791318477,129.00334896052723,3806.858906387353,3669.6984974458865
OK,208.16990047735703,130.23791358071549,208.16990047735703,42.21400228960547,3886.725757697524,3756.4878441168084
OR,134.09340131498482,73.24459367657619,134.09340131498482,28.68358129046163,3843.2628587925283,3770.018265115952
PA,641.9788506906207,105.6893499662956,641.9788506906207,272.99663764863203,3631.394558724077,3525.7052087577813
RI,48.92132536837846,80.49938988602025,48.92132536837846,14.772677953650605,3864.428558338783,3783.929168452763
SC,193.42688768110543,127.26739740326548,193.42688768110543,44.176927349317936,3881.7923164603612,3754.5249190570958
SD,54.01680847865157,138.40049654274753,54.01680847865157,9.427572255088934,3927.674770694073,3789.2742741513252
TN,220.24874660690352,83.96049141897583,220.24874660690352,78.73246990376438,3803.9298679216254,3719.9693765026495
TX,2222.775360017449,118.63955241003396,2222.775360017449,707.9187834271845,3209.4226153892632,3090.7830629792293
UT,243.86446660558408,142.1760192273623,243.86446660558408,46.3555292803007,3894.522336353475,3752.346317126113
VT,15.11278735306459,79.4743760257279,15.11278735306459,3.0004838906555844,3875.1757385414858,3795.701362515758
VA,212.95650156541979,129.43326479659572,212.95650156541979,49.59874256567091,3878.5363686373385,3749.1031038407427
WA,185.43429357703735,74.8831358485395,185.43429357703735,38.03503884732115,3835.5499434076323,3760.666807559093
WV,227.0100961759913,82.61773031619714,227.0100961759913,67.37086338583882,3813.9487133367725,3731.3309830205753
WI,266.706057828088,131.190474184079,266.706057828088,108.13128718879167,3821.761033401701,3690.570559217622
WY,118.91355083202438,108.67303257125286,118.91355083202438,26.747756128702395,3880.627122848964,3771.954090277711
