stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,362.2092621940774,294.36652565438,199.18653346188142,8659.527294227237,8297.31803203316
AK,218.73584984814147,255.51764828734667,218.73584984814147,0.0,8752.022213782386,8496.504565495039
AZ,196.39827363978293,386.9975086681425,196.39827363978293,111.85461219799818,8771.647461965184,8384.649953297041
AR,199.3938026192825,366.8569393152902,199.3938026192825,133.09382866755044,8730.26767614278,8363.410736827489
CA,777.2160075252041,270.6976404735897,777.2160075252041,463.5482849064872,8303.653921062141,8032.956280588552
CO,244.90893142589061,283.97063680121937,244.90893142589061,143.06072373093204,8637.414478565328,8353.443841764109
CT,152.35057129591655,301.56030168512734,152.35057129591655,91.500314142572,8706.564553037595,8405.004251352468
DE,29.611824775261027,280.4897415067571,29.611824775261027,20.989108726460643,8756.005198275338,8475.51545676858
FL,607.424396438365,380.6438078571082,607.424396438365,393.4829300968637,8483.665443255284,8103.021635398176
GA,239.7508131622244,381.2276265698838,239.7508131622244,143.4598492667532,8734.272342798171,8353.044716228287
HI,35.358867906244086,316.36757981846677,35.358867906244086,18.592230571832577,8794.279914741674,8477.912334923207
ID,99.76447536817977,357.1660200049828,99.76447536817977,70.32010067993556,8783.350484820086,8426.184464815104
IL,397.35387419997505,307.63937492870537,397.35387419997505,217.73474746367083,8586.409192960075,8278.76981803137
IN,396.9436944806421,372.18574976318814,396.9436944806421,246.56578178409885,8622.12453347413,8249.938783710943
IA,226.50984170131824,342.1962294485111,226.50984170131824,157.15069103465913,8681.55010390889,8339.35387446038
KS,164.98139451362294,387.416152072321,164.98139451362294,97.60007081290851,8786.320646754451,8398.90449468213
KY,230.94703144673258,386.20893609888844,230.94703144673258,134.1182476601411,8748.595253933787,8362.386317834898
LA,603.2237035033759,368.2561750474215,603.2237035033759,432.0583730836735,8432.702367458787,8064.446192411366
ME,31.150556040081682,285.90456294757314,31.150556040081682,16.69753889137931,8765.711589551234,8479.807026603661
MD,105.77397869239303,295.2339068417805,105.77397869239303,61.179412772170224,8730.55905956465,8435.32515272287
MA,115.29102455993018,301.93329241149695,115.29102455993018,71.7622794921097,8726.675578414428,8424.742286002931
MI,409.76679563697553,353.0339333625725,409.76679563697553,282.90285793083774,8566.635640926774,8213.601707564201
MN,197.0098627422874,317.56425181730265,197.0098627422874,129.6146245436871,8684.454192768655,8366.889940951352
MS,213.46057009208243,345.53091579196916,213.46057009208243,138.78232061091109,8703.253160676097,8357.722244884128
MO,356.6294625513019,396.7705815122008,356.6294625513019,208.09817874342423,8685.176968263815,8288.406386751614
MT,68.26343828819324,413.84580621540954,68.26343828819324,39.48383548875512,8870.866536221693,8457.020730006283
NE,139.8479197390485,213.4850699468243,139.8479197390485,58.45222881021779,8651.537406631645,8438.052336684821
NV,120.86666235816631,292.0472656486272,120.86666235816631,77.81686558344029,8710.734965560227,8418.6876999116
NH,37.8295221863703,302.07288531327504,37.8295221863703,22.28963698593134,8776.287813822382,8474.214928509107
NJ,162.53152510151654,300.5807292462978,162.53152510151654,85.33253827403341,8711.752756467304,8411.172027221006
NM,120.08479672022077,284.4205431889386,120.08479672022077,82.60451478378363,8698.320593900195,8413.900050711256
NY,373.8860555124229,295.9288578502583,373.8860555124229,207.51611864041752,8584.91730470488,8288.988446854622
NC,286.3227493630302,396.3250304521207,286.3227493630302,171.70723265209702,8721.122363295064,8324.797332842943
ND,202.26118734919373,349.43984152279154,202.26118734919373,153.3055888300666,8692.638818187765,8343.198976664973
OH,515.6743791318477,381.52949839976736,515.6743791318477,320.5916998966288,8557.442363998178,8175.9128655984105
OK,208.16990047735703,401.6862571691836,208.16990047735703,122.01283467830902,8776.177987985913,8374.49173081673
OR,134.09340131498482,309.0311475688213,134.09340131498482,79.20565652244213,8726.330056541417,8417.298908972596
PA,641.9788506906207,320.60415757335704,641.9788506906207,464.777703413057,8352.33101965534,8031.726862081982
RI,48.92132536837846,314.9580972539079,48.92132536837846,32.19126241069243,8779.271400338253,8464.313303084346
SC,193.42688768110543,415.23762315708154,193.42688768110543,119.01108415232201,8792.731104499799,8377.493481342717
SD,54.01680847865157,412.08757179525674,54.01680847865157,31.122582100991192,8877.469555189306,8465.381983394049
TN,220.24874660690352,361.8619601077935,220.24874660690352,151.259973076668,8707.106552526164,8345.24459241837
TX,2222.775360017449,328.68481765165143,2222.775360017449,1498.6509177225366,7326.538465424154,6997.853647772503
UT,243.86446660558408,386.26740451431397,243.86446660558408,145.96097622744006,8736.810993781912,8350.543589267598
VT,15.11278735306459,315.4097278722984,15.11278735306459,8.573831402455266,8803.340461964883,8487.930734092584
VA,212.95650156541979,304.2870811693101,212.95650156541979,125.27672908146573,8675.514917582883,8371.227836413573
WA,185.43429357703735,284.50059097249505,185.43429357703735,106.53862757956546,8674.46652888797,8389.965937915475
WV,227.0100961759913,371.34196790065107,227.0100961759913,148.72837699242433,8719.118156403267,8347.776188502616
WI,266.706057828088,367.6541867430351,266.706057828088,188.97125771241014,8675.187494525666,8307.53330778263
WY,118.91355083202438,380.9971412527102,118.91355083202438,71.76885120395005,8805.7328555438,8424.73571429109
