stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,283.71706935433576,294.36652565438,194.80051549259645,8244.768174076224,7961.051104721888
AK,218.73584984814147,176.08592892091747,218.73584984814147,0.0,8331.937549135402,8155.851620214485
AZ,196.39827363978293,308.44298541830995,196.39827363978293,101.02426602913596,8363.270339603658,8054.827354185348
AR,199.3938026192825,286.5907730513063,199.3938026192825,128.9017405987159,8313.540652667076,8026.9498796157695
CA,777.2160075252041,217.05925336161,777.2160075252041,441.34654379266374,7931.5643297834295,7714.5050764218195
CO,244.90893142589061,225.97314673594065,244.90893142589061,133.7805162337738,8248.044250716652,8022.071103980711
CT,152.35057129591655,249.85684218055758,152.35057129591655,84.98620658606592,8320.722255808976,8070.8654136284185
DE,29.611824775261027,221.67380612054512,29.611824775261027,21.267181002819605,8356.25824533221,8134.584439211665
FL,607.424396438365,302.50155889522466,607.424396438365,380.3931972968355,8077.959981812874,7775.458422917649
GA,239.7508131622244,293.5325257799759,239.7508131622244,135.33684114321602,8314.047304851245,8020.514779071269
HI,35.358867906244086,249.6305279813314,35.358867906244086,16.69374075587895,8388.788407439937,8139.157879458606
ID,99.76447536817977,265.8661031056463,99.76447536817977,68.61580102530507,8353.101922294825,8087.235819189179
IL,397.35387419997505,239.3812309097557,397.35387419997505,198.83090905112675,8196.401942073113,7957.020711163357
IN,396.9436944806421,279.8626577494433,396.9436944806421,234.19767413230826,8201.51660383162,7921.653946082177
IA,226.50984170131824,244.51325167465075,226.50984170131824,154.8459896613359,8245.5188822278,8001.005630553149
KS,164.98139451362294,287.35795463481554,164.98139451362294,89.58782031907026,8353.62175453023,8066.263799895414
KY,230.94703144673258,294.6022232551568,230.94703144673258,123.75585818592808,8326.697985283712,8032.095762028555
LA,603.2237035033759,296.1064740219317,603.2237035033759,428.5863026534528,8023.371791582963,7727.265317561031
ME,31.150556040081682,221.03086677422016,31.150556040081682,15.129573766370934,8361.752913222334,8140.722046448113
MD,105.77397869239303,231.40740804669986,105.77397869239303,57.68785275350507,8329.571175507679,8098.163767460979
MA,115.29102455993018,236.1864270195456,115.29102455993018,69.87606390731762,8322.161983326712,8085.975556307167
MI,409.76679563697553,268.6320430545138,409.76679563697553,279.7621684642331,8144.721494804765,7876.089451750251
MN,197.0098627422874,241.54251670210851,197.0098627422874,126.49796784473979,8270.896169071853,8029.353652369745
MS,213.46057009208243,281.39839574849066,213.46057009208243,132.46224420955602,8304.78777175342,8023.389376004929
MO,356.6294625513019,308.3793815780118,356.6294625513019,187.84858143154136,8276.382420360955,7968.003038782943
MT,68.26343828819324,314.9883431502358,68.26343828819324,36.24759379702391,8434.592369567697,8119.604026417462
NE,139.8479197390485,181.221083705399,139.8479197390485,64.36333924114099,8272.709364678743,8091.488280973344
NV,120.86666235816631,217.6020120339099,120.86666235816631,75.66116135697109,8297.792470891423,8080.1904588575135
NH,37.8295221863703,238.13539962346204,37.8295221863703,20.923206753467724,8373.063813084478,8134.928413461016
NJ,162.53152510151654,242.5600490012639,162.53152510151654,77.308761198756,8321.102908016992,8078.542859015728
NM,120.08479672022077,216.79563256768597,120.08479672022077,82.29523086485491,8290.352021917315,8073.556389349629
NY,373.8860555124229,239.555180153744,373.8860555124229,189.95624145122304,8205.450558917006,7965.895378763262
NC,286.3227493630302,298.1573628649312,286.3227493630302,159.10899592953677,8294.899987149878,7996.742624284947
ND,202.26118734919373,278.9225415662031,202.26118734919373,154.98252961105402,8279.791632169634,8000.869090603431
OH,515.6743791318477,301.7150315459676,515.6743791318477,303.2805749452119,8154.28607681524,7852.571045269273
OK,208.16990047735703,309.3160471302117,208.16990047735703,112.41578237143787,8352.751884973259,8043.435837843047
OR,134.09340131498482,251.2107713644309,134.09340131498482,73.39781793561174,8333.664573643304,8082.453802278873
PA,641.9788506906207,244.85626742911154,641.9788506906207,465.30802286113806,7935.399864782457,7690.543597353346
RI,48.92132536837846,257.177885536581,48.92132536837846,31.119176520470393,8381.910329230595,8124.732443694014
SC,193.42688768110543,324.48916950050807,193.42688768110543,111.15838512400035,8369.18240459099,8044.693235090483
SD,54.01680847865157,326.70145038062765,54.01680847865157,27.610483733937247,8454.942586861174,8128.241136480547
TN,220.24874660690352,290.6937820795474,220.24874660690352,149.95554040394381,8296.589861890088,8005.896079810541
TX,2222.775360017449,249.5764499045854,2222.775360017449,1457.3869490254547,6948.041121093615,6698.46467118903
UT,243.86446660558408,291.7536777370369,243.86446660558408,131.685194813163,8315.920103138358,8024.166425401321
VT,15.11278735306459,246.15518483047617,15.11278735306459,7.890983598564832,8394.115821446396,8147.96063661592
VA,212.95650156541979,228.81353076106825,212.95650156541979,119.10653164972857,8265.558619325824,8036.745088564756
WA,185.43429357703735,226.3969030210983,185.43429357703735,99.16541868063277,8283.08310455495,8056.686201533851
WV,227.0100961759913,291.9457147039948,227.0100961759913,143.88280851684118,8303.914526401637,8011.968811697642
WI,266.706057828088,282.3162714275077,266.706057828088,187.89125378287522,8250.276637859117,7967.960366431609
WY,118.91355083202438,303.20764660043096,118.91355083202438,67.53407970995123,8391.525187104964,8088.317540504533
