stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,259.12415557227905,350.59502352260506,247.93134444970175,10363.733599317553,10104.609443745274
AK,125.81315881023374,186.6755854351486,125.81315881023374,0.0,10539.216373630125,10352.540788194976
AZ,268.4445290809615,272.130294241344,268.4445290809615,157.03569924337654,10467.635383192945,10195.5050889516
AR,200.52482895204344,238.92159128915227,200.52482895204344,137.40672084753922,10454.05565863659,10215.134067347437
CA,1047.9039448461626,185.3873808384542,1047.9039448461626,660.8306881059314,9877.097480927501,9691.710100089047
CO,276.2067805242664,192.96185962588788,276.2067805242664,166.42809246921132,10379.074555351654,10186.112695725766
CT,118.37433451039988,223.14844144880408,118.37433451039988,69.76756722336525,10505.921662420416,10282.773220971612
DE,42.04552865123492,192.44638098838368,42.04552865123492,32.25840520172129,10512.72876398164,10320.282382993257
FL,731.9156256749584,249.06724598710025,731.9156256749584,495.02595380938925,10106.582080372691,9857.51483438559
GA,401.3730850475581,264.24735917084763,401.3730850475581,258.7027911940828,10358.085356171741,10093.837997000894
HI,55.95289582048957,226.60407135065725,55.95289582048957,31.07369504073832,10548.071164504898,10321.46709315424
ID,66.3025644115628,225.38096301561382,66.3025644115628,46.59581409246093,10531.32593711813,10305.944974102516
IL,595.7527982736519,223.81280191985024,595.7527982736519,344.615632972244,10231.737957142583,10007.925155222732
IN,538.1827667358075,262.44077835565986,538.1827667358075,350.90788560882197,10264.073680941814,10001.632902586154
IA,236.42524187732874,222.04876605450954,236.42524187732874,170.2813965513361,10404.308157698151,10182.259391643642
KS,193.4094317956808,255.1251054652148,193.4094317956808,116.08150545810173,10491.584388202093,10236.459282736878
KY,359.974410683265,263.78131430280337,359.974410683265,220.31610763754531,10396.005994860236,10132.224680557432
LA,609.9835925863772,251.2279604976211,609.9835925863772,452.4695652733245,10151.299183419273,9900.071222921651
ME,46.573508659829486,209.28501844155653,46.573508659829486,26.274254459930674,10535.551552176603,10326.266533735046
MD,170.12267746576617,208.23005764414302,170.12267746576617,106.40357260380064,10454.36727323532,10246.137215591178
MA,181.44262748725237,208.93332462699254,181.44262748725237,122.50943002370018,10438.964682798269,10230.031358171276
MI,478.0253180501941,222.06937207928422,478.0253180501941,346.82858623658785,10227.781574037674,10005.71220195839
MN,269.09138336790375,206.03898827850207,269.09138336790375,188.14494351268078,10370.434832960796,10164.395844682294
MS,204.08252753022498,237.03877271474994,204.08252753022498,134.8609352075299,10454.718625702199,10217.679852987449
MO,378.4097578611145,267.4049448434962,378.4097578611145,218.98614281616724,10400.959590222308,10133.554645378812
MT,92.17673588924583,274.943529187738,92.17673588924583,55.17746801864635,10572.306849364068,10297.36332017633
NE,152.65761171832992,136.0542814763703,152.65761171832992,76.5675769677958,10412.027492703553,10275.973211227183
NV,127.4302945275889,196.43085883205458,127.4302945275889,85.28586573641951,10463.685781290613,10267.254922458558
NH,43.015810081648056,218.45865464262715,43.015810081648056,26.113562795245215,10544.885880042359,10326.427225399731
NJ,288.1735848326948,211.13027390070965,288.1735848326948,163.2642075489834,10400.406854546703,10189.276580645994
NM,148.45305885320636,202.00742103002995,148.45305885320636,108.82643007400137,10445.721779151007,10243.714358120977
NY,504.546343814819,209.48140596863777,504.546343814819,291.5312353028835,10270.490958860732,10061.009552892094
NC,373.8817778525199,271.9261539247291,373.8817778525199,231.72244226109083,10392.744499858616,10120.818345933887
ND,182.7363360611364,230.02418777824096,182.7363360611364,144.36246373133508,10438.202512241884,10208.178324463643
OH,627.4486583338139,249.6476109053765,627.4486583338139,402.89283329877446,10199.29556580158,9949.647954896203
OK,283.969031967571,285.1990714578151,283.969031967571,172.77115301462362,10464.96870663817,10179.769635180355
OR,124.5194502363496,228.861638957178,124.5194502363496,73.81342457231023,10507.589002579845,10278.727363622667
PA,690.5169513106657,202.98255482781497,690.5169513106657,523.5356616817626,10031.987681341032,9829.005126513217
RI,34.283277207929984,230.26771082311097,34.283277207929984,22.519746768762282,10560.288752249326,10330.021041426215
SC,224.1350104254293,286.22966165276557,224.1350104254293,141.3027091333473,10497.467740714394,10211.238079061628
SD,49.16092580759778,287.897992309885,49.16092580759778,27.316808742391252,10613.12197176247,10325.223979452585
TN,299.81696199765247,237.07281411034091,299.81696199765247,219.68283298588858,10369.93076931943,10132.857955209089
TX,2145.9390969303367,216.6715605772133,2145.9390969303367,1484.095454792834,9085.116893979359,8868.445333402145
UT,200.84825609551467,254.78232279534677,200.84825609551467,116.09879871927761,10491.224312271046,10236.4419894757
VT,18.11192003437813,229.31385997722828,18.11192003437813,10.567971180976734,10571.286676991227,10341.972817013999
VA,316.95860060161704,199.1531261535365,316.95860060161704,199.87191807723934,10351.821996271276,10152.668870117739
WA,238.68923188162603,192.89384960555435,238.68923188162603,142.97029055725594,10402.464347243276,10209.570497637722
WV,285.90959482839753,246.31901272941468,285.90959482839753,196.8595174795931,10402.0002834448,10155.681270715386
WI,299.17010771071,246.7658869186198,299.17010771071,220.668082038639,10378.638593074958,10131.872706156339
WY,176.5912203351868,254.3509903722843,176.5912203351868,112.9856026756114,10493.906175891652,10239.555185519368
