stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,173.59809716428163,294.36652565438,44.55922509915221,1729.4674669348772,1555.8693697705955
AK,218.73584984814147,156.857668687358,218.73584984814147,0.0,1757.286263557106,1600.428594869748
AZ,196.39827363978293,169.87922205538598,196.39827363978293,13.9457431769058,1756.3620737482279,1586.482851692842
AR,199.3938026192825,197.34144959458717,199.3938026192825,26.132291982848024,1771.637752481487,1574.2963028868999
CA,777.2160075252041,77.12796490565302,777.2160075252041,76.8623655421135,1600.6941942332871,1523.5662293276341
CO,244.90893142589061,104.8572970354262,244.90893142589061,20.93407478574027,1684.3518171194337,1579.4945200840075
CT,152.35057129591655,69.49566517193807,152.35057129591655,12.425419624830342,1657.4988404168555,1588.0031752449174
DE,29.611824775261027,78.67469794008207,29.611824775261027,5.617534093140489,1673.4857587166894,1594.8110607766073
FL,607.424396438365,173.2640023273616,607.424396438365,74.97774238236116,1698.7148548147484,1525.4508524873868
GA,239.7508131622244,159.02414851741082,239.7508131622244,21.565635083411248,1737.8871083037475,1578.8629597863367
HI,35.358867906244086,119.46082294216717,35.358867906244086,2.199384522548857,1717.690033289366,1598.229210347199
ID,99.76447536817977,179.49407665472017,99.76447536817977,14.38732955517319,1765.5353419692947,1586.0412653145745
IL,397.35387419997505,92.52665175968946,397.35387419997505,27.230540334469694,1665.7247062949675,1573.198054535278
IN,396.9436944806421,191.18701865366552,396.9436944806421,41.46347478040976,1750.1521387430034,1558.965120089338
IA,226.50984170131824,149.07756736678925,226.50984170131824,36.19634643456396,1713.309815801973,1564.2322484351837
KS,164.98139451362294,158.79151925840824,164.98139451362294,13.163820536751484,1746.0562935914045,1587.2647743329962
KY,230.94703144673258,219.1143258757047,230.94703144673258,18.729496097406717,1800.8134246480458,1581.6990987723411
LA,603.2237035033759,171.40909931297438,603.2237035033759,111.26215630359637,1660.575537879126,1489.1664385661516
ME,31.150556040081682,69.85432004017275,31.150556040081682,2.1005200995531776,1668.1823948103674,1598.3280747701947
MD,105.77397869239303,69.75477424971245,105.77397869239303,9.083915665108192,1661.099453454352,1591.3446792046395
MA,115.29102455993018,122.62039512525803,115.29102455993018,13.294357627923304,1709.7546323670826,1587.1342372418246
MI,409.76679563697553,208.74098533047618,409.76679563697553,64.70153785837782,1744.4680423418463,1535.72705701137
MN,197.0098627422874,152.19788946352037,197.0098627422874,24.90624901452785,1727.7202353187404,1575.52234585522
MS,213.46057009208243,175.1288989759762,213.46057009208243,24.172639313942465,1751.3848545317817,1576.2559555558055
MO,356.6294625513019,174.5679521641032,356.6294625513019,26.732268735784356,1748.2642782980668,1573.6963261339636
MT,68.26343828819324,208.2861899271461,68.26343828819324,5.262714727023287,1803.4520700698704,1595.1658801427243
NE,139.8479197390485,54.32833173927111,139.8479197390485,13.662461317311989,1641.094465291707,1586.7661335524358
NV,120.86666235816631,111.22607087348524,120.86666235816631,15.81112899525176,1695.843536747981,1584.6174658744958
NH,37.8295221863703,64.35666256237846,37.8295221863703,3.366422541954403,1661.4188348901719,1597.0621723277934
NJ,162.53152510151654,87.43345976799424,162.53152510151654,10.086245527995882,1677.775809109746,1590.3423493417517
NM,120.08479672022077,75.4378833008684,120.08479672022077,18.817281765505204,1657.0491964051112,1581.6113131042428
NY,373.8860555124229,104.23994812547039,373.8860555124229,27.0973909407521,1677.5711520544662,1573.3312039289958
NC,286.3227493630302,203.37612762245612,286.3227493630302,24.887944286866055,1778.916778205338,1575.5406505828819
ND,202.26118734919373,157.1177675698052,202.26118734919373,43.342502463537464,1714.2038599760156,1557.0860924062104
OH,515.6743791318477,207.5067307643783,515.6743791318477,53.507820813085814,1754.4275048210402,1546.920774056662
OK,208.16990047735703,208.12231410299682,208.16990047735703,16.521927601441124,1792.0289813713034,1583.9066672683066
OR,134.09340131498482,88.83417273069767,134.09340131498482,11.709362563113164,1677.5534050373321,1588.7192323066345
PA,641.9788506906207,173.32821565354016,641.9788506906207,121.75118662356374,1652.0056238997242,1478.677408246184
RI,48.92132536837846,100.37142216300663,48.92132536837846,6.163003135259641,1694.6370138974949,1594.2655917344882
SC,193.42688768110543,184.70052586249494,193.42688768110543,17.94088539295351,1767.1882353392891,1582.4877094767942
SD,54.01680847865157,208.10593766415718,54.01680847865157,3.6726740026904303,1804.8618585312147,1596.7559208670575
TN,220.24874660690352,162.19878763149313,220.24874660690352,33.48425265171926,1729.1431298495215,1566.9443422180284
TX,2222.775360017449,163.25133863290512,2222.775360017449,302.9602270351465,1460.7197064675065,1297.4683678346014
UT,243.86446660558408,217.78646569898592,243.86446660558408,18.419763462062747,1799.7952971066711,1582.0088314076852
VT,15.11278735306459,73.4466527246484,15.11278735306459,1.1686577774856952,1672.7065898169103,1599.259937092262
VA,212.95650156541979,69.97936400916342,212.95650156541979,20.50083115082414,1649.907127728087,1579.9277637189236
WA,185.43429357703735,88.85125345723281,185.43429357703735,14.899808998970695,1674.3800393280098,1585.528785870777
WV,227.0100961759913,141.82520139521193,227.0100961759913,28.081117582370787,1714.1726786825889,1572.347477287377
WI,266.706057828088,191.46168525087046,266.706057828088,49.88192738934186,1742.0083527312763,1550.5466674804059
WY,118.91355083202438,182.19721243343702,118.91355083202438,10.78698747288034,1771.8388198303041,1589.6416073968671
