stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,252.62839847453506,294.36652565438,118.66108727311436,4664.94327305531,4412.314874580775
AK,218.73584984814147,235.6265738866241,218.73584984814147,0.0,4766.602535740513,4530.975961853889
AZ,196.39827363978293,270.1705059728347,196.39827363978293,46.38526008369486,4754.7612077430285,4484.590701770194
AR,199.3938026192825,287.34919375602476,199.3938026192825,74.33967695629931,4743.985478653614,4456.63628489759
CA,777.2160075252041,156.76165661087998,777.2160075252041,228.48504009926248,4459.252578365506,4302.4909217546265
CO,244.90893142589061,162.96010027464672,244.90893142589061,63.26602532124347,4630.670036807292,4467.709936532645
CT,152.35057129591655,144.10850529513937,152.35057129591655,40.81310031500715,4634.271366834021,4490.162861538882
DE,29.611824775261027,157.15161720004926,29.611824775261027,13.711995689039346,4674.415583364899,4517.26396616485
FL,607.424396438365,297.513216123627,607.424396438365,213.0268770856811,4615.462300891835,4317.949084768208
GA,239.7508131622244,274.1509228625946,239.7508131622244,67.02443725059004,4738.102447465893,4463.951524603299
HI,35.358867906244086,188.36665678765075,35.358867906244086,7.257314384739546,4712.0853042568,4523.718647469149
ID,99.76447536817977,234.30119831917273,99.76447536817977,40.90044783914279,4724.3767123339185,4490.075514014746
IL,397.35387419997505,179.94906782917406,397.35387419997505,91.19580233346157,4619.729227349601,4439.780159520427
IN,396.9436944806421,290.86583492654245,396.9436944806421,123.70301900382945,4698.138777776601,4407.272942850059
IA,226.50984170131824,252.47148040895718,226.50984170131824,95.79002735301948,4687.657414909827,4435.18593450087
KS,164.98139451362294,283.0091805167649,164.98139451362294,42.13172926814461,4771.85341310251,4488.844232585745
KY,230.94703144673258,308.1917140988671,230.94703144673258,60.22173707425459,4778.945938878502,4470.754224779635
LA,603.2237035033759,236.33151139062193,603.2237035033759,282.93142883125535,4484.376044413256,4248.044533022634
ME,31.150556040081682,195.06318131767694,31.150556040081682,6.7312728265417245,4719.307870345025,4524.244689027348
MD,105.77397869239303,167.48786347015903,105.77397869239303,28.049928626943732,4670.413896697104,4502.926033226945
MA,115.29102455993018,196.9537499999078,115.29102455993018,38.24809130288702,4689.681620550909,4492.727870551002
MI,409.76679563697553,265.4385108505894,409.76679563697553,172.0941095028819,4624.320363201597,4358.881852351007
MN,197.0098627422874,203.5289209603061,197.0098627422874,72.74635469659074,4661.758528117604,4458.229607157298
MS,213.46057009208243,274.8438751000467,213.46057009208243,71.66898872168996,4734.150848232246,4459.306973132199
MO,356.6294625513019,278.5123475639775,356.6294625513019,86.56950236699534,4722.918807050872,4444.406459486894
MT,68.26343828819324,329.38707443959083,68.26343828819324,17.197886866768783,4843.165149426711,4513.77807498712
NE,139.8479197390485,137.35328012729406,139.8479197390485,35.24937930425847,4633.079862676925,4495.726582549631
NV,120.86666235816631,174.43316748454617,120.86666235816631,42.77492857097516,4662.63420076746,4488.201033282914
NH,37.8295221863703,167.4365150470603,37.8295221863703,10.285587017730698,4688.126889883219,4520.690374836158
NJ,162.53152510151654,171.43857276168728,162.53152510151654,34.31463882708835,4668.099895788488,4496.6613230268
NM,120.08479672022077,158.64597155441697,120.08479672022077,50.29986809447497,4639.3220653138305,4480.676093759414
NY,373.8860555124229,185.59385867699984,373.8860555124229,86.09248918820013,4630.477331342689,4444.883472665689
NC,286.3227493630302,301.4675384891225,286.3227493630302,78.44796806096035,4753.9955322820515,4452.527993792929
ND,202.26118734919373,216.0683514979737,202.26118734919373,105.49525818657365,4641.549055165289,4425.4807036673155
OH,515.6743791318477,280.9522176116725,515.6743791318477,159.63460516153407,4652.293574304028,4371.3413566923555
OK,208.16990047735703,273.11594945825163,208.16990047735703,53.36307367102148,4750.728837641119,4477.612888182867
OR,134.09340131498482,180.91577090597275,134.09340131498482,35.4007736101825,4676.490959149679,4495.575188243706
PA,641.9788506906207,212.28139828109488,641.9788506906207,309.7880269964303,4433.469333138553,4221.1879348574585
RI,48.92132536837846,174.73818300128914,48.92132536837846,17.58578579366344,4688.128359061514,4513.390176060225
SC,193.42688768110543,294.36382474943093,193.42688768110543,55.499831039961975,4769.839955563358,4475.476130813927
SD,54.01680847865157,298.52900874094394,54.01680847865157,12.377315410833098,4817.127655184,4518.598646443056
TN,220.24874660690352,222.25455464024617,220.24874660690352,90.95721953420566,4662.273296959929,4440.018742319683
TX,2222.775360017449,219.5076723528473,2222.775360017449,841.2083940556037,3909.2752401511325,3689.767567798285
UT,243.86446660558408,300.06340039509087,243.86446660558408,60.07581009522607,4770.963552153754,4470.900151758663
VT,15.11278735306459,162.22319401108416,15.11278735306459,3.7275084331545227,4689.471647431818,4527.248453420734
VA,212.95650156541979,219.15064826546404,212.95650156541979,60.08152586292573,4690.045084256428,4470.894435990964
WA,185.43429357703735,155.61097175488703,185.43429357703735,46.76037015618461,4639.8265634525915,4484.215591697704
WV,227.0100961759913,243.84710620692022,227.0100961759913,81.44176387961578,4693.381304181193,4449.5341979742725
WI,266.706057828088,260.931427029127,266.706057828088,123.64353104347717,4668.263857839539,4407.332430810412
WY,118.91355083202438,270.0114327130823,118.91355083202438,33.319168786528344,4767.668225780443,4497.656793067361
