stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,9.121382273068775,350.59502352260506,42.91790695679633,1457.2772431061155,1448.1558608330467
AK,125.81315881023374,-8.039849614854347,125.81315881023374,0.0,1483.0339181749887,1491.073767789843
AZ,268.4445290809615,-5.724987612445602,268.4445290809615,15.31275934800984,1470.0360208293876,1475.7610084418332
AR,200.52482895204344,17.234864849705673,200.52482895204344,20.290481153335143,1488.0181514862136,1470.783286636508
CA,1047.9039448461626,10.303710504442506,1047.9039448461626,85.67906723538248,1415.698411058903,1405.3947005544605
CO,276.2067805242664,32.638642861578774,276.2067805242664,19.11809017608178,1504.5943204753398,1471.955677613761
CT,118.37433451039988,2.3117454376824753,118.37433451039988,7.194895861668047,1486.1906173658576,1483.8788719281752
DE,42.04552865123492,10.884060483007033,42.04552865123492,7.121863796223782,1494.8359644766263,1483.9519039936192
FL,731.9156256749584,29.677747844417127,731.9156256749584,72.79059827345318,1447.9609173608071,1418.28316951639
GA,401.3730850475581,-13.082937149161353,401.3730850475581,30.467371182593176,1447.5234594580886,1460.60639660725
HI,55.95289582048957,38.40786528171293,55.95289582048957,2.8881463990843197,1526.5934866724717,1488.1856213907588
ID,66.3025644115628,4.715783000961892,66.3025644115628,7.220881198609736,1488.5686695921952,1483.8528865912333
IL,595.7527982736519,19.947615384269284,595.7527982736519,33.67246453122603,1477.3489186428862,1457.401303258617
IN,538.1827667358075,21.0923254478746,538.1827667358075,46.50080997367307,1465.6652832640443,1444.5729578161697
IA,236.42524187732874,-19.09652185128175,236.42524187732874,30.706212585635214,1441.2710333529262,1460.367555204208
KS,193.4094317956808,-5.108122244517972,193.4094317956808,11.974315598065504,1473.9913299472594,1479.0994521917773
KY,359.974410683265,34.720863470164204,359.974410683265,23.87835447571733,1501.91627678429,1467.1954133141257
LA,609.9835925863772,26.312971022523016,609.9835925863772,88.88767638012905,1428.499062432237,1402.186091409714
ME,46.573508659829486,4.391217876156134,46.573508659829486,2.65922604910037,1492.8057596168985,1488.4145417407424
MD,170.12267746576617,9.585305894769363,170.12267746576617,12.484686622581332,1488.1743870620307,1478.5890811672614
MA,181.44262748725237,31.859034936077705,181.44262748725237,18.227850678726227,1504.7049520471944,1472.8459171111167
MI,478.0253180501941,30.070787384831192,478.0253180501941,61.488560931261894,1459.6559942434124,1429.5852068585812
MN,269.09138336790375,20.539368060478182,269.09138336790375,28.842662763905327,1482.7704730864157,1462.2311050259375
MS,204.08252753022498,7.592965086887489,204.08252753022498,17.88861180826008,1480.7781210684702,1473.1851559815827
MO,378.4097578611145,12.60950162785025,378.4097578611145,21.990910635588296,1481.692358782105,1469.0828571542547
MT,92.17673588924583,23.14606960885726,92.17673588924583,5.727503028682821,1508.4923343700175,1485.3462647611602
NE,152.65761171832992,24.089328699577663,152.65761171832992,15.094567571376473,1500.068528918044,1475.9792002184663
NV,127.4302945275889,26.33014088603818,127.4302945275889,13.668680860937545,1503.7352278149435,1477.4050869289053
NH,43.015810081648056,1.8936840919145652,43.015810081648056,3.02563095247552,1489.9418209292821,1488.0481368373676
NJ,288.1735848326948,11.480484289414562,288.1735848326948,15.879098772053673,1486.6751533072038,1475.1946690177892
NM,148.45305885320636,13.443692280014147,148.45305885320636,19.725660358848618,1484.7917997110085,1471.3481074309943
NY,504.546343814819,33.96051851434095,504.546343814819,30.451970832932275,1494.5823154712516,1460.6217969569107
NC,373.8817778525199,30.204220929909297,373.8817778525199,26.38926277395804,1494.8887259457942,1464.684505015885
ND,182.7363360611364,5.068632282477893,182.7363360611364,31.92232340588333,1464.2200766664375,1459.1514443839596
OH,627.4486583338139,29.12451387130045,627.4486583338139,52.34997598573244,1467.848305675411,1438.7237918041105
OK,283.969031967571,31.11540652254712,283.969031967571,18.248410402350515,1503.9407639100395,1472.8253573874924
OR,124.5194502363496,23.206360889428197,124.5194502363496,8.535157395852604,1505.7449712834184,1482.5386103939902
PA,690.5169513106657,14.135763161299792,690.5169513106657,105.31692780613936,1399.8926031450032,1385.7568399837035
RI,34.283277207929984,18.144717979887673,34.283277207929984,3.3351092170721706,1505.8833765526583,1487.7386585727706
SC,224.1350104254293,18.715340040247384,224.1350104254293,16.341602280578076,1493.4475055495122,1474.7321655092649
SD,49.16092580759778,17.595487006475423,49.16092580759778,2.4714426425554925,1506.197812153763,1488.6023251472875
TN,299.81696199765247,19.388338884445375,299.81696199765247,38.260009851255425,1472.202096823033,1452.8137579385875
TX,2145.9390969303367,24.70780927221631,2145.9390969303367,231.92975791004943,1283.8518191520097,1259.1440098797934
UT,200.84825609551467,38.17723456406202,200.84825609551467,11.002439700678897,1518.248562653226,1480.071328089164
VT,18.11192003437813,3.4765429060801125,18.11192003437813,1.135032631333425,1493.4152780645898,1489.9387351585096
VA,316.95860060161704,15.759827150283627,316.95860060161704,26.343568858026305,1480.4900260821003,1464.7301989318166
WA,238.68923188162603,20.92377286281385,238.68923188162603,16.095010437675356,1495.9025302149814,1474.9787573521676
WV,285.90959482839753,-18.39910041335338,285.90959482839753,28.931224979149036,1443.7434423973405,1462.1425428106938
WI,299.17010771071,36.18316762956056,299.17010771071,45.34785972500481,1481.9090756943986,1445.725908064838
WY,176.5912203351868,6.477544524474297,176.5912203351868,13.34113479413373,1484.2101775201836,1477.7326329957093
