stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,569.0102569079845,350.59502352260506,205.04935341668292,8905.849502891078,8336.839245983094
AK,125.81315881023374,590.6067696950322,125.81315881023374,0.0,9132.49536909481,8541.888599399777
AZ,268.4445290809615,590.058656010011,268.4445290809615,136.65442233270574,8995.292833077083,8405.234177067072
AR,200.52482895204344,592.5880571126108,200.52482895204344,113.88071581128352,9020.595940701105,8428.007883588494
CA,1047.9039448461626,357.1945524995408,1047.9039448461626,534.2567261311981,8364.82642576812,8007.6318732685795
CO,276.2067805242664,426.6096663016906,276.2067805242664,134.8157328040757,8833.682532897392,8407.072866595701
CT,118.37433451039988,432.206200527673,118.37433451039988,57.495233215837146,8916.599566711613,8484.39336618394
DE,42.04552865123492,401.4701197004306,42.04552865123492,25.431048591202412,8917.927670509007,8516.457550808576
FL,731.9156256749584,597.8013317003206,731.9156256749584,409.46384990466754,8730.226081195431,8132.4247494951105
GA,401.3730850475581,591.287471973912,401.3730850475581,214.75203713728766,8918.424034236403,8327.13656226249
HI,55.95289582048957,455.9898575545849,55.95289582048957,26.0928855476162,8971.785571406746,8515.795713852161
ID,66.3025644115628,560.2456404359709,66.3025644115628,38.30848795700207,9063.825751878749,8503.580111442778
IL,595.7527982736519,413.7361919863815,595.7527982736519,284.874255296902,8670.750536089257,8257.014344102876
IN,538.1827667358075,589.3487612768076,538.1827667358075,292.8938888737939,8838.343471802791,8248.994710525983
IA,236.42524187732874,570.2685844629505,236.42524187732874,140.07800677480455,8972.079177087924,8401.810592624974
KS,193.4094317956808,627.6000687594733,193.4094317956808,99.78916084245859,9069.699507316793,8442.09943855732
KY,359.974410683265,630.4015429382271,359.974410683265,188.27063584690006,8984.019506491104,8353.617963552877
LA,609.9835925863772,541.7630828633928,609.9835925863772,371.99071642612745,8711.660965837043,8169.897882973651
ME,46.573508659829486,421.0649534280492,46.573508659829486,21.84713682346419,8941.106416004364,8520.041462576315
MD,170.12267746576617,438.5349512685807,170.12267746576617,85.07047886866263,8895.353071799696,8456.818120531116
MA,181.44262748725237,461.12775220352887,181.44262748725237,97.18846325792519,8905.827888345382,8444.700136141853
MI,478.0253180501941,551.0648295053707,478.0253180501941,284.23959281793094,8808.713836087216,8257.649006581845
MN,269.09138336790375,498.9353728774513,269.09138336790375,155.58655851930615,8885.237413757925,8386.302040880473
MS,204.08252753022498,582.8747727338177,204.08252753022498,112.27224321371465,9012.49112891988,8429.616356186063
MO,378.4097578611145,636.5720429001794,378.4097578611145,191.6259725758679,8986.83466972409,8350.262626823911
MT,92.17673588924583,672.2361870169043,92.17673588924583,47.408423340488,9166.716363076195,8494.48017605929
NE,152.65761171832992,182.8784249086948,152.65761171832992,38.90722395446153,8685.859800354012,8502.981375445317
NV,127.4302945275889,463.8630952185322,127.4302945275889,68.36968740908263,8937.382007209228,8473.518911990695
NH,43.015810081648056,435.20810719729525,43.015810081648056,21.24693029881487,8955.849776298257,8520.641669100962
NJ,288.1735848326948,423.30842663362273,288.1735848326948,135.4368135084758,8829.760212524925,8406.451785891302
NM,148.45305885320636,430.92125379219397,148.45305885320636,85.68678556934424,8887.123067622628,8456.201813830434
NY,504.546343814819,432.31133277687877,504.546343814819,240.1301205472737,8734.069811629382,8301.758478852504
NC,373.8817778525199,609.3135068862666,373.8817778525199,196.85731244323483,8954.344793842809,8345.031286956542
ND,182.7363360611364,507.68058771703363,182.7363360611364,117.00125652356039,8932.567930593252,8424.887342876218
OH,627.4486583338139,593.8307850790789,627.4486583338139,339.6195244448577,8796.099860033999,8202.26907495492
OK,283.969031967571,599.127377308836,283.969031967571,147.44299327968088,8993.572983428932,8394.445606120096
OR,124.5194502363496,460.5597099215065,124.5194502363496,60.32015947328063,8942.128149848004,8481.568439926497
PA,690.5169513106657,523.0275631387794,690.5169513106657,428.60492846320585,8636.31123407535,8113.283670936571
RI,34.283277207929984,463.11019350300194,34.283277207929984,18.106636817183954,8986.892156085596,8523.781962582594
SC,224.1350104254293,639.9510536596117,224.1350104254293,119.07509669378038,9062.76455636561,8422.813502705998
SD,49.16092580759778,648.6672755496493,49.16092580759778,24.288820302869006,9166.26705464656,8517.59977909691
TN,299.81696199765247,539.5712790051002,299.81696199765247,179.5244777392757,8901.935400665603,8362.364121660503
TX,2145.9390969303367,492.3744242378616,2145.9390969303367,1225.158157242999,7809.104866394641,7316.73044215678
UT,200.84825609551467,626.1497982696055,200.84825609551467,101.13174171992932,9066.906655949453,8440.756857679848
VT,18.11192003437813,460.13016963610426,18.11192003437813,8.729183024575994,8993.289586011306,8533.159416375202
VA,316.95860060161704,449.542910684504,316.95860060161704,161.29593906514881,8830.135571019133,8380.592660334629
WA,238.68923188162603,425.2046320309073,238.68923188162603,116.21066375716632,8850.88256767352,8425.677935642612
WV,285.90959482839753,570.7914634922217,285.90959482839753,161.78156416224954,8950.89849872975,8380.107035237528
WI,299.17010771071,563.9715972563808,299.17010771071,183.3016019768196,8922.55859467934,8358.586997422959
WY,176.5912203351868,630.282034417809,176.5912203351868,94.32495465460195,9077.845679162985,8447.563644745176
