stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,83.54806506721434,294.36652565438,151.7113262617069,5913.526854746737,5829.978789679522
AK,218.73584984814147,-3.8112022831755894,218.73584984814147,0.0,5977.8789136580535,5981.690115941229
AZ,196.39827363978293,59.41270902548331,196.39827363978293,61.90347938736488,5979.199345579348,5919.786636553865
AR,199.3938026192825,64.63436511798864,199.3938026192825,96.52607211625146,5949.798408942967,5885.164043824979
CA,777.2160075252041,84.52866565459135,777.2160075252041,307.23777676236926,5758.981004833451,5674.45233917886
CO,244.90893142589061,61.473574636773265,244.90893142589061,89.7647004625372,5953.3989901154655,5891.925415478692
CT,152.35057129591655,73.04476186400552,152.35057129591655,54.5741620196613,6000.160715785573,5927.115953921568
DE,29.611824775261027,75.52465689993733,29.611824775261027,18.639648052724564,6038.575124788442,5963.0504678885045
FL,607.424396438365,109.70423204430335,607.424396438365,278.70415670095366,5812.690191284579,5702.985959240275
GA,239.7508131622244,77.05732202638865,239.7508131622244,92.20598145554018,5966.541456512077,5889.484134485689
HI,35.358867906244086,76.2182779291179,35.358867906244086,10.01969612466881,6047.888697745679,5971.670419816561
ID,99.76447536817977,62.762501845368206,99.76447536817977,52.9940342261137,5991.458583560483,5928.696081715115
IL,397.35387419997505,85.91093181613178,397.35387419997505,126.27732233997011,5941.323725417392,5855.41279360126
IN,396.9436944806421,86.10641242529437,396.9436944806421,163.12147352903457,5904.67505483749,5818.568642412196
IA,226.50984170131824,51.401729298166174,226.50984170131824,123.38936873809165,5909.702476501304,5858.300747203138
KS,164.98139451362294,51.11456153783729,164.98139451362294,55.20008357684315,5977.604593902223,5926.490032364386
KY,230.94703144673258,96.82404095931815,230.94703144673258,79.75963280191448,5998.754524098633,5901.930483139315
LA,603.2237035033759,79.30263480474241,603.2237035033759,358.71911645691466,5702.273634289058,5622.970999484315
ME,31.150556040081682,67.65714189849496,31.150556040081682,9.510860855872304,6039.836396983852,5972.179255085357
MD,105.77397869239303,66.25150513520566,105.77397869239303,39.904941231467745,6008.036679844967,5941.785174709761
MA,115.29102455993018,104.90107473786884,115.29102455993018,53.416317365267034,6033.17487331383,5928.273798575961
MI,409.76679563697553,92.7025416592569,409.76679563697553,225.6107899583228,5848.781867642163,5756.079325982906
MN,197.0098627422874,88.9708352674852,197.0098627422874,97.55682965349494,5973.104121555219,5884.133286287733
MS,213.46057009208243,96.69817865037476,213.46057009208243,94.70010609581419,5983.688188495789,5886.9900098454145
MO,356.6294625513019,77.89573294668389,356.6294625513019,111.77975785250042,5947.806091035413,5869.9103580887295
MT,68.26343828819324,100.19975751865695,68.26343828819324,22.3881330444796,6059.501740415407,5959.30198289675
NE,139.8479197390485,101.13007311207821,139.8479197390485,64.36333924114099,6018.456849812166,5917.326776700088
NV,120.86666235816631,63.36484090686736,120.86666235816631,57.288330812948765,5987.766626035148,5924.401785128281
NH,37.8295221863703,85.80032819337612,37.8295221863703,13.855975159235262,6053.6344689753705,5967.834140781994
NJ,162.53152510151654,83.14518097968448,162.53152510151654,48.46968223777562,6016.365614683139,5933.220433703455
NM,120.08479672022077,82.77690394336514,120.08479672022077,68.90175504446702,5995.565264840127,5912.788360896762
NY,373.8860555124229,96.51330663503268,373.8860555124229,122.96296811675795,5955.240454459504,5858.727147824471
NC,286.3227493630302,90.92825221404564,286.3227493630302,104.59922778089185,5968.019140374382,5877.090888160336
ND,202.26118734919373,71.62842264428582,202.26118734919373,137.98909247419314,5915.329446111322,5843.701023467036
OH,515.6743791318477,87.8270402964663,515.6743791318477,206.17973267678232,5863.3374235609135,5775.510383264447
OK,208.16990047735703,74.96377468822539,208.16990047735703,71.24104837977772,5985.412842249677,5910.449067561452
OR,134.09340131498482,96.72627325697522,134.09340131498482,47.68122036062301,6030.735168837581,5934.008895580606
PA,641.9788506906207,60.05876429561613,641.9788506906207,399.8232830718012,5641.925597165045,5581.866832869428
RI,48.92132536837846,110.27839598026003,48.92132536837846,23.15959200071805,6068.808919920772,5958.530523940512
SC,193.42688768110543,104.22179954122475,193.42688768110543,71.78089955327455,6014.13101592918,5909.909216387955
SD,54.01680847865157,89.18387994508612,54.01680847865157,15.206070349384847,6055.66792553693,5966.484045591844
TN,220.24874660690352,60.87866824787761,220.24874660690352,120.94678893354136,5921.621995255566,5860.743327007688
TX,2222.775360017449,66.04570190906907,2222.775360017449,1090.4974561218394,4957.2383617284595,4891.19265981939
UT,243.86446660558408,89.01409297041846,243.86446660558408,77.2961242223096,5993.4080846893385,5904.39399171892
VT,15.11278735306459,69.02114649178475,15.11278735306459,5.045380000993114,6045.665882432021,5976.644735940236
VA,212.95650156541979,83.28518638636342,212.95650156541979,83.97336913282214,5981.0019331947715,5897.716746808408
WA,185.43429357703735,56.05088846808849,185.43429357703735,65.68907998863868,5972.05192442068,5916.001035952591
WV,227.0100961759913,41.326202693298,227.0100961759913,107.74601922482049,5915.270299409706,5873.944096716408
WI,266.706057828088,95.71907507395645,266.706057828088,156.58459760853057,5920.824593406655,5825.105518332699
WY,118.91355083202438,70.33782126664028,118.91355083202438,44.79331637808228,6007.234620829788,5936.896799563147
