stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,301.63569931811435,294.36652565438,182.78905056377613,7646.505617192948,7344.869917874834
AK,218.73584984814147,197.7563277929703,218.73584984814147,0.0,7725.415296231579,7527.658968438609
AZ,196.39827363978293,303.419751829515,196.39827363978293,90.5316711437894,7740.547049124336,7437.127297294821
AR,199.3938026192825,294.6643525218178,199.3938026192825,120.18141051605765,7702.14191044437,7407.4775579225525
CA,777.2160075252041,219.95427733643555,777.2160075252041,401.7764627773187,7345.836782997727,7125.882505661291
CO,244.90893142589061,229.24039276311214,244.90893142589061,119.99548345642849,7636.903877745292,7407.66348498218
CT,152.35057129591655,241.6719027435638,152.35057129591655,77.08391503378371,7692.2469561483895,7450.575053404826
DE,29.611824775261027,221.27975328824596,29.611824775261027,20.113712498482897,7728.825009228373,7507.545255940127
FL,607.424396438365,322.92077294353385,607.424396438365,351.9715819017548,7498.608159480389,7175.687386536855
GA,239.7508131622244,295.02559961806764,239.7508131622244,122.91952588589143,7699.765042170786,7404.739442552718
HI,35.358867906244086,251.9790668980895,35.358867906244086,14.870299791453878,7764.767735545246,7512.788668647157
ID,99.76447536817977,280.02876166672195,99.76447536817977,64.2790396885501,7743.4086904167825,7463.379928750061
IL,397.35387419997505,237.62182693496106,397.35387419997505,177.5014799604734,7587.779315413098,7350.157488478137
IN,396.9436944806421,298.1582734229323,396.9436944806421,214.6273153342395,7611.189926527301,7313.031653104369
IA,226.50984170131824,275.43212902087635,226.50984170131824,145.8842051981002,7657.206892261385,7381.774763240509
KS,164.98139451362294,305.91899456248484,164.98139451362294,80.7159599115832,7752.862003089511,7446.943008527026
KY,230.94703144673258,315.6205718749334,230.94703144673258,111.6857887715051,7731.593751542038,7415.973179667105
LA,603.2237035033759,303.93792025516814,603.2237035033759,407.14661347452386,7424.450275219255,7120.512354964087
ME,31.150556040081682,230.74380406906494,31.150556040081682,13.392317680019795,7745.010454827655,7514.26665075859
MD,105.77397869239303,235.55689490692475,105.77397869239303,52.49232698463113,7710.723536360903,7475.166641453979
MA,115.29102455993018,249.47323404403141,115.29102455993018,64.20088827687276,7712.931314205767,7463.458080161736
MI,409.76679563697553,289.0645467152972,409.76679563697553,263.2247015662189,7553.498813587688,7264.434266872391
MN,197.0098627422874,247.00121105331527,197.0098627422874,117.36159391907097,7657.298585572853,7410.297374519538
MS,213.46057009208243,294.9413430817149,213.46057009208243,121.80726754991203,7700.793043970413,7405.851700888698
MO,356.6294625513019,329.3801058581603,356.6294625513019,168.42941156442495,7688.609662732344,7359.229556874184
MT,68.26343828819324,325.7203811699819,68.26343828819324,32.66247702450816,7820.716872584085,7494.996491414103
NE,139.8479197390485,189.02363463983693,139.8479197390485,58.45222881021779,7658.23037426823,7469.206739628393
NV,120.86666235816631,226.7550978753943,120.86666235816631,70.13723960231913,7684.276826711684,7457.52172883629
NH,37.8295221863703,245.136474028247,37.8295221863703,18.974525002251532,7753.820917464605,7508.684443436358
NJ,162.53152510151654,234.04272741822297,162.53152510151654,68.33122173642407,7693.370474120408,7459.327746702185
NM,120.08479672022077,237.3934534466789,120.08479672022077,77.22822821141433,7687.824193673874,7450.430740227195
NY,373.8860555124229,252.9846229415707,373.8860555124229,169.95928674167078,7610.684304638509,7357.699681696939
NC,286.3227493630302,321.8724345290275,286.3227493630302,144.64362493524567,7704.887778032391,7383.0153435033635
ND,202.26118734919373,271.571123750854,202.26118734919373,147.66022259334846,7651.569869596115,7379.998745845261
OH,515.6743791318477,314.6762125190926,515.6743791318477,279.0318016670246,7563.303379290677,7248.627166771585
OK,208.16990047735703,314.0710529248299,208.16990047735703,101.38060637136526,7740.349414992074,7426.278362067244
OR,134.09340131498482,250.41131340328502,134.09340131498482,66.25453062533366,7711.815751216561,7461.404437813276
PA,641.9788506906207,263.2704912736226,641.9788506906207,443.0231412201788,7347.906318492053,7084.635827218431
RI,48.92132536837846,269.6201096517425,48.92132536837846,28.94217049471957,7768.336907595633,7498.716797943891
SC,193.42688768110543,338.94805902178905,193.42688768110543,100.97540971436595,7765.631617746033,7426.683558724244
SD,54.01680847865157,331.8501689945715,54.01680847865157,24.634771108895812,7834.874366324285,7503.024197329713
TN,220.24874660690352,304.2960085269415,220.24874660690352,140.59725855523936,7691.357718410312,7387.061709883371
TX,2222.775360017449,251.65659722846704,2222.775360017449,1353.8187138137096,6425.496851853367,6173.8402546249
UT,243.86446660558408,303.8463245624007,243.86446660558408,118.02962241474887,7713.475670586261,7409.62934602386
VT,15.11278735306459,248.13252074889442,15.11278735306459,7.10214426453875,7768.689344922966,7520.556824174071
VA,212.95650156541979,237.50688809717485,212.95650156541979,108.72413023368634,7656.441726302099,7418.934838204924
WA,185.43429357703735,215.192826687452,185.43429357703735,89.37257780716745,7653.479217318895,7438.286390631443
WV,227.0100961759913,270.4935297553093,227.0100961759913,133.31653445870177,7664.835963735217,7394.342433979908
WI,266.706057828088,293.69432403013525,266.706057828088,178.26801452039427,7643.08527794835,7349.390953918215
WY,118.91355083202438,319.1761214858152,118.91355083202438,61.15646306227666,7785.678626862148,7466.502505376333
