stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,251.0410576119384,350.59502352260506,144.89979048832913,5474.18487001638,5223.143812404442
AK,125.81315881023374,273.9401189689288,125.81315881023374,0.0,5641.9837218617,5368.043602892772
AZ,268.4445290809615,272.0495250498634,268.4445290809615,66.81392824313865,5573.279199699496,5301.229674649632
AR,200.52482895204344,288.4008395209621,200.52482895204344,74.8206904538722,5581.623751959862,5293.2229124389
CA,1047.9039448461626,155.9114518071956,1047.9039448461626,322.7310216726348,5201.224033027333,5045.312581220137
CO,276.2067805242664,172.242775023793,276.2067805242664,72.62865805411144,5467.657719862453,5295.41494483866
CT,118.37433451039988,154.57787991059104,118.37433451039988,30.563044259553262,5492.058438543809,5337.480558633218
DE,42.04552865123492,163.2164015180424,42.04552865123492,20.333281594693286,5510.926722816121,5347.710321298078
FL,731.9156256749584,298.4250097939239,731.9156256749584,263.8718001263821,5402.596812560313,5104.171802766389
GA,401.3730850475581,269.87174897433033,401.3730850475581,122.15682739427073,5515.758524472831,5245.8867754985
HI,55.95289582048957,197.02180743014378,55.95289582048957,12.457960072675672,5552.60745025024,5355.585642820096
ID,66.3025644115628,233.2349232788738,66.3025644115628,25.892080714001334,5575.386445457644,5342.15152217877
IL,595.7527982736519,185.76801651010192,595.7527982736519,146.15588356152497,5407.655735841348,5221.887719331246
IN,538.1827667358075,291.1550458424472,538.1827667358075,175.8224516245987,5483.37619711062,5192.221151268172
IA,236.42524187732874,254.04752173554698,236.42524187732874,100.55214619243472,5521.538978435883,5267.491456700336
KS,193.4094317956808,282.57238432828126,193.4094317956808,50.69447072068756,5599.921516500364,5317.349132172083
KY,359.974410683265,309.86198288616106,359.974410683265,101.11842321665685,5576.787162562276,5266.925179676115
LA,609.9835925863772,228.9470885720666,609.9835925863772,286.50930817925246,5310.481383285585,5081.534294713519
ME,46.573508659829486,203.37124469490755,46.573508659829486,10.749436269359721,5560.665411318319,5357.294166623411
MD,170.12267746576617,176.8636987351456,170.12267746576617,48.72919131459763,5496.17811031332,5319.314411578174
MA,181.44262748725237,208.88960104238868,181.44262748725237,64.38833662721571,5512.5448673079445,5303.655266265556
MI,478.0253180501941,263.7892844272337,478.0253180501941,204.9388234583599,5426.894063861645,5163.104779434411
MN,269.09138336790375,198.98397322387882,269.09138336790375,103.83638136252823,5463.191194754122,5264.207221530243
MS,204.08252753022498,270.2918524031729,204.08252753022498,68.09430043575304,5570.241154860191,5299.949302457018
MO,378.4097578611145,279.26127332580927,378.4097578611145,92.74202175220984,5554.5628544663705,5275.301581140561
MT,92.17673588924583,335.78687933396395,92.17673588924583,24.436629325307276,5679.3938529014285,5343.606973567465
NE,152.65761171832992,123.04512747103763,152.65761171832992,38.90722395446153,5452.181506409348,5329.13637893831
NV,127.4302945275889,182.10303909944923,127.4302945275889,45.43173333184324,5504.714908660377,5322.6118695609275
NH,43.015810081648056,174.0650781095319,43.015810081648056,11.935957402320165,5530.172723599983,5356.107645490451
NJ,288.1735848326948,178.90730362751674,288.1735848326948,67.11740781181057,5479.833498708477,5300.9261950809605
NM,148.45305885320636,161.35517118301414,148.45305885320636,63.86887401970215,5465.5299000560835,5304.174728873069
NY,504.546343814819,196.55446782746822,504.546343814819,121.90324529064091,5442.6948254295985,5246.14035760213
NC,373.8817778525199,306.82589439880303,373.8817778525199,106.84024897068753,5568.029248320887,5261.203353922084
ND,182.7363360611364,205.8546851192632,182.7363360611364,94.31390314531029,5479.584384866725,5273.729699747461
OH,627.4486583338139,277.1819513370083,627.4486583338139,200.27086110402234,5444.954693125757,5167.772741788749
OK,283.969031967571,278.6848138934474,283.969031967571,76.62215064087333,5570.106266145345,5291.421452251898
OR,124.5194502363496,193.52541152092726,124.5194502363496,32.50589078644328,5529.063123627256,5335.537712106328
PA,690.5169513106657,212.53132582546732,690.5169513106657,336.1731548496158,5244.4017738686225,5031.870448043155
RI,34.283277207929984,182.67305451368884,34.283277207929984,11.768548110979484,5538.94810929548,5356.275054781791
SC,224.1350104254293,301.74248336652,224.1350104254293,65.83247220311944,5603.953614056172,5302.211130689652
SD,49.16092580759778,303.8422701347463,49.16092580759778,11.09213047258192,5660.793742554936,5356.95147242019
TN,299.81696199765247,214.13785630896473,299.81696199765247,129.15379626838828,5453.0276629333475,5238.889806624383
TX,2145.9390969303367,221.96024755317103,2145.9390969303367,808.2419663437091,4781.761884102234,4559.801636549063
UT,200.84825609551467,300.25480558941945,200.84825609551467,48.00167877058894,5620.296729711602,5320.0419241221825
VT,18.11192003437813,170.8480520271487,18.11192003437813,4.597082646978608,5534.294572272941,5363.446520245792
VA,316.95860060161704,228.01000475214005,316.95860060161704,95.32994424824571,5500.723663396665,5272.713658644525
WA,238.68923188162603,150.34111584424954,238.68923188162603,62.65311429374698,5455.731604443274,5305.390488599024
WV,285.90959482839753,234.977887793043,285.90959482839753,105.99295008542495,5497.0285406003895,5262.0506528073465
WI,299.17010771071,263.1143412291449,299.17010771071,140.78093592375956,5490.377008198156,5227.262666969011
WY,176.5912203351868,269.5130910876087,176.5912203351868,52.77144510336789,5584.785248877011,5315.272157789403
