stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,36.55687557228339,350.59502352260506,150.89922551512348,5553.181285407913,5516.624409835629
AK,125.81315881023374,-11.873115979746217,125.81315881023374,0.0,5655.650519371007,5667.5236353507535
AZ,268.4445290809615,22.3588741177291,268.4445290809615,67.14561419116751,5622.736895277314,5600.378021159585
AR,200.52482895204344,46.08042765969731,200.52482895204344,78.75813543623126,5634.845927574219,5588.765499914522
CA,1047.9039448461626,35.28706849189075,1047.9039448461626,338.6744918399556,5364.136212002688,5328.849143510797
CO,276.2067805242664,17.715939944597267,276.2067805242664,78.85310771386558,5606.386467581484,5588.670527636887
CT,118.37433451039988,5.388714761907067,118.37433451039988,31.876074124610568,5641.03627598805,5635.647561226143
DE,42.04552865123492,50.20160352188577,42.04552865123492,23.02304391951416,5694.7021949531245,5644.500591431239
FL,731.9156256749584,74.47897482188182,731.9156256749584,273.89377064956864,5468.108839523065,5393.629864701184
GA,401.3730850475581,53.29870362586462,401.3730850475581,126.95865620701854,5593.863682769599,5540.5649791437345
HI,55.95289582048957,29.512784251499397,55.95289582048957,12.81979086314801,5684.216628739103,5654.703844487603
ID,66.3025644115628,23.859780720936214,66.3025644115628,27.714131995986648,5663.669284075702,5639.809503354766
IL,595.7527982736519,66.74975347071904,595.7527982736519,152.715253595131,5581.558135226341,5514.808381755622
IN,538.1827667358075,85.35443723398294,538.1827667358075,183.39946566467069,5569.478606920065,5484.1241696860825
IA,236.42524187732874,40.64588839800399,236.42524187732874,107.01401371614986,5601.155510032607,5560.509621634603
KS,193.4094317956808,39.92102226452971,193.4094317956808,51.03791147011426,5656.406746145169,5616.485723880639
KY,359.974410683265,50.79860672710856,359.974410683265,102.35085646876863,5615.971385609093,5565.172778881984
LA,609.9835925863772,46.73501760861018,609.9835925863772,304.1835775244053,5410.075075434957,5363.340057826347
ME,46.573508659829486,48.64276800702555,46.573508659829486,11.431986868091384,5704.734416489687,5656.091648482661
MD,170.12267746576617,37.300608728066436,170.12267746576617,52.92923192968917,5651.89501214913,5614.594403421063
MA,181.44262748725237,95.31538933420961,181.44262748725237,70.76193729222706,5692.077087392736,5596.761698058526
MI,478.0253180501941,66.27284203502586,478.0253180501941,219.42670491769098,5514.369772468087,5448.096930433061
MN,269.09138336790375,38.54099084486916,269.09138336790375,111.56403490506217,5594.50059129056,5555.959600445691
MS,204.08252753022498,61.778132656275375,204.08252753022498,71.37236550462842,5657.9294025024,5596.151269846125
MO,378.4097578611145,42.763388338350524,378.4097578611145,92.16963859439518,5618.117385094708,5575.353996756357
MT,92.17673588924583,73.57802202385392,92.17673588924583,24.413167837296488,5716.6884895373105,5643.110467513457
NE,152.65761171832992,114.67373757534006,152.65761171832992,57.1065609855043,5725.090811940588,5610.417074365248
NV,127.4302945275889,55.11222184302096,127.4302945275889,49.0221157098611,5673.613741483912,5618.501519640891
NH,43.015810081648056,51.85655600611608,43.015810081648056,12.457520595769088,5706.9226707611,5655.066114754984
NJ,288.1735848326948,49.06905418899805,288.1735848326948,70.37806593020495,5646.214623609545,5597.145569420547
NM,148.45305885320636,45.80769585476901,148.45305885320636,72.21505286715723,5641.116278338364,5595.308582483595
NY,504.546343814819,65.66555573819369,504.546343814819,131.43377439943418,5601.7554166895125,5536.089860951319
NC,373.8817778525199,56.37587912723302,373.8817778525199,109.04415021248458,5614.8553642655015,5558.4794851382685
ND,182.7363360611364,21.709035571838285,182.7363360611364,104.90476558502507,5584.327905337565,5562.618869765727
OH,627.4486583338139,78.59704637917366,627.4486583338139,205.01832663247637,5541.10235509745,5462.505308718276
OK,283.969031967571,43.776403896918055,283.969031967571,78.73519493313732,5632.564844314533,5588.788440417615
OR,124.5194502363496,68.54006396998648,124.5194502363496,34.177532258834674,5701.886167061904,5633.346103091918
PA,690.5169513106657,32.84514361483525,690.5169513106657,366.07440708452435,5334.294371881063,5301.449228266228
RI,34.283277207929984,64.37105282528228,34.283277207929984,12.681150831289061,5719.213537344746,5654.842484519464
SC,224.1350104254293,86.4842244748288,224.1350104254293,66.48173970292149,5687.52612012266,5601.041895647832
SD,49.16092580759778,55.69069910968119,49.16092580759778,10.551527620100536,5712.662806840333,5656.972107730652
TN,299.81696199765247,28.741731235732004,299.81696199765247,139.4530708623713,5556.812295724114,5528.070564488382
TX,2145.9390969303367,33.31153012692357,2145.9390969303367,845.4696446548608,4855.365520822816,4822.053990695892
UT,200.84825609551467,44.33413509480579,200.84825609551467,47.29240042989613,5664.565370015663,5620.231234920857
VT,18.11192003437813,26.02970550745249,18.11192003437813,4.804085616962774,5688.749255241242,5662.71954973379
VA,316.95860060161704,89.58032757265482,316.95860060161704,102.25109456183822,5654.852868361569,5565.272540788914
WA,238.68923188162603,20.532858497879715,238.68923188162603,66.51850395055298,5621.53798989808,5601.0051314002
WV,285.90959482839753,0.728286062785628,285.90959482839753,111.17360415181757,5557.078317261721,5556.3500311989355
WI,299.17010771071,59.14602043281229,299.17010771071,150.57158919136813,5576.098066592197,5516.952046159385
WY,176.5912203351868,29.807254790053776,176.5912203351868,54.32156783784989,5643.009322302957,5613.202067512903
