stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,439.48632880139667,350.59502352260506,219.53708441968357,9392.26671141234,8952.780382610943
AK,125.81315881023374,437.8343862425827,125.81315881023374,0.0,9610.15185327321,9172.317467030627
AZ,268.4445290809615,463.74347210155065,268.4445290809615,145.3088921922644,9490.752046939911,9027.00857483836
AR,200.52482895204344,464.9164445252154,200.52482895204344,121.97285511008594,9515.261056445757,9050.344611920542
CA,1047.9039448461626,302.97997727446455,1047.9039448461626,577.3767760995562,8897.920668205536,8594.940690931071
CO,276.2067805242664,349.2758091798696,276.2067805242664,145.730327069253,9375.862949141245,9026.587139961375
CT,118.37433451039988,348.25600685511927,118.37433451039988,62.01386925004377,9458.559604635702,9110.303597780583
DE,42.04552865123492,339.39418829291026,42.04552865123492,27.668030830327858,9484.043624493208,9144.649436200298
FL,731.9156256749584,467.55646828029967,731.9156256749584,438.89642394350267,9200.977511367424,8733.421043087124
GA,401.3730850475581,472.5329220541589,401.3730850475581,230.0161707352499,9414.834218349535,8942.301296295376
HI,55.95289582048957,387.47517059127495,55.95289582048957,28.16283038600116,9531.6298072359,9144.154636644625
ID,66.3025644115628,447.7852100971122,66.3025644115628,41.11326806357974,9578.98940906416,9131.204198967047
IL,595.7527982736519,355.3661716347451,595.7527982736519,307.3029233121523,9220.38071535322,8865.014543718475
IN,538.1827667358075,467.9296976763071,538.1827667358075,312.8652563247395,9327.381908382195,8859.452210705887
IA,236.42524187732874,448.5078824141874,236.42524187732874,150.40410219275608,9470.42124725206,9021.913364837872
KS,193.4094317956808,495.87967533569645,193.4094317956808,106.35536482018699,9561.841777546137,9065.96210221044
KY,359.974410683265,490.4654131409425,359.974410683265,200.73695012342452,9462.045930048145,8971.580516907203
LA,609.9835925863772,434.28093286935655,609.9835925863772,399.10116371437994,9207.497236185603,8773.216303316247
ME,46.573508659829486,353.4563074745256,46.573508659829486,23.55460745881631,9502.219167046336,9148.76285957181
MD,170.12267746576617,346.1329940936321,170.12267746576617,92.60644860032596,9425.844012523934,9079.711018430302
MA,181.44262748725237,383.42391671012774,181.44262748725237,105.57165205234915,9450.169731688406,9066.745814978278
MI,478.0253180501941,446.52833933227885,478.0253180501941,305.1437256172802,9313.702080745627,8867.173741413348
MN,269.09138336790375,406.45797764742747,269.09138336790375,166.1628274099608,9412.612617268094,9006.154639620667
MS,204.08252753022498,443.08594133743463,204.08252753022498,120.06631312448947,9495.337095243574,9052.25115390614
MO,378.4097578611145,507.1618978646802,378.4097578611145,203.4199427118171,9476.05942218349,8968.89752431881
MT,92.17673588924583,540.0413580950153,92.17673588924583,50.39854873286107,9661.96027639278,9121.918918297764
NE,152.65761171832992,182.17049158613554,152.65761171832992,48.288655620235616,9306.199302996527,9124.028811410391
NV,127.4302945275889,360.58378609065403,127.4302945275889,74.13807473628358,9458.763178384997,9098.179392294343
NH,43.015810081648056,358.8775035125291,43.015810081648056,23.0732313027868,9508.12173924037,9149.244235727841
NJ,288.1735848326948,351.04405242656867,288.1735848326948,146.175820076681,9377.185699380514,9026.141646953945
NM,148.45305885320636,351.88425739147897,148.45305885320636,93.20582280875738,9430.99590161335,9079.111644221872
NY,504.546343814819,344.23775765248683,504.546343814819,259.1221386936043,9257.43308598951,8913.195328337024
NC,373.8817778525199,487.5112401243223,373.8817778525199,210.0211403559834,9449.807566798967,8962.296326674645
ND,182.7363360611364,400.86290469592313,182.7363360611364,125.84571596494243,9447.334655761608,9046.471751065685
OH,627.4486583338139,477.0423202563361,627.4486583338139,362.4366645027319,9286.923122784232,8809.880802527896
OK,283.969031967571,499.9230551827404,283.969031967571,156.92079016016203,9515.319732053205,9015.396676870465
OR,124.5194502363496,369.28724159512603,124.5194502363496,65.3050337965727,9476.299674829179,9107.012433234053
PA,690.5169513106657,397.6466686229651,690.5169513106657,459.5770821206065,9110.387053532986,8712.740384910021
RI,34.283277207929984,387.3498885813151,34.283277207929984,19.611354591424483,9540.056001020517,9152.706112439202
SC,224.1350104254293,526.1744521634155,224.1350104254293,127.15787470075486,9571.334044493287,9045.159592329872
SD,49.16092580759778,518.5602986372669,49.16092580759778,25.681923588538673,9665.195842079356,9146.63554344209
TN,299.81696199765247,452.06331116778347,299.81696199765247,192.5979338480078,9431.782844350402,8979.719533182619
TX,2145.9390969303367,375.77835297402544,2145.9390969303367,1312.8430464112764,8235.252773593376,7859.474420619351
UT,200.84825609551467,494.44428645572225,200.84825609551467,107.70268971741805,9559.059063768931,9064.614777313209
VT,18.11192003437813,363.86649794154073,18.11192003437813,9.40685748531231,9526.777107486854,9162.910609545313
VA,316.95860060161704,353.8197973326187,316.95860060161704,174.84454164891008,9351.292722714337,8997.472925381719
WA,238.68923188162603,332.54239730156587,238.68923188162603,125.94743426220458,9378.912430069988,9046.370032768422
WV,285.90959482839753,439.12432891409844,285.90959482839753,173.87700254571342,9437.564793399013,8998.440464484915
WI,299.17010771071,439.44454879100704,299.17010771071,196.1522434105048,9415.60977241113,8976.165223620123
WY,176.5912203351868,505.16802638609624,176.5912203351868,100.8980403861263,9576.5874530306,9071.419426644503
