stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,19.03905923660659,294.36652565438,63.95256414313488,2319.3670967259413,2300.3280374893347
AK,218.73584984814147,-9.35283474855214,218.73584984814147,0.0,2354.9277668839172,2364.2806016324694
AZ,196.39827363978293,3.75771007395133,196.39827363978293,20.56956156720589,2347.468750139215,2343.7110400652637
AR,199.3938026192825,60.001629210005376,199.3938026192825,37.760664424992775,2386.521566417482,2326.5199372074767
CA,777.2160075252041,25.180948080608232,777.2160075252041,117.25393135462811,2272.20761835845,2247.0266702778417
CO,244.90893142589061,27.688448934697135,244.90893142589061,31.277718330528696,2360.6913322366386,2333.0028833019414
CT,152.35057129591655,5.529622069416291,152.35057129591655,18.855593101407564,2350.954630600478,2345.425008531062
DE,29.611824775261027,33.207697319196996,29.611824775261027,8.415217975712489,2389.073080975954,2355.865383656757
FL,607.424396438365,22.55391786551627,607.424396438365,108.58147113475967,2278.2530483632263,2255.69913049771
GA,239.7508131622244,-0.6833151919672673,239.7508131622244,32.78999811763389,2330.8072883228688,2331.490603514836
HI,35.358867906244086,55.78743848744898,35.358867906244086,3.393614639340549,2416.674425480578,2360.886986993129
ID,99.76447536817977,20.977571998528674,99.76447536817977,21.233763651066933,2364.0244099799315,2343.046837981403
IL,397.35387419997505,28.891306892268858,397.35387419997505,43.74499555047324,2349.4269129742656,2320.535606081997
IN,396.9436944806421,43.20343190742824,396.9436944806421,61.247925298115554,2346.2361082417824,2303.032676334354
IA,226.50984170131824,4.9165003262255595,226.50984170131824,52.140332054201515,2317.0567699044936,2312.140269578268
KS,164.98139451362294,-7.357894276569823,164.98139451362294,18.994154063645844,2337.928553292254,2345.286447568824
KY,230.94703144673258,60.658866359246076,230.94703144673258,28.395780244366883,2396.543687747349,2335.884821388103
LA,603.2237035033759,38.87964142504961,603.2237035033759,160.22302459113394,2242.9372184663853,2204.0575770413357
ME,31.150556040081682,48.45692257126575,31.150556040081682,3.2409836907802267,2409.496540512955,2361.0396179416894
MD,105.77397869239303,18.81628120672667,105.77397869239303,13.986494367576533,2369.11038847162,2350.2941072648932
MA,115.29102455993018,48.8336841526102,115.29102455993018,20.466387353489115,2392.6478984315904,2343.81421427898
MI,409.76679563697553,52.725418163684935,409.76679563697553,94.10225562663838,2322.9037641695163,2270.1783460058314
MN,197.0098627422874,33.293383243331846,197.0098627422874,38.89797482848232,2358.6760100473193,2325.3826268039875
MS,213.46057009208243,24.306030465094864,213.46057009208243,36.018433089108,2352.5681990084568,2328.262168543362
MO,356.6294625513019,17.919043783329016,356.6294625513019,39.61310409346681,2342.586541322332,2324.667497539003
MT,68.26343828819324,21.246631343291483,68.26343828819324,7.874453684596934,2377.6527792911643,2356.406147947873
NE,139.8479197390485,58.41204738762053,139.8479197390485,25.518426589086573,2397.1742224310033,2338.7621750433827
NV,120.86666235816631,45.16564706889403,120.86666235816631,23.118517950069762,2386.3277307512944,2341.1620836824004
NH,37.8295221863703,6.8856923829607695,37.8295221863703,5.006312779275725,2366.1599812361546,2359.274288853194
NJ,162.53152510151654,23.475980017068196,162.53152510151654,16.201261234566285,2371.5553204149714,2348.0793403979033
NM,120.08479672022077,18.649407447396698,120.08479672022077,28.811482782366625,2354.1185262974996,2335.469118850103
NY,373.8860555124229,43.28737115295962,373.8860555124229,42.44244148298057,2365.125531302449,2321.8381601494893
NC,286.3227493630302,41.08038428503869,286.3227493630302,36.95088054152633,2368.410105375982,2327.329721090943
ND,202.26118734919373,8.856123685663988,202.26118734919373,63.901737120275804,2309.234988197858,2300.378864512194
OH,515.6743791318477,58.37907239290871,515.6743791318477,78.34635457815443,2344.313319447224,2285.934247054315
OK,208.16990047735703,25.222385483758444,208.16990047735703,24.701032898221264,2364.8019542180073,2339.579568734249
OR,134.09340131498482,22.007290493233995,134.09340131498482,17.38695644686784,2368.900935678836,2346.893645185602
PA,641.9788506906207,39.82425675267132,641.9788506906207,179.48107599734894,2224.623782387792,2184.7995256351205
RI,48.92132536837846,30.12540555195892,48.92132536837846,9.036543201402361,2385.369463983026,2355.244058431067
SC,193.42688768110543,34.7664512077813,193.42688768110543,26.265555792332567,2372.7814970479185,2338.015045840137
SD,54.01680847865157,23.15128203493032,54.01680847865157,5.4676951938615,2381.9641884735383,2358.812906438608
TN,220.24874660690352,-11.584602923497187,220.24874660690352,50.28316209410124,2302.4128366148716,2313.997439538369
TX,2222.775360017449,38.81593640560959,2222.775360017449,436.87201203799714,1966.2245260000823,1927.4085895944727
UT,243.86446660558408,45.518066327043925,243.86446660558408,26.468050744935024,2383.330617214579,2337.812550887535
VT,15.11278735306459,12.8239815870038,15.11278735306459,1.7906504418072717,2375.313932777666,2362.4899511906624
VA,212.95650156541979,36.70898896133531,212.95650156541979,31.402291231079857,2369.5872993627254,2332.87831040139
WA,185.43429357703735,30.448475528723975,185.43429357703735,22.86619585257365,2371.8628813086198,2341.414405779896
WV,227.0100961759913,-7.916839353050818,227.0100961759913,42.16500619818597,2314.198756081233,2322.115595434284
WI,266.706057828088,41.888910100810335,266.706057828088,70.6553130044774,2335.5141987288025,2293.625288627992
WY,118.91355083202438,-0.7815108619697639,118.91355083202438,16.11124846248887,2347.387842308011,2348.1693531699807
