stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,277.81704792042365,294.36652565438,212.64213109639854,9168.237140789146,8890.420092868722
AK,218.73584984814147,153.8834481457834,218.73584984814147,0.0,9256.945672110905,9103.062223965122
AZ,196.39827363978293,300.9402254264769,196.39827363978293,118.0977044661385,9285.90474492546,8984.964519498983
AR,199.3938026192825,271.0698389677764,199.3938026192825,142.28910464455242,9231.842958288345,8960.77311932057
CA,777.2160075252041,225.72232294036803,777.2160075252041,500.77920753643133,8828.005339369058,8602.28301642869
CO,244.90893142589061,210.8762266862941,244.90893142589061,154.99210562391679,9158.946345027498,8948.070118341204
CT,152.35057129591655,244.77800447453956,152.35057129591655,97.45831436883157,9250.38191407083,9005.60390959629
DE,29.611824775261027,229.30148629041105,29.611824775261027,22.908754874316863,9309.454955381218,9080.153469090807
FL,607.424396438365,290.3297515676695,607.424396438365,421.67489755224994,8971.717077980542,8681.387326412872
GA,239.7508131622244,284.860660741404,239.7508131622244,154.513142425845,9233.40974228068,8948.549081539277
HI,35.358867906244086,234.4336807062391,35.358867906244086,19.819790500754614,9317.676114170605,9083.242433464366
ID,99.76447536817977,278.105633094965,99.76447536817977,74.86724956407467,9306.300607496012,9028.194974401047
IL,397.35387419997505,234.69671936865598,397.35387419997505,233.58173790657506,9104.177205427202,8869.480486058546
IN,396.9436944806421,295.1277976416113,396.9436944806421,263.92056400458785,9134.269457602144,8839.141659960533
IA,226.50984170131824,250.27197782151597,226.50984170131824,168.0260950491818,9185.308106737455,8935.03612891594
KS,164.98139451362294,283.1327350000138,164.98139451362294,103.01302887492272,9283.181930090212,9000.049195090198
KY,230.94703144673258,286.18015097957687,230.94703144673258,142.7378977880229,9246.504477156674,8960.324326177097
LA,603.2237035033759,284.8881648916231,603.2237035033759,459.51723081150124,8928.433158045245,8643.544993153622
ME,31.150556040081682,220.01351182112194,31.150556040081682,17.94687739929664,9305.128858386946,9085.115346565824
MD,105.77397869239303,243.93298291814062,105.77397869239303,66.43473903952469,9280.560467843738,9036.627484925597
MA,115.29102455993018,237.1742479514396,115.29102455993018,78.30931725183476,9261.927154664727,9024.752906713287
MI,409.76679563697553,262.59405519627944,409.76679563697553,304.59330387523437,9061.062975286166,8798.468920089887
MN,197.0098627422874,243.91256994117248,197.0098627422874,139.67646434089858,9207.298329565394,8963.385759624221
MS,213.46057009208243,264.53277728709327,213.46057009208243,148.3741391582162,9219.220862093998,8954.688084806905
MO,356.6294625513019,288.84754817820794,356.6294625513019,217.7214914425778,9174.188280700751,8885.340732522543
MT,68.26343828819324,303.6025750841836,68.26343828819324,41.9394740832395,9364.725324966064,9061.12274988188
NE,139.8479197390485,179.4369769189634,139.8479197390485,74.04696741446958,9208.452233469614,9029.01525655065
NV,120.86666235816631,225.331601196247,120.86666235816631,84.00860742628124,9244.385217735087,9019.05361653884
NH,37.8295221863703,239.47932589646553,37.8295221863703,23.96294203666554,9318.578607824922,9079.099281928457
NJ,162.53152510151654,254.46446920500057,162.53152510151654,91.73480264819389,9265.791890521929,9011.327421316928
NM,120.08479672022077,228.02405125109908,120.08479672022077,89.94583052671128,9241.140444689509,9013.11639343841
NY,373.8860555124229,233.7835961163055,373.8860555124229,222.71106584284507,9114.134754238581,8880.351158122276
NC,286.3227493630302,299.9833623392242,286.3227493630302,181.60072094941842,9221.444865354928,8921.461503015704
ND,202.26118734919373,260.6478786081134,202.26118734919373,164.84044900063333,9198.869653572601,8938.221774964488
OH,515.6743791318477,273.3116187985961,515.6743791318477,341.1994591851965,9035.174383578522,8761.862764779926
OK,208.16990047735703,312.338255288676,208.16990047735703,129.65385880072876,9285.746620453068,8973.408365164392
OR,134.09340131498482,247.71595214721492,134.09340131498482,84.94097513328,9265.837200979056,9018.121248831842
PA,641.9788506906207,239.626685495532,641.9788506906207,499.2970846785821,8843.391824782071,8603.76513928654
RI,48.92132536837846,248.65375756835056,48.92132536837846,34.50217762083578,9317.213803912635,9068.560046344284
SC,193.42688768110543,305.6525146773638,193.42688768110543,126.43874670832092,9282.275991934166,8976.623477256802
SD,54.01680847865157,308.9624990293887,54.01680847865157,32.40313566286065,9379.621587331649,9070.65908830226
TN,220.24874660690352,264.49910473762793,220.24874660690352,163.01045009830503,9204.550878604443,8940.051773866815
TX,2222.775360017449,254.0268203938358,2222.775360017449,1604.8249127100994,7752.264131648858,7498.237311255022
UT,243.86446660558408,283.9728275601974,243.86446660558408,152.3052365305147,9234.729814994804,8950.756987434606
VT,15.11278735306459,254.08199708906977,15.11278735306459,9.192936067798588,9347.951284986393,9093.869287897323
VA,212.95650156541979,243.3618499379554,212.95650156541979,135.85791646865627,9210.56615743442,8967.204307496464
WA,185.43429357703735,214.07831005127446,185.43429357703735,114.64463576010903,9202.495898256286,8988.417588205011
WV,227.0100961759913,284.9594759023712,227.0100961759913,159.76201107108542,9228.259688796406,8943.300212894035
WI,266.706057828088,266.8482058839054,266.706057828088,199.39036426832652,9170.5200655807,8903.671859696795
WY,118.91355083202438,279.26692705373716,118.91355083202438,76.95217367607906,9305.37697734278,9026.110050289042
